id,sec-code,filer-name,description
S100JJ7E,44450,リビン・テクノロジーズ株式会社,四半期報告書－第17期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ7U,76760,株式会社グッドスピード,四半期報告書－第18期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ7Z,36920,株式会社ＦＦＲＩセキュリティ,訂正有価証券報告書－第13期(平成31年4月1日－令和2年3月31日)
S100JI88,61770,ＡｐｐＢａｎｋ株式会社,四半期報告書－第9期第2四半期(令和2年1月1日－令和2年6月30日)
S100JI5M,78670,株式会社タカラトミー,四半期報告書－第70期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIR0,80300,中央魚類株式会社,四半期報告書－第74期第1四半期(令和2年4月1日－令和2年6月30日)
S100JII1,24990,日本和装ホールディングス株式会社,四半期報告書－第35期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI14,46640,株式会社アール・エス・シー,四半期報告書－第51期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ7S,70430,アルー株式会社,四半期報告書－第18期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHOY,21950,アミタホールディングス株式会社,四半期報告書－第11期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ0Y,60710,株式会社ＩＢＪ,四半期報告書－第15期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI5A,92660,株式会社　一家ダイニングプロジェクト,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ7R,93860,日本コンセプト株式会社,四半期報告書－第27期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ1V,21810,パーソルホールディングス株式会社,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ8K,37750,株式会社ガイアックス,四半期報告書－第23期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHSF,51940,相模ゴム工業株式会社,四半期報告書－第88期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ80,45760,株式会社デ・ウエスタン・セラピテクス研究所,四半期報告書－第23期第2四半期(令和2年4月1日－令和2年6月30日)
S100JITT,63660,千代田化工建設株式会社,四半期報告書－第93期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIR1,60290,アトラ株式会社,四半期報告書－第16期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIT5,36830,株式会社サイバーリンクス,四半期報告書－第57期第2四半期(令和2年4月1日－令和2年6月30日)
S100JGPL,39250,株式会社ダブルスタンダード,四半期報告書－第9期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ8Y,41830,三井化学株式会社,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIMI,48490,エン・ジャパン株式会社,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JID4,34740,Ｇ－ＦＡＣＴＯＲＹ株式会社,四半期報告書－第18期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ85,40510,ＧＭＯフィナンシャルゲート株式会社,四半期報告書－第22期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ1J,36810,株式会社ブイキューブ,四半期報告書－第21期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ98,45650,そーせいグループ株式会社,四半期報告書－第31期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI5K,43240,株式会社電通グループ,四半期報告書－第172期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ97,14000,ルーデン・ホールディングス株式会社,四半期報告書－第21期第2四半期(令和2年4月1日－令和2年6月30日)
S100JISX,39230,株式会社ラクス,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIKL,46910,ワシントンホテル株式会社,四半期報告書－第60期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIPF,47720,株式会社ストリームメディアコーポレーション,四半期報告書－第50期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIKC,39040,株式会社カヤック,四半期報告書－第16期第2四半期(令和2年1月1日－令和2年6月30日)
S100JJA5,36490,株式会社ファインデックス,四半期報告書－第36期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ9V,44970,株式会社ロコガイド,四半期報告書－第5期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIPN,70420,株式会社アクセスグループ・ホールディングス,四半期報告書－第31期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ5E,79170,藤森工業株式会社,四半期報告書－第91期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ36,39930,株式会社ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,四半期報告書－第8期第3四半期(令和2年4月1日－令和2年6月30日)
S100JICW,20550,日和産業株式会社,四半期報告書－第117期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIX,36750,株式会社クロス・マーケティンググループ,四半期報告書－第8期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ8W,27430,ピクセルカンパニーズ株式会社,四半期報告書－第35期第2四半期(令和2年4月1日－令和2年6月30日)
S100JH3Z,44960,株式会社コマースＯｎｅホールディングス,四半期報告書－第16期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIL7,33970,株式会社トリドールホールディングス,四半期報告書－第31期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ6Y,53810,Ｍｉｐｏｘ株式会社,四半期報告書－第91期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIO7,60960,株式会社レアジョブ,四半期報告書－第14期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGF6,65560,ウェルビー株式会社,四半期報告書－第10期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ6S,70710,株式会社アンビスホールディングス,四半期報告書－第4期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIT6,23110,株式会社エプコ,四半期報告書－第31期第2四半期(令和2年4月1日－令和2年6月30日)
S100JH3Y,32210,株式会社ヨシックス,四半期報告書－第36期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIPP,39370,株式会社Ｕｂｉｃｏｍホールディングス,四半期報告書－第16期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIRW,37080,特種東海製紙株式会社,四半期報告書－第14期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIVK,39680,セグエグループ株式会社,四半期報告書－第7期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIK6,90250,鴻池運輸株式会社,四半期報告書－第81期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIN6,26540,株式会社アスモ,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIOJ,36800,株式会社ホットリンク,四半期報告書－第22期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIIN,99410,太洋物産株式会社,四半期報告書－第80期第3四半期(令和2年4月1日－令和2年6月30日)
S100JII3,26750,株式会社ダイナックホールディングス,四半期報告書－第77期第2四半期(令和2年4月1日－令和2年6月30日)
S100JINZ,89460,株式会社ＡＳＩＡＮ　ＳＴＡＲ,四半期報告書－第42期第2四半期(令和2年4月1日－令和2年6月30日)
S100JG21,54110,ジェイ　エフ　イー　ホールディングス株式会社,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIW0,36000,株式会社フジックス,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIZ8,69420,株式会社ソフィアホールディングス,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIUI,70570,株式会社エヌ・シー・エヌ,四半期報告書－第26期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJB6,60810,アライドアーキテクツ株式会社,四半期報告書－第16期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI6K,96640,株式会社御園座,四半期報告書－第131期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJC0,44830,株式会社ＪＭＤＣ,四半期報告書－第8期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJC7,87980,株式会社アドバンスクリエイト,四半期報告書－第25期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ5A,37680,リスクモンスター株式会社,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIKD,75180,ネットワンシステムズ株式会社,四半期報告書－第34期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJCO,70620,株式会社フレアス,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIJD,38630,日本製紙株式会社,四半期報告書－第97期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIKM,44840,ランサーズ株式会社,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQO,25860,株式会社フルッタフルッタ,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG4F,61430,株式会社ソディック,四半期報告書－第45期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ1K,79060,ヨネックス株式会社,四半期報告書－第64期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQG,45700,株式会社免疫生物研究所,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIWI,93580,株式会社宇徳,四半期報告書－第154期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIZM,38030,イメージ情報開発株式会社,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIJK,23210,株式会社ソフトフロントホールディングス,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQ6,97800,株式会社ハリマビステム,四半期報告書－第59期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIRJ,47690,株式会社インフォメーションクリエーティブ,四半期報告書－第43期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ09,30340,クオールホールディングス株式会社,四半期報告書－第29期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJHE,57290,日本精鉱株式会社,四半期報告書－第126期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI4C,75050,扶桑電通株式会社,四半期報告書－第75期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ1W,43210,ケネディクス株式会社,四半期報告書－第26期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIIG,33150,日本コークス工業株式会社,四半期報告書－第18期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHM1,,ＪＡ三井リース株式会社,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ4P,52730,三谷セキサン株式会社,四半期報告書－第88期第1四半期(令和2年4月1日－令和2年6月30日)
S100J5P2,27530,株式会社　あみやき亭,四半期報告書－第26期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIWZ,37230,日本ファルコム株式会社,四半期報告書－第19期第3四半期(令和2年4月1日－令和2年6月30日)
S100JGW2,30690,株式会社　ＪＦＬＡホールディングス,四半期報告書－第15期第1四半期(令和2年4月1日－令和2年6月30日)
S100JID7,24830,株式会社翻訳センター,四半期報告書－第35期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHY2,37740,株式会社インターネットイニシアティブ,四半期報告書－第29期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJH9,47540,株式会社トスネット,四半期報告書－第44期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIRD,87420,株式会社小林洋行,四半期報告書－第74期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGPJ,42180,ニチバン株式会社,四半期報告書－第117期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG2X,54800,日本冶金工業株式会社,四半期報告書－第139期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIRP,15150,日鉄鉱業株式会社,四半期報告書－第107期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIID,63800,オリエンタルチエン工業株式会社,四半期報告書－第102期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI3M,93010,三菱倉庫株式会社,四半期報告書－第218期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJHZ,48400,株式会社トライアイズ,四半期報告書－第26期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIQ5,64390,中日本鋳工株式会社,四半期報告書－第110期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH03,98690,加藤産業株式会社,四半期報告書－第74期第3四半期(令和2年4月1日－令和2年6月30日)
S100JHPP,67860,株式会社ＲＶＨ,訂正有価証券報告書－第23期(平成30年4月1日－平成31年3月31日)
S100JJ1N,65380,株式会社キャリアインデックス,四半期報告書－第16期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIRN,90640,ヤマトホールディングス株式会社,四半期報告書－第156期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJEF,67860,株式会社ＲＶＨ,四半期報告書－第25期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIBR,64940,株式会社ＮＦＫホールディングス,四半期報告書－第79期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJI0,70480,ベルトラ株式会社,四半期報告書－第31期第2四半期(令和2年4月1日－令和2年6月30日)
S100JINX,54710,大同特殊鋼株式会社,四半期報告書－第97期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIS1,81290,東邦ホールディングス株式会社,四半期報告書－第73期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIR5,45530,東和薬品株式会社,四半期報告書－第65期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ0F,58560,株式会社エルアイイーエイチ,四半期報告書－第17期第1四半期(令和2年4月1日－令和2年6月30日)
S100JE79,70210,株式会社ニッチツ,四半期報告書－第96期第1四半期(令和2年4月1日－令和2年6月30日)
S100JISU,78140,株式会社日本創発グループ,四半期報告書－第6期第2四半期(令和2年4月1日－令和2年6月30日)
S100JG8M,23070,株式会社クロスキャット,四半期報告書－第48期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ44,38770,中越パルプ工業株式会社,四半期報告書－第105期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIX4,36400,株式会社電算,四半期報告書－第56期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJA7,76000,株式会社　日本エム・ディ・エム,四半期報告書－第49期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ4L,24610,株式会社ファンコミュニケーションズ,四半期報告書－第22期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIT8,96310,株式会社東急レクリエーション,四半期報告書－第88期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJGX,49510,エステー株式会社,四半期報告書－第74期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJAS,60990,株式会社エラン,四半期報告書－第27期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJD6,24120,株式会社ベネフィット・ワン,四半期報告書－第26期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIXE,62380,フリュー株式会社,四半期報告書－第15期第1四半期(令和2年4月1日－令和2年6月30日)
S100JITQ,79360,株式会社アシックス,四半期報告書－第67期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIB5,95370,北陸瓦斯株式会社,四半期報告書－第170期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJEB,30320,株式会社ゴルフ・ドゥ,四半期報告書－第34期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI39,90650,山九株式会社,四半期報告書－第112期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIYJ,49010,富士フイルムホールディングス株式会社,四半期報告書－第125期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDI,83970,株式会社沖縄銀行,四半期報告書－第90期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJIK,33410,日本調剤株式会社,四半期報告書－第41期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHDO,24060,株式会社アルテサロンホールディングス,四半期報告書－第33期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJIL,78690,日本フォームサービス株式会社,四半期報告書－第64期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIU0,75960,株式会社魚力,四半期報告書－第37期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJIF,90270,株式会社ロジネットジャパン,四半期報告書－第16期第1四半期(令和2年4月1日－令和2年6月30日)
S100JF64,66440,大崎電気工業株式会社,四半期報告書－第107期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ5O,68440,新電元工業株式会社,四半期報告書－第98期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIR,49250,株式会社ハーバー研究所,四半期報告書－第38期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ38,50170,富士石油株式会社,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIGF,46490,大成株式会社,四半期報告書－第62期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGXA,99560,株式会社バローホールディングス,四半期報告書－第64期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGVT,23440,平安レイサービス株式会社,四半期報告書－第52期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIR2,90360,東部ネットワーク株式会社,四半期報告書－第108期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ0U,99270,株式会社ワットマン,四半期報告書－第45期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDJ,99870,株式会社スズケン,四半期報告書－第75期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJFJ,91710,栗林商船株式会社,四半期報告書－第148期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJIX,70400,株式会社サン・ライフホールディング,四半期報告書－第3期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJJ4,87830,ＧＦＡ株式会社,四半期報告書－第20期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ3N,22040,株式会社中村屋,四半期報告書－第100期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIXX,40950,日本パーカライジング株式会社,四半期報告書－第136期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGVI,31900,株式会社ホットマン,四半期報告書－第47期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH5S,65920,マブチモーター株式会社,四半期報告書－第80期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIUP,67060,電気興業株式会社,四半期報告書－第95期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ5V,97350,セコム株式会社,四半期報告書－第60期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ87,97390,日本システムウエア株式会社,四半期報告書－第55期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJD9,61970,株式会社ソラスト,四半期報告書－第53期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIAR,26120,かどや製油株式会社,四半期報告書－第64期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJFW,97070,株式会社ユニマット　リタイアメント・コミュニティ,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIY5,90070,小田急電鉄株式会社,四半期報告書－第100期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIYO,81790,ロイヤルホールディングス株式会社,四半期報告書－第72期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJH5,18410,サンユー建設株式会社,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JEID,48010,セントラルスポーツ株式会社,四半期報告書－第51期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH0I,54810,山陽特殊製鋼株式会社,四半期報告書－第109期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIM5,66700,株式会社ＭＣＪ,四半期報告書－第23期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJBS,97660,コナミホールディングス株式会社,四半期報告書－第49期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJJI,76060,株式会社ユナイテッドアローズ,四半期報告書－第32期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIW9,60270,弁護士ドットコム株式会社,四半期報告書－第16期第1四半期(令和2年4月1日－令和2年6月30日)
S100JINF,92600,西本Ｗｉｓｍｅｔｔａｃホールディングス株式会社,四半期報告書－第74期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIKS,27290,株式会社ＪＡＬＵＸ,四半期報告書－第60期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ0Z,90070,小田急電鉄株式会社,訂正有価証券報告書－第99期(平成31年4月1日－令和2年3月31日)
S100JJJ0,65790,ログリー株式会社,四半期報告書－第15期第1四半期(令和2年4月1日－令和2年6月30日)
S100JICG,44850,株式会社ＪＴＯＷＥＲ,四半期報告書－第9期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJAL,68620,ミナトホールディングス株式会社,四半期報告書－第65期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHOU,90010,東武鉄道株式会社,四半期報告書－第201期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJDT,62490,株式会社ゲームカード・ジョイコホールディングス,四半期報告書－第10期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJK2,93620,兵機海運株式会社,四半期報告書－第78期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHGL,64200,フクシマガリレイ株式会社,四半期報告書－第70期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJEO,52610,リソルホールディングス株式会社,四半期報告書－第128期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJFT,64190,株式会社マースグループホールディングス,四半期報告書－第47期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ5B,26730,夢みつけ隊株式会社,四半期報告書－第41期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJJD,85600,株式会社　宮崎太陽銀行,四半期報告書－第120期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJK9,33220,アルファグループ株式会社,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJIP,30670,株式会社東京一番フーズ,四半期報告書－第22期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIVB,70390,ブリッジインターナショナル株式会社,四半期報告書－第19期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ1D,74510,三菱食品株式会社,四半期報告書
S100JJ20,88020,三菱地所株式会社,四半期報告書－第117期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ9X,90870,タカセ株式会社,四半期報告書－第105期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJKM,70700,ＳＩホールディングス株式会社,四半期報告書－第2期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJCF,69410,山一電機株式会社,四半期報告書－第66期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIHP,20040,昭和産業株式会社,四半期報告書－第120期第1四半期(令和2年4月1日－令和2年6月30日)
S100J525,61930,バーチャレクス・ホールディングス株式会社,有価証券報告書－第22期(平成31年4月1日－令和2年3月31日)
S100JI6C,61470,株式会社ヤマザキ,四半期報告書－第61期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIVY,99890,株式会社サンドラッグ,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJBA,14430,技研ホールディングス株式会社,四半期報告書－第4期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIXL,43370,ぴあ株式会社,四半期報告書－第48期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJB5,91190,飯野海運株式会社,四半期報告書－第130期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIWA,36720,株式会社オルトプラス,四半期報告書－第11期第3四半期(令和2年4月1日－令和2年6月30日)
S100JH9H,88980,株式会社センチュリー２１・ジャパン,四半期報告書－第38期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJKW,74210,カッパ・クリエイト株式会社,四半期報告書－第43期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIGJ,63350,株式会社東京機械製作所,四半期報告書－第164期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ35,80860,ニプロ株式会社,四半期報告書－第68期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJKV,36230,ビリングシステム株式会社,四半期報告書－第21期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHVP,68190,伊豆シャボテンリゾート株式会社,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJL2,75020,株式会社プラザクリエイト本社,四半期報告書－第34期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJID,,ＳＢＩ　ＦｉｎＴｅｃｈ　Ｓｏｌｕｔｉｏｎｓ株式会社,四半期報告書－第10期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ22,90690,センコーグループホールディングス株式会社,四半期報告書－第104期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH5T,78620,トッパン・フォームズ株式会社,四半期報告書－第67期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ3L,19790,株式会社大気社,四半期報告書－第76期第1四半期(令和2年4月1日－令和2年6月30日)
S100JITR,19920,神田通信機株式会社,四半期報告書－第84期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIVW,27000,木徳神糧株式会社,四半期報告書－第73期第2四半期(令和2年4月1日－令和2年6月30日)
S100JGQX,32520,日本商業開発株式会社,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJLV,82530,株式会社クレディセゾン,四半期報告書－第71期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJD2,37730,株式会社アドバンスト・メディア,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI3H,47620,株式会社エックスネット,四半期報告書－第30期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJM6,39240,株式会社ランドコンピュータ,四半期報告書－第51期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQB,31320,マクニカ・富士エレ　ホールディングス株式会社,四半期報告書－第6期第1四半期(令和2年4月1日－令和2年6月30日)
S100JINO,36630,アートスパークホールディングス株式会社,四半期報告書－第9期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJFK,35560,リネットジャパングループ株式会社,四半期報告書－第21期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIFA,97020,株式会社アイ・エス・ビー,四半期報告書－第51期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJDF,85400,株式会社福岡中央銀行,四半期報告書－第100期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ9Z,47640,ＳＡＭＵＲＡＩ＆Ｊ　ＰＡＲＴＮＥＲＳ株式会社,四半期報告書－第25期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJE0,91760,佐渡汽船株式会社,四半期報告書－第159期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIY6,33520,株式会社バッファロー,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJFI,23520,株式会社エイジア,四半期報告書－第26期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIN5,33920,デリカフーズホールディングス株式会社,四半期報告書－第18期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJLD,66350,株式会社大日光・エンジニアリング,四半期報告書－第42期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJ3H,88760,株式会社リログループ,四半期報告書－第54期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIW5,47360,日本ラッド株式会社,四半期報告書－第50期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJ0H,39180,ＰＣＩホールディングス株式会社,四半期報告書－第16期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJJR,19140,日本基礎技術株式会社,四半期報告書－第68期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIK8,70800,株式会社スポーツフィールド,四半期報告書－第11期第2四半期(令和2年1月1日－令和2年6月30日)
S100JJA8,23620,株式会社夢真ホールディングス,四半期報告書－第42期第3四半期(令和2年4月1日－令和2年6月30日)
S100JJ91,23740,セントケア・ホールディング株式会社,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJMK,99730,株式会社小僧寿し,四半期報告書－第53期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIZ5,81540,加賀電子株式会社,四半期報告書－第53期第1四半期(令和2年4月1日－令和2年6月30日)
S100JJMF,97580,ジャパンシステム株式会社,四半期報告書－第52期第2四半期(令和2年4月1日－令和2年6月30日)
S100JJN6,31750,株式会社エー・ピーカンパニー,四半期報告書－第20期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIKO,49630,星光ＰＭＣ株式会社,四半期報告書－第54期第2四半期(令和2年4月1日－令和2年6月30日)
S100JG2A,83560,株式会社十六銀行,四半期報告書－第246期第1四半期(令和2年4月1日－令和2年6月30日)
