id,sec-code,filer-name,description
S100O7S1,31590,丸善ＣＨＩホールディングス株式会社,四半期報告書－第13期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7W5,23750,ギグワークス株式会社,四半期報告書－第46期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7V3,39210,株式会社ネオジャパン,四半期報告書－第31期第1四半期(令和4年2月2日－令和4年4月30日)
S100O80S,43840,ラクスル株式会社,四半期報告書－第13期第3四半期(令和4年2月1日－令和4年4月30日)
S100O848,66960,株式会社トラース・オン・プロダクト,四半期報告書－第29期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7W7,29910,株式会社ランドネット,四半期報告書－第23期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7SM,97340,株式会社精養軒,四半期報告書－第159期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7WV,23530,日本駐車場開発株式会社,四半期報告書－第31期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7NH,52180,株式会社オハラ,四半期報告書－第114期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7S7,69660,株式会社三井ハイテック,四半期報告書－第89期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7YA,36530,株式会社モルフォ,四半期報告書－第19期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7L6,37330,株式会社ソフトウェア・サービス,四半期報告書－第54期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7PS,30700,株式会社アマガサ,四半期報告書－第33期第1四半期(令和4年2月1日－令和4年4月30日)
S100O85M,16620,石油資源開発株式会社,訂正有価証券報告書－第51期(令和2年4月1日－令和3年3月31日)
S100O7US,44410,トビラシステムズ株式会社,四半期報告書－第16期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7TD,19280,積水ハウス株式会社,四半期報告書－第72期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7PC,34210,株式会社稲葉製作所,四半期報告書－第75期第3四半期(令和4年2月1日－令和4年4月30日)
S100O861,72650,エイケン工業株式会社,四半期報告書－第54期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7ZC,63870,サムコ　株式会社,四半期報告書－第43期第3四半期(令和4年2月1日－令和4年4月30日)
S100O88I,63360,株式会社石井表記,四半期報告書－第50期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7ET,96360,株式会社きんえい,四半期報告書－第126期第1四半期(令和4年2月1日－令和4年4月30日)
S100O6BD,96780,株式会社カナモト,四半期報告書－第58期第2四半期(令和4年2月1日－令和4年4月30日)
S100O893,39550,株式会社イムラ封筒,四半期報告書－第73期第1四半期(令和4年2月1日－令和4年4月30日)
S100O857,33200,クロスプラス株式会社,四半期報告書－第70期第1四半期(令和4年2月1日－令和4年4月30日)
S100O81J,30710,株式会社ストリーム,四半期報告書－第24期第1四半期(令和4年2月1日－令和4年4月30日)
S100O86H,34580,株式会社シーアールイー,四半期報告書－第14期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7SK,48240,株式会社メディアシーク,四半期報告書－第23期第3四半期(令和4年2月1日－令和4年4月30日)
S100O83C,81420,株式会社トーホー,四半期報告書－第70期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7ZX,82850,三谷産業株式会社,有価証券報告書－第97期(令和3年4月1日－令和4年3月31日)
S100O85W,31930,株式会社鳥貴族ホールディングス,四半期報告書－第36期第3四半期(令和4年2月1日－令和4年4月30日)
S100O80G,60490,株式会社イトクロ,四半期報告書－第17期第2四半期(令和4年2月1日－令和4年4月30日)
S100O86B,76400,株式会社トップカルチャー,四半期報告書－第38期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8B3,36570,ポールトゥウィンホールディングス株式会社,四半期報告書－第14期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8B6,50310,モイ株式会社,四半期報告書－第11期第1四半期(令和4年2月1日－令和4年4月30日)
S100O66D,65770,株式会社ベストワンドットコム,四半期報告書－第17期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7ZW,96920,株式会社シーイーシー,四半期報告書－第55期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7V3,39210,株式会社ネオジャパン,四半期報告書－第31期第1四半期(令和4年2月1日－令和4年4月30日)
S100O835,78780,株式会社光・彩,四半期報告書－第56期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8CX,67780,株式会社アルチザネットワークス,四半期報告書－第32期第3四半期(令和4年2月1日－令和4年4月30日)
S100O88E,23730,株式会社ケア２１,四半期報告書－第29期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7YZ,70970,株式会社さくらさくプラス,四半期報告書－第5期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8B2,34800,株式会社ジェイ・エス・ビー,四半期報告書－第34期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8BQ,73790,株式会社サーキュレーション,四半期報告書－第9期第3四半期(令和4年2月1日－令和4年4月30日)
S100O80N,68610,株式会社キーエンス,有価証券報告書－第53期(令和3年3月21日－令和4年3月20日)
S100O8CB,96030,株式会社エイチ・アイ・エス,四半期報告書－第42期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8BW,48800,セルソース株式会社,四半期報告書－第7期第2四半期(令和4年2月1日－令和4年4月30日)
S100O864,42870,株式会社ジャストプランニング,四半期報告書－第29期第1四半期(令和4年2月1日－令和4年4月30日)
S100O89P,39880,株式会社ＳＹＳホールディングス,四半期報告書－第9期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7ZR,38040,株式会社システム　ディ,四半期報告書－第41期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8EY,49340,プレミアアンチエイジング株式会社,四半期報告書－第13期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8FA,39760,株式会社シャノン,四半期報告書－第22期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8FH,71310,のむら産業株式会社,四半期報告書－第58期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8FW,89170,ファースト住建株式会社,四半期報告書－第24期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8D4,68140,古野電気株式会社,訂正有価証券報告書－第71期(令和3年3月1日－令和4年2月28日)
S100O81O,22170,モロゾフ株式会社,四半期報告書－第93期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7ZM,29830,株式会社アールプランナー,四半期報告書－第20期第1四半期(令和4年2月1日－令和4年4月30日)
S100O71U,49960,クミアイ化学工業株式会社,四半期報告書－第74期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7H2,24240,株式会社ブラス,四半期報告書－第19期第3四半期(令和4年2月1日－令和4年4月30日)
S100O86O,35390,株式会社ＪＭホールディングス,四半期報告書－第44期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8AQ,43780,株式会社ＣＩＮＣ,四半期報告書－第9期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8BH,29780,株式会社ツクルバ,四半期報告書－第11期第3四半期(令和4年2月1日－令和4年4月30日)
S100O7O7,60910,株式会社ウエスコホールディングス,四半期報告書－第9期第3四半期(令和4年2月1日－令和4年4月30日)
S100O88S,76740,株式会社ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,四半期報告書－第22期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8GW,35650,アセンテック株式会社,四半期報告書－第15期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7Z0,71260,タンゴヤ株式会社,四半期報告書－第75期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8HG,67570,株式会社ＯＳＧコーポレーション,四半期報告書－第53期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7FV,18440,株式会社大盛工業,四半期報告書－第56期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8KM,34190,アートグリーン株式会社,四半期報告書－第31期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8L0,78310,株式会社ウイルコホールディングス,四半期報告書－第44期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7XC,23910,株式会社プラネット,四半期報告書－第37期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8DM,46270,ナトコ株式会社,四半期報告書－第76期第2四半期(令和4年2月1日－令和4年4月30日)
S100O85K,23010,株式会社学情,四半期報告書－第45期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7JP,43690,株式会社　トリケミカル研究所,四半期報告書－第45期第1四半期(令和4年2月1日－令和4年4月30日)
S100O85I,76140,株式会社オーエムツーネットワーク,四半期報告書－第64期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8LQ,96320,スバル興業株式会社,四半期報告書－第109期第1四半期(令和4年2月1日－令和4年4月30日)
S100O84B,80790,正栄食品工業株式会社,四半期報告書－第75期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8M2,39950,株式会社ＳＫＩＹＡＫＩ,四半期報告書－第20期第1四半期(令和4年2月1日－令和4年4月30日)
S100O7VT,41940,ビジョナル株式会社,四半期報告書－第3期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8LE,43340,株式会社ユークス,四半期報告書－第31期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8EN,79830,株式会社ミロク,四半期報告書－第91期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8C4,80770,トルク株式会社,四半期報告書－第82期第2四半期(令和4年2月1日－令和4年4月30日)
S100O804,96370,オーエス株式会社,四半期報告書－第105期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8DB,38160,株式会社大和コンピューター,四半期報告書－第46期第3四半期(令和4年2月1日－令和4年4月30日)
S100O8IO,78560,萩原工業株式会社,四半期報告書－第60期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8DP,80130,株式会社ナイガイ,四半期報告書－第126期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8M0,14330,ベステラ株式会社,四半期報告書－第50期第1四半期(令和4年2月1日－令和4年4月30日)
S100O89U,38540,株式会社アイル,四半期報告書－第32期第3四半期(令和4年2月1日－令和4年4月30日)
S100O87X,76050,株式会社　フジ・コーポレーション,四半期報告書－第50期第2四半期(令和4年2月1日－令和4年4月30日)
S100O7ZD,97260,ＫＮＴ－ＣＴホールディングス株式会社,有価証券報告書－第85期(令和3年4月1日－令和4年3月31日)
S100O8JG,31950,株式会社ジェネレーションパス,四半期報告書－第21期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8LS,63090,巴工業株式会社,四半期報告書－第93期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8PS,13830,ベルグアース株式会社,四半期報告書－第22期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8QO,33990,株式会社丸千代山岡家,四半期報告書－第30期第1四半期(令和4年2月1日－令和4年4月30日)
S100O8J0,72830,愛三工業株式会社,有価証券報告書－第120期(令和3年4月1日－令和4年3月31日)
S100O8JR,30380,株式会社神戸物産,四半期報告書－第37期第2四半期(令和4年2月1日－令和4年4月30日)
S100O8A3,29970,株式会社ストレージ王,四半期報告書－第13期第1四半期(令和4年2月1日－令和4年4月30日)
