id,sec-code,filer-name,description
S100H1HO,64700,大豊工業株式会社,四半期報告書－第114期第1四半期(2019/04/01－2019/06/30)
S100H1K8,21800,株式会社サニーサイドアップ,有価証券報告書－第34期(平成30年7月1日－令和1年6月30日)
S100H18Y,21720,株式会社インサイト,有価証券報告書－第45期(平成30年7月1日－令和1年6月30日)
S100H1CB,27610,トシン・グループ株式会社,四半期報告書－第43期第1四半期(2019/05/21－2019/08/20)
S100H1EF,39860,株式会社ビーブレイクシステムズ,有価証券報告書－第17期(平成30年7月1日－令和1年6月30日)
S100H13N,77470,朝日インテック株式会社,有価証券報告書－第43期(平成30年7月1日－令和1年6月30日)
S100H09H,82170,株式会社オークワ,四半期報告書－第51期第2四半期(2019/05/21－2019/08/20)
S100H1LZ,27620,株式会社　三光マーケティングフーズ,有価証券報告書－第43期(平成30年7月1日－令和1年6月30日)
S100H1MU,36600,株式会社アイスタイル,有価証券報告書－第20期(平成30年7月1日－令和1年6月30日)
S100H1MO,32420,株式会社アーバネットコーポレーション,有価証券報告書－第22期(平成30年7月1日－令和1年6月30日)
S100H0UO,26780,アスクル株式会社,四半期報告書－第57期第1四半期(2019/05/21－2019/08/20)
S100H125,30820,株式会社きちりホールディングス,有価証券報告書－第21期(平成30年7月1日－令和1年6月30日)
S100H1PU,98120,株式会社テーオーホールディングス,有価証券報告書－第65期(平成30年6月1日－令和1年5月31日)
S100H15Y,60830,ＥＲＩホールディングス株式会社,四半期報告書－第7期第1四半期(2019/06/01－2019/08/31)
S100H1M2,21540,株式会社トラスト・テック,有価証券報告書－第15期(平成30年7月1日－令和1年6月30日)
S100H1Q5,73250,株式会社アイリックコーポレーション,有価証券報告書－第24期(平成30年7月1日－令和1年6月30日)
S100H1F4,35490,株式会社クスリのアオキホールディングス,四半期報告書－第22期第1四半期(2019/05/21－2019/08/20)
S100H1IP,,瀬戸内開発株式会社,有価証券報告書－第53期(平成30年7月1日－令和1年6月30日)
S100H1ON,79580,天馬株式会社,訂正有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)
S100H1A8,38080,株式会社オウケイウェイヴ,有価証券報告書－第20期(平成30年7月1日－令和1年6月30日)
S100GZOL,33330,株式会社あさひ,四半期報告書－第45期第2四半期(2019/05/21－2019/08/20)
S100H1UQ,43910,ロジザード株式会社,訂正有価証券報告書－第19期(平成30年7月1日－令和1年6月30日)
S100H1VI,63430,フリージア・マクロス株式会社,訂正有価証券報告書－第72期(2014/04/01－2015/03/31)
S100H1VK,63430,フリージア・マクロス株式会社,訂正有価証券報告書－第73期(2015/04/01－2016/03/31)
S100H1WB,63430,フリージア・マクロス株式会社,訂正有価証券報告書－第74期(2016/04/01－2017/03/31)
S100H1VL,63430,フリージア・マクロス株式会社,訂正四半期報告書－第75期第1四半期(2017/04/01－2017/06/30)
S100H1VO,63430,フリージア・マクロス株式会社,訂正四半期報告書－第75期第2四半期(2017/07/01－2017/09/30)
S100H1VQ,63430,フリージア・マクロス株式会社,訂正四半期報告書－第75期第3四半期(2017/10/01－2017/12/31)
S100H1WE,63430,フリージア・マクロス株式会社,訂正有価証券報告書－第75期(平成29年4月1日－平成30年3月31日)
S100H1VU,63430,フリージア・マクロス株式会社,訂正四半期報告書－第76期第1四半期(2018/04/01－2018/06/30)
S100H1VW,63430,フリージア・マクロス株式会社,訂正四半期報告書－第76期第2四半期(2018/07/01－2018/09/30)
S100H1VX,63430,フリージア・マクロス株式会社,訂正四半期報告書－第76期第3四半期(2018/10/01－2018/12/31)
S100H1WI,63430,フリージア・マクロス株式会社,訂正有価証券報告書－第76期(平成30年4月1日－平成31年3月31日)
S100H0XE,63120,フロイント産業株式会社,四半期報告書－第56期第2四半期(2019/06/01－2019/08/31)
S100H1UW,89450,日本社宅サービス株式会社,訂正有価証券報告書－第21期(平成30年7月1日－令和1年6月30日)
S100H1HA,82270,株式会社しまむら,四半期報告書－第67期第2四半期(2019/05/21－2019/08/20)
S100H1TN,27780,パレモ・ホールディングス株式会社,四半期報告書－第35期第2四半期(2019/05/21－2019/08/20)
S100H29R,81660,株式会社タカキュー,四半期報告書－第71期第2四半期(2019/06/01－2019/08/31)
S100H0H9,23300,株式会社フォーサイド,訂正有価証券報告書－第19期(平成30年1月1日－平成30年12月31日)
S100H0AT,79650,象印マホービン株式会社,四半期報告書－第75期第3四半期(2019/05/21－2019/08/20)
S100H2CZ,75450,株式会社西松屋チェーン,四半期報告書－第64期第2四半期(2019/05/21－2019/08/20)
S100GYTK,98430,株式会社ニトリホールディングス,四半期報告書－第48期第2四半期(2019/05/21－2019/08/20)
S100H2FT,59420,日本フイルコン株式会社,四半期報告書－第120期第3四半期(2019/06/01－2019/08/31)
S100H2JN,64740,株式会社不二越,四半期報告書－第137期第3四半期(2019/06/01－2019/08/31)
S100H2GS,62790,株式会社瑞光,四半期報告書－第57期第2四半期(2019/05/21－2019/08/20)
S100H2AB,82760,株式会社　平和堂,四半期報告書－第63期第2四半期(2019/05/21－2019/08/20)
S100H2MT,95340,北海道瓦斯株式会社,訂正有価証券報告書－第173期(平成30年4月1日－平成31年3月31日)
S100H29Q,81680,株式会社ケーヨー,四半期報告書－第82期第2四半期(2019/06/01－2019/08/31)
S100H1XE,98720,北恵株式会社,四半期報告書－第61期第3四半期(2019/05/21－2019/08/20)
S100H2QN,29750,スター・マイカ・ホールディングス株式会社,四半期報告書－第22期第3四半期(2019/06/01－2019/08/31)
S100H2LJ,30500,ＤＣＭホールディングス株式会社,四半期報告書－第14期第2四半期(2019/06/01－2019/08/31)
S100H2RS,30890,テクノアルファ株式会社,四半期報告書－第30期第3四半期(2019/06/01－2019/08/31)
S100H2LS,69050,コーセル株式会社,四半期報告書－第51期第1四半期(2019/05/21－2019/08/20)
S100H2OS,31860,株式会社ネクステージ,四半期報告書－第21期第3四半期(2019/06/01－2019/08/31)
S100H2MW,41870,大阪有機化学工業株式会社,四半期報告書－第73期第3四半期(2019/06/01－2019/08/31)
S100H2QS,59930,知多鋼業株式会社,四半期報告書－第64期第2四半期(2019/06/01－2019/08/31)
S100H2GJ,79750,株式会社リヒトラブ,四半期報告書－第72期第2四半期(2019/06/01－2019/08/31)
S100H2X8,29180,わらべや日洋ホールディングス株式会社,四半期報告書－第56期第2四半期(2019/06/01－2019/08/31)
S100H264,36080,株式会社ＴＳＩホールディングス,四半期報告書－第9期第2四半期(2019/06/01－2019/08/31)
S100H2R5,93130,丸八倉庫株式会社,四半期報告書－第124期第3四半期(2019/06/01－2019/08/31)
S100H327,13770,株式会社　サカタのタネ,四半期報告書－第79期第1四半期(2019/06/01－2019/08/31)
S100H2YR,47350,株式会社京進,四半期報告書－第40期第1四半期(2019/06/01－2019/08/31)
S100H31L,32440,サムティ株式会社,四半期報告書－第38期第3四半期(2019/06/01－2019/08/31)
S100H35L,27340,株式会社サーラコーポレーション,四半期報告書－第18期第3四半期(2019/06/01－2019/08/31)
S100H36D,86130,丸三証券株式会社,訂正有価証券報告書－第99期(平成30年4月1日－平成31年3月31日)
S100H38L,34540,ファーストブラザーズ株式会社,四半期報告書－第16期第3四半期(2019/06/01－2019/08/31)
S100H2R0,97170,株式会社ジャステック,四半期報告書－第49期第3四半期(2019/06/01－2019/08/31)
S100H33C,79210,株式会社ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,四半期報告書－第83期第1四半期(2019/06/01－2019/08/31)
S100H39W,76240,株式会社ＮａＩＴＯ,四半期報告書－第69期第2四半期(2019/06/01－2019/08/31)
S100H3GL,99820,タキヒヨー株式会社,四半期報告書－第109期第2四半期(2019/06/01－2019/08/31)
S100H3IR,26680,タビオ株式会社,四半期報告書－第43期第2四半期(2019/06/01－2019/08/31)
S100H3KS,98610,株式会社吉野家ホールディングス,四半期報告書－第63期第2四半期(2019/06/01－2019/08/31)
S100H3JK,17120,株式会社ダイセキ環境ソリューション,四半期報告書－第24期第2四半期(2019/06/01－2019/08/31)
S100H3HS,36280,株式会社データホライゾン,訂正有価証券報告書－第39期(平成30年7月1日－令和1年6月30日)
S100H3F7,27470,北雄ラッキー株式会社,四半期報告書－第50期第2四半期(2019/06/01－2019/08/31)
S100H2GX,13760,カネコ種苗株式会社,四半期報告書－第73期第1四半期(2019/06/01－2019/08/31)
S100H37I,36700,協立情報通信株式会社,四半期報告書－第55期第2四半期(2019/06/01－2019/08/31)
S100H3J2,,株式会社パルコ,四半期報告書－第81期第2四半期(2019/06/01－2019/08/31)
S100H3FV,49950,サンケイ化学株式会社,四半期報告書－第95期第3四半期(2019/06/01－2019/08/31)
S100H30P,81940,株式会社ライフコーポレーション,四半期報告書－第65期第2四半期(2019/06/01－2019/08/31)
S100H3IY,49920,北興化学工業株式会社,四半期報告書－第70期第3四半期(2019/06/01－2019/08/31)
S100H3JJ,31410,ウエルシアホールディングス株式会社,四半期報告書－第12期第2四半期(2019/06/01－2019/08/31)
S100H3D4,30930,株式会社トレジャー・ファクトリー,四半期報告書－第25期第2四半期(2019/06/01－2019/08/31)
S100H1JE,60760,株式会社アメイズ,四半期報告書－第94期第3四半期(2019/06/01－2019/08/31)
S100H3I0,59320,三協立山株式会社,四半期報告書－第75期第1四半期(2019/06/01－2019/08/31)
S100H3TW,35500,株式会社スタジオアタオ,四半期報告書－第16期第2四半期(2019/06/01－2019/08/31)
S100H3GW,97930,株式会社ダイセキ,四半期報告書－第62期第2四半期(2019/06/01－2019/08/31)
S100H3P3,26700,株式会社エービーシー・マート,四半期報告書－第35期第2四半期(2019/06/01－2019/08/31)
S100H3MG,,イオン東北株式会社,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H3H4,72270,アスカ株式会社,四半期報告書－第66期第3四半期(2019/06/01－2019/08/31)
S100H3E9,23410,株式会社アルバイトタイムス,四半期報告書－第47期第2四半期(2019/06/01－2019/08/31)
S100H3WH,76300,株式会社壱番屋,四半期報告書－第38期第2四半期(2019/06/01－2019/08/31)
S100H3WX,44650,株式会社ニイタカ,四半期報告書－第58期第1四半期(2019/06/01－2019/08/31)
S100H3NP,80080,株式会社ヨンドシーホールディングス,四半期報告書－第70期第2四半期(2019/06/01－2019/08/31)
S100H3EZ,96510,日本プロセス株式会社,四半期報告書－第53期第1四半期(2019/06/01－2019/08/31)
S100H3XQ,24710,株式会社エスプール,四半期報告書－第20期第3四半期(2019/06/01－2019/08/31)
S100H3KG,,株式会社マルカ,四半期報告書－第73期第3四半期(2019/06/01－2019/08/31)
S100H3RX,47140,株式会社　リソー教育,四半期報告書－第35期第2四半期(2019/06/01－2019/08/31)
S100H3QO,14300,ファーストコーポレーション株式会社,四半期報告書－第9期第1四半期(2019/06/01－2019/08/31)
S100H3LL,89080,株式会社毎日コムネット,四半期報告書－第42期第1四半期(2019/06/01－2019/08/31)
S100H419,46990,ウチダエスコ株式会社,有価証券報告書－第47期(平成30年7月21日－令和1年7月20日)
S100H3UY,98760,株式会社コックス,四半期報告書－第47期第2四半期(2019/06/01－2019/08/31)
S100H31G,59000,株式会社ダイケン,四半期報告書－第72期第2四半期(2019/06/01－2019/08/31)
S100H3TP,97650,株式会社オオバ,四半期報告書－第86期第1四半期(2019/06/01－2019/08/31)
S100H44G,89400,株式会社インテリックス,四半期報告書－第25期第1四半期(2019/06/01－2019/08/31)
S100H3OX,60930,株式会社エスクロー・エージェント・ジャパン,四半期報告書－第13期第2四半期(2019/06/01－2019/08/31)
S100H3OY,37600,株式会社ケイブ,四半期報告書－第26期第1四半期(2019/06/01－2019/08/31)
S100H3MB,61830,株式会社ベルシステム２４ホールディングス,四半期報告書－第6期第2四半期(2019/06/01－2019/08/31)
S100H42A,23380,クオンタムソリューションズ株式会社,四半期報告書－第21期第2四半期(2019/06/01－2019/08/31)
S100H3VF,35430,株式会社コメダホールディングス,四半期報告書－第6期第2四半期(2019/06/01－2019/08/31)
S100H2NR,89230,トーセイ株式会社,四半期報告書－第70期第3四半期(2019/06/01－2019/08/31)
S100H2V3,22940,株式会社柿安本店,四半期報告書－第52期第2四半期(2019/06/01－2019/08/31)
S100H3QG,14190,タマホーム株式会社,四半期報告書－第22期第1四半期(2019/06/01－2019/08/31)
S100H2OL,96470,株式会社協和コンサルタンツ,四半期報告書－第59期第3四半期(2018/12/01－2019/08/31)
S100H41K,21860,ソーバル株式会社,四半期報告書－第38期第2四半期(2019/06/01－2019/08/31)
S100H45W,44350,株式会社カオナビ,訂正有価証券報告書－第11期(平成30年4月1日－平成31年3月31日)
S100H3Z3,82540,株式会社さいか屋,四半期報告書－第88期第2四半期(2019/06/01－2019/08/31)
S100H468,30630,株式会社ジェイグループホールディングス,四半期報告書－第19期第2四半期(2019/06/01－2019/08/31)
S100H42T,59670,ＴＯＮＥ株式会社,四半期報告書－第85期第1四半期(2019/06/01－2019/08/31)
S100H3LK,81250,株式会社ワキタ,四半期報告書－第60期第2四半期(2019/06/01－2019/08/31)
S100H3B5,61360,オーエスジー株式会社,四半期報告書－第107期第3四半期(2019/06/01－2019/08/31)
S100H3XF,23050,株式会社スタジオアリス,四半期報告書－第46期第2四半期(2019/06/01－2019/08/31)
S100H41O,78470,株式会社グラファイトデザイン,四半期報告書－第31期第2四半期(2019/06/01－2019/08/31)
S100H438,,マックスバリュ北海道株式会社,四半期報告書－第59期第2四半期(2019/06/01－2019/08/31)
S100H3GT,75120,イオン北海道株式会社,四半期報告書－第42期第2四半期(2019/06/01－2019/08/31)
S100H39S,64960,株式会社中北製作所,四半期報告書－第94期第1四半期(2019/06/01－2019/08/31)
S100H3O0,74530,株式会社　良品計画,四半期報告書－第41期第2四半期(2019/06/01－2019/08/31)
S100H42V,27420,株式会社ハローズ,四半期報告書－第62期第2四半期(2019/06/01－2019/08/31)
S100H30Y,78880,三光合成株式会社,四半期報告書－第87期第1四半期(2019/06/01－2019/08/31)
S100H46T,89050,イオンモール株式会社,四半期報告書－第109期第2四半期(2019/06/01－2019/08/31)
S100H4AN,46730,川崎地質株式会社,四半期報告書－第69期第3四半期(2019/06/01－2019/08/31)
S100H3WU,97780,株式会社昴,四半期報告書－第62期第2四半期(2019/06/01－2019/08/31)
S100H42E,27920,株式会社ハニーズホールディングス,四半期報告書－第42期第1四半期(2019/06/01－2019/08/31)
S100H4AT,65060,株式会社安川電機,四半期報告書－第104期第2四半期(2019/06/01－2019/08/31)
S100H3R0,62170,津田駒工業株式会社,四半期報告書－第109期第3四半期(2019/06/01－2019/08/31)
S100H3KM,45300,久光製薬株式会社,四半期報告書－第118期第2四半期(2019/06/01－2019/08/31)
S100H3YF,27220,株式会社ＩＫホールディングス,四半期報告書－第39期第1四半期(2019/06/01－2019/08/31)
S100H2D5,88870,リベレステ株式会社,四半期報告書－第42期第1四半期(2019/06/01－2019/08/31)
S100H3L9,74870,小津産業株式会社,四半期報告書－第109期第1四半期(2019/06/01－2019/08/31)
S100H4AU,23030,株式会社ドーン,四半期報告書－第29期第1四半期(2019/06/01－2019/08/31)
S100GZKI,26860,株式会社ジーフット,四半期報告書－第49期第2四半期(2019/06/01－2019/08/31)
S100H4AF,38920,株式会社岡山製紙,四半期報告書－第179期第1四半期(2019/06/01－2019/08/31)
S100H30L,99460,ミニストップ株式会社,四半期報告書－第41期第2四半期(2019/06/01－2019/08/31)
S100H42W,33960,株式会社フェリシモ,四半期報告書－第55期第2四半期(2019/06/01－2019/08/31)
S100H36C,82780,株式会社フジ,四半期報告書－第53期第2四半期(2019/06/01－2019/08/31)
S100H3WL,26690,カネ美食品株式会社,四半期報告書－第50期第2四半期(2019/06/01－2019/08/31)
S100H47D,89180,株式会社ランド,四半期報告書－第24期第2四半期(2019/06/01－2019/08/31)
S100H484,99930,株式会社ヤマザワ,四半期報告書－第58期第2四半期(2019/06/01－2019/08/31)
S100H43M,76010,株式会社ポプラ,四半期報告書－第45期第2四半期(2019/06/01－2019/08/31)
S100H43Q,,マックスバリュ西日本株式会社,四半期報告書－第38期第2四半期(2019/06/01－2019/08/31)
S100H3M5,,マックスバリュ九州株式会社,四半期報告書－第18期第2四半期(2019/06/01－2019/08/31)
S100H36Y,43610,川口化学工業株式会社,四半期報告書－第118期第3四半期(2019/06/01－2019/08/31)
S100H4BB,32220,ユナイテッド・スーパーマーケット・ホールディングス株式会社,四半期報告書－第5期第2四半期(2019/06/01－2019/08/31)
S100H44Y,97160,株式会社乃村工藝社,四半期報告書－第83期第2四半期(2019/06/01－2019/08/31)
S100H4CD,27910,大黒天物産株式会社,四半期報告書－第34期第1四半期(2019/06/01－2019/08/31)
S100H4B8,99740,株式会社ベルク,四半期報告書－第61期第2四半期(2019/06/01－2019/08/31)
S100H3Y0,31480,株式会社クリエイトＳＤホールディングス,四半期報告書－第23期第1四半期(2019/06/01－2019/08/31)
S100H4C3,65780,株式会社エヌリンクス,四半期報告書－第10期第2四半期(2019/06/01－2019/08/31)
S100H4D1,47450,株式会社東京個別指導学院,四半期報告書－第37期第2四半期(2019/06/01－2019/08/31)
S100H3S0,75440,株式会社スリーエフ,四半期報告書－第39期第2四半期(2019/06/01－2019/08/31)
S100H49B,47630,株式会社クリーク・アンド・リバー社,四半期報告書－第30期第2四半期(2019/06/01－2019/08/31)
S100H4CO,74500,株式会社サンデー,四半期報告書－第46期第2四半期(2019/06/01－2019/08/31)
S100H4DJ,38240,メディアファイブ株式会社,四半期報告書－第24期第1四半期(2019/06/01－2019/08/31)
S100H3WS,89310,和田興産株式会社,四半期報告書－第54期第2四半期(2019/06/01－2019/08/31)
S100H403,89310,和田興産株式会社,訂正有価証券報告書－第53期(平成30年3月1日－平成31年2月28日)
S100H43G,97200,株式会社ホテル、ニューグランド,四半期報告書－第142期第3四半期(2019/06/01－2019/08/31)
S100H45P,27260,株式会社パルグループホールディングス,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H49Z,35620,株式会社Ｎｏ．１,四半期報告書－第31期第2四半期(2019/06/01－2019/08/31)
S100H432,82600,株式会社井筒屋,四半期報告書－第125期第2四半期(2019/06/01－2019/08/31)
S100H4B3,33210,ミタチ産業株式会社,四半期報告書－第44期第1四半期(2019/06/01－2019/08/31)
S100H43A,30860,Ｊ．フロント　リテイリング株式会社,四半期報告書－第13期第2四半期(2019/06/01－2019/08/31)
S100H4EC,64920,岡野バルブ製造株式会社,四半期報告書－第120期第3四半期(2019/06/01－2019/08/31)
S100H4EG,97400,セントラル警備保障株式会社,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H3YP,82370,株式会社松屋,四半期報告書－第151期第2四半期(2019/06/01－2019/08/31)
S100H3Y1,26870,株式会社シー・ヴイ・エス・ベイエリア,四半期報告書－第40期第2四半期(2019/06/01－2019/08/31)
S100H3EE,99030,株式会社カンセキ,四半期報告書－第46期第2四半期(2019/06/01－2019/08/31)
S100H41P,26830,株式会社魚喜,四半期報告書－第35期第2四半期(2019/06/01－2019/08/31)
S100H1L9,26510,株式会社ローソン,四半期報告書－第45期第2四半期(2019/06/01－2019/08/31)
S100H4EN,43430,株式会社イオンファンタジー,四半期報告書－第24期第2四半期(2019/06/01－2019/08/31)
S100H43H,,株式会社　小島鐵工所,四半期報告書－第119期第3四半期(2019/06/01－2019/08/31)
S100H447,64890,前澤工業株式会社,四半期報告書－第74期第1四半期(2019/06/01－2019/08/31)
S100H4ER,43940,株式会社エクスモーション,四半期報告書－第12期第3四半期(2019/06/01－2019/08/31)
S100H4EV,24620,ライク株式会社,四半期報告書－第27期第1四半期(2019/06/01－2019/08/31)
S100H47O,31600,株式会社大光,四半期報告書－第70期第1四半期(2019/06/01－2019/08/31)
S100H4EP,,株式会社ＺＷＥＩ,四半期報告書－第36期第2四半期(2019/06/01－2019/08/31)
S100H3TQ,98460,株式会社天満屋ストア,四半期報告書－第51期第2四半期(2019/06/01－2019/08/31)
S100H3B2,33530,株式会社メディカル一光グループ,四半期報告書－第35期第2四半期(2019/06/01－2019/08/31)
S100H47G,76110,株式会社ハイデイ日高,四半期報告書－第42期第2四半期(2019/06/01－2019/08/31)
S100H49X,97870,イオンディライト株式会社,四半期報告書－第47期第2四半期(2019/06/01－2019/08/31)
S100H46C,23540,株式会社ＹＥ　ＤＩＧＩＴＡＬ,四半期報告書－第43期第2四半期(2019/06/01－2019/08/31)
S100H3ZY,96610,株式会社歌舞伎座,四半期報告書－第96期第2四半期(2019/06/01－2019/08/31)
S100H2KA,64320,株式会社竹内製作所,四半期報告書－第58期第2四半期(2019/06/01－2019/08/31)
S100H3YL,48250,株式会社ウェザーニューズ,四半期報告書－第34期第1四半期(2019/06/01－2019/08/31)
S100H48J,39070,シリコンスタジオ株式会社,四半期報告書－第21期第3四半期(2019/06/01－2019/08/31)
S100H386,64690,株式会社　放電精密加工研究所,四半期報告書－第59期第2四半期(2019/06/01－2019/08/31)
S100H49H,74270,エコートレーディング株式会社,四半期報告書－第49期第2四半期(2019/06/01－2019/08/31)
S100H4H9,92750,株式会社ナルミヤ・インターナショナル,四半期報告書－第4期第2四半期(2019/06/01－2019/08/31)
S100H33G,24370,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,四半期報告書－第31期第1四半期(2019/06/01－2019/08/31)
S100H4C0,47160,日本オラクル株式会社,四半期報告書－第35期第1四半期(2019/06/01－2019/08/31)
S100H3YN,33770,株式会社バイク王＆カンパニー,四半期報告書－第22期第3四半期(2019/06/01－2019/08/31)
S100H3Q9,32600,株式会社エスポア,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H3YC,82890,株式会社Ｏｌｙｍｐｉｃグループ,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H48A,,株式会社キリン堂ホールディングス,四半期報告書－第6期第2四半期(2019/06/01－2019/08/31)
S100H41S,70490,株式会社識学,四半期報告書－第5期第2四半期(2019/06/01－2019/08/31)
S100H4CL,36450,株式会社メディカルネット,四半期報告書－第19期第1四半期(2019/06/01－2019/08/31)
S100H4IM,34900,株式会社アズ企画設計,四半期報告書－第31期第2四半期(2019/06/01－2019/08/31)
S100H3SL,82730,株式会社イズミ,四半期報告書－第59期第2四半期(2019/06/01－2019/08/31)
S100H4DE,28300,アヲハタ株式会社,四半期報告書－第71期第3四半期(2019/06/01－2019/08/31)
S100H4IN,44300,東海ソフト株式会社,四半期報告書－第51期第1四半期(2019/06/01－2019/08/31)
S100H41W,60440,株式会社三機サービス,四半期報告書－第43期第1四半期(2019/06/01－2019/08/31)
S100H3XV,65580,クックビズ株式会社,四半期報告書－第12期第3四半期(2019/06/01－2019/08/31)
S100H4EE,80160,株式会社オンワードホールディングス,四半期報告書－第73期第2四半期(2019/03/01－2019/08/31)
S100H4BQ,23370,いちご株式会社,四半期報告書－第20期第2四半期(2019/06/01－2019/08/31)
S100H444,18870,日本国土開発株式会社,四半期報告書－第91期第1四半期(2019/06/01－2019/08/31)
S100H2VM,31980,ＳＦＰホールディングス株式会社,四半期報告書－第10期第2四半期(2019/06/01－2019/08/31)
S100H3UI,31920,株式会社白鳩,四半期報告書－第48期第2四半期(2019/06/01－2019/08/31)
S100H4JC,99450,株式会社プレナス,四半期報告書－第60期第2四半期(2019/06/01－2019/08/31)
S100H3ZL,39150,株式会社テラスカイ,四半期報告書－第14期第2四半期(2019/06/01－2019/08/31)
S100GJ5W,65320,株式会社ベイカレント・コンサルティング,四半期報告書－第6期第2四半期(2019/06/01－2019/08/31)
S100H49P,66340,株式会社ネクスグループ,四半期報告書－第36期第3四半期(2019/06/01－2019/08/31)
S100H3RZ,82030,株式会社ミスターマックス・ホールディングス,四半期報告書－第71期第2四半期(2019/06/01－2019/08/31)
S100H3JM,43170,株式会社レイ,四半期報告書－第39期第2四半期(2019/06/01－2019/08/31)
S100H47E,39350,株式会社エディア,四半期報告書－第21期第2四半期(2019/06/01－2019/08/31)
S100H3R7,80950,アステナホールディングス株式会社,四半期報告書－第80期第3四半期(2019/06/01－2019/08/31)
S100H4CY,35010,住江織物株式会社,四半期報告書－第131期第1四半期(2019/06/01－2019/08/31)
S100H4JI,76080,株式会社エスケイジャパン,四半期報告書－第31期第2四半期(2019/06/01－2019/08/31)
S100H47M,39900,ＵＵＵＭ株式会社,四半期報告書－第7期第1四半期(2019/06/01－2019/08/31)
S100H4GK,45770,ダイト株式会社,四半期報告書－第78期第1四半期(2019/06/01－2019/08/31)
S100H4GM,60860,シンメンテホールディングス株式会社,四半期報告書－第35期第2四半期(2019/06/01－2019/08/31)
S100H4DD,60700,キャリアリンク株式会社,四半期報告書－第24期第2四半期(2019/06/01－2019/08/31)
S100H3ZU,44290,リックソフト株式会社,四半期報告書－第18期第2四半期(2019/06/01－2019/08/31)
S100H4JW,35470,株式会社串カツ田中ホールディングス,四半期報告書－第18期第3四半期(2019/06/01－2019/08/31)
S100H3LR,76490,スギホールディングス株式会社,四半期報告書－第38期第2四半期(2019/06/01－2019/08/31)
S100H3YW,37910,株式会社ＩＧポート,四半期報告書－第31期第1四半期(2019/06/01－2019/08/31)
S100H4FZ,32230,株式会社エスエルディー,四半期報告書－第17期第2四半期(2019/06/01－2019/08/31)
S100H4D0,76030,株式会社マックハウス,四半期報告書－第30期第2四半期(2019/06/01－2019/08/31)
S100H44A,39220,株式会社ＰＲ　ＴＩＭＥＳ,四半期報告書－第15期第2四半期(2019/06/01－2019/08/31)
S100H4ES,99770,株式会社アオキスーパー,四半期報告書－第46期第2四半期(2019/06/01－2019/08/31)
S100H47W,36270,ＪＮＳホールディングス株式会社,四半期報告書－第16期第2四半期(2019/06/01－2019/08/31)
S100H456,21680,株式会社パソナグループ,四半期報告書－第13期第1四半期(2019/06/01－2019/08/31)
S100H4JQ,39670,株式会社エルテス,四半期報告書－第9期第2四半期(2019/06/01－2019/08/31)
S100H4AP,68140,古野電気株式会社,四半期報告書－第69期第2四半期(2019/06/01－2019/08/31)
S100H441,81670,株式会社リテールパートナーズ,四半期報告書－第67期第2四半期(2019/06/01－2019/08/31)
S100H3O6,30300,株式会社ハブ,四半期報告書－第22期第2四半期(2019/06/01－2019/08/31)
S100H4C9,32800,株式会社エストラスト,四半期報告書－第22期第2四半期(2019/06/01－2019/08/31)
S100H3MM,65050,東洋電機製造株式会社,四半期報告書－第159期第1四半期(2019/06/01－2019/08/31)
S100H48X,82000,株式会社リンガーハット,四半期報告書－第56期第2四半期(2019/06/01－2019/08/31)
S100H43N,74200,佐鳥電機株式会社,四半期報告書－第78期第1四半期(2019/06/01－2019/08/31)
S100H41J,48290,日本エンタープライズ株式会社,四半期報告書－第32期第1四半期(2019/06/01－2019/08/31)
S100H4I7,88860,株式会社ウッドフレンズ,訂正四半期報告書－第37期第3四半期(2018/12/01－2019/02/28)
S100H4E3,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第26期第2四半期(2019/03/01－2019/08/31)
S100H2XJ,96020,東宝株式会社,四半期報告書－第131期第2四半期(2019/06/01－2019/08/31)
S100H420,,株式会社　山陽百貨店,四半期報告書－第91期第2四半期(2019/06/01－2019/08/31)
S100H4KH,65720,ＲＰＡホールディングス株式会社,四半期報告書－第21期第2四半期(2019/06/01－2019/08/31)
S100H43X,14010,株式会社エムビーエス,四半期報告書－第23期第1四半期(2019/06/01－2019/08/31)
S100H41I,50180,株式会社ＭＯＲＥＳＣＯ,四半期報告書－第62期第2四半期(2019/06/01－2019/08/31)
S100H49S,27060,株式会社ブロッコリー,四半期報告書－第26期第2四半期(2019/06/01－2019/08/31)
S100H41E,33820,株式会社セブン＆アイ・ホールディングス,四半期報告書－第15期第2四半期(2019/06/01－2019/08/31)
S100H496,61420,富士精工株式会社,四半期報告書－第62期第2四半期(2019/06/01－2019/08/31)
S100H46L,14180,インターライフホールディングス株式会社,四半期報告書－第10期第2四半期(2019/06/01－2019/08/31)
S100H4I3,88860,株式会社ウッドフレンズ,訂正有価証券報告書－第37期(平成30年6月1日－令和1年5月31日)
