id,sec-code,filer-name,description
S100L6AQ,24930,イーサポートリンク株式会社,四半期報告書－第24期第1四半期(令和2年12月1日－令和3年2月28日)
S100L5YV,75010,株式会社ティムコ,四半期報告書－第52期第1四半期(令和2年12月1日－令和3年2月28日)
S100L685,61990,株式会社セラク,四半期報告書－第34期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6C4,21640,株式会社地域新聞社,訂正有価証券報告書－第36期(令和1年9月1日－令和2年8月31日)
S100L6C8,88860,株式会社ウッドフレンズ,四半期報告書－第39期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6CJ,77300,マニー株式会社,四半期報告書－第62期第2四半期(令和2年12月1日－令和3年2月28日)
S100KZS8,35360,アクサスホールディングス株式会社,四半期報告書－第6期第2四半期(令和2年12月1日－令和3年2月28日)
S100L66F,70860,株式会社きずなホールディングス,四半期報告書－第4期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6CP,40150,アララ株式会社,四半期報告書－第16期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5R6,14070,株式会社ウエストホールディングス,四半期報告書－第16期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6CY,70650,ユーピーアール株式会社,四半期報告書－第43期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5FW,33490,株式会社コスモス薬品,四半期報告書－第39期第3四半期(令和2年12月1日－令和3年2月28日)
S100L67I,60470,株式会社Ｇｕｎｏｓｙ,四半期報告書－第9期第3四半期(令和2年12月1日－令和3年2月28日)
S100L69Q,73510,株式会社グッドパッチ,四半期報告書－第10期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5Y7,65580,クックビズ株式会社,四半期報告書－第14期第1四半期(令和2年12月1日－令和3年2月28日)
S100L676,60440,株式会社三機サービス,四半期報告書－第44期第3四半期(令和2年12月1日－令和3年2月28日)
S100L64S,78080,株式会社シー・エス・ランバー,四半期報告書－第39期第3四半期(令和2年12月1日－令和3年2月28日)
S100L5YY,18870,日本国土開発株式会社,四半期報告書－第92期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6DJ,98120,株式会社テーオーホールディングス,四半期報告書－第67期第3四半期(令和2年12月1日－令和3年2月28日)
S100L64P,61500,タケダ機械株式会社,四半期報告書－第50期第3四半期(令和2年12月1日－令和3年2月28日)
S100L633,98370,モリト株式会社,四半期報告書－第84期第1四半期(令和2年12月1日－令和3年2月28日)
S100L66Q,59670,ＴＯＮＥ株式会社,四半期報告書－第86期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6AD,27690,株式会社ヴィレッジヴァンガードコーポレーション,四半期報告書－第33期第3四半期(令和2年12月1日－令和3年2月28日)
S100L639,40570,株式会社インターファクトリー,四半期報告書－第18期第3四半期(令和2年12月1日－令和3年2月28日)
S100L09A,96470,株式会社協和コンサルタンツ,四半期報告書－第61期第1四半期(令和2年12月1日－令和3年2月28日)
S100L61M,75810,株式会社サイゼリヤ,四半期報告書－第49期第2四半期(令和2年12月1日－令和3年2月28日)
S100L61L,39900,ＵＵＵＭ株式会社,四半期報告書－第8期第3四半期(令和2年12月1日－令和3年2月28日)
S100L5YH,73600,株式会社オンデック,四半期報告書－第14期第1四半期(令和2年12月1日－令和3年2月28日)
S100L67K,74200,佐鳥電機株式会社,四半期報告書－第79期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6DW,41760,株式会社ココナラ,四半期報告書－第10期第2四半期(令和2年12月1日－令和3年2月28日)
S100L60J,74530,株式会社　良品計画,四半期報告書－第43期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6DV,31390,株式会社ラクト・ジャパン,四半期報告書－第24期第1四半期(令和2年12月1日－令和3年2月28日)
S100L6BM,92640,ポエック株式会社,四半期報告書－第33期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5Y1,70740,株式会社トゥエンティーフォーセブン,四半期報告書－第14期第1四半期(令和2年12月1日－令和3年2月28日)
S100L69O,38100,サイバーステップ株式会社,四半期報告書－第21期第3四半期(令和2年12月1日－令和3年2月28日)
S100L691,32660,株式会社ファンドクリエーショングループ,四半期報告書－第13期第1四半期(令和2年12月1日－令和3年2月28日)
S100L68Y,73520,株式会社Ｂｒａｎｄｉｎｇ　Ｅｎｇｉｎｅｅｒ,四半期報告書－第8期第2四半期(令和2年12月1日－令和3年2月28日)
S100L64L,61960,株式会社ストライク,四半期報告書－第25期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6CO,39870,エコモット株式会社,四半期報告書－第15期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6AL,92700,バリュエンスホールディングス株式会社,四半期報告書－第10期第2四半期(令和2年12月1日－令和3年2月28日)
S100L640,14340,ＪＥＳＣＯホールディングス株式会社,四半期報告書－第52期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5WL,24490,株式会社プラップジャパン,四半期報告書－第51期第2四半期(令和2年12月1日－令和3年2月28日)
S100L66P,47280,株式会社トーセ,四半期報告書－第42期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6BS,79970,株式会社くろがね工作所,四半期報告書－第102期第1四半期(令和2年12月1日－令和3年2月28日)
S100L6EA,35470,株式会社串カツ田中ホールディングス,四半期報告書－第20期第1四半期(令和2年12月1日－令和3年2月28日)
S100L69Z,24370,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,四半期報告書－第32期第3四半期(令和2年12月1日－令和3年2月28日)
S100L5WA,70350,ａｎｄ　ｆａｃｔｏｒｙ株式会社,四半期報告書－第7期第2四半期(令和2年12月1日－令和3年2月28日)
S100L678,99790,株式会社大庄,四半期報告書－第50期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6AP,30450,株式会社カワサキ,四半期報告書－第50期第2四半期(令和2年9月1日－令和3年2月28日)
S100L5YZ,48850,室町ケミカル株式会社,四半期報告書－第75期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6DY,40550,ティアンドエス株式会社,四半期報告書－第6期第1四半期(令和2年12月1日－令和3年2月28日)
S100L5Q0,92650,ヤマシタヘルスケアホールディングス株式会社,四半期報告書－第4期第3四半期(令和2年12月1日－令和3年2月28日)
S100L68N,36470,株式会社ジー・スリーホールディングス,四半期報告書－第11期第2四半期(令和2年12月1日－令和3年2月28日)
S100L5X7,22300,五洋食品産業株式会社,四半期報告書－第46期第3四半期(令和2年12月1日－令和3年2月28日)
S100L64R,45770,ダイト株式会社,四半期報告書－第79期第3四半期(令和2年12月1日－令和3年2月28日)
S100L62L,53410,アサヒ衛陶株式会社,四半期報告書－第71期第1四半期(令和2年12月1日－令和3年2月28日)
S100L6EO,94490,ＧＭＯインターネット株式会社,訂正有価証券報告書－第29期(平成31年1月1日－令和1年12月31日)
S100L6EU,39910,ウォンテッドリー株式会社,四半期報告書－第11期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6EX,60250,日本ＰＣサービス株式会社,四半期報告書－第20期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6F1,39070,シリコンスタジオ株式会社,四半期報告書－第23期第1四半期(令和2年12月1日－令和3年2月28日)
S100L6F3,94490,ＧＭＯインターネット株式会社,訂正有価証券報告書－第30期(令和2年1月1日－令和2年12月31日)
S100L6ET,38230,株式会社アクロディア,四半期報告書－第17期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6FD,24040,株式会社鉄人化計画,四半期報告書－第23期第2四半期(令和2年12月15日－令和3年2月28日)
S100L6FN,27960,ファーマライズホールディングス株式会社,四半期報告書－第35期第3四半期(令和2年12月1日－令和3年2月28日)
S100L6GR,24080,株式会社ＫＧ情報,四半期報告書－第42期第1四半期(令和2年12月21日－令和3年3月20日)
S100L3K4,75900,株式会社タカショー,有価証券報告書－第41期(令和2年1月21日－令和3年1月20日)
S100L6AP,30450,株式会社カワサキ,四半期報告書－第50期第2四半期(令和2年12月1日－令和3年2月28日)
S100L6JG,25870,サントリー食品インターナショナル株式会社,訂正有価証券報告書－第12期(令和2年1月1日－令和2年12月31日)
S100L6O0,65500,Ｆｒｉｎｇｅ８１株式会社,訂正有価証券報告書－第8期(平成31年4月1日－令和2年3月31日)
S100L6PG,79720,株式会社イトーキ,訂正有価証券報告書－第71期(令和2年1月1日－令和2年12月31日)
S100L5OY,48130,株式会社ＡＣＣＥＳＳ,有価証券報告書－第37期(令和2年2月1日－令和3年1月31日)
S100L6T5,35410,株式会社農業総合研究所,訂正有価証券報告書－第14期(令和1年9月1日－令和2年8月31日)
S100L6UM,46760,株式会社フジ・メディア・ホールディングス,訂正有価証券報告書－第73期(2013/04/01－2014/03/31)
S100L6S8,25900,ダイドーグループホールディングス株式会社,有価証券報告書－第46期(令和2年1月21日－令和3年1月20日)
S100L71B,24360,共同ピーアール株式会社,訂正有価証券報告書－第57期(令和2年1月1日－令和2年12月31日)
S100L71I,62330,極東産機株式会社,訂正有価証券報告書－第72期(令和1年10月1日－令和2年9月30日)
S100L79W,81420,株式会社トーホー,有価証券報告書－第68期(令和2年2月1日－令和3年1月31日)
S100L73D,96920,株式会社シーイーシー,有価証券報告書－第53期(令和2年2月1日－令和3年1月31日)
S100L7FS,98290,株式会社ながの東急百貨店,有価証券報告書－第63期(令和2年2月1日－令和3年1月31日)
S100L7AL,44790,株式会社マクアケ,四半期報告書－第9期第2四半期(令和3年1月1日－令和3年3月31日)
S100L7KU,21630,株式会社アルトナー,有価証券報告書－第59期(令和2年2月1日－令和3年1月31日)
S100L7GV,17580,太洋基礎工業株式会社,有価証券報告書－第54期(令和2年2月1日－令和3年1月31日)
S100L6XV,39550,株式会社イムラ封筒,有価証券報告書－第71期(令和2年2月1日－令和3年1月31日)
S100L76F,96370,オーエス株式会社,有価証券報告書－第103期(令和2年2月1日－令和3年1月31日)
S100L7KZ,14330,ベステラ株式会社,有価証券報告書－第48期(令和2年2月1日－令和3年1月31日)
S100L7NZ,,備後観光開発株式会社,有価証券報告書－第48期(令和2年2月1日－令和3年1月31日)
S100L7FU,24980,株式会社オリエンタルコンサルタンツホールディングス,訂正有価証券報告書－第15期(令和1年10月1日－令和2年9月30日)
S100L7VT,36570,ポールトゥウィン・ピットクルーホールディングス株式会社,有価証券報告書－第12期(令和2年2月1日－令和3年1月31日)
S100L7W7,96010,松竹株式会社,訂正有価証券報告書－第154期(平成31年3月1日－令和2年2月29日)
S100L7VU,,株式会社可児ゴルフ倶楽部,有価証券報告書－第48期(令和2年2月1日－令和3年1月31日)
S100L7O0,43800,株式会社Ｍマート,有価証券報告書－第21期(令和2年2月1日－令和3年1月31日)
S100L7XO,42380,ミライアル株式会社,有価証券報告書－第53期(令和2年2月1日－令和3年1月31日)
