id,sec-code,filer-name,description
S100Q62C,59790,カネソウ株式会社,四半期報告書－第46期第3四半期(2022/10/01－2022/12/31)
S100Q3SQ,61860,株式会社一蔵,四半期報告書－第33期第3四半期(2022/10/01－2022/12/31)
S100Q72C,14310,株式会社Ｌｉｂ　Ｗｏｒｋ,四半期報告書－第26期第2四半期(2022/10/01－2022/12/31)
S100Q6K6,23320,株式会社クエスト,四半期報告書－第59期第3四半期(2022/10/01－2022/12/31)
S100Q6F7,80710,東海エレクトロニクス株式会社,四半期報告書－第68期第3四半期(2022/10/01－2022/12/31)
S100Q6X7,77350,株式会社ＳＣＲＥＥＮホールディングス,四半期報告書－第82期第3四半期(2022/10/01－2022/12/31)
S100Q5XU,62080,株式会社石川製作所,四半期報告書－第122期第3四半期(2022/10/01－2022/12/31)
S100Q6YJ,64700,大豊工業株式会社,四半期報告書－第117期第3四半期(2022/10/01－2022/12/31)
S100Q7HG,23290,株式会社東北新社,四半期報告書－第61期第3四半期(2022/10/01－2022/12/31)
S100Q63V,94680,株式会社ＫＡＤＯＫＡＷＡ,四半期報告書－第9期第3四半期(2022/10/01－2022/12/31)
S100Q3BU,68190,伊豆シャボテンリゾート株式会社,四半期報告書－第48期第3四半期(2022/10/01－2022/12/31)
S100Q7JG,74430,横浜魚類株式会社,四半期報告書－第89期第3四半期(2022/10/01－2022/12/31)
S100Q3KH,73800,株式会社十六フィナンシャルグループ,四半期報告書－第2期第3四半期(2022/10/01－2022/12/31)
S100Q6EW,88710,株式会社ゴールドクレスト,四半期報告書－第32期第3四半期(2022/10/01－2022/12/31)
S100Q7IJ,44840,ランサーズ株式会社,四半期報告書－第15期第3四半期(2022/10/01－2022/12/31)
S100Q5ZU,86240,いちよし証券株式会社,四半期報告書－第81期第3四半期(2022/10/01－2022/12/31)
S100Q5PJ,94670,株式会社アルファポリス,四半期報告書－第23期第3四半期(2022/10/01－2022/12/31)
S100Q56B,56440,株式会社メタルアート,四半期報告書－第92期第3四半期(2022/10/01－2022/12/31)
S100Q6ES,78190,粧美堂株式会社,四半期報告書－第75期第1四半期(2022/10/01－2022/12/31)
S100Q5W4,60230,ダイハツディーゼル株式会社,四半期報告書－第63期第3四半期(2022/10/01－2022/12/31)
S100Q6VH,45480,生化学工業株式会社,四半期報告書－第77期第3四半期(2022/10/01－2022/12/31)
S100Q6AA,27500,石光商事株式会社,四半期報告書－第73期第3四半期(2022/10/01－2022/12/31)
S100Q5CP,75370,丸文株式会社,四半期報告書－第76期第3四半期(2022/10/01－2022/12/31)
S100Q646,22810,プリマハム株式会社,四半期報告書－第76期第3四半期(2022/10/01－2022/12/31)
S100Q6SJ,59860,モリテックスチール株式会社,四半期報告書－第82期第3四半期(2022/10/01－2022/12/31)
S100Q6ML,96580,株式会社ビジネスブレイン太田昭和,四半期報告書－第56期第3四半期(2022/10/01－2022/12/31)
S100Q51X,39430,大石産業株式会社,四半期報告書－第77期第3四半期(2022/10/01－2022/12/31)
S100Q73S,36260,ＴＩＳ株式会社,四半期報告書－第15期第3四半期(2022/10/01－2022/12/31)
S100Q6JZ,38360,株式会社アバントグループ,四半期報告書－第27期第2四半期(2022/10/01－2022/12/31)
S100Q5Y1,45470,キッセイ薬品工業株式会社,四半期報告書－第78期第3四半期(2022/10/01－2022/12/31)
S100Q5X2,28100,ハウス食品グループ本社株式会社,四半期報告書－第77期第3四半期(2022/10/01－2022/12/31)
S100Q78B,97600,株式会社　進学会ホールディングス,四半期報告書－第48期第3四半期(2022/10/01－2022/12/31)
S100Q6FG,80930,極東貿易株式会社,四半期報告書－第103期第3四半期(2022/10/01－2022/12/31)
S100Q7BW,18220,大豊建設株式会社,四半期報告書－第74期第3四半期(2022/10/01－2022/12/31)
S100Q7J7,67040,岩崎通信機株式会社,四半期報告書－第114期第3四半期(2022/10/01－2022/12/31)
S100Q7GP,17210,コムシスホールディングス株式会社,四半期報告書－第20期第3四半期(2022/10/01－2022/12/31)
S100Q6QG,56950,パウダーテック株式会社,四半期報告書－第57期第3四半期(2022/10/01－2022/12/31)
S100Q6O0,28190,エバラ食品工業株式会社,四半期報告書－第65期第3四半期(2022/10/01－2022/12/31)
S100Q6KS,42750,カーリットホールディングス株式会社,四半期報告書－第10期第3四半期(2022/10/01－2022/12/31)
S100Q7L0,77170,株式会社ブイ・テクノロジー,四半期報告書－第26期第3四半期(2022/10/01－2022/12/31)
S100Q6XD,69960,ニチコン株式会社,四半期報告書－第88期第3四半期(2022/10/01－2022/12/31)
S100Q6FK,18070,株式会社佐藤渡辺,四半期報告書－第92期第3四半期(2022/10/01－2022/12/31)
S100Q7LB,81470,株式会社トミタ,四半期報告書－第76期第3四半期(2022/10/01－2022/12/31)
S100Q7IT,93190,株式会社中央倉庫,四半期報告書－第143期第3四半期(2022/10/01－2022/12/31)
S100Q7KP,70040,日立造船株式会社,四半期報告書－第126期第3四半期(2022/10/01－2022/12/31)
S100Q7L5,64390,中日本鋳工株式会社,訂正四半期報告書－第112期第2四半期(2022/07/01－2022/09/30)
S100Q5OO,63050,日立建機株式会社,四半期報告書－第59期第3四半期(2022/10/01－2022/12/31)
S100Q76A,60350,株式会社アイ・アールジャパンホールディングス,四半期報告書－第9期第3四半期(2022/10/01－2022/12/31)
S100Q6RE,62010,株式会社豊田自動織機,四半期報告書－第145期第3四半期(2022/10/01－2022/12/31)
S100Q4LY,86130,丸三証券株式会社,四半期報告書－第103期第3四半期(2022/10/01－2022/12/31)
S100Q7LZ,81230,川辺株式会社,四半期報告書－第78期第3四半期(2022/10/01－2022/12/31)
S100Q5PZ,28990,株式会社永谷園ホールディングス,四半期報告書－第70期第3四半期(2022/10/01－2022/12/31)
S100Q5TK,59890,株式会社エイチワン,四半期報告書－第17期第3四半期(2022/10/01－2022/12/31)
S100Q67C,38020,株式会社エコミック,四半期報告書－第26期第3四半期(2022/10/01－2022/12/31)
S100Q7K2,30100,ポラリス・ホールディングス株式会社,四半期報告書－第149期第3四半期(2022/10/01－2022/12/31)
S100Q7ID,80310,三井物産株式会社,四半期報告書－第104期第3四半期(2022/10/01－2022/12/31)
S100Q57V,69820,株式会社リード,四半期報告書－第90期第3四半期(2022/10/01－2022/12/31)
S100Q6RJ,41090,ステラケミファ株式会社,四半期報告書－第80期第3四半期(2022/10/01－2022/12/31)
S100Q5NI,68570,株式会社アドバンテスト,四半期報告書－第81期第3四半期(2022/10/01－2022/12/31)
S100Q6ZY,72590,株式会社アイシン,四半期報告書－第100期第3四半期(2022/10/01－2022/12/31)
S100Q6OW,40280,石原産業株式会社,四半期報告書－第100期第3四半期(2022/10/01－2022/12/31)
S100Q3YQ,93590,伊勢湾海運株式会社,四半期報告書－第100期第3四半期(2022/10/01－2022/12/31)
S100Q3TL,50170,富士石油株式会社,四半期報告書－第21期第3四半期(2022/10/01－2022/12/31)
S100Q5K8,,モルガン・スタンレーＭＵＦＧ証券株式会社,四半期報告書－第18期第3四半期(2022/10/01－2022/12/31)
S100Q6FC,68690,シスメックス株式会社,四半期報告書－第56期第3四半期(2022/10/01－2022/12/31)
S100Q6TX,80150,豊田通商株式会社,四半期報告書－第102期第3四半期(2022/10/01－2022/12/31)
S100Q6Q2,40460,株式会社大阪ソーダ,四半期報告書－第168期第3四半期(2022/10/01－2022/12/31)
S100Q6G7,48880,ステラファーマ株式会社,四半期報告書－第16期第3四半期(2022/10/01－2022/12/31)
S100Q7NA,99060,藤井産業株式会社,四半期報告書－第69期第3四半期(2022/10/01－2022/12/31)
S100Q66Z,57410,株式会社ＵＡＣＪ,四半期報告書－第10期第3四半期(2022/10/01－2022/12/31)
S100Q7C1,76210,株式会社うかい,四半期報告書－第41期第3四半期(2022/10/01－2022/12/31)
S100Q7NV,61450,ＮＩＴＴＯＫＵ株式会社,四半期報告書－第51期第3四半期(2022/10/01－2022/12/31)
S100Q7NF,99690,株式会社ショクブン,四半期報告書－第47期第3四半期(2022/10/01－2022/12/31)
S100Q4I6,94710,株式会社文溪堂,四半期報告書－第70期第3四半期(2022/10/01－2022/12/31)
S100Q76C,68060,ヒロセ電機株式会社,四半期報告書－第76期第3四半期(2022/10/01－2022/12/31)
S100Q636,64730,株式会社ジェイテクト,四半期報告書－第123期第3四半期(2022/10/01－2022/12/31)
S100Q6PA,21620,ｎｍｓホールディングス株式会社,四半期報告書－第38期第3四半期(2022/10/01－2022/12/31)
S100Q544,57150,古河機械金属株式会社,四半期報告書－第156期第3四半期(2022/10/01－2022/12/31)
S100Q6G8,90720,ニッコンホールディングス株式会社,四半期報告書－第82期第3四半期(2022/10/01－2022/12/31)
S100Q625,18600,戸田建設株式会社,四半期報告書－第100期第3四半期(2022/10/01－2022/12/31)
S100Q6KN,23780,株式会社ルネサンス,四半期報告書－第41期第3四半期(2022/10/01－2022/12/31)
S100Q5SO,48280,ビジネスエンジニアリング株式会社,四半期報告書－第44期第3四半期(2022/10/01－2022/12/31)
S100Q7OM,63370,株式会社テセック,四半期報告書－第55期第3四半期(2022/10/01－2022/12/31)
S100Q5SH,91270,玉井商船株式会社,四半期報告書－第114期第3四半期(2022/10/01－2022/12/31)
S100Q6RC,90330,広島電鉄株式会社,四半期報告書－第114期第3四半期(2022/10/01－2022/12/31)
S100Q754,38610,王子ホールディングス株式会社,四半期報告書－第99期第3四半期(2022/10/01－2022/12/31)
S100Q7J8,99000,株式会社サガミホールディングス,四半期報告書－第53期第3四半期(2022/10/01－2022/12/31)
S100Q620,65900,芝浦メカトロニクス株式会社,四半期報告書－第114期第3四半期(2022/10/01－2022/12/31)
S100Q75G,85660,リコーリース株式会社,四半期報告書－第47期第3四半期(2022/10/01－2022/12/31)
S100Q6P0,63960,株式会社宇野澤組鐵工所,四半期報告書－第131期第3四半期(2022/10/01－2022/12/31)
S100Q5X8,78950,中央化学株式会社,四半期報告書－第63期第3四半期(2022/10/01－2022/12/31)
S100Q7Q4,43070,株式会社野村総合研究所,訂正有価証券報告書－第55期(2019/04/01－2020/03/31)
S100Q7PW,74750,アルビス株式会社,四半期報告書－第56期第3四半期(2022/10/01－2022/12/31)
S100Q7CU,50360,日本ビジネスシステムズ株式会社,四半期報告書－第33期第1四半期(2022/10/01－2022/12/31)
S100Q6MI,37870,株式会社テクノマセマティカル,四半期報告書－第23期第3四半期(2022/10/01－2022/12/31)
S100Q7Q7,43070,株式会社野村総合研究所,訂正有価証券報告書－第56期(2020/04/01－2021/03/31)
S100Q7C4,53680,日本インシュレーション株式会社,四半期報告書－第78期第3四半期(2022/10/01－2022/12/31)
S100Q6L1,72670,本田技研工業株式会社,四半期報告書－第99期第3四半期(2022/10/01－2022/12/31)
S100Q7QD,42160,旭有機材株式会社,四半期報告書－第102期第3四半期(2022/10/01－2022/12/31)
S100Q7HZ,36110,株式会社マツオカコーポレーション,四半期報告書－第67期第3四半期(2022/10/01－2022/12/31)
S100Q04J,23420,株式会社トランスジェニック,四半期報告書－第25期第3四半期(2022/10/01－2022/12/31)
S100Q6OU,98800,イノテック株式会社,四半期報告書－第37期第3四半期(2022/10/01－2022/12/31)
S100Q7RL,43070,株式会社野村総合研究所,四半期報告書－第58期第3四半期(2022/10/01－2022/12/31)
S100Q6X2,51920,三ツ星ベルト株式会社,四半期報告書－第108期第3四半期(2022/10/01－2022/12/31)
S100Q7GS,88890,ＡＰＡＭＡＮ株式会社,四半期報告書－第24期第1四半期(2022/10/01－2022/12/31)
S100Q5AP,59810,東京製綱株式会社,四半期報告書－第224期第3四半期(2022/10/01－2022/12/31)
S100Q6BA,28740,横浜冷凍株式会社,四半期報告書－第76期第1四半期(2022/10/01－2022/12/31)
S100Q7SK,47710,株式会社エフアンドエム,四半期報告書－第33期第3四半期(2022/10/01－2022/12/31)
S100Q5WK,30660,株式会社ＪＢイレブン,四半期報告書－第42期第3四半期(2022/10/01－2022/12/31)
S100Q3WO,30590,ヒラキ株式会社,四半期報告書－第46期第3四半期(2022/10/01－2022/12/31)
S100Q5HM,91070,川崎汽船株式会社,四半期報告書－第155期第3四半期(2022/10/01－2022/12/31)
S100Q79U,73380,インヴァスト株式会社,四半期報告書－第3期第3四半期(2022/10/01－2022/12/31)
S100Q741,36250,テックファームホールディングス株式会社,四半期報告書－第32期第2四半期(2022/10/01－2022/12/31)
S100Q75N,61650,パンチ工業株式会社,四半期報告書－第49期第3四半期(2022/10/01－2022/12/31)
S100Q6QM,31670,株式会社ＴＯＫＡＩホールディングス,四半期報告書－第12期第3四半期(2022/10/01－2022/12/31)
S100Q7IF,72940,株式会社ヨロズ,四半期報告書－第78期第3四半期(2022/10/01－2022/12/31)
S100Q7NM,60310,サイジニア株式会社,四半期報告書－第18期第2四半期(2022/10/01－2022/12/31)
S100Q74R,70180,内海造船株式会社,四半期報告書－第98期第3四半期(2022/10/01－2022/12/31)
S100Q7E3,30820,株式会社きちりホールディングス,四半期報告書－第25期第2四半期(2022/10/01－2022/12/31)
S100Q3K0,88480,株式会社レオパレス２１,四半期報告書－第50期第3四半期(2022/10/01－2022/12/31)
S100Q5ST,29370,株式会社サンクゼール,四半期報告書－第41期第3四半期(2022/10/01－2022/12/31)
S100Q71I,72030,トヨタ自動車株式会社,四半期報告書－第119期第3四半期(2022/10/01－2022/12/31)
S100Q72W,31370,株式会社ファンデリー,四半期報告書－第23期第3四半期(2022/10/01－2022/12/31)
S100Q7QW,17570,中小企業ホールディングス株式会社,四半期報告書－第59期第3四半期(2022/10/01－2022/12/31)
S100Q7JS,51380,株式会社Ｒｅｂａｓｅ,四半期報告書－第9期第3四半期(2022/10/01－2022/12/31)
S100Q7AE,63930,油研工業株式会社,四半期報告書－第79期第3四半期(2022/10/01－2022/12/31)
S100Q6WV,96160,株式会社共立メンテナンス,四半期報告書－第44期第3四半期(2022/10/01－2022/12/31)
S100Q6SQ,70470,ポート株式会社,四半期報告書－第12期第3四半期(2022/10/01－2022/12/31)
S100Q7SS,44180,株式会社ＪＤＳＣ,四半期報告書－第5期第2四半期(2022/10/01－2022/12/31)
S100Q6NZ,70720,株式会社インティメート・マージャー,四半期報告書－第11期第1四半期(2022/10/01－2022/12/31)
