"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6301","1089900","-123900","299400","-75600","3.64"
"6302","932200","22200","63600","200","14.66"
"6305","245100","-6100","188700","-16200","1.3"
"6306","82200","-4400","9200","-10700","8.93"
"6307","216000","-13400","-","-","-"
"6309","3400","-1500","100","-","34"
"6310","207600","-10400","1400","300","148.29"
"6312","107900","10100","-","-","-"
"6315","604600","-37900","101300","21900","5.97"
"6316","49700","-1400","2400","500","20.71"
"6317","134800","3100","75000","300","1.8"
"6319","361700","38900","-","-","-"
"6322","25000","-2700","-","-","-"
"6323","507300","10600","168600","-200","3.01"
"6324","246900","-14300","274600","1400","0.9"
"6325","60400","-6000","61700","-4400","0.98"
"6326","804600","-92700","236900","-2400","3.4"
"6327","421800","-100","200","-","2109"
"6328","14900","-1400","17900","-4600","0.83"
"6330","557700","-82100","30500","8000","18.29"
"6331","146400","-6400","1800","500","81.33"
"6332","94800","-6000","46900","-9600","2.02"
"6333","154400","-500","27900","-134100","5.53"
"6334","548700","-47800","200","200","2743.5"
"6335","288700","-1900","-","-","-"
"6336","481900","5900","-","-","-"
"6337","384100","1600","-","-","-"
"6338","565700","14700","100","-","5657"
"6339","59100","-6800","64300","-4300","0.92"
"6340","19300","-3700","1600","200","12.06"
"6342","11900","100","-","-","-"
"6343","908800","-12300","14100","-5800","64.45"
"6345","119700","-3100","23100","-200","5.18"
"6346","1500","-200","-","-","-"
"6347","754500","-","-","-","-"
"6349","138000","6900","94800","-1100","1.46"
"6351","19700","-8100","1300","400","15.15"
"6356","528200","-23600","113600","-20400","4.65"
"6357","122900","-9100","2200","700","55.86"
"6358","29200","-1800","2300","400","12.7"
"6360","67300","400","-","-","-"
"6361","161600","-59900","90200","20200","1.79"
"6362","13400","-1000","300","200","44.67"
"6363","39800","-10200","25000","-3200","1.59"
"6364","22900","-3500","12100","-100","1.89"
"6365","1700","-600","-","-","-"
"6366","5447000","-240800","105600","-16400","51.58"
"6367","272300","-81100","85000","-19200","3.2"
"6368","141000","-32800","159000","-64600","0.89"
"6369","106900","16500","5900","600","18.12"
"6370","26400","-4200","77400","-12000","0.34"
"6371","42100","-14600","3800","-151400","11.08"
"6373","133000","3000","1800","1300","73.89"
"6376","489400","-11700","269200","9600","1.82"
"6378","476000","16500","60300","3800","7.89"
"6379","12200","-2800","4200","700","2.9"
"6380","257200","-12800","-","-","-"
"6381","31100","-12900","22600","-200","1.38"
"6382","111300","-1400","-","-","-"
"6383","937000","609000","77500","48200","12.09"
"6384","162800","19300","100","100","1628"
"6387","123300","6500","16300","-300","7.56"
"6390","394000","-52100","25400","-6000","15.51"
"6391","24100","600","-","-","-"
"6392","38300","-600","-","-","-"
"6393","33200","600","1100","-1200","30.18"
"6395","71400","-14200","105500","-1300","0.68"
"6396","4800","-","-","-","-"
"6400","380800","1500","1800","-500","211.56"
"6402","70100","3200","-","-","-"
"6403","28500","800","-","-","-"
"6405","330200","-900","-","-","-"
"6406","15100","-28000","45000","-1467000","0.34"
"6407","125400","-7800","84200","6000","1.49"
"6408","18700","1500","-","-","-"
"6411","11700","-","-","-","-"
"6412","101100","-13700","194200","-343900","0.52"
"6413","4100","-5300","14000","5400","0.29"
"6416","71900","1800","-","-","-"
"6417","148200","19800","181500","-55100","0.82"
"6418","1148100","-24300","170800","-5800","6.72"
"6419","234500","38500","43300","-87400","5.42"
"6420","400","-1100","7800","-12900","0.05"
"6424","139400","-12500","-","-2800","-"
"6425","1069300","-114100","53000","-14900","20.18"
"6428","351700","-42200","27400","7700","12.84"
"6430","725800","34800","336000","18900","2.16"
"6432","907100","-12000","75100","4600","12.08"
"6433","232100","2300","-","-","-"
"6436","27400","-49100","70300","-500","0.39"
"6440","1017600","-20500","24900","1300","40.87"
"6444","1068100","-53000","285200","-13200","3.75"
"6445","134300","-18800","43900","8500","3.06"
"6448","448600","-37000","133500","-6300","3.36"
"6454","10500","-400","16400","1700","0.64"
"6455","21800","-3200","900","-400","24.22"
"6457","176300","7900","138100","13800","1.28"
"6458","11300","-2800","9400","-252300","1.2"
"6459","26600","-1300","4500","3300","5.91"
"6460","1605400","325800","208600","24000","7.7"
"6461","104800","-10200","4800","-100","21.83"
"6462","79800","-300","3000","1100","26.6"
"6463","74800","-20900","21400","-787200","3.5"
"6464","1028000","57300","35600","500","28.88"
"6465","66000","-7100","38600","3700","1.71"
"6466","4300","-300","-","-","-"
"6467","248100","1300","-","-","-"
"6469","50000","1100","-","-","-"
"6470","190400","-16500","11300","-6800","16.85"
"6471","1071400","-275700","833600","4800","1.29"
"6472","4774000","-90900","2208800","345400","2.16"
"6473","393800","-104400","58800","-12700","6.7"
"6474","91200","-2600","73700","-2900","1.24"
"6479","376700","-29600","356100","-36100","1.06"
"6480","991700","10700","20500","-7300","48.38"
"6481","123300","-1000","172800","-7300","0.71"
"6482","67400","-19600","2900","1300","23.24"
"6484","10400","-2800","-","-","-"
"6485","45800","-6100","12500","-644600","3.66"
"6486","97400","-13200","5100","2300","19.1"
"6488","15000","-2100","-","-","-"
"6489","218300","2200","2500","-100","87.32"
"6490","141600","-11500","22400","-127200","6.32"
"6492","13400","-1300","-","-","-"
"6493","741300","-6600","-","-","-"
"6494","2076000","-167200","-","-","-"
"6495","279900","4400","-","-","-"
"6496","15800","-200","-","-","-"
"6497","27900","-","-","-","-"
"6498","134200","-7200","88500","2100","1.52"
"6501","742000","-317600","400700","152100","1.85"
"6502","7336800","-1523500","23800","-1000","308.27"
"6503","572300","-395100","488500","-158400","1.17"
"6504","420100","-52500","38700","-10100","10.86"
"6505","138100","1400","9100","200","15.18"
"6506","211300","-32100","869600","41000","0.24"
"6507","355900","17600","63500","4500","5.6"
"6508","138500","-9600","46800","-100","2.96"
"6513","56500","800","100","-","565"
"6516","308200","-7100","26900","-","11.46"
"6517","44300","-2200","6800","-194500","6.51"
"6518","47000","500","-","-","-"
"6521","622100","-8700","-","-","-"
"6522","397700","2900","6600","-","60.26"
"6523","318200","-158100","197900","300","1.61"
"6524","530500","20200","193300","-","2.74"
"6526","1492600","84200","11000","2900","135.69"
"6532","988700","-32200","396600","9900","2.49"
"6533","335000","500","800","-","418.75"
"6535","376400","-18700","10200","4800","36.9"
"6537","228900","-9300","62000","3400","3.69"
"6538","751300","12300","31600","6300","23.78"
"6539","171000","-1700","40200","-3500","4.25"
"6540","150900","-","-","-","-"
"6542","216200","-10200","100","-","2162"
"6543","23400","-45700","-","-","-"
"6544","187200","2700","91500","12400","2.05"
"6545","191700","-100","200","-","958.5"
"6546","14300","4000","-","-200","-"
"6547","434400","6700","-","-","-"
"6548","80400","200","-","-","-"
"6549","72100","-1600","-","-","-"
"6550","2399500","103400","3000","3000","799.83"
"6551","534200","-15200","129500","-7900","4.13"
"6552","916200","4800","65500","-2300","13.99"
"6554","318600","-6700","-","-","-"
"6555","240900","2600","-","-","-"
"6556","632600","24300","18300","-2200","34.57"
"6557","177600","-2600","-","-","-"
"6558","104200","5700","-","-","-"
"6560","168600","-21700","2100","700","80.29"
"6561","318400","-9500","-","-","-"
"6562","1404900","20100","121500","9900","11.56"
"6563","175000","-3400","1600","-1000","109.38"
"6564","141700","18400","1100","-3700","128.82"
"6565","190600","-7800","-","-","-"
"6566","50900","1200","300","100","169.67"
"6567","182400","16300","-","-","-"
"6568","538000","-18300","-","-","-"
"6569","191500","-85100","45900","-666000","4.17"
"6570","32100","-6800","5000","-1500","6.42"
"6571","75100","-5400","-","-","-"
"6572","918700","150800","39200","-3700","23.44"
"6573","25100","-300","-","-","-"
"6574","81500","5400","-","-","-"
"6577","55600","-22800","-","-","-"
"6578","442100","43100","-","-","-"
"6579","275100","-300","-","-","-"
"6580","205700","-22800","11000","5900","18.7"
"6584","610500","-40500","30200","4500","20.22"
"6586","241100","-11500","123000","16400","1.96"
"6588","11700","-7200","10200","1000","1.15"
"6590","99600","-2100","107400","-400","0.93"
"6592","93600","-5900","75700","11000","1.24"
"6594","4709900","-75500","518200","-40800","9.09"
"6597","282700","-6800","500","500","565.4"
"6599","31500","-1500","-","-","-"
"6612","77000","-300","-","-","-"
"6613","3946300","194900","100","-","39463"
"6614","146000","-6700","19800","19800","7.37"
"6615","322800","-22300","4100","-1100","78.73"
"6616","638500","-8000","-","-","-"
"6617","321900","3900","29200","-1800","11.02"
"6618","305000","-29600","-","-","-"
"6619","8942500","-322000","2366200","60100","3.78"
"6620","496700","-2000","-","-","-"
"6622","45700","-3600","8800","5700","5.19"
"6625","2941500","-20300","52000","600","56.57"
"6626","351100","264300","100","100","3511"
"6627","233100","2300","-","-","-"
"6629","673500","-12200","18300","1100","36.8"
"6630","1350800","-162800","821300","35700","1.64"
"6632","15084700","-177400","2959600","-23600","5.1"
"6633","254800","-14300","3500","100","72.8"
"6634","653100","8500","-","-","-"
"6635","55300","-1500","9200","-300","6.01"
"6637","110500","4100","-","-","-"
"6638","172000","-5900","24000","1100","7.17"
"6640","263600","12700","39000","2500","6.76"
"6641","16800","11600","4300","-","3.91"
"6643","38100","5300","700","-100","54.43"
"6644","104500","-22600","89100","-","1.17"
"6645","92100","-14400","65900","-32600","1.4"
"6647","3300","-400","-","-","-"
"6648","13200","1100","-","-","-"
"6651","127700","-14200","24700","6100","5.17"
"6652","45800","-5500","19400","5000","2.36"
"6653","159600","-8900","11200","-600","14.25"
"6654","22100","600","61000","-1700","0.36"
"6656","154800","1700","73200","100","2.11"
"6658","782100","-32400","200","200","3910.5"
"6659","3780400","525400","-","-","-"
"6662","1596200","3500","-","-","-"
"6663","219500","-8500","-","-","-"
"6664","378900","300","17800","-10700","21.29"
"6666","658100","-5400","-","-","-"
"6668","813700","-10600","-","-","-"
"6670","530300","-1600","69000","-683100","7.69"
"6674","192700","-37200","26800","200","7.19"
"6675","258200","5000","34500","14500","7.48"
"6676","133500","600","600","-","222.5"
"6677","427400","-7300","3600","400","118.72"
"6678","7300","-1200","900","700","8.11"
"6694","168000","-300","100","-","1680"
"6696","571700","-15400","-","-","-"
"6697","393600","300","-","-","-"
"6698","265600","-300","700","-","379.43"
"6699","461500","-14500","1800","-","256.39"
"6701","602900","-59300","90600","8700","6.65"
"6702","187300","-6100","62300","-14300","3.01"
"6703","630500","-51400","163900","12800","3.85"
"6704","143300","-600","2200","700","65.14"
"6706","165600","-11500","17400","6000","9.52"
"6707","104000","-4200","144400","-2200","0.72"
"6715","5500","-700","200","-100","27.5"
"6718","37500","-2300","3200","1800","11.72"
"6721","3521000","148000","-","-","-"
"6723","5026100","-526000","3311700","951000","1.52"
"6724","367700","-28800","294600","-48500","1.25"
"6727","482000","-28600","309700","20700","1.56"
"6728","212100","-71400","79700","14800","2.66"
"6730","465700","27900","140400","17900","3.32"
"6731","12590300","481100","-","-","-"
"6734","71800","300","-","-","-"
"6736","198000","-17800","6500","-5400","30.46"
"6737","15500","-4900","24500","-4500","0.63"
"6740","13133500","-400700","4367900","1166900","3.01"
"6741","49500","-1800","3000","-400","16.5"
"6742","263300","-18000","10900","6300","24.16"
"6743","15300","-1700","-","-","-"
"6744","35400","-800","76600","-9700","0.46"
"6745","40200","-1200","3900","2500","10.31"
"6748","63700","-5500","200","-","318.5"
"6750","181500","-36700","61300","-2500","2.96"
"6752","2130200","-97700","1217800","209800","1.75"
"6753","2946200","-21500","1562000","-299300","1.89"
"6754","1703900","-23300","214200","-9500","7.95"
"6755","2051700","132800","150300","-23700","13.65"
"6757","71700","900","-","-","-"
"6758","1510900","-245100","532600","29900","2.84"
"6762","830100","-33200","208100","-124000","3.99"
"6763","21400","-500","17200","1500","1.24"
"6768","2297500","-181600","105000","21000","21.88"
"6769","399600","39900","-","-","-"
"6770","1927600","7300","309000","16100","6.24"
"6771","153500","3400","5200","1200","29.52"
"6772","116700","-11100","-","-","-"
"6775","1841200","37100","5000","5000","368.24"
"6776","574000","-5000","-","-","-"
"6777","376900","700","-","-","-"
"6778","545400","-21600","5700","1000","95.68"
"6779","1619300","-","31100","-1500","52.07"
"6785","133400","1500","18900","-2300","7.06"
"6786","804200","-3800","-","-","-"
"6787","376700","-29200","43300","1800","8.7"
"6788","37100","-8400","5800","-3800","6.4"
"6789","154000","-400","10500","-100","14.67"
"6794","139600","1600","68800","-4200","2.03"
"6798","78600","3300","7200","1200","10.92"
"6800","56600","-34600","18200","-700","3.11"
"6803","1423400","-174300","4400","-12300","323.5"
"6804","530600","-29400","112300","-10500","4.72"
"6806","16500","-600","26800","3100","0.62"
"6807","90300","-7400","24300","-1000","3.72"
"6809","93900","-8500","4800","3600","19.56"
"6810","340100","-173000","55800","-1700","6.09"
"6814","94800","-4100","20300","-200","4.67"
"6817","247200","3500","51500","14700","4.8"
"6819","1302800","-56000","-","-","-"
"6820","12000","-8900","33000","-342200","0.36"
"6822","21500","-","-","-","-"
"6823","41500","-3300","2200","-36000","18.86"
"6824","12500","-2600","-","-","-"
"6832","48300","3000","-","-","-"
"6834","78600","-1300","500","-200","157.2"
"6835","4196000","-231000","-","-","-"
"6836","55100","-800","-","-","-"
"6837","317100","-6700","-","-","-"
"6838","328400","-1100","-","-","-"
"6840","681800","-19100","-","-","-"
"6841","134800","-41400","141900","-37400","0.95"
"6844","164200","24900","23800","4100","6.9"
"6845","55100","-2200","94700","1100","0.58"
"6848","28700","900","4300","1900","6.67"
"6849","10600","-1500","123800","-500","0.09"
"6850","17500","-3500","10700","-274500","1.64"
"6853","114700","-600","3000","2900","38.23"
"6855","296500","-15400","28600","-10700","10.37"
"6856","40700","12600","78200","11400","0.52"
"6857","573000","-90900","889000","-83400","0.64"
"6858","240500","3300","-","-","-"
"6859","46900","-400","3500","2400","13.4"
"6861","131100","-29500","191700","44100","0.68"
"6862","831000","-39800","-","-2300","-"
"6863","253500","4600","-","-","-"
"6864","147300","-29300","-","-","-"
"6866","17300","-3400","37100","600","0.47"
"6867","205400","5800","-","-","-"
"6869","134700","-20200","36500","5100","3.69"
"6870","101300","6900","-","-","-"
"6871","382500","-18100","74100","-8300","5.16"
"6874","47600","4500","-","-","-"
"6875","140200","10500","22100","-38800","6.34"
"6877","7200","500","52900","-100","0.14"
"6879","1800000","-205600","12100","3600","148.76"
"6881","1162000","-74800","117300","-2000","9.91"
"6882","280500","-6800","2800","-","100.18"
"6888","358100","-5400","3900","2700","91.82"
"6890","4003200","-274700","233500","42200","17.14"
"6894","34600","-200","-","-","-"
"6897","195100","-3100","-","-","-"
"6898","133200","-13300","-","-","-"
"6899","313500","-2900","-","-","-"
"6901","65100","-3300","1900","-2900","34.26"
"6902","627300","-115600","95400","-21400","6.58"
"6904","21800","-13600","8300","-119300","2.63"
"6905","66600","-2300","65000","-2000","1.02"
"6907","212300","7100","-","-","-"
"6908","16200","-4200","11100","-300","1.46"
"6912","72000","-4900","-","-","-"
"6914","132200","-12400","11800","3300","11.2"
"6915","85900","-1600","300","100","286.33"
"6918","163800","2700","-","-","-"
"6919","124000","-14400","1600","500","77.5"
"6920","3044400","-720000","1563800","429600","1.95"
"6923","31500","100","10000","-37800","3.15"
"6924","1500","-3600","200","-","7.5"
"6925","802000","-19600","102500","29000","7.82"
"6926","180900","-5600","70500","-21200","2.57"
"6927","2532200","-19300","5300","-","477.77"
"6928","184100","5100","200","-","920.5"
"6929","80000","-4100","34700","800","2.31"
"6930","91800","-","-","-","-"
"6932","169400","-19200","10300","9300","16.45"
"6937","502100","-10300","34500","2100","14.55"
"6938","345600","-6800","-","-","-"
"6941","384200","-36100","38200","5300","10.06"
"6942","91600","-","-","-","-"
"6943","34400","-4000","-","-","-"
"6946","125900","14200","-","-","-"
"6947","6100","-2100","3100","-40400","1.97"
"6951","1083500","-59500","52300","-7700","20.72"
"6952","489000","-77400","271000","31100","1.8"
"6954","1146300","880700","531700","398100","2.16"
"6955","527900","4100","-","-","-"
"6957","200000","800","6800","-1000","29.41"
"6958","853600","40100","67400","1900","12.66"
"6960","19900","-7400","1500","500","13.27"
"6961","103600","-900","49000","13100","2.11"
"6962","1765900","16600","133100","5300","13.27"
"6963","846000","-136500","73200","14400","11.56"
"6964","100600","4600","-","-","-"
"6965","143800","-45000","37700","-2400","3.81"
"6966","475000","-122900","336600","-198100","1.41"
"6967","1091100","-242400","166100","41000","6.57"
"6969","394200","-3800","-","-","-"
"6971","267700","-36000","83700","-91000","3.2"
"6973","134300","-600","-","-","-"
"6976","526700","-93400","197200","-12900","2.67"
"6977","40000","-800","-","-","-"
"6981","764100","-87600","325100","8700","2.35"
"6982","173500","-5200","-","-5300","-"
"6986","448100","4200","146100","-800","3.07"
"6988","113200","-20700","81200","-43300","1.39"
"6989","225500","-3300","4200","-200","53.69"
"6993","6862200","-291900","1732800","-15900","3.96"
"6994","146900","-7500","1700","-","86.41"
"6995","99400","-14100","85600","10900","1.16"
"6996","1833100","-55600","29000","3600","63.21"
"6997","462700","23000","207100","-22500","2.23"
"6998","30800","-700","-","-100","-"
"6999","1396500","-7200","22700","-600","61.52"
"7003","1323200","-102600","105700","20800","12.52"
"7004","1325800","-40000","636500","-49700","2.08"
"7011","3260300","-738200","266800","78800","12.22"
"7012","1925000","-153500","320700","16700","6"
"7013","1969500","-91900","133800","26600","14.72"
"7014","5453300","-49200","401400","6100","13.59"
"7018","45700","7500","-","-","-"
"7021","65700","-1800","-","-","-"
"7022","826200","-171100","24600","4800","33.59"
"7030","111300","-24200","3200","100","34.78"
"7031","298600","-5300","-","-","-"
"7033","344900","-21400","13700","-6200","25.18"
"7034","442800","500","-","-","-"
"7035","211300","-17100","10300","900","20.51"
"7036","43000","-800","-","-","-"
"7037","265700","-1000","-","-100","-"
"7038","640100","17100","-","-","-"
"7039","118300","3000","7100","-1000","16.66"
"7040","2400","-700","-","-","-"
"7041","206800","-5600","-","-","-"
"7042","99900","2900","-","-","-"
"7043","159400","2000","-","-","-"
"7044","331000","100900","1000","1000","331"
"7046","137000","-30100","-","-3700","-"
"7047","790500","-54400","44800","13200","17.65"
"7048","1350300","-67800","204500","-2300","6.6"
"7049","184900","-6700","32000","3600","5.78"
"7050","273400","-3000","-","-","-"
"7057","56600","-200","-","-","-"
"7058","24600","-100","-","-","-"
"7059","185300","-13300","17900","-5400","10.35"
"7060","177100","35600","10700","-15300","16.55"
"7061","298600","-2300","27700","-2300","10.78"
"7062","58900","-600","-","-","-"
"7063","344900","-6900","-","-","-"
"7064","119100","5100","-","-","-"
"7065","131900","9700","78600","12200","1.68"
"7066","238100","-34000","-","-","-"
"7067","54800","-3100","-","-","-"
"7068","469600","223000","322600","171800","1.46"
"7069","94500","-1200","-","-","-"
"7071","917100","26000","176200","-58800","5.2"
"7072","142400","-18300","-","-","-"
"7073","22600","900","-","-","-"
"7074","216300","200","-","-","-"
"7077","35000","200","-","-","-"
"7078","785800","-62500","-","-","-"
"7079","30900","2600","-","-","-"
"7080","240900","116000","-","-","-"
"7081","56100","900","-","-","-"
"7082","496000","5200","-","-","-"
"7083","49000","1200","-","-","-"
"7084","308700","107800","-","-","-"
"7085","306300","-900","58200","500","5.26"
"7086","494200","-1600","-","-","-"
"7087","191900","-3300","500","100","383.8"
"7088","120400","13100","300","-","401.33"
"7089","153400","-2800","-","-","-"
"7090","8500","-","-","-","-"
"7091","73200","-4100","-","-","-"
"7092","320400","-24400","33700","-4200","9.51"
"7093","95700","-700","-","-","-"
"7094","457900","21400","60600","11000","7.56"
"7095","129700","-5300","600","-200","216.17"
"7096","59200","-2400","-","-","-"
"7097","184500","-7700","-","-","-"
"7102","33300","-3400","900","-","37"
"7105","146600","-71400","108600","-1633100","1.35"
"7110","332900","-3300","-","-","-"
"7111","3158800","-71300","-","-","-"
"7112","165400","-12900","-","-","-"
"7114","116600","2100","-","-","-"
"7115","411500","6900","-","-","-"
"7116","304700","-16500","-","-","-"
"7119","1159700","74500","9700","-137600","119.56"
"7120","350600","49900","1800","-74200","194.78"
"7122","585500","-2100","8200","1600","71.4"
"7126","78400","-14700","-","-","-"
"7127","88000","-19400","7400","-1600","11.89"
"7128","20600","-1800","181900","-900","0.11"
"7129","34500","-2400","-","-","-"
"7130","147500","-101000","5500","4500","26.82"
"7131","89200","1900","-","-","-"
"7133","62800","30500","-","-","-"
"7134","166700","111000","-","-","-"
"7135","83900","800","97300","1400","0.86"
"7138","109000","-23800","-","-","-"
"7140","271300","24800","800","-100","339.13"
"7148","2774400","22000","121000","22500","22.93"
"7150","67400","-8300","67300","-12400","1"
"7157","2264300","-3200","232900","-2100","9.72"
"7161","216400","17200","23300","5600","9.29"
"7162","409700","-21300","-","-","-"
"7163","5140700","5140700","-","-","-"
"7164","32800","-5900","80700","-599500","0.41"
"7167","1706400","-196900","2041700","-188400","0.84"
"7172","341000","-11300","13600","-2200","25.07"
"7173","308000","-13100","31700","-4000","9.72"
"7175","66100","-1200","-","-","-"
"7177","1487000","-69900","2900","-69000","512.76"
"7180","8176100","-102000","193200","-14700","42.32"
"7181","1224800","55800","95400","-10000","12.84"
"7182","4332800","565500","3272800","-4378900","1.32"
"7183","240500","-6900","14900","6800","16.14"
"7184","1822100","9800","1410800","-199800","1.29"
"7185","88900","-200","-","-","-"
"7186","2948500","-195200","702300","-131500","4.2"
"7187","617400","-21600","121700","-9200","5.07"
"7189","1786500","264400","661100","-400","2.7"
"7191","325000","-10900","17100","-800","19.01"
"7192","104300","11100","16200","-14000","6.44"
"7196","189700","-13400","1200","-","158.08"
"7198","375800","-41400","16000","-","23.49"
"7199","461500","-25200","10500","900","43.95"
"7201","22999000","-3168000","3334800","606200","6.9"
"7202","2152400","-23500","94300","-18500","22.83"
"7203","17800900","-3630700","1416400","81500","12.57"
"7205","3872200","-307100","285400","181200","13.57"
"7208","7900","-2100","-","-","-"
"7211","22533500","-2508900","5047200","494700","4.46"
"7212","655400","8300","10400","-9100","63.02"
"7213","23800","-","5600","-1200","4.25"
"7214","166400","-9300","1600","-300","104"
"7215","91400","-500","-","-","-"
"7217","122700","7000","-","-","-"
"7218","19600","-3100","-","-","-"
"7219","5900","-8000","-","-","-"
"7220","34300","-16500","157900","-373900","0.22"
"7222","799000","800","327400","-8200","2.44"
"7224","119900","-10100","45500","3700","2.64"
"7226","15300","3100","29000","3400","0.53"
"7228","41900","900","-","-","-"
"7229","134900","1200","-","-","-"
"7231","76800","-36900","24500","-10500","3.13"
"7235","441400","-16100","-","-","-"
"7236","169100","2500","2600","1800","65.04"
"7238","3675700","-287700","46800","20200","78.54"
"7239","189300","-17700","44700","26100","4.23"
"7240","84100","-5600","158900","14500","0.53"
"7241","896500","-42200","13900","10300","64.5"
"7242","159900","-44600","34200","9800","4.68"
"7244","183500","-44600","83600","1200","2.19"
"7245","151000","-35500","64100","-176900","2.36"
"7246","780200","-78100","77700","22700","10.04"
"7247","677800","-34100","3700","3000","183.19"
"7250","79200","-17600","55800","1800","1.42"
"7254","528200","-6800","-","-","-"
"7255","21400","-200","-","-","-"
"7256","1993000","-19600","466900","-6200","4.27"
"7259","380400","-44400","208400","31200","1.83"
"7261","4212500","77500","832000","-37100","5.06"
"7264","36900","300","-","-","-"
"7265","17500","-100","-","-","-"
"7266","320200","3000","38400","-14100","8.34"
"7267","970900","-109800","279000","-43900","3.48"
"7268","147600","-3500","-","-","-"
"7269","469400","-91700","67400","-25000","6.96"
"7270","1928300","-115200","744700","-22800","2.59"
"7271","317000","8100","1000","-101400","317"
"7272","454600","-71200","164900","-16300","2.76"
"7273","91200","1200","-","-","-"
"7276","71900","-12200","188800","6600","0.38"
"7277","575100","-23500","12100","-1300","47.53"
"7278","39500","-35400","20900","6500","1.89"
"7279","219000","2500","1400","100","156.43"
"7280","407400","-73500","46900","-601700","8.69"
"7282","90800","-10700","48300","100","1.88"
"7283","235400","-11400","22700","700","10.37"
"7284","86500","500","-","-","-"
"7287","411400","2300","1200","-200","342.83"
"7291","504800","-9700","6700","2300","75.34"
"7292","557500","-3100","-","-100","-"
"7294","139100","-45400","32800","-848800","4.24"
"7296","56700","-31300","16400","-49400","3.46"
"7297","21200","-2800","-","-","-"
"7298","1010800","-200","62400","4500","16.2"
"7299","44600","600","-","-","-"
"7305","259000","-42600","27000","200","9.59"
"7309","74300","-18100","30200","2600","2.46"
"7313","38000","-11700","16400","-450800","2.32"
"7314","22400","-4700","-","-","-"
"7315","375500","1300","-","-","-"
"7317","110700","-1600","-","-","-"
"7318","232900","105700","-","-","-"
"7320","261400","-19300","-","-","-"
"7322","122300","-4600","6000","-6600","20.38"
"7325","98500","-24400","-","-","-"
"7326","438400","-2800","-","-","-"
"7327","77000","-89200","21600","-5500","3.56"
"7337","722600","-99800","99500","-1207000","7.26"
"7338","68200","-2500","600","-","113.67"
"7342","3140200","-35000","2177200","25100","1.44"
"7343","92800","-13800","-","-","-"
"7345","132700","-27300","-","-","-"
"7347","424400","-24400","9900","3200","42.87"
"7350","55200","-4600","10200","-4300","5.41"
"7351","355200","700","21000","-","16.91"
"7352","348700","-2800","-","-","-"
"7353","338400","-17700","-","-200","-"
"7354","71200","-5900","6100","600","11.67"
"7356","1075600","-183800","221100","-36500","4.86"
"7357","76200","2700","-","-","-"
"7358","77400","-5100","200","-","387"
"7359","521700","50200","800","600","652.12"
"7360","48200","-700","-","-","-"
"7361","160900","-3100","-","-","-"
"7362","37100","600","-","-","-"
"7363","44900","3000","-","-","-"
"7366","113600","-1000","16400","-1800","6.93"
"7367","355800","-17500","-","-","-"
"7368","52200","-5800","100","100","522"
"7369","51200","-1800","-","-","-"
"7370","770900","-24300","-","-","-"
"7371","617400","-2400","3900","100","158.31"
"7372","326600","4800","-","-","-"
"7373","283500","24300","1000","-","283.5"
"7374","186100","600","-","-","-"
"7375","199900","2400","-","-","-"
"7376","191500","-400","-","-","-"
"7377","266000","-200","-","-","-"
"7378","407700","-13200","-","-","-"
"7379","162100","12700","-","-","-"
"7380","104500","-1200","91000","-73600","1.15"
"7381","47600","-19600","44200","-1100","1.08"
"7383","571100","-76100","50300","-9300","11.35"
"7384","21700","-4300","104600","-32800","0.21"
"7386","89100","-1400","-","-","-"
"7388","99300","4800","700","100","141.86"
"7389","197400","200","233500","-41600","0.85"
"7399","139000","85600","-","-","-"
"7408","391000","24700","31200","-9300","12.53"
"7412","59700","-64200","445800","-513100","0.13"
"7413","15200","-400","-","-100","-"
"7414","302000","-16700","2400","500","125.83"
"7416","32100","-8500","142400","-10000","0.23"
"7417","24300","-100","15500","-41200","1.57"
"7419","1287900","-16600","18500","-381100","69.62"
"7420","135300","-54600","19900","-3400","6.8"
"7421","25900","-18200","515600","-605800","0.05"
"7422","8500","500","-","-","-"
"7425","47100","200","-","-","-"
"7426","15500","-800","-","-","-"
"7427","121900","-17500","22800","-","5.35"
"7433","388900","-12200","109000","7800","3.57"
"7434","6600","-900","-","-","-"
"7435","135100","-24900","-","-","-"
"7438","30000","-2200","4400","-440000","6.82"
"7442","45900","-200","3900","-2900","11.77"
"7443","4600","-2100","8000","-16300","0.57"
"7444","22700","-5100","-","-","-"
"7445","69400","-6400","107200","600","0.65"
"7446","1200","-","-","-","-"
"7447","54400","-2800","10300","700","5.28"
"7450","7600","-300","-","-","-"
"7451","64100","-2400","6900","-600","9.29"
"7453","1857700","-167600","298000","47500","6.23"
"7455","106800","11400","32400","4800","3.3"
"7456","151800","-22500","5700","-123100","26.63"
"7458","77700","23300","44700","-300000","1.74"
"7459","25300","-1300","9200","-20200","2.75"
"7460","364100","-500","-","-","-"
"7461","30100","700","-","-","-"
"7462","56700","500","-","-","-"
"7463","52300","-154500","25500","-145000","2.05"
"7464","3100","-200","-","-","-"
"7466","31500","-3500","200","-200","157.5"
"7467","293600","11200","6300","100","46.6"
"7472","16700","-200","100","-100","167"
"7475","4800","-2000","11200","-68300","0.43"
"7476","25000","-9900","8400","900","2.98"
"7477","267800","-100","-","-","-"
"7480","20700","-200","5400","-600","3.83"
