"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6301","2716400","397100","229400","-61900","11.84"
"6302","593300","9900","44700","-300","13.27"
"6305","594600","223000","151900","-49400","3.91"
"6306","118400","-5700","3500","-","33.83"
"6307","301600","1000","-","-","-"
"6309","25700","-22300","445100","102300","0.06"
"6310","259900","500","1000","-900","259.9"
"6312","224300","-400","-","-100","-"
"6315","618900","-106000","618000","147600","1"
"6316","16500","-400","1400","-1800","11.79"
"6317","131900","-7100","61600","-14200","2.14"
"6319","652000","-17400","-","-","-"
"6322","17200","-400","-","-","-"
"6323","417400","2200","67000","-53000","6.23"
"6324","382600","-3500","68900","-3900","5.55"
"6325","16800","-17400","37000","1100","0.45"
"6326","1884700","33900","146000","-27400","12.91"
"6327","315500","-31000","-","-","-"
"6328","26200","-1200","6600","300","3.97"
"6330","563800","-22000","11100","-5100","50.79"
"6331","163900","-4500","1400","1100","117.07"
"6332","85600","-1800","4500","-1800","19.02"
"6333","141900","-16900","900","-400","157.67"
"6334","398700","-18900","-","-","-"
"6335","234600","15500","9800","7500","23.94"
"6336","470900","-2300","-","-","-"
"6337","336500","-1000","-","-","-"
"6338","655800","-7200","100","100","6558"
"6339","129500","-1500","24100","-1300","5.37"
"6340","20900","3100","1200","300","17.42"
"6342","24400","400","-","-","-"
"6343","709500","27900","300","-1600","2365"
"6345","68300","5000","29600","9100","2.31"
"6346","4400","-100","-","-","-"
"6347","321200","400","-","-","-"
"6349","38600","8200","50600","2000","0.76"
"6351","7200","-800","3500","-300","2.06"
"6356","520900","21600","103300","101000","5.04"
"6357","175900","5300","5100","-700","34.49"
"6358","28300","1000","2400","-200","11.79"
"6360","87200","-2300","-","-","-"
"6361","243500","-4600","60100","-","4.05"
"6362","77100","2100","500","400","154.2"
"6363","129400","4000","15800","1000","8.19"
"6364","24700","-1100","17200","-2000","1.44"
"6365","3400","100","-","-","-"
"6366","7786900","228500","42400","-5600","183.65"
"6367","1235700","14700","68400","-6300","18.07"
"6368","165300","10300","106300","82000","1.56"
"6369","123400","-21800","4400","-2100","28.05"
"6370","214400","17000","36000","-26900","5.96"
"6371","31900","-14300","5800","1100","5.5"
"6373","131300","-2400","8000","3000","16.41"
"6376","457600","-18000","173400","-1100","2.64"
"6378","575300","46000","28400","1800","20.26"
"6379","13000","-500","100","-400","130"
"6380","238900","18700","-","-","-"
"6381","129400","-2100","24200","-","5.35"
"6382","52100","-1100","-","-","-"
"6383","974900","13400","418600","-24400","2.33"
"6384","241700","-1900","-","-","-"
"6387","260300","24400","13600","-","19.14"
"6390","324000","-8800","8900","-16500","36.4"
"6391","41200","-600","100","-","412"
"6392","9000","-","-","-","-"
"6393","40200","-1600","1100","500","36.55"
"6395","115400","11100","6600","2800","17.48"
"6396","8800","-","-","-","-"
"6400","372900","-3400","-","-","-"
"6402","59400","-200","-","-","-"
"6403","21400","600","-","-","-"
"6405","305100","-100","-","-","-"
"6406","67400","-21400","135300","105700","0.5"
"6407","112400","3600","70400","21200","1.6"
"6408","15600","700","-","-","-"
"6411","8000","-","-","-","-"
"6412","343700","-5200","16700","-1600","20.58"
"6413","4600","1000","17400","-7100","0.26"
"6416","56800","1600","-","-","-"
"6417","429000","20800","156400","-2100","2.74"
"6418","1000600","-26000","43100","6000","23.22"
"6419","822900","21300","32000","-4800","25.72"
"6420","4700","-100","5900","-100","0.8"
"6424","51700","-500","-","-","-"
"6425","1874900","-47200","20400","800","91.91"
"6428","355900","7800","22300","-11400","15.96"
"6430","400300","34400","232600","-17400","1.72"
"6432","1303800","29600","69300","-15900","18.81"
"6433","263000","-31900","-","-","-"
"6436","25800","10800","28900","-4800","0.89"
"6440","760400","-7000","148000","42000","5.14"
"6444","1261700","-15700","352100","-7200","3.58"
"6445","176900","-5100","33400","7200","5.3"
"6448","43600","-9300","103000","-3300","0.42"
"6454","22100","3200","12100","-13800","1.83"
"6455","20500","1500","600","100","34.17"
"6457","291600","900","63500","-800","4.59"
"6458","157300","34400","7400","1400","21.26"
"6459","36400","-100","1000","-1300","36.4"
"6460","1221700","-14500","215800","-30300","5.66"
"6463","74200","-3400","3900","800","19.03"
"6464","1222500","-83100","42200","-7300","28.97"
"6465","113600","-1100","11000","-1200","10.33"
"6466","10000","1900","-","-","-"
"6467","173400","-2200","-","-","-"
"6469","78000","2000","-","-","-"
"6470","271800","10100","11700","-11200","23.23"
"6471","1409200","31600","106700","-27900","13.21"
"6472","9733400","-163700","1323200","42900","7.36"
"6473","799800","26800","38500","-32200","20.77"
"6474","182200","3100","49600","700","3.67"
"6479","487700","37200","231800","-900","2.1"
"6480","464800","-15900","47900","-5300","9.7"
"6481","212000","-35500","102500","7200","2.07"
"6482","98100","2500","8100","-200","12.11"
"6484","16600","-200","-","-","-"
"6485","16600","200","1900","500","8.74"
"6486","106800","-3500","7200","-1700","14.83"
"6488","19800","-500","-","-","-"
"6489","161400","-10200","16900","-6800","9.55"
"6490","89700","-3500","18800","2700","4.77"
"6492","18400","-1600","-","-","-"
"6493","938600","11900","-","-","-"
"6494","1925700","-4200","-","-","-"
"6495","346500","-","-","-","-"
"6496","44200","-3200","-","-","-"
"6497","51000","-200","-","-","-"
"6498","127100","-15800","67400","-4000","1.89"
"6501","1394600","-9500","318700","-5800","4.38"
"6502","68000","-87400","1400","-400","48.57"
"6503","2053100","31200","395100","-10100","5.2"
"6504","332400","37900","31300","-11800","10.62"
"6505","135400","-15500","9200","-100","14.72"
"6506","762800","-9700","186000","-25600","4.1"
"6507","218900","-500","23100","-700","9.48"
"6508","116600","-300","29000","-2500","4.02"
"6513","93900","400","100","-","939"
"6516","350300","5600","17800","100","19.68"
"6517","16300","-3200","2500","100","6.52"
"6518","56200","300","-","-","-"
"6521","439700","-4100","-","-","-"
"6522","278400","10200","45000","1500","6.19"
"6523","288500","15400","132800","-8300","2.17"
"6524","203400","-400","15200","-","13.38"
"6525","2594900","2594900","14800","14800","175.33"
"6526","5052000","86500","10400","-600","485.77"
"6532","1958900","-4700","105900","-16300","18.5"
"6533","329800","-5000","-","-","-"
"6535","435500","3500","25000","5800","17.42"
"6537","206700","-2400","35400","600","5.84"
"6538","708200","4100","29700","-5700","23.85"
"6539","112400","-42600","9800","-400","11.47"
"6540","65300","-84600","800","-200","81.63"
"6542","322800","1100","1100","200","293.45"
"6543","18900","2800","-","-","-"
"6544","181500","-1600","71500","-6800","2.54"
"6545","127700","-9700","2800","-3400","45.61"
"6546","22900","-600","500","200","45.8"
"6547","506500","19300","-","-","-"
"6548","107900","-2300","-","-","-"
"6549","71500","300","-","-","-"
"6550","1406400","-22500","-","-","-"
"6551","475000","-13700","119300","2600","3.98"
"6552","1049600","114900","64600","-6200","16.25"
"6554","249900","-22500","-","-","-"
"6555","156500","-10700","-","-","-"
"6556","553500","-39200","130700","7000","4.23"
"6557","158100","-500","-","-","-"
"6558","97100","-12900","-","-","-"
"6560","94800","4100","6600","-200","14.36"
"6561","851500","-60600","-","-","-"
"6562","733400","-10300","17900","1800","40.97"
"6563","199000","-15300","3700","300","53.78"
"6564","271400","-5900","600","-","452.33"
"6565","95500","-4900","-","-","-"
"6566","37300","-800","300","100","124.33"
"6567","139600","-9900","-","-","-"
"6568","279500","-6900","-","-","-"
"6570","25300","-5200","200","-400","126.5"
"6571","122000","-18700","-","-","-"
"6572","1093300","-66300","600","-","1822.17"
"6573","1976000","258300","1600","-3900","1235"
"6574","222200","3100","-","-","-"
"6577","17600","-3500","-","-100","-"
"6578","469600","-50000","-","-","-"
"6579","311200","-14700","-","-400","-"
"6580","184500","3400","1300","-","141.92"
"6584","706200","-46800","66200","1800","10.67"
"6586","243300","-25200","18200","2500","13.37"
"6588","53500","-2500","10400","500","5.14"
"6590","499500","-2500","103000","-12900","4.85"
"6592","84700","-3500","25300","-100","3.35"
"6594","8253700","2719200","213000","117700","38.75"
"6597","227900","-9500","-","-","-"
"6599","28600","300","-","-","-"
"6612","102900","3600","-","-","-"
"6613","4375000","-377200","800","300","5468.75"
"6614","189700","-25000","6400","-3000","29.64"
"6615","553800","5500","16800","2900","32.96"
"6616","361000","3800","6100","100","59.18"
"6617","222800","8900","4400","1500","50.64"
"6618","367700","7600","-","-","-"
"6619","7326000","-409900","2389200","15000","3.07"
"6620","793600","-6600","-","-","-"
"6622","57200","-200","5100","-","11.22"
"6625","2660700","12900","23400","2500","113.71"
"6626","271500","-2100","-","-","-"
"6627","223100","21700","-","-","-"
"6629","786500","126400","44300","21500","17.75"
"6630","826700","-57600","826800","-30400","1"
"6632","4489500","12500","1410100","-277400","3.18"
"6633","264900","-9600","5000","-","52.98"
"6634","514400","3700","-","-","-"
"6635","209600","-5400","23100","-1200","9.07"
"6637","187900","-29100","-","-","-"
"6638","152600","-500","28700","-1400","5.32"
"6640","154500","-800","40600","13600","3.81"
"6643","44700","1300","400","100","111.75"
"6644","114200","-13900","9500","-300","12.02"
"6645","770800","-59300","80400","-25500","9.59"
"6647","3000","-","-","-","-"
"6648","56300","8400","-","-","-"
"6651","190200","-26500","54200","-1200","3.51"
"6652","62600","4700","17500","700","3.58"
"6653","230500","56700","8600","5200","26.8"
"6654","36600","700","2800","400","13.07"
"6656","290900","-17500","3000","100","96.97"
"6658","1106100","32500","-","-","-"
"6659","3193800","-136200","-","-","-"
"6662","1335300","-23700","-","-","-"
"6663","200500","-7200","-","-","-"
"6664","286700","-700","1800","-700","159.28"
"6666","488800","-6600","-","-","-"
"6668","476200","7100","-","-","-"
"6670","437600","5800","28900","-9500","15.14"
"6674","337700","-7500","13000","-16900","25.98"
"6675","168600","3300","7400","-800","22.78"
"6676","92600","-2800","500","-","185.2"
"6677","367600","10400","2600","-","141.38"
"6678","6900","1500","900","-","7.67"
"6694","151000","-100","-","-","-"
"6696","707800","-37300","-","-","-"
"6697","172900","-1900","-","-","-"
"6698","179500","-900","2000","400","89.75"
"6699","360700","-20400","1400","-","257.64"
"6701","898500","-13700","182200","-12100","4.93"
"6702","162800","-148200","161600","113500","1.01"
"6703","1086000","-46100","98900","-18500","10.98"
"6704","160300","-900","1200","500","133.58"
"6706","26100","-10500","11500","300","2.27"
"6707","424000","-1900","56500","17900","7.5"
"6715","4700","-1500","100","100","47"
"6718","50800","-1800","8400","700","6.05"
"6721","2296400","-41800","-","-","-"
"6723","9809600","-649800","655300","-198600","14.97"
"6724","131500","21100","91700","-31900","1.43"
"6727","804400","35800","161400","27100","4.98"
"6728","110100","9200","31000","-7800","3.55"
"6730","178300","13600","11900","-1100","14.98"
"6731","17157900","-191600","-","-","-"
"6734","38600","1000","-","-","-"
"6736","113200","1500","25300","8300","4.47"
"6737","25800","12900","17900","-400","1.44"
"6740","12028000","-325900","6197300","1088200","1.94"
"6741","270400","50700","5500","-1000","49.16"
"6742","370500","26400","3800","-200","97.5"
"6743","119600","-2800","-","-","-"
"6744","21400","500","10400","-600","2.06"
"6745","49200","2500","2200","300","22.36"
"6748","53800","800","5600","1100","9.61"
"6750","47000","-10700","48000","1300","0.98"
"6752","7578000","217900","953500","-181000","7.95"
"6753","2260700","20700","1331500","-42800","1.7"
"6754","2206600","-17900","166300","39300","13.27"
"6755","2610500","-206700","9400","-3200","277.71"
"6757","66400","-3000","-","-","-"
"6758","2435000","247900","221500","-79200","10.99"
"6762","639100","7700","272700","-49900","2.34"
"6763","6100","-1300","13000","100","0.47"
"6768","2276100","-53800","89300","5800","25.49"
"6769","221500","12200","-","-","-"
"6770","1077200","62200","286300","-41200","3.76"
"6771","93500","-10100","14400","2900","6.49"
"6772","25000","100","-","-","-"
"6775","2235200","32000","-","-","-"
"6776","733200","-7600","-","-","-"
"6777","469700","26000","-","-","-"
"6778","530900","-5200","8800","-5500","60.33"
"6779","369800","3700","34400","100","10.75"
"6785","157000","-10000","15000","-8400","10.47"
"6786","715900","-500","-","-","-"
"6787","158400","-19200","27000","-400","5.87"
"6788","36200","1100","1200","-300","30.17"
"6789","179200","-3700","8300","600","21.59"
"6794","311800","42600","16800","5900","18.56"
"6798","98500","9700","18300","13400","5.38"
"6800","256300","15400","31700","2500","8.09"
"6803","1536000","-77500","10800","4800","142.22"
"6804","77100","-12400","29300","3100","2.63"
"6806","11300","1400","15200","-400","0.74"
"6807","19900","200","73500","22200","0.27"
"6809","19300","500","16400","-2200","1.18"
"6810","162000","-400","60900","9100","2.66"
"6814","297300","-116800","108500","26600","2.74"
"6817","1070400","34500","7900","500","135.49"
"6819","328600","12700","-","-","-"
"6820","6200","-1100","3800","300","1.63"
"6822","32000","500","-","-","-"
"6823","44500","5800","2600","-400","17.12"
"6824","11800","700","-","-","-"
"6832","70700","2600","100","100","707"
"6834","126800","1700","2000","-600","63.4"
"6835","3916000","-35500","-","-","-"
"6836","82200","400","-","-","-"
"6837","426400","-10400","-","-","-"
"6838","275900","-14400","-","-","-"
"6840","921100","12400","-","-","-"
"6841","41300","-800","64000","3900","0.65"
"6844","191600","900","30800","600","6.22"
"6845","21000","-600","74800","-100","0.28"
"6848","17600","-1300","600","400","29.33"
"6849","20200","-6100","48000","4600","0.42"
"6850","46100","-5000","4000","600","11.53"
"6853","79200","-10400","2000","1000","39.6"
"6855","379500","6900","20300","1100","18.69"
"6856","58300","8200","42500","1000","1.37"
"6857","11120500","493200","2484400","-822400","4.48"
"6858","133300","-17000","-","-","-"
"6859","91800","11300","1500","-400","61.2"
"6861","990900","22200","39400","-2500","25.15"
"6862","499200","-26100","-","-100","-"
"6863","255800","-11400","-","-","-"
"6864","180400","8500","-","-","-"
"6866","141000","-6900","16900","1400","8.34"
"6867","408700","3600","-","-","-"
"6869","735200","-35200","34000","5900","21.62"
"6870","76600","-12000","-","-","-"
"6871","152200","-8500","211800","-46800","0.72"
"6874","72400","-4700","-","-","-"
"6875","37400","3500","16000","-1800","2.34"
"6877","25600","2000","20700","-400","1.24"
"6879","1468300","-68400","46800","400","31.37"
"6882","407400","-3700","17400","-3600","23.41"
"6888","255700","-3800","5700","800","44.86"
"6890","5099100","69000","51500","1600","99.01"
"6894","33500","700","-","-","-"
"6897","179900","-10300","-","-","-"
"6898","70000","-3200","-","-","-"
"6899","384300","1000","-","-","-"
"6901","123800","1600","1700","100","72.82"
"6902","2198200","-27000","472100","-156600","4.66"
"6904","20300","-","300","-","67.67"
"6905","218400","3800","17000","-1200","12.85"
"6907","198000","-6600","-","-","-"
"6908","58200","1200","9500","3700","6.13"
"6912","95400","3200","-","-","-"
"6914","206400","-13400","14300","-5400","14.43"
"6915","32500","-1200","1500","-200","21.67"
"6918","159500","4900","-","-200","-"
"6919","79300","3200","1600","-11300","49.56"
"6920","2346100","411600","1701400","-475700","1.38"
"6923","206500","1600","126300","9600","1.63"
"6925","515200","6200","28600","-7000","18.01"
"6926","349700","9400","2800","900","124.89"
"6927","2204800","-141500","5300","-","416"
"6928","377100","27300","-","-","-"
"6929","116400","-4500","21100","1100","5.52"
"6930","12200","-200","-","-","-"
"6932","460600","115500","20700","-3600","22.25"
"6937","516800","-125200","28600","3800","18.07"
"6938","373500","-2300","-","-","-"
"6941","359800","-8800","61200","4800","5.88"
"6942","98700","-10800","-","-","-"
"6943","38600","-","-","-","-"
"6946","82900","-5300","-","-","-"
"6947","33900","300","3200","100","10.59"
"6951","431700","12900","67000","-3700","6.44"
"6952","635200","36200","90300","-21000","7.03"
"6954","3676500","97000","246000","-10100","14.95"
"6955","580700","-17400","-","-","-"
"6957","172100","8700","500","-300","344.2"
"6958","186400","-11400","100200","-7200","1.86"
"6960","9100","-1000","5200","900","1.75"
"6961","94000","-13300","108000","6000","0.87"
"6962","759500","11800","120400","63900","6.31"
"6963","3887700","54900","214400","69600","18.13"
"6964","176700","-700","-","-","-"
"6965","283200","6300","43600","-600","6.5"
"6966","768400","90600","43500","8900","17.66"
"6967","1226100","301500","345400","-25900","3.55"
"6969","405600","-1500","-","-","-"
"6971","249200","-17800","94800","-19600","2.63"
"6973","104000","-300","-","-","-"
"6976","1180100","82100","124600","9900","9.47"
"6977","35700","-100","-","-","-"
"6981","2776700","168200","327400","-19000","8.48"
"6982","140800","-3100","-","-","-"
"6986","440800","-","146900","-600","3"
"6988","148300","-11200","66800","-4700","2.22"
"6989","202900","3800","800","100","253.63"
"6993","6588000","-37000","1550600","37200","4.25"
"6994","250100","-6600","35800","-700","6.99"
"6995","81200","5400","44500","-8600","1.82"
"6996","1299400","-3600","15000","7500","86.63"
"6997","910500","18600","40400","-80800","22.54"
"6998","27400","1400","300","100","91.33"
"6999","1056900","136000","76100","32000","13.89"
"7003","6989900","104600","151800","5200","46.05"
"7004","1631200","35100","1247500","-54400","1.31"
"7011","3524100","-96900","416000","-17400","8.47"
"7012","2034900","50900","287500","-37000","7.08"
"7013","3817500","-262700","365700","87900","10.44"
"7014","9201200","-843800","2642900","475400","3.48"
"7018","253300","-4600","1000","-","253.3"
"7021","51500","-7400","-","-","-"
"7022","1399300","17500","21500","3400","65.08"
"7030","214600","20300","500","-","429.2"
"7031","214100","-16900","-","-","-"
"7033","593000","-23800","3000","-","197.67"
"7034","389900","-3600","-","-","-"
"7035","244000","2700","17400","-4400","14.02"
"7036","33600","-900","-","-","-"
"7037","110200","-2000","-","-","-"
"7038","461700","13400","-","-","-"
"7039","197000","-3700","3400","-","57.94"
"7040","7500","1400","-","-","-"
"7041","58600","-12300","-","-","-"
"7042","136900","-21300","-","-","-"
"7043","98000","-1200","-","-","-"
"7044","310200","-21500","-","-","-"
"7046","155700","-12400","-","-","-"
"7047","937600","-53100","11500","2400","81.53"
"7048","1542000","-18100","428100","9800","3.6"
"7049","315000","-21400","74800","15800","4.21"
"7050","91800","1400","-","-","-"
"7057","70900","-500","-","-","-"
"7058","31300","400","-","-","-"
"7059","278600","28000","73100","-18600","3.81"
"7060","399700","-21100","5700","900","70.12"
"7061","393800","-600","5800","-600","67.9"
"7062","80900","-800","-","-","-"
"7063","206500","-9200","-","-","-"
"7064","58800","4700","-","-","-"
"7065","134500","-6400","15500","-4100","8.68"
"7066","643200","-30800","-","-","-"
"7067","55300","-1100","-","-","-"
"7068","365800","-10000","38800","-1500","9.43"
"7069","105900","1500","-","-","-"
"7071","387900","-38800","83600","28300","4.64"
"7072","231000","-7800","-","-","-"
"7073","10600","-200","-","-","-"
"7074","313500","10100","-","-","-"
"7077","41500","800","-","-","-"
"7078","421600","-13600","-","-","-"
"7079","22600","-200","-","-","-"
"7080","112600","2600","-","-","-"
"7081","85600","3100","-","-","-"
"7082","484600","8400","-","-","-"
"7083","58100","-1500","-","-","-"
"7084","305600","100","-","-","-"
"7085","369000","-49300","63400","16100","5.82"
"7086","387400","-30500","-","-200","-"
"7087","121200","500","300","-","404"
"7088","317200","17500","100","-","3172"
"7089","68600","-2200","-","-","-"
"7090","5100","-","-","-","-"
"7091","63200","-3300","-","-","-"
"7092","267500","-5400","10100","100","26.49"
"7093","208400","7900","-","-900","-"
"7094","861600","-500","29100","-300","29.61"
"7095","262900","-10700","-","-","-"
"7096","35700","700","-","-","-"
"7097","114700","-3700","-","-","-"
"7102","44800","10800","4200","800","10.67"
"7105","225400","-51400","29000","-1200","7.77"
"7110","124400","-2700","-","-","-"
"7111","3407600","-132400","-","-","-"
"7112","118900","-3000","-","-","-"
"7114","108200","-4400","-","-","-"
"7115","199800","-18600","-","-","-"
"7116","108600","-10200","-","-","-"
"7119","342500","-10700","6100","900","56.15"
"7120","99500","-12500","-","-","-"
"7122","600500","-5500","2600","-200","230.96"
"7126","56200","-2000","-","-","-"
"7127","63300","-2700","-","-","-"
"7128","23600","-","27500","-100","0.86"
"7129","39800","-200","-","-","-"
"7130","215300","5200","26200","-7700","8.22"
"7131","48900","-7500","-","-","-"
"7133","52100","-3800","-","-","-"
"7134","151900","-1200","-","-","-"
"7135","307900","12100","115400","-22700","2.67"
"7138","95900","900","-","-","-"
"7140","187500","-4400","-","-","-"
"7148","1723400","53800","167200","39500","10.31"
"7150","57600","-3300","56000","400","1.03"
"7157","1726700","-16400","120600","-16000","14.32"
"7161","177100","10200","13200","800","13.42"
"7162","643100","-9900","-","-","-"
"7163","8528600","-296600","-","-","-"
"7164","141400","32700","25400","-1900","5.57"
"7167","1117700","-128500","262100","35000","4.26"
"7172","428400","-14300","42000","4100","10.2"
"7173","262700","7600","11900","-3500","22.08"
"7175","153300","1600","-","-","-"
"7177","898500","-300","700","-","1283.57"
"7180","5519800","-2609200","426700","-71000","12.94"
"7181","877000","-2100","97600","22000","8.99"
"7182","2599000","117000","409400","70700","6.35"
"7183","180600","-4800","1600","100","112.87"
"7184","1439100","9400","403100","22200","3.57"
"7185","30400","200","-","-","-"
"7186","1215900","-77500","362600","-95200","3.35"
"7187","570100","-18500","21200","-400","26.89"
"7189","1830800","39200","26200","4000","69.88"
"7191","423800","-15800","8900","5000","47.62"
"7192","181500","8500","4400","1800","41.25"
"7196","290100","-4600","1000","-","290.1"
"7198","669400","-23400","17200","-","38.92"
"7199","927000","29000","237600","7900","3.9"
"7201","26368900","427000","1976300","4500","13.34"
"7202","1468200","113500","52000","-32900","28.23"
"7203","13673000","-372800","2420000","-21700","5.65"
"7205","2912400","112100","491000","336000","5.93"
"7208","36300","-300","-","-","-"
"7211","15726100","634800","3725400","-216800","4.22"
"7212","1129000","11500","6700","-","168.51"
"7213","39300","6300","12700","200","3.09"
"7214","1024700","-65500","500","-200","2049.4"
"7215","126100","17700","-","-","-"
"7217","92300","-1000","-","-","-"
"7218","58900","3300","-","-","-"
"7219","15200","-200","-","-","-"
"7220","290300","-7500","58800","6400","4.94"
"7222","106700","-4900","365200","-2400","0.29"
"7224","250200","-3900","29200","2200","8.57"
"7226","66800","-1000","26200","-100","2.55"
"7228","68900","-200","-","-","-"
"7229","130700","-3900","-","-","-"
"7231","97900","-1400","14800","700","6.61"
"7235","314300","-4800","-","-","-"
"7236","35200","900","2400","600","14.67"
"7238","3411700","-87800","88700","10500","38.46"
"7239","575800","-75100","35000","12100","16.45"
"7240","103200","-13600","64500","-6800","1.6"
"7241","927200","112100","129900","22000","7.14"
"7242","263600","25300","10800","-2800","24.41"
"7244","247300","-20100","39700","-4200","6.23"
"7245","314100","-1000","11500","-11500","27.31"
"7246","893800","-65500","124800","2300","7.16"
"7247","690100","1600","-","-","-"
"7250","123300","16400","42000","200","2.94"
"7254","513600","-24000","-","-","-"
"7255","33300","-600","-","-","-"
"7256","1797600","-12700","346300","-36700","5.19"
"7259","480100","82200","164300","-2500","2.92"
"7261","4355200","126200","624900","-52100","6.97"
"7264","36800","700","-","-","-"
"7265","2700","-2100","-","-700","-"
"7266","212000","-5700","2000","-1600","106"
"7267","11174700","389500","1088700","-335600","10.26"
"7268","350100","43300","-","-","-"
"7269","459200","-4000","109000","-11200","4.21"
"7270","3717300","81900","444300","-9200","8.37"
"7271","201900","-6800","-","-","-"
"7272","1712900","29400","152600","-16000","11.22"
"7273","80500","-7300","-","-","-"
"7276","280200","13100","153300","23100","1.83"
"7277","774100","-90700","21300","5800","36.34"
"7278","137300","3200","8000","-2000","17.16"
"7279","180600","-3100","132600","118800","1.36"
"7280","1161900","-24900","12200","-9300","95.24"
"7282","155900","4000","16000","-4000","9.74"
"7283","358800","9100","17400","-2600","20.62"
"7284","62600","500","-","-","-"
"7287","631500","-28000","1900","-500","332.37"
"7291","379400","9000","1500","-100","252.93"
"7292","514900","2800","-","-","-"
"7294","103700","-12000","4800","-1200","21.6"
"7296","103800","-8600","13500","600","7.69"
"7297","26100","-900","-","-","-"
"7298","37400","-17000","200","-","187"
"7299","70000","4300","-","-","-"
"7305","65000","-4700","8200","200","7.93"
"7309","115100","-19800","34400","4200","3.35"
"7313","152500","-10500","67200","-2600","2.27"
"7314","36100","-1500","-","-","-"
"7315","867800","-14100","-","-","-"
"7317","569700","-56100","-","-","-"
"7318","183400","-1300","-","-","-"
"7320","189800","-2800","-","-100","-"
"7322","115200","-4800","3000","-1600","38.4"
"7325","44900","-1000","-","-","-"
"7326","456600","-24900","-","-","-"
"7327","62000","-6800","14500","-2900","4.28"
"7330","728700","-34200","-","-","-"
"7337","381500","-17900","113300","-3000","3.37"
"7338","54400","-3100","100","-200","544"
"7342","2508400","-117300","871700","267800","2.88"
"7343","48600","-1100","-","-","-"
"7345","253200","6900","-","-","-"
"7347","409400","18100","500","-2100","818.8"
"7350","89300","-1300","2800","300","31.89"
"7351","406600","43800","-","-","-"
"7352","768900","55400","-","-","-"
"7353","241600","-12900","-","-","-"
"7354","1401000","225000","100200","6900","13.98"
"7356","775700","-1800","47900","3200","16.19"
"7357","115100","-2800","-","-","-"
"7358","136700","-4300","-","-","-"
"7359","728900","-52200","6000","-","121.48"
"7360","51300","-200","-","-","-"
"7361","131900","-3200","-","-","-"
"7362","30800","-","-","-","-"
"7363","49600","-2500","-","-","-"
"7366","227800","26600","10200","-1800","22.33"
"7367","118400","-1400","-","-","-"
"7368","47300","1200","900","-100","52.56"
"7369","204300","-37000","-","-","-"
"7370","448600","33100","130100","4600","3.45"
"7371","408200","-19400","3700","-500","110.32"
"7372","472200","-17400","-","-","-"
"7373","892700","-56500","400","200","2231.75"
"7374","155400","2100","-","-","-"
"7375","239600","-8600","-","-","-"
"7376","229500","-100","-","-","-"
"7377","150200","500","-","-","-"
"7378","367900","-15700","-","-","-"
"7379","630400","18100","92000","-","6.85"
"7380","185900","-16400","10100","2800","18.41"
"7381","14000","-1900","39700","1200","0.35"
"7383","1718900","44200","4400","-900","390.66"
"7384","44500","-1100","25800","-1100","1.72"
"7386","57600","-300","-","-","-"
"7388","527400","-8800","21400","-36700","24.64"
"7389","244700","1500","7000","-21100","34.96"
"7399","85100","-1500","-","-","-"
"7408","408900","-2500","30100","2500","13.58"
"7409","146900","-9200","-","-","-"
"7412","150600","-9700","285400","19300","0.53"
"7413","6000","-200","-","-","-"
"7414","227800","2000","8500","-200","26.8"
"7416","25100","2800","95600","800","0.26"
"7417","72400","-500","800","200","90.5"
"7419","1427900","-13500","8300","1500","172.04"
"7420","145000","1000","20200","-3500","7.18"
"7421","46800","-8100","324000","-3600","0.14"
"7422","2600","-100","-","-","-"
"7425","54800","-200","-","-","-"
"7426","114300","-8200","-","-600","-"
"7427","267700","-52300","38200","-2400","7.01"
"7433","277300","-2700","49000","-11000","5.66"
"7434","5600","-200","-","-","-"
"7435","40400","-1700","-","-","-"
"7438","35000","-2700","1100","-1400","31.82"
"7442","72200","3400","900","100","80.22"
"7443","11300","3000","1400","-","8.07"
"7444","88600","-700","-","-","-"
"7445","193400","-5400","216000","11200","0.9"
"7446","1100","-","-","-","-"
"7447","10600","200","11800","-300","0.9"
"7450","5300","200","-","-","-"
"7451","116800","-2000","7500","-2200","15.57"
"7453","1685800","-127300","786000","160000","2.14"
"7455","234600","-45200","12400","-2100","18.92"
"7456","80500","-8800","17000","700","4.74"
"7458","94100","3600","7000","-3300","13.44"
"7459","8100","-2000","173300","1700","0.05"
"7460","416400","-2700","-","-","-"
"7461","12200","-1400","-","-","-"
"7462","85700","-100","-","-","-"
"7463","166300","10400","300","-7000","554.33"
"7464","3100","-300","-","-","-"
"7466","130800","3800","800","500","163.5"
"7467","583000","-6100","9500","3600","61.37"
"7472","16200","-","600","-100","27"
"7475","17300","10700","7100","-2400","2.44"
"7476","62800","-2900","9600","-1600","6.54"
"7477","167800","2000","100","-600","1678"
"7480","110200","5300","1600","400","68.88"
"7481","81800","3900","-","-","-"
"7482","74000","9100","2200","1100","33.64"
"7483","20700","-900","1300","-100","15.92"
"7486","3700","500","-","-","-"
"7487","32000","-2900","65800","-1000","0.49"
"7490","4100","-","-","-","-"
"7494","186200","900","37600","-3300","4.95"
"7500","500","-","-","-","-"
"7501","375400","-400","-","-","-"
"7502","1200","300","-","-","-"
"7504","4300","-1100","700","-","6.14"
"7505","9300","-1400","-","-","-"
