"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6332","111400","5100","41800","300","2.67"
"6333","183800","-26000","15700","2600","11.71"
"6334","917500","-38300","-","-","-"
"6335","255600","4900","-","-","-"
"6336","527400","37300","500","500","1054.8"
"6337","350800","-10500","-","-","-"
"6338","903700","19000","200","-600","4518.5"
"6339","102400","-38700","39900","-4800","2.57"
"6340","8800","-19000","4800","400","1.83"
"6342","25200","-1200","-","-","-"
"6343","870200","-28700","13600","800","63.99"
"6345","107800","6000","25900","-1700","4.16"
"6346","1500","-","-","-","-"
"6347","362700","300","-","-","-"
"6349","292100","2500","140800","-3100","2.07"
"6351","11300","3000","9600","400","1.18"
"6356","373800","2500","10600","1800","35.26"
"6357","236200","-4700","35400","-2300","6.67"
"6358","37800","1700","7100","1400","5.32"
"6360","50500","6700","-","-","-"
"6361","202100","84600","64100","9700","3.15"
"6362","15200","-300","100","-","152"
"6363","68000","6500","23200","1000","2.93"
"6364","21400","-1600","22100","1000","0.97"
"6365","3500","400","-","-","-"
"6366","7370800","19600","33700","-800","218.72"
"6367","202200","-55400","240800","10200","0.84"
"6368","158100","-18400","76100","-3700","2.08"
"6369","101100","-8800","19000","100","5.32"
"6370","54100","8900","66300","6700","0.82"
"6371","131900","11700","5100","500","25.86"
"6373","141900","2000","4400","-1500","32.25"
"6376","515600","-20500","224000","-1700","2.3"
"6378","284800","19200","65200","-5800","4.37"
"6379","13300","1000","1900","-","7"
"6380","256400","1100","-","-","-"
"6381","83100","-4400","32300","3500","2.57"
"6382","75000","-12400","-","-","-"
"6383","901600","20600","188800","18000","4.78"
"6384","230100","6000","-","-","-"
"6387","157500","-23500","11100","-3100","14.19"
"6390","417300","-44900","33600","5800","12.42"
"6391","40100","-","-","-","-"
"6392","39300","500","-","-","-"
"6393","43900","300","1000","-100","43.9"
"6395","53500","14900","34600","-14700","1.55"
"6396","3200","-700","-","-","-"
"6400","352700","6400","-","-","-"
"6402","71000","600","-","-","-"
"6403","26600","-700","-","-","-"
"6405","334600","1700","-","-","-"
"6406","4600","600","42000","-2100","0.11"
"6407","74300","-10000","74000","-11300","1"
"6408","31300","2000","-","-","-"
"6411","10200","-400","-","-","-"
"6412","212500","-5200","65400","-56900","3.25"
"6413","8100","800","10300","300","0.79"
"6416","52400","-3000","-","-","-"
"6417","132400","-13200","156800","2500","0.84"
"6418","1208400","-20800","54000","-24400","22.38"
"6419","561200","349300","29200","-16000","19.22"
"6420","1300","100","12000","-300","0.11"
"6424","97400","400","-","-","-"
"6425","1275800","-17500","22700","-700","56.2"
"6428","285900","-13400","36500","-3800","7.83"
"6430","310700","17200","214700","-14800","1.45"
"6432","763400","-11200","273600","-15700","2.79"
"6433","264500","3000","-","-","-"
"6436","15100","2900","49100","-600","0.31"
"6440","1066100","-7300","112600","-5700","9.47"
"6444","1320600","12400","345700","4700","3.82"
"6445","129500","1500","25000","-","5.18"
"6448","105400","-700","160400","13200","0.66"
"6454","7600","800","15600","1600","0.49"
"6455","157000","1000","1500","-300","104.67"
"6457","250300","2700","86400","-1500","2.9"
"6458","11100","4500","9000","-1200","1.23"
"6459","30600","800","3000","-","10.2"
"6460","1326500","-49800","195000","-14400","6.8"
"6461","120700","4400","4800","2000","25.15"
"6462","74000","-1800","4800","-4400","15.42"
"6463","65500","7400","5200","800","12.6"
"6464","1324600","-168100","86700","10400","15.28"
"6465","43900","-5100","36900","300","1.19"
"6466","4300","-200","-","-","-"
"6467","232000","500","-","-","-"
"6469","37200","-2300","-","-","-"
"6470","315700","5800","39200","-20600","8.05"
"6471","963500","199000","560900","45600","1.72"
"6472","8609900","-539400","832000","-31600","10.35"
"6473","484800","207400","164000","-7000","2.96"
"6474","123600","3500","69900","1400","1.77"
"6479","245500","-24100","282900","-26100","0.87"
"6480","562400","-154500","29700","17700","18.94"
"6481","126000","25300","115700","-20000","1.09"
"6482","92900","1600","11300","200","8.22"
"6484","13100","-2200","-","-","-"
"6485","73200","-1500","2400","100","30.5"
"6486","79300","-5500","16800","3500","4.72"
"6488","35600","4400","-","-","-"
"6489","370400","-2700","22500","-3200","16.46"
"6490","77700","500","20300","-800","3.83"
"6492","15800","3800","-","-","-"
"6493","723400","-24800","-","-","-"
"6494","1918500","-13200","-","-","-"
"6495","351400","12600","-","-","-"
"6496","16600","-","-","-","-"
"6497","35800","-3600","-","-","-"
"6498","131300","400","94300","1800","1.39"
"6501","649200","55300","669000","13800","0.97"
"6502","4035500","2800","16500","-","244.58"
"6503","1132700","125600","736400","-15000","1.54"
"6504","201700","4300","132200","9300","1.53"
"6505","131500","6000","10800","-200","12.18"
"6506","199500","-31100","762300","-41300","0.26"
"6507","296300","6500","54000","-800","5.49"
"6508","122100","-2300","20000","1900","6.11"
"6513","67500","1700","100","-","675"
"6516","285900","-200","26300","500","10.87"
"6517","44900","-700","2000","200","22.45"
"6518","52300","-100","-","-","-"
"6521","531600","300","100","100","5316"
"6522","382400","-12400","14800","3400","25.84"
"6523","332600","-3500","142000","-34700","2.34"
"6524","359300","-61500","27400","-","13.11"
"6526","2054300","859700","20200","-1500","101.7"
"6532","994500","-10300","303000","33800","3.28"
"6533","381400","2700","700","-","544.86"
"6535","404700","125400","20700","-11700","19.55"
"6537","233400","-16300","60800","-16500","3.84"
"6538","753300","-113500","14800","-","50.9"
"6539","199400","-20000","2200","700","90.64"
"6540","119400","-500","900","-200","132.67"
"6542","211600","-9100","5400","-","39.19"
"6543","17800","-3800","-","-","-"
"6544","239200","-1500","60600","-800","3.95"
"6545","192600","-1400","200","-","963"
"6546","13500","300","300","-","45"
"6547","372900","5300","-","-","-"
"6548","96700","-3300","-","-","-"
"6549","74300","1200","-","-","-"
"6550","1687900","-70100","-","-","-"
"6551","656100","3300","96500","-1300","6.8"
"6552","738200","-6100","90600","-27500","8.15"
"6554","340500","-4300","600","600","567.5"
"6555","213600","7100","-","-","-"
"6556","836700","60800","42500","-6200","19.69"
"6557","282300","-14100","-","-","-"
"6558","100500","-6400","-","-","-"
"6560","120300","-15700","12800","4400","9.4"
"6561","471100","12300","-","-","-"
"6562","1181400","-38500","20400","8300","57.91"
"6563","240200","-13500","13500","-4700","17.79"
"6564","222800","10800","600","-","371.33"
"6565","72200","-6400","-","-","-"
"6566","51600","2200","-","-","-"
"6567","239800","4700","-","-","-"
"6568","261400","-35800","700","-200","373.43"
"6569","427500","12300","42200","2300","10.13"
"6570","35900","600","2300","-200","15.61"
"6571","271700","25400","-","-","-"
"6572","785200","-204400","700","-","1121.71"
"6573","36000","-60200","-","-","-"
"6574","230100","-2900","-","-","-"
"6577","28300","2400","-","-","-"
"6578","583200","67800","-","-","-"
"6579","344000","-3200","-","-","-"
"6580","141800","-27800","3900","3100","36.36"
"6584","720600","209200","180500","78600","3.99"
"6586","125000","-22900","87900","13200","1.42"
"6588","9000","2200","13000","300","0.69"
"6590","87800","-21100","157300","69400","0.56"
"6592","79000","-11700","73700","-500","1.07"
"6594","3198900","-729500","491700","123400","6.51"
"6597","258600","2000","-","-","-"
"6599","31100","400","-","-","-"
"6612","79800","-200","-","-","-"
"6613","5592100","-181900","10500","10400","532.58"
"6614","255200","-3300","10500","-5000","24.3"
"6615","447100","20400","64100","35200","6.98"
"6616","472400","-36100","5000","-","94.48"
"6617","304700","27100","16700","100","18.25"
"6618","258500","-3700","-","-","-"
"6619","7493200","-826500","3617800","861700","2.07"
"6620","505500","19100","-","-","-"
"6622","39100","-9000","18800","300","2.08"
"6625","2902400","-3200","20600","300","140.89"
"6626","387000","-8500","-","-","-"
"6627","312700","-20000","-","-","-"
"6629","598500","-4900","58000","-17700","10.32"
"6630","1087300","277400","308200","31700","3.53"
"6632","3559600","-165500","2881300","-75700","1.24"
"6633","184700","2600","3000","500","61.57"
"6634","604000","-8000","-","-","-"
"6635","140300","26900","10100","1400","13.89"
"6637","191500","300","-","-","-"
"6638","126700","10400","31800","1900","3.98"
"6640","233100","17900","62700","6900","3.72"
"6643","45700","400","1700","-","26.88"
"6644","149200","-3300","12400","2500","12.03"
"6645","80400","-1900","139600","1200","0.58"
"6647","3500","-700","-","-","-"
"6648","18000","-600","-","-","-"
"6651","102000","-18500","46200","-400","2.21"
"6652","56900","-9700","16600","-1500","3.43"
"6653","148100","-14900","10300","-100","14.38"
"6654","38900","-7200","13500","-1900","2.88"
"6656","319000","-2900","700","-200","455.71"
"6658","801200","15200","-","-","-"
"6659","3742500","309100","-","-","-"
"6662","1626400","300","-","-","-"
"6663","217000","20700","300","300","723.33"
"6664","312000","6700","5000","-800","62.4"
"6666","584400","-45400","-","-100","-"
"6668","620900","-13200","100","-","6209"
"6670","465000","2400","33800","400","13.76"
"6674","240200","67000","121700","23000","1.97"
"6675","242100","-23900","19600","-1200","12.35"
"6676","113600","-","500","-","227.2"
"6677","397700","-15000","2900","-300","137.14"
"6678","6400","1300","-","-","-"
"6694","153000","-1900","-","-","-"
"6696","870000","-33300","-","-","-"
"6697","260700","-1400","-","-","-"
"6698","242100","9800","700","-100","345.86"
"6699","603400","22900","1600","-200","377.13"
"6701","1134600","-2200","362000","-10200","3.13"
"6702","208200","41400","114200","-52000","1.82"
"6703","495200","-58300","207200","-16800","2.39"
"6704","158000","-200","1600","200","98.75"
"6706","133400","-700","20800","200","6.41"
"6707","93700","-13500","126900","17200","0.74"
"6715","5800","-800","400","-100","14.5"
"6718","22600","-400","2500","1100","9.04"
"6721","3441100","-177300","-","-","-"
"6723","7686300","378900","2143300","-26300","3.59"
"6724","91500","-11900","269800","80600","0.34"
"6727","603300","46400","242400","900","2.49"
"6728","122100","-2800","62600","-16000","1.95"
"6730","358000","-66000","43800","-17900","8.17"
"6731","15154500","-47700","-","-","-"
"6734","51700","-3200","-","-","-"
"6736","166500","-12600","2700","-200","61.67"
"6737","38700","800","20000","-4500","1.94"
"6740","13950200","1079300","2440500","-111600","5.72"
"6741","63500","-2900","1400","-400","45.36"
"6742","262500","-6100","3700","1400","70.95"
"6743","57400","9100","-","-","-"
"6744","24600","-3900","55800","-200","0.44"
"6745","34800","-2200","1400","-200","24.86"
"6748","58800","6900","300","-100","196"
"6750","72900","-17200","47000","-4700","1.55"
"6752","5585900","201500","1645400","-84300","3.39"
"6753","4421700","500100","1050300","-61100","4.21"
"6754","1482900","-186600","335600","152900","4.42"
"6755","2964800","13500","116400","-1700","25.47"
"6757","72500","1700","-","-","-"
"6758","1490000","73200","748400","-32800","1.99"
"6762","677600","11700","312300","26900","2.17"
"6763","6700","2000","14900","-1400","0.45"
"6768","2570900","40200","87900","-100","29.25"
"6769","268200","-14600","-","-","-"
"6770","2023100","-165200","301400","-3400","6.71"
"6771","154400","-12600","6800","5200","22.71"
"6772","30400","-3300","-","-","-"
"6775","2517300","-13400","-","-","-"
"6776","613900","-7300","-","-","-"
"6777","376300","9400","-","-","-"
"6778","464600","-24400","42700","3600","10.88"
"6779","1182800","-87000","66000","2300","17.92"
"6785","104200","-300","38600","19900","2.7"
"6786","708300","-54900","-","-","-"
"6787","328700","-98500","48600","-11900","6.76"
"6788","35500","7400","2700","-300","13.15"
"6789","186900","2300","11100","100","16.84"
"6794","522400","150800","9400","-3800","55.57"
"6798","95900","-","6200","-500","15.47"
"6800","99100","-2800","20100","-2400","4.93"
"6803","1469400","144200","46800","-13500","31.4"
"6804","206900","21200","47200","-6200","4.38"
"6806","4000","100","14900","-1200","0.27"
"6807","38900","-3200","56300","-800","0.69"
"6809","58400","-2800","3400","900","17.18"
"6810","332800","107900","49500","3300","6.72"
"6814","63000","-1000","38500","6600","1.64"
"6817","1385200","-7000","71700","-28400","19.32"
"6819","1941700","82200","-","-","-"
"6820","5300","-600","32900","1300","0.16"
"6822","22500","200","-","-","-"
"6823","42600","-4300","3200","2900","13.31"
"6824","9900","-700","-","-","-"
"6832","75200","2300","-","-","-"
"6834","194900","-25400","10900","-46500","17.88"
"6835","3731300","-130900","-","-","-"
"6836","69900","-15900","-","-","-"
"6837","315700","3100","-","-","-"
"6838","307500","-26600","-","-5300","-"
"6840","919900","58200","-","-","-"
"6841","35200","4400","127400","-7500","0.28"
"6844","200400","-7500","7800","-400","25.69"
"6845","21100","1700","96100","-6000","0.22"
"6848","22400","-200","1900","-200","11.79"
"6849","8100","-4400","64900","400","0.12"
"6850","22500","-1600","4400","-1300","5.11"
"6853","91800","-7800","800","100","114.75"
"6855","205900","-32700","30500","-9900","6.75"
"6856","53000","-12800","66500","-700","0.8"
"6857","1098600","31700","1526200","73000","0.72"
"6858","154900","-15400","-","-","-"
"6859","55900","-25400","5400","3600","10.35"
"6861","175700","-94100","217900","19700","0.81"
"6862","682800","-2600","-","-","-"
"6863","312600","7400","-","-","-"
"6864","139800","-5600","-","-","-"
"6866","35000","-3300","24300","-2400","1.44"
"6867","298500","6800","-","-","-"
"6869","115500","30400","52400","400","2.2"
"6870","122200","-200","-","-","-"
"6871","165800","-600","212900","22500","0.78"
"6874","74500","1600","-","-","-"
"6875","66300","-1500","23900","-2600","2.77"
"6877","13400","1000","38900","-400","0.34"
"6879","1404800","-105900","26400","12000","53.21"
"6881","1208200","-19800","123300","500","9.8"
"6882","482300","-6900","36900","-2100","13.07"
"6888","268900","-10600","700","-100","384.14"
"6890","4267200","-251600","656800","-785200","6.5"
"6894","24800","-","-","-","-"
"6897","183700","2800","-","-","-"
"6898","82900","-10100","-","-","-"
"6899","375200","-700","-","-","-"
"6901","83800","5600","8100","5900","10.35"
"6902","435500","73100","368300","-16800","1.18"
"6904","22100","-700","6200","-","3.56"
"6905","128800","90700","42200","-400","3.05"
"6907","217500","-3200","-","-","-"
"6908","78900","-5900","7300","-600","10.81"
"6912","92600","-300","-","-","-"
"6914","114700","-16300","5400","-800","21.24"
"6915","38900","-","3300","-500","11.79"
"6918","157100","-5500","-","-","-"
"6919","82000","13800","1900","-400","43.16"
"6920","3808700","-735100","1057300","54200","3.6"
"6923","45000","3500","64000","7500","0.7"
"6925","623200","-27400","44000","-11800","14.16"
"6926","245500","500","7500","-","32.73"
"6927","2579600","-841700","5400","-","477.7"
"6928","330400","-9000","200","-","1652"
"6929","157400","-23700","27800","200","5.66"
"6930","90000","400","-","-","-"
"6932","322700","-26600","77500","-12900","4.16"
"6937","387500","18400","29900","2500","12.96"
"6938","379700","6000","-","-","-"
"6941","223400","-4900","77000","-8100","2.9"
"6942","126600","400","-","-","-"
"6943","42600","-","-","-","-"
"6946","82100","-4500","-","-100","-"
"6947","12700","6200","4200","300","3.02"
"6951","449200","-54600","97100","4300","4.63"
"6952","1181600","-76500","127200","-23100","9.29"
"6954","656800","-44600","540300","21100","1.22"
"6955","628400","29900","-","-","-"
"6957","198400","-6100","3300","200","60.12"
"6958","340400","-40200","103200","10900","3.3"
"6960","10700","-100","2600","-1000","4.12"
"6961","64800","-17800","39900","9500","1.62"
"6962","1523500","-38900","54300","-25100","28.06"
"6963","394300","-40600","116800","-3500","3.38"
"6964","106500","1200","-","-","-"
"6965","130800","-10000","83300","34400","1.57"
"6966","425300","57100","178700","-7500","2.38"
"6967","818700","204400","479300","-2500","1.71"
"6969","446900","-2700","-","-","-"
"6971","154700","45600","135600","-35800","1.14"
"6973","176400","300","-","-","-"
"6976","511900","-58800","217600","-10200","2.35"
"6977","36100","-500","-","-","-"
"6981","737000","15500","290800","-33700","2.53"
"6982","187900","6500","-","-","-"
"6986","434900","11700","150000","2100","2.9"
"6988","148600","-9000","159000","9200","0.93"
"6989","264900","-5300","2300","200","115.17"
"6993","8231700","395000","1563500","-16900","5.26"
"6994","176600","19100","1600","-1300","110.38"
"6995","134200","20900","130400","-10600","1.03"
"6996","1477300","-49500","43000","17700","34.36"
"6997","1235900","80800","110100","5400","11.23"
"6998","31900","-400","2600","-400","12.27"
"6999","1281500","37900","71800","-1200","17.85"
"7003","1741600","94700","224000","-18000","7.78"
"7004","1098500","-323200","1252100","135700","0.88"
"7011","2042900","20600","659000","-19000","3.1"
"7012","1374300","-92400","436300","-35100","3.15"
"7013","1294900","-137000","283400","-5300","4.57"
"7014","6978200","775000","1280200","-16100","5.45"
"7018","69300","2600","-","-","-"
"7021","59100","-8800","-","-","-"
"7022","903100","-23000","22600","5100","39.96"
"7030","204300","-4700","2600","1600","78.58"
"7031","325000","-1600","-","-","-"
"7033","394200","19800","24400","17500","16.16"
"7034","444700","1800","-","-","-"
"7035","165200","-2800","8900","2800","18.56"
"7036","37700","-700","-","-","-"
"7037","292200","29900","-","-","-"
"7038","540200","-25200","-","-","-"
"7039","122400","-8200","4500","-700","27.2"
"7040","5200","100","-","-","-"
"7041","210300","2800","-","-","-"
"7042","184900","-39200","-","-","-"
"7043","104300","-1600","-","-","-"
"7044","281200","-7000","-","-","-"
"7046","218700","-4700","500","-9000","437.4"
"7047","881300","-68800","46100","19100","19.12"
"7048","1349700","-18400","219100","8100","6.16"
"7049","152000","-8300","53600","3000","2.84"
"7050","107900","-32600","-","-100","-"
"7057","73100","-200","-","-","-"
"7058","27500","900","-","-","-"
"7059","150500","7200","85800","15200","1.75"
"7060","275800","-8000","7500","-1200","36.77"
"7061","295700","2500","22300","3000","13.26"
"7062","80800","23800","4800","4800","16.83"
"7063","389800","17100","-","-","-"
"7064","82000","-15000","-","-","-"
"7065","114500","-31600","46300","2800","2.47"
"7066","406600","80500","300","-1300","1355.33"
"7067","40800","-2900","-","-","-"
"7068","300700","-50300","239600","-8300","1.26"
"7069","90800","1600","-","-","-"
"7071","383700","-86100","62900","6600","6.1"
"7072","130900","3900","-","-","-"
"7073","16900","3700","-","-","-"
"7074","291000","7400","-","-","-"
"7077","100000","-6000","-","-","-"
"7078","706100","83100","-","-","-"
"7079","31900","-800","-","-","-"
"7080","178900","-10400","-","-","-"
"7081","52600","3400","-","-","-"
"7082","457700","-7700","-","-","-"
"7083","58100","1700","-","-","-"
"7084","304700","6600","-","-","-"
"7085","325400","-46800","85100","11200","3.82"
"7086","339400","-4400","-","-","-"
"7087","185600","4300","1400","100","132.57"
"7088","378700","-3900","100","-","3787"
"7089","121700","4000","-","-","-"
"7090","5000","-1900","-","-","-"
"7091","49500","-3000","-","-","-"
"7092","314600","-8800","35100","-5100","8.96"
"7093","92100","-7100","-","-","-"
"7094","581700","81400","164000","-12700","3.55"
"7095","183700","-22500","800","800","229.63"
"7096","60900","-15200","100","100","609"
"7097","158600","-3200","-","-","-"
"7102","43600","300","700","-200","62.29"
"7105","164500","47200","192800","14200","0.85"
"7110","217400","-9800","-","-","-"
"7111","3004600","28100","-","-","-"
"7112","99300","-9700","-","-","-"
"7114","121400","7300","-","-","-"
"7115","188000","-3700","-","-","-"
"7116","221400","3000","-","-100","-"
"7119","565900","-23700","-","-","-"
"7120","344100","-17500","-","-","-"
"7122","568800","600","4900","200","116.08"
"7126","67700","9200","-","-","-"
"7127","127900","12700","7400","-","17.28"
"7128","30200","-7200","185900","200","0.16"
"7129","35800","-2300","-","-","-"
"7130","182200","20300","18500","-1100","9.85"
"7131","73600","-14100","-","-","-"
"7133","56500","-1000","-","-100","-"
"7134","134100","-4400","-","-","-"
"7135","87600","1000","96900","5200","0.9"
"7138","158400","-7200","-","-","-"
"7140","218100","3100","100","100","2181"
"7148","2486700","-368400","110200","7000","22.57"
"7150","77000","-5600","62600","600","1.23"
"7157","1535500","-21000","42000","-76900","36.56"
"7161","187000","-5100","27100","2800","6.9"
"7162","559300","27100","-","-","-"
"7163","10034900","150600","-","-","-"
"7164","32800","800","29600","-3500","1.11"
"7167","1164800","-97600","476000","100","2.45"
"7172","220500","-6000","11100","2600","19.86"
"7173","300300","14900","28500","-800","10.54"
"7175","113700","7800","-","-","-"
"7177","1369300","51000","173000","-1400","7.92"
"7180","7583000","157100","178100","9500","42.58"
"7181","1204700","92000","87900","-26200","13.71"
"7182","2678500","-194500","1406900","181700","1.9"
"7183","337500","6100","15300","-3900","22.06"
"7184","1088000","-40500","922300","-65700","1.18"
"7185","72800","4200","-","-","-"
"7186","1939200","-78900","495800","-380000","3.91"
"7187","643400","-141900","146900","10400","4.38"
"7189","1591300","242400","29500","-74400","53.94"
"7191","408200","-12300","7800","2900","52.33"
"7192","301700","-9800","25200","-3700","11.97"
"7196","185500","-2200","1100","-200","168.64"
"7198","349700","-70800","16000","-","21.86"
"7199","532200","-25300","21400","900","24.87"
"7201","19020100","260900","3312400","475400","5.74"
"7202","583700","-44600","256500","-17400","2.28"
"7203","12360500","2786500","4703900","1630100","2.63"
"7205","2393100","-362700","424900","-98100","5.63"
"7208","32200","400","-","-","-"
"7211","22359500","-441800","4295600","-77900","5.21"
"7212","751200","24000","62900","15500","11.94"
"7213","66600","-3300","6500","900","10.25"
"7214","1052600","26400","13300","-12100","79.14"
"7215","72500","-4600","-","-","-"
"7217","98400","-2400","-","-","-"
"7218","44200","12500","-","-","-"
"7219","4400","-400","-","-","-"
"7220","96000","3700","125400","-1000","0.77"
"7222","569800","7000","349900","6600","1.63"
"7224","115700","-200","38600","1200","3"
"7226","26000","5300","28500","700","0.91"
"7228","61300","3800","-","-","-"
"7229","144600","3200","-","-","-"
"7231","77300","3400","16900","100","4.57"
"7235","444500","-7700","-","-","-"
"7236","76400","-1000","6000","-300","12.73"
"7238","3858400","67100","52300","10800","73.77"
"7239","365000","12600","44000","-20600","8.3"
"7240","157000","12100","175100","4800","0.9"
"7241","869700","-31800","29100","6700","29.89"
"7242","190800","9800","53000","-800","3.6"
"7244","199900","27200","95800","8200","2.09"
"7245","192500","-5000","56900","-19700","3.38"
"7246","721000","-36000","155900","58000","4.62"
"7247","606300","10200","100","-","6063"
"7250","89800","-600","41900","2600","2.14"
"7254","535300","11800","-","-","-"
"7255","25300","1400","-","-","-"
"7256","1857500","-68600","315400","-39700","5.89"
"7259","239100","64200","140500","-58800","1.7"
"7261","2778600","-334900","1134900","112400","2.45"
"7264","41300","600","-","-","-"
"7265","17100","1300","-","-","-"
"7266","263000","4200","18600","7200","14.14"
"7267","1316900","397500","934600","-36000","1.41"
"7268","127100","2500","-","-","-"
"7269","396900","23700","97600","-2300","4.07"
"7270","1256800","178500","584100","15500","2.15"
"7271","339700","-3400","-","-","-"
"7272","2561200","426900","209900","25800","12.2"
"7273","73000","1100","-","-","-"
"7276","140000","66400","116100","-1000","1.21"
"7277","558000","79800","15500","1600","36"
"7278","85300","1800","22300","-15900","3.83"
"7279","304200","17400","6500","300","46.8"
"7280","799500","54000","103200","-4500","7.75"
"7282","85600","-2200","25200","600","3.4"
"7283","326900","44300","53900","7800","6.06"
"7284","93100","6100","-","-","-"
"7287","380600","-","4500","700","84.58"
"7291","453000","-6800","8500","-200","53.29"
"7292","539000","-900","-","-","-"
"7294","118000","4300","6800","800","17.35"
"7296","108900","14600","21000","-18700","5.19"
"7297","16300","-600","-","-","-"
"7298","1133900","-109600","9700","-8100","116.9"
"7299","63700","500","-","-","-"
"7305","200100","-105200","29900","-800","6.69"
"7309","38500","-3900","56100","1300","0.69"
"7313","39700","5400","35400","-900","1.12"
"7314","18800","1000","-","-","-"
"7315","1006100","22400","-","-","-"
"7317","108500","-3400","-","-","-"
"7318","204900","-16200","-","-","-"
"7320","297300","-19900","-","-","-"
"7322","155900","3000","3000","-500","51.97"
"7325","64100","-5100","-","-","-"
"7326","343900","8900","-","-","-"
"7327","86400","-2900","10600","-3200","8.15"
"7330","968600","31900","1800","-1900","538.11"
"7337","574900","14200","67000","-47000","8.58"
"7338","58700","2100","-","-300","-"
"7342","2175000","-208900","1126900","-10500","1.93"
"7343","98000","-","-","-","-"
"7345","121100","-9200","-","-","-"
"7347","513700","30200","23700","21500","21.68"
"7350","58300","6900","3900","-1700","14.95"
"7351","197900","-23800","-","-","-"
"7352","404400","-1600","-","-100","-"
"7353","312800","17400","-","-","-"
"7354","290600","67700","21100","7600","13.77"
"7356","1137800","-5800","65400","-8200","17.4"
"7357","179600","11600","-","-","-"
"7358","86400","-900","-","-","-"
"7359","1125700","94300","2000","-2600","562.85"
"7360","61100","1400","-","-","-"
"7361","139200","1000","-","-","-"
"7362","44900","-200","-","-","-"
"7363","57400","-4500","-","-100","-"
"7366","69900","-15400","16400","1900","4.26"
"7367","175900","-35300","-","-","-"
"7368","48100","-1500","600","-600","80.17"
"7369","45500","1800","-","-","-"
"7370","729500","-29800","53700","-17300","13.58"
"7371","518400","-40800","3400","-1600","152.47"
"7372","435400","11300","-","-","-"
"7373","1059200","5200","2600","2600","407.38"
"7374","192800","4400","-","-","-"
"7375","176000","-25100","-","-","-"
"7376","232000","5700","-","-","-"
"7377","76300","-71600","-","-","-"
"7378","410200","89000","300","300","1367.33"
"7379","810700","-5700","162700","-18700","4.98"
"7380","106900","42700","7400","-13200","14.45"
"7381","420200","15200","34100","-4000","12.32"
"7383","1597000","-90100","4600","-","347.17"
"7384","24900","8100","36300","-1100","0.69"
"7386","78600","-400","-","-","-"
"7388","137900","14900","13900","-5200","9.92"
"7389","144400","-13700","27900","2100","5.18"
"7399","145100","-2800","-","-","-"
"7408","452900","26300","23000","-1200","19.69"
"7412","107900","1800","322300","-1900","0.33"
"7413","9800","-1900","-","-","-"
"7414","289500","13800","4300","-1100","67.33"
"7416","49200","800","99500","2900","0.49"
"7417","56900","3800","1200","-100","47.42"
"7419","1372500","1600","6100","-800","225"
"7420","154600","-12500","23900","200","6.47"
"7421","25600","1000","399300","6400","0.06"
"7422","2500","-2900","-","-","-"
"7425","56600","3600","-","-","-"
"7426","16100","-2400","-","-300","-"
"7427","89400","-9600","15700","2300","5.69"
"7433","270800","-12500","94400","-6100","2.87"
"7434","2800","-200","-","-","-"
"7435","117200","13100","-","-1500","-"
"7438","46200","-37900","2300","-2100","20.09"
"7442","50900","-13600","2200","200","23.14"
"7443","6000","-2000","1800","100","3.33"
"7444","70100","2500","-","-","-"
"7445","56500","-3600","107600","2500","0.53"
"7446","1700","500","-","-","-"
"7447","8200","800","13400","400","0.61"
"7450","8600","-100","-","-","-"
"7451","67000","17600","5700","-900","11.75"
"7453","2505400","53000","200900","-4100","12.47"
"7455","17500","-4900","9000","800","1.94"
"7456","171000","900","7300","1000","23.42"
"7458","31100","-2200","37100","1900","0.84"
"7459","9100","2700","52400","-4000","0.17"
"7460","442400","4300","-","-","-"
"7461","26500","-400","-","-","-"
"7462","54000","1000","-","-","-"
"7463","97400","23100","34500","3400","2.82"
"7464","4100","-200","-","-","-"
"7466","33000","-3300","700","700","47.14"
"7467","481900","15400","2600","-400","185.35"
"7472","18000","1100","500","200","36"
"7475","7500","-600","22400","400","0.33"
"7476","3800","-3200","11000","1200","0.35"
"7477","268000","200","-","-","-"
"7480","57000","-7300","9000","-100","6.33"
"7481","63800","-4600","-","-","-"
"7482","10500","-2400","3300","600","3.18"
"7483","46700","-4400","9100","1000","5.13"
"7486","3300","1600","-","-","-"
"7487","29500","-2400","78900","-4000","0.37"
"7490","5500","500","-","-","-"
"7494","120100","2000","21800","3100","5.51"
"7500","600","200","-","-","-"
"7501","396600","-700","-","-","-"
"7502","4700","-","-","-","-"
"7504","13400","-6900","2500","100","5.36"
"7505","8000","-1100","-","-","-"
"7506","3400","100","2300","-100","1.48"
"7508","98100","13100","7800","4100","12.58"
"7509","47900","100","-","-","-"
"7510","15000","-600","1700","100","8.82"
"7512","731000","-31900","25000","700","29.24"
"7513","294600","-27900","1618200","33900","0.18"
"7514","26100","1100","1800","-","14.5"
"7515","-","-200","-","-","-"
"7516","218200","6100","15900","-800","13.72"
"7518","148600","-13000","18300","5300","8.12"
"7520","29200","-700","1900","300","15.37"
"7521","125800","22000","-","-","-"
"7522","119400","3800","52100","-11000","2.29"
"7523","377500","-700","12900","-","29.26"
"7524","140400","-10700","45500","-1900","3.09"
"7525","17700","-2000","4600","-900","3.85"
"7527","4778400","-22400","100","-","47784"
"7531","6400","1400","-","-","-"
"7532","865600","39200","927600","303900","0.93"
