"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"7524","454900","10200","47400","-9600","9.6"
"7525","15700","-1000","1600","-400","9.81"
"7527","4553300","21500","-","-","-"
"7531","7900","100","-","-","-"
"7532","527400","20500","202600","54100","2.6"
"7537","527700","23100","76400","37200","6.91"
"7538","136300","-8800","-","-","-"
"7539","130100","8900","800","100","162.63"
"7544","72000","4600","-","-","-"
"7545","226500","29000","352700","77100","0.64"
"7550","420000","215900","1178600","434700","0.36"
"7551","146700","-9200","1300","-","112.85"
"7552","82100","-4500","14500","3200","5.66"
"7554","78800","4400","162700","14700","0.48"
"7555","6400","600","-","-","-"
"7559","20100","1600","-","-","-"
"7561","181200","-42500","5500","1700","32.95"
"7562","6800","1500","-","-","-"
"7564","731000","-24400","577900","33300","1.26"
"7565","10000","-","-","-","-"
"7567","142000","-11000","-","-","-"
"7570","23200","200","9400","100","2.47"
"7571","724200","-49600","28600","-20500","25.32"
"7575","142600","-16200","14000","-1000","10.19"
"7578","1246500","17200","-","-","-"
"7581","123900","-21900","337500","-10600","0.37"
"7585","111900","-","-","-","-"
"7590","217500","-4500","410600","-2400","0.53"
"7593","366700","-6500","5900","1100","62.15"
"7595","34500","400","200","100","172.5"
"7596","4300","-","2000","-","2.15"
"7599","963000","-43900","462200","-134200","2.08"
"7600","262700","-1900","8200","3300","32.04"
"7601","132700","26500","400","-","331.75"
"7602","116200","-2500","1100","500","105.64"
"7603","55300","3000","2300","-100","24.04"
"7604","42700","-1400","-","-","-"
"7605","57100","2800","5800","-500","9.84"
"7606","328600","-15600","23200","1900","14.16"
"7607","33700","1400","4800","-100","7.02"
"7608","422400","-251400","-","-","-"
"7609","146300","700","2800","500","52.25"
"7610","13136500","688400","770200","-256700","17.06"
"7611","87100","5800","25700","-14300","3.39"
"7613","158000","13400","321900","147600","0.49"
"7614","64100","4400","-","-","-"
"7615","197500","5100","2300","-31300","85.87"
"7616","166000","23500","936300","41800","0.18"
"7619","194300","-2300","600","200","323.83"
"7621","6200","100","-","-","-"
"7623","99900","-2500","-","-","-"
"7624","451100","-100","-","-","-"
"7625","339000","-1900","14900","-6800","22.75"
"7628","17700","-200","2400","-","7.38"
"7630","18500","-1000","13100","-800","1.41"
"7634","10200","1200","-","-","-"
"7635","3100","-200","-","-","-"
"7636","127800","-5200","-","-","-"
"7637","40900","-8100","16000","100","2.56"
"7638","94000","2400","-","-","-"
"7640","88000","5700","14300","4200","6.15"
"7643","21900","1000","-","-","-"
"7646","155700","-18800","-","-","-"
"7647","4961900","614200","2035200","388100","2.44"
"7649","18900","-3100","17900","400","1.06"
"7670","133500","2100","-","-","-"
"7673","35700","-2100","-","-","-"
"7674","53600","1700","-","-","-"
"7676","192200","-5900","100","100","1922"
"7677","5400","300","-","-","-"
"7678","8700","-600","2700","1200","3.22"
"7679","82800","-500","4200","-600","19.71"
"7681","17500","-100","-","-","-"
"7682","241000","400","-","-","-"
"7683","216700","200","-","-","-"
"7685","293500","-14300","100","-300","2935"
"7686","134300","6900","3000","-","44.77"
"7687","94400","3100","-","-","-"
"7689","31100","1400","-","-","-"
"7692","13677900","634800","-","-","-"
"7694","116900","3000","-","-","-"
"7695","75700","3700","-","-","-"
"7698","65000","-1700","-","-","-"
"7699","38200","-3900","-","-","-"
"7701","288300","1500","78000","-500","3.7"
"7702","280500","9300","17400","1200","16.12"
"7705","118800","2200","900","-400","132"
"7707","893100","900","167800","-6000","5.32"
"7709","520200","-26100","129600","-23600","4.01"
"7711","151400","-3900","100","-","1514"
"7713","160900","-3900","-","-","-"
"7715","533500","22600","25300","-1100","21.09"
"7716","524400","155100","13100","3600","40.03"
"7717","301600","-4100","91100","-900","3.31"
"7718","60900","-35100","49200","6600","1.24"
"7719","232100","-2400","-","-","-"
"7721","206100","14600","51900","15000","3.97"
"7722","249700","1600","-","-","-"
"7723","29500","-500","12700","1500","2.32"
"7725","557700","-4300","16200","-33300","34.43"
"7726","62400","-6000","1600","100","39"
"7727","861700","-64200","23800","-800","36.21"
"7729","219700","20800","64000","-9400","3.43"
"7730","106000","-3900","37000","2300","2.86"
"7731","904700","-14000","293200","-6100","3.09"
"7732","290900","25800","119200","11400","2.44"
"7733","1468100","-120800","446500","-28600","3.29"
"7734","8800","1200","8700","1000","1.01"
"7735","921100","65900","580300","37800","1.59"
"7739","90700","-1100","2200","500","41.23"
"7740","56900","-9300","12300","500","4.63"
"7741","137800","5500","70600","-7300","1.95"
"7743","245600","5100","29000","9500","8.47"
"7744","463400","19600","24000","4000","19.31"
"7745","727700","-10400","32900","5300","22.12"
"7746","1081300","17700","25100","-1500","43.08"
"7747","197400","-7300","80600","-2700","2.45"
"7749","3200","300","-","-","-"
"7751","4939900","-422000","312600","-8900","15.8"
"7752","240300","26800","160600","6300","1.5"
"7760","364800","-22600","-","-","-"
"7762","1219500","58600","208100","-57600","5.86"
"7769","941000","184400","64400","-700","14.61"
"7771","1393800","-9800","-","-","-"
"7774","284400","7000","-","-","-"
"7775","314600","3100","-","-","-"
"7776","4175300","200400","-","-","-"
"7777","5023500","142600","-","-","-"
"7779","6448200","408600","2590700","16600","2.49"
"7780","289600","-63900","48500","1600","5.97"
"7781","226900","-124100","-","-","-"
"7782","278400","2800","1900","-4400","146.53"
"7791","183000","-2300","-","-","-"
"7792","350500","11300","-","-","-"
"7793","120600","2700","-","-","-"
"7794","1188400","-30800","-","-","-"
"7795","780300","18100","33100","-300","23.57"
"7800","69900","29900","-","-","-"
"7803","2742400","184300","823100","227700","3.33"
"7804","90000","700","-","-","-"
"7805","47000","-1900","200","-600","235"
"7806","113700","2300","28000","800","4.06"
"7807","265100","-8900","-","-","-"
"7808","252800","1700","-","-","-"
"7809","238900","-9200","-","-","-"
"7810","199200","10700","1100","-2800","181.09"
"7811","97800","1400","72600","-1600","1.35"
"7812","83000","-1300","400","-","207.5"
"7813","43600","1700","-","-","-"
"7814","57000","-26700","10000","8500","5.7"
"7815","65800","1000","-","-","-"
"7816","1272100","235100","1438400","-128400","0.88"
"7817","213600","2100","8000","100","26.7"
"7818","52000","1500","7200","-","7.22"
"7819","181100","11900","55400","-5000","3.27"
"7820","50100","-400","58600","-600","0.85"
"7821","40800","6900","3200","-400","12.75"
"7822","147100","8800","5100","-800","28.84"
"7823","41400","-4300","3800","-800","10.89"
"7826","268700","13800","43900","-900","6.12"
"7827","93400","1600","-","-","-"
"7829","1073800","-14500","-","-","-"
"7831","365800","-2600","-","-","-"
"7832","574100","102600","138500","84300","4.15"
"7833","899000","300","1000","-100","899"
"7836","2136300","-71400","-","-","-"
"7837","41500","3500","1400","1000","29.64"
"7839","548200","8400","134000","-20400","4.09"
"7840","30800","700","6900","-900","4.46"
"7841","361800","-1000","-","-","-"
"7844","467300","-8800","6400","700","73.02"
"7846","44900","900","13800","4000","3.25"
"7847","55200","1000","-","-","-"
"7849","191400","5400","-","-","-"
"7850","28600","-3700","-","-","-"
"7851","591700","-66000","-","-1000","-"
"7856","152000","13100","7300","1600","20.82"
"7857","12100","100","-","-","-"
"7859","3669700","32700","6200","6200","591.89"
"7860","264400","-16600","6600","-1700","40.06"
"7863","280800","-","-","-","-"
"7864","29600","-77000","5400","-400","5.48"
"7865","100000","10800","-","-","-"
"7867","226000","15900","72500","500","3.12"
"7868","2545800","2086200","235900","172500","10.79"
"7871","30500","2000","-","-","-"
"7872","26100","500","-","-","-"
"7874","74100","17500","13900","1500","5.33"
"7875","78700","52900","100","100","787"
"7877","14600","-","-","-","-"
"7878","47000","-300","-","-","-"
"7879","135800","7800","6900","-2500","19.68"
"7883","49400","600","-","-","-"
"7885","29200","-6000","7800","-600","3.74"
"7886","86000","-","-","-","-"
"7887","28100","400","-","-","-"
"7888","1122800","33100","18900","-3200","59.41"
"7893","10600","-100","7400","-200","1.43"
"7896","75600","500","-","-","-"
"7897","1119200","-11000","55400","2500","20.2"
"7898","190200","11900","28900","200","6.58"
"7899","49300","2600","-","-","-"
"7901","138900","-7700","-","-","-"
"7902","11200","-500","-","-","-"
"7905","4500","3800","-","-","-"
"7906","448900","43100","29000","900","15.48"
"7908","1002400","46700","3100","-","323.35"
"7911","133200","12500","42800","-800","3.11"
"7912","36600","-2700","41500","8100","0.88"
"7914","6000","-300","4500","1400","1.33"
"7915","165600","-2800","24200","-5600","6.84"
"7916","36700","-1600","400","-","91.75"
"7917","12600","-100","6500","-2000","1.94"
"7918","2116400","-25400","27100","-1000","78.1"
"7919","455600","-37600","-","-","-"
"7921","35100","-1700","9200","-2200","3.82"
"7922","688300","500","-","-","-"
"7923","11600","400","-","-","-"
"7925","28200","-1000","425600","25500","0.07"
"7927","242200","-2800","100","100","2422"
"7928","84300","1900","-","-","-"
"7931","68500","8400","17100","-","4.01"
"7932","304000","-300","-","-","-"
"7936","343000","80000","180600","-42800","1.9"
"7937","6700","800","3800","500","1.76"
"7938","7900","100","-","-","-"
"7939","35500","-","-","-","-"
"7940","146000","2000","-","-","-"
"7942","65400","600","7200","1700","9.08"
"7943","43500","-1700","8800","-10200","4.94"
"7944","18200","1800","52200","3300","0.35"
"7946","20200","-600","-","-","-"
"7947","105900","-1600","55100","-4700","1.92"
"7949","32000","600","6600","-300","4.85"
"7951","949200","24100","288500","6800","3.29"
"7952","67400","2300","2500","-100","26.96"
"7953","85000","-1500","-","-","-"
"7955","58700","-1400","11500","5600","5.1"
"7956","1297100","-72500","138400","-32500","9.37"
"7957","4500","100","-","-","-"
"7958","39500","5000","3600","200","10.97"
"7962","15200","-100","42600","-300","0.36"
"7963","62700","400","400","200","156.75"
"7965","93300","-2000","12100","-10300","7.71"
"7966","54300","-1100","36900","-9800","1.47"
"7970","250000","20700","17700","-1100","14.12"
"7971","766100","-102200","26900","-12200","28.48"
"7972","421000","-2500","90900","-2300","4.63"
"7974","2543000","-153500","1148500","-42100","2.21"
"7975","2700","-13400","-","-","-"
"7976","176800","20300","7900","600","22.38"
"7979","36800","6100","9200","1900","4"
"7980","121200","2600","-","-","-"
"7981","23100","-200","9600","1300","2.41"
"7983","37400","600","-","-","-"
"7984","32600","900","9800","300","3.33"
"7985","32300","-1000","-","-","-"
"7986","100300","6600","-","-","-"
"7987","48800","-2700","10600","-200","4.6"
"7988","31600","12400","19100","-1700","1.65"
"7989","22600","-2000","118400","-","0.19"
"7990","128000","200","26500","-800","4.83"
"7991","455400","23000","11000","-5500","41.4"
"7992","332600","-1300","-","-","-"
"7994","72200","2900","22800","-2700","3.17"
"7995","48600","3000","13200","-5400","3.68"
"7997","253000","1600","-","-","-"
"7999","30800","-900","1700","-","18.12"
"8001","1175300","80800","481500","-74000","2.44"
"8002","4991000","-174400","1212000","-28900","4.12"
"8005","168200","3800","97300","-5100","1.73"
"8006","7500","-100","-","-","-"
"8007","197200","2500","2900","-100","68"
"8008","54800","-2500","12300","9600","4.46"
"8011","232200","-381000","155900","-9200","1.49"
"8012","83100","400","23800","-4000","3.49"
"8013","276600","8000","3800","100","72.79"
"8014","150900","900","700","200","215.57"
"8015","425600","25800","41400","-2100","10.28"
"8016","1633000","4700","124600","-41200","13.11"
"8018","50800","-9000","5000","-1100","10.16"
"8020","757800","2800","46000","4300","16.47"
"8022","715500","-8500","13900","-400","51.47"
"8023","504300","-73300","-","-","-"
"8025","6000","-600","3000","-","2"
"8029","117300","-2300","15200","2300","7.72"
"8030","5600","-700","300","-","18.67"
"8031","2517900","69100","469900","-7100","5.36"
"8032","26200","18900","2400","2100","10.92"
"8035","1045000","106800","797000","-102000","1.31"
"8037","671400","2200","5400","-700","124.33"
"8038","16200","1200","-","-","-"
"8039","9000","-400","-","-","-"
"8040","102500","-900","-","-","-"
"8041","11500","-","2100","-200","5.48"
"8043","30000","-900","1700","-600","17.65"
"8045","5400","100","-","-","-"
"8046","82500","1500","1500","-1300","55"
"8050","161700","-3700","51300","27500","3.15"
"8051","72500","500","43800","-500","1.66"
"8052","7000","500","10000","600","0.7"
"8053","1751600","60400","232900","-59900","7.52"
"8056","29400","16300","22600","4600","1.3"
"8057","18800","10600","18900","4700","0.99"
"8058","4610900","465900","707000","-129400","6.52"
"8059","13800","-1800","3500","200","3.94"
"8060","19600","-7800","46900","-2100","0.42"
"8061","114200","-5800","7100","500","16.08"
"8065","28000","1100","100","100","280"
"8066","96100","-400","1000","700","96.1"
"8068","264000","-17300","34000","-3400","7.76"
"8070","76200","-7600","20000","800","3.81"
"8072","52600","300","-","-","-"
"8074","17200","-3100","5800","700","2.97"
"8075","59000","-3600","9900","-200","5.96"
"8076","34900","-1800","-","-","-"
"8077","436100","2600","34500","4000","12.64"
"8078","492200","-18900","12900","-1100","38.16"
"8079","22400","-3300","43900","-3500","0.51"
"8081","54900","700","500","-","109.8"
"8084","199900","9600","4200","-","47.6"
"8085","60900","3300","-","-","-"
"8086","238800","-10300","14500","800","16.47"
"8088","289600","5500","16400","800","17.66"
"8089","21100","400","1100","-7200","19.18"
"8091","151700","-2700","3100","800","48.94"
"8093","84200","20200","78600","-3100","1.07"
"8095","418000","49300","98600","-601200","4.24"
"8097","56200","-2300","2700","-100","20.81"
"8098","60400","-1800","15200","3300","3.97"
"8101","151900","2400","6100","900","24.9"
"8103","219300","3200","54100","-1700","4.05"
"8104","221200","-26900","-","-200","-"
"8105","1081400","14100","-","-","-"
"8107","1074600","-1100","-","-","-"
"8111","109400","1500","47900","1100","2.28"
"8113","389500","15100","71100","-8500","5.48"
"8114","40200","-2000","88800","-12000","0.45"
"8115","53000","1700","-","-","-"
"8117","64800","-3300","2600","900","24.92"
"8118","312900","2100","4500","-800","69.53"
"8119","6800","-200","-","-","-"
"8123","11300","4000","-","-","-"
"8125","102000","6100","76800","48000","1.33"
"8127","262500","5900","5000","200","52.5"
"8129","31700","5500","24500","-5700","1.29"
"8130","808100","-10500","43800","100","18.45"
"8131","27000","-3600","2300","-900","11.74"
"8132","1400","-200","18000","800","0.08"
"8133","109100","-900","21000","-1200","5.2"
"8135","104000","-7600","-","-","-"
"8136","562200","81300","135900","-39200","4.14"
"8137","31400","-700","1200","-1200","26.17"
"8138","53900","-300","-","-","-"
"8139","1554500","14300","-","-","-"
"8140","63200","5300","7300","500","8.66"
"8141","523400","-3500","5600","100","93.46"
"8142","61500","900","10200","1100","6.03"
"8143","114000","6200","-","-","-"
"8144","17700","-100","-","-","-"
"8147","13400","300","-","-","-"
"8150","154500","-1000","10300","1600","15"
"8151","88300","900","3900","1900","22.64"
"8152","66500","700","-","-","-"
"8153","20500","-1900","7000","500","2.93"
"8154","359500","-7300","19000","2800","18.92"
"8155","150300","-2300","28500","500","5.27"
"8157","75300","100","3500","-300","21.51"
"8158","79000","3600","10400","-1000","7.6"
"8159","252900","3800","11200","400","22.58"
"8160","46300","5800","13600","-13500","3.4"
"8163","42600","5200","149300","4400","0.29"
"8165","95600","2900","1570300","44800","0.06"
"8166","107700","5200","-","-","-"
"8167","13100","-2700","23600","100","0.56"
"8168","4700","-8700","5800","-","0.81"
"8173","58000","-7200","56500","500","1.03"
"8174","34600","3400","34400","-12000","1.01"
"8179","160400","-16200","1436300","174900","0.11"
"8181","34700","3300","-","-","-"
"8182","18700","5400","100","-","187"
"8185","391600","2400","20700","-500","18.92"
"8194","89200","-900","152200","111600","0.59"
"8198","31500","-1400","-","-100","-"
"8200","65000","6300","211800","6800","0.31"
"8202","5212200","-61500","1412500","8100","3.69"
"8203","136000","4200","3200","-300","42.5"
"8207","112300","-13900","24500","-","4.58"
"8208","600","-200","-","-","-"
"8209","127300","-1600","-","-","-"
"8214","403900","40000","58200","20100","6.94"
"8215","2700","-","-","-","-"
"8217","49700","1700","36200","2200","1.37"
"8218","13800","-100","52200","7600","0.26"
"8219","1236200","29400","96700","23800","12.78"
"8225","82000","1300","-","-","-"
"8226","1310300","45700","-","-","-"
"8227","20300","8300","56400","-3000","0.36"
"8230","367700","-200","2200","-3000","167.14"
"8233","2475400","-10500","332500","17900","7.44"
"8237","708100","31200","26100","2500","27.13"
"8242","762800","-53000","73500","-21800","10.38"
"8244","20400","-100","55500","-200","0.37"
"8247","134200","900","-","-","-"
"8252","371400","-70900","162700","2400","2.28"
"8253","392300","-20000","96100","17800","4.08"
"8254","198600","-5000","-","-","-"
"8255","8500","1200","1800","200","4.72"
"8256","4209800","105500","-","-4500","-"
"8260","1065100","-82700","75000","5200","14.2"
"8267","352900","-14000","1026900","-26100","0.34"
"8273","35200","2800","26400","-7500","1.33"
"8275","8200","1000","5000","2700","1.64"
"8276","16400","1000","27700","-9200","0.59"
"8278","27500","-3100","261100","15500","0.11"
"8279","9700","-1000","3000","500","3.23"
"8281","666300","72200","31200","5500","21.36"
"8282","486800","32400","124600","-43800","3.91"
"8283","11400","-1100","9200","-2500","1.24"
"8285","110800","1000","15300","-5900","7.24"
"8289","79000","-1800","17400","800","4.54"
"8291","939500","-27500","22600","-5200","41.57"
"8301","-","-","-","-","-"
"8304","1765900","-17000","1864800","-150800","0.95"
"8306","72911600","-6665400","4534200","-666100","16.08"
"8308","8881400","-503500","930000","5100","9.55"
"8309","580300","-111600","88300","5000","6.57"
"8316","6970000","-240500","447000","-58000","15.59"
"8331","644000","-27500","277400","9600","2.32"
"8334","259400","94300","183900","-11100","1.41"
"8336","65600","100","11800","-1300","5.56"
"8337","5255600","48700","99900","-60400","52.61"
"8338","1731600","-142100","176600","-4500","9.81"
"8341","200200","9900","20400","1500","9.81"
"8343","329900","25300","2400","100","137.46"
"8344","223000","7700","17300","1400","12.89"
"8345","69500","-5600","4100","-300","16.95"
"8346","4171900","528700","91400","6200","45.64"
"8349","71200","2300","3400","1800","20.94"
"8354","757500","97200","60300","-3000","12.56"
"8358","4027400","-821600","620000","-58900","6.5"
"8359","616600","19600","303100","5100","2.03"
"8360","530900","24800","14600","-","36.36"
"8361","210100","-8800","9700","-300","21.66"
"8362","30500","700","9400","-100","3.24"
"8364","92500","3300","2600","-300","35.58"
"8365","24200","1300","25000","-500","0.97"
"8366","108700","3000","74500","7500","1.46"
"8367","111900","1800","300","-2700","373"
"8368","413100","55700","73100","1800","5.65"
"8370","160600","-30900","10100","-3100","15.9"
"8377","491000","21900","66500","-10300","7.38"
"8381","173400","9000","61200","-5000","2.83"
"8383","38100","-2000","2500","-2200","15.24"
"8386","145700","4900","8100","-1100","17.99"
"8387","106000","-900","5800","-","18.28"
"8388","50400","2900","17100","-600","2.95"
"8392","196300","400","35700","-1400","5.5"
"8393","169700","6400","700","-700","242.43"
"8395","264300","6800","2100","-200","125.86"
"8399","226600","-4400","23100","-2900","9.81"
"8410","3325800","414200","3449900","-176600","0.96"
"8411","10025000","495700","1095400","214400","9.15"
"8416","265200","-400","10200","-400","26"
"8418","260300","-900","37400","-3900","6.96"
"8421","7","-","-","-","-"
"8424","55500","2800","7200","-700","7.71"
"8425","265200","-4500","13300","-3800","19.94"
"8439","148000","6300","9300","-8500","15.91"
"8462","336900","-1000","-","-","-"
"8473","3690400","108900","159300","-21500","23.17"
"8508","8062600","14600","108700","-19900","74.17"
"8511","366500","-14300","57900","-2300","6.33"
"8515","7848400","-723000","2166700","161200","3.62"
"8518","2954300","60200","-","-","-"
"8522","146100","4000","37800","-400","3.87"
"8524","2248700","69500","121300","19600","18.54"
"8537","192700","-4100","1500","100","128.47"
"8541","123100","15200","14900","-2000","8.26"
"8542","95400","-4200","3800","2300","25.11"
"8544","769800","-104600","62300","-8100","12.36"
"8550","5644900","50200","95100","-9700","59.36"
"8551","16200","900","12400","200","1.31"
"8558","576500","14800","16900","3400","34.11"
"8562","1731700","229100","190500","-7800","9.09"
"8563","469100","90300","3100","-700","151.32"
"8566","17500","-","11500","100","1.52"
"8570","1546900","-20900","22200","1000","69.68"
"8572","6551900","-186400","141600","21500","46.27"
"8584","230100","-4500","53500","4400","4.3"
"8585","1349100","-76300","10400","-10700","129.72"
"8591","1906300","-68500","343600","3200","5.55"
"8593","7586500","-248600","293400","-28500","25.86"
"8595","693800","-79400","36500","-20200","19.01"
"8596","280400","-15400","1300","-100","215.69"
"8600","628500","-8200","59200","-13200","10.62"
"8601","3242100","-2500","692500","-54100","4.68"
"8604","20733000","666400","942400","-45400","22"
"8609","1413100","-60000","1711900","-7000","0.83"
"8613","847500","-243700","421700","-53300","2.01"
"8614","2924700","-33100","41400","-6600","70.64"
"8616","969300","-27200","328000","-101300","2.96"
"8617","264800","4400","26600","2800","9.95"
"8622","799100","23400","122300","8800","6.53"
"8624","330400","-10100","45100","-3100","7.33"
"8628","2264800","279900","796300","105300","2.84"
"8630","259500","-31900","934100","3400","0.28"
"8697","330300","9200","181100","-11300","1.82"
"8698","7811500","-1203200","1270500","337600","6.15"
"8699","7921600","22300","2000","300","3960.8"
"8700","220300","1600","-","-","-"
"8704","1911900","-13000","52800","-7600","36.21"
"8705","615500","11500","-","-","-"
"8706","284400","-7600","27700","4600","10.27"
"8707","154700","-2000","12300","-1300","12.58"
"8708","22300","100","47000","6300","0.47"
"8713","156500","37600","9700","-100","16.13"
"8714","3983800","455900","370400","20200","10.76"
"8715","681900","78700","29400","-5400","23.19"
"8725","979200","-162300","73000","5500","13.41"
"8732","2323300","21400","6400","-600","363.02"
"8737","777500","-41800","100","100","7775"
"8739","140300","-8300","4200","-1100","33.4"
"8742","105000","-367400","2700","100","38.89"
"8746","4196400","1131700","-","-","-"
"8747","52000","-100","-","-","-"
"8750","1811700","7500","344900","-9000","5.25"
"8766","1081900","72500","267400","-76800","4.05"
"8769","275300","-8000","9700","7500","28.38"
"8771","164000","-15600","16800","-13300","9.76"
"8772","69700","-900","-","-","-"
"8783","5247700","-5700","-","-","-"
"8789","5715000","-99200","114900","5600","49.74"
"8793","28100","-3200","6800","-600","4.13"
"8795","694500","175100","89100","10200","7.79"
"8798","151400","-300","70700","-1900","2.14"
"8801","613500","-45900","443500","900","1.38"
"8802","1720300","-31700","272000","66200","6.32"
"8803","30700","3900","10700","-1500","2.87"
"8804","395000","27600","81400","-4900","4.85"
"8818","24900","5700","59800","-400","0.42"
"8830","310000","-12700","180600","800","1.72"
"8835","183700","3000","3300","1900","55.67"
"8836","272300","-10900","-","-","-"
"8841","221100","43900","22500","-3000","9.83"
"8842","14700","800","6300","4600","2.33"
"8844","639300","89300","17800","13000","35.92"
"8848","8219200","584000","470800","-51900","17.46"
"8850","62500","1200","2100","-","29.76"
"8854","3700","2200","-","-","-"
"8860","276700","-10000","5400","3500","51.24"
"8864","116000","-1400","4400","200","26.36"
"8869","136500","10300","59600","22100","2.29"
"8871","405000","-1700","8800","200","46.02"
"8876","331200","4800","37600","12000","8.81"
"8877","57400","-3900","14600","-800","3.93"
"8881","325700","6300","26000","2500","12.53"
"8886","16900","200","-","-","-"
"8887","220500","67600","-","-","-"
"8889","97500","12700","-","-","-"
"8890","613200","258100","6600","6500","92.91"
"8891","207000","3800","-","-","-"
"8892","522100","-2000","439000","-6000","1.19"
"8893","442800","-32700","23500","12800","18.84"
"8894","3577500","-184800","-","-","-"
"8897","1303000","29600","23800","4300","54.75"
"8898","12200","1100","-","-","-"
"8903","161000","-1700","-","-100","-"
"8904","123300","-7900","43600","1500","2.83"
"8905","245300","10200","77400","14600","3.17"
"8908","73200","-38700","58000","-2100","1.26"
"8912","444500","8900","79000","-600","5.63"
"8914","368900","-11600","18200","2800","20.27"
"8917","64900","4700","13100","-1900","4.95"
"8918","15663400","-249000","-","-","-"
"8919","110000","3200","512500","26900","0.21"
"8920","824400","31300","38700","4600","21.3"
"8923","197700","21200","77200","-619800","2.56"
"8925","423600","136200","700","700","605.14"
"8927","942400","-63200","7200","-8900","130.89"
"8928","49300","-600","3200","500","15.41"
"8929","360000","70200","-","-","-"
"8931","361100","4100","1000","-300","361.1"
"8934","404500","9100","11900","3400","33.99"
"8935","53000","-3200","14600","700","3.63"
"8938","1962000","-81900","-","-","-"
"8940","246400","152100","9200","1600","26.78"
"8944","582700","-7800","-","-","-"
"8945","71000","-400","-","-","-"
"8946","1879200","-124400","-","-","-"
"8995","50400","-900","-","-","-"
"8996","47200","2300","-","-","-"
"8999","142100","800","42700","-3200","3.33"
"9001","126300","7800","13000","200","9.72"
"9003","125700","-9100","52500","3300","2.39"
"9005","763400","-5300","53800","-4400","14.19"
"9006","961200","98700","101600","-2500","9.46"
"9007","562300","89200","55000","-32300","10.22"
"9008","821200","-61800","36700","8300","22.38"
"9009","146900","-40900","121800","-2700","1.21"
"9010","94700","3000","57300","-7900","1.65"
"9012","4100","-100","-","-","-"
"9017","3200","-200","-","-","-"
"9020","1361700","47100","79400","-25800","17.15"
"9021","1524900","143100","34900","-9900","43.69"
"9022","4596400","120900","152300","21400","30.18"
"9024","758600","28200","576200","-62400","1.32"
"9025","8200","-700","4800","-700","1.71"
"9028","67300","10300","-","-","-"
"9029","65800","2300","-","-","-"
"9031","78300","-9000","7700","1900","10.17"
"9033","4800","-700","2400","200","2"
"9034","32100","7800","-","-","-"
"9036","150800","13600","-","-","-"
"9037","43200","-600","1200","100","36"
"9039","16800","-1400","79600","1800","0.21"
"9041","426200","47500","49700","200","8.58"
"9042","281500","24300","72600","-1000","3.88"
"9044","105300","6600","6000","1100","17.55"
"9045","162100","12600","12300","-1800","13.18"
"9046","19000","-1400","46600","18900","0.41"
"9048","261200","-23200","23600","3100","11.07"
"9049","13600","-2100","-","-","-"
"9051","10400","-400","-","-","-"
"9052","37600","-100","2500","-200","15.04"
"9055","379500","-100","7700","-500","49.29"
"9057","39600","-500","-","-","-"
"9058","9700","400","7600","100","1.28"
"9059","20500","500","1200","200","17.08"
"9060","3400","300","-","-","-"
"9063","35500","-100","-","-","-"
"9064","135700","-21800","154300","-20100","0.88"
"9065","7300","-2200","107600","-800","0.07"
"9066","28200","-800","800","-100","35.25"
"9067","218000","-21100","-","-","-"
"9068","22400","1000","100","-400","224"
"9069","343800","-8300","53400","500","6.44"
"9070","22000","-600","1200","700","18.33"
"9072","9900","600","19700","400","0.5"
"9073","12200","-100","-","-","-"
"9074","12700","100","700","100","18.14"
"9075","68000","-1100","13500","-2900","5.04"
"9076","355800","3400","44200","5000","8.05"
"9078","97200","-800","4100","100","23.71"
"9081","23400","800","1100","-200","21.27"
"9082","73500","1500","-","-","-"
"9083","3400","400","-","-","-"
"9087","41300","-","-","-","-"
"9090","740500","42800","4239600","2751200","0.17"
"9099","12800","1800","1100","200","11.64"
"9101","4796400","-91900","2314100","-91700","2.07"
"9104","5995500","363500","1588500","-19900","3.77"
"9107","2901900","-26100","6050400","-224700","0.48"
"9110","148000","48300","118000","23400","1.25"
"9115","710300","27900","-","-","-"
"9119","334900","-27600","329800","-12200","1.02"
"9127","138600","6900","-","-","-"
"9130","157300","-300","13700","-","11.48"
"9142","3163000","-51800","65800","3900","48.07"
"9143","104100","4500","340800","-7700","0.31"
"9145","363200","-7300","6100","-1800","59.54"
"9147","62100","-4500","31300","7300","1.98"
"9158","267400","38700","-","-","-"
"9159","235500","-15600","-","-","-"
"9160","999600","200","2000","2000","499.8"
"9161","101800","2000","100","-1000","1018"
"9162","1515300","52100","-","-","-"
"9163","405600","-17100","-","-","-"
"9164","1249000","119600","-","-","-"
"9165","162700","-7500","-","-","-"
"9166","1041000","-5800","100","-600","10410"
"9168","842000","13500","-","-","-"
"9171","222500","-3500","-","-","-"
"9173","2500","-200","-","-","-"
"9193","102400","-10300","-","-","-"
"9201","6478800","277200","172300","-94900","37.6"
"9202","4041300","-136900","336400","-66300","12.01"
"9204","2577000","114400","100","100","25770"
"9206","11600","900","-","-","-"
"9211","247500","-15000","-","-","-"
"9212","1245400","-30000","-","-","-"
"9213","105700","700","-","-","-"
"9214","60100","1500","-","-100","-"
"9215","34300","200","-","-","-"
"9216","94200","1400","7900","900","11.92"
"9218","291400","-8900","-","-","-"
"9219","247000","21100","35200","3800","7.02"
"9220","88000","1300","-","-","-"
