"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4569","61600","800","2800","-1900","22"
"4570","638400","-30000","-","-","-"
"4571","4650500","-297200","-","-","-"
"4572","2523700","-271600","1000","1000","2523.7"
"4574","628500","42800","225700","-385100","2.78"
"4575","2540500","27100","-","-100","-"
"4576","2758600","-25100","-","-","-"
"4577","28800","7400","700","-3300","41.14"
"4578","140800","-7700","140500","10300","1"
"4579","1561400","-1500","-","-3300","-"
"4581","108200","6900","31200","-600","3.47"
"4582","3799600","382400","100","100","37996"
"4583","5106700","-191600","-","-","-"
"4584","1548000","-22600","-","-","-"
"4586","6679800","285300","-","-","-"
"4587","980500","-213000","411300","250000","2.38"
"4588","1342700","-56700","-","-","-"
"4591","5208500","-413200","-","-5000","-"
"4592","3016800","-157200","800","800","3771"
"4593","2970500","-95600","171600","-35600","17.31"
"4594","7596000","-254300","1648800","49700","4.61"
"4595","341600","-4400","100","-","3416"
"4596","4014500","-30400","-","-","-"
"4597","9575400","-57400","117400","-1800","81.56"
"4598","1134600","-64400","-","-","-"
"4599","4056000","7900","-","-100","-"
"4611","65600","-3000","10100","800","6.5"
"4612","1096500","92400","111300","-10600","9.85"
"4613","75700","-7800","133700","-14100","0.57"
"4615","962400","57900","-","-","-"
"4616","62300","-","-","-","-"
"4617","107200","13600","34200","-16200","3.13"
"4619","157500","700","3900","-4200","40.38"
"4620","340100","11200","2100","600","161.95"
"4621","27900","600","-","-","-"
"4623","2900","-900","-","-","-"
"4624","93300","-100","-","-","-"
"4625","2500","-300","-","-","-"
"4626","61000","12600","28400","-3000","2.15"
"4627","37600","900","-","-","-"
"4628","600","-","-","-","-"
"4629","27800","3200","-","-","-"
"4631","209200","15200","18800","-10500","11.13"
"4633","106600","-11200","70700","1600","1.51"
"4634","52200","900","19900","-5700","2.62"
"4635","18500","-1400","-","-","-"
"4636","470800","-3200","95300","-","4.94"
"4641","23100","-21300","22600","300","1.02"
"4642","8500","-100","-","-","-"
"4644","187600","-3500","10500","-100","17.87"
"4645","28300","-800","-","-","-"
"4650","107400","-3400","-","-","-"
"4651","1433900","86900","356000","22200","4.03"
"4657","142100","600","-","-","-"
"4658","117900","1500","17300","-1700","6.82"
"4659","175300","900","-","-","-"
"4661","2246900","272700","1992200","-15400","1.13"
"4662","171300","-5300","-","-","-"
"4664","103600","1400","-","-","-"
"4665","12600","4800","56500","-2400","0.22"
"4666","475500","-20400","105600","-30400","4.5"
"4667","268100","-700","-","-","-"
"4668","46000","4100","114300","5400","0.4"
"4671","160100","2200","500","-800","320.2"
"4673","35900","-200","-","-","-"
"4674","26900","-300","4200","-4000","6.4"
"4676","1501700","12900","587400","5400","2.56"
"4678","74000","2700","4600","900","16.09"
"4679","17600","-3600","29000","-","0.61"
"4680","4491900","-641800","892400","265400","5.03"
"4681","332100","83300","66100","-15300","5.02"
"4684","16500","-7700","19500","1300","0.85"
"4685","9100","200","-","-","-"
"4686","410400","-4600","21500","-3100","19.09"
"4687","42700","2200","1400","-","30.5"
"4689","22448100","854500","1576900","272400","14.24"
"4690","174500","-2200","-","-","-"
"4691","438900","-10700","-","-","-"
"4694","33800","200","29500","1700","1.15"
"4704","55700","3200","44500","-1300","1.25"
"4705","12600","-600","-","-","-"
"4707","160200","-19900","-","-1700","-"
"4708","3100","-132200","100","-","31"
"4709","31900","4500","6100","-3000","5.23"
"4712","493900","-35300","52400","14200","9.43"
"4714","1570500","-359300","458500","11400","3.43"
"4716","16800","600","32900","4700","0.51"
"4718","27100","-400","87300","22400","0.31"
"4719","35400","-5100","10700","-2400","3.31"
"4720","22300","-500","-","-","-"
"4722","206100","-12500","41100","2100","5.01"
"4725","160600","7000","6900","-2500","23.28"
"4726","168800","-8700","16100","300","10.48"
"4728","110000","-20500","9300","-","11.83"
"4732","42700","6400","104000","-8100","0.41"
"4733","28100","3500","6600","-300","4.26"
"4735","51100","-5200","-","-","-"
"4736","246200","50300","-","-400","-"
"4739","142400","36600","68200","300","2.09"
"4743","470900","18200","8100","-9400","58.14"
"4745","215300","22800","122500","18400","1.76"
"4746","3900","-2800","600","-100","6.5"
"4748","66500","900","-","-","-"
"4750","16800","1900","1400","800","12"
"4751","5207000","-507100","414900","-54100","12.55"
"4752","43300","3900","-","-","-"
"4754","18900","-2600","-","-","-"
"4755","25349700","-13655300","14832500","-61283400","1.71"
"4760","7000","-500","-","-","-"
"4761","6100","-2300","-","-","-"
"4762","16900","1400","-","-","-"
"4763","148300","17100","6500","-","22.82"
"4765","176800","-10500","21800","4100","8.11"
"4766","456300","-12400","-","-","-"
"4767","324400","-14300","13800","7600","23.51"
"4768","42100","32900","29700","12500","1.42"
"4769","1400","-200","300","-100","4.67"
"4770","362000","4600","-","-","-"
"4771","298700","67500","6300","1100","47.41"
"4772","1911300","231600","-","-","-"
"4776","977500","-18800","742900","5400","1.32"
"4777","1326000","-54000","12000","-","110.5"
"4781","1700","-900","-","-","-"
"4783","212000","8000","7900","-2000","26.84"
"4784","176400","200","900","900","196"
"4792","124100","14200","17700","-1200","7.01"
"4800","278100","2400","300","-900","927"
"4801","9500","200","18400","3100","0.52"
"4809","65100","1400","400","-","162.75"
"4812","17900","2900","20200","-2200","0.89"
"4813","834400","264400","155600","139500","5.36"
"4814","2613600","-2400","-","-","-"
"4816","74900","-18300","128900","1800","0.58"
"4819","56400","6800","10400","-5100","5.42"
"4820","60700","-5200","432900","-33400","0.14"
"4824","412100","102000","5000","5000","82.42"
"4825","49300","-3200","12300","-40600","4.01"
"4826","33000","11600","159600","-3800","0.21"
"4828","14900","-1000","7000","-5600","2.13"
"4829","619400","-4500","22800","-1100","27.17"
"4832","29000","2200","-","-","-"
"4833","1056700","10800","-","-","-"
"4837","1311500","47900","-","-","-"
"4838","154100","-800","-","-","-"
"4839","150000","5300","49700","-300","3.02"
"4840","83800","-","-","-","-"
"4845","271900","11400","5200","-600","52.29"
"4847","253400","-2600","19400","2700","13.06"
"4848","76400","-6300","15700","-5000","4.87"
"4849","58100","-12600","66600","9900","0.87"
"4875","180600","-7800","-","-","-"
"4880","692200","-19900","10300","-3200","67.2"
"4881","2913300","-61900","-","-","-"
"4882","1211700","-60400","-","-","-"
"4883","1897400","-203100","-","-","-"
"4884","790100","-21300","200","-700","3950.5"
"4885","111800","-4200","200","-1100","559"
"4886","127000","-1200","3100","400","40.97"
"4887","130000","46900","23500","-4500","5.53"
"4888","1883100","-34300","-","-","-"
"4889","521900","-14500","-","-","-"
"4890","1011500","-84800","-","-","-"
"4891","1787400","223100","-","-","-"
"4892","1343300","34400","-","-","-"
"4901","674000","34200","442000","-4000","1.52"
"4902","3354200","259200","532600","44900","6.3"
"4911","864700","119100","421200","17500","2.05"
"4912","685100","96200","166300","-5300","4.12"
"4914","16900","1400","1200","-200","14.08"
"4917","77400","23700","34600","-1900","2.24"
"4918","192400","3000","-","-","-"
"4919","115000","37500","15000","-4300","7.67"
"4920","60000","2100","-","-","-"
"4921","194300","-14800","37300","-17300","5.21"
"4922","256700","-15200","20000","-11300","12.84"
"4923","7400","2400","7400","-1400","1"
"4925","10600","500","-","-","-"
"4926","14900","-1500","-","-","-"
"4927","310400","59900","150800","27500","2.06"
"4928","33800","5200","15400","-1100","2.19"
"4929","15300","-","13400","-600","1.14"
"4930","81600","-200","-","-","-"
"4931","34400","600","5500","1500","6.25"
"4932","867300","-6500","100","-","8673"
"4933","188900","-500","-","-","-"
"4934","549600","-26100","304300","-10200","1.81"
"4935","133800","-5000","-","-","-"
"4936","520500","-21100","158700","5500","3.28"
"4937","210600","15000","-","-","-"
"4951","16200","3700","700","500","23.14"
"4955","9100","900","13900","100","0.65"
"4956","8700","4400","14800","-2400","0.59"
"4957","15000","-1100","2200","800","6.82"
"4958","2800","800","24200","-4700","0.12"
"4960","78800","-1000","-","-","-"
"4963","551500","11300","12400","1200","44.48"
"4966","10500","500","-","-","-"
"4967","135500","8400","46100","2400","2.94"
"4968","28800","-2900","20400","2000","1.41"
"4970","68300","-9600","-","-100","-"
"4971","35200","100","66200","-4300","0.53"
"4972","132000","52500","-","-","-"
"4973","5400","-","400","400","13.5"
"4974","495900","-22300","24800","1600","20"
"4975","26000","-300","13200","-1900","1.97"
"4976","3100","100","-","-","-"
"4977","687200","-34500","24100","8300","28.51"
"4978","6019300","543800","1000","800","6019.3"
"4979","423600","-24500","900","-","470.67"
"4980","1377100","-167400","72200","-6200","19.07"
"4985","40500","6600","49500","10400","0.82"
"4987","126800","-5800","-","-","-"
"4990","50100","-1400","-","-","-"
"4992","454100","43000","3200","-3900","141.91"
"4994","1500","-100","400","-100","3.75"
"4996","726000","-65200","18400","4100","39.46"
"4997","612500","-22500","163300","-5800","3.75"
"4998","135400","-1200","4000","3100","33.85"
"5009","82100","1000","5800","-200","14.16"
"5010","648600","10500","-","-","-"
"5011","92700","-4400","7500","-2900","12.36"
"5013","135700","-8800","700","-2300","193.86"
"5015","52400","-500","-","-","-"
"5017","1841300","39800","67800","-32200","27.16"
"5018","23100","800","4300","-100","5.37"
"5019","940400","8400","125000","-22200","7.52"
"5020","9344400","1277500","393900","-71400","23.72"
"5021","704200","41500","23400","-2400","30.09"
"5025","76700","-9100","200","200","383.5"
"5026","291900","-21000","120500","-","2.42"
"5027","202700","-30600","-","-","-"
"5028","212700","6600","-","-","-"
"5029","206100","-7600","-","-","-"
"5031","799200","-30200","438000","-17100","1.82"
"5032","3156100","-74700","400","400","7890.25"
"5033","289700","-1500","10900","700","26.58"
"5034","151800","-6000","-","-","-"
"5035","382900","-23200","-","-","-"
"5036","306600","-31300","-","-","-"
"5038","112300","2600","100","100","1123"
"5070","173300","-5300","2100","200","82.52"
"5071","371000","-23400","4000","2800","92.75"
"5074","411500","17300","178900","62300","2.3"
"5076","107100","6400","67200","-1900","1.59"
"5078","10300","-1900","-","-","-"
"5079","62300","700","-","-","-"
"5101","191000","-22000","463800","-27000","0.41"
"5103","347900","1500","-","-","-"
"5104","1600","-18700","-","-","-"
"5105","187600","-80700","91200","-16500","2.06"
"5108","370700","105200","674000","-68100","0.55"
"5110","361000","4300","161700","-57400","2.23"
"5121","1111800","59300","19100","-8200","58.21"
"5122","11500","7600","8100","-900","1.42"
"5125","820800","-2700","-","-","-"
"5126","72700","-2000","-","-","-"
"5127","316800","34100","-","-400","-"
"5129","1240900","52100","590700","-800","2.1"
"5131","1582200","-52900","67900","-16100","23.3"
"5132","274900","8300","-","-","-"
"5133","387700","9700","-","-","-"
"5134","325500","-60000","-","-","-"
"5136","679200","27800","-","-100","-"
"5137","319500","-96200","2400","2400","133.13"
"5138","208600","-10800","-","-","-"
"5139","95100","-1700","-","-","-"
"5142","55500","-3100","2400","-300","23.13"
"5161","69300","4200","-","-","-"
"5162","50200","-1300","2400","100","20.92"
"5184","36200","-","13600","-200","2.66"
"5185","82200","-5500","1600","-7900","51.38"
"5186","8400","200","1200","-4000","7"
"5187","77000","-800","3800","-","20.26"
"5189","34300","2700","-","-","-"
"5191","110900","-2100","8600","-2600","12.9"
"5192","74100","4000","39600","-7100","1.87"
"5194","100300","-2700","-","-","-"
"5195","79500","-14500","9300","-12000","8.55"
"5199","24400","-","-","-","-"
"5201","556200","-56900","110400","14100","5.04"
"5202","2181800","195600","373200","-76800","5.85"
"5204","74300","4700","2100","-","35.38"
"5208","322400","-4600","40000","1400","8.06"
"5210","269300","-14800","17200","-18400","15.66"
"5212","49300","-2700","-","-","-"
"5214","793900","143200","126800","-23200","6.26"
"5216","1791900","-2800","-","-","-"
"5217","81000","12100","-","-100","-"
"5218","193200","-27800","60900","6300","3.17"
"5232","51700","-20400","58700","14400","0.88"
"5233","333900","9500","64000","100","5.22"
"5237","115200","100","700","100","164.57"
"5240","1307700","66300","1600","-10600","817.31"
"5242","53000","2900","-","-","-"
"5243","1432800","-57600","-","-","-"
"5244","1162700","-45300","607500","18300","1.91"
"5246","2492200","-726300","376100","67600","6.63"
"5247","174300","-7300","-","-","-"
"5248","289900","6300","-","-","-"
"5250","340000","21100","500","500","680"
"5252","103200","8700","-","-","-"
"5253","5503600","-755800","19700","17400","279.37"
"5254","583900","2600","-","-300","-"
"5255","2294000","83500","-","-","-"
"5256","89500","3100","-","-","-"
"5257","184600","-400","-","-","-"
"5258","1279500","11700","-","-","-"
"5259","51000","900","-","-","-"
"5261","9100","300","4700","-","1.94"
"5262","198900","100","4100","800","48.51"
"5268","422800","3400","-","-","-"
"5269","256100","-15300","183500","-10800","1.4"
"5271","11200","-100","-","-","-"
"5273","2500","-100","4000","200","0.63"
"5277","135900","13200","-","-","-"
"5279","49600","300","-","-","-"
"5280","323800","-2300","-","-","-"
"5282","332100","-10500","-","-","-"
"5283","82000","-4900","-","-","-"
"5284","172400","-1600","-","-","-"
"5285","216200","22600","-","-","-"
"5287","65800","9800","-","-","-"
"5288","351800","8600","1300","1200","270.62"
"5290","60400","-1900","1400","200","43.14"
"5301","4828500","316100","164700","-7300","29.32"
"5302","68400","-400","8400","1100","8.14"
"5304","74900","-900","-","-","-"
"5310","132100","7800","24500","-1100","5.39"
"5331","67100","1400","12500","-1200","5.37"
"5332","276300","9600","54900","-9300","5.03"
"5333","436700","35800","328000","10100","1.33"
"5334","1542200","59900","99400","-7600","15.52"
"5337","390900","-47500","300","300","1303"
"5341","570800","-14800","-","-","-"
"5344","9200","4000","20500","-1800","0.45"
"5351","83400","6200","1300","-500","64.15"
"5352","40800","-200","8700","-300","4.69"
"5355","518400","-600","-","-","-"
"5357","1095400","11900","3300","-3100","331.94"
"5363","342100","-3300","15900","-4400","21.52"
"5367","217600","600","5900","-200","36.88"
"5368","98900","400","-","-","-"
"5380","21700","-1300","-","-","-"
"5381","1295100","3500","731700","-34400","1.77"
"5384","29500","-17400","22500","-8400","1.31"
"5386","329900","11500","-","-","-"
"5388","54000","2000","1100","-500","49.09"
"5391","166400","-3400","9400","-1000","17.7"
"5393","56400","3700","19700","-6500","2.86"
"5395","18700","-2600","-","-","-"
"5401","14881300","-562300","1404500","1600","10.6"
"5406","8117700","-573800","3281100","78300","2.47"
"5408","2938500","-88100","129300","-10100","22.73"
"5410","589600","-16900","66900","-1500","8.81"
"5411","4206800","72000","1324000","-62700","3.18"
"5423","748000","-103400","446300","-19400","1.68"
"5440","85600","-5400","95900","5100","0.89"
"5444","1193200","19000","27200","4900","43.87"
"5445","133600","-25700","2800","500","47.71"
"5446","22600","-300","-","-","-"
"5449","1923200","-12000","5500","1600","349.67"
"5451","40000","-9900","4000","-7800","10"
"5458","31200","-600","-","-","-"
"5461","294900","8100","15300","-2900","19.27"
"5463","60100","2200","9900","-7700","6.07"
"5464","39800","-800","3300","900","12.06"
"5471","83300","3100","14900","-1800","5.59"
"5476","557300","9200","3600","-1000","154.81"
"5480","684600","35900","175300","-9200","3.91"
"5481","27400","500","7700","-2900","3.56"
"5482","111900","-2600","9800","-3300","11.42"
"5484","24000","-","-","-","-"
"5491","330700","9300","500","-","661.4"
"5527","187900","-9500","-","-","-"
"5541","1433700","87600","88200","19300","16.26"
"5542","75900","-","-","-","-"
"5563","3321700","-150900","151500","11000","21.93"
"5570","538100","-19000","-","-","-"
"5571","410200","5500","-","-","-"
"5572","236100","-13500","-","-800","-"
"5602","42700","800","2800","100","15.25"
"5603","72900","5000","5500","1700","13.25"
"5609","73500","2000","600","-","122.5"
"5610","21600","100","-","-","-"
"5612","36600","-1300","200","-","183"
"5631","316300","-59400","77300","17200","4.09"
"5632","358500","6200","20300","-2500","17.66"
"5644","193800","9500","-","-","-"
"5658","842000","181800","24400","8000","34.51"
"5659","121600","-6800","700","-300","173.71"
"5660","41300","-900","10000","-1000","4.13"
"5695","21100","-1400","-","-","-"
"5697","133800","-3800","-","-","-"
"5698","842900","64800","-","-","-"
"5699","116900","-400","100","100","1169"
"5702","413700","19900","44300","3100","9.34"
"5703","707000","13200","250700","-19600","2.82"
"5704","435500","500","-","-","-"
"5706","945300","50900","65900","-5200","14.34"
"5707","932200","-35200","84200","5000","11.07"
"5711","461700","-4900","184400","-12800","2.5"
"5713","2185300","-197800","252400","-27900","8.66"
"5714","224500","15400","74700","3000","3.01"
"5715","223100","2200","18900","8700","11.8"
"5721","850800","-19100","-","-","-"
"5724","185800","-4300","-","-100","-"
"5726","4657400","31400","1356500","-22600","3.43"
"5727","3653100","-305000","2748500","-42100","1.33"
"5729","3800","-200","-","-","-"
"5741","88000","1000","46900","-5200","1.88"
"5742","22900","-700","1300","-","17.62"
"5753","92200","1100","-","-","-"
"5757","5800","100","-","-","-"
"5759","948400","7200","70900","10400","13.38"
"5781","205400","-300","-","-","-"
"5801","816400","51500","105400","-6400","7.75"
"5802","1572300","21700","51800","-3100","30.35"
"5803","4637400","245200","812800","70000","5.71"
"5805","129500","1100","60800","-500","2.13"
"5809","535900","10000","35100","-","15.27"
"5816","462800","-1500","17000","5000","27.22"
"5817","544800","42000","-","-","-"
"5819","96200","2100","-","-","-"
"5820","543400","-3600","-","-","-"
"5821","96400","-2600","900","-","107.11"
"5830","212700","-47400","29700","-1900","7.16"
"5831","413500","-29700","106800","-313900","3.87"
"5832","237500","19300","14700","1800","16.16"
"5834","758100","-13100","102500","600","7.4"
"5838","3086200","-802800","-","-","-"
"5851","140400","-11200","17600","2500","7.98"
"5852","1111700","-69000","105100","-15200","10.58"
"5856","381600","-14900","-","-","-"
"5857","514500","11800","30500","-6600","16.87"
"5900","16400","200","-","-","-"
"5901","569000","88000","45000","-54000","12.64"
"5902","24000","8300","3000","-1900","8"
"5903","64300","3500","-","-","-"
"5905","127200","600","-","-","-"
"5906","220200","-1300","-","-","-"
"5909","102600","-11400","-","-","-"
"5911","59500","1700","5600","-2200","10.63"
"5915","83800","-600","1600","-","52.38"
"5918","2400","-100","-","-","-"
"5921","195400","-2600","-","-","-"
"5922","26000","-300","-","-","-"
"5923","17800","1000","100","-","178"
"5928","742200","-3500","12700","-900","58.44"
"5929","48500","-23200","103600","-8000","0.47"
"5930","447200","1500","4700","-1400","95.15"
"5932","187600","-1100","47400","-8500","3.96"
"5933","86900","6300","6900","1200","12.59"
"5935","63900","2200","-","-","-"
"5936","37700","12500","2200","200","17.14"
"5938","1032200","247500","149500","3300","6.9"
"5939","18400","-1400","-","-","-"
"5940","5591900","-149200","-","-","-"
"5941","4600","-","-","-","-"
"5942","55200","2300","2500","-29300","22.08"
"5943","81400","5100","25000","-1600","3.26"
"5945","95300","-","-","-","-"
"5946","13600","-6600","3700","800","3.68"
"5947","148500","24300","37300","-11200","3.98"
"5949","155200","21300","37200","-9100","4.17"
"5950","919500","-7000","-","-","-"
"5951","112300","900","3700","200","30.35"
"5952","967200","-30100","-","-","-"
"5955","11205500","2364400","4938800","1386400","2.27"
"5956","2800","-100","1900","-300","1.47"
"5957","103200","19800","7200","-1200","14.33"
"5958","44800","4900","600","300","74.67"
"5959","114000","7300","10800","2200","10.56"
"5962","14300","-100","-","-","-"
"5965","130400","-14500","-","-","-"
"5966","5200","-100","-","-","-"
"5967","431800","3400","1000","1000","431.8"
"5969","6300","-300","-","-","-"
"5970","269300","30400","2200","-1100","122.41"
"5971","2100","300","-","-","-"
"5973","243000","12300","-","-","-"
"5974","46800","9900","-","-","-"
"5975","101100","2500","17800","-4100","5.68"
"5976","224100","59900","83500","-3800","2.68"
"5981","356800","-34300","31500","-16000","11.33"
"5982","13900","300","-","-","-"
"5983","49900","-1500","-","-","-"
"5984","43900","-500","-","-","-"
"5985","401600","30100","16200","4100","24.79"
"5986","1126300","-21100","370500","-3000","3.04"
"5987","164400","-4200","-","-","-"
"5988","146500","4400","7500","-1400","19.53"
"5989","427400","9800","6400","900","66.78"
"5990","80700","200","-","-","-"
"5991","153000","23200","106400","23100","1.44"
"5992","122000","-7500","59200","600","2.06"
"5994","165300","24000","-","-","-"
"5997","33000","1400","-","-","-"
"5998","20000","2900","400","400","50"
"5999","1100","-600","-","-","-"
"6005","51100","3700","62200","-1700","0.82"
"6013","106100","600","29900","-100","3.55"
"6016","112200","9900","-","-","-"
"6018","46000","-600","-","-","-"
"6022","54200","-","-","-","-"
"6023","371100","-33200","25800","-9600","14.38"
"6026","30500","-800","-","-","-"
"6027","463600","30500","349700","-7400","1.33"
"6028","59400","-3300","33900","-2400","1.75"
"6029","639100","-7400","900","-","710.11"
"6030","293500","-30300","-","-","-"
"6031","341600","-6500","-","-","-"
"6032","121000","16000","-","-","-"
"6033","244000","400","1900","900","128.42"
"6034","260800","-11400","13700","-400","19.04"
"6035","588500","53600","96800","10400","6.08"
"6036","426400","30900","168600","-88200","2.53"
"6037","167800","3000","2500","700","67.12"
"6038","263400","-2500","1500","100","175.6"
"6039","118600","-1100","-","-","-"
"6040","245700","15100","-","-","-"
"6042","8400","-800","-","-","-"
"6044","62600","11700","7900","-66500","7.92"
"6045","302800","5000","1400","-4600","216.29"
"6046","333800","5700","5500","-","60.69"
"6047","1178300","-161100","563100","17700","2.09"
"6048","611100","-4100","6200","-200","98.56"
"6049","898100","29000","-","-","-"
"6050","517300","45700","14200","5700","36.43"
"6054","1786600","-15700","219500","-10200","8.14"
"6055","102600","-5700","93700","-24700","1.09"
"6058","982200","-105900","45400","2700","21.63"
"6059","220700","11200","5700","800","38.72"
"6060","189500","-400","-","-","-"
"6061","22600","1200","-","-","-"
"6062","1062300","20500","100400","12700","10.58"
"6063","141500","-5100","-","-","-"
"6067","1500","-500","1200","-","1.25"
"6069","1048000","67000","51400","18400","20.39"
"6070","533600","3500","37100","-5000","14.38"
"6071","854300","52000","189600","-7600","4.51"
"6072","712500","-34000","20300","9700","35.1"
"6073","31000","-1100","400","-","77.5"
"6074","158800","100","-","-","-"
"6078","127900","7500","30900","-2900","4.14"
"6080","641300","21000","120500","-2900","5.32"
"6081","2147700","7000","31400","-6100","68.4"
"6082","107600","5300","200","-","538"
"6083","190600","-13900","19900","-4600","9.58"
"6085","96500","-1800","-","-","-"
"6086","56600","-5400","-","-","-"
"6087","4700","300","1600","-","2.94"
"6088","455800","31800","22700","7300","20.08"
"6089","172700","3100","9200","-200","18.77"
"6090","241900","3900","-","-","-"
"6091","478100","4700","2400","1000","199.21"
"6092","371100","10200","8600","100","43.15"
"6093","768500","-8500","17400","700","44.17"
"6094","789600","4800","23600","-","33.46"
"6095","1163000","-12300","496600","-4200","2.34"
"6096","141000","11000","20800","-10700","6.78"
"6098","1773700","-118800","611300","-30700","2.9"
"6099","289800","115000","42000","2500","6.9"
"6101","397000","-6100","119900","-11200","3.31"
"6103","208900","9900","62700","-3300","3.33"
"6104","760200","-6600","98400","4500","7.73"
"6113","223700","43300","248300","29900","0.9"
"6118","277800","-1100","134600","-10700","2.06"
"6121","349500","15400","-","-","-"
"6125","341500","16800","100","-","3415"
"6131","135300","-7200","-","-","-"
"6134","535700","4400","102700","300","5.22"
"6135","451500","-11600","68500","6500","6.59"
"6136","34600","-2300","35400","-16200","0.98"
"6137","87300","6500","-","-","-"
"6138","13500","-1400","-","-","-"
"6140","476500","65700","61600","-17600","7.74"
"6141","395300","-31700","142300","19600","2.78"
"6143","576600","30600","164700","11700","3.5"
"6144","3700","-","-","-","-"
"6145","59200","8300","35900","200","1.65"
"6146","211200","10900","261900","-24000","0.81"
"6147","254200","-1100","-","-","-"
"6149","146800","-900","-","-","-"
"6150","13200","7200","-","-","-"
"6151","19100","-4600","4200","700","4.55"
"6155","80800","-1800","-","-","-"
"6156","45700","5500","-","-","-"
"6157","9500","-500","11000","-1700","0.86"
"6158","228600","1400","-","-","-"
"6159","3700","-","-","-","-"
"6161","26800","-100","-","-","-"
"6164","33800","-9700","-","-","-"
"6165","1715200","-48700","28000","-30000","61.26"
"6166","636700","-5000","-","-","-"
"6167","734100","-8000","161400","-3700","4.55"
"6171","139900","11200","800","-","174.87"
"6172","22100","-6000","-","-","-"
"6173","17700","2700","-","-","-"
"6176","972200","-56100","-","-","-"
"6177","2056700","-57100","-","-","-"
"6178","11059300","1164100","411600","-3900","26.87"
"6180","36000","500","-","-","-"
"6181","1952700","13600","-","-","-"
"6182","558800","-46100","84600","14400","6.61"
"6183","110700","1700","187900","-13100","0.59"
"6184","662600","22900","530000","19400","1.25"
"6185","91200","600","6200","100","14.71"
"6186","150800","-3600","100","100","1508"
"6188","199400","-2000","-","-","-"
"6189","209600","2900","41500","1400","5.05"
"6190","320100","-2800","-","-","-"
"6191","764500","26600","38400","-111700","19.91"
"6192","1991400","8300","-","-","-"
"6193","302500","17200","-","-","-"
"6194","423300","-98000","58800","4800","7.2"
"6195","350300","21800","-","-","-"
"6196","227300","18400","20100","800","11.31"
"6197","859000","29000","46800","-3200","18.35"
"6198","355800","-9900","-","-","-"
"6199","365500","-8100","72000","-5200","5.08"
"6200","767800","-47600","62800","3900","12.23"
"6201","104200","-9400","57100","1500","1.82"
"6203","327300","3900","48300","10500","6.78"
"6208","437800","16900","-","-","-"
"6210","91400","11200","10900","-1300","8.39"
"6217","129700","5900","6500","3900","19.95"
"6218","122300","3500","3900","-1000","31.36"
"6222","153700","12800","96400","3300","1.59"
"6226","546900","35500","29300","-6500","18.67"
"6227","223300","24000","-","-","-"
"6229","74000","5700","-","-","-"
"6230","10800","-400","-","-","-"
"6231","27200","-700","-","-","-"
"6232","579700","-55300","245600","-3200","2.36"
"6233","72800","500","-","-","-"
"6235","106100","-4400","34400","8100","3.08"
"6236","87000","-15300","900","-","96.67"
"6237","134300","14500","900","-300","149.22"
"6238","123500","1400","35600","-3600","3.47"
"6239","277000","5600","-","-","-"
"6240","2645900","74500","142400","16000","18.58"
"6245","532500","-4100","6400","-500","83.2"
"6246","716500","42900","2500","-","286.6"
"6247","179700","-8300","1000","-200","179.7"
"6248","18100","-400","-","-","-"
"6249","940200","35700","-","-","-"
"6250","166700","-100","3300","100","50.52"
"6254","331300","16700","121600","16000","2.72"
"6255","2431700","46500","125800","-37600","19.33"
"6257","512400","-50900","97700","-200","5.24"
"6258","93900","1700","23600","-6300","3.98"
"6262","725500","-20900","68600","19200","10.58"
"6264","298600","9200","118800","-2000","2.51"
"6265","38700","700","-","-","-"
"6266","228000","40000","28400","-2800","8.03"
"6267","5500","100","-","-","-"
"6268","291700","-3000","88700","21700","3.29"
"6269","320800","-19000","30000","6400","10.69"
"6272","110700","-7700","20900","-3000","5.3"
"6273","17700","-6900","87800","4900","0.2"
"6276","211500","-3200","-","-","-"
"6277","40000","9300","1000","300","40"
"6278","35300","400","28200","3400","1.25"
"6279","209400","-33500","97000","-10700","2.16"
"6282","6000","-600","5600","-3400","1.07"
"6284","23900","2200","5800","-1100","4.12"
"6286","54100","-2100","-","-","-"
"6287","79500","8700","13100","-1500","6.07"
"6289","422500","500","43800","-7500","9.65"
"6291","269500","26800","-","-1100","-"
"6292","144000","5500","-","-","-"
"6293","63700","2100","41700","1300","1.53"
"6294","54800","7700","9100","-1500","6.02"
"6297","248600","135500","5000","5000","49.72"
"6298","1447000","168000","526000","-119700","2.75"
"6301","1285500","337900","263200","-97500","4.88"
"6302","1323700","104600","53200","-600","24.88"
"6305","163200","-45600","192400","2000","0.85"
"6306","86500","-5200","3800","-1200","22.76"
"6307","254700","-2200","-","-","-"
"6309","3500","1000","900","600","3.89"
"6310","172900","12800","1500","-10100","115.27"
"6312","141300","-100","-","-","-"
"6315","491700","86700","120200","-60900","4.09"
"6316","19900","200","2300","400","8.65"
"6317","109700","-4800","75300","300","1.46"
"6319","763600","133000","-","-","-"
"6322","21500","-","-","-","-"
"6323","470500","39100","133000","-19700","3.54"
"6324","150300","-2900","323500","-10900","0.46"
"6325","70200","700","21700","-2100","3.24"
"6326","1285400","178300","321000","14100","4"
"6327","490300","-37900","-","-","-"
"6328","10600","-2200","15600","900","0.68"
"6330","820700","36600","41200","900","19.92"
"6331","148500","-200","3700","-500","40.14"
