"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4571","4665500","15000","-","-","-"
"4572","2680200","156500","1500","500","1786.8"
"4574","548400","-80100","441300","215600","1.24"
"4575","2505100","-35400","-","-","-"
"4576","2711300","-47300","-","-","-"
"4577","30500","1700","400","-300","76.25"
"4578","133900","-6900","140200","-300","0.96"
"4579","1573900","12500","-","-","-"
"4581","116200","8000","34700","3500","3.35"
"4582","3709900","-89700","-","-100","-"
"4583","5336900","230200","-","-","-"
"4584","1557900","9900","-","-","-"
"4586","6342100","-337700","-","-","-"
"4587","1001200","20700","418300","7000","2.39"
"4588","1319100","-23600","-","-","-"
"4591","5032400","-176100","-","-","-"
"4592","2958700","-58100","900","100","3287.44"
"4593","2918100","-52400","147800","-23800","19.74"
"4594","7606600","10600","1659000","10200","4.59"
"4595","339800","-1800","200","100","1699"
"4596","3891600","-122900","-","-","-"
"4597","9307300","-268100","138200","20800","67.35"
"4598","1296000","161400","-","-","-"
"4599","4308700","252700","-","-","-"
"4611","65900","300","9900","-200","6.66"
"4612","736900","-359600","107000","-4300","6.89"
"4613","78000","2300","170500","36800","0.46"
"4615","934000","-28400","-","-","-"
"4616","62300","-","-","-","-"
"4617","88700","-18500","32400","-1800","2.74"
"4619","152400","-5100","2700","-1200","56.44"
"4620","130200","-209900","1500","-600","86.8"
"4621","24700","-3200","-","-","-"
"4623","4300","1400","-","-","-"
"4624","93200","-100","-","-","-"
"4625","3200","700","-","-","-"
"4626","63100","2100","24700","-3700","2.55"
"4627","39700","2100","-","-","-"
"4628","600","-","-","-","-"
"4629","29200","1400","-","-","-"
"4631","192600","-16600","23000","4200","8.37"
"4633","112300","5700","70600","-100","1.59"
"4634","66100","13900","21100","1200","3.13"
"4635","18200","-300","-","-","-"
"4636","430500","-40300","90300","-5000","4.77"
"4641","23300","200","22500","-100","1.04"
"4642","8800","300","-","-","-"
"4644","186900","-700","10500","-","17.8"
"4645","27700","-600","-","-","-"
"4650","112000","4600","-","-","-"
"4651","1613900","180000","493400","137400","3.27"
"4657","139900","-2200","-","-","-"
"4658","118300","400","17300","-","6.84"
"4659","174700","-600","-","-","-"
"4661","1815300","-431600","2164600","172400","0.84"
"4662","173200","1900","-","-","-"
"4664","107300","3700","-","-","-"
"4665","11900","-700","60600","4100","0.2"
"4666","459800","-15700","106900","1300","4.3"
"4667","266100","-2000","-","-","-"
"4668","54400","8400","128400","14100","0.42"
"4671","160600","500","500","-","321.2"
"4673","35600","-300","-","-","-"
"4674","27400","500","4200","-","6.52"
"4676","1477000","-24700","592400","5000","2.49"
"4678","78200","4200","3800","-800","20.58"
"4679","16500","-1100","29000","-","0.57"
"4680","5701500","1209600","848400","-44000","6.72"
"4681","285900","-46200","68500","2400","4.17"
"4684","17500","1000","17900","-1600","0.98"
"4685","10200","1100","-","-","-"
"4686","424400","14000","19500","-2000","21.76"
"4687","37800","-4900","3300","1900","11.45"
"4689","21839700","-608400","1655600","78700","13.19"
"4690","180100","5600","-","-","-"
"4691","431900","-7000","-","-","-"
"4694","15400","-18400","39100","9600","0.39"
"4704","31800","-23900","47300","2800","0.67"
"4705","13300","700","-","-","-"
"4707","153100","-7100","-","-","-"
"4708","32900","29800","100","-","329"
"4709","38500","6600","7300","1200","5.27"
"4712","495200","1300","103500","51100","4.78"
"4714","2012700","442200","381700","-76800","5.27"
"4716","16400","-400","27200","-5700","0.6"
"4718","27700","600","95200","7900","0.29"
"4719","32100","-3300","9800","-900","3.28"
"4720","22000","-300","-","-","-"
"4722","213900","7800","40000","-1100","5.35"
"4725","160600","-","8100","1200","19.83"
"4726","162900","-5900","16000","-100","10.18"
"4728","114200","4200","9300","-","12.28"
"4732","41800","-900","104200","200","0.4"
"4733","27700","-400","6700","100","4.13"
"4735","50400","-700","-","-","-"
"4736","252600","6400","-","-","-"
"4739","116400","-26000","74100","5900","1.57"
"4743","473400","2500","7100","-1000","66.68"
"4745","215600","300","123100","600","1.75"
"4746","3800","-100","800","200","4.75"
"4748","66600","100","-","-","-"
"4750","24400","7600","2200","800","11.09"
"4751","4634700","-572300","460300","45400","10.07"
"4752","43600","300","-","-","-"
"4754","18900","-","-","-","-"
"4755","35799800","10450100","11963200","-2869300","2.99"
"4760","7700","700","-","-","-"
"4761","6500","400","-","-","-"
"4762","15200","-1700","-","-","-"
"4763","157800","9500","7500","1000","21.04"
"4765","184800","8000","18400","-3400","10.04"
"4766","443300","-13000","-","-","-"
"4767","319900","-4500","28000","14200","11.43"
"4768","39700","-2400","34100","4400","1.16"
"4769","800","-600","500","200","1.6"
"4770","347600","-14400","-","-","-"
"4771","348800","50100","21200","14900","16.45"
"4772","1746300","-165000","-","-","-"
"4776","1008500","31000","683400","-59500","1.48"
"4777","1281800","-44200","12000","-","106.82"
"4781","2800","1100","-","-","-"
"4783","237700","25700","6600","-1300","36.02"
"4784","183900","7500","-","-900","-"
"4792","115200","-8900","15800","-1900","7.29"
"4800","277300","-800","-","-300","-"
"4801","9600","100","20700","2300","0.46"
"4809","66100","1000","500","100","132.2"
"4812","14800","-3100","22800","2600","0.65"
"4813","823700","-10700","54300","-101300","15.17"
"4814","2401800","-211800","-","-","-"
"4816","54400","-20500","138500","9600","0.39"
"4819","75100","18700","12800","2400","5.87"
"4820","66200","5500","376300","-56600","0.18"
"4824","398500","-13600","-","-5000","-"
"4825","54200","4900","11200","-1100","4.84"
"4826","285400","252400","371900","212300","0.77"
"4828","14400","-500","5800","-1200","2.48"
"4829","633700","14300","32600","9800","19.44"
"4832","35000","6000","100","100","350"
"4833","1066800","10100","-","-","-"
"4837","1286100","-25400","-","-","-"
"4838","156700","2600","-","-","-"
"4839","139600","-10400","45900","-3800","3.04"
"4840","86400","2600","-","-","-"
"4845","295000","23100","16900","11700","17.46"
"4847","247800","-5600","18900","-500","13.11"
"4848","75100","-1300","17200","1500","4.37"
"4849","71800","13700","64600","-2000","1.11"
"4875","177200","-3400","-","-","-"
"4880","723500","31300","8300","-2000","87.17"
"4881","3100000","186700","-","-","-"
"4882","1223000","11300","-","-","-"
"4883","2030000","132600","-","-","-"
"4884","778800","-11300","-","-200","-"
"4885","178100","66300","38100","37900","4.67"
"4886","126500","-500","1900","-1200","66.58"
"4887","131500","1500","21300","-2200","6.17"
"4888","1972700","89600","-","-","-"
"4889","576200","54300","-","-","-"
"4890","988700","-22800","-","-","-"
"4891","3739700","1952300","30500","30500","122.61"
"4892","1286100","-57200","-","-","-"
"4901","611200","-62800","414400","-27600","1.47"
"4902","3289900","-64300","412700","-119900","7.97"
"4911","704600","-160100","414100","-7100","1.7"
"4912","717600","32500","165500","-800","4.34"
"4914","13900","-3000","1400","200","9.93"
"4917","116100","38700","34400","-200","3.38"
"4918","195800","3400","-","-","-"
"4919","115600","600","11700","-3300","9.88"
"4920","63000","3000","-","-","-"
"4921","168200","-26100","33100","-4200","5.08"
"4922","222400","-34300","21600","1600","10.3"
"4923","5200","-2200","7800","400","0.67"
"4925","9400","-1200","-","-","-"
"4926","14800","-100","-","-","-"
"4927","271600","-38800","180000","29200","1.51"
"4928","30800","-3000","15600","200","1.97"
"4929","14300","-1000","13500","100","1.06"
"4930","81500","-100","-","-","-"
"4931","32500","-1900","7600","2100","4.28"
"4932","898000","30700","-","-100","-"
"4933","196300","7400","-","-","-"
"4934","557900","8300","298800","-5500","1.87"
"4935","133700","-100","-","-","-"
"4936","518400","-2100","185300","26600","2.8"
"4937","221600","11000","-","-","-"
"4951","18800","2600","500","-200","37.6"
"4955","8900","-200","13100","-800","0.68"
"4956","11000","2300","14000","-800","0.79"
"4957","16500","1500","1800","-400","9.17"
"4958","4000","1200","24100","-100","0.17"
"4960","79700","900","-","-","-"
"4963","544800","-6700","10200","-2200","53.41"
"4966","12600","2100","400","400","31.5"
"4967","120800","-14700","73500","27400","1.64"
"4968","35200","6400","19000","-1400","1.85"
"4970","100600","32300","3700","3700","27.19"
"4971","31200","-4000","67000","800","0.47"
"4972","172000","40000","-","-","-"
"4973","6900","1500","300","-100","23"
"4974","475000","-20900","31000","6200","15.32"
"4975","26000","-","13200","-","1.97"
"4976","3100","-","-","-","-"
"4977","706000","18800","22700","-1400","31.1"
"4978","5753400","-265900","-","-1000","-"
"4979","409800","-13800","1500","600","273.2"
"4980","1335800","-41300","73400","1200","18.2"
"4985","46800","6300","69500","20000","0.67"
"4987","127600","800","-","-","-"
"4990","50000","-100","-","-","-"
"4992","428400","-25700","4500","1300","95.2"
"4994","2000","500","200","-200","10"
"4996","913800","187800","54100","35700","16.89"
"4997","624600","12100","165500","2200","3.77"
"4998","134600","-800","3800","-200","35.42"
"5009","65200","-16900","4400","-1400","14.82"
"5010","646600","-2000","-","-","-"
"5011","80800","-11900","6500","-1000","12.43"
"5013","123600","-12100","1100","400","112.36"
"5015","45400","-7000","-","-","-"
"5017","1834200","-7100","64900","-2900","28.26"
"5018","24000","900","5000","700","4.8"
"5019","803400","-137000","115200","-9800","6.97"
"5020","7440100","-1904300","397100","3200","18.74"
"5021","523800","-180400","25300","1900","20.7"
"5025","111200","34500","800","600","139"
"5026","293200","1300","120500","-","2.43"
"5027","282100","79400","-","-","-"
"5028","214700","2000","-","-","-"
"5029","328600","122500","200","200","1643"
"5031","759300","-39900","407900","-30100","1.86"
"5032","2531000","-625100","1100","700","2300.91"
"5033","291300","1600","8800","-2100","33.1"
"5034","143300","-8500","-","-","-"
"5035","380900","-2000","-","-","-"
"5036","323300","16700","-","-","-"
"5038","89500","-22800","300","200","298.33"
"5070","173300","-","2000","-100","86.65"
"5071","353500","-17500","4300","300","82.21"
"5074","386800","-24700","207800","28900","1.86"
"5076","95700","-11400","70000","2800","1.37"
"5078","10200","-100","-","-","-"
"5079","64200","1900","-","-","-"
"5101","179200","-11800","462400","-1400","0.39"
"5103","347000","-900","-","-","-"
"5104","1000","-600","-","-","-"
"5105","122200","-65400","122500","31300","1"
"5108","378800","8100","690400","16400","0.55"
"5110","333800","-27200","202200","40500","1.65"
"5121","1224100","112300","54800","35700","22.34"
"5122","12000","500","8200","100","1.46"
"5125","736300","-84500","-","-","-"
"5126","76000","3300","-","-","-"
"5127","296400","-20400","-","-","-"
"5129","1190200","-50700","589100","-1600","2.02"
"5131","1599500","17300","83900","16000","19.06"
"5132","293400","18500","-","-","-"
"5133","387600","-100","-","-","-"
"5134","319500","-6000","-","-","-"
"5136","682800","3600","-","-","-"
"5137","196600","-122900","1000","-1400","196.6"
"5138","198100","-10500","-","-","-"
"5139","90100","-5000","-","-","-"
"5142","56100","600","2600","200","21.58"
"5161","71800","2500","-","-","-"
"5162","51000","800","3000","600","17"
"5184","36500","300","15500","1900","2.35"
"5185","99400","17200","7600","6000","13.08"
"5186","9400","1000","1100","-100","8.55"
"5187","78200","1200","3800","-","20.58"
"5189","39600","5300","-","-","-"
"5191","111800","900","24700","16100","4.53"
"5192","79400","5300","33500","-6100","2.37"
"5194","97500","-2800","-","-","-"
"5195","92400","12900","6900","-2400","13.39"
"5199","22600","-1800","-","-","-"
"5201","623800","67600","124800","14400","5"
"5202","2189000","7200","369800","-3400","5.92"
"5204","83100","8800","2000","-100","41.55"
"5208","329600","7200","60400","20400","5.46"
"5210","255200","-14100","19100","1900","13.36"
"5212","49500","200","-","-","-"
"5214","805300","11400","125100","-1700","6.44"
"5216","1804800","12900","-","-","-"
"5217","78400","-2600","-","-","-"
"5218","186100","-7100","73600","12700","2.53"
"5232","53800","2100","62200","3500","0.86"
"5233","352600","18700","62000","-2000","5.69"
"5237","116700","1500","400","-300","291.75"
"5240","1261700","-46000","100","-1500","12617"
"5242","69400","16400","100","100","694"
"5243","1480900","48100","-","-","-"
"5244","1257200","94500","612500","5000","2.05"
"5246","2245300","-246900","389600","13500","5.76"
"5247","168700","-5600","-","-","-"
"5248","295200","5300","-","-","-"
"5250","334400","-5600","-","-500","-"
"5252","111300","8100","-","-","-"
"5253","5307600","-196000","6900","-12800","769.22"
"5254","466500","-117400","100","100","4665"
"5255","2361000","67000","100","100","23610"
"5256","75100","-14400","-","-","-"
"5257","177300","-7300","600","600","295.5"
"5258","1414100","134600","2100","2100","673.38"
"5259","50600","-400","-","-","-"
"5261","9600","500","4700","-","2.04"
"5262","198200","-700","4100","-","48.34"
"5268","435900","13100","-","-","-"
"5269","230400","-25700","185900","2400","1.24"
"5271","11300","100","-","-","-"
"5273","2400","-100","4400","400","0.55"
"5277","133900","-2000","-","-","-"
"5279","49700","100","-","-","-"
"5280","322700","-1100","-","-","-"
"5282","324900","-7200","-","-","-"
"5283","76100","-5900","-","-","-"
"5284","176000","3600","-","-","-"
"5285","220800","4600","-","-","-"
"5287","60000","-5800","-","-","-"
"5288","385500","33700","300","-1000","1285"
"5290","63700","3300","1500","100","42.47"
"5301","4865600","37100","189100","24400","25.73"
"5302","63100","-5300","15100","6700","4.18"
"5304","75000","100","-","-","-"
"5310","118600","-13500","22200","-2300","5.34"
"5331","63800","-3300","12500","-","5.1"
"5332","257700","-18600","62800","7900","4.1"
"5333","392800","-43900","322400","-5600","1.22"
"5334","1406500","-135700","104800","5400","13.42"
"5337","384200","-6700","100","-200","3842"
"5341","586900","16100","-","-","-"
"5344","8800","-400","18700","-1800","0.47"
"5351","85500","2100","1300","-","65.77"
"5352","38200","-2600","10600","1900","3.6"
"5355","518000","-400","-","-","-"
"5357","1091300","-4100","4600","1300","237.24"
"5363","322700","-19400","14100","-1800","22.89"
"5367","214500","-3100","3700","-2200","57.97"
"5368","97900","-1000","-","-","-"
"5380","20600","-1100","-","-","-"
"5381","1271700","-23400","726900","-4800","1.75"
"5384","38100","8600","20100","-2400","1.9"
"5386","335700","5800","-","-","-"
"5388","53000","-1000","1200","100","44.17"
"5391","168900","2500","8000","-1400","21.11"
"5393","53700","-2700","22500","2800","2.39"
"5395","16800","-1900","-","-","-"
"5401","14326200","-555100","1406900","2400","10.18"
"5406","7550900","-566800","3540600","259500","2.13"
"5408","2839900","-98600","136400","7100","20.82"
"5410","567300","-22300","55500","-11400","10.22"
"5411","3329600","-877200","1592400","268400","2.09"
"5423","717300","-30700","445400","-900","1.61"
"5440","87700","2100","96000","100","0.91"
"5444","1130000","-63200","30300","3100","37.29"
"5445","118200","-15400","2900","100","40.76"
"5446","21200","-1400","-","-","-"
"5449","1906900","-16300","5300","-200","359.79"
"5451","45800","5800","12200","8200","3.75"
"5458","31200","-","-","-","-"
"5461","289500","-5400","14300","-1000","20.24"
"5463","59900","-200","10500","600","5.7"
"5464","38100","-1700","3400","100","11.21"
"5471","79000","-4300","14600","-300","5.41"
"5476","564900","7600","3100","-500","182.23"
"5480","614900","-69700","177000","1700","3.47"
"5481","21700","-5700","18900","11200","1.15"
"5482","108400","-3500","9400","-400","11.53"
"5484","22500","-1500","-","-","-"
"5491","309300","-21400","500","-","618.6"
"5527","179600","-8300","100","100","1796"
"5541","1375400","-58300","92700","4500","14.84"
"5542","76200","300","-","-","-"
"5563","3166200","-155500","100900","-50600","31.38"
"5570","567800","29700","-","-","-"
"5571","478000","67800","-","-","-"
"5572","240300","4200","-","-","-"
"5574","-","-","-","-","-"
"5602","44100","1400","2600","-200","16.96"
"5603","71000","-1900","5400","-100","13.15"
"5609","75100","1600","100","-500","751"
"5610","22000","400","-","-","-"
"5612","37000","400","200","-","185"
"5631","333600","17300","99100","21800","3.37"
"5632","328700","-29800","21200","900","15.5"
"5644","195200","1400","-","-","-"
"5658","701000","-141000","12700","-11700","55.2"
"5659","118100","-3500","800","100","147.63"
"5660","40900","-400","10300","300","3.97"
"5695","21100","-","-","-","-"
"5697","126900","-6900","-","-","-"
"5698","832800","-10100","-","-","-"
"5699","116100","-800","-","-100","-"
"5702","406700","-7000","43000","-1300","9.46"
"5703","637800","-69200","253100","2400","2.52"
"5704","434300","-1200","-","-","-"
"5706","825800","-119500","77600","11700","10.64"
"5707","957500","25300","80600","-3600","11.88"
"5711","419600","-42100","200800","16400","2.09"
"5713","1787900","-397400","284700","32300","6.28"
"5714","209800","-14700","71000","-3700","2.95"
"5715","255800","32700","16800","-2100","15.23"
"5721","836200","-14600","-","-","-"
"5724","185900","100","100","100","1859"
"5726","4364000","-293400","1407000","50500","3.1"
"5727","3597400","-55700","2722500","-26000","1.32"
"5729","4500","700","-","-","-"
"5741","84100","-3900","46600","-300","1.8"
"5742","23200","300","1200","-100","19.33"
"5753","92500","300","-","-","-"
"5757","8000","2200","-","-","-"
"5759","899300","-49100","61800","-9100","14.55"
"5781","203700","-1700","-","-","-"
"5801","848400","32000","106300","900","7.98"
"5802","1453200","-119100","80600","28800","18.03"
"5803","5203400","566000","836300","23500","6.22"
"5805","135300","5800","58700","-2100","2.3"
"5809","599500","63600","35100","-","17.08"
"5816","469000","6200","9400","-7600","49.89"
"5817","556300","11500","-","-","-"
"5819","97100","900","-","-","-"
"5820","546400","3000","-","-","-"
"5821","94100","-2300","1100","200","85.55"
"5830","255800","43100","20900","-8800","12.24"
"5831","423100","9600","128100","21300","3.3"
"5832","282700","45200","16500","1800","17.13"
"5834","658800","-99300","102400","-100","6.43"
"5838","2997200","-89000","100","100","29972"
"5851","162200","21800","15200","-2400","10.67"
"5852","1005300","-106400","67900","-37200","14.81"
"5856","270500","-111100","-","-","-"
"5857","412100","-102400","32100","1600","12.84"
"5900","14200","-2200","-","-","-"
"5901","576100","7100","52500","7500","10.97"
"5902","16000","-8000","3400","400","4.71"
"5903","56700","-7600","-","-","-"
"5905","128200","1000","-","-","-"
"5906","217900","-2300","-","-","-"
"5909","103700","1100","-","-","-"
"5911","250700","191200","5700","100","43.98"
"5915","92100","8300","1500","-100","61.4"
"5918","1800","-600","-","-","-"
"5921","195400","-","-","-","-"
"5922","24700","-1300","-","-","-"
"5923","16400","-1400","100","-","164"
"5928","720400","-21800","10500","-2200","68.61"
"5929","47000","-1500","106700","3100","0.44"
"5930","452900","5700","3300","-1400","137.24"
"5932","195400","7800","40600","-6800","4.81"
"5933","86500","-400","5900","-1000","14.66"
"5935","57100","-6800","-","-","-"
"5936","17800","-19900","12800","10600","1.39"
"5938","1073000","40800","135900","-13600","7.9"
"5939","18100","-300","-","-","-"
"5940","5792200","200300","-","-","-"
"5941","6000","1400","-","-","-"
"5942","52900","-2300","2500","-","21.16"
"5943","81100","-300","14800","-10200","5.48"
"5945","95500","200","-","-","-"
"5946","13400","-200","4200","500","3.19"
"5947","148100","-400","36600","-700","4.05"
"5949","132600","-22600","47100","9900","2.82"
"5950","904600","-14900","-","-","-"
"5951","131000","18700","6400","2700","20.47"
"5952","969400","2200","-","-","-"
"5955","9117400","-2088100","2373200","-2565600","3.84"
"5956","3500","700","1900","-","1.84"
"5957","112900","9700","7200","-","15.68"
"5958","45600","800","100","-500","456"
"5959","120200","6200","9800","-1000","12.27"
"5962","14200","-100","-","-","-"
"5965","131100","700","-","-","-"
"5966","5200","-","-","-","-"
"5967","452000","20200","-","-1000","-"
"5969","6100","-200","-","-","-"
"5970","269600","300","1500","-700","179.73"
"5971","5300","3200","-","-","-"
"5973","248200","5200","-","-","-"
"5974","53200","6400","-","-","-"
"5975","106300","5200","18200","400","5.84"
"5976","160900","-63200","86600","3100","1.86"
"5981","377200","20400","30200","-1300","12.49"
"5982","13200","-700","-","-","-"
"5983","49300","-600","-","-","-"
"5984","47000","3100","-","-","-"
"5985","391900","-9700","14300","-1900","27.41"
"5986","1124100","-2200","319600","-50900","3.52"
"5987","166100","1700","-","-","-"
"5988","202900","56400","25400","17900","7.99"
"5989","436300","8900","5400","-1000","80.8"
"5990","82000","1300","-","-","-"
"5991","169100","16100","141300","34900","1.2"
"5992","112800","-9200","55400","-3800","2.04"
"5994","175300","10000","-","-","-"
"5997","33600","600","-","-","-"
"5998","20700","700","500","100","41.4"
"6005","48100","-3000","66700","4500","0.72"
"6013","103400","-2700","30500","600","3.39"
"6016","106000","-6200","100","100","1060"
"6018","44200","-1800","-","-","-"
"6022","52500","-1700","-","-","-"
"6023","390700","19600","19800","-6000","19.73"
"6026","31200","700","-","-","-"
"6027","470800","7200","360800","11100","1.3"
"6028","56800","-2600","39700","5800","1.43"
"6029","647400","8300","900","-","719.33"
"6030","287500","-6000","100","100","2875"
"6031","339200","-2400","-","-","-"
"6032","136500","15500","-","-","-"
"6033","249700","5700","3200","1300","78.03"
"6034","252200","-8600","12300","-1400","20.5"
"6035","608800","20300","83800","-13000","7.26"
"6036","455300","28900","165600","-3000","2.75"
"6037","171900","4100","1900","-600","90.47"
"6038","252000","-11400","11900","10400","21.18"
"6039","116700","-1900","-","-","-"
"6040","250400","4700","-","-","-"
"6042","9100","700","-","-","-"
"6044","108600","46000","2300","-5600","47.22"
"6045","286600","-16200","7000","5600","40.94"
"6046","351500","17700","4100","-1400","85.73"
"6047","1055400","-122900","580700","17600","1.82"
"6048","593800","-17300","5900","-300","100.64"
"6049","946100","48000","-","-","-"
"6050","495700","-21600","8400","-5800","59.01"
"6054","1292400","-494200","219200","-300","5.9"
"6055","97000","-5600","94800","1100","1.02"
"6058","943200","-39000","45900","500","20.55"
"6059","220900","200","5500","-200","40.16"
"6060","189600","100","-","-","-"
"6061","22200","-400","-","-","-"
"6062","944400","-117900","98300","-2100","9.61"
"6063","139000","-2500","-","-","-"
"6067","1400","-100","1100","-100","1.27"
"6069","1053300","5300","49900","-1500","21.11"
"6070","495100","-38500","36700","-400","13.49"
"6071","877300","23000","243100","53500","3.61"
"6072","755700","43200","7100","-13200","106.44"
"6073","30000","-1000","800","400","37.5"
"6074","159100","300","-","-","-"
"6078","126600","-1300","30200","-700","4.19"
"6080","563800","-77500","125200","4700","4.5"
"6081","2165000","17300","30000","-1400","72.17"
"6082","100500","-7100","200","-","502.5"
"6083","182400","-8200","20600","700","8.85"
"6085","96600","100","-","-","-"
"6086","42000","-14600","-","-","-"
"6087","4900","200","1600","-","3.06"
"6088","429600","-26200","20500","-2200","20.96"
"6089","168300","-4400","9500","300","17.72"
"6090","244100","2200","-","-","-"
"6091","477600","-500","4100","1700","116.49"
"6092","368700","-2400","15700","7100","23.48"
"6093","782700","14200","17000","-400","46.04"
"6094","816100","26500","23600","-","34.58"
"6095","1273000","110000","497800","1200","2.56"
"6096","185700","44700","22000","1200","8.44"
"6098","1646000","-127700","567800","-43500","2.9"
"6099","456800","167000","44700","2700","10.22"
"6101","389700","-7300","127200","7300","3.06"
"6103","185700","-23200","62500","-200","2.97"
"6104","754500","-5700","104200","5800","7.24"
"6113","189900","-33800","236500","-11800","0.8"
"6118","274900","-2900","132300","-2300","2.08"
"6121","360100","10600","-","-","-"
"6125","340600","-900","-","-100","-"
"6131","136600","1300","-","-","-"
"6134","478600","-57100","106800","4100","4.48"
"6135","411500","-40000","72800","4300","5.65"
"6136","30100","-4500","34500","-900","0.87"
"6137","89800","2500","-","-","-"
"6138","15100","1600","-","-","-"
"6140","511000","34500","80100","18500","6.38"
"6141","347300","-48000","156000","13700","2.23"
"6143","597800","21200","156500","-8200","3.82"
"6144","3600","-100","-","-","-"
"6145","52100","-7100","35400","-500","1.47"
"6146","251500","40300","276900","15000","0.91"
"6147","240400","-13800","-","-","-"
"6149","147600","800","-","-","-"
"6150","13700","500","-","-","-"
"6151","19500","400","4900","700","3.98"
"6155","84900","4100","-","-","-"
"6156","44000","-1700","-","-","-"
"6157","8200","-1300","11100","100","0.74"
"6158","223500","-5100","-","-","-"
"6159","4500","800","-","-","-"
"6161","30600","3800","-","-","-"
"6164","35500","1700","-","-","-"
"6165","1642100","-73100","31400","3400","52.3"
"6166","646500","9800","-","-","-"
"6167","737600","3500","160400","-1000","4.6"
"6171","156000","16100","600","-200","260"
"6172","19000","-3100","-","-","-"
"6173","16200","-1500","-","-","-"
"6176","913500","-58700","-","-","-"
"6177","2030000","-26700","-","-","-"
"6178","10835800","-223500","382700","-28900","28.31"
"6180","38900","2900","-","-","-"
"6181","1863000","-89700","-","-","-"
"6182","610300","51500","93800","9200","6.51"
"6183","128100","17400","195400","7500","0.66"
"6184","850600","188000","519600","-10400","1.64"
"6185","87700","-3500","5500","-700","15.95"
"6186","136700","-14100","100","-","1367"
"6188","191500","-7900","-","-","-"
"6189","230000","20400","41600","100","5.53"
"6190","309500","-10600","-","-","-"
"6191","859100","94600","26300","-12100","32.67"
"6192","2039600","48200","-","-","-"
"6193","328100","25600","-","-","-"
"6194","498200","74900","59700","900","8.35"
"6195","312200","-38100","-","-","-"
"6196","256200","28900","21700","1600","11.81"
"6197","853900","-5100","58800","12000","14.52"
"6198","387600","31800","-","-","-"
"6199","380500","15000","56300","-15700","6.76"
"6200","838300","70500","60100","-2700","13.95"
"6201","133800","29600","58800","1700","2.28"
"6203","349300","22000","44600","-3700","7.83"
"6208","401000","-36800","-","-","-"
"6210","93600","2200","9800","-1100","9.55"
"6217","132500","2800","6500","-","20.38"
"6218","115200","-7100","4300","400","26.79"
"6222","143600","-10100","112500","16100","1.28"
"6226","521700","-25200","27500","-1800","18.97"
"6227","208800","-14500","-","-","-"
"6229","69600","-4400","-","-","-"
"6230","11200","400","-","-","-"
"6231","24000","-3200","-","-","-"
"6232","543900","-35800","246600","1000","2.21"
"6233","79000","6200","-","-","-"
"6235","106500","400","33900","-500","3.14"
"6236","84500","-2500","900","-","93.89"
"6237","65800","-68500","1300","400","50.62"
"6238","150300","26800","30600","-5000","4.91"
"6239","271600","-5400","-","-","-"
"6240","2800900","155000","168100","25700","16.66"
"6245","526200","-6300","6500","100","80.95"
"6246","731100","14600","2000","-500","365.55"
"6247","176400","-3300","400","-600","441"
"6248","40300","22200","-","-","-"
"6249","932900","-7300","-","-","-"
"6250","194500","27800","6700","3400","29.03"
"6254","320800","-10500","123600","2000","2.6"
"6255","2565400","133700","94800","-31000","27.06"
"6257","488800","-23600","95600","-2100","5.11"
"6258","114100","20200","29600","6000","3.85"
"6262","713500","-12000","61500","-7100","11.6"
"6264","319400","20800","119600","800","2.67"
"6265","34600","-4100","-","-","-"
"6266","149600","-78400","51900","23500","2.88"
"6267","4700","-800","-","-","-"
"6268","216600","-75100","72300","-16400","3"
"6269","297200","-23600","27000","-3000","11.01"
"6272","102500","-8200","16800","-4100","6.1"
"6273","35500","17800","87400","-400","0.41"
"6276","217000","5500","-","-","-"
"6277","36800","-3200","1500","500","24.53"
"6278","31400","-3900","40000","11800","0.79"
"6279","216900","7500","91900","-5100","2.36"
"6282","6300","300","6000","400","1.05"
"6284","23400","-500","6100","300","3.84"
"6286","54100","-","-","-","-"
"6287","80100","600","17000","3900","4.71"
"6289","421600","-900","42700","-1100","9.87"
"6291","263600","-5900","100","100","2636"
"6292","162000","18000","-","-","-"
"6293","64300","600","40900","-800","1.57"
"6294","55600","800","15500","6400","3.59"
"6297","233400","-15200","3600","-1400","64.83"
"6298","1665100","218100","426100","-99900","3.91"
"6301","1004100","-281400","358300","95100","2.8"
"6302","1571100","247400","69100","15900","22.74"
"6305","205700","42500","259800","67400","0.79"
"6306","86600","100","4100","300","21.12"
"6307","256400","1700","-","-","-"
"6309","18600","15100","900","-","20.67"
"6310","158900","-14000","2300","800","69.09"
"6312","162100","20800","-","-","-"
"6315","497900","6200","118700","-1500","4.19"
"6316","20000","100","2900","600","6.9"
"6317","98000","-11700","74900","-400","1.31"
"6319","751900","-11700","-","-","-"
"6322","23000","1500","-","-","-"
"6323","467100","-3400","130200","-2800","3.59"
"6324","132300","-18000","333700","10200","0.4"
"6325","73100","2900","21100","-600","3.46"
"6326","1402200","116800","297000","-24000","4.72"
"6327","476100","-14200","-","-","-"
"6328","9200","-1400","15400","-200","0.6"
"6330","756500","-64200","45700","4500","16.55"
"6331","202400","53900","11600","7900","17.45"
"6332","106300","-4100","41500","3200","2.56"
"6333","209800","2900","13100","-5200","16.02"
"6334","955800","-16400","-","-","-"
"6335","250700","-1700","-","-","-"
"6336","490100","33400","-","-","-"
