"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4569","80400","10500","14600","1100","5.51"
"4570","1225800","40600","24600","-153500","49.83"
"4571","4838300","-30500","-","-","-"
"4572","2612500","89500","8100","-100","322.53"
"4574","788300","-15400","311800","-16000","2.53"
"4575","2508400","9900","-","-","-"
"4576","2679500","25200","-","-","-"
"4577","80100","34500","1800","1100","44.5"
"4578","154200","-4900","119800","8600","1.29"
"4579","1571000","-9600","-","-","-"
"4581","125900","2300","32500","300","3.87"
"4582","3123600","-22100","-","-","-"
"4583","5449500","-79300","-","-","-"
"4584","1435500","27800","-","-","-"
"4586","6418500","-146300","-","-","-"
"4587","1226200","86900","153900","-37200","7.97"
"4588","1636000","-29800","-","-","-"
"4591","4897100","-45000","-","-","-"
"4592","3202200","76100","20200","-","158.52"
"4593","3669500","-536600","665200","307400","5.52"
"4594","7319900","-201800","1873300","8300","3.91"
"4595","351900","-6800","100","100","3519"
"4596","3606700","30900","-","-","-"
"4597","9247600","-158600","97700","-34400","94.65"
"4598","1390400","-119500","100","-600","13904"
"4599","4774200","86600","4000","4000","1193.55"
"4611","61200","-11500","4700","-","13.02"
"4612","397900","-21100","135900","3700","2.93"
"4613","191900","-14300","106400","10700","1.8"
"4615","663100","-116900","-","-","-"
"4616","64800","600","-","-","-"
"4617","271400","44700","78600","49100","3.45"
"4619","140000","-15700","2700","-1000","51.85"
"4620","181100","73900","2200","600","82.32"
"4621","36800","2100","-","-","-"
"4623","5700","400","-","-","-"
"4624","91100","-1300","-","-","-"
"4625","5400","-5000","-","-","-"
"4626","67000","4800","11000","300","6.09"
"4627","47200","1200","-","-","-"
"4628","7300","1000","-","-","-"
"4629","37000","400","-","-","-"
"4631","131900","-500","18000","-2900","7.33"
"4633","143700","200","71100","-1500","2.02"
"4634","57900","1300","16700","-2000","3.47"
"4635","18700","1000","-","-","-"
"4636","525800","16400","64900","-","8.1"
"4641","38000","-2000","13100","-900","2.9"
"4642","8400","200","-","-","-"
"4644","197500","2900","6400","-10400","30.86"
"4645","26100","400","-","-","-"
"4650","108800","1600","-","-","-"
"4651","1417700","40600","375900","-42100","3.77"
"4657","266200","54600","1900","400","140.11"
"4658","127600","2600","18100","500","7.05"
"4659","170500","100","-","-","-"
"4661","1935500","5100","2031700","-19000","0.95"
"4662","192400","5700","-","-","-"
"4664","112100","800","-","-","-"
"4665","28400","1400","53500","3600","0.53"
"4666","2572200","403300","84100","29700","30.59"
"4667","248500","-9300","-","-","-"
"4668","59800","1900","373000","76400","0.16"
"4671","140300","-24800","400","-200","350.75"
"4673","33500","-600","-","-","-"
"4674","31100","-600","5900","-500","5.27"
"4676","1304300","-16000","601400","-1000","2.17"
"4678","81400","1100","4000","300","20.35"
"4679","15600","-","28800","-","0.54"
"4680","5948600","589400","629700","297300","9.45"
"4681","277200","-45000","79700","-11200","3.48"
"4684","41600","-3900","12300","-300","3.38"
"4685","9000","1000","-","-","-"
"4686","435500","-12700","16000","2400","27.22"
"4687","34700","100","3000","-400","11.57"
"4689","19241200","-3478500","1363700","153700","14.11"
"4690","195000","3800","-","-","-"
"4691","450800","2500","-","-","-"
"4694","57100","2500","31900","400","1.79"
"4704","52200","8700","65000","-2300","0.8"
"4705","16000","1400","-","-","-"
"4707","179100","-1900","-","-200","-"
"4708","1800","-8300","-","-","-"
"4709","35800","-1600","6200","-300","5.77"
"4712","584400","45000","35300","3000","16.56"
"4714","3256900","153300","696300","15100","4.68"
"4716","44800","-9000","16300","-3800","2.75"
"4718","28400","-4300","306100","50000","0.09"
"4719","30500","-200","4300","-3000","7.09"
"4720","25100","300","-","-","-"
"4722","212800","-54100","80200","27500","2.65"
"4725","40700","-1000","3500","-1100","11.63"
"4726","252800","17900","15100","-300","16.74"
"4728","141200","-14900","9500","-1100","14.86"
"4732","42000","6200","91300","-12500","0.46"
"4733","26600","-7100","5900","400","4.51"
"4735","37100","-2000","-","-","-"
"4736","264500","-11000","-","-","-"
"4739","122100","-4600","47200","-5300","2.59"
"4743","469900","-13300","7100","100","66.18"
"4745","326500","73000","142500","35600","2.29"
"4746","5500","200","800","100","6.88"
"4748","66100","-","-","-","-"
"4750","18000","-3200","2200","900","8.18"
"4751","3998400","-491300","373000","32100","10.72"
"4752","45600","900","-","-","-"
"4754","24000","1700","-","-","-"
"4755","39106200","-8315000","14977800","796100","2.61"
"4760","10300","2600","-","-","-"
"4761","9400","600","-","-","-"
"4762","10000","-600","-","-","-"
"4763","171300","-12000","2100","-4000","81.57"
"4765","154600","-4100","23400","100","6.61"
"4766","438800","-1300","-","-","-"
"4767","467800","-81400","18900","13400","24.75"
"4768","27300","-12700","55900","22700","0.49"
"4769","1100","-400","-","-","-"
"4770","346500","-1000","-","-","-"
"4771","363900","1700","17900","2700","20.33"
"4772","2170800","-150600","-","-","-"
"4776","1843200","62500","376800","-18400","4.89"
"4777","1413700","-23600","-","-12400","-"
"4781","4600","1500","-","-700","-"
"4783","280600","600","7300","-200","38.44"
"4784","171400","1900","-","-","-"
"4792","127300","9600","8000","-800","15.91"
"4800","236800","-15700","200","200","1184"
"4801","28400","6500","212100","78800","0.13"
"4809","69100","-2200","1000","-","69.1"
"4812","17100","-1300","32200","-2400","0.53"
"4813","731300","15800","13400","-4500","54.57"
"4814","2311000","-28900","-","-","-"
"4816","142100","300","120800","-6900","1.18"
"4819","66100","-15900","15000","3000","4.41"
"4820","81300","-1400","336800","800","0.24"
"4824","397200","2700","-","-100","-"
"4825","71700","-53700","8800","-2200","8.15"
"4826","155600","2000","350900","3600","0.44"
"4828","21500","3900","3100","-1800","6.94"
"4829","987100","-60300","51700","-23800","19.09"
"4832","34800","-14000","-","-","-"
"4833","1133400","64800","-","-","-"
"4837","800700","8500","-","-","-"
"4838","155400","15600","-","-","-"
"4839","124300","-4100","30300","-14400","4.1"
"4840","179600","2900","-","-","-"
"4845","333500","-300","4900","-3400","68.06"
"4847","326600","34800","10400","-100","31.4"
"4848","67500","-13600","17100","900","3.95"
"4849","73600","-13400","68300","6000","1.08"
"4875","163400","-3500","-","-","-"
"4880","703200","34300","-","-","-"
"4881","2477400","-269200","-","-","-"
"4882","1133900","-34600","-","-","-"
"4883","2506200","-35100","-","-","-"
"4884","705600","-27200","-","-","-"
"4885","137200","4900","14800","2100","9.27"
"4886","123600","-3400","15100","700","8.19"
"4887","84500","-1400","17700","10800","4.77"
"4888","1978300","11400","-","-","-"
"4889","737500","-85700","-","-","-"
"4890","887100","-2700","-","-","-"
"4891","3355000","56100","6000","1000","559.17"
"4892","1761900","-69600","-","-600","-"
"4893","336400","-20500","-","-","-"
"4894","498400","-94300","-","-3300","-"
"4901","776200","16800","285500","-55200","2.72"
"4902","2579500","-135100","403600","-40300","6.39"
"4911","821900","35800","472700","-7000","1.74"
"4912","1050700","62200","134800","-16200","7.79"
"4914","13600","-2800","1300","-200","10.46"
"4917","263900","18900","40300","-1800","6.55"
"4918","325900","127900","76200","76200","4.28"
"4919","94900","-1000","16200","-400","5.86"
"4920","106400","43700","1000","1000","106.4"
"4921","122400","-21600","35500","-2500","3.45"
"4922","247800","-15900","19000","-6600","13.04"
"4923","14900","900","3300","100","4.52"
"4925","13100","800","-","-","-"
"4926","15100","200","-","-","-"
"4927","267300","1000","217900","1300","1.23"
"4928","43200","-2600","5800","-500","7.45"
"4929","12800","-700","13000","-600","0.98"
"4930","77100","-300","-","-","-"
"4931","51600","6400","131200","63300","0.39"
"4932","850600","18300","-","-","-"
"4933","286700","9200","-","-200","-"
"4934","413300","-9200","210000","-24800","1.97"
"4935","134800","1200","-","-","-"
"4936","425100","24300","147700","-51200","2.88"
"4937","147400","-9000","-","-","-"
"4951","24100","-","600","-","40.17"
"4955","11300","2200","10800","-1100","1.05"
"4956","21400","-1800","13400","100","1.6"
"4957","20400","-2300","400","-1100","51"
"4958","2300","-2200","28300","400","0.08"
"4960","79500","-200","-","-","-"
"4963","467000","3800","12000","-2200","38.92"
"4966","8500","5100","-","-","-"
"4967","232000","4900","27800","-1900","8.35"
"4968","47400","11500","5500","100","8.62"
"4970","91100","8600","-","-200","-"
"4971","27000","-2500","73600","-2600","0.37"
"4972","320300","-4500","-","-","-"
"4973","11300","600","100","-","113"
"4974","438500","-56400","23800","9100","18.42"
"4975","30400","1500","11600","-","2.62"
"4976","2900","-100","-","-","-"
"4977","717000","20400","19600","4100","36.58"
"4978","6452000","-67200","-","-","-"
"4979","355800","-25600","2000","-300","177.9"
"4980","1177100","-71600","67900","2900","17.34"
"4985","39000","-600","31400","-100","1.24"
"4987","138000","10000","-","-","-"
"4990","46700","800","-","-","-"
"4992","709700","96100","4700","-13200","151"
"4994","6500","900","200","-","32.5"
"4996","662500","-43300","40500","-10500","16.36"
"4997","360800","-39400","158300","-2500","2.28"
"4998","182400","1300","9800","1200","18.61"
"5009","52100","-2700","14800","100","3.52"
"5010","526900","-53300","-","-","-"
"5011","72600","-2500","4000","600","18.15"
"5013","102600","7700","2500","100","41.04"
"5015","33800","2400","-","-","-"
"5017","1767500","56700","89700","28800","19.7"
"5018","28600","3100","2100","300","13.62"
"5019","870200","-36700","122300","17900","7.12"
"5020","7339300","-176900","588300","-50600","12.48"
"5021","990400","78500","28900","-100","34.27"
"5025","123300","2600","-","-","-"
"5026","247300","-1900","117000","1200","2.11"
"5027","87500","-11200","-","-300","-"
"5028","239300","-9600","-","-100","-"
"5029","275300","-17000","-","-","-"
"5031","801700","-1000","402300","6900","1.99"
"5032","2988000","102000","31600","-14600","94.56"
"5033","290100","-4300","6000","-800","48.35"
"5034","117000","3900","-","-","-"
"5035","399300","-10800","-","-","-"
"5036","261700","20500","-","-","-"
"5038","153800","-9900","100","-","1538"
"5070","170400","-8000","1200","-","142"
"5071","389300","-4100","3600","-400","108.14"
"5074","1197800","348000","-","-","-"
"5076","93000","9300","80200","2300","1.16"
"5078","19000","800","-","-","-"
"5079","61800","-4600","-","-","-"
"5101","280000","23500","393200","-28400","0.71"
"5103","411400","12800","-","-","-"
"5105","201700","52100","108300","5800","1.86"
"5108","777800","75600","536400","-34700","1.45"
"5110","315000","14800","132600","-29200","2.38"
"5121","1105500","-2600","8900","-1100","124.21"
"5122","14100","700","8000","-400","1.76"
"5125","761400","42100","-","-","-"
"5126","71800","-900","-","-","-"
"5127","414700","49400","100","100","4147"
"5129","1185800","-51000","582800","-3700","2.03"
"5131","1318900","-36700","148800","-6600","8.86"
"5132","266400","-7200","-","-100","-"
"5133","464500","-26300","-","-","-"
"5134","244800","-3300","-","-","-"
"5136","602700","21700","-","-","-"
"5137","324100","78200","100","-","3241"
"5138","172100","-3300","-","-","-"
"5139","114200","-2000","-","-","-"
"5142","57900","-500","2200","100","26.32"
"5161","94500","2600","-","-","-"
"5162","40800","-3600","900","-600","45.33"
"5184","29600","-4600","10500","-700","2.82"
"5185","157100","-10100","8600","2500","18.27"
"5186","17900","2700","2000","900","8.95"
"5187","87800","900","3800","-","23.11"
"5189","33000","-900","-","-100","-"
"5191","135600","26000","5400","-4200","25.11"
"5192","115100","22600","36000","-3400","3.2"
"5194","91400","-2300","-","-","-"
"5195","82400","-5500","8100","-900","10.17"
"5199","24400","-","-","-","-"
"5201","1237400","123800","94300","-7700","13.12"
"5202","2221100","182400","318100","-125400","6.98"
"5204","74300","7100","2000","200","37.15"
"5208","339400","8500","27100","200","12.52"
"5210","280600","-20200","17800","-3200","15.76"
"5212","44400","-3500","-","-","-"
"5214","709000","-37200","99900","1000","7.1"
"5216","1877700","33000","-","-","-"
"5217","85600","5900","-","-","-"
"5218","334200","-1500","34200","-4000","9.77"
"5232","62400","-500","51000","-1700","1.22"
"5233","463800","29700","87600","-14900","5.29"
"5237","111100","-1900","700","200","158.71"
"5240","1525400","-50300","-","-","-"
"5242","68700","2600","-","-","-"
"5243","1480500","8800","4900","4900","302.14"
"5244","1138200","-4700","759900","35900","1.5"
"5246","2027700","-22100","436100","23900","4.65"
"5247","189200","-11000","-","-","-"
"5248","357000","39600","-","-","-"
"5250","407100","129600","100","-","4071"
"5252","113600","9900","-","-","-"
"5253","7228300","283900","1800","-7900","4015.72"
"5254","570700","-13600","-","-100","-"
"5255","3797200","-93300","654900","292000","5.8"
"5256","97100","5100","-","-","-"
"5257","149800","-","-","-","-"
"5258","1886400","107700","100","100","18864"
"5259","62600","-100","-","-","-"
"5261","9400","1200","4700","-","2"
"5262","262100","3700","2900","-300","90.38"
"5268","472200","3600","-","-","-"
"5269","349600","16400","204100","100","1.71"
"5271","23800","5400","-","-","-"
"5273","3600","-500","3700","-500","0.97"
"5277","114900","1300","-","-","-"
"5279","40800","600","-","-","-"
"5280","326900","200","100","100","3269"
"5282","374200","-29600","-","-","-"
"5283","66500","700","-","-","-"
"5284","101300","9400","-","-","-"
"5285","227500","-4500","-","-","-"
"5287","61200","5700","-","-","-"
"5288","338900","16300","-","-","-"
"5290","60800","1100","1500","100","40.53"
"5301","4789800","317700","135900","-38600","35.25"
"5302","100800","800","3200","-6100","31.5"
"5304","86200","2200","-","-","-"
"5310","134600","-5700","23300","600","5.78"
"5331","66800","-400","14700","600","4.54"
"5332","399400","32500","57800","-9200","6.91"
"5333","604400","-88300","208400","-46000","2.9"
"5334","936200","-39100","115100","-29700","8.13"
"5337","358000","5300","-","-500","-"
"5341","799700","11200","4200","4200","190.4"
"5344","7400","-1600","25500","-","0.29"
"5351","83900","-11900","6500","-100","12.91"
"5352","35300","-5400","22500","-1200","1.57"
"5355","507400","-500","-","-","-"
"5357","1086600","-1100","4100","-700","265.02"
"5363","285900","19200","12500","-2100","22.87"
"5367","200800","3000","6500","200","30.89"
"5368","146100","9000","-","-","-"
"5380","20100","-300","-","-","-"
"5381","1320500","32100","634700","-12700","2.08"
"5384","116400","-10200","44100","-8700","2.64"
"5386","339400","1200","-","-","-"
"5388","69900","11200","2300","-600","30.39"
"5391","150200","-10100","14300","-1000","10.5"
"5393","92700","33400","59400","-96700","1.56"
"5395","11300","-4300","-","-","-"
"5401","14673500","-385900","1090600","-157500","13.45"
"5406","8893900","556000","3104100","-244900","2.87"
"5408","2778200","-6700","69900","-1400","39.75"
"5410","514500","2700","56400","-2700","9.12"
"5411","3123800","-194700","1599600","4000","1.95"
"5423","842000","-400","409300","-16200","2.06"
"5440","97100","-4500","80500","-3100","1.21"
"5444","1075000","-9900","24100","-3300","44.61"
"5445","108300","-10200","3200","-","33.84"
"5446","20800","-5800","-","-","-"
"5449","1893300","800","5300","200","357.23"
"5451","41000","-3400","7400","4000","5.54"
"5458","32400","-900","-","-","-"
"5461","250100","-5000","11700","400","21.38"
"5463","41700","5900","9400","-700","4.44"
"5464","37900","2000","2100","-700","18.05"
"5471","67500","-12400","25800","-1000","2.62"
"5476","528800","3700","1400","-3000","377.71"
"5480","543100","500","176400","-500","3.08"
"5481","39200","11100","10100","-2600","3.88"
"5482","112400","9000","19300","4400","5.82"
"5484","20400","300","-","-","-"
"5491","284600","800","600","100","474.33"
"5527","261100","5900","1800","1800","145.06"
"5532","227300","-6000","100","100","2273"
"5533","58600","12500","400","200","146.5"
"5541","1376400","-25500","67000","2300","20.54"
"5542","106300","3100","-","-","-"
"5563","2980500","2300","76200","-8300","39.11"
"5570","615800","-14800","-","-100","-"
"5571","486900","20100","-","-","-"
"5572","253200","12400","-","-","-"
"5574","1218700","28800","4200","1300","290.17"
"5575","303800","-61500","10100","9100","30.08"
"5576","219600","-13900","-","-400","-"
"5577","384300","-107000","5300","5200","72.51"
"5578","247000","-25100","300","300","823.33"
"5580","243500","-6600","-","-300","-"
"5582","136200","136200","300","300","454"
"5602","29400","-1500","6100","1500","4.82"
"5603","68500","-1500","4700","100","14.57"
"5609","79200","1600","100","-","792"
"5610","23600","200","-","-","-"
"5612","41000","1400","200","-","205"
"5631","383600","17600","56800","-3100","6.75"
"5632","316000","-20800","56200","-14700","5.62"
"5644","217300","1700","-","-","-"
"5658","473100","-13300","17000","-2700","27.83"
"5659","122200","-1100","2800","1300","43.64"
"5660","45000","2700","9600","200","4.69"
"5695","19500","300","-","-","-"
"5697","121200","-4400","-","-","-"
"5698","843500","3800","100","-","8435"
"5699","116300","-1100","-","-","-"
"5702","418000","-2900","31100","7500","13.44"
"5703","487100","10400","255800","-300","1.9"
"5704","382500","-22800","-","-","-"
"5706","995000","64300","99700","-7600","9.98"
"5707","973400","-16200","35500","-3500","27.42"
"5711","668400","42300","135700","-9100","4.93"
"5713","1676400","-191500","316500","-10300","5.3"
"5714","183000","20800","104200","-11700","1.76"
"5715","228900","2900","10600","300","21.59"
"5721","1039800","33700","-","-","-"
"5724","184300","1600","-","-","-"
"5726","4630300","170600","1247600","-55200","3.71"
"5727","3442400","-93700","2880900","-34100","1.19"
"5729","3500","200","-","-","-"
"5741","71000","8200","141100","-3700","0.5"
"5742","27900","5400","1400","100","19.93"
"5753","103800","1900","-","-","-"
"5757","7200","200","-","-","-"
"5759","830300","900","50900","-","16.31"
"5781","217600","-1600","-","-","-"
"5801","790400","-5600","111400","-19500","7.1"
"5802","1660100","102300","41400","-5500","40.1"
"5803","5371400","8500","633600","-94500","8.48"
"5805","215800","6300","60000","-500","3.6"
"5809","830700","-13700","35000","-","23.73"
"5816","489000","-1600","9200","1300","53.15"
"5817","670900","14000","-","-","-"
"5819","118500","9600","-","-","-"
"5820","689300","59500","-","-","-"
"5821","62600","-1700","900","-","69.56"
"5830","112700","-9100","160500","-9600","0.7"
"5831","351000","-38400","169400","-3000","2.07"
"5832","254300","-5000","59200","8000","4.3"
"5834","557300","-25100","100600","-600","5.54"
"5838","2112700","-180400","19000","-","111.19"
"5851","318600","112300","59100","-128100","5.39"
"5852","1195500","186500","63500","-12000","18.83"
"5856","260900","-8900","-","-","-"
"5857","561300","-65100","22000","-1700","25.51"
"5884","993000","-74500","-","-","-"
"5885","180100","-22100","200","-200","900.5"
"5900","12500","-2600","-","-","-"
"5901","540600","1700","40000","-3300","13.52"
"5902","21100","5700","3500","-300","6.03"
"5903","52000","-700","-","-","-"
"5905","130500","1000","-","-","-"
"5906","205400","-8000","-","-","-"
"5909","40500","-800","-","-","-"
"5911","370600","18900","23500","100","15.77"
"5915","72400","3100","2200","100","32.91"
"5918","1100","200","-","-","-"
"5921","196600","-600","-","-","-"
"5922","22700","-900","-","-","-"
"5923","15200","1400","100","-","152"
"5928","670300","-22100","5900","-1000","113.61"
"5929","58600","-2700","86900","-20400","0.67"
"5930","473400","-40200","6900","5000","68.61"
"5932","342000","96800","193400","156500","1.77"
"5933","72700","300","2800","-700","25.96"
"5935","57500","-700","-","-","-"
"5936","31800","11000","1000","-4600","31.8"
"5938","1419400","-143900","111300","-13400","12.75"
"5939","25200","-600","200","200","126"
"5940","7304200","-449300","-","-","-"
"5941","11600","4700","-","-","-"
"5942","66100","7200","-","-","-"
"5943","55200","200","11600","400","4.76"
"5945","97200","-400","-","-","-"
"5946","116100","48800","2200","-900","52.77"
"5947","112800","1100","33300","-3200","3.39"
"5949","86300","-29000","52500","-1800","1.64"
"5950","691100","1600","-","-","-"
"5951","61400","1600","3100","-1700","19.81"
"5952","1852000","912000","500","500","3704"
"5955","10820700","-403900","393400","-591300","27.51"
"5956","2800","-2400","-","-100","-"
"5957","330600","-84200","9200","-22300","35.93"
"5958","46000","-600","300","200","153.33"
"5959","155800","-300","10900","600","14.29"
"5962","14300","200","-","-","-"
"5965","202200","-4200","-","-","-"
"5966","5600","-","-","-","-"
"5967","460500","7200","400","400","1151.25"
"5969","3200","-1400","-","-","-"
"5970","1767400","242300","42300","-2100","41.78"
"5971","5900","400","-","-","-"
"5973","273800","8100","-","-","-"
"5974","40300","-300","-","-","-"
"5975","79100","-12300","30000","7900","2.64"
"5976","201700","29000","86800","2400","2.32"
"5981","315600","-22300","28700","4600","11"
"5982","12800","-4100","-","-","-"
"5983","48500","-500","-","-","-"
"5984","72800","1300","-","-","-"
"5985","392600","8200","14200","-9100","27.65"
"5986","826000","-115800","355300","3800","2.32"
"5987","154800","1600","-","-","-"
"5988","98600","-1700","9800","600","10.06"
"5989","499400","-6200","9800","900","50.96"
"5990","84800","700","-","-","-"
"5991","303400","12600","80700","-30500","3.76"
"5992","199400","7600","55200","1200","3.61"
"5994","355900","-2000","-","-","-"
"5997","30400","2000","-","-","-"
"5998","24100","1700","200","-","120.5"
"6005","72300","5500","48800","200","1.48"
"6013","106700","-12500","25900","300","4.12"
"6016","114800","9600","-","-","-"
"6018","26600","-1800","-","-","-"
"6022","46900","-1500","-","-","-"
"6023","410200","-26400","28300","-13000","14.49"
"6026","29000","-700","-","-","-"
"6027","455700","8000","210900","-122900","2.16"
"6028","73500","-9000","30800","-1400","2.39"
"6029","671500","100","900","-","746.11"
"6030","242200","14200","-","-100","-"
"6031","349300","5200","-","-","-"
"6032","109800","7000","-","-","-"
"6033","237800","-7200","100","-","2378"
"6034","245100","2100","11100","-1000","22.08"
"6035","644600","8600","75800","-18400","8.5"
"6036","387200","-62600","179100","33700","2.16"
"6037","155000","-2800","3100","-600","50"
"6038","217100","23800","3500","-","62.03"
"6039","110500","-1400","-","-","-"
"6040","277800","-9400","-","-","-"
"6042","7200","-1000","-","-","-"
"6044","157300","23700","400","400","393.25"
"6045","197600","-5700","1500","-400","131.73"
"6046","364800","3400","4700","600","77.62"
"6047","914900","-104700","385100","200","2.38"
"6048","560100","-9200","10900","2000","51.39"
"6049","870900","-39100","-","-","-"
"6050","485500","-8700","9500","-1200","51.11"
"6054","1305900","9200","118800","-9800","10.99"
"6055","87400","-3900","124200","44700","0.7"
"6058","1354700","308000","81000","30000","16.72"
"6059","250400","-6900","5500","-15300","45.53"
"6060","188900","-300","-","-","-"
"6061","12400","1600","-","-","-"
"6062","914700","700","339000","-12800","2.7"
"6063","137600","1500","-","-","-"
"6069","1092800","-78600","46400","100","23.55"
"6070","431800","-6700","36400","-3500","11.86"
"6071","919300","-48800","5300","-4500","173.45"
"6072","930500","77100","3900","-2700","238.59"
"6073","27100","-900","5700","2200","4.75"
"6074","60300","11200","-","-","-"
"6078","186200","-2600","40500","8800","4.6"
"6080","635200","-1900","51800","12000","12.26"
"6081","2104600","49800","27500","8200","76.53"
"6082","102300","-1000","200","-","511.5"
"6083","359600","126200","175000","164200","2.05"
"6085","94300","-300","-","-","-"
"6086","58000","9800","-","-","-"
"6087","10400","-1400","1600","-","6.5"
"6088","263400","-35900","35600","4500","7.4"
"6089","143300","-5500","9600","-1100","14.93"
"6090","241200","-6200","-","-","-"
"6091","445400","-7600","88900","41900","5.01"
"6092","356500","-3900","9300","900","38.33"
"6093","737200","-20800","12500","-15400","58.98"
"6094","604400","-74500","52200","-4100","11.58"
"6095","1402100","-88900","503500","-900","2.78"
"6096","256100","-3000","12400","-9100","20.65"
"6098","1510000","-266900","732700","179600","2.06"
"6099","429500","-10300","49700","10100","8.64"
"6101","450200","38100","57300","-47800","7.86"
"6103","173400","-4200","64400","-1100","2.69"
"6104","720000","12100","52600","-5500","13.69"
"6113","256600","-40800","196100","-30400","1.31"
"6118","258800","-26100","137800","2900","1.88"
"6121","500900","104900","500","500","1001.8"
"6125","443200","33600","100","100","4432"
"6131","160200","-13400","-","-100","-"
"6134","406600","-16200","58100","3700","7"
"6135","362700","-11100","74600","4900","4.86"
"6136","124600","75600","44600","5600","2.79"
"6137","95600","-13200","-","-","-"
"6138","19400","900","-","-","-"
"6140","440200","-36900","23000","400","19.14"
"6141","552300","-16600","131800","-11800","4.19"
"6143","564200","-36400","97000","-5100","5.82"
"6144","1300","900","-","-","-"
"6145","59600","2600","35100","-200","1.7"
"6146","278000","-36000","266300","6300","1.04"
"6147","198700","-2100","-","-","-"
"6149","145800","-800","-","-","-"
"6150","10100","400","-","-","-"
"6151","17000","300","1300","100","13.08"
"6155","127100","39400","-","-","-"
"6156","32900","-200","-","-","-"
"6157","12900","300","9100","-600","1.42"
"6158","186400","-20400","-","-","-"
"6159","2800","-2000","-","-","-"
"6161","24500","-1200","-","-","-"
"6164","41400","-600","-","-","-"
"6165","1663600","67500","15800","-2800","105.29"
"6166","706800","-7100","-","-","-"
"6167","667500","-11400","147500","-3100","4.53"
"6171","124600","1900","2300","300","54.17"
"6173","13100","-1000","-","-","-"
"6176","939500","-3800","-","-","-"
"6177","1927600","-186300","-","-","-"
"6178","10584800","48100","314200","-41800","33.69"
"6180","34800","-2300","-","-","-"
"6181","2132200","10900","-","-","-"
"6182","869000","-27800","50400","-3000","17.24"
"6183","262500","66700","119000","6400","2.21"
"6184","1067900","35800","666200","-15300","1.6"
"6185","86900","-700","3200","-1300","27.16"
"6186","157100","-3100","-","-","-"
"6188","207700","13400","-","-","-"
"6189","233300","26000","7000","-4900","33.33"
"6190","304200","4900","-","-","-"
"6191","742700","129700","25100","-4200","29.59"
"6192","1941200","-20300","-","-","-"
"6193","361000","-18900","-","-","-"
"6194","416000","-1700","61000","8600","6.82"
"6195","365700","4700","-","-","-"
"6196","291800","-5700","18400","-2600","15.86"
"6197","813600","-25200","33900","-4500","24"
"6198","441600","800","-","-","-"
"6199","675700","106400","39500","3500","17.11"
"6200","1141100","-48900","45600","-11100","25.02"
"6201","171800","2200","75800","-9100","2.27"
"6203","478800","13200","36700","700","13.05"
"6208","376400","10900","-","-","-"
"6210","84600","-2900","14900","-","5.68"
"6217","124500","700","22300","9500","5.58"
"6218","220000","-14000","5200","-3800","42.31"
"6222","122000","3600","88900","-2100","1.37"
"6226","473500","-7200","71800","42000","6.59"
"6227","382600","-9200","4900","600","78.08"
"6229","71400","-1400","-","-","-"
"6230","9000","-1600","-","-","-"
"6231","32000","-2000","-","-","-"
"6232","474300","13900","173000","-20900","2.74"
"6233","117100","3500","-","-","-"
"6235","114800","4800","31600","-9000","3.63"
"6236","71000","-6800","900","-","78.89"
"6237","79600","-13400","1300","-1300","61.23"
"6238","229100","8500","137700","18500","1.66"
"6239","262300","-10000","-","-","-"
"6240","3097900","-34700","177800","-18600","17.42"
"6245","511500","-8000","9300","100","55"
"6246","646100","21100","300","-","2153.67"
"6247","290700","-5900","2800","800","103.82"
"6248","20600","100","-","-","-"
"6249","648600","128800","200","200","3243"
"6250","212800","1700","6100","2300","34.89"
"6254","266100","11400","89900","-9400","2.96"
"6255","2520600","-261200","86700","25100","29.07"
"6257","502600","63600","71100","-22200","7.07"
"6258","120500","1600","21800","-5400","5.53"
"6262","660900","-11300","38700","-2800","17.08"
"6264","278300","13700","176800","-72300","1.57"
"6265","38400","-200","-","-","-"
"6266","154500","-6000","41300","-12100","3.74"
"6267","4700","100","-","-","-"
"6268","352000","-11900","231700","25300","1.52"
"6269","293400","-11500","47600","-46600","6.16"
"6272","134900","10100","6000","-1300","22.48"
"6273","85300","12100","59900","-6600","1.42"
"6276","214800","-5900","-","-","-"
"6277","168700","3000","15400","1800","10.95"
"6278","28600","-2300","14500","-1000","1.97"
"6279","129200","1500","137900","-800","0.94"
"6282","14500","3200","5100","-100","2.84"
"6284","23700","200","14400","800","1.65"
"6286","47300","-600","-","-","-"
"6287","75200","300","3700","-7200","20.32"
"6289","416300","-100","34700","-11800","12"
"6291","272700","18200","-","-","-"
"6292","237600","2400","-","-","-"
"6293","50300","1800","40100","900","1.25"
"6294","71200","4800","14100","-4400","5.05"
"6297","220000","-11500","9100","4000","24.18"
"6298","1684200","-70600","220700","-81800","7.63"
"6301","1286500","-14500","377800","-10500","3.41"
"6302","1812800","-101800","74400","2500","24.37"
"6305","191700","-8900","239200","-6400","0.8"
"6306","91300","1800","8500","-4000","10.74"
"6307","256500","-6900","-","-","-"
"6309","8400","200","100","-","84"
"6310","151300","5800","2600","-300","58.19"
"6312","247500","-21200","-","-","-"
"6315","540100","40000","87300","-15000","6.19"
"6316","21800","1700","2600","-700","8.38"
"6317","118300","-8000","74600","-400","1.59"
"6319","774000","31600","-","-","-"
