"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6343","913200","4400","13000","-1100","70.25"
"6345","153700","34000","23000","-100","6.68"
"6346","1700","200","-","-","-"
"6347","751900","-2600","-","-","-"
"6349","155400","17400","112800","18000","1.38"
"6351","19600","-100","1600","300","12.25"
"6356","514800","-13400","114700","1100","4.49"
"6357","129100","6200","1300","-900","99.31"
"6358","32900","3700","2000","-300","16.45"
"6360","67000","-300","-","-","-"
"6361","192400","30800","80800","-9400","2.38"
"6362","15000","1600","100","-200","150"
"6363","35800","-4000","25000","-","1.43"
"6364","26300","3400","4400","-7700","5.98"
"6365","1700","-","-","-","-"
"6366","5412500","-34500","109500","3900","49.43"
"6367","470000","197700","57400","-27600","8.19"
"6368","184700","43700","154100","-4900","1.2"
"6369","104800","-2100","3100","-2800","33.81"
"6370","32200","5800","74300","-3100","0.43"
"6371","47000","4900","200","-3600","235"
"6373","143200","10200","200","-1600","716"
"6376","489100","-300","258800","-10400","1.89"
"6378","469200","-6800","57700","-2600","8.13"
"6379","12500","300","1800","-2400","6.94"
"6380","243600","-13600","-","-","-"
"6381","27600","-3500","23100","500","1.19"
"6382","110600","-700","-","-","-"
"6383","951800","14800","73000","-4500","13.04"
"6384","162300","-500","-","-100","-"
"6387","165100","41800","15700","-600","10.52"
"6390","432500","38500","25800","400","16.76"
"6391","32000","7900","-","-","-"
"6392","38300","-","-","-","-"
"6393","34000","800","1100","-","30.91"
"6395","91000","19600","102800","-2700","0.89"
"6396","4600","-200","-","-","-"
"6400","377100","-3700","1800","-","209.5"
"6402","69600","-500","-","-","-"
"6403","26800","-1700","-","-","-"
"6405","329300","-900","-","-","-"
"6406","6100","-9000","35800","-9200","0.17"
"6407","152100","26700","83000","-1200","1.83"
"6408","34500","15800","-","-","-"
"6411","12500","800","-","-","-"
"6412","86400","-14700","184200","-10000","0.47"
"6413","4400","300","10400","-3600","0.42"
"6416","64200","-7700","-","-","-"
"6417","129400","-18800","154100","-27400","0.84"
"6418","1151200","3100","194200","23400","5.93"
"6419","244000","9500","32700","-10600","7.46"
"6420","600","200","6600","-1200","0.09"
"6424","148700","9300","100","100","1487"
"6425","1039800","-29500","37800","-15200","27.51"
"6428","372800","21100","26600","-800","14.02"
"6430","883700","157900","358600","22600","2.46"
"6432","946600","39500","84000","8900","11.27"
"6433","235500","3400","-","-","-"
"6436","28500","1100","64800","-5500","0.44"
"6440","1043000","25400","28900","4000","36.09"
"6444","1087100","19000","314600","29400","3.46"
"6445","139800","5500","37400","-6500","3.74"
"6448","455300","6700","108600","-24900","4.19"
"6454","11100","600","13500","-2900","0.82"
"6455","24200","2400","1000","100","24.2"
"6457","187700","11400","131700","-6400","1.43"
"6458","11700","400","5800","-3600","2.02"
"6459","28200","1600","5200","700","5.42"
"6460","1640800","35400","256700","48100","6.39"
"6461","115700","10900","5100","300","22.69"
"6462","84300","4500","2400","-600","35.13"
"6463","85800","11000","4500","-16900","19.07"
"6464","1062700","34700","12800","-22800","83.02"
"6465","81300","15300","33900","-4700","2.4"
"6466","4600","300","-","-","-"
"6467","247000","-1100","-","-","-"
"6469","52300","2300","-","-","-"
"6470","192400","2000","10400","-900","18.5"
"6471","1110600","39200","821200","-12400","1.35"
"6472","5355600","581600","2034200","-174600","2.63"
"6473","395500","1700","62000","3200","6.38"
"6474","113000","21800","73600","-100","1.54"
"6479","439100","62400","351100","-5000","1.25"
"6480","1005700","14000","14700","-5800","68.41"
"6481","126100","2800","168300","-4500","0.75"
"6482","67900","500","1700","-1200","39.94"
"6484","12400","2000","-","-","-"
"6485","46400","600","4800","-7700","9.67"
"6486","95000","-2400","1800","-3300","52.78"
"6488","14900","-100","-","-","-"
"6489","217000","-1300","2400","-100","90.42"
"6490","151200","9600","15400","-7000","9.82"
"6492","13200","-200","-","-","-"
"6493","747700","6400","-","-","-"
"6494","2069900","-6100","-","-","-"
"6495","281800","1900","-","-","-"
"6496","15600","-200","-","-","-"
"6497","22800","-5100","-","-","-"
"6498","164000","29800","87500","-1000","1.87"
"6501","840800","98800","380700","-20000","2.21"
"6502","6698700","-638100","23800","-","281.46"
"6503","620900","48600","432800","-55700","1.43"
"6504","466700","46600","28800","-9900","16.2"
"6505","139400","1300","10900","1800","12.79"
"6506","287000","75700","831800","-37800","0.35"
"6507","320800","-35100","61300","-2200","5.23"
"6508","159700","21200","39000","-7800","4.09"
"6513","61600","5100","100","-","616"
"6516","308800","600","27500","600","11.23"
"6517","55800","11500","3000","-3800","18.6"
"6518","47200","200","-","-","-"
"6521","598700","-23400","-","-","-"
"6522","350100","-47600","6600","-","53.05"
"6523","323700","5500","197900","-","1.64"
"6524","521300","-9200","192200","-1100","2.71"
"6526","1599700","107100","44500","33500","35.95"
"6532","1140100","151400","281400","-115200","4.05"
"6533","340300","5300","800","-","425.37"
"6535","248500","-127900","8200","-2000","30.3"
"6537","217600","-11300","57500","-4500","3.78"
"6538","766600","15300","24300","-7300","31.55"
"6539","192000","21000","40800","600","4.71"
"6540","150000","-900","200","200","750"
"6542","221400","5200","100","-","2214"
"6543","24700","1300","-","-","-"
"6544","179200","-8000","109000","17500","1.64"
"6545","191400","-300","300","100","638"
"6546","13800","-500","200","200","69"
"6547","428800","-5600","-","-","-"
"6548","76800","-3600","-","-","-"
"6549","71700","-400","-","-","-"
"6550","2262400","-137100","400","-2600","5656"
"6551","558000","23800","122300","-7200","4.56"
"6552","900900","-15300","121500","56000","7.41"
"6554","330800","12200","-","-","-"
"6555","237800","-3100","-","-","-"
"6556","720100","87500","19300","1000","37.31"
"6557","173200","-4400","-","-","-"
"6558","127000","22800","-","-","-"
"6560","144700","-23900","2500","400","57.88"
"6561","320500","2100","-","-","-"
"6562","1792500","387600","35100","-86400","51.07"
"6563","175800","800","1500","-100","117.2"
"6564","171400","29700","700","-400","244.86"
"6565","163500","-27100","-","-","-"
"6566","48900","-2000","300","-","163"
"6567","174700","-7700","-","-","-"
"6568","551900","13900","-","-","-"
"6569","229400","37900","36800","-9100","6.23"
"6570","42500","10400","4800","-200","8.85"
"6571","83900","8800","-","-","-"
"6572","875500","-43200","38200","-1000","22.92"
"6573","24900","-200","-","-","-"
"6574","81100","-400","-","-","-"
"6577","49700","-5900","-","-","-"
"6578","459600","17500","1300","1300","353.54"
"6579","355300","80200","800","800","444.12"
"6580","200400","-5300","7700","-3300","26.03"
"6584","642100","31600","41700","11500","15.4"
"6586","265000","23900","100900","-22100","2.63"
"6588","12200","500","9200","-1000","1.33"
"6590","116100","16500","99000","-8400","1.17"
"6592","101400","7800","81900","6200","1.24"
"6594","4774000","64100","533500","15300","8.95"
"6597","281600","-1100","-","-500","-"
"6599","29700","-1800","-","-","-"
"6612","72000","-5000","100","100","720"
"6613","3809900","-136400","-","-100","-"
"6614","173800","27800","82100","62300","2.12"
"6615","317200","-5600","3800","-300","83.47"
"6616","650000","11500","-","-","-"
"6617","341800","19900","26000","-3200","13.15"
"6618","310000","5000","-","-","-"
"6619","10059900","1117400","2237300","-128900","4.5"
"6620","482700","-14000","-","-","-"
"6622","54800","9100","6900","-1900","7.94"
"6625","3008300","66800","49900","-2100","60.29"
"6626","358000","6900","100","-","3580"
"6627","254100","21000","-","-","-"
"6629","663400","-10100","17300","-1000","38.35"
"6630","1356200","5400","1046300","225000","1.3"
"6632","15288100","203400","2764800","-194800","5.53"
"6633","256900","2100","3500","-","73.4"
"6634","619100","-34000","-","-","-"
"6635","50600","-4700","20400","11200","2.48"
"6637","118800","8300","-","-","-"
"6638","185500","13500","22300","-1700","8.32"
"6640","269700","6100","30600","-8400","8.81"
"6641","2200","-14600","4300","-","0.51"
"6643","39000","900","700","-","55.71"
"6644","103900","-600","89100","-","1.17"
"6645","139600","47500","69300","3400","2.01"
"6647","3500","200","-","-","-"
"6648","16600","3400","-","-","-"
"6651","142300","14600","17800","-6900","7.99"
"6652","52400","6600","14500","-4900","3.61"
"6653","147500","-12100","11400","200","12.94"
"6654","24400","2300","61300","300","0.4"
"6656","202100","47300","53200","-20000","3.8"
"6658","833300","51200","-","-200","-"
"6659","3600300","-180100","-","-","-"
"6662","1590400","-5800","-","-","-"
"6663","212400","-7100","-","-","-"
"6664","287300","-91600","10500","-7300","27.36"
"6666","641300","-16800","-","-","-"
"6668","828800","15100","-","-","-"
"6670","529300","-1000","44400","-24600","11.92"
"6674","230900","38200","22800","-4000","10.13"
"6675","214500","-43700","32200","-2300","6.66"
"6676","135400","1900","600","-","225.67"
"6677","438900","11500","3200","-400","137.16"
"6678","6700","-600","-","-900","-"
"6694","167800","-200","100","-","1678"
"6696","632200","60500","-","-","-"
"6697","398000","4400","-","-","-"
"6698","268300","2700","700","-","383.29"
"6699","458600","-2900","1800","-","254.78"
"6701","590600","-12300","92500","1900","6.38"
"6702","252200","64900","57400","-4900","4.39"
"6703","580300","-50200","150300","-13600","3.86"
"6704","143500","200","1400","-800","102.5"
"6706","176400","10800","16400","-1000","10.76"
"6707","83000","-21000","137700","-6700","0.6"
"6715","5500","-","400","200","13.75"
"6718","42700","5200","600","-2600","71.17"
"6721","3542700","21700","800","800","4428.37"
"6723","5256100","230000","2268500","-1043200","2.32"
"6724","340500","-27200","159800","-134800","2.13"
"6727","524300","42300","272200","-37500","1.93"
"6728","189300","-22800","94200","14500","2.01"
"6730","548800","83100","101900","-38500","5.39"
"6731","12531700","-58600","-","-","-"
"6734","71300","-500","-","-","-"
"6736","191200","-6800","7000","500","27.31"
"6737","15700","200","24800","300","0.63"
"6740","12773800","-359700","4344700","-23200","2.94"
"6741","55200","5700","4400","1400","12.55"
"6742","277100","13800","4000","-6900","69.28"
"6743","19300","4000","-","-","-"
"6744","35500","100","64200","-12400","0.55"
"6745","40500","300","1100","-2800","36.82"
"6748","90000","26300","1200","1000","75"
"6750","224700","43200","57000","-4300","3.94"
"6752","1907600","-222600","1119500","-98300","1.7"
"6753","2846300","-99900","1509600","-52400","1.89"
"6754","1781900","78000","209100","-5100","8.52"
"6755","2435800","384100","142900","-7400","17.05"
"6757","71500","-200","-","-","-"
"6758","1617400","106500","475100","-57500","3.4"
"6762","902600","72500","196100","-12000","4.6"
"6763","23300","1900","16500","-700","1.41"
"6768","2427500","130000","120800","15800","20.1"
"6769","400400","800","-","-","-"
"6770","1984000","56400","273800","-35200","7.25"
"6771","149300","-4200","3300","-1900","45.24"
"6772","118900","2200","-","-","-"
"6775","2433200","592000","3000","-2000","811.07"
"6776","589600","15600","-","-","-"
"6777","394000","17100","-","-","-"
"6778","509500","-35900","7000","1300","72.79"
"6779","1741500","122200","29900","-1200","58.24"
"6785","129800","-3600","16500","-2400","7.87"
"6786","807300","3100","-","-","-"
"6787","378100","1400","40400","-2900","9.36"
"6788","37800","700","5300","-500","7.13"
"6789","162400","8400","11000","500","14.76"
"6794","148700","9100","52300","-16500","2.84"
"6798","89000","10400","6500","-700","13.69"
"6800","68500","11900","18600","400","3.68"
"6803","1398500","-24900","7300","2900","191.58"
"6804","562500","31900","103200","-9100","5.45"
"6806","17400","900","27800","1000","0.63"
"6807","109200","18900","35900","11600","3.04"
"6809","85500","-8400","1700","-3100","50.29"
"6810","327100","-13000","56100","300","5.83"
"6814","96800","2000","20500","200","4.72"
"6817","219000","-28200","38800","-12700","5.64"
"6819","1125000","-177800","-","-","-"
"6820","7200","-4800","29900","-3100","0.24"
"6822","21600","100","-","-","-"
"6823","39200","-2300","2400","200","16.33"
"6824","12200","-300","-","-","-"
"6832","48700","400","-","-","-"
"6834","76800","-1800","400","-100","192"
"6835","4183800","-12200","-","-","-"
"6836","56400","1300","-","-","-"
"6837","316500","-600","-","-","-"
"6838","332600","4200","-","-","-"
"6840","679500","-2300","-","-","-"
"6841","125100","-9700","156600","14700","0.8"
"6844","162500","-1700","17300","-6500","9.39"
"6845","55700","600","82700","-12000","0.67"
"6848","28200","-500","2800","-1500","10.07"
"6849","9700","-900","125300","1500","0.08"
"6850","28100","10600","6200","-4500","4.53"
"6853","127700","13000","1500","-1500","85.13"
"6855","322500","26000","41700","13100","7.73"
"6856","33300","-7400","70200","-8000","0.47"
"6857","1009300","436300","787400","-101600","1.28"
"6858","194100","-46400","-","-","-"
"6859","47700","800","800","-2700","59.63"
"6861","303600","172500","102600","-89100","2.96"
"6862","850800","19800","-","-","-"
"6863","247200","-6300","-","-","-"
"6864","147100","-200","-","-","-"
"6866","19000","1700","35300","-1800","0.54"
"6867","206700","1300","-","-","-"
"6869","119100","-15600","32800","-3700","3.63"
"6870","101100","-200","-","-","-"
"6871","443100","60600","73400","-700","6.04"
"6874","47800","200","-","-","-"
"6875","135800","-4400","21400","-700","6.35"
"6877","7100","-100","53300","400","0.13"
"6879","1727600","-72400","11700","-400","147.66"
"6881","1228100","66100","112600","-4700","10.91"
"6882","280100","-400","1900","-900","147.42"
"6888","355900","-2200","2400","-1500","148.29"
"6890","4367200","364000","143400","-90100","30.45"
"6894","30200","-4400","-","-","-"
"6897","195800","700","-","-","-"
"6898","125100","-8100","200","200","625.5"
"6899","315800","2300","-","-","-"
"6901","74100","9000","600","-1300","123.5"
"6902","658200","30900","127700","32300","5.15"
"6904","37700","15900","6300","-2000","5.98"
"6905","61000","-5600","61100","-3900","1"
"6907","216700","4400","-","-","-"
"6908","17900","1700","11900","800","1.5"
"6912","71100","-900","-","-","-"
"6914","145200","13000","8300","-3500","17.49"
"6915","75800","-10100","100","-200","758"
"6918","194300","30500","-","-","-"
"6919","103300","-20700","400","-1200","258.25"
"6920","4217400","1173000","928900","-634900","4.54"
"6923","26500","-5000","9100","-900","2.91"
"6924","8200","6700","200","-","41"
"6925","813400","11400","81200","-21300","10.02"
"6926","195500","14600","61100","-9400","3.2"
"6927","2735400","203200","5300","-","516.11"
"6928","200500","16400","200","-","1002.5"
"6929","98400","18400","33700","-1000","2.92"
"6930","92500","700","-","-","-"
"6932","152300","-17100","8700","-1600","17.51"
"6937","507000","4900","30500","-4000","16.62"
"6938","361100","15500","-","-","-"
"6941","425800","41600","31100","-7100","13.69"
"6942","90400","-1200","-","-","-"
"6943","41000","6600","-","-","-"
"6946","124500","-1400","-","-","-"
"6947","9100","3000","2100","-1000","4.33"
"6951","1046600","-36900","54300","2000","19.27"
"6952","527900","38900","251900","-19100","2.1"
"6954","1579800","433500","498100","-33600","3.17"
"6955","531100","3200","-","-","-"
"6957","203100","3100","6100","-700","33.3"
"6958","925400","71800","80500","13100","11.5"
"6960","21400","1500","900","-600","23.78"
"6961","102100","-1500","19600","-29400","5.21"
"6962","1810100","44200","139700","6600","12.96"
"6963","917100","71100","47200","-26000","19.43"
"6964","103000","2400","-","-","-"
"6965","170600","26800","37700","-","4.53"
"6966","462700","-12300","347600","11000","1.33"
"6967","1132500","41400","137600","-28500","8.23"
"6969","394600","400","-","-","-"
"6971","251400","-16300","94000","10300","2.67"
"6973","134300","-","-","-","-"
"6976","582400","55700","204100","6900","2.85"
"6977","39600","-400","-","-","-"
"6981","852000","87900","291400","-33700","2.92"
"6982","164600","-8900","-","-","-"
"6986","451400","3300","145500","-600","3.1"
"6988","135400","22200","82100","900","1.65"
"6989","236800","11300","3000","-1200","78.93"
"6993","6877300","15100","1748400","15600","3.93"
"6994","126700","-20200","1700","-","74.53"
"6995","103200","3800","76800","-8800","1.34"
"6996","1866000","32900","31500","2500","59.24"
"6997","508900","46200","166000","-41100","3.07"
"6998","31600","800","-","-","-"
"6999","1433800","37300","26900","4200","53.3"
"7003","1344500","21300","137900","32200","9.75"
"7004","1428800","103000","649900","13400","2.2"
"7011","2795300","-465000","367800","101000","7.6"
"7012","2046100","121100","319300","-1400","6.41"
"7013","2031600","62100","148800","15000","13.65"
"7014","5482500","29200","456500","55100","12.01"
"7018","48000","2300","-","-","-"
"7021","67900","2200","-","-","-"
"7022","880000","53800","24100","-500","36.51"
"7030","137700","26400","3100","-100","44.42"
"7031","316400","17800","-","-","-"
"7033","276300","-68600","13600","-100","20.32"
"7034","440700","-2100","-","-","-"
"7035","204700","-6600","10800","500","18.95"
"7036","42800","-200","-","-","-"
"7037","269100","3400","-","-","-"
"7038","664900","24800","-","-","-"
"7039","120000","1700","7600","500","15.79"
"7040","3400","1000","-","-","-"
"7041","209300","2500","-","-","-"
"7042","78800","-21100","-","-","-"
"7043","155700","-3700","-","-","-"
"7044","305600","-25400","-","-1000","-"
"7046","171100","34100","-","-","-"
"7047","779900","-10600","38000","-6800","20.52"
"7048","1358000","7700","206200","1700","6.59"
"7049","193800","8900","35800","3800","5.41"
"7050","261000","-12400","100","100","2610"
"7057","56600","-","-","-","-"
"7058","24700","100","-","-","-"
"7059","187500","2200","14000","-3900","13.39"
"7060","196200","19100","6200","-4500","31.65"
"7061","300600","2000","27300","-400","11.01"
"7062","56600","-2300","-","-","-"
"7063","335500","-9400","-","-","-"
"7064","112100","-7000","-","-","-"
"7065","133800","1900","75700","-2900","1.77"
"7066","272500","34400","400","400","681.25"
"7067","55100","300","-","-","-"
"7068","400000","-69600","288800","-33800","1.39"
"7069","94400","-100","-","-","-"
"7071","805800","-111300","127100","-49100","6.34"
"7072","144600","2200","200","200","723"
"7073","20900","-1700","-","-","-"
"7074","224600","8300","-","-","-"
"7077","35200","200","-","-","-"
"7078","793200","7400","-","-","-"
"7079","28400","-2500","-","-","-"
"7080","242400","1500","-","-","-"
"7081","49000","-7100","-","-","-"
"7082","496000","-","-","-","-"
"7083","48400","-600","-","-","-"
"7084","308600","-100","-","-","-"
"7085","566400","260100","88600","30400","6.39"
"7086","486900","-7300","-","-","-"
"7087","192400","500","400","-100","481"
"7088","140100","19700","300","-","467"
"7089","155700","2300","-","-","-"
"7090","8300","-200","-","-","-"
"7091","69000","-4200","-","-","-"
"7092","316100","-4300","34800","1100","9.08"
"7093","100900","5200","-","-","-"
"7094","503700","45800","62400","1800","8.07"
"7095","133900","4200","500","-100","267.8"
"7096","68100","8900","-","-","-"
"7097","176100","-8400","-","-","-"
"7102","32900","-400","1600","700","20.56"
"7105","202900","56300","53500","-55100","3.79"
"7110","314400","-18500","-","-","-"
"7111","3200600","41800","-","-","-"
"7112","158800","-6600","-","-","-"
"7114","113100","-3500","-","-","-"
"7115","401000","-10500","-","-","-"
"7116","319000","14300","-","-","-"
"7119","1268900","109200","3100","-6600","409.32"
"7120","418800","68200","100","-1700","4188"
"7122","579700","-5800","9800","1600","59.15"
"7126","77500","-900","-","-","-"
"7127","99900","11900","7400","-","13.5"
"7128","25100","4500","182700","800","0.14"
"7129","34700","200","-","-","-"
"7130","136400","-11100","5500","-","24.8"
"7131","89600","400","-","-","-"
"7133","61600","-1200","-","-","-"
"7134","171500","4800","-","-","-"
"7135","86200","2300","100500","3200","0.86"
"7138","105300","-3700","-","-","-"
"7140","259900","-11400","-","-800","-"
"7148","2818800","44400","126800","5800","22.23"
"7150","73400","6000","67400","100","1.09"
"7157","2253200","-11100","216600","-16300","10.4"
"7161","199100","-17300","18600","-4700","10.7"
"7162","410000","300","-","-","-"
"7163","8336400","3195700","2000","2000","4168.2"
"7164","55000","22200","72400","-8300","0.76"
"7167","1854600","148200","2039100","-2600","0.91"
"7172","329000","-12000","10200","-3400","32.25"
"7173","299600","-8400","32900","1200","9.11"
"7175","64800","-1300","-","-","-"
"7177","1471100","-15900","8800","5900","167.17"
"7180","8574700","398600","187900","-5300","45.63"
"7181","1210000","-14800","112500","17100","10.76"
"7182","4616800","284000","758800","-2514000","6.08"
"7183","245300","4800","22300","7400","11"
"7184","1737100","-85000","1355700","-55100","1.28"
"7185","80500","-8400","-","-","-"
"7186","2870200","-78300","650200","-52100","4.41"
"7187","645700","28300","123100","1400","5.25"
"7189","2268200","481700","657100","-4000","3.45"
"7191","322900","-2100","15100","-2000","21.38"
"7192","146600","42300","10100","-6100","14.51"
"7196","188600","-1100","1200","-","157.17"
"7198","384700","8900","16000","-","24.04"
"7199","478400","16900","9000","-1500","53.16"
"7201","25436000","2437000","2875400","-459400","8.85"
"7202","2378000","225600","80400","-13900","29.58"
"7203","19105800","1304900","1307600","-108800","14.61"
"7205","3943800","71600","307800","22400","12.81"
"7208","8100","200","-","-","-"
"7211","22030200","-503300","4803300","-243900","4.59"
"7212","717900","62500","10800","400","66.47"
"7213","24700","900","4500","-1100","5.49"
"7214","237200","70800","11100","9500","21.37"
"7215","91400","-","-","-","-"
"7217","115700","-7000","-","-","-"
"7218","18700","-900","-","-","-"
"7219","4700","-1200","-","-","-"
"7220","39500","5200","151700","-6200","0.26"
"7222","734800","-64200","334500","7100","2.2"
"7224","143700","23800","41500","-4000","3.46"
"7226","40800","25500","26700","-2300","1.53"
"7228","40900","-1000","-","-","-"
"7229","139600","4700","-","-","-"
"7231","81600","4800","20000","-4500","4.08"
"7235","515000","73600","-","-","-"
"7236","173500","4400","1200","-1400","144.58"
"7238","3762000","86300","46900","100","80.21"
"7239","233900","44600","37700","-7000","6.2"
"7240","86600","2500","146500","-12400","0.59"
"7241","898600","2100","4800","-9100","187.21"
"7242","154100","-5800","45000","10800","3.42"
"7244","224700","41200","101000","17400","2.22"
"7245","155400","4400","63300","-800","2.45"
"7246","987500","207300","66700","-11000","14.81"
"7247","763300","85500","600","-3100","1272.17"
"7250","86700","7500","54400","-1400","1.59"
"7254","520100","-8100","-","-","-"
"7255","21300","-100","-","-","-"
"7256","2042400","49400","478000","11100","4.27"
"7259","366300","-14100","178100","-30300","2.06"
"7261","5064600","852100","731100","-100900","6.93"
"7264","35900","-1000","-","-","-"
"7265","17500","-","-","-","-"
"7266","311100","-9100","22900","-15500","13.59"
"7267","1016000","45100","313300","34300","3.24"
"7268","133100","-14500","-","-","-"
"7269","502100","32700","79200","11800","6.34"
"7270","1935700","7400","240700","-504000","8.04"
"7271","534300","217300","2400","1400","222.63"
"7272","458800","4200","167900","3000","2.73"
"7273","89300","-1900","-","-","-"
"7276","72500","600","163300","-25500","0.44"
"7277","600300","25200","13900","1800","43.19"
"7278","36100","-3400","12000","-8900","3.01"
"7279","220600","1600","2000","600","110.3"
"7280","507200","99800","70200","23300","7.23"
"7282","104400","13600","49700","1400","2.1"
"7283","279800","44400","18200","-4500","15.37"
"7284","93900","7400","-","-","-"
"7287","432400","21000","1200","-","360.33"
"7291","504200","-600","6400","-300","78.78"
"7292","553900","-3600","-","-","-"
"7294","168100","29000","15600","-17200","10.78"
"7296","54500","-2200","14700","-1700","3.71"
"7297","20800","-400","-","-","-"
"7298","1006300","-4500","52100","-10300","19.31"
"7299","44000","-600","-","-","-"
"7305","284500","25500","27200","200","10.46"
"7309","66700","-7600","30100","-100","2.22"
"7313","38800","800","8100","-8300","4.79"
"7314","19500","-2900","-","-","-"
"7315","397200","21700","-","-","-"
"7317","110400","-300","-","-","-"
"7318","240400","7500","-","-","-"
"7320","269500","8100","-","-","-"
"7322","119900","-2400","3400","-2600","35.26"
"7325","92000","-6500","-","-","-"
"7326","445200","6800","-","-","-"
"7327","77900","900","19900","-1700","3.91"
"7337","708900","-13700","93200","-6300","7.61"
"7338","65400","-2800","600","-","109"
"7342","3097200","-43000","1749500","-427700","1.77"
"7343","91000","-1800","-","-","-"
"7345","125900","-6800","-","-","-"
"7347","432500","8100","3300","-6600","131.06"
"7350","54700","-500","10300","100","5.31"
"7351","284600","-70600","21000","-","13.55"
"7352","355800","7100","-","-","-"
"7353","330900","-7500","-","-","-"
"7354","60000","-11200","6100","-","9.84"
"7356","1062800","-12800","220900","-200","4.81"
"7357","72100","-4100","-","-","-"
"7358","70600","-6800","200","-","353"
"7359","605300","83600","1100","300","550.27"
"7360","47900","-300","-","-","-"
"7361","149100","-11800","-","-","-"
"7362","36100","-1000","-","-","-"
"7363","45200","300","-","-","-"
"7366","106800","-6800","17000","600","6.28"
"7367","366000","10200","-","-","-"
"7368","52400","200","100","-","524"
"7369","36600","-14600","-","-","-"
"7370","911400","140500","-","-","-"
"7371","623700","6300","4400","500","141.75"
"7372","346300","19700","-","-","-"
"7373","349300","65800","1000","-","349.3"
"7374","175500","-10600","-","-","-"
"7375","198300","-1600","-","-","-"
"7376","197500","6000","-","-","-"
"7377","267100","1100","-","-","-"
"7378","409700","2000","-","-","-"
"7379","191300","29200","-","-","-"
"7380","100800","-3700","89000","-2000","1.13"
"7381","47500","-100","51800","7600","0.92"
"7383","643100","72000","51000","700","12.61"
"7384","22000","300","104900","300","0.21"
"7386","92800","3700","-","-","-"
"7388","95900","-3400","1600","900","59.94"
"7389","188900","-8500","233200","-300","0.81"
"7399","138900","-100","-","-","-"
"7408","418600","27600","34100","2900","12.28"
"7412","60100","400","356600","-89200","0.17"
"7413","15200","-","-","-","-"
"7414","334500","32500","1500","-900","223"
"7416","38300","6200","126400","-16000","0.3"
"7417","36900","12600","15400","-100","2.4"
"7419","1285000","-2900","9400","-9100","136.7"
"7420","161100","25800","18600","-1300","8.66"
"7421","25900","-","451100","-64500","0.06"
"7422","8200","-300","-","-","-"
"7425","46500","-600","-","-","-"
"7426","15400","-100","-","-","-"
"7427","181400","59500","30600","7800","5.93"
"7433","389800","900","88400","-20600","4.41"
"7434","6600","-","-","-","-"
"7435","114600","-20500","-","-","-"
"7438","33000","3000","500","-3900","66"
"7442","39800","-6100","2400","-1500","16.58"
"7443","4200","-400","4100","-3900","1.02"
"7444","22900","200","-","-","-"
"7445","64700","-4700","107100","-100","0.6"
"7446","1000","-200","-","-","-"
"7447","48700","-5700","11400","1100","4.27"
"7450","8100","500","-","-","-"
"7451","57200","-6900","7000","100","8.17"
"7453","2059600","201900","247400","-50600","8.32"
"7455","87600","-19200","31500","-900","2.78"
"7456","166700","14900","3100","-2600","53.77"
"7458","61400","-16300","20200","-24500","3.04"
"7459","22500","-2800","13900","4700","1.62"
"7460","363800","-300","-","-","-"
"7461","28500","-1600","-","-","-"
"7462","56800","100","-","-","-"
"7463","56500","4200","20900","-4600","2.7"
"7464","3200","100","-","-","-"
"7466","29800","-1700","400","200","74.5"
"7467","288600","-5000","9800","3500","29.45"
"7472","16700","-","100","-","167"
"7475","5300","500","9700","-1500","0.55"
"7476","22400","-2600","9500","1100","2.36"
"7477","267600","-200","-","-","-"
"7480","32500","11800","4300","-1100","7.56"
"7481","36600","8300","2400","400","15.25"
"7482","29700","4400","9300","-7000","3.19"
"7483","112600","200","5700","-4200","19.75"
"7486","1000","200","-","-","-"
"7487","35900","-7500","58700","1600","0.61"
"7490","4600","300","-","-","-"
"7494","91300","-100","18500","-25100","4.94"
"7500","300","100","-","-","-"
"7501","419600","-1700","-","-","-"
"7502","4900","100","-","-","-"
"7504","5500","-200","6800","-1000","0.81"
"7505","5400","300","-","-","-"
"7506","1900","600","1800","-1500","1.06"
"7508","77400","8200","3900","1900","19.85"
"7509","48700","100","-","-","-"
"7510","10000","2300","2900","-6600","3.45"
"7512","1168600","25200","36600","15900","31.93"
"7513","278800","63000","34300","18200","8.13"
"7514","21700","3300","1800","-300","12.06"
"7515","100","-","-","-","-"
"7516","255600","6600","11700","1400","21.85"
"7518","195200","-1600","18900","100","10.33"
"7520","23700","11900","600","-","39.5"
"7521","55000","20100","-","-","-"
"7522","88700","1300","163200","-6700","0.54"
"7523","281400","-2200","14500","-400","19.41"
"7524","35900","-2500","54600","100","0.66"
"7525","21200","5600","1500","-6400","14.13"
"7527","5432700","-61200","200","100","27163.5"
"7531","5300","-1100","-","-","-"
"7532","655600","25600","96300","8700","6.81"
"7537","470800","10600","81800","-23900","5.76"
"7538","23400","500","-","-","-"
"7539","128000","900","1400","100","91.43"
"7544","60200","2900","-","-2700","-"
"7545","521800","115400","225400","85900","2.31"
"7550","52300","-38300","378000","-42400","0.14"
"7551","199600","-6500","2900","-1600","68.83"
"7552","227800","10900","15800","-9600","14.42"
"7554","77200","3800","72300","-27200","1.07"
"7555","2500","100","-","-","-"
"7559","9100","-600","-","-","-"
