"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6301","2915800","-213800","256500","27800","11.37"
"6302","523100","-116500","50900","-5700","10.28"
"6305","710100","-46500","131100","5600","5.42"
"6306","111200","1200","2900","-600","38.34"
"6307","276400","9500","-","-","-"
"6309","43500","7700","11500","11000","3.78"
"6310","276400","14200","3600","900","76.78"
"6312","291600","36400","-","-","-"
"6315","1322600","-80200","518500","13800","2.55"
"6316","25300","-4400","4100","-1700","6.17"
"6317","181400","8100","2400","-700","75.58"
"6319","446600","6000","-","-","-"
"6322","18300","-1500","-","-","-"
"6323","421000","-24500","174700","11000","2.41"
"6324","184700","-24400","182600","18600","1.01"
"6325","26500","5600","3800","-13500","6.97"
"6326","2037800","-280500","159900","-10300","12.74"
"6327","434100","-12000","-","-","-"
"6328","24900","-900","3700","-1000","6.73"
"6330","319200","52300","100600","3800","3.17"
"6331","167400","2100","3100","200","54"
"6332","96100","-5800","3600","-600","26.69"
"6333","108500","-800","9100","1000","11.92"
"6334","289100","-8900","-","-","-"
"6335","235200","-8100","-","-","-"
"6336","468200","1100","-","-","-"
"6337","353700","-10100","100","100","3537"
"6338","657500","-16700","-","-","-"
"6339","191800","44800","27800","7300","6.9"
"6340","37900","-2100","1600","300","23.69"
"6342","25100","2600","-","-","-"
"6343","727500","16900","500","-300","1455"
"6345","101500","11900","31500","9300","3.22"
"6346","7700","-200","-","-","-"
"6347","323300","500","-","-","-"
"6349","91200","7500","46400","-700","1.97"
"6351","18700","-400","3600","100","5.19"
"6356","685600","59300","94600","6200","7.25"
"6357","278600","19300","1700","700","163.88"
"6358","46200","1000","2600","300","17.77"
"6360","89700","500","-","-","-"
"6361","121900","-41100","49800","-25900","2.45"
"6362","80300","600","-","-100","-"
"6363","83600","-23200","39400","-6200","2.12"
"6364","14800","-2000","16000","-900","0.93"
"6365","5600","-400","-","-","-"
"6366","7470900","-104700","70600","-2000","105.82"
"6367","1226100","-160300","89200","28600","13.75"
"6368","214100","-13100","94400","-8400","2.27"
"6369","89100","-5300","9500","5400","9.38"
"6370","151900","-29900","31000","1600","4.9"
"6371","25000","-500","17500","400","1.43"
"6373","164300","2000","1100","-300","149.36"
"6376","504300","10000","132700","-6200","3.8"
"6378","558800","-18000","9400","4800","59.45"
"6379","30100","-3000","1700","1300","17.71"
"6380","248200","-500","-","-","-"
"6381","154300","-4800","24000","4300","6.43"
"6382","44200","-7100","-","-","-"
"6383","682800","-66300","169100","-12000","4.04"
"6384","263700","1000","-","-","-"
"6387","305200","2700","13600","200","22.44"
"6390","397600","-23200","4800","600","82.83"
"6391","33500","-3200","-","-","-"
"6392","23000","400","-","-","-"
"6393","48100","-400","700","-200","68.71"
"6395","118100","-11500","9300","-400","12.7"
"6396","14100","500","-","-","-"
"6400","356200","-1000","400","-300","890.5"
"6402","69700","700","-","-","-"
"6403","20500","-300","-","-","-"
"6405","316900","600","-","-","-"
"6406","13500","-2700","20000","2200","0.68"
"6407","86900","-16000","92400","11000","0.94"
"6408","24100","-100","-","-","-"
"6411","8300","-1800","-","-","-"
"6412","252400","-12300","21400","-","11.79"
"6413","14500","-900","21600","500","0.67"
"6416","36100","-1100","-","-","-"
"6417","327800","-117800","238700","74000","1.37"
"6418","902500","27700","54900","8900","16.44"
"6419","470300","-121100","30600","-1200","15.37"
"6420","6400","-100","3700","100","1.73"
"6424","48300","2200","-","-","-"
"6425","2018600","-148600","70000","15700","28.84"
"6428","544600","5200","20000","-500","27.23"
"6430","571900","8000","323000","38000","1.77"
"6432","1450300","-18200","69800","16100","20.78"
"6433","258900","-5200","-","-","-"
"6436","10500","-700","12500","600","0.84"
"6440","1193200","29400","187600","3800","6.36"
"6444","1439100","53000","293900","-110300","4.9"
"6445","285100","57000","21300","-300","13.38"
"6448","60300","15000","33200","-14800","1.82"
"6454","15900","1300","13300","1800","1.2"
"6455","25600","-1900","19600","19500","1.31"
"6457","312500","-37300","64500","1900","4.84"
"6458","41500","-8000","5800","-","7.16"
"6459","33400","2100","2700","100","12.37"
"6460","1188100","42200","250500","5500","4.74"
"6463","84800","3700","6000","900","14.13"
"6464","1199600","58500","13300","-27400","90.2"
"6465","133600","-11400","11600","-6800","11.52"
"6466","13700","-1700","-","-","-"
"6467","184700","300","-","-","-"
"6469","66200","1000","-","-","-"
"6470","270300","-13800","7600","2400","35.57"
"6471","1292300","-79400","124900","-5100","10.35"
"6472","9151600","103500","947300","17700","9.66"
"6473","687900","7300","57200","-20600","12.03"
"6474","150600","-8500","36200","100","4.16"
"6479","166400","-30800","211000","29100","0.79"
"6480","221800","2500","21500","-7100","10.32"
"6481","125300","-27900","76200","-13200","1.64"
"6482","102400","-2800","3400","-200","30.12"
"6484","14800","-1200","-","-","-"
"6485","33400","-6200","700","-800","47.71"
"6486","136000","9100","6300","-1400","21.59"
"6488","16300","-300","-","-","-"
"6489","136800","1100","15100","-500","9.06"
"6490","82700","-6300","24600","-600","3.36"
"6492","18100","100","-","-","-"
"6493","818800","-14000","-","-","-"
"6494","2046300","-68300","-","-","-"
"6495","313900","14600","-","-2600","-"
"6496","49700","-","-","-","-"
"6497","51300","-9100","-","-","-"
"6498","134700","-700","88500","5200","1.52"
"6501","811600","-400","355000","-62600","2.29"
"6502","9700","-27500","300","-300","32.33"
"6503","1028200","-282500","377200","-57000","2.73"
"6504","468600","-25500","38600","-15400","12.14"
"6505","172800","4900","14600","1700","11.84"
"6506","453900","-148100","256000","80400","1.77"
"6507","132600","-11200","52400","8700","2.53"
"6508","113100","-11800","42100","-11400","2.69"
"6513","82000","-39900","100","-","820"
"6516","329800","-34000","14300","100","23.06"
"6517","35500","-9400","800","-1100","44.38"
"6518","59500","2000","-","-","-"
"6521","457600","-29700","-","-","-"
"6522","444200","-16800","133800","-36700","3.32"
"6523","284100","14400","78200","2900","3.63"
"6524","209900","-4800","15600","-","13.46"
"6525","3031800","-428300","21800","19600","139.07"
"6526","5333900","-432800","11700","3000","455.89"
"6532","1357500","-56100","216400","5100","6.27"
"6533","338300","-19300","10400","-","32.53"
"6535","1343500","-167100","33700","-31300","39.87"
"6537","477600","-64300","382900","-40700","1.25"
"6538","771300","3700","17400","5600","44.33"
"6539","179100","-7300","23000","-1200","7.79"
"6540","48700","-2900","2700","400","18.04"
"6542","335600","4000","200","-100","1678"
"6543","16300","-400","-","-","-"
"6544","174000","11900","59000","3000","2.95"
"6545","140100","-30100","2000","100","70.05"
"6546","18300","-5700","14000","2800","1.31"
"6547","623800","-1100","22600","8100","27.6"
"6548","134400","-3900","-","-","-"
"6549","71600","-900","-","-","-"
"6550","1597700","-63300","-","-","-"
"6551","321500","-23000","72000","-68800","4.47"
"6552","848000","-19100","8100","-800","104.69"
"6554","316400","-16000","-","-","-"
"6555","157400","300","-","-","-"
"6556","380200","-57000","178500","-9500","2.13"
"6557","193600","-20400","-","-","-"
"6558","105500","-1000","-","-","-"
"6560","94600","5700","5100","-3400","18.55"
"6561","795800","-28600","100","100","7958"
"6562","675400","-36700","9000","300","75.04"
"6563","134600","900","3800","-1000","35.42"
"6564","175800","-39900","700","100","251.14"
"6565","127400","4100","-","-","-"
"6566","30700","900","600","-100","51.17"
"6567","44500","-9300","400","400","111.25"
"6568","321900","6400","-","-","-"
"6570","53400","900","1400","-","38.14"
"6571","171300","9600","-","-","-"
"6572","1096900","46600","10900","-","100.63"
"6573","2648900","8700","-","-","-"
"6574","156400","-21600","600","-","260.67"
"6577","23100","6500","-","-","-"
"6578","510900","-14400","-","-","-"
"6579","235600","-3900","-","-","-"
"6580","182400","-3500","18200","1300","10.02"
"6584","900400","-56000","31400","100","28.68"
"6586","176800","-11200","21500","-3500","8.22"
"6588","84300","-1500","14400","-400","5.85"
"6590","889200","1100","48700","9100","18.26"
"6592","84700","-19100","36800","17300","2.3"
"6594","7327200","-605400","293900","42400","24.93"
"6597","245200","-21700","-","-","-"
"6599","36700","2500","-","-","-"
"6612","92300","4600","-","-","-"
"6613","4041600","-88700","-","-","-"
"6614","188200","-18400","25300","-700","7.44"
"6615","511100","-66000","26800","4800","19.07"
"6616","333000","-10600","6100","-","54.59"
"6617","192500","-7300","8300","-1100","23.19"
"6618","32000","1500","-","-","-"
"6619","6618100","-414200","2544800","-79800","2.6"
"6620","719200","69300","2800","2800","256.86"
"6622","27500","-1700","11800","2000","2.33"
"6625","3078600","-73300","326300","-46000","9.43"
"6626","272300","3100","-","-","-"
"6627","228700","-23500","-","-","-"
"6629","725100","9400","12600","-3000","57.55"
"6630","707900","30300","662800","116300","1.07"
"6632","3465900","-229500","1592100","65400","2.18"
"6633","206100","-25100","5400","-1200","38.17"
"6634","494500","3300","-","-","-"
"6635","174300","-2400","3900","-5300","44.69"
"6637","306000","-11700","-","-","-"
"6638","101900","4900","34300","-4100","2.97"
"6640","251800","28300","21200","-7000","11.88"
"6643","58100","100","200","200","290.5"
"6644","219000","-16300","12900","-900","16.98"
"6645","599400","-62500","163200","12400","3.67"
"6647","3500","-200","-","-","-"
"6648","64300","-100","-","-","-"
"6651","207800","-18100","46000","-100","4.52"
"6652","53500","-9100","23500","-3500","2.28"
"6653","165100","-1500","21600","1400","7.64"
"6654","46700","-2900","2700","-1000","17.3"
"6656","271300","29300","13800","5000","19.66"
"6658","946700","-70600","-","-","-"
"6659","3021800","110700","-","-","-"
"6662","1342700","24300","-","-","-"
"6663","183300","13500","-","-","-"
"6664","284600","-300","2500","-200","113.84"
"6666","494000","32900","-","-","-"
"6668","410300","-40400","100","100","4103"
"6670","488500","-11800","30400","-1200","16.07"
"6674","1886400","190100","622400","-141300","3.03"
"6675","148000","3300","8000","300","18.5"
"6676","92100","-800","800","-","115.13"
"6677","539900","38600","2400","-400","224.96"
"6678","4100","-2500","900","-","4.56"
"6694","110800","-2100","-","-","-"
"6696","567400","5200","-","-","-"
"6697","186000","6300","-","-","-"
"6698","172700","5000","4700","400","36.74"
"6699","396200","-18600","1300","-","304.77"
"6701","646700","-119800","159300","3500","4.06"
"6702","108200","-800","172300","-28100","0.63"
"6703","1008200","29100","77800","-2000","12.96"
"6704","182500","2400","400","-600","456.25"
"6706","22000","-200","12800","900","1.72"
"6707","408900","-69700","56100","16100","7.29"
"6715","3000","200","300","-200","10"
"6718","56400","-6000","3900","1900","14.46"
"6721","2190600","-31500","-","-","-"
"6723","6945600","-1406600","1027300","206800","6.76"
"6724","175400","1700","120100","-2700","1.46"
"6727","454200","-112900","244700","-23600","1.86"
"6728","69300","-12400","67800","7200","1.02"
"6730","108600","-16200","49200","600","2.21"
"6731","15414900","-371500","-","-","-"
"6734","47200","300","-","-","-"
"6736","101400","-6500","15600","-2800","6.5"
"6737","24700","-900","17000","-300","1.45"
"6740","22084800","2768300","8285100","3990600","2.67"
"6741","177000","-2400","1200","-19500","147.5"
"6742","370800","-17400","6000","4000","61.8"
"6743","120100","-900","-","-","-"
"6744","59400","9300","8400","-5100","7.07"
"6745","68700","2800","700","-2000","98.14"
"6748","41600","-1400","5900","-200","7.05"
"6750","43800","-1600","51300","5700","0.85"
"6752","7308400","-3119700","923000","-62700","7.92"
"6753","2040000","-741800","1574100","420000","1.3"
"6754","1228100","-65700","187800","-1000","6.54"
"6755","2103000","-265400","21700","-600","96.91"
"6757","120300","26100","-","-","-"
"6758","1171900","-535000","484500","211700","2.42"
"6762","549000","-25300","445500","-3100","1.23"
"6763","13300","100","13300","100","1"
"6768","1941000","4700","84400","-4000","23"
"6769","204300","1700","-","-","-"
"6770","935900","-52800","289400","-3300","3.23"
"6771","135200","47600","5800","500","23.31"
"6772","26600","-100","-","-","-"
"6775","2194500","-105500","-","-","-"
"6776","687600","-800","-","-","-"
"6777","263300","-3500","-","-","-"
"6778","563800","18800","6400","-16400","88.09"
"6779","402700","800","9600","-200","41.95"
"6785","82400","-8300","11900","2800","6.92"
"6786","774900","-3500","-","-4000","-"
"6787","154400","9100","43500","-17100","3.55"
"6788","36000","-200","2100","-1300","17.14"
"6789","138500","-18200","33200","10300","4.17"
"6794","231900","13300","9700","-16700","23.91"
"6798","91200","-1200","12100","-500","7.54"
"6800","192200","-6200","27300","2500","7.04"
"6803","1229000","42600","32200","1700","38.17"
"6804","108700","-15600","39400","-500","2.76"
"6806","13400","-100","21200","-200","0.63"
"6807","15000","-10400","85300","13700","0.18"
"6809","177300","32300","6800","-3800","26.07"
"6810","206200","-2500","62600","300","3.29"
"6814","180800","-37600","73400","-13000","2.46"
"6817","992000","-177100","12800","-5700","77.5"
"6819","393300","-500","-","-","-"
"6820","24900","-1000","3100","-200","8.03"
"6822","31400","-400","-","-","-"
"6823","35400","-5800","2000","1300","17.7"
"6824","14500","-1000","-","-","-"
"6832","96300","-3100","-","-","-"
"6834","171700","10200","600","-200","286.17"
"6835","3793900","59400","-","-","-"
"6836","75600","100","-","-","-"
"6837","530500","43200","-","-","-"
"6838","278700","-200","-","-","-"
"6840","765900","-22100","300","300","2553"
"6841","131500","-15200","53000","-7300","2.48"
"6844","167600","-11700","19300","-1500","8.68"
"6845","10700","-3400","61700","3900","0.17"
"6848","11700","-900","1900","-","6.16"
"6849","11200","-2100","17800","-3400","0.63"
"6850","60600","-400","19100","10300","3.17"
"6853","210900","7000","2900","-1400","72.72"
"6855","345100","-48400","21500","10400","16.05"
"6856","60900","5900","68800","-100","0.89"
"6857","7483300","-3335300","3193200","1425800","2.34"
"6858","117800","-16900","-","-","-"
"6859","60100","-12300","1700","100","35.35"
"6861","485500","-130600","113100","33600","4.29"
"6862","968500","-76300","-","-100","-"
"6863","317800","11500","-","-","-"
"6864","169300","-5000","-","-500","-"
"6866","151200","-10500","12500","-1300","12.1"
"6867","375600","-9500","-","-","-"
"6869","335600","-8800","24300","-2600","13.81"
"6870","55800","800","-","-","-"
"6871","237500","4000","201000","-25000","1.18"
"6874","76900","-600","-","-","-"
"6875","21300","-700","30300","4800","0.7"
"6877","28000","1600","17900","100","1.56"
"6879","1173900","23300","95200","-17400","12.33"
"6882","644500","-8300","3500","-700","184.14"
"6888","237600","7500","200","-200","1188"
"6890","4932100","-107200","61200","-3100","80.59"
"6894","32300","-300","-","-","-"
"6897","169700","-1700","-","-","-"
"6898","57400","-7700","-","-","-"
"6899","418200","9900","-","-","-"
"6901","118500","-700","1700","100","69.71"
"6902","5275500","-403100","37215000","29728100","0.14"
"6904","34700","2000","-","-","-"
"6905","259100","700","19100","1800","13.57"
"6907","183000","1600","-","-","-"
"6908","59800","-3500","3300","-200","18.12"
"6912","99200","200","-","-","-"
"6914","153200","-7700","8400","-1600","18.24"
"6915","17800","-1800","2700","700","6.59"
"6918","170400","-6500","100","-","1704"
"6919","84400","3600","2300","100","36.7"
"6920","2103900","273200","2233400","-194900","0.94"
"6923","90600","-10400","62300","-1700","1.45"
"6925","726300","294400","112000","75700","6.48"
"6926","312400","1700","5400","-200","57.85"
"6927","2079500","-279200","5300","-","392.36"
"6928","297400","11300","-","-","-"
"6929","97200","-36500","33800","300","2.88"
"6930","23600","2700","-","-","-"
"6932","366000","-47000","12200","-400","30"
"6937","679300","33800","28700","5600","23.67"
"6938","368300","12400","-","-","-"
"6941","376900","-15900","39800","-700","9.47"
"6942","77800","-2400","-","-","-"
"6943","36500","-100","-","-","-"
"6946","78400","-1300","-","-","-"
"6947","14900","1600","3700","-900","4.03"
"6951","243900","25900","96800","4700","2.52"
"6952","448800","9300","74500","20500","6.02"
"6954","2569000","-181500","422200","57000","6.08"
"6955","573600","17400","-","-","-"
"6957","186000","-1600","600","-200","310"
"6958","214400","500","87300","3300","2.46"
"6960","9000","-700","12500","1000","0.72"
"6961","83900","-3800","177500","-16900","0.47"
"6962","632700","-90500","92100","31000","6.87"
"6963","3950800","-674500","211000","-54000","18.72"
"6964","190800","300","-","-","-"
"6965","267400","-20500","115900","61000","2.31"
"6966","543400","-120700","68300","31200","7.96"
"6967","1345300","236300","103500","-90500","13"
"6969","390800","-10500","-","-","-"
"6971","163800","1400","95700","4900","1.71"
"6973","121200","1000","-","-","-"
"6976","815300","-150700","127400","-19100","6.4"
"6977","33800","-400","-","-","-"
"6981","1862100","-17300","495500","-34900","3.76"
"6982","147700","1400","-","-","-"
"6986","472600","9700","145200","1200","3.25"
"6988","82200","-6400","69000","-13500","1.19"
"6989","185800","-49700","600","-100","309.67"
"6993","10630000","101100","1718900","-139400","6.18"
"6994","278600","-1300","7100","-1400","39.24"
"6995","169500","26800","15300","-1300","11.08"
"6996","1018200","4500","20900","-4200","48.72"
"6997","827800","6200","24500","900","33.79"
"6998","27300","-500","100","-100","273"
"6999","909600","-57100","61800","400","14.72"
"7003","10250500","-352800","515800","54500","19.87"
"7004","983900","61000","1299900","16400","0.76"
"7011","4470900","-44400","238800","-20300","18.72"
"7012","2317400","141900","188700","-22500","12.28"
"7013","3713800","-133300","280600","100200","13.24"
"7014","10333700","933200","2920300","-213400","3.54"
"7018","219700","-700","100","100","2197"
"7021","43800","-800","-","-","-"
"7022","1672000","45500","46000","-2600","36.35"
"7030","172000","-10100","600","-800","286.67"
"7031","140300","-1600","-","-","-"
"7033","534900","20200","25000","15700","21.4"
"7034","410000","-9900","-","-","-"
"7035","261200","-15500","8500","-2000","30.73"
"7036","31000","-100","-","-","-"
"7037","73800","-6900","-","-","-"
"7038","476500","-4600","-","-","-"
"7039","225200","17600","1900","100","118.53"
"7040","11000","800","-","-","-"
"7041","51200","-4900","-","-","-"
"7042","122500","-4000","-","-","-"
"7043","86100","-1200","-","-","-"
"7044","302200","-8500","-","-","-"
"7046","122500","6300","-","-","-"
"7047","1093900","-5400","18400","-200","59.45"
"7048","2467900","-281400","882000","29300","2.8"
"7049","321900","12200","31100","-5100","10.35"
"7050","89900","14900","-","-","-"
"7057","68800","-300","-","-","-"
"7058","30300","400","-","-","-"
"7059","256300","46400","55700","7000","4.6"
"7060","458600","-12600","56300","300","8.15"
"7061","496500","8000","3900","300","127.31"
"7062","72900","3000","-","-","-"
"7063","219000","17200","-","-500","-"
"7064","63200","3400","-","-","-"
"7065","116100","-12800","36800","-4100","3.15"
"7066","650100","-22600","-","-","-"
"7067","54800","-1000","-","-","-"
"7068","334900","-21000","20900","-2800","16.02"
"7069","99800","-1900","-","-","-"
"7071","191000","-41800","93100","3700","2.05"
"7072","193300","-9600","-","-","-"
"7073","11500","200","-","-","-"
"7074","507100","11200","-","-","-"
"7077","28600","-2500","-","-","-"
"7078","490800","2100","-","-","-"
"7079","16800","400","-","-","-"
"7080","114700","2500","-","-","-"
"7081","81300","-800","-","-","-"
"7082","536200","41100","-","-","-"
"7083","62700","4000","-","-","-"
"7084","334200","20600","-","-","-"
"7085","380600","-","40500","-3000","9.4"
"7086","367100","14000","-","-","-"
"7087","167500","1600","1000","-","167.5"
"7088","927700","29700","300","-","3092.33"
"7089","121300","15100","-","-","-"
"7090","6000","200","-","-","-"
"7091","68000","-1100","-","-","-"
"7092","178800","-37700","17100","-2900","10.46"
"7093","163400","-1400","-","-","-"
"7094","759500","-119400","99200","3900","7.66"
"7095","305400","21200","3300","2700","92.55"
"7096","47000","-1000","100","100","470"
"7097","125900","24600","-","-","-"
"7102","38700","-1000","700","-2500","55.29"
"7105","670300","25000","31200","-5200","21.48"
"7110","135300","4300","-","-","-"
"7111","7294300","-479300","1500","1500","4862.87"
"7112","116800","-700","-","-","-"
"7114","110900","-1200","-","-","-"
"7115","163300","-7600","-","-","-"
"7116","82300","-9300","-","-","-"
"7119","370900","13700","20400","-","18.18"
"7120","74600","-2000","-","-","-"
"7122","615400","-3000","2900","-1800","212.21"
"7126","52300","1000","-","-","-"
"7127","66700","-700","-","-","-"
"7128","27600","-6400","97200","63900","0.28"
"7129","35100","700","-","-","-"
"7130","214800","-5800","9000","-1000","23.87"
"7131","58600","17200","-","-","-"
"7133","47700","-","-","-","-"
"7134","160900","-3800","-","-","-"
"7135","280000","1200","133200","7200","2.1"
"7138","91100","1200","-","-","-"
"7140","175300","2100","-","-","-"
"7148","909800","17100","231300","-300","3.93"
"7150","87500","8900","55100","-600","1.59"
"7157","1879200","193500","52200","-4300","36"
"7161","360700","23400","60200","-4000","5.99"
"7162","638200","32100","-","-","-"
"7163","8683700","365900","100","100","86837"
"7164","70200","-26400","15000","5800","4.68"
"7167","1158500","106800","607900","-16700","1.91"
"7172","411100","6400","56700","6900","7.25"
"7173","286000","14100","8800","-1800","32.5"
"7175","158400","-","-","-","-"
"7177","971400","31900","700","-","1387.71"
"7180","4533200","-992900","368500","-67300","12.3"
"7181","992900","-31200","67000","6900","14.82"
"7182","1145800","147000","720600","-161700","1.59"
"7183","284700","5700","2600","200","109.5"
"7184","1475200","-42700","475100","-13100","3.11"
"7185","30100","2400","-","-","-"
"7186","1036200","388200","244100","-25700","4.24"
"7187","450100","-21900","111200","90700","4.05"
"7189","2081700","-25400","21600","-8200","96.38"
"7191","435500","300","3800","100","114.61"
"7192","158100","18200","4400","2300","35.93"
"7196","251700","-4600","1000","-","251.7"
"7198","688800","-9500","16000","-","43.05"
"7199","574700","-143600","349200","-900","1.65"
"7201","35376800","-2277500","1338300","149200","26.43"
"7202","1937300","-161800","101900","-18300","19.01"
"7203","14137900","574800","1674500","-334200","8.44"
"7205","3332000","-13100","147600","-31100","22.57"
"7208","38200","-","-","-","-"
"7211","18060900","-6023500","3512200","162500","5.14"
"7212","1156900","-16000","12500","-","92.55"
"7213","82900","5300","12400","600","6.69"
"7214","779800","-104800","-","-","-"
"7215","105500","3900","-","-","-"
"7217","82100","3100","-","-","-"
"7218","69000","-8100","-","-","-"
"7219","15400","-200","-","-","-"
"7220","299700","19000","32100","-1100","9.34"
"7222","71200","-7000","382100","1600","0.19"
"7224","269900","-13000","28200","100","9.57"
"7226","462500","300","44900","-400","10.3"
"7228","32900","-13000","-","-","-"
"7229","144100","16400","-","-","-"
"7231","128000","5700","9500","-1000","13.47"
"7235","587000","11900","-","-","-"
"7236","74400","-2600","9500","-6700","7.83"
"7238","3603200","44900","146700","11200","24.56"
"7239","533200","-36400","58000","-11200","9.19"
"7240","131300","25200","57000","3600","2.3"
"7241","859200","-30500","151800","-1400","5.66"
"7242","191300","-22100","23800","2100","8.04"
"7244","229400","-37200","48200","1800","4.76"
"7245","449900","20600","3000","-100","149.97"
"7246","1079600","-74000","105800","12600","10.2"
"7247","673400","23300","-","-100","-"
"7250","114700","-14700","45200","500","2.54"
"7254","406600","-29600","-","-","-"
"7255","45400","2300","-","-","-"
"7256","1776700","-63600","224100","-48700","7.93"
"7259","559100","41000","51700","4600","10.81"
"7261","4771300","-408400","698700","90300","6.83"
"7264","42500","-1000","-","-","-"
"7265","14900","1000","-","-","-"
"7266","188400","-14000","14300","4200","13.17"
"7267","11996400","-19100","511800","-65500","23.44"
"7268","383300","-19700","-","-","-"
"7269","802500","113400","77600","-22800","10.34"
"7270","3873600","-1618600","386300","26400","10.03"
"7271","194500","-1400","-","-","-"
"7272","2148000","-1253300","118700","20700","18.1"
"7273","149800","900","100","-4200","1498"
"7276","191000","-44400","208700","2500","0.92"
"7277","770000","-6400","11200","500","68.75"
"7278","237700","6100","10200","4200","23.3"
"7279","273300","24600","9100","700","30.03"
"7280","621300","100600","182300","14800","3.41"
"7282","306700","62600","36600","11900","8.38"
"7283","326900","-21900","18900","-1300","17.3"
"7284","67000","1600","-","-","-"
"7287","927000","-2200","300","-3000","3090"
"7291","549800","-9600","22600","2400","24.33"
"7292","517300","-200","-","-","-"
"7294","112400","11900","10100","2200","11.13"
"7296","84100","-1900","12500","1300","6.73"
"7297","25400","900","-","-","-"
"7298","5200","-500","100","-","52"
"7299","78700","2900","-","-","-"
"7305","106300","11200","4900","1300","21.69"
"7309","68500","6500","25100","-1300","2.73"
"7313","152400","21600","26700","-9200","5.71"
"7314","19200","-6300","-","-","-"
"7315","1473400","-225000","-","-","-"
"7317","701500","29500","-","-","-"
"7318","203500","1000","-","-","-"
"7320","209300","4100","-","-","-"
"7322","117300","3900","1400","-3300","83.79"
"7325","45900","-1600","-","-","-"
"7326","502600","10500","-","-","-"
"7327","42200","-5800","13400","-300","3.15"
"7330","628600","-47900","9800","-1200","64.14"
"7337","406200","32300","133800","-2100","3.04"
"7338","51400","-1500","100","-","514"
"7342","2287800","-36300","568700","26600","4.02"
"7343","59100","21400","-","-","-"
"7345","254200","2000","-","-","-"
"7347","440500","32000","5100","1100","86.37"
"7350","124100","11200","2500","-400","49.64"
"7351","507900","-3300","-","-","-"
"7352","1351700","174800","43300","43300","31.22"
"7353","244600","5500","-","-","-"
"7354","991500","-9800","94600","-2100","10.48"
"7356","938300","144700","151500","-700","6.19"
"7357","62300","-24600","-","-","-"
"7358","151300","2100","-","-","-"
"7359","677100","-74800","6000","-","112.85"
"7360","56000","1100","-","-","-"
"7361","119200","3500","-","-","-"
"7362","25100","-100","-","-","-"
"7363","42600","-4000","-","-","-"
"7366","112200","400","9300","-13900","12.06"
"7367","158400","3000","-","-","-"
"7368","42600","1800","1100","800","38.73"
"7369","181500","-9700","-","-","-"
"7370","386100","-25600","18100","-4700","21.33"
"7371","413000","30600","6100","-300","67.7"
"7372","601600","2500","-","-","-"
"7373","742700","-29900","-","-","-"
"7374","205500","6800","-","-","-"
"7375","329700","17000","-","-","-"
"7376","224100","600","-","-","-"
"7377","139300","-3800","-","-","-"
"7378","406800","44500","-","-","-"
"7379","582000","-41800","40000","-24000","14.55"
"7380","190200","5500","3500","-800","54.34"
"7381","37500","-1700","23200","-1700","1.62"
"7383","2002000","131900","33600","-200","59.58"
"7384","65300","15200","29000","1500","2.25"
"7386","109000","-1700","-","-","-"
"7388","311300","-21600","49900","-8800","6.24"
"7389","226100","-19200","2400","400","94.21"
"7399","65600","-300","-","-","-"
"7408","403000","14600","25000","100","16.12"
"7409","139800","-1900","-","-","-"
"7412","168200","8000","267400","34200","0.63"
"7413","5000","-","-","-","-"
"7414","207700","400","7200","-300","28.85"
"7416","18500","3500","92200","-3300","0.2"
"7417","70600","300","400","-100","176.5"
"7419","1371200","-10400","93000","81200","14.74"
"7420","125800","-2100","29000","-11200","4.34"
"7421","30200","-200","331800","-1500","0.09"
"7422","5100","1000","-","-","-"
"7425","61700","1400","-","-","-"
"7426","131200","-4500","-","-","-"
"7427","255000","10900","31100","500","8.2"
"7433","215500","-4600","34000","-100","6.34"
"7434","4700","500","-","-","-"
"7435","34400","-4900","-","-600","-"
"7438","40700","-1500","1000","-400","40.7"
"7442","75900","600","5700","400","13.32"
"7443","18400","-200","2400","700","7.67"
"7444","79100","-2000","-","-","-"
"7445","204700","-8000","176000","-2200","1.16"
"7446","1700","-100","-","-","-"
"7447","11000","400","17400","3800","0.63"
"7450","11600","-","-","-","-"
"7451","88500","4300","13700","-8900","6.46"
"7453","1661800","-149000","643200","43800","2.58"
"7455","212800","-30700","118700","2500","1.79"
"7456","101200","-5500","2900","-","34.9"
"7458","138700","18000","9400","1600","14.76"
"7459","21900","-2100","89000","-54300","0.25"
"7460","423400","-200","-","-","-"
"7461","13300","1200","-","-","-"
"7462","73400","-600","-","-","-"
"7463","131000","-6500","800","-200","163.75"
"7464","2900","-","-","-","-"
"7466","100800","1700","-","-","-"
"7467","538700","-28700","5900","-900","91.31"
"7472","16900","-","600","100","28.17"
"7475","16100","-","6100","-1900","2.64"
"7476","35100","-6300","7100","500","4.94"
"7477","199200","400","-","-","-"
"7480","84200","-4200","2300","-100","36.61"
"7481","41500","-4900","-","-","-"
"7482","105300","5600","3300","200","31.91"
"7483","24200","-9500","600","-500","40.33"
"7486","1700","-600","-","-","-"
"7487","29200","-700","6600","-55100","4.42"
"7490","9400","1300","-","-","-"
"7494","279200","65200","38300","22500","7.29"
"7500","1300","200","-","-","-"
"7501","380200","-1200","-","-","-"
"7502","1200","-","-","-","-"
"7504","6000","-900","200","-100","30"
"7505","9200","-2000","-","-","-"
