"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4574","854000","245400","193300","-107200","4.42"
"4575","1911100","-152700","-","-","-"
"4576","2626600","-54700","-","-","-"
"4577","48300","2900","4300","700","11.23"
"4578","90400","-54700","48200","5900","1.88"
"4579","1542200","-50700","400","400","3855.5"
"4581","116900","43700","12200","-3200","9.58"
"4582","2430800","-155200","-","-","-"
"4583","4040100","-78200","-","-","-"
"4584","3121500","-159900","3800","3800","821.45"
"4586","5405300","301400","-","-","-"
"4587","1876500","-29100","134400","-8100","13.96"
"4588","2227400","257100","-","-","-"
"4591","3425800","-21300","400","400","8564.5"
"4592","2750700","-120500","100","100","27507"
"4593","3761300","48900","796200","-410500","4.72"
"4594","4683500","-142600","2024600","61800","2.31"
"4595","249000","-45100","-","-1900","-"
"4596","2700400","-76600","-","-","-"
"4597","9677800","271700","200200","-31000","48.34"
"4598","1401800","-152200","100","-100","14018"
"4599","3278600","-29300","-","-","-"
"4611","81400","-2300","3800","-7100","21.42"
"4612","476300","-453300","262800","10200","1.81"
"4613","180800","-85600","34800","2500","5.2"
"4615","479500","-132000","-","-","-"
"4616","60600","-200","-","-","-"
"4617","1396700","-146500","29900","1800","46.71"
"4619","183300","-10700","2000","200","91.65"
"4620","240600","-4700","11000","-1500","21.87"
"4621","500","-200","-","-","-"
"4623","26900","18000","-","-","-"
"4624","95800","-400","-","-","-"
"4625","13700","-200","-","-","-"
"4626","58600","-11600","15100","-2900","3.88"
"4627","58200","200","-","-","-"
"4628","10600","-","-","-","-"
"4629","49200","-800","-","-","-"
"4631","211200","-2300","56600","22100","3.73"
"4633","122500","-5200","46100","24600","2.66"
"4634","70400","16500","7300","-7600","9.64"
"4635","20900","-700","-","-","-"
"4636","134700","27900","64900","-","2.08"
"4641","60800","100","10700","700","5.68"
"4642","14200","1100","-","-","-"
"4644","720200","12100","6000","-","120.03"
"4645","24900","-4400","-","-","-"
"4650","89100","2500","-","-","-"
"4651","1181500","-80400","352800","172500","3.35"
"4657","300000","-7400","-","-","-"
"4658","122900","-5000","2700","-1200","45.52"
"4659","190600","2600","-","-","-"
"4661","2717200","-316600","840500","-19900","3.23"
"4662","271200","-11000","-","-100","-"
"4664","154500","6100","-","-","-"
"4665","35800","-4200","40500","-4800","0.88"
"4666","2595400","85000","81700","42900","31.77"
"4667","235100","-500","-","-","-"
"4668","41400","-","120200","-7000","0.34"
"4671","119300","-4500","1200","-400","99.42"
"4673","26200","400","-","-","-"
"4674","43000","-2200","2200","-1400","19.55"
"4676","1376500","13600","190400","-4600","7.23"
"4678","115800","5200","20600","4700","5.62"
"4679","18700","-4100","2400","-","7.79"
"4680","4416700","-771900","413700","60200","10.68"
"4681","275700","2700","59200","6000","4.66"
"4684","54800","900","16600","-400","3.3"
"4685","12300","400","-","-","-"
"4686","501900","16500","20100","-800","24.97"
"4687","32700","1100","7100","3500","4.61"
"4689","14927200","160700","1401700","-688500","10.65"
"4690","103500","-1500","-","-","-"
"4691","397400","-7100","-","-","-"
"4694","30100","-200","28900","800","1.04"
"4704","246000","-57400","76400","-35900","3.22"
"4705","25800","400","-","-","-"
"4707","130000","-16100","-","-","-"
"4709","34300","1200","6200","1400","5.53"
"4712","628400","25500","7100","-200","88.51"
"4714","3008800","19200","766200","41900","3.93"
"4716","18700","-4200","17700","2100","1.06"
"4718","13500","1000","9800","1200","1.38"
"4719","16000","-600","1000","-1500","16"
"4720","21800","400","-","-","-"
"4722","328600","3400","122200","-5700","2.69"
"4725","200500","5100","1500","-200","133.67"
"4726","353200","-3000","3400","-","103.88"
"4728","143200","-5500","9300","-","15.4"
"4732","32600","-56300","103000","-9900","0.32"
"4733","14800","-2500","9000","1300","1.64"
"4735","41000","-500","-","-","-"
"4736","144800","-30300","-","-","-"
"4739","1500","-8300","200","-300","7.5"
"4743","789400","27600","4300","-300","183.58"
"4745","225200","-15200","51000","-6500","4.42"
"4746","9600","700","200","-400","48"
"4748","77900","-3900","-","-","-"
"4750","26300","-1600","2100","800","12.52"
"4751","8143300","-42400","1141600","210500","7.13"
"4752","55200","-2800","-","-","-"
"4754","13900","-800","-","-","-"
"4755","38140000","-2470800","10428800","-2277000","3.66"
"4760","24900","-400","-","-","-"
"4761","19800","-3100","-","-","-"
"4762","6400","-400","-","-","-"
"4763","83100","-4200","3300","300","25.18"
"4765","320200","61200","25300","-1300","12.66"
"4766","225900","-17500","-","-","-"
"4767","531500","43700","400","-","1328.75"
"4768","46000","-7900","36600","5200","1.26"
"4769","800","-600","-","-300","-"
"4770","252200","-21300","-","-","-"
"4771","108600","-24300","10400","900","10.44"
"4772","2067000","-181400","-","-","-"
"4776","1969800","-","334100","99500","5.9"
"4777","982800","-29000","-","-4600","-"
"4781","3500","-300","-","-","-"
"4783","244700","122400","7200","5400","33.99"
"4784","167900","2200","-","-","-"
"4792","106900","-7500","1600","-600","66.81"
"4800","182200","-15200","17700","-1000","10.29"
"4801","13300","-200","11400","200","1.17"
"4809","51800","-3400","1000","-","51.8"
"4811","161900","-17100","-","-","-"
"4812","53000","-17700","9000","-200","5.89"
"4813","1049700","6600","21800","4600","48.15"
"4814","637900","29100","-","-","-"
"4816","17200","-1000","94600","9900","0.18"
"4819","236700","94700","18700","11900","12.66"
"4820","97300","-2700","109500","-62000","0.89"
"4824","369000","4300","-","-","-"
"4825","69700","200","29700","6800","2.35"
"4826","120200","-1500","329200","2900","0.37"
"4828","14900","2000","9200","4400","1.62"
"4829","924600","15400","15400","-3000","60.04"
"4832","33700","900","-","-","-"
"4833","928300","7000","-","-","-"
"4837","393600","-3025400","-","-300","-"
"4838","189000","-20100","-","-","-"
"4839","92700","200","20300","3500","4.57"
"4840","236100","-6500","-","-","-"
"4845","305900","11500","1400","-1700","218.5"
"4847","194800","-13500","91100","33800","2.14"
"4848","139700","28200","24900","-300","5.61"
"4849","122400","-3200","50600","-2900","2.42"
"4875","216600","-15400","-","-","-"
"4880","889500","41300","100","-","8895"
"4881","1218700","-51200","-","-","-"
"4882","2351600","130800","48200","48200","48.79"
"4883","2450600","-75500","-","-","-"
"4884","545000","-13900","-","-","-"
"4885","108200","1400","5300","200","20.42"
"4886","166100","6900","17700","-2900","9.38"
"4887","28600","-40100","223000","-13300","0.13"
"4888","1658900","200","-","-","-"
"4889","663600","12700","-","-","-"
"4890","579100","26500","-","-","-"
"4891","2268600","-46900","-","-","-"
"4892","903100","-49600","-","-100","-"
"4893","485400","-30600","-","-","-"
"4894","464900","65500","-","-","-"
"4896","198200","34300","8000","2000","24.77"
"4901","642900","-87500","115300","36300","5.58"
"4902","2059900","-356800","481200","-31600","4.28"
"4911","2248500","678100","685000","211200","3.28"
"4912","967300","-116200","178200","31800","5.43"
"4914","11000","1900","11900","1100","0.92"
"4917","261400","-14300","13900","-2300","18.81"
"4918","283200","24600","-","-","-"
"4919","139900","6000","35900","7900","3.9"
"4920","64300","-3900","-","-","-"
"4921","255400","4600","37200","-4000","6.87"
"4922","325200","-11800","31200","-800","10.42"
"4923","21900","1300","14300","1700","1.53"
"4925","13200","2700","-","-","-"
"4926","31000","1000","-","-","-"
"4927","971100","-12300","942500","19400","1.03"
"4928","51600","3400","800","-200","64.5"
"4929","11900","400","6400","300","1.86"
"4930","72600","900","-","-","-"
"4931","31200","-3400","2500","-400","12.48"
"4932","710400","-66400","-","-","-"
"4933","479900","-24200","-","-1500","-"
"4934","410800","-17400","207400","-1300","1.98"
"4935","121800","4400","-","-","-"
"4936","476200","26200","38600","20300","12.34"
"4937","188600","45700","200","200","943"
"4951","19100","-100","1300","-200","14.69"
"4955","15600","100","10200","400","1.53"
"4956","13000","-1200","10000","-1100","1.3"
"4957","7600","-1300","500","-","15.2"
"4958","3200","-500","27100","-1300","0.12"
"4960","74000","-2400","-","-","-"
"4963","5400","-1400","-","-","-"
"4966","11400","8300","100","100","114"
"4967","281600","-52900","61200","-9900","4.6"
"4968","33300","10200","6300","600","5.29"
"4970","203500","-16400","3500","-1900","58.14"
"4971","29500","1000","45100","3800","0.65"
"4972","567600","-8300","-","-","-"
"4973","15600","2800","-","-700","-"
"4974","826500","22900","62200","5800","13.29"
"4975","26100","-2200","20000","-200","1.3"
"4976","10700","2200","-","-","-"
"4977","342700","-6100","19000","13300","18.04"
"4978","5507000","-16300","-","-","-"
"4979","135300","-14600","700","-","193.29"
"4980","214600","-61600","175400","6800","1.22"
"4985","61800","-1000","21300","-1300","2.9"
"4987","414700","230500","-","-","-"
"4990","41700","2300","-","-","-"
"4992","603600","-14700","4500","1700","134.13"
"4994","4900","-","200","-100","24.5"
"4996","1210000","101000","74700","-12100","16.2"
"4997","362100","7500","169900","-2100","2.13"
"4998","173600","-4800","11800","1400","14.71"
"5009","49500","-700","12400","-3500","3.99"
"5010","1562000","29800","-","-","-"
"5011","42100","2500","6600","-1300","6.38"
"5013","229500","-42400","8300","-1100","27.65"
"5015","59800","-2500","-","-","-"
"5017","1928900","-774100","149700","71500","12.89"
"5018","23000","700","2300","-1700","10"
"5019","1169900","27300","259300","203500","4.51"
"5020","7352500","-3304300","1333200","407900","5.51"
"5021","336100","-77900","7200","-7400","46.68"
"5025","91000","-1100","-","-","-"
"5026","142900","-500","103100","-","1.39"
"5027","1736900","152400","100","100","17369"
"5028","382400","-52000","-","-","-"
"5029","149600","-8300","-","-","-"
"5031","556100","-22900","383500","-","1.45"
"5032","3599700","139700","-","-","-"
"5033","231100","109200","22200","11300","10.41"
"5034","156900","-8300","100","100","1569"
"5035","326000","-6100","-","-","-"
"5036","142800","22100","61600","1200","2.32"
"5038","203100","-32000","-","-300","-"
"5070","192500","-36700","20300","3000","9.48"
"5071","409800","17500","3000","-200","136.6"
"5074","2994200","-195600","61600","15300","48.61"
"5076","78000","-5000","27100","-77200","2.88"
"5078","22300","1800","-","-","-"
"5079","73300","2500","-","-","-"
"5101","292200","-129400","214200","25800","1.36"
"5103","297300","-4000","-","-","-"
"5105","853700","160800","75000","13100","11.38"
"5108","610400","-181800","329400","99200","1.85"
"5110","177000","-74100","72200","-10500","2.45"
"5121","273200","-144200","48400","2500","5.64"
"5122","13500","500","12600","4500","1.07"
"5125","649000","7500","-","-","-"
"5126","74000","3600","-","-100","-"
"5127","416100","-31900","-","-","-"
"5129","721400","93800","433100","25200","1.67"
"5131","861800","-75000","26300","3900","32.77"
"5132","178800","7200","-","-","-"
"5133","504500","-10700","-","-","-"
"5134","233300","-","-","-","-"
"5136","677100","-15200","100","100","6771"
"5137","330100","-6100","-","-","-"
"5138","108100","-3000","-","-","-"
"5139","840300","-203500","100","-","8403"
"5142","6500","-100","3700","-200","1.76"
"5161","177300","-3300","-","-","-"
"5162","47800","1400","500","-500","95.6"
"5184","46700","-7000","3500","200","13.34"
"5185","101400","-5500","14000","-1000","7.24"
"5186","13100","-28700","3500","200","3.74"
"5187","60400","2900","3800","-","15.89"
"5189","65800","2800","-","-","-"
"5191","178900","-15800","13500","-1200","13.25"
"5192","211200","-14500","38300","-3700","5.51"
"5194","106600","-500","-","-","-"
"5195","71400","-25400","2600","-7300","27.46"
"5199","27000","-200","-","-","-"
"5201","705300","4900","110300","-3500","6.39"
"5202","3799300","-131900","308900","-36700","12.3"
"5204","223100","-28400","14900","-2000","14.97"
"5208","544600","-2700","25000","1800","21.78"
"5210","723400","32900","16700","-5900","43.32"
"5212","27400","-25900","-","-","-"
"5214","287000","44100","86600","-3600","3.31"
"5216","1621700","-58800","-","-","-"
"5217","85300","25400","600","600","142.17"
"5218","223000","-200","24100","800","9.25"
"5232","154700","-16100","25300","-3000","6.11"
"5233","385600","-33900","49600","-4100","7.77"
"5237","100000","-30100","1500","-","66.67"
"5240","709700","2400","-","-700","-"
"5242","57000","3700","-","-","-"
"5243","773100","-28100","-","-","-"
"5244","3930400","438700","581900","112900","6.75"
"5246","1368100","800","667100","18600","2.05"
"5247","138000","-11300","-","-","-"
"5248","579000","-1100","-","-","-"
"5250","295400","13200","-","-","-"
"5252","88400","-4700","-","-","-"
"5253","3431200","-441500","601700","164400","5.7"
"5254","406900","1800","100","-600","4069"
"5255","1917700","-124400","359500","-533000","5.33"
"5256","63900","-6600","100","100","639"
"5257","130400","-8000","-","-","-"
"5258","2242700","-48400","25900","5700","86.59"
"5259","70000","700","-","-","-"
"5261","10800","-800","2900","-","3.72"
"5262","204800","-5800","9800","1600","20.9"
"5268","493600","-1600","-","-","-"
"5269","284900","5200","200600","-4700","1.42"
"5271","40700","900","-","-","-"
"5273","4900","2000","1600","-1400","3.06"
"5277","216000","-17300","-","-","-"
"5279","43100","-2800","-","-","-"
"5280","342700","1600","-","-","-"
"5282","385800","-5400","-","-","-"
"5283","73200","200","-","-","-"
"5284","126900","-2200","-","-","-"
"5285","415700","-129800","100","100","4157"
"5287","64200","100","-","-","-"
"5288","135600","19300","100","100","1356"
"5290","68300","1100","600","-300","113.83"
"5301","3382300","-223200","317200","51800","10.66"
"5302","76400","3800","7300","-400","10.47"
"5304","87200","-300","-","-","-"
"5310","190100","26800","28300","800","6.72"
"5331","43400","-6800","17800","-700","2.44"
"5332","427900","-27900","77800","4200","5.5"
"5333","308900","85200","53300","-9100","5.8"
"5334","711800","-22500","87700","-85000","8.12"
"5337","338400","-28300","-","-","-"
"5341","618000","-800","-","-","-"
"5344","13400","-1300","27800","-4400","0.48"
"5351","655200","-29100","36000","2800","18.2"
"5352","42400","500","11800","-1500","3.59"
"5355","506600","700","-","-","-"
"5357","1082700","-800","2000","-","541.35"
"5363","222300","-11500","48800","48000","4.56"
"5367","264800","1800","4900","-4100","54.04"
"5368","114100","2800","-","-","-"
"5380","43600","-600","-","-","-"
"5381","1050600","-34400","173900","-50600","6.04"
"5384","68600","3300","46200","-1800","1.48"
"5386","367200","-100","-","-","-"
"5388","60600","300","1300","-1100","46.62"
"5391","132900","-12900","13500","4000","9.84"
"5393","36700","-10300","22900","-400","1.6"
"5395","25500","200","-","-","-"
"5401","11566600","-457000","795500","40200","14.54"
"5406","12145200","-1352500","1408900","145700","8.62"
"5408","1655700","-156800","65600","-4900","25.24"
"5410","385300","-700","28100","-3600","13.71"
"5411","5933300","-322400","909900","99500","6.52"
"5423","236600","-29500","275000","45200","0.86"
"5440","88900","-2500","47400","4200","1.88"
"5444","1033500","8000","22400","1400","46.14"
"5445","167100","-1400","4600","-100","36.33"
"5446","16400","-100","-","-","-"
"5449","1741300","-1100","13700","1200","127.1"
"5451","423900","-12800","8000","-100","52.99"
"5458","65900","9800","-","-","-"
"5461","238800","1500","13300","1400","17.95"
"5463","27200","200","7100","1300","3.83"
"5464","18100","-4800","3400","200","5.32"
"5471","50300","-4400","14000","-1400","3.59"
"5476","773600","-36300","13000","-600","59.51"
"5480","635300","-65600","68000","4600","9.34"
"5481","53700","-16500","15600","-700","3.44"
"5482","295900","3900","13900","-200","21.29"
"5484","10500","1000","-","-","-"
"5491","522000","-45900","-","-","-"
"5527","250000","-12500","-","-","-"
"5532","160600","-7500","-","-","-"
"5533","34600","-700","-","-","-"
"5535","413900","2300","-","-","-"
"5541","1743100","20500","94900","-1200","18.37"
"5542","94300","-2300","-","-","-"
"5563","2047100","-193400","131900","-62900","15.52"
"5570","279300","-11300","-","-","-"
"5571","205500","-5200","-","-200","-"
"5572","225900","-6800","-","-","-"
"5574","1262500","-19700","1300","-","971.15"
"5575","235700","-2600","-","-","-"
"5576","140700","-4200","-","-","-"
"5577","406500","-7500","-","-","-"
"5578","201100","-21500","-","-","-"
"5580","233700","-700","-","-","-"
"5582","140900","15600","-","-","-"
"5585","425800","1500","-","-","-"
"5586","1333900","-45600","100","-5500","13339"
"5587","345600","58000","700","700","493.71"
"5588","433500","-154700","2500","-","173.4"
"5589","164400","-15700","-","-","-"
"5590","217100","12800","-","-","-"
"5591","201500","-33800","-","-100","-"
"5592","575900","-39500","100","100","5759"
"5602","99200","800","10600","-4300","9.36"
"5603","107500","-8300","2700","-200","39.81"
"5609","107300","-300","-","-","-"
"5610","64400","-2400","-","-","-"
"5612","50600","-1200","200","-","253"
"5631","670800","-27700","22100","-6400","30.35"
"5632","367600","-6000","12000","-100","30.63"
"5644","141600","-5300","-","-","-"
"5658","271900","-4400","1900","-300","143.11"
"5659","91400","2600","1200","-100","76.17"
"5660","35100","-1700","5200","-","6.75"
"5695","14300","800","-","-","-"
"5697","95400","200","-","-","-"
"5698","611700","9000","-","-","-"
"5699","107400","500","-","-","-"
"5702","476300","1000","104100","-4700","4.58"
"5703","374000","-4100","71000","19200","5.27"
"5704","634100","-71700","-","-","-"
"5706","304700","-31600","310100","148700","0.98"
"5707","714300","-93900","50300","25500","14.2"
"5711","1124400","-10600","53200","-2800","21.14"
"5713","1654500","-86900","139100","4600","11.89"
"5714","124700","-23200","72400","18200","1.72"
"5715","207300","-800","24100","-","8.6"
"5721","1164300","120000","-","-","-"
"5724","149000","-600","-","-","-"
"5726","3691200","-171800","836200","-800","4.41"
"5727","1042800","-81800","379100","2100","2.75"
"5729","3100","-100","-","-","-"
"5741","50400","900","24400","1600","2.07"
"5742","17800","100","1100","500","16.18"
"5753","94600","-1500","-","-","-"
"5757","15400","-1900","-","-","-"
"5759","664600","12300","53400","2400","12.45"
"5781","111900","-1400","-","-","-"
"5801","375000","-57100","157200","-14000","2.39"
"5802","585400","-204100","112800","22900","5.19"
"5803","5136600","-104700","230900","26200","22.25"
"5805","135400","-2500","67600","20400","2"
"5809","999900","134200","-","-","-"
"5816","438700","-42800","4600","-400","95.37"
"5817","919100","29700","-","-","-"
"5819","65400","-1800","-","-","-"
"5820","593600","-34400","-","-","-"
"5821","174600","-700","2100","700","83.14"
"5830","657800","180600","62300","-4800","10.56"
"5831","469700","75900","122300","21900","3.84"
"5832","189800","17100","73200","45700","2.59"
"5834","310000","-35700","16200","1700","19.14"
"5838","1773400","-47400","25900","400","68.47"
"5842","123700","-28900","100","-900","1237"
"5843","363900","-56300","-","-","-"
"5844","113700","-11500","32000","300","3.55"
"5845","1423400","558600","-","-","-"
"5851","651300","-136500","95600","-17200","6.81"
"5852","1891400","-459900","149600","73800","12.64"
"5856","138000","12400","-","-","-"
"5857","483300","-52900","30300","-","15.95"
"5884","706000","-27600","-","-","-"
"5885","154800","-15300","-","-","-"
"5888","270700","-11700","-","-1800","-"
"5889","462800","462800","5100","5100","90.75"
"5900","17100","-1100","-","-","-"
"5901","411600","-51200","32200","-8500","12.78"
"5902","57300","-6500","2400","-700","23.88"
"5903","31700","-1400","-","-","-"
"5905","140000","-2700","-","-","-"
"5906","274800","-1300","-","-","-"
"5909","51900","-500","-","-","-"
"5911","937200","13700","7500","-300","124.96"
"5915","87700","-3000","3000","-1700","29.23"
"5918","700","-200","-","-","-"
"5921","189700","300","-","-","-"
"5922","18400","1100","-","-","-"
"5923","24600","1100","100","-","246"
"5928","380100","-13900","2400","700","158.38"
"5929","59000","-8700","90100","-26300","0.65"
"5930","822700","-12900","71300","2300","11.54"
"5932","265700","-6000","40200","1000","6.61"
"5933","130500","-2000","3000","1700","43.5"
"5935","31400","-1600","-","-","-"
"5936","57200","-20600","900","-4700","63.56"
"5938","1927300","-198900","124200","-7300","15.52"
"5939","28000","6400","-","-","-"
"5940","3025600","6200","-","-","-"
"5941","16000","-2400","-","-","-"
"5942","56900","-3800","49700","1000","1.14"
"5943","83700","3800","15600","-700","5.37"
"5945","194300","2800","-","-","-"
"5946","58900","2800","12400","3500","4.75"
"5947","117500","6800","70300","-5400","1.67"
"5949","460800","-55900","8000","-27200","57.6"
"5950","626300","6100","400","400","1565.75"
"5951","83200","900","800","-1100","104"
"5952","744700","-11100","-","-","-"
"5955","7898400","-199600","126300","900","62.54"
"5956","3100","300","100","-100","31"
"5957","269400","-36900","3100","400","86.9"
"5958","29700","-700","100","-500","297"
"5959","148300","-1100","22200","400","6.68"
"5962","22700","1400","-","-","-"
"5965","437600","-36800","-","-","-"
"5966","10500","-700","-","-","-"
"5967","439000","-2900","-","-","-"
"5969","1600","-100","-","-","-"
"5970","1807500","-8300","23600","-300","76.59"
"5971","15400","-700","-","-","-"
"5973","319200","-400","-","-","-"
"5974","25200","-600","-","-","-"
"5975","117100","18100","14800","8300","7.91"
"5976","222700","-3100","43900","-15900","5.07"
"5981","90700","-5700","17800","5000","5.1"
"5982","16600","-200","-","-","-"
"5983","62300","200","-","-","-"
"5984","69700","1300","-","-","-"
"5985","369400","-5300","7000","-31400","52.77"
"5986","790200","-25000","172500","-100000","4.58"
"5987","363600","29300","-","-","-"
"5988","174800","-1300","28800","-2200","6.07"
"5989","306800","1800","3800","-3400","80.74"
"5990","108700","-","-","-","-"
"5991","221600","1000","48300","-56900","4.59"
"5992","177000","-5000","72600","500","2.44"
"5994","479500","-5600","-","-","-"
"5997","77000","-2300","-","-","-"
"5998","26900","-5800","-","-","-"
"6005","137400","15400","69800","-10700","1.97"
"6013","155000","2400","26100","-6700","5.94"
"6016","160700","35700","-","-100","-"
"6018","79900","-4200","-","-","-"
"6022","36700","-500","-","-","-"
"6023","515400","89600","13000","-4600","39.65"
"6026","26500","-1800","-","-","-"
"6027","415300","48100","343500","-16000","1.21"
"6028","24600","-21200","8100","800","3.04"
"6029","1382800","-33900","900","-","1536.44"
"6030","345900","-14700","300","200","1153"
"6031","321700","16100","-","-","-"
"6033","294300","41700","2000","-100","147.15"
"6034","274900","200","11800","400","23.3"
"6035","718200","-27700","35300","1700","20.35"
"6036","410000","4900","73600","-20800","5.57"
"6037","183300","-11700","800","-800","229.13"
"6038","247200","4800","-","-600","-"
"6039","109800","-1600","-","-","-"
"6040","334500","13700","300","200","1115"
"6042","12800","-100","-","-","-"
"6044","70900","-13700","-","-","-"
"6045","316300","-14500","6700","4700","47.21"
"6046","606900","6800","89400","1900","6.79"
"6047","1086500","-10200","179400","-45300","6.06"
"6048","1165100","-264200","293200","-184400","3.97"
"6049","1245200","78600","-","-","-"
"6050","505800","9600","-","-","-"
"6054","968200","30800","25600","-4700","37.82"
"6055","95000","-600","49300","-6800","1.93"
"6058","1020600","-157200","24200","12200","42.17"
"6059","210500","-2700","1800","-300","116.94"
"6060","71900","-300","-","-","-"
"6061","13100","4200","-","-","-"
"6062","634600","-19400","22800","-1800","27.83"
"6063","108500","-3300","-","-1500","-"
"6069","503100","-110400","90600","9100","5.55"
"6070","317000","-2200","24100","-7100","13.15"
"6071","516500","-247200","83200","48400","6.21"
"6072","1087500","-23800","13100","13000","83.02"
"6073","43800","-2000","26200","-100","1.67"
"6074","167400","1900","-","-","-"
"6078","160700","-27500","721800","-600","0.22"
"6080","836100","89700","25200","4900","33.18"
"6081","1661700","-36200","78500","54900","21.17"
"6082","109400","-1800","6200","1200","17.65"
"6083","366300","-31600","33100","2200","11.07"
"6085","131500","-400","100","100","1315"
"6086","28200","1900","-","-","-"
"6087","22700","-2500","1000","-","22.7"
"6088","333900","33100","23200","-1400","14.39"
"6089","104200","-3800","4700","500","22.17"
"6090","247200","6500","-","-","-"
"6091","529000","-21900","3100","500","170.65"
"6092","403200","4800","3800","1200","106.11"
"6093","849900","-11000","2300","-100","369.52"
"6094","778100","-99800","12200","-13500","63.78"
"6095","1553300","605100","454100","39800","3.42"
"6096","304700","29900","9200","-300","33.12"
"6098","1457000","-123000","412800","128300","3.53"
"6099","240300","-45600","84400","15300","2.85"
"6101","371700","-82300","88600","-5700","4.2"
"6103","150900","4700","60700","-1400","2.49"
"6104","499000","-64600","27100","8200","18.41"
"6113","252200","7500","166500","13200","1.51"
"6118","94400","13400","122200","-2300","0.77"
"6121","1500","-1600","-","-","-"
"6125","415400","15700","-","-","-"
"6131","136600","3000","-","-","-"
"6134","235600","-1600","115300","-7100","2.04"
"6135","195100","-5600","21200","-1100","9.2"
"6136","195000","2100","75400","10800","2.59"
"6137","33100","-200","-","-","-"
"6138","31200","200","-","-","-"
"6140","379900","-10900","27200","-1800","13.97"
"6141","430800","-20700","130200","600","3.31"
"6143","448700","-45700","112600","10200","3.98"
"6144","5900","1000","-","-","-"
"6145","89500","6200","6900","-30600","12.97"
"6146","374800","-67900","397900","91000","0.94"
"6147","134000","-1000","-","-","-"
"6149","170700","3300","-","-","-"
"6150","10200","-100","-","-","-"
"6151","16000","-2300","400","-","40"
"6155","107400","-17100","-","-","-"
"6156","23800","-200","-","-","-"
"6157","32300","2400","5400","-","5.98"
"6158","145600","-6200","-","-","-"
"6159","5500","200","-","-","-"
"6161","60500","-100","-","-","-"
"6164","35600","1800","-","-","-"
"6165","735700","-26500","11600","-4800","63.42"
"6166","515400","-2400","-","-","-"
"6167","273000","-23900","120900","-1500","2.26"
"6171","162200","1000","38300","400","4.23"
"6173","181700","-4200","500","500","363.4"
"6176","694300","151700","-","-","-"
"6177","1107000","-34800","-","-","-"
"6178","4303200","-1388700","670900","104400","6.41"
"6180","44000","-700","-","-","-"
"6181","1766700","-16200","-","-","-"
"6182","949700","100","68600","-11200","13.84"
"6183","114600","-34700","22000","3900","5.21"
"6184","950000","-104400","742100","22200","1.28"
"6185","184400","4100","10100","1600","18.26"
"6186","78800","-58200","-","-","-"
"6188","219500","-14900","-","-","-"
"6189","293600","5600","4400","-4500","66.73"
"6190","232500","-7600","200","200","1162.5"
"6191","1265000","4300","48300","10900","26.19"
"6192","1781400","-10300","-","-","-"
"6193","351000","-7800","-","-","-"
"6194","646100","346100","65700","-20100","9.83"
"6195","529100","5200","-","-","-"
"6196","204900","-15300","26600","700","7.7"
"6197","1108200","21300","36900","400","30.03"
"6198","369600","10300","-","-","-"
"6199","736600","-24800","38900","6700","18.94"
"6200","1081300","-5800","96400","-14000","11.22"
"6201","359200","-3000","59700","9600","6.02"
"6203","378700","-16400","23400","-100","16.18"
"6208","470700","-4500","-","-","-"
"6209","281600","-158700","10400","5800","27.08"
"6210","214200","1200","14000","-5900","15.3"
"6217","98200","-2600","15000","-1400","6.55"
"6218","184500","6100","5000","-1500","36.9"
"6222","250400","-16000","60600","-5000","4.13"
"6223","382700","72300","-","-","-"
"6224","333100","-30700","-","-","-"
"6226","720400","-29600","2500","-2500","288.16"
"6227","325600","23800","258800","12600","1.26"
"6228","326000","114100","4000","3900","81.5"
"6229","75400","-4700","-","-","-"
"6230","9100","-700","-","-","-"
"6231","86200","-4700","-","-","-"
"6232","616900","15800","259000","80900","2.38"
"6233","120500","1100","-","-","-"
"6235","433700","84000","52300","-23100","8.29"
"6236","72400","-500","100","-","724"
"6237","214500","8800","15900","10800","13.49"
"6238","223300","105500","37100","-88000","6.02"
"6239","310400","-8400","-","-","-"
"6240","1697000","-20400","199200","-9400","8.52"
"6245","453800","-2400","4400","700","103.14"
"6246","565700","-28300","3100","200","182.48"
"6247","106600","10000","1000","600","106.6"
"6248","43800","-","-","-","-"
"6249","817800","47400","-","-600","-"
"6250","243400","14500","3800","-200","64.05"
"6254","427400","82000","214500","56000","1.99"
"6255","1685400","-164000","376200","38300","4.48"
"6257","509700","-22100","32300","-6800","15.78"
"6258","208300","28700","9900","-600","21.04"
"6262","289100","-13500","59400","-5300","4.87"
"6264","294200","-64500","148600","-19300","1.98"
"6265","56200","1800","-","-","-"
"6266","126600","-23400","165500","121500","0.76"
"6267","3600","100","-","-","-"
"6268","662600","7500","124100","-34600","5.34"
"6269","266900","-56600","37600","-8900","7.1"
"6272","206100","-20100","11900","3500","17.32"
"6273","71300","4900","38800","-7100","1.84"
"6276","161500","-2200","-","-","-"
"6277","150600","-75300","8400","-11600","17.93"
"6278","11000","-","13200","-300","0.83"
"6279","56900","-2500","24200","-9700","2.35"
"6282","22800","3300","1200","-","19"
"6284","15100","2600","10800","700","1.4"
"6286","41400","2900","-","-","-"
"6287","22200","2300","100","-3000","222"
"6289","226800","13800","24300","-900","9.33"
"6291","447900","20000","100","-","4479"
"6292","237100","800","-","-","-"
"6293","42500","-2300","47500","-1200","0.89"
