"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6358","31000","-2200","1900","-200","16.32"
"6360","66900","100","-","-","-"
"6361","221500","-19100","70000","25800","3.16"
"6362","14400","-300","100","100","144"
"6363","50000","-7000","28200","200","1.77"
"6364","26400","-2800","12200","1200","2.16"
"6365","2300","300","-","-","-"
"6366","5687800","-72700","122000","-11100","46.62"
"6367","353400","-24500","104200","35200","3.39"
"6368","173800","-13300","223600","5200","0.78"
"6369","90400","-8800","5300","1700","17.06"
"6370","30600","1000","89400","5600","0.34"
"6371","56700","600","155200","79600","0.37"
"6373","130000","-4300","500","300","260"
"6376","501100","-17900","259600","3900","1.93"
"6378","459500","-17000","56500","1800","8.13"
"6379","15000","200","3500","1000","4.29"
"6380","270000","7500","-","-","-"
"6381","44000","-5400","22800","600","1.93"
"6382","112700","2900","-","-","-"
"6383","328000","-19700","29300","-11300","11.19"
"6384","143500","-12500","-","-","-"
"6387","116800","12200","16600","500","7.04"
"6390","446100","86700","31400","-11200","14.21"
"6391","23500","-","-","-","-"
"6392","38900","100","-","-","-"
"6393","32600","-6600","2300","100","14.17"
"6395","85600","8600","106800","-3500","0.8"
"6396","4800","-100","-","-","-"
"6400","379300","9100","2300","900","164.91"
"6402","66900","700","-","-","-"
"6403","27700","-500","-","-","-"
"6405","331100","-3900","-","-","-"
"6406","43100","-400","1512000","420800","0.03"
"6407","133200","4400","78200","5900","1.7"
"6408","17200","-600","-","-","-"
"6411","11700","600","-","-","-"
"6412","114800","16500","538100","220400","0.21"
"6413","9400","1000","8600","-700","1.09"
"6416","70100","11500","-","-","-"
"6417","128400","-11500","236600","44700","0.54"
"6418","1172400","3400","176600","19700","6.64"
"6419","196000","-14700","130700","51800","1.5"
"6420","1500","400","20700","7300","0.07"
"6424","151900","10300","2800","-1100","54.25"
"6425","1183400","10300","67900","41400","17.43"
"6428","393900","29300","19700","-1800","19.99"
"6430","691000","-50200","317100","-4100","2.18"
"6432","919100","12800","70500","-1500","13.04"
"6433","229800","-900","-","-","-"
"6436","76500","-68200","70800","800","1.08"
"6440","1038100","22200","23600","-1000","43.99"
"6444","1121100","-11800","298400","-17700","3.76"
"6445","153100","5100","35400","-1400","4.32"
"6448","485600","-5200","139800","-1500","3.47"
"6454","10900","300","14700","700","0.74"
"6455","25000","300","1300","400","19.23"
"6457","168400","10200","124300","11700","1.35"
"6458","14100","500","261700","122200","0.05"
"6459","27900","-1600","1200","400","23.25"
"6460","1279600","52700","184600","-24200","6.93"
"6461","115000","-8400","4900","-700","23.47"
"6462","80100","-4400","1900","-7200","42.16"
"6463","95700","12300","808600","227800","0.12"
"6464","970700","47000","35100","-12900","27.66"
"6465","73100","3300","34900","-3300","2.09"
"6466","4600","-1600","-","-","-"
"6467","246800","-2500","-","-","-"
"6469","48900","-2400","-","-","-"
"6470","206900","-500","18100","-900","11.43"
"6471","1347100","-68400","828800","94800","1.63"
"6472","4864900","162800","1863400","-110300","2.61"
"6473","498200","37300","71500","6800","6.97"
"6474","93800","-1900","76600","3600","1.22"
"6479","406300","-24200","392200","78800","1.04"
"6480","981000","17400","27800","13000","35.29"
"6481","124300","8300","180100","-13200","0.69"
"6482","87000","-500","1600","500","54.38"
"6484","13200","200","-","-","-"
"6485","51900","-300","657100","17300","0.08"
"6486","110600","-6600","2800","600","39.5"
"6488","17100","-500","-","-","-"
"6489","216100","1500","2600","-1600","83.12"
"6490","153100","24400","149600","63900","1.02"
"6492","14700","1000","-","-","-"
"6493","747900","-3700","-","-","-"
"6494","2243200","-40800","-","-","-"
"6495","275500","800","-","-","-"
"6496","16000","-","-","-","-"
"6497","27900","-1500","-","-","-"
"6498","141400","-6100","86400","-100","1.64"
"6501","1059600","-500","248600","2800","4.26"
"6502","8860300","721900","24800","-1400","357.27"
"6503","967400","10300","646900","-11300","1.5"
"6504","472600","-10100","48800","15400","9.68"
"6505","136700","-6500","8900","-","15.36"
"6506","243400","-23800","828600","28200","0.29"
"6507","338300","11200","59000","200","5.73"
"6508","148100","9400","46900","700","3.16"
"6513","55700","-8200","100","-","557"
"6516","315300","-12900","26900","700","11.72"
"6517","46500","-","201300","97100","0.23"
"6518","46500","200","-","-","-"
"6521","630800","15000","-","-","-"
"6522","394800","5000","6600","-","59.82"
"6523","476300","-8800","197600","-","2.41"
"6524","510300","13700","193300","-100","2.64"
"6526","1408400","373200","8100","-2700","173.88"
"6532","1020900","31600","386700","-26300","2.64"
"6533","334500","-1200","800","-100","418.13"
"6535","395100","106400","5400","-2500","73.17"
"6537","238200","-5700","58600","200","4.06"
"6538","739000","19800","25300","800","29.21"
"6539","172700","18100","43700","-100","3.95"
"6540","150900","-1200","-","-","-"
"6542","226400","-400","100","-","2264"
"6543","69100","46200","-","-","-"
"6544","184500","-4500","79100","13300","2.33"
"6545","191800","1500","200","-","959"
"6546","10300","-100","200","200","51.5"
"6547","427700","-21600","-","-","-"
"6548","80200","700","-","-","-"
"6549","73700","1200","-","-","-"
"6550","2296100","390300","-","-","-"
"6551","549400","30000","137400","1000","4"
"6552","911400","10500","67800","-1000","13.44"
"6554","325300","2700","-","-","-"
"6555","238300","8200","-","-","-"
"6556","608300","23300","20500","-600","29.67"
"6557","180200","9900","-","-","-"
"6558","98500","1300","-","-","-"
"6560","190300","1300","1400","-1100","135.93"
"6561","327900","31500","-","-","-"
"6562","1384800","144800","111600","50000","12.41"
"6563","178400","3500","2600","-500","68.62"
"6564","123300","6700","4800","3800","25.69"
"6565","198400","-3300","-","-","-"
"6566","49700","-1300","200","100","248.5"
"6567","166100","-3300","-","-","-"
"6568","556300","-40200","-","-","-"
"6569","276600","-8900","711900","26800","0.39"
"6570","38900","-900","6500","800","5.98"
"6571","80500","-25800","-","-","-"
"6572","767900","-65700","42900","4400","17.9"
"6573","25400","-300","-","-","-"
"6574","76100","100","-","-","-"
"6577","78400","-4900","-","-","-"
"6578","399000","7100","-","-","-"
"6579","275400","-27000","-","-","-"
"6580","228500","-6300","5100","-","44.8"
"6584","651000","-12600","25700","-100","25.33"
"6586","252600","11000","106600","15800","2.37"
"6588","18900","-7300","9200","1100","2.05"
"6590","101700","-1400","107800","-3900","0.94"
"6592","99500","-1100","64700","1700","1.54"
"6594","4785400","-418400","559000","104800","8.56"
"6597","289500","10300","-","-","-"
"6599","33000","3000","-","-","-"
"6612","77300","1200","-","-100","-"
"6613","3751400","-38200","100","-1800","37514"
"6614","152700","4200","-","-","-"
"6615","345100","-10300","5200","400","66.37"
"6616","646500","15500","-","-","-"
"6617","318000","8200","31000","-200","10.26"
"6618","334600","8400","-","-","-"
"6619","9264500","-20700","2306100","-80900","4.02"
"6620","498700","3200","-","-","-"
"6622","49300","800","3100","300","15.9"
"6625","2961800","-37700","51400","-3500","57.62"
"6626","86800","1100","-","-","-"
"6627","230800","-1200","-","-","-"
"6629","685700","-1700","17200","1100","39.87"
"6630","1513600","31400","785600","22300","1.93"
"6632","15262100","-358300","2983200","-44300","5.12"
"6633","269100","5000","3400","-","79.15"
"6634","644600","6800","-","-","-"
"6635","56800","-7500","9500","-2100","5.98"
"6637","106400","2500","-","-","-"
"6638","177900","-5800","22900","-3800","7.77"
"6640","250900","-9200","36500","200","6.87"
"6641","5200","-34300","4300","-700","1.21"
"6643","32800","-1300","800","-","41"
"6644","127100","2100","89100","-1000","1.43"
"6645","106500","-9700","98500","21000","1.08"
"6647","3700","-","-","-","-"
"6648","12100","-7400","-","-","-"
"6651","141900","3500","18600","-4400","7.63"
"6652","51300","-700","14400","600","3.56"
"6653","168500","-5100","11800","2400","14.28"
"6654","21500","-1200","62700","-100","0.34"
"6656","153100","300","73100","-900","2.09"
"6658","814500","13700","-","-","-"
"6659","3255000","333100","-","-","-"
"6662","1592700","9300","-","-","-"
"6663","228000","-1400","-","-","-"
"6664","378600","32500","28500","19600","13.28"
"6666","663500","-34500","-","-","-"
"6668","824300","-23200","-","-","-"
"6670","531900","4100","752100","258700","0.71"
"6674","229900","10300","26600","3300","8.64"
"6675","253200","-1000","20000","-","12.66"
"6676","132900","-","600","-200","221.5"
"6677","434700","-1100","3200","-","135.84"
"6678","8500","600","200","-","42.5"
"6694","168300","2900","100","100","1683"
"6696","587100","15800","-","-","-"
"6697","393300","-2700","-","-","-"
"6698","265900","-3500","700","-100","379.86"
"6699","476000","-12100","1800","-","264.44"
"6701","662200","-5600","81900","1400","8.09"
"6702","193400","46800","76600","-8000","2.52"
"6703","681900","16800","151100","5000","4.51"
"6704","143900","700","1500","-200","95.93"
"6706","177100","-35700","11400","1600","15.54"
"6707","108200","100","146600","-900","0.74"
"6715","6200","-900","300","-100","20.67"
"6718","39800","1700","1400","100","28.43"
"6721","3373000","90800","-","-","-"
"6723","5552100","739900","2360700","-327700","2.35"
"6724","396500","6300","343100","36500","1.16"
"6727","510600","-55100","289000","11400","1.77"
"6728","283500","-77200","64900","26400","4.37"
"6730","437800","-1500","122500","30200","3.57"
"6731","12109200","232600","-","-","-"
"6734","71500","4300","-","-","-"
"6736","215800","-3000","11900","-600","18.13"
"6737","20400","-1100","29000","600","0.7"
"6740","13534200","-320400","3201000","-1115400","4.23"
"6741","51300","2500","3400","1200","15.09"
"6742","281300","-14500","4600","600","61.15"
"6743","17000","-3800","-","-","-"
"6744","36200","-800","86300","700","0.42"
"6745","41400","600","1400","300","29.57"
"6748","69200","2700","200","-200","346"
"6750","218200","3500","63800","-64100","3.42"
"6752","2227900","189300","1008000","36100","2.21"
"6753","2967700","-207300","1861300","600","1.59"
"6754","1727200","-37000","223700","-7900","7.72"
"6755","1918900","48900","174000","-35000","11.03"
"6757","70800","-900","-","-","-"
"6758","1756000","-25500","502700","14000","3.49"
"6762","863300","-54200","332100","100500","2.6"
"6763","21900","-1900","15700","200","1.39"
"6768","2479100","13400","84000","-15100","29.51"
"6769","359700","-11100","-","-","-"
"6770","1920300","16900","292900","25800","6.56"
"6771","150100","-1000","4000","-1500","37.52"
"6772","127800","-6700","-","-","-"
"6775","1804100","-41500","-","-9100","-"
"6776","579000","-8900","-","-","-"
"6777","376200","9200","-","-100","-"
"6778","567000","-16900","4700","1000","120.64"
"6779","1619300","-10300","32600","1300","49.67"
"6785","131900","2200","21200","-4000","6.22"
"6786","808000","-56300","-","-","-"
"6787","405900","-10400","41500","-2700","9.78"
"6788","45500","-","9600","2500","4.74"
"6789","154400","1600","10600","300","14.57"
"6794","138000","15600","73000","32700","1.89"
"6798","75300","-2100","6000","-","12.55"
"6800","91200","-6500","18900","100","4.83"
"6803","1597700","-16100","16700","10100","95.67"
"6804","560000","-4300","122800","100","4.56"
"6806","17100","500","23700","-100","0.72"
"6807","97700","-10600","25300","2500","3.86"
"6809","102400","3500","1200","700","85.33"
"6810","513100","414000","57500","5800","8.92"
"6814","98900","-1900","20500","-300","4.82"
"6817","243700","2100","36800","1200","6.62"
"6819","1358800","-37300","-","-","-"
"6820","20900","1400","375200","13500","0.06"
"6822","21500","-400","-","-","-"
"6823","44800","-6500","38200","28100","1.17"
"6824","15100","-200","-","-","-"
"6832","45300","300","-","-","-"
"6834","79900","-","700","-","114.14"
"6835","4427000","-1100","-","-","-"
"6836","55900","4000","-","-","-"
"6837","323800","-6900","-","-","-"
"6838","329500","-1000","-","-","-"
"6840","700900","-19300","-","-","-"
"6841","176200","15900","179300","25100","0.98"
"6844","139300","-6100","19700","100","7.07"
"6845","57300","400","93600","21300","0.61"
"6848","27800","-1100","2400","100","11.58"
"6849","12100","-5200","124300","2300","0.1"
"6850","21000","-1600","285200","7100","0.07"
"6853","115300","2200","100","-","1153"
"6855","311900","4700","39300","-3300","7.94"
"6856","28100","-800","66800","-2800","0.42"
"6857","663900","234600","972400","63600","0.68"
"6858","237200","5900","-","-","-"
"6859","47300","2800","1100","-400","43"
"6861","160600","-40900","147600","20000","1.09"
"6862","870800","-119700","2300","2300","378.61"
"6863","248900","-2600","-","-","-"
"6864","176600","300","-","-","-"
"6866","20700","-1800","36500","700","0.57"
"6867","199600","-500","-","-","-"
"6869","154900","9100","31400","-4100","4.93"
"6870","94400","4300","-","-","-"
"6871","400600","60600","82400","-32100","4.86"
"6874","43100","-1500","-","-","-"
"6875","129700","21100","60900","47700","2.13"
"6877","6700","200","53000","200","0.13"
"6879","2005600","138200","8500","-1300","235.95"
"6881","1236800","-40800","119300","-3500","10.37"
"6882","287300","2900","2800","-1200","102.61"
"6888","363500","17000","1200","-","302.92"
"6890","4277900","-178400","191300","-19900","22.36"
"6894","34800","5300","-","-","-"
"6897","198200","-300","-","-","-"
"6898","146500","-8600","-","-","-"
"6899","316400","500","-","-","-"
"6901","68400","-1300","4800","1600","14.25"
"6902","742900","-15400","116800","25300","6.36"
"6904","35400","-13400","127600","9500","0.28"
"6905","68900","5800","67000","-11100","1.03"
"6907","205200","-1100","-","-","-"
"6908","20400","700","11400","500","1.79"
"6912","76900","5500","-","-","-"
"6914","144600","1100","8500","-700","17.01"
"6915","87500","300","200","-","437.5"
"6918","161100","8800","-","-","-"
"6919","138400","5100","1100","100","125.82"
"6920","3764400","520800","1134200","-292900","3.32"
"6923","31400","-3800","47800","10900","0.66"
"6924","5100","-2200","200","-400","25.5"
"6925","821600","-31500","73500","-5400","11.18"
"6926","186500","-3600","91700","11300","2.03"
"6927","2551500","21300","5300","-","481.42"
"6928","179000","10700","200","-100","895"
"6929","84100","4600","33900","100","2.48"
"6930","91800","-","-","-","-"
"6932","188600","-23800","1000","-1000","188.6"
"6937","512400","8400","32400","-500","15.81"
"6938","352400","300","-","-","-"
"6941","420300","-15800","32900","700","12.78"
"6942","91600","-","-","-","-"
"6943","38400","900","-","-","-"
"6946","111700","700","-","-","-"
"6947","8200","-","43500","28100","0.19"
"6951","1143000","-7800","60000","7000","19.05"
"6952","566400","-24500","239900","23300","2.36"
"6954","265600","28300","133600","15400","1.99"
"6955","523800","-500","-","-","-"
"6957","199200","-5500","7800","-1300","25.54"
"6958","813500","42600","65500","-3000","12.42"
"6960","27300","-12300","1000","100","27.3"
"6961","104500","1200","35900","-1500","2.91"
"6962","1749300","-8900","127800","-3400","13.69"
"6963","982500","71500","58800","600","16.71"
"6964","96000","3100","-","-","-"
"6965","188800","-6500","40100","2900","4.71"
"6966","597900","-45400","534700","60100","1.12"
"6967","1333500","-29300","125100","-83200","10.66"
"6969","398000","-5300","-","-","-"
"6971","303700","-49100","174700","58900","1.74"
"6973","134900","900","-","-","-"
"6976","620100","-33900","210100","33700","2.95"
"6977","40800","-500","-","-","-"
"6981","851700","-32700","316400","37600","2.69"
"6982","178700","14200","5300","5300","33.72"
"6986","443900","-6700","146900","1500","3.02"
"6988","133900","17400","124500","30000","1.08"
"6989","228800","-2900","4400","300","52"
"6993","7154100","24400","1748700","-225600","4.09"
"6994","154400","-1600","1700","-1900","90.82"
"6995","113500","-30200","74700","400","1.52"
"6996","1888700","-42900","25400","1100","74.36"
"6997","439700","57500","229600","-3300","1.92"
"6998","31500","-800","100","-","315"
"6999","1403700","-3700","23300","400","60.24"
"7003","1425800","26700","84900","-20600","16.79"
"7004","1365800","197400","686200","4100","1.99"
"7011","3998500","-47100","188000","-4300","21.27"
"7012","2078500","-36900","304000","-3300","6.84"
"7013","2061400","-7500","107200","17800","19.23"
"7014","5502500","-207900","395300","13000","13.92"
"7018","38200","-3000","-","-","-"
"7021","67500","-800","-","-","-"
"7022","997300","-55800","19800","4600","50.37"
"7030","135500","-36500","3100","-100","43.71"
"7031","303900","23900","-","-","-"
"7033","366300","-21500","19900","12600","18.41"
"7034","442300","4100","-","-600","-"
"7035","228400","-1100","9400","500","24.3"
"7036","43800","-1400","-","-","-"
"7037","266700","12900","100","100","2667"
"7038","623000","11700","-","-","-"
"7039","115300","4700","8100","-","14.23"
"7040","3100","-700","-","-","-"
"7041","212400","-14500","-","-","-"
"7042","97000","-8400","-","-4400","-"
"7043","157400","28400","-","-","-"
"7044","230100","2900","-","-","-"
"7046","167100","41100","3700","3600","45.16"
"7047","844900","-269900","31600","17100","26.74"
"7048","1418100","45000","206800","-12100","6.86"
"7049","191600","-19800","28400","3800","6.75"
"7050","276400","-19900","-","-","-"
"7057","56800","600","-","-","-"
"7058","24700","-400","-","-","-"
"7059","198600","33600","23300","8500","8.52"
"7060","141500","-16600","26000","1400","5.44"
"7061","300900","-17500","30000","1400","10.03"
"7062","59500","600","-","-","-"
"7063","351800","-13900","-","-","-"
"7064","114000","4700","-","-","-"
"7065","122200","6100","66400","2700","1.84"
"7066","272100","-22200","-","-100","-"
"7067","57900","-600","-","-","-"
"7068","246600","-27000","150800","-1900","1.64"
"7069","95700","-400","-","-","-"
"7071","891100","22200","235000","-74100","3.79"
"7072","160700","22700","-","-200","-"
"7073","21700","-1700","-","-","-"
"7074","216100","18200","-","-","-"
"7077","34800","200","-","-","-"
"7078","848300","-33500","-","-","-"
"7079","28300","400","-","-","-"
"7080","124900","2800","-","-","-"
"7081","55200","500","-","-","-"
"7082","490800","-","-","-500","-"
"7083","47800","1600","-","-","-"
"7084","200900","-9800","-","-","-"
"7085","307200","28600","57700","-","5.32"
"7086","495800","-10100","-","-","-"
"7087","195200","1900","400","-100","488"
"7088","107300","9500","300","-","357.67"
"7089","156200","-5000","-","-","-"
"7090","8500","100","-","-","-"
"7091","77300","100","-","-","-"
"7092","344800","-13000","37900","1100","9.1"
"7093","96400","-700","-","-","-"
"7094","436500","112000","49600","6400","8.8"
"7095","135000","-31800","800","-2100","168.75"
"7096","61600","-1300","-","-","-"
"7097","192200","17500","-","-","-"
"7102","36700","6100","900","-100","40.78"
"7105","218000","15100","1741700","146200","0.13"
"7110","336200","28100","-","-","-"
"7111","3230100","-185500","-","-","-"
"7112","178300","-1200","-","-","-"
"7114","114500","-4800","-","-","-"
"7115","404600","73200","-","-","-"
"7116","321200","8200","-","-","-"
"7119","1085200","1085200","147300","147300","7.37"
"7120","300700","300700","76000","76000","3.96"
"7122","587600","-2900","6600","-500","89.03"
"7126","93100","-14100","-","-","-"
"7127","107400","-6900","9000","-","11.93"
"7128","22400","600","182800","-100","0.12"
"7129","36900","600","-","-","-"
"7130","248500","6500","1000","-1800","248.5"
"7131","87300","-2500","-","-","-"
"7133","32300","-2200","-","-","-"
"7134","55700","2500","-","-","-"
"7135","83100","1600","95900","3500","0.87"
"7138","132800","-3300","-","-600","-"
"7140","246500","34600","900","900","273.89"
"7148","2752400","-48700","98500","2400","27.94"
"7150","75700","-9800","79700","-9300","0.95"
"7157","2267500","-8900","235000","11900","9.65"
"7161","199200","4600","17700","8100","11.25"
"7162","431000","-3100","-","-","-"
"7164","38700","12400","680200","334500","0.06"
"7167","1903300","-265000","2230100","-59500","0.85"
"7172","352300","6600","15800","-1200","22.3"
"7173","321100","-43200","35700","-8000","8.99"
"7175","67300","-400","-","-","-"
"7177","1556900","-66000","71900","500","21.65"
"7180","8278100","-367400","207900","33100","39.82"
"7181","1169000","63500","105400","1800","11.09"
"7182","3767300","606900","7651700","-10516600","0.49"
"7183","247400","1500","8100","6800","30.54"
"7184","1812300","-138000","1610600","-79400","1.13"
"7185","89100","500","-","-","-"
"7186","3143700","-28700","833800","-18300","3.77"
"7187","639000","7400","130900","3400","4.88"
"7189","1522100","-16400","661500","-11000","2.3"
"7191","335900","3100","17900","-700","18.77"
"7192","93200","2600","30200","5500","3.09"
"7196","203100","13800","1200","-","169.25"
"7198","417200","-21800","16000","-","26.07"
"7199","486700","9000","9600","-3200","50.7"
"7201","26167000","360200","2728600","87000","9.59"
"7202","2175900","16500","112800","17200","19.29"
"7203","21431600","-228800","1334900","396400","16.05"
"7205","4179300","-9500","104200","-22700","40.11"
"7208","10000","-7100","-","-","-"
"7211","25042400","-658100","4552500","176200","5.5"
"7212","647100","1400","19500","-200","33.18"
"7213","23800","800","6800","1300","3.5"
"7214","175700","-10200","1900","400","92.47"
"7215","91900","-5400","-","-","-"
"7217","115700","2800","-","-","-"
"7218","22700","-1500","-","-","-"
"7219","13900","6100","-","-","-"
"7220","50800","2700","531800","87100","0.1"
"7222","798200","-19400","335600","-","2.38"
"7224","130000","-62000","41800","-3900","3.11"
"7226","12200","-2100","25600","1100","0.48"
"7228","41000","-1400","-","-","-"
"7229","133700","-400","-","-","-"
"7231","113700","2600","35000","-11900","3.25"
"7235","457500","8700","-","-","-"
"7236","166600","-3100","800","-","208.25"
"7238","3963400","50000","26600","10300","149"
"7239","207000","11100","18600","-200","11.13"
"7240","89700","-6500","144400","-7100","0.62"
"7241","938700","22900","3600","-2300","260.75"
"7242","204500","-9100","24400","-1400","8.38"
"7244","228100","-6000","82400","32600","2.77"
"7245","186500","23900","241000","56300","0.77"
"7246","858300","1400","55000","4700","15.61"
"7247","711900","24100","700","100","1017"
"7250","96800","-3600","54000","700","1.79"
"7254","535000","-62000","-","-","-"
"7255","21600","100","-","-","-"
"7256","2012600","-197500","473100","-43500","4.25"
"7259","424800","-70700","177200","8800","2.4"
"7261","4135000","-85700","869100","-95800","4.76"
"7264","36600","-3600","-","-","-"
"7265","17600","500","-","-","-"
"7266","317200","-22200","52500","-4900","6.04"
"7267","1080700","-93000","322900","68000","3.35"
"7268","151100","-4900","-","-","-"
"7269","561100","-6000","92400","32000","6.07"
"7270","2043500","20900","767500","537300","2.66"
"7271","308900","-6700","102400","36700","3.02"
"7272","525800","14100","181200","-3200","2.9"
"7273","90000","-1200","-","-","-"
"7276","84100","4800","182200","-19100","0.46"
"7277","598600","17100","13400","-8900","44.67"
"7278","74900","-51600","14400","6600","5.2"
"7279","216500","-11300","1300","-","166.54"
"7280","480900","-5300","648600","171900","0.74"
"7282","101500","-14900","48200","4000","2.11"
"7283","246800","-10200","22000","-4800","11.22"
"7284","86000","-700","-","-","-"
"7287","409100","-3000","1400","-","292.21"
"7291","514500","10000","4400","-300","116.93"
"7292","560600","7400","100","100","5606"
"7294","184500","20800","881600","9000","0.21"
"7296","88000","-11800","65800","24000","1.34"
"7297","24000","-700","-","-","-"
"7298","1011000","-45900","57900","-7700","17.46"
"7299","44000","-1100","-","-","-"
"7305","301600","-8700","26800","-5900","11.25"
"7309","92400","-31200","27600","3400","3.35"
"7313","49700","4200","467200","179500","0.11"
"7314","27100","2600","-","-","-"
"7315","374200","-45500","-","-","-"
"7317","112300","-","-","-","-"
"7318","127200","6100","-","-","-"
"7320","280700","8800","-","-100","-"
"7322","126900","-19700","12600","7400","10.07"
"7325","122900","-1300","-","-","-"
"7326","441200","5000","-","-","-"
"7327","166200","-200","27100","4000","6.13"
"7337","822400","20700","1306500","545500","0.63"
"7338","70700","21000","600","-","117.83"
"7342","3175200","-2200","2152100","-7300","1.48"
"7343","106600","5800","-","-","-"
"7345","160000","3100","-","-","-"
"7347","448800","7600","6700","1000","66.99"
"7350","59800","-3600","14500","-29100","4.12"
"7351","354500","72900","21000","-","16.88"
"7352","351500","8500","-","-","-"
"7353","356100","23800","200","100","1780.5"
"7354","77100","11600","5500","2700","14.02"
"7356","1259400","-69000","257600","-800","4.89"
"7357","73500","-300","-","-","-"
"7358","82500","800","200","-200","412.5"
"7359","471500","-300","200","-200","2357.5"
"7360","48900","-400","-","-","-"
"7361","164000","2000","-","-","-"
"7362","36500","100","-","-","-"
"7363","41900","100","-","-","-"
"7366","114600","19000","18200","200","6.3"
"7367","373300","-32800","-","-","-"
"7368","58000","-900","-","-","-"
"7369","53000","800","-","-","-"
"7370","795200","-11100","-","-","-"
"7371","619800","17300","3800","100","163.11"
"7372","321800","2800","-","-","-"
"7373","259200","14200","1000","-","259.2"
"7374","185500","-3300","-","-","-"
"7375","197500","-11600","-","-","-"
"7376","191900","1900","-","-","-"
"7377","266200","-100","-","-","-"
"7378","420900","-48200","-","-900","-"
"7379","149400","2800","-","-100","-"
"7380","105700","-21200","164600","33800","0.64"
"7381","67200","-600","45300","8500","1.48"
"7383","647200","41500","59600","-","10.86"
"7384","26000","-2400","137400","15600","0.19"
"7386","90500","-3800","-","-","-"
"7388","94500","-6200","600","600","157.5"
"7389","197200","-28400","275100","25800","0.72"
"7399","53400","-4100","-","-","-"
"7408","366300","30000","40500","600","9.04"
"7412","123900","-1700","958900","393900","0.13"
"7413","15600","-400","100","100","156"
"7414","318700","-500","1900","-100","167.74"
"7416","40600","900","152400","19500","0.27"
"7417","24400","600","56700","32000","0.43"
"7419","1304500","9100","399600","153900","3.26"
"7420","189900","1300","23300","-16900","8.15"
"7421","44100","-","1121400","44000","0.04"
"7422","8000","800","-","-","-"
"7425","46900","1000","-","-","-"
"7426","16300","-200","-","-","-"
"7427","139400","7200","22800","4000","6.11"
"7433","401100","21200","101200","-1000","3.96"
"7434","7500","-700","-","-","-"
"7435","160000","-5000","-","-","-"
"7438","32200","4600","444400","9100","0.07"
"7442","46100","-2800","6800","400","6.78"
"7443","6700","300","24300","10100","0.28"
"7444","27800","-19000","-","-","-"
"7445","75800","6200","106600","4200","0.71"
"7446","1200","-","-","-","-"
"7447","57200","-100","9600","100","5.96"
"7450","7900","400","-","-","-"
"7451","66500","700","7500","600","8.87"
"7453","2025300","-32800","250500","22700","8.09"
"7455","95400","-17600","27600","13900","3.46"
"7456","174300","-4700","128800","41300","1.35"
"7458","54400","7900","344700","129500","0.16"
"7459","26600","-900","29400","4200","0.9"
"7460","364600","-3000","-","-","-"
"7461","29400","1300","-","-","-"
"7462","56200","-","-","-","-"
"7463","206800","54000","170500","52100","1.21"
"7464","3300","300","-","-","-"
"7466","35000","5500","400","-500","87.5"
"7467","282400","9400","6200","5100","45.55"
"7472","16900","200","200","-","84.5"
"7475","6800","400","79500","44900","0.09"
"7476","34900","2900","7500","400","4.65"
"7477","267900","-300","-","-","-"
"7480","20900","-2400","6000","-","3.48"
"7481","29100","-4100","3700","3700","7.86"
"7482","36100","700","608900","10300","0.06"
"7483","116500","-700","251800","92200","0.46"
"7486","1600","-300","-","-","-"
"7487","48600","2900","56800","400","0.86"
"7490","4400","-1000","-","-","-"
"7494","115900","10100","45200","10000","2.56"
"7500","700","400","-","-","-"
"7501","422900","-400","-","-","-"
"7502","7400","-300","-","-","-"
"7504","12600","1700","187500","106300","0.07"
"7505","6100","500","-","-","-"
"7506","1400","-600","45300","5100","0.03"
"7508","74900","8600","3200","-","23.41"
"7509","48600","-100","-","-","-"
"7510","9200","-4200","279500","7400","0.03"
"7512","1180400","-46600","25000","3700","47.22"
"7513","228700","5600","13000","-1600","17.59"
"7514","20700","-300","2200","-","9.41"
"7515","-","-","-","-","-"
"7516","253000","-","13500","-1300","18.74"
"7518","235500","-2400","14600","-1500","16.13"
"7520","21600","-6100","1500","-200","14.4"
"7521","37400","-11300","-","-","-"
"7522","107200","-6000","347600","55500","0.31"
"7523","290900","6900","13900","700","20.93"
"7524","43000","-600","80400","200","0.53"
"7525","16800","-3900","28700","14600","0.59"
"7527","5610000","-64900","100","-100","56100"
"7531","5200","100","-","-","-"
"7532","691100","1100","56300","-3500","12.28"
"7537","468600","-16000","106700","-3400","4.39"
"7538","18100","-2900","-","-","-"
"7539","128500","2000","1900","100","67.63"
"7544","64100","500","2700","-","23.74"
"7545","396200","-3700","143100","15800","2.77"
"7550","72800","7500","2356400","842800","0.03"
"7551","213800","-63100","4700","-400","45.49"
"7552","265000","-11200","695100","195100","0.38"
"7554","72800","-1100","323200","35900","0.23"
"7555","1100","-100","-","-","-"
"7559","7600","300","-","-","-"
"7561","623000","5600","96600","4400","6.45"
"7562","3600","-1200","100","100","36"
"7564","365100","-73700","301200","230000","1.21"
"7565","8400","-400","-","-","-"
"7567","238700","29100","-","-","-"
"7570","24700","-6000","318600","2600","0.08"
"7571","794800","-16600","45800","-3000","17.35"
"7575","295500","3800","9400","-30800","31.44"
"7578","490600","3300","-","-","-"
"7581","41200","-2100","173100","-12000","0.24"
"7585","30200","900","-","-","-"
"7590","146700","13100","5600","300","26.2"
