"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6297","194200","12000","1800","-700","107.89"
"6298","1607400","12500","327300","-1400","4.91"
"6301","1863500","-300700","299600","-36500","6.22"
"6302","161100","2400","40700","-2100","3.96"
"6305","597600","-123800","144800","7700","4.13"
"6306","148400","12900","24300","-3300","6.11"
"6307","306700","-40600","-","-","-"
"6309","20300","-","2200","-100","9.23"
"6310","239700","-10900","5900","1100","40.63"
"6312","373100","-22300","-","-","-"
"6315","1851400","154700","413000","-71000","4.48"
"6316","54400","21400","4200","-900","12.95"
"6317","141300","7900","10600","2400","13.33"
"6319","516800","-38200","-","-","-"
"6322","19500","-1900","-","-","-"
"6323","641900","31600","188100","-29700","3.41"
"6324","218900","-4900","99200","-1300","2.21"
"6325","46200","-7000","3400","-1100","13.59"
"6326","1428000","236800","553100","-20300","2.58"
"6327","621700","12000","-","-","-"
"6328","20100","7900","6300","-1100","3.19"
"6330","484600","-5200","124100","28300","3.9"
"6331","241400","15600","7300","-2100","33.07"
"6332","89500","4400","2900","-1000","30.86"
"6333","131000","24000","4700","400","27.87"
"6334","233700","-15600","-","-","-"
"6335","202300","-6100","-","-","-"
"6336","465500","-6100","-","-","-"
"6337","417100","-3100","-","-","-"
"6338","532100","-59500","200","200","2660.5"
"6339","140300","21900","21100","4500","6.65"
"6340","46000","7900","1200","-","38.33"
"6342","18300","1000","-","-","-"
"6343","785600","-3100","10100","1400","77.78"
"6345","107600","-11900","26600","-5200","4.05"
"6346","8300","300","-","-","-"
"6347","326200","-100","-","-","-"
"6349","162200","-9300","51300","-2600","3.16"
"6351","20400","7300","3000","1100","6.8"
"6356","502400","-183600","177400","-85000","2.83"
"6357","368900","37200","4700","2100","78.49"
"6358","43800","2400","7800","1100","5.62"
"6360","85000","-4500","-","-","-"
"6361","107300","4800","57800","800","1.86"
"6362","89600","3100","200","200","448"
"6363","109800","1300","37500","3300","2.93"
"6364","13900","-2900","11700","-1100","1.19"
"6365","6400","200","-","-","-"
"6366","8704600","293900","163400","137200","53.27"
"6367","1460200","468900","44800","-8800","32.59"
"6368","635600","295800","83600","14800","7.6"
"6369","91800","3500","9100","-100","10.09"
"6370","183100","17600","67400","51500","2.72"
"6371","27200","3000","7400","-900","3.68"
"6373","177900","6100","5600","-100","31.77"
"6376","387600","13600","165700","2100","2.34"
"6378","445400","-37100","14500","5800","30.72"
"6379","25000","5800","2200","400","11.36"
"6380","248600","3700","-","-","-"
"6381","147000","-300","35800","-2900","4.11"
"6382","135900","18900","-","-","-"
"6383","443600","-104400","204700","31500","2.17"
"6384","176300","-500","-","-","-"
"6387","239600","-28200","13000","-","18.43"
"6390","444800","-9200","24400","-4100","18.23"
"6391","33500","-500","-","-","-"
"6392","12100","300","-","-","-"
"6393","61200","7200","5100","2700","12"
"6395","91600","9100","5200","-300","17.62"
"6396","11800","-900","-","-","-"
"6400","402900","4500","1200","300","335.75"
"6402","75600","-300","-","-","-"
"6403","36800","-10800","-","-","-"
"6405","320200","-1000","-","-","-"
"6406","25700","9900","65500","8000","0.39"
"6407","87700","4800","43900","-9600","2"
"6408","31900","2100","-","-","-"
"6411","21400","3000","-","-","-"
"6412","190800","-10800","42400","31200","4.5"
"6413","15600","7400","25200","-2800","0.62"
"6416","46200","-2800","-","-","-"
"6417","286200","43900","145100","-28200","1.97"
"6418","998300","-142400","96900","20400","10.3"
"6419","468100","-80500","21200","-500","22.08"
"6420","5300","900","4400","-900","1.2"
"6424","47100","-1600","-","-","-"
"6425","1727100","-97900","19900","-2800","86.79"
"6428","592100","-14400","40000","11800","14.8"
"6430","705100","-61100","190800","3800","3.7"
"6432","1247000","12600","82200","-4600","15.17"
"6433","312800","23600","-","-","-"
"6436","27300","-11200","14500","-3400","1.88"
"6440","1247100","4600","158600","-39100","7.86"
"6444","2746500","515600","375200","108000","7.32"
"6445","283900","-10200","21500","2300","13.2"
"6448","78200","14600","93500","33700","0.84"
"6454","39000","3500","52200","-700","0.75"
"6455","39700","1000","21100","-4500","1.88"
"6457","407700","77000","47600","-15500","8.57"
"6458","42300","100","8700","-2600","4.86"
"6459","30800","-600","1400","-400","22"
"6460","1521800","222500","82200","-34900","18.51"
"6463","114500","5400","11800","2600","9.7"
"6464","880600","31900","17100","2600","51.5"
"6465","79000","-1200","20200","1800","3.91"
"6466","19400","400","-","-","-"
"6467","181500","-2400","-","-","-"
"6469","132400","5900","-","-","-"
"6470","397600","-68600","1500","-4000","265.07"
"6471","874800","38400","216900","-41300","4.03"
"6472","6784000","-2420700","1000300","37700","6.78"
"6473","700600","-12000","32600","-22800","21.49"
"6474","209500","-5700","31900","-3100","6.57"
"6479","166100","18500","183600","-16200","0.9"
"6480","251400","22500","8200","-1400","30.66"
"6481","141600","26600","20700","-3900","6.84"
"6482","100800","7400","3900","-1100","25.85"
"6484","10800","-1000","-","-","-"
"6485","42800","1900","2700","-600","15.85"
"6486","115200","-15900","9500","-1000","12.13"
"6488","16700","-1800","-","-","-"
"6489","138300","3100","8600","-1900","16.08"
"6490","90200","800","5000","-1300","18.04"
"6492","27800","-6900","-","-","-"
"6493","701800","-92300","-","-","-"
"6494","1805500","-57500","-","-","-"
"6495","393900","-9300","-","-","-"
"6496","70000","-7300","-","-","-"
"6497","49200","-100","-","-","-"
"6498","118200","11000","88200","-1800","1.34"
"6501","547600","-42600","437400","-7900","1.25"
"6503","1846000","636300","283100","-34600","6.52"
"6504","256000","29500","134800","-19000","1.9"
"6505","213900","-1100","13800","-2800","15.5"
"6506","639900","96400","243200","-20800","2.63"
"6507","304100","37400","35800","-1300","8.49"
"6508","104900","-600","48000","-1700","2.19"
"6513","82000","-200","100","-","820"
"6516","309000","-16100","10800","-400","28.61"
"6517","34900","1400","2400","1300","14.54"
"6518","76900","700","-","-","-"
"6521","428100","-10000","-","-","-"
"6522","396400","-12300","124900","-2500","3.17"
"6523","207700","800","42600","-12900","4.88"
"6524","202600","27800","13700","-","14.79"
"6525","2075000","-360400","5900","-8800","351.69"
"6526","21682500","2753800","23200","-28800","934.59"
"6532","4672400","405900","146700","44000","31.85"
"6533","306600","-2300","-","-","-"
"6535","1358500","-16000","26900","-3200","50.5"
"6537","428400","12900","239300","-3800","1.79"
"6538","876100","44000","8800","-5500","99.56"
"6539","219100","-5300","18100","-2600","12.1"
"6540","128700","9600","4200","-13700","30.64"
"6542","349300","6100","-","-200","-"
"6543","23500","400","-","-","-"
"6544","221100","25100","56400","4100","3.92"
"6545","175300","2800","1300","-","134.85"
"6546","14500","600","8700","200","1.67"
"6547","736500","75900","1300","-200","566.54"
"6548","174100","4400","-","-","-"
"6549","69800","-300","-","-","-"
"6550","1573900","-7700","-","-","-"
"6551","278700","-46700","36800","-5800","7.57"
"6552","1007500","57800","61200","4700","16.46"
"6554","346200","5900","-","-","-"
"6555","122300","1600","-","-","-"
"6556","841600","53000","124400","-8600","6.77"
"6557","172200","54000","400","400","430.5"
"6558","115200","-5000","-","-","-"
"6560","113200","-800","2100","-500","53.9"
"6561","645700","-4500","-","-100","-"
"6562","606800","-15500","12200","2800","49.74"
"6563","129900","-18200","2100","-","61.86"
"6564","268700","60800","-","-","-"
"6565","289800","40400","-","-","-"
"6566","33900","500","300","-300","113"
"6567","10900","-500","-","-","-"
"6568","289900","600","-","-","-"
"6570","60900","9900","1900","900","32.05"
"6571","153800","9500","-","-","-"
"6572","1179800","69700","400","-3800","2949.5"
"6573","2791100","-300200","5000","5000","558.22"
"6574","124500","-600","-","-","-"
"6577","16900","1500","-","-","-"
"6578","449400","-19800","-","-","-"
"6579","245400","-11300","-","-","-"
"6580","159700","-5200","2500","-1700","63.88"
"6584","1013200","50800","30000","2100","33.77"
"6586","210500","27700","23900","1300","8.81"
"6588","68800","2000","14900","2500","4.62"
"6590","962800","-62800","44100","-10900","21.83"
"6592","141000","-7900","58500","-900","2.41"
"6594","8194300","-253400","373800","112200","21.92"
"6597","227700","-2100","-","-","-"
"6599","35100","-500","-","-","-"
"6612","81100","-4900","400","400","202.75"
"6613","3506500","140000","-","-","-"
"6614","155400","2500","23100","1100","6.73"
"6615","494200","-25900","22700","-9800","21.77"
"6616","333100","4300","6000","-","55.52"
"6617","289100","14200","12800","-8800","22.59"
"6619","7656900","-83100","2077100","15400","3.69"
"6620","730600","12700","-","-","-"
"6622","48100","14000","10200","-9500","4.72"
"6625","3975500","-290100","406000","-34600","9.79"
"6626","237700","-16600","-","-","-"
"6627","376000","32500","-","-","-"
"6629","815400","7400","15500","-500","52.61"
"6630","449500","-14900","541200","9300","0.83"
"6632","5580100","-82300","538400","-160200","10.36"
"6633","215300","600","6100","-100","35.3"
"6634","596700","-1200","-","-","-"
"6635","212000","15800","10000","1000","21.2"
"6637","282200","-2300","-","-","-"
"6638","93900","-7000","12800","3400","7.34"
"6640","232400","34800","29800","15800","7.8"
"6643","90200","2400","1600","800","56.38"
"6644","280800","91700","18600","-1500","15.1"
"6645","924000","588000","149900","53100","6.16"
"6647","5700","2400","-","-","-"
"6648","56300","-4300","-","-","-"
"6651","137600","-2800","51900","1000","2.65"
"6652","43200","6900","19500","-6300","2.22"
"6653","243000","1500","2900","1000","83.79"
"6654","32700","-1200","33500","-42600","0.98"
"6656","248800","5400","50700","13100","4.91"
"6658","1020600","-16100","-","-","-"
"6659","3301900","-153800","-","-","-"
"6662","1492300","37000","-","-","-"
"6663","197700","900","-","-","-"
"6664","274000","6600","2600","-100","105.38"
"6666","723800","24200","700","700","1034"
"6668","497800","4200","-","-","-"
"6670","671100","189600","48100","4300","13.95"
"6674","959000","-571000","218000","204700","4.4"
"6675","221800","-17700","6800","1000","32.62"
"6676","82600","-200","500","-","165.2"
"6677","492200","-24500","2200","-","223.73"
"6678","17000","7700","-","-200","-"
"6694","50800","-","-","-","-"
"6696","563100","-17400","-","-","-"
"6697","254900","21300","-","-","-"
"6698","182800","10200","3200","-100","57.13"
"6699","356700","-19200","1200","-","297.25"
"6701","510000","47000","180300","-29000","2.83"
"6702","100600","25100","227600","-21700","0.44"
"6703","1122100","65400","107100","2400","10.48"
"6704","457300","65600","900","800","508.11"
"6706","38400","9800","12700","900","3.02"
"6707","318200","-70000","57300","8500","5.55"
"6715","6000","1300","1600","200","3.75"
"6718","62900","14200","12900","9200","4.88"
"6721","2369800","-70300","-","-","-"
"6723","8915900","-3537300","1442500","47900","6.18"
"6724","80000","-102300","197700","72400","0.4"
"6727","529200","33200","124200","1200","4.26"
"6728","76600","1200","77300","-3800","0.99"
"6730","234400","92600","46600","-8400","5.03"
"6731","1011300","88700","300","-7500","3371"
"6734","38000","-500","-","-","-"
"6736","99500","3400","27500","3700","3.62"
"6737","14700","1300","21600","-400","0.68"
"6740","26610000","606500","9486300","221200","2.81"
"6741","175400","5900","3700","1100","47.41"
"6742","372300","-1300","3900","700","95.46"
"6743","97700","-1600","-","-","-"
"6744","90600","3200","10200","-1500","8.88"
"6745","44100","12700","6800","3300","6.49"
"6748","46500","1300","5900","-","7.88"
"6750","67700","9900","40400","-300","1.68"
"6752","10529100","3108200","903900","-41200","11.65"
"6753","3879700","1683500","1241700","-318100","3.12"
"6754","1510000","-30800","163600","-18200","9.23"
"6755","1935100","33100","20300","-16800","95.33"
"6757","145600","-1300","-","-","-"
"6758","1372100","154900","556900","-98400","2.46"
"6762","492400","2600","535200","-16700","0.92"
"6763","34600","1900","11500","-300","3.01"
"6768","1954400","-93100","74100","5000","26.38"
"6769","335000","95200","-","-1000","-"
"6770","1771000","-502900","303400","42100","5.84"
"6771","265500","57700","4500","-4200","59"
"6772","32500","3200","-","-","-"
"6775","1464800","-15100","-","-","-"
"6776","732400","8800","-","-","-"
"6777","308200","8600","700","700","440.29"
"6778","597900","1800","1800","-1600","332.17"
"6779","351400","-50800","10600","1500","33.15"
"6785","89900","-11500","4400","-1700","20.43"
"6786","790000","5600","-","-","-"
"6787","153800","-9200","44400","15700","3.46"
"6788","80100","37100","4200","2300","19.07"
"6789","125800","600","14000","-","8.99"
"6794","267100","19600","10100","3700","26.45"
"6798","99700","100","12600","-1400","7.91"
"6800","161900","-4700","26000","9300","6.23"
"6803","1707300","-29000","11800","-10400","144.69"
"6804","105200","22000","45200","3200","2.33"
"6806","10100","3200","42700","-3600","0.24"
"6807","646300","-13800","89600","300","7.21"
"6809","52000","-1400","3700","-2200","14.05"
"6810","242500","-16200","59800","-4600","4.06"
"6814","455500","12800","40100","-5400","11.36"
"6817","1434500","327300","5000","-1000","286.9"
"6819","495100","-9100","-","-","-"
"6820","25000","1700","10800","2900","2.31"
"6822","52600","7500","-","-","-"
"6823","47700","-10400","13000","-8800","3.67"
"6824","15500","100","-","-","-"
"6832","164400","-600","-","-200","-"
"6834","147900","-13100","800","100","184.87"
"6835","3855900","-27100","-","-","-"
"6836","132200","70700","1600","-23000","82.63"
"6837","652200","-4500","-","-","-"
"6838","249200","2200","-","-","-"
"6840","608900","-11000","-","-","-"
"6841","92200","20700","67300","17900","1.37"
"6844","131600","-500","16500","-","7.98"
"6845","35400","7600","54300","-6300","0.65"
"6848","20400","-1300","1000","100","20.4"
"6849","37400","17400","22300","-52400","1.68"
"6850","59300","9500","236000","4000","0.25"
"6853","129600","-11300","4800","4000","27"
"6855","262300","-27000","74700","7400","3.51"
"6856","47300","-5800","32500","-1500","1.46"
"6857","5564100","-594900","3212900","862100","1.73"
"6858","186600","-8200","-","-","-"
"6859","69100","6900","5300","-100","13.04"
"6861","279400","43700","101000","-23800","2.77"
"6862","931400","31300","1000","1000","931.4"
"6863","309500","-500","-","-","-"
"6864","223600","-17100","-","-","-"
"6866","123500","-6200","14000","-1400","8.82"
"6867","360400","-38600","-","-","-"
"6869","369100","66300","19500","-12900","18.93"
"6870","41700","-300","-","-","-"
"6871","455800","-75500","225300","-20700","2.02"
"6874","117000","-3800","-","-","-"
"6875","53700","16300","22800","-4700","2.36"
"6877","19200","-2100","16500","-","1.16"
"6879","808600","-312000","54900","-29000","14.73"
"6882","924700","-800","20200","-6900","45.78"
"6888","472700","13300","15300","-7100","30.9"
"6890","4636000","-134100","78900","-4800","58.76"
"6894","32500","-200","-","-","-"
"6897","159700","3000","-","-","-"
"6898","55700","200","-","-","-"
"6899","459500","11600","-","-","-"
"6901","120100","500","3900","1800","30.79"
"6902","3652500","-442100","2577500","121600","1.42"
"6904","52800","3200","-","-","-"
"6905","180400","-6600","19800","-400","9.11"
"6907","200400","2300","-","-","-"
"6908","322600","149900","19800","800","16.29"
"6912","92900","-3200","-","-","-"
"6914","64100","-400","4600","-1900","13.93"
"6915","33600","5900","200","-","168"
"6918","225000","5000","-","-","-"
"6919","52100","600","3600","900","14.47"
"6920","2268000","-692200","1815000","136000","1.25"
"6923","79000","22100","51700","-10000","1.53"
"6925","792900","18500","66800","-139100","11.87"
"6926","309100","1100","10200","4500","30.3"
"6927","1858000","-164600","5300","-","350.57"
"6928","294600","10400","-","-","-"
"6929","124600","15100","28200","3000","4.42"
"6930","32700","-1300","-","-","-"
"6932","457000","13100","24100","-3100","18.96"
"6937","385700","13000","23400","100","16.48"
"6938","327000","-16400","-","-","-"
"6941","198000","-58000","53000","20500","3.74"
"6942","65700","-6000","6000","5500","10.95"
"6943","34900","100","-","-","-"
"6946","76200","-9300","-","-100","-"
"6947","22500","2800","3800","1900","5.92"
"6951","374300","36400","64800","-2500","5.78"
"6952","419300","154300","148700","49000","2.82"
"6954","2319200","127400","339200","48900","6.84"
"6955","678600","3500","-","-","-"
"6957","215600","22900","100","-1000","2156"
"6958","169100","7900","76100","12900","2.22"
"6960","11900","-10100","14300","-3300","0.83"
"6961","188800","36500","189300","-42100","1"
"6962","630000","30400","63000","-4100","10"
"6963","4147800","-214900","467100","-41400","8.88"
"6964","209300","3700","-","-","-"
"6965","299200","36900","29000","-1200","10.32"
"6966","523100","-138400","39600","7900","13.21"
"6967","710100","-120000","41800","-700","16.99"
"6969","410700","-5800","200","200","2053.5"
"6971","732600","-70600","358700","-40800","2.04"
"6973","110200","12600","-","-100","-"
"6976","986200","123500","74500","-6900","13.24"
"6977","39500","5100","-","-","-"
"6981","1961600","-12300","564200","-84500","3.48"
"6982","155000","4000","-","-","-"
"6986","547400","39700","134200","-600","4.08"
"6988","46200","-2800","110200","-1000","0.42"
"6989","191200","9900","3100","400","61.68"
"6993","9164800","-43800","1405400","6300","6.52"
"6994","307100","9100","4400","-200","69.8"
"6995","434800","9700","40400","100","10.76"
"6996","1397000","173300","24700","-51100","56.56"
"6997","649900","-7300","60000","11700","10.83"
"6998","69500","-5900","1200","700","57.92"
"6999","955200","11200","57900","-1300","16.5"
"7003","12643900","-322300","882900","272800","14.32"
"7004","818300","-118200","1263800","45500","0.65"
"7011","2631400","513200","476900","-80700","5.52"
"7012","1366200","-282500","337100","133000","4.05"
"7013","3271900","-93600","195500","16000","16.74"
"7014","8815200","-1247200","2365600","275500","3.73"
"7018","223800","2700","100","100","2238"
"7021","35400","-1200","-","-","-"
"7022","1861000","-19800","33300","-4000","55.89"
"7030","149900","2300","2000","-700","74.95"
"7031","134100","-1500","-","-","-"
"7033","557200","65900","15200","900","36.66"
"7034","391300","6700","-","-","-"
"7035","299200","-1400","10800","-500","27.7"
"7036","45800","2400","-","-","-"
"7037","163700","-4200","-","-","-"
"7038","405400","100","-","-","-"
"7039","187100","11000","2000","100","93.55"
"7040","11100","600","-","-","-"
"7041","36900","2000","-","-","-"
"7042","102900","-2400","-","-","-"
"7043","108900","-3500","1100","200","99"
"7044","319800","-15500","-","-1000","-"
"7046","131600","7200","-","-","-"
"7047","1040900","-7800","16200","-700","64.25"
"7048","2333400","-19900","769400","3100","3.03"
"7049","318600","13700","28800","2000","11.06"
"7050","108400","1300","-","-","-"
"7057","70500","-300","-","-","-"
"7058","34400","1600","-","-","-"
"7059","338600","-17300","53000","-2200","6.39"
"7060","413900","-8900","31500","5400","13.14"
"7061","539100","26400","3400","-","158.56"
"7062","118800","10200","-","-","-"
"7063","300500","-17500","-","-","-"
"7064","100500","1200","-","-","-"
"7065","163100","4600","58300","-300","2.8"
"7066","929300","54100","51600","45500","18.01"
"7067","54100","600","-","-","-"
"7068","557200","-75300","23600","13000","23.61"
"7069","88100","-300","-","-","-"
"7071","440900","69600","41600","-9200","10.6"
"7072","213200","4700","-","-","-"
"7073","46000","-800","-","-","-"
"7074","472700","-4700","-","-","-"
"7077","25400","-1700","-","-","-"
"7078","449100","4900","-","-","-"
"7079","18900","-500","-","-","-"
"7080","118800","7100","-","-","-"
"7081","62000","-","-","-","-"
"7082","560500","5200","-","-100","-"
"7083","85400","-4600","-","-","-"
"7084","359300","-600","-","-","-"
"7085","193600","-87600","61500","13100","3.15"
"7086","302600","700","-","-","-"
"7087","113300","-2800","20300","17800","5.58"
"7088","1094800","50000","200","-","5474"
"7089","121000","-600","-","-","-"
"7090","9600","1300","-","-","-"
"7091","59100","-2900","-","-","-"
"7092","174600","-2500","11200","-1300","15.59"
"7093","165400","5300","-","-","-"
"7094","686500","-85600","272400","4900","2.52"
"7095","215800","-1800","-","-300","-"
"7096","76200","5900","600","300","127"
"7097","116100","-3700","-","-","-"
"7102","47400","-6100","5300","2200","8.94"
"7105","922900","287100","58300","-9900","15.83"
"7110","118900","3500","-","-","-"
"7111","9033500","-98800","-","-","-"
"7112","199700","26200","-","-","-"
"7114","79100","-5100","-","-","-"
"7115","181700","6900","-","-","-"
"7116","74700","9800","-","-","-"
"7119","390000","7600","118700","13600","3.29"
"7120","65300","1600","-","-","-"
"7122","624700","4300","2700","900","231.37"
"7126","41100","600","-","-","-"
"7127","79000","-1000","-","-","-"
"7128","36700","-3900","1400","-600","26.21"
"7129","44700","9200","-","-","-"
"7130","1451300","25300","32400","-76300","44.79"
"7131","38200","-5900","-","-","-"
"7133","42800","-","-","-","-"
"7134","156400","5700","-","-","-"
"7135","242800","-800","88200","-6500","2.75"
"7138","69800","200","-","-","-"
"7140","159000","-9300","100","100","1590"
"7148","1147200","8900","197000","-18600","5.82"
"7150","78900","7100","61600","400","1.28"
"7157","2772200","128700","65400","-400","42.39"
"7161","537600","35900","30600","1100","17.57"
"7162","586100","-22200","-","-","-"
"7163","9036000","-229300","200","100","45180"
"7164","74700","10500","30500","800","2.45"
"7167","1978700","394200","652400","-44100","3.03"
"7172","784900","-59600","6400","-2600","122.64"
"7173","504000","40100","5100","-500","98.82"
"7175","141900","8200","-","-","-"
"7177","1258200","422800","500","-","2516.4"
"7180","3352300","-177000","382300","-14500","8.77"
"7181","1072500","-88900","36000","2000","29.79"
"7182","2287000","350100","656300","-42600","3.48"
"7183","291900","-23000","2000","-400","145.95"
"7184","1393000","-97000","309600","-24500","4.5"
"7185","36600","200","-","-","-"
"7186","1161900","85700","473200","100","2.46"
"7187","272100","-55100","66700","9100","4.08"
"7189","2085000","17400","12900","1800","161.63"
"7191","518500","6400","800","-6100","648.12"
"7192","182000","-13300","12900","3000","14.11"
"7196","192300","-3100","1000","-","192.3"
"7198","810100","-16000","16000","-100","50.63"
"7199","948300","185000","381500","-15100","2.49"
"7201","49573300","13962500","1235100","-372200","40.14"
"7202","1125700","165300","270500","61100","4.16"
"7203","10171600","-40700","4084300","779500","2.49"
"7205","3255300","301300","135400","-129100","24.04"
"7208","58000","12100","-","-","-"
"7211","30991400","798500","3089300","-133000","10.03"
"7212","981700","25600","7500","500","130.89"
"7213","119200","9900","19000","1000","6.27"
"7214","856300","64200","-","-","-"
"7215","93400","9100","-","-","-"
"7217","53500","-6400","-","-","-"
"7218","87000","-8900","-","-","-"
"7219","13800","-100","-","-","-"
"7220","286900","61200","57100","-14200","5.02"
"7222","1434500","56200","377900","-3400","3.8"
"7224","367300","-25400","26500","-5400","13.86"
"7226","486500","14600","56200","-15700","8.66"
"7228","25700","-","-","-","-"
"7229","126800","2200","-","-","-"
"7231","83300","-8200","7700","-400","10.82"
"7235","772300","20800","-","-","-"
"7236","107700","10000","11000","-4000","9.79"
"7238","3465900","-47900","81700","8000","42.42"
"7239","306800","24400","68500","800","4.48"
"7240","240700","-66000","121500","-19300","1.98"
"7241","957100","-52800","91000","-73700","10.52"
"7242","136400","9700","25000","-8200","5.46"
"7244","139300","5200","50800","-5000","2.74"
"7245","456200","24200","6200","2600","73.58"
"7246","1409100","493300","112500","-1500","12.53"
"7247","526100","-61800","-","-","-"
"7250","272900","31900","38200","-6700","7.14"
"7254","530100","4300","-","-","-"
"7255","38100","2000","-","-","-"
"7256","2035600","-68100","142900","-700","14.24"
"7259","641100","114700","50500","-9900","12.7"
"7261","6044000","745800","1180500","253600","5.12"
"7264","58200","2000","-","-","-"
"7265","14000","700","-","-","-"
"7266","252600","53300","20900","5600","12.09"
"7267","15515300","2804000","627500","170300","24.73"
"7268","380500","12400","-","-","-"
"7269","1779600","767400","128800","-104900","13.82"
"7270","2842900","553200","528700","74500","5.38"
"7271","190600","-5000","-","-","-"
"7272","3299200","660900","225800","-22400","14.61"
"7273","56900","1100","-","-","-"
"7276","557000","314600","152500","-4000","3.65"
"7277","556800","5500","13400","6000","41.55"
"7278","246700","-5400","11100","800","22.23"
"7279","398400","-9200","4200","1300","94.86"
"7280","438200","11700","160100","-7700","2.74"
"7282","1859600","1430800","46600","-100","39.91"
"7283","455800","-28000","20800","-7500","21.91"
"7284","127900","-3700","-","-","-"
"7287","923800","-4600","9500","2200","97.24"
"7291","694400","120000","15500","-4300","44.8"
"7292","552800","10100","-","-","-"
"7294","111500","-4300","125400","23300","0.89"
"7296","71900","-29400","13500","-900","5.33"
"7297","18800","-2400","-","-","-"
"7299","74300","-5200","-","-100","-"
"7305","46900","-7900","5500","3700","8.53"
"7309","83300","-8300","29400","-400","2.83"
"7313","173900","-2500","11800","-600","14.74"
"7314","40300","-1000","-","-","-"
"7315","36300","-68700","-","-","-"
"7317","807300","75300","-","-","-"
"7318","257400","35500","-","-","-"
"7320","270300","11300","-","-","-"
"7322","136000","1200","2100","-200","64.76"
"7325","43000","-5000","-","-","-"
"7326","453500","3100","-","-","-"
"7327","86800","16400","4500","-4000","19.29"
"7330","587100","-22000","8000","400","73.39"
"7337","338900","88300","42600","-5000","7.96"
"7338","60100","-39700","1000","-3400","60.1"
"7342","3861900","-315000","555800","-19200","6.95"
"7343","57800","-1000","-","-","-"
"7345","324600","-16700","-","-","-"
"7347","438200","14500","400","-300","1095.5"
"7350","136500","3800","8200","5500","16.65"
"7351","456200","-22700","-","-","-"
"7352","3671500","1908600","24000","24000","152.98"
"7353","282900","5500","-","-","-"
"7354","1365400","63200","132100","2400","10.34"
"7356","957300","-19800","180600","12400","5.3"
"7357","57300","2900","-","-","-"
"7358","232800","109200","100","100","2328"
"7359","623300","48400","6100","-100","102.18"
"7360","49100","-7500","-","-","-"
"7361","126900","900","-","-","-"
"7362","30900","600","-","-","-"
"7363","67600","-3300","-","-","-"
"7366","93600","-56200","34300","-17100","2.73"
"7367","188000","4400","-","-","-"
"7368","38300","-1200","300","-","127.67"
"7369","193900","25500","-","-","-"
"7370","380400","19300","11000","-1900","34.58"
"7371","479300","-600","8100","100","59.17"
"7372","651100","2100","-","-400","-"
"7373","484700","-11600","-","-","-"
"7374","191700","6700","-","-","-"
"7375","420000","7800","-","-","-"
"7376","250400","400","-","-","-"
"7377","141800","800","-","-","-"
"7378","489600","-7000","-","-","-"
"7379","545500","-13600","-","-","-"
"7380","213800","47100","5600","-1800","38.18"
"7381","79300","-700","21900","-1900","3.62"
"7383","3002600","77800","-","-","-"
"7384","83600","18700","39900","600","2.1"
"7386","89300","-2300","1000","1000","89.3"
"7388","276600","28200","64900","-13900","4.26"
"7389","113100","11200","58400","-700","1.94"
"7399","47600","-2700","-","-","-"
"7408","327000","32600","22300","-1000","14.66"
"7409","155800","5600","-","-","-"
"7412","234300","38600","1211800","141300","0.19"
"7413","2000","-","-","-","-"
"7414","221100","1000","12700","2300","17.41"
"7416","28500","100","94300","-1500","0.3"
"7417","62500","1800","2500","1600","25"
"7419","1227600","-6600","51900","-34600","23.65"
"7420","154600","3200","25000","-4900","6.18"
"7421","53200","4500","530900","54300","0.1"
"7422","3200","-","-","-","-"
"7425","59700","1300","-","-","-"
"7426","89400","-1400","-","-","-"
"7427","422000","-38600","10700","-700","39.44"
"7433","171600","2500","34900","-7500","4.92"
"7434","9700","-300","-","-","-"
"7435","60000","5900","-","-","-"
"7438","51800","4600","11700","4000","4.43"
"7442","98800","4800","2400","-200","41.17"
"7443","28500","5600","2100","-100","13.57"
"7444","99400","-900","-","-","-"
"7445","240200","-16700","315500","-6700","0.76"
"7446","1600","-","-","-","-"
"7447","3600","200","15400","-300","0.23"
"7450","12300","100","-","-","-"
"7451","108500","17500","9600","-900","11.3"
"7453","2444200","-43400","451000","66900","5.42"
"7455","215300","2100","89500","-77600","2.41"
"7456","72700","1200","7900","-4700","9.2"
"7458","301700","128100","32100","7500","9.4"
"7459","60100","-21400","53700","1200","1.12"
"7460","345400","4700","-","-","-"
"7461","20200","4400","-","-","-"
"7462","79700","900","-","-","-"
"7463","149700","26300","800","-400","187.13"
"7464","7700","-400","-","-","-"
"7466","63300","-11500","-","-","-"
"7467","526000","57700","7000","-3500","75.14"
"7472","20200","1200","1200","800","16.83"
"7475","7300","-300","4400","-1900","1.66"
"7476","14500","5200","7700","1600","1.88"
"7477","175500","-1700","-","-","-"
"7480","95300","8200","11800","-1700","8.08"
"7481","54000","6800","-","-","-"
"7482","58100","-53300","26900","12200","2.16"
"7483","23100","-9300","3400","800","6.79"
"7486","3800","400","-","-","-"
"7487","61300","1900","7800","300","7.86"
"7490","13100","700","-","-","-"
"7494","173800","-12800","29500","-300","5.89"
"7500","1900","100","-","-","-"
"7501","404800","-14700","-","-","-"
"7502","2900","200","-","-","-"
"7504","6600","-200","2800","900","2.36"
"7505","8300","-200","-","-","-"
