"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4565","6808400","1845800","942100","617500","7.23"
"4568","1437500","344600","186200","-19400","7.72"
"4569","66500","2100","11200","-2900","5.94"
"4570","561500","5600","-","-","-"
"4571","4994500","138800","-","-","-"
"4572","2350300","-305100","-","-","-"
"4574","843700","151400","258600","41600","3.26"
"4575","2638100","-8200","-","-","-"
"4576","2665700","-24000","-","-","-"
"4577","33600","2300","100","-300","336"
"4578","145000","9900","120500","-17600","1.2"
"4579","1569500","-10000","-","-","-"
"4581","123500","16600","29800","2300","4.14"
"4582","3130900","-81900","-","-","-"
"4583","5721800","-6300","-","-","-"
"4584","1411500","7100","-","-","-"
"4586","6646900","179500","-","-","-"
"4587","1088200","9700","236900","-96400","4.59"
"4588","1726500","473100","400","400","4316.25"
"4591","4975600","232900","-","-","-"
"4592","2986100","150900","15200","15200","196.45"
"4593","3293700","97100","120700","-5300","27.29"
"4594","7965200","-314900","1855100","-","4.29"
"4595","359300","200","-","-","-"
"4596","3495900","-51800","-","-","-"
"4597","8987500","296400","172300","-131100","52.16"
"4598","1386500","-37400","-","-","-"
"4599","4770800","237300","-","-","-"
"4611","48100","-19300","4400","-900","10.93"
"4612","378700","-6700","95500","-2200","3.97"
"4613","154900","17600","138300","-3300","1.12"
"4615","941300","-32400","-","-","-"
"4616","63000","100","-","-","-"
"4617","159700","64000","52100","21300","3.07"
"4619","163000","-800","3800","300","42.89"
"4620","86700","-9300","3300","700","26.27"
"4621","35900","6500","-","-","-"
"4623","5300","-300","-","-","-"
"4624","94000","900","-","-","-"
"4625","4100","600","-","-","-"
"4626","63000","-3800","10900","-13700","5.78"
"4627","44800","2900","-","-","-"
"4628","6300","4100","-","-","-"
"4629","34800","5200","-","-","-"
"4631","141600","-14600","28900","-2800","4.9"
"4633","110900","-3900","68800","-13500","1.61"
"4634","63900","12800","34100","5400","1.87"
"4635","17000","-200","-","-","-"
"4636","511900","6000","79900","-5000","6.41"
"4641","25200","-1800","17500","-2200","1.44"
"4642","8100","-200","-","-","-"
"4644","205100","7400","11800","-300","17.38"
"4645","26800","500","-","-","-"
"4650","106600","1000","-","-","-"
"4651","1351600","56900","470800","-27800","2.87"
"4657","139600","500","-","-","-"
"4658","121200","-200","18100","-100","6.7"
"4659","170800","-2400","-","-","-"
"4661","1855400","-386500","2138600","81200","0.87"
"4662","185300","-600","200","200","926.5"
"4664","109800","1200","-","-","-"
"4665","16600","-9900","50000","-2800","0.33"
"4666","1296200","506900","65800","-22700","19.7"
"4667","264300","-4900","-","-","-"
"4668","61700","-11500","223600","44100","0.28"
"4671","159500","300","800","300","199.38"
"4673","33100","-500","-","-","-"
"4674","26400","700","7700","-200","3.43"
"4676","1354100","-13800","626600","7500","2.16"
"4678","80600","-1100","3900","-","20.67"
"4679","17500","-200","28800","-","0.61"
"4680","5533800","-159400","599000","-619500","9.24"
"4681","278400","3700","97800","300","2.85"
"4684","38300","3500","18900","800","2.03"
"4685","8800","500","-","-","-"
"4686","446500","26000","14300","-2000","31.22"
"4687","34800","-4600","3500","-100","9.94"
"4689","24706700","2192700","1420400","-101400","17.39"
"4690","189400","-900","-","-","-"
"4691","435900","3100","-","-","-"
"4694","43700","20700","27900","1000","1.57"
"4704","38600","-7600","63100","4300","0.61"
"4705","13600","700","-","-","-"
"4707","149900","-3800","-","-","-"
"4708","4700","2000","100","-","47"
"4709","29600","-1500","7400","100","4"
"4712","462400","-30800","51300","-93400","9.01"
"4714","3164900","230700","694100","35100","4.56"
"4716","35900","8900","26100","-7600","1.38"
"4718","34200","-2200","182400","66100","0.19"
"4719","27800","-2900","7600","-2000","3.66"
"4720","24200","800","-","-","-"
"4722","248200","45200","51500","-1600","4.82"
"4725","39700","-3500","11100","1100","3.58"
"4726","214500","23200","16000","-1800","13.41"
"4728","120200","-18500","9300","-","12.92"
"4732","35500","-400","108200","1900","0.33"
"4733","32300","2200","5600","-","5.77"
"4735","37700","-4400","-","-","-"
"4736","279000","11400","-","-","-"
"4739","126000","5400","63700","-10000","1.98"
"4743","472200","6000","7300","-1500","64.68"
"4745","223800","1100","115700","-7300","1.93"
"4746","5600","100","800","100","7"
"4748","64500","2100","-","-","-"
"4750","16800","-3000","1400","400","12"
"4751","3848800","490300","437500","-111100","8.8"
"4752","45400","-3200","-","-","-"
"4754","19200","1100","-","-","-"
"4755","47079700","-1489500","14009400","3997400","3.36"
"4760","7700","-300","-","-","-"
"4761","9100","-2500","-","-","-"
"4762","14200","-1000","-","-","-"
"4763","199000","13000","3700","-1700","53.78"
"4765","170700","-2800","21600","-700","7.9"
"4766","451600","-15000","-","-","-"
"4767","524300","147600","25600","-114900","20.48"
"4768","22700","7800","42300","6400","0.54"
"4769","1000","-500","-","-500","-"
"4770","356500","-1300","-","-","-"
"4771","357000","-4400","14700","-900","24.29"
"4772","2318300","156300","-","-","-"
"4776","1716200","100400","407600","-200600","4.21"
"4777","1314100","25400","12000","-","109.51"
"4781","4700","600","-","-","-"
"4783","277500","-1400","5400","100","51.39"
"4784","172300","-5600","-","-","-"
"4792","104000","-8100","10900","-1600","9.54"
"4800","259700","-9300","-","-100","-"
"4801","24400","6500","80200","39400","0.3"
"4809","67900","3600","1000","600","67.9"
"4812","25800","9200","33700","-400","0.77"
"4813","670400","-14800","23000","-10400","29.15"
"4814","2322900","-","-","-","-"
"4816","118800","44500","133500","-12200","0.89"
"4819","101200","-100","8600","-2700","11.77"
"4820","79400","3300","336000","-600","0.24"
"4824","413700","13100","100","100","4137"
"4825","60600","2800","7100","-200","8.54"
"4826","196100","-21200","337100","-5100","0.58"
"4828","16900","2600","6400","-17800","2.64"
"4829","727100","58600","39600","7000","18.36"
"4832","55300","-1000","-","-","-"
"4833","1070900","-12100","-","-","-"
"4837","785800","-42600","-","-","-"
"4838","146400","-1300","-","-","-"
"4839","128600","-8700","48700","5700","2.64"
"4840","174900","47700","-","-","-"
"4845","334400","32800","17200","-2900","19.44"
"4847","269400","14500","12000","-1300","22.45"
"4848","86200","21800","15600","2500","5.53"
"4849","88500","7700","62100","-10600","1.43"
"4875","164600","-400","-","-","-"
"4880","638300","7300","-","-","-"
"4881","2882300","-63500","-","-","-"
"4882","1181500","-3200","-","-","-"
"4883","2572800","483200","-","-","-"
"4884","757400","-5500","100","100","7574"
"4885","131800","-2300","12100","-400","10.89"
"4886","132200","4900","16900","7100","7.82"
"4887","96000","-22300","9000","5000","10.67"
"4888","2013700","-7200","-","-","-"
"4889","734700","44600","400","-900","1836.75"
"4890","902600","-28500","-","-","-"
"4891","3169900","-106100","141700","141700","22.37"
"4892","1950700","310000","5400","5400","361.24"
"4893","371500","371500","6800","6800","54.63"
"4894","401500","401500","1500","1500","267.67"
"4901","651300","12300","363900","-35300","1.79"
"4902","2792200","-359200","406400","-51300","6.87"
"4911","604900","120400","469900","39600","1.29"
"4912","1007400","177000","139200","-34100","7.24"
"4914","15700","-2100","1800","-200","8.72"
"4917","283700","72100","37300","600","7.61"
"4918","200200","4900","-","-","-"
"4919","92800","5100","14800","300","6.27"
"4920","60100","-3700","-","-","-"
"4921","149700","1600","37700","7000","3.97"
"4922","253600","21300","23600","2300","10.75"
"4923","6000","2200","3500","-5300","1.71"
"4925","11100","-200","-","-","-"
"4926","14400","100","-","-","-"
"4927","279200","600","225500","-7400","1.24"
"4928","42900","14600","6300","-6200","6.81"
"4929","13900","800","14000","700","0.99"
"4930","76000","-2400","-","-","-"
"4931","39200","3900","32300","18300","1.21"
"4932","868600","-18600","-","-","-"
"4933","245100","42700","-","-","-"
"4934","435200","-10600","246900","-10300","1.76"
"4935","133800","400","-","-","-"
"4936","432000","40200","164400","33800","2.63"
"4937","180200","5500","-","-","-"
"4951","22100","600","500","-200","44.2"
"4955","7200","100","11700","-1500","0.62"
"4956","28900","-2000","16600","-7000","1.74"
"4957","18500","-4400","1200","-1900","15.42"
"4958","5300","-2600","28400","-1300","0.19"
"4960","79000","-600","-","-","-"
"4963","444200","4500","18200","-2600","24.41"
"4966","2800","-","-","-","-"
"4967","174200","41800","35100","-327300","4.96"
"4968","36500","1900","5500","-800","6.64"
"4970","65500","-72400","1100","1100","59.55"
"4971","26000","-3300","73200","7100","0.36"
"4972","292900","52900","-","-","-"
"4973","11200","-2000","100","-","112"
"4974","470500","-14500","17400","-700","27.04"
"4975","25400","-","11700","-400","2.17"
"4976","2800","100","-","-","-"
"4977","694300","-15400","20700","400","33.54"
"4978","6413900","655300","-","-","-"
"4979","391600","-11000","2300","-500","170.26"
"4980","1272900","-81800","68000","10600","18.72"
"4985","34000","-300","44200","-244800","0.77"
"4987","135100","2100","-","-","-"
"4990","47500","-600","-","-","-"
"4992","471800","-6100","4200","1300","112.33"
"4994","4300","1300","200","100","21.5"
"4996","711500","-4800","65300","3000","10.9"
"4997","453900","-86500","169700","-8200","2.67"
"4998","179000","20100","8900","2500","20.11"
"5009","51300","-17200","11000","4800","4.66"
"5010","578500","-8300","-","-","-"
"5011","64700","-1400","5300","-1200","12.21"
"5013","109500","600","2900","-","37.76"
"5015","33700","-5600","-","-","-"
"5017","1709200","-104900","70200","42200","24.35"
"5018","22900","1000","5100","1800","4.49"
"5019","848800","15300","106400","-14200","7.98"
"5020","6793700","-589200","546700","76400","12.43"
"5021","895200","9000","33400","3200","26.8"
"5025","125600","2100","-","-600","-"
"5026","268900","1300","115800","-","2.32"
"5027","177700","-110300","300","300","592.33"
"5028","263000","-15000","-","-","-"
"5029","318900","-19000","-","-","-"
"5031","793000","4100","395400","-","2.01"
"5032","2865500","-133700","46200","24600","62.02"
"5033","299200","13800","8300","500","36.05"
"5034","125500","-4600","-","-","-"
"5035","413300","-10300","-","-","-"
"5036","233200","-13200","-","-","-"
"5038","109200","19900","-","-","-"
"5070","179700","-1100","1300","1000","138.23"
"5071","391300","900","3800","-100","102.97"
"5074","401800","-460200","-","-188100","-"
"5076","74700","-1400","63200","1400","1.18"
"5078","18200","9200","-","-","-"
"5079","68700","-3600","100","100","687"
"5101","264700","8000","428800","-4200","0.62"
"5103","384500","39800","-","-","-"
"5105","127400","-8200","117200","30700","1.09"
"5108","638500","109100","584300","-118200","1.09"
"5110","307100","-13300","159000","-34900","1.93"
"5121","1122500","-90400","17800","3000","63.06"
"5122","12000","100","8500","-100","1.41"
"5125","699600","19900","-","-","-"
"5126","73600","-","-","-","-"
"5127","241400","-3800","-","-","-"
"5129","1213800","36800","587100","-100","2.07"
"5131","1382900","179100","157100","-18300","8.8"
"5132","270300","1300","-","-100","-"
"5133","457300","-9200","-","-","-"
"5134","267100","6300","-","-","-"
"5136","575000","10600","-","-500","-"
"5137","268300","-34900","800","100","335.38"
"5138","166500","1000","200","200","832.5"
"5139","103500","3300","-","-","-"
"5142","56200","600","2300","-600","24.43"
"5161","107500","2000","-","-","-"
"5162","47700","-500","1700","-1100","28.06"
"5184","26800","1000","14000","-700","1.91"
"5185","162600","33500","5700","1800","28.53"
"5186","11500","2000","1100","-100","10.45"
"5187","86100","4400","3800","-","22.66"
"5189","31400","-100","-","-","-"
"5191","102500","-23700","12500","1100","8.2"
"5192","72200","3800","36600","1500","1.97"
"5194","92300","1000","-","-","-"
"5195","94600","-10300","9300","-3300","10.17"
"5199","23600","100","-","-","-"
"5201","898400","167100","143800","-212300","6.25"
"5202","1787600","-222400","585400","176100","3.05"
"5204","81500","-3400","1800","-","45.28"
"5208","311600","-15400","27200","-3200","11.46"
"5210","312400","19300","25300","600","12.35"
"5212","48400","-300","-","-","-"
"5214","751900","-8300","104100","-221600","7.22"
"5216","1788600","-19300","-","-","-"
"5217","83800","2100","-","-","-"
"5218","318800","13000","42300","-21700","7.54"
"5232","56100","-13300","60800","27200","0.92"
"5233","408900","1200","108000","10700","3.79"
"5237","116600","-3200","2300","1100","50.7"
"5240","1574800","80400","-","-","-"
"5242","70500","5500","-","-","-"
"5243","1505000","29200","-","-","-"
"5244","1219200","-21900","647100","19700","1.88"
"5246","2005800","-244800","379600","6400","5.28"
"5247","212300","-4900","-","-100","-"
"5248","290200","13700","-","-","-"
"5250","305900","-37500","100","100","3059"
"5252","99000","5500","-","-","-"
"5253","6834200","677500","2700","-3400","2531.19"
"5254","476700","-7900","-","-","-"
"5255","3519100","188000","100","-700","35191"
"5256","76200","6600","-","-","-"
"5257","165000","4900","-","-","-"
"5258","1520600","60100","-","-","-"
"5259","63100","7000","-","-","-"
"5261","7600","-900","4700","-","1.62"
"5262","228300","10500","4300","-600","53.09"
"5268","469800","2300","-","-","-"
"5269","326800","-118700","212100","-5100","1.54"
"5271","12300","600","-","-","-"
"5273","1900","500","4100","100","0.46"
"5277","109800","-6200","-","-","-"
"5279","41300","-2600","-","-","-"
"5280","325900","-","-","-","-"
"5282","361700","20400","-","-","-"
"5283","65000","32700","-","-","-"
"5284","102900","-28200","-","-","-"
"5285","210900","22000","-","-","-"
"5287","57200","-8300","-","-","-"
"5288","313900","-17400","100","-400","3139"
"5290","64600","1900","1400","-","46.14"
"5301","4527400","-250400","261200","-1152700","17.33"
"5302","80100","18200","16000","-4300","5.01"
"5304","83700","8000","-","-","-"
"5310","128400","-11800","23300","300","5.51"
"5331","68600","1600","13700","200","5.01"
"5332","299000","11000","65700","-3900","4.55"
"5333","485500","168000","273600","-51300","1.77"
"5334","960100","-229500","139800","15400","6.87"
"5337","340700","-6400","100","100","3407"
"5341","712700","63100","400","400","1781.75"
"5344","7800","500","28400","6600","0.27"
"5351","92800","3400","3900","2300","23.79"
"5352","38500","-1700","24600","900","1.57"
"5355","513200","-3400","-","-","-"
"5357","1087200","1000","4700","-1100","231.32"
"5363","259000","-7100","14800","1400","17.5"
"5367","188400","-3200","5100","1000","36.94"
"5368","115300","11700","-","-","-"
"5380","19900","-100","-","-","-"
"5381","1288000","-91700","744000","17500","1.73"
"5384","126100","86500","70600","55000","1.79"
"5386","336800","11200","-","-","-"
"5388","49500","-300","1400","300","35.36"
"5391","167400","-1700","17300","9200","9.68"
"5393","36900","11200","27600","-600","1.34"
"5395","15800","-200","-","-","-"
"5401","14199200","-670900","1426200","62200","9.96"
"5406","8176900","-76500","3692400","372300","2.21"
"5408","2831800","-220100","84600","-16900","33.47"
"5410","548000","-17000","61600","3100","8.9"
"5411","2680700","-522600","1699900","37000","1.58"
"5423","726900","50500","432200","-1100","1.68"
"5440","98800","17200","85300","-1100","1.16"
"5444","1084300","-10100","29100","1000","37.26"
"5445","110600","-9300","3800","1600","29.11"
"5446","25600","600","-","-","-"
"5449","1893000","-900","5200","400","364.04"
"5451","43900","-23600","5900","1000","7.44"
"5458","32900","-100","-","-","-"
"5461","267600","-31600","14500","700","18.46"
"5463","36200","-21100","9300","-400","3.89"
"5464","37300","-1300","2700","-300","13.81"
"5471","69700","7400","28600","1700","2.44"
"5476","537600","-18400","3600","500","149.33"
"5480","599200","4200","176000","-400","3.4"
"5481","23800","-700","13100","3200","1.82"
"5482","93700","-1900","14800","4300","6.33"
"5484","21100","-200","-","-","-"
"5491","298800","-8700","500","-","597.6"
"5527","216700","13000","-","-","-"
"5532","216000","-3100","300","-700","720"
"5533","48100","48100","17900","17900","2.69"
"5541","1397800","1100","64300","-6400","21.74"
"5542","100500","1900","-","-","-"
"5563","2997600","-101600","77100","-22200","38.88"
"5570","655000","32700","-","-","-"
"5571","438000","5300","-","-","-"
"5572","242300","18500","100","100","2423"
"5574","1126400","130600","13300","8900","84.69"
"5575","379600","-15800","100","-4400","3796"
"5576","235300","6000","100","-13900","2353"
"5577","522500","522500","7000","7000","74.64"
"5578","272800","272800","800","800","341"
"5580","231300","231300","500","500","462.6"
"5602","37800","3300","5200","2100","7.27"
"5603","62000","-6900","4700","-100","13.19"
"5609","74400","-800","100","-","744"
"5610","23100","-","-","-","-"
"5612","41100","100","200","-","205.5"
"5631","306700","-13600","65600","-13400","4.68"
"5632","335600","15900","60000","23300","5.59"
"5644","211000","18200","-","-","-"
"5658","533900","-20400","17600","200","30.34"
"5659","121900","600","1300","-300","93.77"
"5660","43300","-200","10300","900","4.2"
"5695","19200","-","-","-","-"
"5697","130000","2800","-","-","-"
"5698","843200","38900","200","-700","4216"
"5699","116600","-1600","-","-","-"
"5702","417600","-11300","20500","-2900","20.37"
"5703","512500","-18100","250800","-400","2.04"
"5704","411400","-81300","-","-","-"
"5706","857000","76100","95400","-3600","8.98"
"5707","981700","8400","48100","6000","20.41"
"5711","553700","18200","152600","-18500","3.63"
"5713","1924600","39900","314800","19000","6.11"
"5714","180000","-12300","119700","15700","1.5"
"5715","219300","-3200","11700","-800","18.74"
"5721","762900","-2600","-","-","-"
"5724","182300","-2600","-","-","-"
"5726","4807500","-41800","1266500","-5600","3.8"
"5727","3459100","-6000","2982800","269100","1.16"
"5729","3200","-400","-","-","-"
"5741","78900","12800","136700","30300","0.58"
"5742","21200","-2100","1300","100","16.31"
"5753","97000","3700","-","-","-"
"5757","5900","-400","-","-","-"
"5759","830500","-49000","51000","100","16.28"
"5781","218600","-3900","-","-","-"
"5801","792400","35900","137100","24700","5.78"
"5802","1539200","183200","98000","31100","15.71"
"5803","5391800","5100","853700","42800","6.32"
"5805","163600","-58100","59900","1800","2.73"
"5809","633500","-37100","35000","-100","18.1"
"5816","487900","-23700","7300","300","66.84"
"5817","647100","14700","-","-","-"
"5819","103600","-12000","-","-","-"
"5820","564200","28700","-","-","-"
"5821","67600","-3500","900","-","75.11"
"5830","117800","-43800","136100","49600","0.87"
"5831","449700","100600","183500","11900","2.45"
"5832","292000","-3700","47100","31000","6.2"
"5834","614100","5500","102400","500","6"
"5838","2383300","-98000","19100","6400","124.78"
"5851","172400","22100","24900","-2800","6.92"
"5852","1085100","37000","53000","-11000","20.47"
"5856","270100","-11000","-","-","-"
"5857","561300","-42400","37600","3600","14.93"
"5884","1349600","1349600","-","-","-"
"5885","102600","102600","-","-","-"
"5900","9000","-1800","-","-","-"
"5901","546100","-30300","50600","-5900","10.79"
"5902","14400","-200","3900","-100","3.69"
"5903","53000","-200","-","-","-"
"5905","129700","300","-","-","-"
"5906","214400","-2500","-","-","-"
"5909","43300","-55400","-","-","-"
"5911","339800","16600","22300","6000","15.24"
"5915","71000","-3100","2300","-100","30.87"
"5918","800","-","-","-","-"
"5921","197000","4700","-","-","-"
"5922","23100","-600","-","-","-"
"5923","14300","-1700","100","-","143"
"5928","693000","-21200","8500","-800","81.53"
"5929","73700","21400","115600","4500","0.64"
"5930","461200","-5000","1800","-21100","256.22"
"5932","223100","23800","24400","500","9.14"
"5933","71700","-14400","3800","-800","18.87"
"5935","57000","-2300","-","-","-"
"5936","18600","-9400","7500","-1200","2.48"
"5938","1179400","110900","139600","8600","8.45"
"5939","29500","4800","100","100","295"
"5940","7643400","702500","-","-5000","-"
"5941","6100","-1100","-","-","-"
"5942","56200","3100","-","-300","-"
"5943","61200","-15800","12200","-1000","5.02"
"5945","97100","1400","-","-","-"
"5946","76300","29800","4100","-14300","18.61"
"5947","116300","-10400","36800","-4600","3.16"
"5949","114100","700","57700","17500","1.98"
"5950","673100","-135800","-","-","-"
"5951","67800","-54300","4600","-500","14.74"
"5952","964500","-61000","-","-","-"
"5955","11109100","383200","985000","-183300","11.28"
"5956","3400","1100","300","-200","11.33"
"5957","117800","900","9800","2000","12.02"
"5958","44600","400","200","100","223"
"5959","141200","11000","9700","-13600","14.56"
"5962","14900","-1000","-","-","-"
"5965","173900","6100","-","-","-"
"5966","5600","100","-","-","-"
"5967","449800","-1900","-","-","-"
"5969","5900","-200","-","-","-"
"5970","1181500","241800","44600","6500","26.49"
"5971","6900","-1400","-","-","-"
"5973","258200","1300","-","-","-"
"5974","45600","-3800","-","-","-"
"5975","84700","600","21600","200","3.92"
"5976","170200","-10800","86200","-3200","1.97"
"5981","348400","-19400","21500","2000","16.2"
"5982","15000","1500","-","-","-"
"5983","49500","900","-","-","-"
"5984","69900","3500","-","-","-"
"5985","392200","-300","16600","-2100","23.63"
"5986","1007200","-22300","315000","200","3.2"
"5987","157600","-29400","-","-","-"
"5988","77300","-31700","11500","900","6.72"
"5989","461200","-20100","8400","-2100","54.9"
"5990","83700","-1700","-","-","-"
"5991","293900","-4700","113200","-18400","2.6"
"5992","182000","-16700","56300","-600","3.23"
"5994","364100","3500","-","-","-"
"5997","31800","700","-","-","-"
"5998","22300","700","200","-200","111.5"
"6005","54100","6400","51100","-2400","1.06"
"6013","103200","-100","33200","6900","3.11"
"6016","105300","3400","400","400","263.25"
"6018","29400","-300","-","-","-"
"6022","51600","-5100","-","-","-"
"6023","437900","76700","44300","24500","9.88"
"6026","30900","100","-","-","-"
"6027","450200","-1700","329900","18000","1.36"
"6028","69300","12700","34700","-800","2"
"6029","664800","-1400","900","-","738.67"
"6030","195000","15300","100","-","1950"
"6031","337300","-6700","-","-","-"
"6032","114700","-28100","300","-","382.33"
"6033","244700","2700","2900","-100","84.38"
"6034","238300","-4100","13200","-2800","18.05"
"6035","637400","14400","71800","5000","8.88"
"6036","482700","-1300","143600","-37100","3.36"
"6037","166000","-3400","2900","400","57.24"
"6038","195000","-21100","3000","-2600","65"
"6039","116400","-1000","-","-","-"
"6040","298300","-12100","-","-500","-"
"6042","9600","-300","-","-","-"
"6044","137200","-6700","-","-1000","-"
"6045","207900","-21500","1500","-700","138.6"
"6046","370900","-16900","5300","100","69.98"
"6047","999600","23000","392300","-19200","2.55"
"6048","560400","-2500","9300","3800","60.26"
"6049","1026900","-89300","-","-","-"
"6050","521600","11900","5400","-2900","96.59"
"6054","1340800","-25800","131100","400","10.23"
"6055","93000","100","70300","-2000","1.32"
"6058","963100","63400","47000","-1800","20.49"
"6059","248700","-1700","7500","-100","33.16"
"6060","189200","200","-","-","-"
"6061","9500","-9500","-","-","-"
"6062","926900","8300","348500","-5800","2.66"
"6063","131900","-2800","-","-","-"
"6069","1166500","-16400","52400","-1600","22.26"
"6070","445600","-31300","47100","4400","9.46"
"6071","968400","30900","11600","-259800","83.48"
"6072","803000","20300","9800","-1100","81.94"
"6073","28800","1100","2500","1000","11.52"
"6074","51200","-1100","-","-","-"
"6078","145700","-30200","28500","-6100","5.11"
"6080","556700","17100","37100","1100","15.01"
"6081","1982900","41100","18800","-10000","105.47"
"6082","100600","-1200","300","-200","335.33"
"6083","190900","400","18400","-4000","10.38"
"6085","94200","-2900","-","-","-"
"6086","47200","2600","-","-","-"
"6087","12300","2600","1600","-","7.69"
"6088","315400","-100900","40400","17700","7.81"
"6089","162300","-3500","12400","-700","13.09"
"6090","246800","4700","-","-","-"
"6091","399300","-69100","6500","4700","61.43"
"6092","364300","-14800","8500","-2900","42.86"
"6093","601000","-100500","20300","500","29.61"
"6094","710700","-34300","53300","3500","13.33"
"6095","1393400","67200","478600","-4900","2.91"
"6096","256400","17600","28100","-10700","9.12"
"6098","1792000","77900","627700","32000","2.85"
"6099","484900","-15500","45400","6400","10.68"
"6101","373900","-1500","123800","-2100","3.02"
"6103","162800","-10700","70800","1000","2.3"
"6104","723300","-34400","89800","31100","8.05"
"6113","294700","36800","242500","-11500","1.22"
"6118","285800","-8800","133800","1200","2.14"
"6121","391300","13300","-","-","-"
"6125","373900","7100","-","-","-"
"6131","154300","16100","-","-","-"
"6134","423700","-3000","55700","-18100","7.61"
"6135","368400","-500","71900","-2200","5.12"
"6136","25800","900","53300","2300","0.48"
"6137","113000","15400","-","-","-"
"6138","17800","400","-","-","-"
"6140","489000","-23000","27700","100","17.65"
"6141","500400","18300","164700","-86100","3.04"
"6143","582900","30500","132400","2400","4.4"
"6144","1300","-4100","-","-","-"
"6145","57200","-600","35300","400","1.62"
"6146","293800","-21600","265800","700","1.11"
"6147","211300","-11900","-","-","-"
"6149","148900","200","-","-","-"
"6150","10200","200","-","-","-"
"6151","15600","-3700","2200","-700","7.09"
"6155","80400","-2900","-","-","-"
"6156","27600","-7900","-","-","-"
"6157","11600","300","10900","-900","1.06"
"6158","200300","-7400","-","-","-"
"6159","3500","100","-","-","-"
"6161","27200","-2000","-","-","-"
"6164","42200","2600","-","-","-"
"6165","1693600","43900","32500","-34000","52.11"
"6166","745200","56500","-","-","-"
"6167","684600","-45400","150000","-900","4.56"
"6171","120300","-14900","2800","-900","42.96"
"6173","13700","900","-","-","-"
"6176","896200","-14900","-","-","-"
"6177","2122300","-26100","-","-","-"
"6178","10958700","-1697600","496800","257900","22.06"
"6180","37200","-700","-","-","-"
"6181","2097500","71800","-","-","-"
"6182","878700","138100","68900","-5400","12.75"
"6183","178000","31800","175100","-13700","1.02"
"6184","1011200","8900","633200","-5300","1.6"
"6185","88400","-200","4900","-","18.04"
"6186","159400","8100","-","-","-"
"6188","182000","-26500","-","-","-"
"6189","210800","-7800","22900","-1600","9.21"
"6190","297300","-22100","-","-","-"
"6191","548600","42700","50500","-17000","10.86"
"6192","1984600","-22300","-","-","-"
"6193","390500","17300","-","-","-"
"6194","473900","30600","47200","-14900","10.04"
"6195","310300","-25500","-","-","-"
"6196","280000","-21000","19300","-3900","14.51"
"6197","868000","13800","39300","-8400","22.09"
"6198","435700","-6900","-","-","-"
"6199","514700","11600","38800","-14000","13.27"
"6200","1155600","73300","62100","13900","18.61"
"6201","156600","-19400","79000","-6300","1.98"
"6203","458400","-7000","43300","-1200","10.59"
"6208","368900","-10600","-","-","-"
"6210","83400","-78000","10200","3900","8.18"
"6217","123500","-7200","5900","-100","20.93"
"6218","161400","10600","1500","-3800","107.6"
"6222","112600","3600","107100","-4200","1.05"
"6226","484000","-13100","31000","3900","15.61"
"6227","451700","12400","1800","1800","250.94"
"6229","73300","400","-","-","-"
"6230","12100","-1400","-","-","-"
"6231","30300","-2700","-","-","-"
"6232","482500","-20700","191800","-13700","2.52"
"6233","114700","2500","-","-","-"
"6235","101100","-2700","36700","-2600","2.75"
"6236","77800","-1400","900","-","86.44"
"6237","80400","3600","3200","-700","25.13"
"6238","249400","900","141800","119000","1.76"
"6239","268100","-7800","-","-","-"
"6240","3182600","93500","193700","11500","16.43"
"6245","516900","-4100","8500","-100","60.81"
"6246","610700","-135200","1200","-300","508.92"
"6247","277100","-3000","1600","200","173.19"
"6248","42100","300","-","-","-"
"6249","513000","-162900","-","-","-"
"6250","195400","-9400","3700","-1800","52.81"
"6254","280400","-8800","117500","16500","2.39"
"6255","2768800","3500","50100","-31800","55.27"
"6257","476600","-48700","107200","34800","4.45"
"6258","106600","-3100","28300","2100","3.77"
"6262","663700","16400","43000","-2600","15.43"
"6264","321400","5700","239900","116300","1.34"
"6265","38000","1600","-","-","-"
"6266","135600","2600","57200","-21700","2.37"
"6267","4600","-400","-","-","-"
"6268","269100","57600","209900","-31500","1.28"
"6269","310900","500","19700","-1400","15.78"
"6272","114900","10700","7700","-5000","14.92"
"6273","47600","-2200","77200","-3700","0.62"
"6276","221000","300","-","-","-"
"6277","173300","14900","10700","-100","16.2"
"6278","30000","1400","20000","-78900","1.5"
"6279","119400","-35500","164700","62700","0.72"
"6282","6300","-900","5200","-2000","1.21"
"6284","24100","1100","13500","900","1.79"
"6286","49100","-1700","-","-","-"
"6287","73900","200","14700","-3600","5.03"
"6289","397300","-21900","39700","-700","10.01"
"6291","249800","4600","-","-","-"
"6292","251900","26100","-","-","-"
"6293","58800","-5900","41200","-2100","1.43"
"6294","67900","-3500","22000","-1200","3.09"
"6297","206300","-6400","5100","2300","40.45"
"6298","1773300","12300","379100","-29100","4.68"
"6301","1153500","-165100","435200","42200","2.65"
"6302","1918400","-29400","70900","-331900","27.06"
"6305","156000","15800","276400","-3000","0.56"
"6306","88600","-5400","16600","11300","5.34"
"6307","258500","2000","-","-","-"
"6309","8800","-1500","100","-","88"
"6310","130800","-8300","2200","-600","59.45"
"6312","222900","-6300","-","-","-"
"6315","504800","31100","105000","-2800","4.81"
"6316","19800","3600","2700","700","7.33"
