"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6269","336100","20100","24600","-13900","13.66"
"6272","216600","-8300","3900","100","55.54"
"6273","126600","-7700","11500","400","11.01"
"6276","179000","-8100","-","-","-"
"6277","155200","12800","5200","-13000","29.85"
"6278","9100","-3500","15600","-400","0.58"
"6279","80700","4500","38500","-31400","2.1"
"6282","9500","-3000","1400","-2300","6.79"
"6284","12300","-300","17100","-2200","0.72"
"6286","35000","700","-","-","-"
"6287","34400","-700","2500","-2400","13.76"
"6289","243000","-9600","67000","-2300","3.63"
"6291","378600","2500","-","-","-"
"6292","193300","700","-","-","-"
"6293","46900","-2100","41600","-600","1.13"
"6294","82500","-6300","3500","100","23.57"
"6297","178000","-7500","500","-2700","356"
"6298","1862300","28800","318600","40400","5.85"
"6301","2000600","481800","292400","-69200","6.84"
"6302","548800","19000","45400","-10300","12.09"
"6305","319400","45900","197200","-36900","1.62"
"6306","127000","2800","3100","-1800","40.97"
"6307","299800","12300","-","-","-"
"6309","44500","5900","200700","135000","0.22"
"6310","232200","36700","1800","-2600","129"
"6312","217800","-8200","-","-","-"
"6315","571800","43000","293000","50600","1.95"
"6316","16100","-7500","3400","-1100","4.74"
"6317","135500","7200","77500","2200","1.75"
"6319","674000","-21700","-","-","-"
"6322","18300","-500","-","-","-"
"6323","524400","48800","19700","-12200","26.62"
"6324","421400","-18100","72300","2100","5.83"
"6325","38400","200","38400","-3500","1"
"6326","1668400","171400","140100","-20800","11.91"
"6327","358500","21100","-","-100","-"
"6328","25300","2300","5600","-100","4.52"
"6330","549500","72800","20600","-30800","26.67"
"6331","174700","-13200","2300","-200","75.96"
"6332","100500","-3500","6400","1700","15.7"
"6333","158100","2400","1500","-2400","105.4"
"6334","558100","-25700","-","-","-"
"6335","232600","-1500","-","-","-"
"6336","488700","-33700","-","-","-"
"6337","316600","9900","-","-","-"
"6338","660900","29200","-","-","-"
"6339","133600","-13700","28900","-8200","4.62"
"6340","20700","-3300","800","-2000","25.88"
"6342","24900","300","-","-","-"
"6343","692500","-11900","300","-14800","2308.33"
"6345","64500","1600","21300","-3000","3.03"
"6346","1700","-200","-","-","-"
"6347","321900","-100","-","-","-"
"6349","40100","-3300","48200","-2300","0.83"
"6351","7000","300","3300","-600","2.12"
"6356","511700","92000","1100","-11700","465.18"
"6357","171100","14900","9100","-900","18.8"
"6358","29600","-3000","2300","500","12.87"
"6360","89000","300","-","-","-"
"6361","194200","53200","63300","-8400","3.07"
"6362","71400","2900","200","100","357"
"6363","133900","2600","14600","1000","9.17"
"6364","32600","-27000","24300","-5200","1.34"
"6365","4200","-700","-","-","-"
"6366","7657800","238800","41900","-24100","182.76"
"6367","1089800","21000","54200","-6600","20.11"
"6368","137400","11400","28100","-6900","4.89"
"6369","139500","-2900","8200","400","17.01"
"6370","123000","17200","60600","-4300","2.03"
"6371","48400","-300","4400","200","11"
"6373","153000","-32300","6300","700","24.29"
"6376","467400","-1000","182400","-20300","2.56"
"6378","497400","12700","28700","-6000","17.33"
"6379","13300","600","1400","300","9.5"
"6380","212000","4400","-","-400","-"
"6381","133800","5000","23600","-3600","5.67"
"6382","64300","-12500","-","-","-"
"6383","881000","-7800","174300","-9700","5.05"
"6384","241800","28800","-","-","-"
"6387","238900","-32600","13400","-","17.83"
"6390","352400","-1200","32500","1300","10.84"
"6391","42200","-1900","100","-","422"
"6392","9100","-1200","-","-","-"
"6393","39700","-1800","800","-300","49.63"
"6395","94100","-14900","9300","-3000","10.12"
"6396","8900","-4000","-","-","-"
"6400","387100","-25700","-","-100","-"
"6402","60000","700","-","-","-"
"6403","20700","-200","-","-","-"
"6405","304000","-1200","-","-","-"
"6406","61100","-7400","98200","83100","0.62"
"6407","104500","1100","52300","-3500","2"
"6408","14100","-1300","-","-","-"
"6411","8000","-500","-","-","-"
"6412","317000","-25400","35900","-38200","8.83"
"6413","15800","-2100","19800","-2100","0.8"
"6416","57000","2100","-","-","-"
"6417","389300","8000","163300","-11400","2.38"
"6418","1064700","-25700","39600","-","26.89"
"6419","868000","-89300","23200","200","37.41"
"6420","5500","-3000","5000","-700","1.1"
"6424","54900","-3100","-","-","-"
"6425","1772600","-49700","10200","-1200","173.78"
"6428","271900","7800","23500","2500","11.57"
"6430","369700","-19500","190700","24500","1.94"
"6432","984100","141300","144400","-34800","6.82"
"6433","273500","-24000","-","-","-"
"6436","13400","-2000","42600","4400","0.31"
"6440","747500","-35300","132100","6800","5.66"
"6444","1317100","42500","379100","-4100","3.47"
"6445","213800","43300","30200","-8900","7.08"
"6448","51500","4500","113200","4800","0.45"
"6454","18000","-4200","25800","-12200","0.7"
"6455","17800","-5300","800","-100","22.25"
"6457","261800","18800","66800","-3900","3.92"
"6458","57500","22300","5400","-700","10.65"
"6459","36100","2200","3300","500","10.94"
"6460","1191200","-202000","252400","-12000","4.72"
"6463","79600","-200","3000","-1000","26.53"
"6464","1268600","-36200","45200","12400","28.07"
"6465","102000","7400","14800","-800","6.89"
"6466","8700","-900","-","-","-"
"6467","176500","1900","-","-","-"
"6469","71200","9500","-","-","-"
"6470","241700","-24600","24500","-4600","9.87"
"6471","1469000","39900","136900","-12500","10.73"
"6472","10057500","740700","1259200","-76700","7.99"
"6473","568100","121200","49100","-29900","11.57"
"6474","166700","60800","48300","-9000","3.45"
"6479","391800","-21500","238300","-100","1.64"
"6480","409300","26600","43300","1500","9.45"
"6481","266200","-3100","77200","-600","3.45"
"6482","97400","-2200","5200","-200","18.73"
"6484","16000","900","-","-","-"
"6485","11700","-2000","1300","200","9"
"6486","104500","400","8200","-800","12.74"
"6488","18300","-8200","-","-","-"
"6489","151100","-23800","40600","-5900","3.72"
"6490","91300","-","14700","300","6.21"
"6492","25500","900","-","-","-"
"6493","881300","-55200","-","-","-"
"6494","1994900","35800","-","-","-"
"6495","360500","9800","-","-","-"
"6496","50100","-4100","-","-","-"
"6497","50400","-1700","-","-","-"
"6498","146300","-6000","71000","-7300","2.06"
"6501","1369300","88500","347200","-34100","3.94"
"6502","58100","-91000","2300","-9100","25.26"
"6503","1962100","117900","445700","-60900","4.4"
"6504","246900","24000","42100","-11000","5.86"
"6505","150700","-1300","9400","-300","16.03"
"6506","740700","-","273500","27600","2.71"
"6507","215700","-11400","24300","-1700","8.88"
"6508","114400","19100","31600","-4400","3.62"
"6513","92500","14000","100","-","925"
"6516","340100","21300","16400","-4000","20.74"
"6517","21900","-16200","2300","1500","9.52"
"6518","55900","-400","-","-","-"
"6521","428400","-8800","-","-100","-"
"6522","295700","-19900","43000","-4000","6.88"
"6523","266600","-12300","144700","100","1.84"
"6524","198600","-900","13900","-","14.29"
"6526","4598300","37300","9900","100","464.47"
"6532","1609700","17200","92700","-21200","17.36"
"6533","343400","-14700","-","-","-"
"6535","437300","9700","19800","3900","22.09"
"6537","213900","-1000","35300","2800","6.06"
"6538","700600","-45500","52300","-500","13.4"
"6539","164700","-500","11400","-12400","14.45"
"6540","145400","-15500","500","-1000","290.8"
"6542","323600","-10200","600","300","539.33"
"6543","15800","-","-","-","-"
"6544","166200","-1300","100500","-200","1.65"
"6545","137200","-1100","4400","-400","31.18"
"6546","25800","-5500","600","-6400","43"
"6547","317600","30600","-","-","-"
"6548","106700","-8100","-","-","-"
"6549","67100","-3000","-","-","-"
"6550","1303300","-63400","-","-","-"
"6551","476200","-15400","123900","-13600","3.84"
"6552","789300","31400","63400","-4000","12.45"
"6554","258000","8600","-","-","-"
"6555","166500","12500","-","-","-"
"6556","607300","-112300","96100","-24700","6.32"
"6557","173400","-11400","-","-","-"
"6558","110800","1000","-","-","-"
"6560","94400","-7100","10400","-4200","9.08"
"6561","923200","-20500","-","-","-"
"6562","894800","-284800","15300","-5500","58.48"
"6563","213400","-14300","2900","-","73.59"
"6564","252700","-17500","700","100","361"
"6565","103700","-6400","-","-","-"
"6566","38500","-2400","200","100","192.5"
"6567","131300","-56900","-","-","-"
"6568","305200","-15900","-","-","-"
"6570","27300","3500","3100","600","8.81"
"6571","197400","-29700","-","-","-"
"6572","986400","18000","600","-","1644"
"6573","1237700","834700","-","-","-"
"6574","220200","1100","-","-","-"
"6577","26700","400","-","-","-"
"6578","569100","3200","-","-","-"
"6579","362500","-17400","-","-","-"
"6580","186400","2300","1500","100","124.27"
"6584","711400","8200","83500","-26000","8.52"
"6586","281400","-11200","14200","-1600","19.82"
"6588","58300","3700","9000","1300","6.48"
"6590","599900","-5600","122100","-42900","4.91"
"6592","89300","-8500","27300","4100","3.27"
"6594","5287200","-29600","91500","-9000","57.78"
"6597","244700","3000","-","-","-"
"6599","29900","1600","-","-","-"
"6612","100300","-800","-","-","-"
"6613","4942300","-185100","-","-","-"
"6614","236800","-19100","2800","-2500","84.57"
"6615","527200","15900","11400","200","46.25"
"6616","371100","12100","6000","-","61.85"
"6617","207500","-9000","2100","-700","98.81"
"6618","364600","-5400","-","-","-"
"6619","7754200","-619500","2357500","406400","3.29"
"6620","802200","-18900","-","-","-"
"6622","51500","7900","7300","-1700","7.05"
"6625","2860600","-6100","6800","-67000","420.68"
"6626","274800","-2700","-","-","-"
"6627","231600","-1000","-","-","-"
"6629","624000","-12100","20200","-2200","30.89"
"6630","962800","-72700","858900","-6200","1.12"
"6632","4323600","18300","1913500","-398200","2.26"
"6633","271200","26000","4200","-2900","64.57"
"6634","503200","-68700","-","-","-"
"6635","235700","-700","23100","4400","10.2"
"6637","212900","-21400","-","-","-"
"6638","152500","-7900","30100","1900","5.07"
"6640","155400","6000","31900","-2500","4.87"
"6643","39000","1800","300","-","130"
"6644","130900","-42700","10500","-1400","12.47"
"6645","812200","20200","81400","5300","9.98"
"6647","3700","300","-","-","-"
"6648","47000","-7500","-","-","-"
"6651","190200","2000","61400","-6000","3.1"
"6652","78500","9700","20400","-700","3.85"
"6653","135800","-5800","3400","-600","39.94"
"6654","38600","-2100","18000","-100","2.14"
"6656","327800","-12800","4100","300","79.95"
"6658","1002000","-130400","-","-","-"
"6659","3698400","-281300","-","-","-"
"6662","1344200","-22100","-","-","-"
"6663","216500","-6700","-","-","-"
"6664","288300","-11900","2900","-23100","99.41"
"6666","498500","-9300","-","-","-"
"6668","418600","5000","100","-","4186"
"6670","434500","-5200","44100","1400","9.85"
"6674","343900","-2100","29800","-19200","11.54"
"6675","168500","-21900","9000","-1100","18.72"
"6676","96700","-","500","-","193.4"
"6677","328100","-4600","2600","-","126.19"
"6678","7400","4600","900","-2000","8.22"
"6694","154300","-6000","-","-","-"
"6696","789100","-52200","-","-","-"
"6697","177600","-100","-","-","-"
"6698","181700","2100","1700","-100","106.88"
"6699","496500","37900","1700","300","292.06"
"6701","852300","101400","208200","-83800","4.09"
"6702","247800","15900","41100","-6200","6.03"
"6703","1304200","-118500","134900","-20800","9.67"
"6704","166300","1000","600","100","277.17"
"6706","56500","-1300","11500","-100","4.91"
"6707","397700","19200","38800","-800","10.25"
"6715","3600","-300","-","-700","-"
"6718","61800","-21400","7800","2600","7.92"
"6721","2587000","-45200","-","-","-"
"6723","10395000","-239500","812600","-175000","12.79"
"6724","105500","-2400","101100","-23900","1.04"
"6727","708100","-13200","176600","-48400","4.01"
"6728","137900","2400","35700","-2200","3.86"
"6730","173400","-27800","10900","-12700","15.91"
"6731","17623500","-149400","-","-","-"
"6734","38600","-1300","-","-","-"
"6736","115900","-1300","5000","1200","23.18"
"6737","12700","-3400","18000","-2000","0.71"
"6740","13500200","-19100","4221400","208300","3.2"
"6741","219000","18400","4900","-9300","44.69"
"6742","358000","17700","18900","11800","18.94"
"6743","122700","11200","-","-","-"
"6744","24800","2800","28900","-11900","0.86"
"6745","46000","500","1800","200","25.56"
"6748","54400","-1100","4500","-1100","12.09"
"6750","51500","400","47100","-100","1.09"
"6752","7099000","1712600","1057000","-233400","6.72"
"6753","2298400","-122200","1337100","-14000","1.72"
"6754","2073100","-75200","101000","-12200","20.53"
"6755","3129000","-17900","10500","-500","298"
"6757","73100","-900","-","-","-"
"6758","2634100","-92000","259600","-20300","10.15"
"6762","686400","56200","303400","-101800","2.26"
"6763","14600","-3300","12800","100","1.14"
"6768","2423300","-46200","82300","6800","29.44"
"6769","209300","-6000","-","-","-"
"6770","1076600","-58900","290200","-164700","3.71"
"6771","98700","-10100","7300","-1600","13.52"
"6772","28200","-2100","-","-","-"
"6775","2379800","-68800","-","-","-"
"6776","756100","-19200","-","-","-"
"6777","446300","4800","-","-","-"
"6778","537900","3300","18200","15500","29.55"
"6779","339800","-40900","42100","-700","8.07"
"6785","156400","-22800","22500","-1400","6.95"
"6786","705700","-17100","-","-","-"
"6787","182100","10900","25800","-15800","7.06"
"6788","35300","100","1200","-700","29.42"
"6789","175700","-5900","7500","800","23.43"
"6794","304700","-16900","17800","900","17.12"
"6798","85300","900","4700","-500","18.15"
"6800","218500","11500","27500","900","7.95"
"6803","1579000","128300","1400","-1400","1127.86"
"6804","86700","-33200","24500","-11600","3.54"
"6806","11400","200","15600","-500","0.73"
"6807","17200","-200","49300","-8600","0.35"
"6809","21100","-3100","18800","10000","1.12"
"6810","171300","11900","52900","-2100","3.24"
"6814","159600","-9900","28300","-6400","5.64"
"6817","1020800","44000","14400","2100","70.89"
"6819","517000","-230900","-","-","-"
"6820","14000","-2900","4000","-800","3.5"
"6822","21300","-","-","-","-"
"6823","56500","-9700","3600","2200","15.69"
"6824","11700","400","-","-","-"
"6832","73200","800","-","-","-"
"6834","125500","11100","2500","-800","50.2"
"6835","4023000","18100","-","-","-"
"6836","83800","-3000","-","-","-"
"6837","370500","-32700","-","-","-"
"6838","295400","-2800","-","-","-"
"6840","953700","-65700","-","-","-"
"6841","40100","-4500","47800","-1600","0.84"
"6844","198400","-3200","30900","3800","6.42"
"6845","20900","600","81500","1600","0.26"
"6848","19500","-2000","800","-6300","24.38"
"6849","13900","-1200","66500","-700","0.21"
"6850","54100","-12500","2700","1200","20.04"
"6853","112800","-17500","2100","-5500","53.71"
"6855","402600","11300","22200","-3800","18.14"
"6856","51400","1200","40000","-2400","1.28"
"6857","12044600","-183100","3307400","-165300","3.64"
"6858","167400","-27800","-","-","-"
"6859","71700","-6800","2200","-400","32.59"
"6861","956000","-19800","36200","-5000","26.41"
"6862","508900","-43900","-","-","-"
"6863","258800","6500","-","-","-"
"6864","173300","-1700","-","-","-"
"6866","128400","-13300","14000","-","9.17"
"6867","394800","3400","-","-","-"
"6869","780300","-31500","32400","1300","24.08"
"6870","98600","-12000","-","-","-"
"6871","105100","-44800","232000","-11700","0.45"
"6874","84300","6800","-","-","-"
"6875","35200","2900","14100","-3400","2.5"
"6877","23200","-500","28600","-9400","0.81"
"6879","1182300","12100","22700","5600","52.08"
"6881","7600","-","100","-200","76"
"6882","371500","-5200","10700","-7200","34.72"
"6888","268800","-3400","7200","-4800","37.33"
"6890","4935000","86700","47000","-3400","105"
"6894","32000","-500","-","-","-"
"6897","191900","-4900","-","-","-"
"6898","80600","-6100","-","-","-"
"6899","385400","-25900","-","-","-"
"6901","120200","6400","1500","100","80.13"
"6902","2151700","-105200","614900","-200900","3.5"
"6904","20800","900","1700","-4300","12.24"
"6905","251100","-400","16100","-2600","15.6"
"6907","201400","-1200","-","-","-"
"6908","52800","1100","11600","-1100","4.55"
"6912","93700","-400","-","-","-"
"6914","195200","-54900","4500","-8300","43.38"
"6915","41600","-400","1900","100","21.89"
"6918","129200","-9300","-","-100","-"
"6919","67000","15300","18200","15100","3.68"
"6920","2122100","137200","1426600","-220900","1.49"
"6923","216000","-300","148100","50900","1.46"
"6925","527600","1800","27100","1200","19.47"
"6926","350600","-19700","600","-1600","584.33"
"6927","2363200","-135000","5300","-","445.89"
"6928","320900","55100","-","-","-"
"6929","126000","-16900","20300","700","6.21"
"6930","55600","-500","-","-","-"
"6932","283900","34900","44100","-13200","6.44"
"6937","625000","2600","25100","-1000","24.9"
"6938","372600","-6200","-","-","-"
"6941","346700","13200","49200","-32400","7.05"
"6942","117400","-5400","-","-","-"
"6943","13800","-800","-","-","-"
"6946","72900","-1000","-","-","-"
"6947","43100","-1100","3100","-2000","13.9"
"6951","422700","-29200","70300","6500","6.01"
"6952","597500","-9100","112800","-6100","5.3"
"6954","3616700","-113600","195700","-42000","18.48"
"6955","662900","4100","-","-","-"
"6957","154600","4600","500","-300","309.2"
"6958","207900","-300","107200","8500","1.94"
"6960","10100","1100","4000","-200","2.52"
"6961","99200","-18100","182200","-13700","0.54"
"6962","760200","4100","59700","200","12.73"
"6963","3628200","367500","121900","-78900","29.76"
"6964","176400","-15300","-","-","-"
"6965","253100","-10800","45300","1000","5.59"
"6966","604000","80500","39900","-12200","15.14"
"6967","684700","53200","393900","-28400","1.74"
"6969","420300","-8100","-","-","-"
"6971","262200","69500","87600","-18300","2.99"
"6973","104500","-4100","-","-","-"
"6976","1012200","380200","95800","-40800","10.57"
"6977","36500","-2000","-","-","-"
"6981","2649300","-13200","318200","-191400","8.33"
"6982","148000","-4600","-","-","-"
"6986","442300","1100","147400","-13800","3"
"6988","154800","28000","56000","-19000","2.76"
"6989","192400","4800","1100","-5800","174.91"
"6993","7446000","-228800","1470600","24500","5.06"
"6994","268800","17900","35800","-","7.51"
"6995","65000","300","47400","-15100","1.37"
"6996","1288200","79900","29200","600","44.12"
"6997","1036900","34800","65400","-3100","15.85"
"6998","25500","2800","200","-","127.5"
"6999","840700","27600","49300","-","17.05"
"7003","4833800","1022600","174800","-384500","27.65"
"7004","1601700","234100","1209100","68600","1.32"
"7011","3450000","159800","399500","-77600","8.64"
"7012","1927800","14700","271100","-88900","7.11"
"7013","3856200","32000","232400","41600","16.59"
"7014","9252300","-676200","2356300","-206300","3.93"
"7018","215500","-9500","200","200","1077.5"
"7021","59400","-6600","-","-","-"
"7022","1332200","-12900","11500","3100","115.84"
"7030","178200","7600","800","-2700","222.75"
"7031","254800","-9000","-","-","-"
"7033","672200","5000","3400","900","197.71"
"7034","403400","-9800","-","-","-"
"7035","299400","-15500","20500","-100","14.6"
"7036","35800","-1100","-","-","-"
"7037","117300","-3200","-","-","-"
"7038","390900","-2400","-","-","-"
"7039","188100","-500","4500","-2300","41.8"
"7040","8000","600","-","-","-"
"7041","78700","-10500","-","-","-"
"7042","182800","49800","100","100","1828"
"7043","100500","-1900","-","-","-"
"7044","323000","-11800","-","-","-"
"7046","170000","-9100","-","-","-"
"7047","910900","-29400","13000","-11300","70.07"
"7048","1548900","14500","386600","34400","4.01"
"7049","216900","-27800","108700","-8900","2"
"7050","90800","-5500","-","-","-"
"7057","74500","100","-","-","-"
"7058","30700","-800","-","-","-"
"7059","241000","-11400","83100","-16500","2.9"
"7060","397600","4200","10700","-7800","37.16"
"7061","382800","42000","6400","-100","59.81"
"7062","87900","100","-","-","-"
"7063","266900","-20500","-","-","-"
"7064","52800","-4900","-","-","-"
"7065","146700","-","18000","-900","8.15"
"7066","720000","-48200","-","-","-"
"7067","57000","-1600","-","-","-"
"7068","394400","-73000","63300","-42800","6.23"
"7069","99300","6000","-","-","-"
"7071","376900","-71100","39600","4100","9.52"
"7072","268700","49700","-","-","-"
"7073","10600","-500","-","-","-"
"7074","291500","25000","2200","2200","132.5"
"7077","37300","-1900","-","-","-"
"7078","433500","-51700","-","-","-"
"7079","23300","-500","-","-","-"
"7080","115900","-4500","-","-","-"
"7081","83600","-900","-","-","-"
"7082","484200","-400","100","-","4842"
"7083","67600","1500","-","-","-"
"7084","291100","3500","-","-","-"
"7085","314200","27500","59300","4300","5.3"
"7086","425900","-4100","-","-","-"
"7087","111200","-11500","300","-900","370.67"
"7088","284600","-99200","100","-","2846"
"7089","83900","400","-","-","-"
"7090","5900","200","-","-","-"
"7091","65200","-1700","-","-","-"
"7092","274000","22200","16400","-17800","16.71"
"7093","116200","-2600","-","-500","-"
"7094","829900","20400","24200","8800","34.29"
"7095","306700","18800","-","-","-"
"7096","32800","-200","-","-","-"
"7097","128500","4400","-","-","-"
"7102","29800","2300","3500","900","8.51"
"7105","259400","28900","43400","-19000","5.98"
"7110","132700","-4600","-","-","-"
"7111","4081300","44400","-","-","-"
"7112","133900","600","-","-","-"
"7114","120700","2600","-","-","-"
"7115","208100","-15000","-","-","-"
"7116","116100","-9700","-","-","-"
"7119","381100","16700","2800","2000","136.11"
"7120","149300","-13300","-","-","-"
"7122","593500","-3000","6500","1800","91.31"
"7126","55100","-13900","-","-","-"
"7127","70400","-2000","2200","-4800","32"
"7128","26300","-2200","41900","-40100","0.63"
"7129","36900","2700","-","-","-"
"7130","235200","-17400","75600","-7300","3.11"
"7131","50700","-6500","-","-100","-"
"7133","58300","1800","-","-","-"
"7134","151000","-2400","-","-","-"
"7135","286900","-700","113300","-1700","2.53"
"7138","108300","-6800","-","-","-"
"7140","191400","-2100","-","-","-"
"7148","1705000","-191000","162500","-142900","10.49"
"7150","54500","-1300","57800","-6100","0.94"
"7157","1809600","-24800","141000","9200","12.83"
"7161","154900","-20500","12100","-4800","12.8"
"7162","732400","119500","-","-","-"
"7163","9552200","44700","-","-","-"
"7164","124300","14100","26200","1500","4.74"
"7167","1613200","36900","223100","3600","7.23"
"7172","460700","-29200","39700","7200","11.6"
"7173","250100","-17700","17900","-6200","13.97"
"7175","146200","-1900","-","-","-"
"7177","907100","-26600","500","-","1814.2"
"7180","6201300","1042600","234100","-8900","26.49"
"7181","961700","-36000","64800","11100","14.84"
"7182","2380900","-139400","579000","37900","4.11"
"7183","187500","-5100","1800","-100","104.17"
"7184","1411900","-18400","453400","-48600","3.11"
"7185","30600","4800","-","-","-"
"7186","1583400","383200","518000","29300","3.06"
"7187","560000","74700","18800","-15800","29.79"
"7189","1818500","64200","25100","-4400","72.45"
"7191","414700","500","1600","-11700","259.19"
"7192","183000","9300","5200","-7000","35.19"
"7196","293700","-6000","1000","-","293.7"
"7198","674700","35300","17200","-","39.23"
"7199","873100","167600","135400","127400","6.45"
"7201","24871800","5062500","2150600","-1362000","11.57"
"7202","1425100","336500","105200","-83500","13.55"
"7203","13628900","1105400","2383500","-284000","5.72"
"7205","2757400","388000","172000","-31300","16.03"
"7208","36600","-800","-","-","-"
"7211","12022700","3191400","4454700","-1172600","2.7"
"7212","1063500","-23000","9800","-1700","108.52"
"7213","26500","500","16600","-14900","1.6"
"7214","1036100","-31300","5500","-1500","188.38"
"7215","118200","-28300","-","-","-"
"7217","88400","-300","-","-","-"
"7218","54600","1100","-","-","-"
"7219","16400","-2200","-","-","-"
"7220","279900","14500","54800","-4000","5.11"
"7222","114600","2600","352800","13500","0.32"
"7224","238500","-6100","27000","-2100","8.83"
"7226","64600","-6900","26400","2600","2.45"
"7228","72200","-3900","-","-","-"
"7229","135200","-5700","-","-","-"
"7231","101400","-8000","16500","-6600","6.15"
"7235","327900","-23400","-","-","-"
"7236","33900","-11000","1800","-500","18.83"
"7238","3154200","-50500","55000","-12200","57.35"
"7239","625200","48400","24800","-13200","25.21"
"7240","119800","-3600","74100","-8000","1.62"
"7241","860600","-55900","123300","-29800","6.98"
"7242","235500","23100","18800","-4800","12.53"
"7244","266500","-16000","43800","-7100","6.08"
"7245","258000","8100","24700","-300","10.45"
"7246","864700","8000","124800","3900","6.93"
"7247","673600","26100","-","-","-"
"7250","94200","6700","40000","-400","2.35"
"7254","537600","2500","-","-","-"
"7255","32500","-600","-","-","-"
"7256","1979000","-88100","507800","-155700","3.9"
"7259","384100","-23600","167700","-10400","2.29"
"7261","3636200","1074300","740600","-317900","4.91"
"7264","35900","-16000","-","-","-"
"7265","6200","-7000","-","-100","-"
"7266","198800","-9400","5100","600","38.98"
"7267","10560800","3617800","1381200","-353300","7.65"
"7268","254300","-89000","-","-","-"
"7269","468700","72900","108500","-39900","4.32"
"7270","3405100","1101800","441800","-136500","7.71"
"7271","237000","-51000","-","-","-"
"7272","1841800","442600","138200","-13500","13.33"
"7273","92900","3700","-","-","-"
"7276","275200","-27400","119400","-6100","2.3"
"7277","879800","-72100","14000","1900","62.84"
"7278","142100","2200","10400","-9400","13.66"
"7279","198400","-27400","15300","-8900","12.97"
"7280","1103500","81200","27800","-37900","39.69"
"7282","134500","26600","13300","-5200","10.11"
"7283","280200","-38300","24400","-5200","11.48"
"7284","61900","-2700","-","-","-"
"7287","675100","31100","2800","-5200","241.11"
"7291","344800","5900","2600","-600","132.62"
"7292","515600","-1100","-","-","-"
"7294","108600","-21200","9700","2400","11.2"
"7296","105900","9600","16100","100","6.58"
"7297","49200","39200","-","-","-"
"7298","50100","-17900","200","-","250.5"
"7299","66900","-11400","-","-","-"
"7305","84100","-23200","17400","11500","4.83"
"7309","155700","-26200","28000","-600","5.56"
"7313","178700","-26000","71200","2200","2.51"
"7314","37000","-33900","-","-","-"
"7315","874000","1100","-","-","-"
"7317","592600","-15700","-","-","-"
"7318","184400","1100","-","-","-"
"7320","236900","-21300","200","-400","1184.5"
"7322","120900","-4000","4500","-4500","26.87"
"7325","55900","3800","-","-","-"
"7326","425900","41100","-","-","-"
"7327","61500","-11100","16700","-100","3.68"
"7330","797400","-21200","4900","-","162.73"
"7337","455600","-30300","117100","1800","3.89"
"7338","58200","100","200","-500","291"
"7342","2298700","-33200","536600","-236300","4.28"
"7343","52700","1900","-","-","-"
"7345","255500","-5400","-","-","-"
"7347","386500","-21600","2000","-600","193.25"
"7350","91000","-7800","3800","200","23.95"
"7351","478100","48700","-","-","-"
"7352","646200","9800","-","-","-"
"7353","255900","-40900","-","-","-"
"7354","785200","73900","101300","-22900","7.75"
"7356","830600","-13400","33600","3700","24.72"
"7357","127100","-4700","-","-","-"
"7358","144200","-1100","-","-","-"
"7359","963200","-76100","6100","-","157.9"
"7360","50300","500","-","-","-"
"7361","122500","4400","-","-","-"
"7362","30700","-500","-","-","-"
"7363","53900","-1900","-","-","-"
"7366","212500","5300","13000","2200","16.35"
"7367","133000","-13800","-","-","-"
"7368","45200","-1200","1000","400","45.2"
"7369","182600","-5700","-","-","-"
"7370","441600","6100","87500","28500","5.05"
"7371","453200","-11100","8800","4200","51.5"
"7372","504400","9800","-","-","-"
"7373","1054800","-68300","-","-","-"
"7374","163000","-1000","-","-","-"
"7375","233200","-1400","-","-","-"
"7376","229400","-","-","-","-"
"7377","157900","-14200","-","-","-"
"7378","449000","-64000","-","-","-"
"7379","640000","-22200","82700","-","7.74"
"7380","198700","-21500","8400","-5500","23.65"
"7381","48900","-1500","38400","-2000","1.27"
"7383","1684200","34100","4400","-","382.77"
"7384","39700","4800","27200","-2300","1.46"
"7386","52600","800","-","-","-"
"7388","638800","19500","7700","-1400","82.96"
"7389","230600","-13500","30200","1100","7.64"
"7399","88300","4700","-","-","-"
"7408","435800","42400","26600","-1600","16.38"
"7409","166700","-4200","-","-","-"
"7412","138400","19500","280800","-143900","0.49"
"7413","6300","-","-","-","-"
"7414","232100","2300","8000","-2900","29.01"
"7416","20800","-300","95600","-800","0.22"
"7417","66700","11000","500","-400","133.4"
"7419","1491600","600","19100","-43400","78.09"
"7420","189300","-2700","25200","3700","7.51"
"7421","56900","800","334100","-43300","0.17"
"7422","3000","-700","-","-","-"
"7425","54600","-300","-","-","-"
"7426","17800","1600","-","-","-"
"7427","440600","130100","57600","7400","7.65"
"7433","291800","-9000","64400","-11200","4.53"
"7434","4300","400","-","-","-"
"7435","55500","-21600","-","-","-"
"7438","36300","-3500","800","-100","45.37"
"7442","64500","-5900","2200","-700","29.32"
"7443","5400","1300","1400","-100","3.86"
"7444","90800","-5200","-","-","-"
"7445","184600","1200","166400","44900","1.11"
"7446","1200","-100","-","-","-"
"7447","11400","-1000","14400","1800","0.79"
"7450","4600","-1500","-","-","-"
"7451","125000","-9800","9700","2500","12.89"
"7453","1908700","-109300","524500","-213300","3.64"
"7455","333800","35400","26600","-1800","12.55"
"7456","100200","-4700","6200","-7500","16.16"
"7458","98000","-4500","11000","-28100","8.91"
