"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6277","82900","9500","4400","-1600","18.84"
"6278","13700","-10800","10000","3200","1.37"
"6279","48600","-11100","331500","66900","0.15"
"6282","51900","100","86200","32100","0.6"
"6284","29800","-16800","1900","-200","15.68"
"6286","45900","-2600","-","-","-"
"6287","20300","-2000","400","-500","50.75"
"6289","195200","-6200","21400","-2300","9.12"
"6291","459200","-28500","-","-","-"
"6292","215500","-5100","-","-","-"
"6293","31800","-1300","49300","1800","0.65"
"6294","86300","-6400","9900","-2400","8.72"
"6297","201400","7200","1800","-","111.89"
"6298","1551000","-56400","343700","16400","4.51"
"6301","1773000","-90500","288100","-11500","6.15"
"6302","154800","-6300","44200","3500","3.5"
"6305","562300","-35300","166400","21600","3.38"
"6306","152400","4000","24400","100","6.25"
"6307","320800","14100","-","-","-"
"6309","21100","800","2100","-100","10.05"
"6310","221000","-18700","8600","2700","25.7"
"6312","359100","-14000","-","-","-"
"6315","1338700","-512700","466700","53700","2.87"
"6316","53500","-900","4200","-","12.74"
"6317","113900","-27400","8500","-2100","13.4"
"6319","536500","19700","-","-","-"
"6322","19400","-100","-","-","-"
"6323","621300","-20600","181100","-7000","3.43"
"6324","237500","18600","86800","-12400","2.74"
"6325","39600","-6600","1800","-1600","22"
"6326","1362800","-65200","506300","-46800","2.69"
"6327","584200","-37500","-","-","-"
"6328","15800","-4300","2000","-4300","7.9"
"6330","426800","-57800","124800","700","3.42"
"6331","248900","7500","9300","2000","26.76"
"6332","86700","-2800","3000","100","28.9"
"6333","143900","12900","5300","600","27.15"
"6334","231800","-1900","-","-","-"
"6335","204700","2400","-","-","-"
"6336","456700","-8800","-","-","-"
"6337","435800","18700","-","-","-"
"6338","567100","35000","100","-100","5671"
"6339","131300","-9000","16700","-4400","7.86"
"6340","82100","36100","6400","5200","12.83"
"6342","16400","-1900","-","-","-"
"6343","763000","-22600","9000","-1100","84.78"
"6345","105100","-2500","22800","-3800","4.61"
"6346","7500","-800","-","-","-"
"6347","327700","1500","-","-","-"
"6349","157100","-5100","49200","-2100","3.19"
"6351","22300","1900","1900","-1100","11.74"
"6356","530800","28400","156100","-21300","3.4"
"6357","316900","-52000","3200","-1500","99.03"
"6358","48800","5000","2500","-5300","19.52"
"6360","85100","100","-","-","-"
"6361","168400","61100","66200","8400","2.54"
"6362","85500","-4100","-","-200","-"
"6363","107600","-2200","29700","-7800","3.62"
"6364","13700","-200","10900","-800","1.26"
"6365","5200","-1200","-","-","-"
"6366","8166000","-538600","188100","24700","43.41"
"6367","1464700","4500","44200","-600","33.14"
"6368","584300","-51300","69500","-14100","8.41"
"6369","89900","-1900","10300","1200","8.73"
"6370","133400","-49700","265200","197800","0.5"
"6371","25600","-1600","7100","-300","3.61"
"6373","166200","-11700","5300","-300","31.36"
"6376","388700","1100","164000","-1700","2.37"
"6378","346800","-98600","2800","-11700","123.86"
"6379","74800","49800","13500","11300","5.54"
"6380","248600","-","-","-","-"
"6381","143700","-3300","33000","-2800","4.35"
"6382","132400","-3500","-","-","-"
"6383","424400","-19200","152200","-52500","2.79"
"6384","173300","-3000","-","-","-"
"6387","182600","-57000","13100","100","13.94"
"6390","494400","49600","21100","-3300","23.43"
"6391","36200","2700","-","-","-"
"6392","11000","-1100","-","-","-"
"6393","64600","3400","5000","-100","12.92"
"6395","85800","-5800","10100","4900","8.5"
"6396","11200","-600","-","-","-"
"6400","396600","-6300","1100","-100","360.55"
"6402","75800","200","-","-","-"
"6403","34100","-2700","-","-","-"
"6405","320000","-200","-","-","-"
"6406","19300","-6400","98400","32900","0.2"
"6407","89300","1600","50400","6500","1.77"
"6408","32700","800","-","-","-"
"6411","13000","-8400","-","-","-"
"6412","214200","23400","14400","-28000","14.88"
"6413","15400","-200","25700","500","0.6"
"6416","47600","1400","-","-","-"
"6417","290700","4500","133500","-11600","2.18"
"6418","1087600","89300","69900","-27000","15.56"
"6419","447500","-20600","21700","500","20.62"
"6420","6900","1600","6800","2400","1.01"
"6424","46800","-300","-","-","-"
"6425","1712100","-15000","20800","900","82.31"
"6428","548800","-43300","20500","-19500","26.77"
"6430","497000","-208100","230500","39700","2.16"
"6432","1215300","-31700","82500","300","14.73"
"6433","279100","-33700","-","-","-"
"6436","47300","20000","17800","3300","2.66"
"6440","1169500","-77600","130000","-28600","9"
"6444","2220700","-525800","400700","25500","5.54"
"6445","286200","2300","16500","-5000","17.35"
"6448","57300","-20900","71900","-21600","0.8"
"6454","36900","-2100","51400","-800","0.72"
"6455","34100","-5600","21400","300","1.59"
"6457","424200","16500","45300","-2300","9.36"
"6458","50900","8600","8500","-200","5.99"
"6459","35700","4900","1200","-200","29.75"
"6460","1896900","375100","97600","15400","19.44"
"6463","116900","2400","12100","300","9.66"
"6464","990900","110300","18800","1700","52.71"
"6465","88000","9000","17700","-2500","4.97"
"6466","20700","1300","-","-","-"
"6467","178700","-2800","-","-","-"
"6469","161900","29500","500","500","323.8"
"6470","380700","-16900","900","-600","423"
"6471","938800","64000","180600","-36300","5.2"
"6472","5794700","-989300","970400","-29900","5.97"
"6473","753400","52800","32300","-300","23.33"
"6474","223700","14200","32900","1000","6.8"
"6479","119000","-47100","207500","23900","0.57"
"6480","244700","-6700","10500","2300","23.3"
"6481","101200","-40400","48300","27600","2.1"
"6482","104700","3900","4600","700","22.76"
"6484","10200","-600","-","-","-"
"6485","41900","-900","3200","500","13.09"
"6486","104700","-10500","9700","200","10.79"
"6488","12400","-4300","-","-","-"
"6489","135800","-2500","6600","-2000","20.58"
"6490","88600","-1600","13300","8300","6.66"
"6492","26200","-1600","-","-","-"
"6493","704800","3000","-","-","-"
"6494","1939500","134000","-","-","-"
"6495","399400","5500","-","-","-"
"6496","56900","-13100","-","-","-"
"6497","56700","7500","-","-","-"
"6498","97300","-20900","88600","400","1.1"
"6501","591000","43400","361600","-75800","1.63"
"6503","1308100","-537900","364200","81100","3.59"
"6504","292400","36400","159100","24300","1.84"
"6505","218500","4600","14000","200","15.61"
"6506","659400","19500","227100","-16100","2.9"
"6507","291000","-13100","37500","1700","7.76"
"6508","98700","-6200","46700","-1300","2.11"
"6513","81000","-1000","100","-","810"
"6516","304700","-4300","11900","1100","25.61"
"6517","46400","11500","1800","-600","25.78"
"6518","78200","1300","-","-","-"
"6521","422300","-5800","500","500","844.6"
"6522","380200","-16200","94900","-30000","4.01"
"6523","422900","215200","108500","65900","3.9"
"6524","206300","3700","13300","-400","15.51"
"6525","2604200","529200","1900","-4000","1370.63"
"6526","19725800","-1956700","22000","-1200","896.63"
"6532","4532200","-140200","100400","-46300","45.14"
"6533","294400","-12200","-","-","-"
"6535","1367500","9000","28700","1800","47.65"
"6537","365800","-62600","205500","-33800","1.78"
"6538","861500","-14600","16200","7400","53.18"
"6539","234900","15800","19400","1300","12.11"
"6540","194900","66200","9300","5100","20.96"
"6542","356100","6800","-","-","-"
"6543","21400","-2100","-","-","-"
"6544","183200","-37900","67600","11200","2.71"
"6545","184000","8700","1600","300","115"
"6546","13400","-1100","1000","-7700","13.4"
"6547","861500","125000","1600","300","538.44"
"6548","169200","-4900","-","-","-"
"6549","68300","-1500","-","-","-"
"6550","1551300","-22600","-","-","-"
"6551","361100","82400","20700","-16100","17.44"
"6552","999800","-7700","56900","-4300","17.57"
"6554","341900","-4300","-","-","-"
"6555","118800","-3500","-","-","-"
"6556","107900","-733700","26000","-98400","4.15"
"6557","120500","-51700","-","-400","-"
"6558","98500","-16700","-","-","-"
"6560","116800","3600","2700","600","43.26"
"6561","631400","-14300","-","-","-"
"6562","515300","-91500","9300","-2900","55.41"
"6563","149600","19700","2800","700","53.43"
"6564","302700","34000","-","-","-"
"6565","301200","11400","100","100","3012"
"6566","34500","600","300","-","115"
"6567","12900","2000","-","-","-"
"6568","258300","-31600","-","-","-"
"6570","52500","-8400","900","-1000","58.33"
"6571","234400","80600","-","-","-"
"6572","1096000","-83800","-","-400","-"
"6573","2274800","-516300","-","-5000","-"
"6574","117000","-7500","-","-","-"
"6577","16500","-400","-","-","-"
"6578","434300","-15100","-","-","-"
"6579","240900","-4500","-","-","-"
"6580","208700","49000","2000","-500","104.35"
"6584","743600","-269600","85000","55000","8.75"
"6586","199400","-11100","28900","5000","6.9"
"6588","67600","-1200","13700","-1200","4.93"
"6590","733700","-229100","52800","8700","13.9"
"6592","207300","66300","57800","-700","3.59"
"6594","7237300","-957000","423300","49500","17.1"
"6597","196100","-31600","-","-","-"
"6599","36100","1000","-","-","-"
"6612","80000","-1100","100","-300","800"
"6613","3431400","-75100","-","-","-"
"6614","155600","200","24600","1500","6.33"
"6615","494700","500","23800","1100","20.79"
"6616","319200","-13900","6000","-","53.2"
"6617","278300","-10800","10700","-2100","26.01"
"6619","7040300","-616600","2124900","47800","3.31"
"6620","694900","-35700","-","-","-"
"6622","32900","-15200","10300","100","3.19"
"6625","3542800","-432700","277100","-128900","12.79"
"6626","218800","-18900","-","-","-"
"6627","381600","5600","100","100","3816"
"6629","863500","48100","18900","3400","45.69"
"6630","471900","22400","561200","20000","0.84"
"6632","5244000","-336100","567000","28600","9.25"
"6633","213600","-1700","5900","-200","36.2"
"6634","606000","9300","-","-","-"
"6635","207900","-4100","8800","-1200","23.63"
"6637","282300","100","100","100","2823"
"6638","188100","94200","14700","1900","12.8"
"6640","191200","-41200","14200","-15600","13.46"
"6643","93300","3100","600","-1000","155.5"
"6644","267900","-12900","22300","3700","12.01"
"6645","835200","-88800","138900","-11000","6.01"
"6647","6200","500","-","-","-"
"6648","50700","-5600","-","-","-"
"6651","129100","-8500","52000","100","2.48"
"6652","43200","-","17900","-1600","2.41"
"6653","184700","-58300","1100","-1800","167.91"
"6654","31600","-1100","19000","-14500","1.66"
"6656","236800","-12000","46800","-3900","5.06"
"6658","1012100","-8500","-","-","-"
"6659","2825100","-476800","-","-","-"
"6662","1465700","-26600","-","-","-"
"6663","213500","15800","-","-","-"
"6664","270200","-3800","1500","-1100","180.13"
"6666","688300","-35500","-","-700","-"
"6668","502300","4500","-","-","-"
"6670","681700","10600","50400","2300","13.53"
"6674","747300","-211700","125800","-92200","5.94"
"6675","240100","18300","8100","1300","29.64"
"6676","85500","2900","500","-","171"
"6677","528900","36700","2200","-","240.41"
"6678","23400","6400","-","-","-"
"6694","43600","-7200","-","-","-"
"6696","565700","2600","-","-","-"
"6697","162800","-92100","-","-","-"
"6698","182500","-300","1000","-2200","182.5"
"6699","318400","-38300","1200","-","265.33"
"6701","481300","-28700","181500","1200","2.65"
"6702","84400","-16200","206100","-21500","0.41"
"6703","963800","-158300","109700","2600","8.79"
"6704","506700","49400","1200","300","422.25"
"6706","86700","48300","14100","1400","6.15"
"6707","277600","-40600","57600","300","4.82"
"6715","4400","-1600","1300","-300","3.38"
"6718","62200","-700","11800","-1100","5.27"
"6721","2251000","-118800","-","-","-"
"6723","13102900","4187000","775800","-666700","16.89"
"6724","145400","65400","193300","-4400","0.75"
"6727","651200","122000","104500","-19700","6.23"
"6728","97500","20900","80500","3200","1.21"
"6730","273100","38700","46100","-500","5.92"
"6731","1189200","177900","-","-300","-"
"6734","35700","-2300","-","-","-"
"6736","104600","5100","29600","2100","3.53"
"6737","13100","-1600","21800","200","0.6"
"6740","25156300","-1453700","7799800","-1686500","3.23"
"6741","173000","-2400","3300","-400","52.42"
"6742","381800","9500","4500","600","84.84"
"6743","93000","-4700","-","-","-"
"6744","86000","-4600","10800","600","7.96"
"6745","46200","2100","7400","600","6.24"
"6748","106600","60100","200","-5700","533"
"6750","73300","5600","58400","18000","1.26"
"6752","10190400","-338700","908100","4200","11.22"
"6753","3961400","81700","1188200","-53500","3.33"
"6754","1411800","-98200","167000","3400","8.45"
"6755","1948100","13000","17700","-2600","110.06"
"6757","142500","-3100","100","100","1425"
"6758","2607300","1235200","263500","-293400","9.89"
"6762","491000","-1400","474700","-60500","1.03"
"6763","32900","-1700","11000","-500","2.99"
"6768","1731200","-223200","105100","31000","16.47"
"6769","317500","-17500","-","-","-"
"6770","2379300","608300","283300","-20100","8.4"
"6771","253400","-12100","2400","-2100","105.58"
"6772","35100","2600","-","-","-"
"6775","1461100","-3700","-","-","-"
"6776","780700","48300","-","-","-"
"6777","267400","-40800","200","-500","1337"
"6778","595900","-2000","1900","100","313.63"
"6779","303300","-48100","10000","-600","30.33"
"6785","90400","500","3300","-1100","27.39"
"6786","835700","45700","-","-","-"
"6787","150700","-3100","36000","-8400","4.19"
"6788","93300","13200","900","-3300","103.67"
"6789","119300","-6500","6400","-7600","18.64"
"6794","362300","95200","8100","-2000","44.73"
"6798","99200","-500","12800","200","7.75"
"6800","146400","-15500","16100","-9900","9.09"
"6803","1701200","-6100","10700","-1100","158.99"
"6804","93700","-11500","45500","300","2.06"
"6806","12900","2800","36700","-6000","0.35"
"6807","537800","-108500","72300","-17300","7.44"
"6809","49300","-2700","4000","300","12.32"
"6810","250400","7900","58800","-1000","4.26"
"6814","429500","-26000","39900","-200","10.76"
"6817","1485200","50700","6600","1600","225.03"
"6819","418000","-77100","-","-","-"
"6820","27400","2400","15600","4800","1.76"
"6822","53500","900","-","-","-"
"6823","39200","-8500","12400","-600","3.16"
"6824","13100","-2400","-","-","-"
"6832","154400","-10000","3500","3500","44.11"
"6834","149700","1800","400","-400","374.25"
"6835","3884100","28200","-","-","-"
"6836","134400","2200","-","-1600","-"
"6837","632400","-19800","-","-","-"
"6838","267500","18300","-","-","-"
"6840","570600","-38300","-","-","-"
"6841","77300","-14900","74600","7300","1.04"
"6844","131500","-100","15100","-1400","8.71"
"6845","36800","1400","46900","-7400","0.78"
"6848","19300","-1100","900","-100","21.44"
"6849","32600","-4800","23300","1000","1.4"
"6850","57900","-1400","235100","-900","0.25"
"6853","103800","-25800","1000","-3800","103.8"
"6855","234900","-27400","69000","-5700","3.4"
"6856","65000","17700","35100","2600","1.85"
"6857","6316700","752600","2923600","-289300","2.16"
"6858","249500","62900","1000","1000","249.5"
"6859","77500","8400","6300","1000","12.3"
"6861","153000","-126400","128200","27200","1.19"
"6862","834000","-97400","-","-1000","-"
"6863","326300","16800","-","-","-"
"6864","214100","-9500","-","-","-"
"6866","117600","-5900","14100","100","8.34"
"6867","379700","19300","-","-","-"
"6869","239000","-130100","32400","12900","7.38"
"6870","48100","6400","-","-","-"
"6871","842900","387100","243000","17700","3.47"
"6874","104800","-12200","-","-","-"
"6875","60300","6600","17200","-5600","3.51"
"6877","20400","1200","16500","-","1.24"
"6879","750000","-58600","47100","-7800","15.92"
"6882","877400","-47300","14000","-6200","62.67"
"6888","475800","3100","6900","-8400","68.96"
"6890","4590000","-46000","64400","-14500","71.27"
"6894","30500","-2000","-","-","-"
"6897","157200","-2500","-","-","-"
"6898","56900","1200","-","-","-"
"6899","482900","23400","-","-","-"
"6901","105200","-14900","2600","-1300","40.46"
"6902","3334000","-318500","2448400","-129100","1.36"
"6904","69100","16300","-","-","-"
"6905","183100","2700","20100","300","9.11"
"6907","202400","2000","-","-","-"
"6908","305800","-16800","18100","-1700","16.9"
"6912","94500","1600","-","-","-"
"6914","52800","-11300","4200","-400","12.57"
"6915","29900","-3700","100","-100","299"
"6918","257400","32400","200","200","1287"
"6919","52800","700","3400","-200","15.53"
"6920","1932500","-335500","1767100","-47900","1.09"
"6923","92400","13400","51900","200","1.78"
"6925","763000","-29900","30500","-36300","25.02"
"6926","290500","-18600","10600","400","27.41"
"6927","1739200","-118800","5300","-","328.15"
"6928","299200","4600","-","-","-"
"6929","155300","30700","23200","-5000","6.69"
"6930","31900","-800","-","-","-"
"6932","485200","28200","24400","300","19.89"
"6937","354200","-31500","31700","8300","11.17"
"6938","328800","1800","-","-","-"
"6941","193100","-4900","50500","-2500","3.82"
"6942","121800","56100","600","-5400","203"
"6943","35200","300","-","-","-"
"6946","81800","5600","100","100","818"
"6947","18300","-4200","3200","-600","5.72"
"6951","505900","131600","65100","300","7.77"
"6952","478900","59600","136000","-12700","3.52"
"6954","2111600","-207600","387000","47800","5.46"
"6955","679500","900","-","-","-"
"6957","212800","-2800","400","300","532"
"6958","179400","10300","57100","-19000","3.14"
"6960","10800","-1100","11900","-2400","0.91"
"6961","214300","25500","185100","-4200","1.16"
"6962","605200","-24800","55100","-7900","10.98"
"6963","4552500","404700","444900","-22200","10.23"
"6964","199100","-10200","-","-","-"
"6965","347200","48000","29900","900","11.61"
"6966","481600","-41500","40600","1000","11.86"
"6967","676100","-34000","28600","-13200","23.64"
"6969","202100","-208600","-","-200","-"
"6971","631300","-101300","428600","69900","1.47"
"6973","93000","-17200","100","100","930"
"6976","977100","-9100","73100","-1400","13.37"
"6977","37500","-2000","-","-","-"
"6981","1916900","-44700","544800","-19400","3.52"
"6982","153900","-1100","-","-","-"
"6986","547600","200","133700","-500","4.1"
"6988","41300","-4900","106800","-3400","0.39"
"6989","212300","21100","2600","-500","81.65"
"6993","8553100","-611700","1392500","-12900","6.14"
"6994","315800","8700","4500","100","70.18"
"6995","350300","-84500","40000","-400","8.76"
"6996","1413100","16100","34100","9400","41.44"
"6997","637100","-12800","45700","-14300","13.94"
"6998","71600","2100","300","-900","238.67"
"6999","950700","-4500","52700","-5200","18.04"
"7003","12814500","170600","737200","-145700","17.38"
"7004","774000","-44300","1225600","-38200","0.63"
"7011","2187900","-443500","538300","61400","4.06"
"7012","1185500","-180700","298500","-38600","3.97"
"7013","2758000","-513900","223500","28000","12.34"
"7014","6590100","-2225100","2988500","622900","2.21"
"7018","206700","-17100","-","-100","-"
"7021","36400","1000","-","-","-"
"7022","1919900","58900","38700","5400","49.61"
"7030","148400","-1500","1200","-800","123.67"
"7031","131800","-2300","-","-","-"
"7033","553500","-3700","19200","4000","28.83"
"7034","389300","-2000","-","-","-"
"7035","299200","-","13900","3100","21.53"
"7036","44000","-1800","-","-","-"
"7037","138000","-25700","-","-","-"
"7038","534100","128700","-","-","-"
"7039","180600","-6500","1500","-500","120.4"
"7040","13500","2400","-","-","-"
"7041","33400","-3500","-","-","-"
"7042","94700","-8200","-","-","-"
"7043","133400","24500","-","-1100","-"
"7044","285200","-34600","-","-","-"
"7046","123600","-8000","-","-","-"
"7047","1278500","237600","19400","3200","65.9"
"7048","1575500","-757900","732500","-36900","2.15"
"7049","287500","-31100","21400","-7400","13.43"
"7050","117900","9500","-","-","-"
"7057","71100","600","-","-","-"
"7058","34100","-300","-","-","-"
"7059","294600","-44000","54700","1700","5.39"
"7060","424900","11000","26400","-5100","16.09"
"7061","685100","146000","3400","-","201.5"
"7062","133900","15100","-","-","-"
"7063","319100","18600","-","-","-"
"7064","94400","-6100","-","-","-"
"7065","149200","-13900","52700","-5600","2.83"
"7066","728800","-200500","7100","-44500","102.65"
"7067","53100","-1000","-","-","-"
"7068","536700","-20500","19100","-4500","28.1"
"7069","159400","71300","8300","8300","19.2"
"7071","499200","58300","43700","2100","11.42"
"7072","216500","3300","-","-","-"
"7073","46400","400","-","-","-"
"7074","476800","4100","-","-","-"
"7077","22800","-2600","-","-","-"
"7078","467900","18800","-","-","-"
"7079","20200","1300","-","-","-"
"7080","126100","7300","-","-","-"
"7081","65100","3100","-","-","-"
"7082","580300","19800","-","-","-"
"7083","84800","-600","-","-","-"
"7084","324100","-35200","-","-","-"
"7085","181400","-12200","58800","-2700","3.09"
"7086","286400","-16200","-","-","-"
"7087","106900","-6400","1600","-18700","66.81"
"7088","1063000","-31800","-","-200","-"
"7089","121400","400","-","-","-"
"7090","9800","200","-","-","-"
"7091","43600","-15500","-","-","-"
"7092","167300","-7300","11800","600","14.18"
"7093","162400","-3000","1000","1000","162.4"
"7094","632200","-54300","272700","300","2.32"
"7095","213600","-2200","-","-","-"
"7096","82300","6100","1700","1100","48.41"
"7097","117000","900","-","-","-"
"7102","43400","-4000","2800","-2500","15.5"
"7105","875900","-47000","50600","-7700","17.31"
"7110","118800","-100","-","-","-"
"7111","9000500","-33000","-","-","-"
"7112","225400","25700","-","-","-"
"7114","77600","-1500","-","-","-"
"7115","169900","-11800","-","-","-"
"7116","76500","1800","-","-","-"
"7119","409700","19700","118700","-","3.45"
"7120","60300","-5000","-","-","-"
"7122","625300","600","4900","2200","127.61"
"7126","43200","2100","-","-","-"
"7127","75100","-3900","-","-","-"
"7128","41900","5200","2800","1400","14.96"
"7129","43300","-1400","-","-","-"
"7130","1646200","194900","43800","11400","37.58"
"7131","37000","-1200","-","-","-"
"7133","37800","-5000","-","-","-"
"7134","169500","13100","-","-","-"
"7135","243800","1000","88400","200","2.76"
"7138","60900","-8900","-","-","-"
"7140","177400","18400","-","-100","-"
"7148","1071600","-75600","193900","-3100","5.53"
"7150","80200","1300","60400","-1200","1.33"
"7157","2779600","7400","81500","16100","34.11"
"7161","586200","48600","29100","-1500","20.14"
"7162","566200","-19900","-","-","-"
"7163","8611400","-424600","-","-200","-"
"7164","58000","-16700","31800","1300","1.82"
"7167","1786200","-192500","665200","12800","2.69"
"7172","700900","-84000","3300","-3100","212.39"
"7173","495200","-8800","4600","-500","107.65"
"7175","140800","-1100","-","-","-"
"7177","1173100","-85100","500","-","2346.2"
"7180","3076800","-275500","376500","-5800","8.17"
"7181","1296200","223700","41600","5600","31.16"
"7182","2411800","124800","1149600","493300","2.1"
"7183","275800","-16100","2500","500","110.32"
"7184","1294200","-98800","216800","-92800","5.97"
"7185","38200","1600","-","-","-"
"7186","993900","-168000","491300","18100","2.02"
"7187","261900","-10200","58600","-8100","4.47"
"7189","2060600","-24400","10100","-2800","204.02"
"7191","494400","-24100","1500","700","329.6"
"7192","196900","14900","11000","-1900","17.9"
"7196","185600","-6700","1000","-","185.6"
"7198","843600","33500","16000","-","52.73"
"7199","920000","-28300","384600","3100","2.39"
"7201","45367900","-4205400","1024000","-211100","44.3"
"7202","1013500","-112200","190600","-79900","5.32"
"7203","9570000","-601600","3489000","-595300","2.74"
"7205","3320000","64700","115700","-19700","28.69"
"7208","55400","-2600","-","-","-"
"7211","29540700","-1450700","3494000","404700","8.45"
"7212","893100","-88600","4800","-2700","186.06"
"7213","113100","-6100","15600","-3400","7.25"
"7214","860500","4200","-","-","-"
"7215","83000","-10400","-","-","-"
"7217","51700","-1800","-","-","-"
"7218","88300","1300","-","-","-"
"7219","13600","-200","-","-","-"
"7220","245000","-41900","65100","8000","3.76"
"7222","1441800","7300","376900","-1000","3.83"
"7224","378700","11400","26200","-300","14.45"
"7226","477300","-9200","50300","-5900","9.49"
"7228","28300","2600","-","-","-"
"7229","115500","-11300","-","-","-"
"7231","76900","-6400","9100","1400","8.45"
"7235","698300","-74000","-","-","-"
"7236","106700","-1000","11100","100","9.61"
"7238","3313300","-152600","70900","-10800","46.73"
"7239","271800","-35000","64100","-4400","4.24"
"7240","182400","-58300","111000","-10500","1.64"
"7241","875800","-81300","63000","-28000","13.9"
"7242","140900","4500","19800","-5200","7.12"
"7244","199400","60100","50400","-400","3.96"
"7245","458200","2000","7000","800","65.46"
"7246","1073300","-335800","108800","-3700","9.86"
"7247","594300","68200","-","-","-"
"7250","279900","7000","38700","500","7.23"
"7254","391800","-138300","-","-","-"
"7255","41700","3600","-","-","-"
"7256","2253600","218000","160200","17300","14.07"
"7259","691100","50000","47200","-3300","14.64"
"7261","8245200","2201200","682200","-498300","12.09"
"7264","70100","11900","-","-","-"
"7265","14100","100","-","-","-"
"7266","212100","-40500","21300","400","9.96"
"7267","13358100","-2157200","646700","19200","20.66"
"7268","295900","-84600","-","-","-"
"7269","1677900","-101700","129200","400","12.99"
"7270","2619800","-223100","459100","-69600","5.71"
"7271","178000","-12600","-","-","-"
"7272","4218500","919300","224700","-1100","18.77"
"7273","58300","1400","-","-","-"
"7276","787600","230600","159600","7100","4.93"
"7277","533900","-22900","8700","-4700","61.37"
"7278","235200","-11500","9900","-1200","23.76"
"7279","335900","-62500","4700","500","71.47"
"7280","439200","1000","140700","-19400","3.12"
"7282","2022000","162400","44300","-2300","45.64"
"7283","458300","2500","23100","2300","19.84"
"7284","126400","-1500","-","-","-"
"7287","862700","-61100","9100","-400","94.8"
"7291","653300","-41100","6700","-8800","97.51"
"7292","550900","-1900","-","-","-"
"7294","97600","-13900","157100","31700","0.62"
"7296","65800","-6100","12500","-1000","5.26"
"7297","19000","200","-","-","-"
"7299","67900","-6400","-","-","-"
"7305","41700","-5200","3500","-2000","11.91"
"7309","105300","22000","36400","7000","2.89"
"7313","59600","-114300","12700","900","4.69"
"7314","34900","-5400","-","-","-"
"7315","36200","-100","-","-","-"
"7317","803900","-3400","-","-","-"
"7318","267700","10300","-","-","-"
"7320","300500","30200","-","-","-"
"7322","133600","-2400","1200","-900","111.33"
"7325","54300","11300","-","-","-"
"7326","441800","-11700","-","-","-"
"7327","66700","-20100","8200","3700","8.13"
"7330","551300","-35800","13400","5400","41.14"
"7337","255300","-83600","62100","19500","4.11"
"7338","55700","-4400","1000","-","55.7"
"7342","2852400","-1009500","991700","435900","2.88"
"7343","84800","27000","-","-","-"
"7345","348300","23700","-","-","-"
"7347","487700","49500","300","-100","1625.67"
"7350","134900","-1600","8300","100","16.25"
"7351","432600","-23600","-","-","-"
"7352","3618400","-53100","57200","33200","63.26"
"7353","328300","45400","-","-","-"
"7354","1808500","443100","121000","-11100","14.95"
"7356","978500","21200","183800","3200","5.32"
"7357","50100","-7200","-","-","-"
"7358","474000","241200","-","-100","-"
"7359","547100","-76200","13700","7600","39.93"
"7360","51100","2000","-","-","-"
"7361","144600","17700","-","-","-"
"7362","29500","-1400","-","-","-"
"7363","67600","-","-","-","-"
"7366","83000","-10600","18500","-15800","4.49"
"7367","229600","41600","-","-","-"
"7368","37000","-1300","300","-","123.33"
"7369","160900","-33000","-","-","-"
"7370","379200","-1200","7200","-3800","52.67"
"7371","476100","-3200","8100","-","58.78"
"7372","643600","-7500","-","-","-"
"7373","469600","-15100","400","400","1174"
"7374","193100","1400","100","100","1931"
"7375","345100","-74900","-","-","-"
"7376","249500","-900","-","-","-"
"7377","142700","900","-","-","-"
"7378","466600","-23000","-","-","-"
"7379","537400","-8100","-","-","-"
"7380","173900","-39900","5800","200","29.98"
"7381","46100","-33200","31200","9300","1.48"
"7383","2988100","-14500","1000","1000","2988.1"
"7384","90100","6500","35700","-4200","2.52"
"7386","80900","-8400","-","-1000","-"
"7388","254400","-22200","68900","4000","3.69"
"7389","95100","-18000","59300","900","1.6"
"7399","51900","4300","-","-","-"
"7408","436200","109200","26100","3800","16.71"
"7409","121800","-34000","200","200","609"
"7412","296800","62500","1414300","202500","0.21"
"7413","2000","-","-","-","-"
"7414","238100","17000","6300","-6400","37.79"
"7416","27000","-1500","94900","600","0.28"
"7417","68700","6200","2300","-200","29.87"
"7419","1210900","-16700","42700","-9200","28.36"
"7420","140600","-14000","20200","-4800","6.96"
"7421","65200","12000","582300","51400","0.11"
"7422","3000","-200","-","-","-"
"7425","59300","-400","-","-","-"
"7426","85800","-3600","-","-","-"
"7427","440300","18300","7600","-3100","57.93"
"7433","168000","-3600","35100","200","4.79"
"7434","12900","3200","-","-","-"
"7435","68600","8600","-","-","-"
"7438","47100","-4700","16600","4900","2.84"
"7442","102400","3600","1900","-500","53.89"
"7443","26900","-1600","3900","1800","6.9"
"7444","96300","-3100","-","-","-"
"7445","239000","-1200","315000","-500","0.76"
"7446","1400","-200","-","-","-"
"7447","3500","-100","15100","-300","0.23"
"7450","12000","-300","-","-","-"
"7451","105300","-3200","9200","-400","11.45"
"7453","2104100","-340100","496900","45900","4.23"
"7455","235100","19800","47500","-42000","4.95"
"7456","96000","23300","4500","-3400","21.33"
"7458","288100","-13600","40600","8500","7.1"
"7459","51200","-8900","52700","-1000","0.97"
"7460","347200","1800","-","-","-"
"7461","19300","-900","-","-","-"
"7462","80500","800","-","-","-"
"7463","132900","-16800","4400","3600","30.2"
"7464","6500","-1200","-","-","-"
