"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4587","1897300","-4700","214800","23900","8.83"
"4588","2432100","12800","-","-","-"
"4591","3548100","218600","-","-","-"
"4592","3928600","123200","100","100","39286"
"4593","4835700","45000","677000","-200","7.14"
"4594","4890100","169800","1841500","-","2.66"
"4595","142100","-26300","-","-","-"
"4596","2552400","-39400","-","-","-"
"4597","13265100","-771000","782500","-154600","16.95"
"4598","1814800","-23300","-","-","-"
"4599","3363300","60000","-","-","-"
"4611","59600","5600","7500","-100","7.95"
"4612","327200","46000","192500","-32000","1.7"
"4613","58200","-8800","36600","-18400","1.59"
"4615","617900","36700","-","-","-"
"4616","47800","700","-","-","-"
"4617","1362700","-600","44900","-3900","30.35"
"4619","176200","4000","1800","-300","97.89"
"4620","380000","21000","11400","100","33.33"
"4623","16700","2000","-","-","-"
"4624","94100","-400","-","-","-"
"4625","13400","-1800","-","-","-"
"4626","44100","3500","16400","-1600","2.69"
"4627","65700","200","-","-","-"
"4628","9300","2100","-","-","-"
"4629","49200","-","-","-","-"
"4631","159300","-4700","48700","2900","3.27"
"4633","107100","1000","30500","-2400","3.51"
"4634","56200","-20000","4400","-1000","12.77"
"4635","20900","300","-","-100","-"
"4636","184300","27400","64900","-","2.84"
"4641","27200","-5800","8900","600","3.06"
"4642","34800","-800","-","-","-"
"4644","722100","2700","100","-","7221"
"4645","29800","11300","-","-","-"
"4650","126200","-1000","-","-","-"
"4651","1584300","126900","90100","-15800","17.58"
"4657","284700","-3900","-","-","-"
"4658","132100","8900","1600","-1500","82.56"
"4659","192000","3900","-","-100","-"
"4661","1185600","-81800","914800","17600","1.3"
"4662","230100","-3700","300","-500","767"
"4664","173300","-400","-","-","-"
"4665","7200","1600","75400","1400","0.1"
"4666","1710200","-66500","73400","44300","23.3"
"4667","261100","-","100","-","2611"
"4668","137600","26200","110400","1200","1.25"
"4671","239100","-100","2600","-200","91.96"
"4673","24400","-2800","-","-","-"
"4674","28000","-600","2200","-100","12.73"
"4676","426500","-57900","70800","10900","6.02"
"4678","115400","700","10100","1000","11.43"
"4679","27200","100","2400","-","11.33"
"4680","2535800","-539800","599500","132600","4.23"
"4681","51400","-5700","127900","3400","0.4"
"4684","32900","11400","10000","200","3.29"
"4685","16100","200","-","-","-"
"4686","411100","4300","22100","-3000","18.6"
"4687","47300","1500","12200","500","3.88"
"4689","12072500","-597000","1727700","22500","6.99"
"4690","125700","1400","-","-","-"
"4691","415200","500","-","-","-"
"4694","17500","3300","22500","300","0.78"
"4704","115500","-17000","279800","-32400","0.41"
"4705","29100","1000","-","-","-"
"4707","200600","-35800","-","-","-"
"4709","38100","2400","7300","200","5.22"
"4712","599600","-8200","5000","1100","119.92"
"4714","3454400","-66200","746400","25600","4.63"
"4716","14300","-1400","35900","900","0.4"
"4718","21600","-2400","32300","2000","0.67"
"4719","15600","400","900","600","17.33"
"4720","26400","-300","-","-","-"
"4722","283000","-300","92400","2700","3.06"
"4725","68300","-600","2000","-200","34.15"
"4726","337200","-18800","1900","900","177.47"
"4728","121400","6800","9300","-","13.05"
"4732","40400","-7400","75000","-7900","0.54"
"4733","21600","-","13000","200","1.66"
"4735","37400","-3200","-","-","-"
"4736","158500","1000","-","-","-"
"4743","655300","3800","6100","-300","107.43"
"4745","319100","-4900","20400","-20900","15.64"
"4746","12100","400","900","-100","13.44"
"4748","66200","200","-","-","-"
"4750","31900","-","2600","-3200","12.27"
"4751","6019800","-693400","1175200","-16400","5.12"
"4752","61400","-4000","-","-","-"
"4754","10200","-2600","-","-","-"
"4755","30343300","283300","12216400","-898600","2.48"
"4760","21500","-13700","3400","3000","6.32"
"4761","20100","-1100","-","-","-"
"4762","27200","6700","100","100","272"
"4763","109600","20600","3700","1500","29.62"
"4765","354500","5400","206100","40900","1.72"
"4766","229500","-46700","100","100","2295"
"4767","655500","6300","400","-","1638.75"
"4768","40600","-2200","38000","-1900","1.07"
"4769","700","-","1000","-200","0.7"
"4770","329500","-11700","-","-","-"
"4771","120700","8200","10600","700","11.39"
"4772","1681700","11000","-","-","-"
"4776","1934600","48600","239200","-45800","8.09"
"4777","864500","-2500","-","-","-"
"4781","2400","300","-","-","-"
"4783","303100","2800","12700","1300","23.87"
"4784","155100","-11200","-","-","-"
"4792","108100","6100","1600","-","67.56"
"4800","107300","2700","20000","-2300","5.37"
"4801","16000","-","158500","58000","0.1"
"4809","50900","-1000","-","-","-"
"4811","174800","30400","-","-","-"
"4812","26000","5800","8600","-2200","3.02"
"4813","1218300","-26200","35700","-43500","34.13"
"4814","1108500","-115100","-","-","-"
"4816","22700","-","131100","-6500","0.17"
"4819","965300","-10100","40500","2100","23.83"
"4820","57700","-3300","52400","-800","1.1"
"4824","438400","15200","-","-","-"
"4825","64400","-1800","12300","-","5.24"
"4826","55800","2500","191400","-12700","0.29"
"4828","17500","-300","8300","2100","2.11"
"4829","1167800","-132100","55100","-18700","21.19"
"4832","33800","-400","100","-","338"
"4833","1151300","25800","-","-","-"
"4837","42300","-3900","-","-","-"
"4838","206100","7500","-","-","-"
"4839","63500","-8400","22800","1600","2.79"
"4840","279100","-200","-","-","-"
"4845","289400","-2300","7600","200","38.08"
"4847","158800","-18700","43000","-1200","3.69"
"4848","264800","-700","24600","-500","10.76"
"4849","51800","6200","73500","2800","0.7"
"4875","130500","-1200","-","-","-"
"4880","699200","4500","-","-","-"
"4881","1052300","-51300","-","-","-"
"4882","2930900","-144800","-","-3400","-"
"4883","3135400","139500","-","-","-"
"4884","809100","-4200","-","-","-"
"4885","105200","-4500","4000","-200","26.3"
"4886","165600","-8900","7200","-600","23"
"4887","29000","5000","149000","-19000","0.19"
"4888","1617900","-20000","-","-","-"
"4889","513700","-14200","-","-","-"
"4890","768800","-22300","-","-","-"
"4891","2517400","797400","4400","2900","572.14"
"4892","720900","4700","-","-100","-"
"4893","675800","73500","-","-","-"
"4894","417300","-46400","-","-","-"
"4896","229300","200","9000","-","25.48"
"4901","530800","29300","134200","-22200","3.96"
"4902","3167000","199800","336700","90500","9.41"
"4911","2767000","367600","980500","140600","2.82"
"4912","892000","83500","86000","-4000","10.37"
"4914","3500","200","11900","-300","0.29"
"4917","210600","9500","17000","900","12.39"
"4918","239900","-19900","-","-","-"
"4919","115200","2700","68700","-2300","1.68"
"4920","66200","-2800","-","-","-"
"4921","145600","12700","61600","-700","2.36"
"4922","422000","135000","45300","15600","9.32"
"4923","17600","2000","36300","7500","0.48"
"4925","19400","900","-","-","-"
"4926","17500","-16700","-","-","-"
"4927","830700","64900","897500","48300","0.93"
"4928","30900","-1600","2200","700","14.05"
"4929","20500","1200","29800","24600","0.69"
"4930","72800","-400","-","-","-"
"4931","22300","-1400","8200","-700","2.72"
"4932","584800","-16200","-","-","-"
"4933","303700","32700","-","-","-"
"4934","387300","19300","155500","-50300","2.49"
"4935","109400","-500","-","-","-"
"4936","479500","12000","49000","-11700","9.79"
"4937","383300","7100","-","-","-"
"4951","10900","-2000","1600","-","6.81"
"4955","24000","-1300","10700","-1800","2.24"
"4956","18000","-6800","6500","-1200","2.77"
"4957","25500","3600","1000","400","25.5"
"4958","4500","500","20000","500","0.23"
"4960","74100","400","-","-","-"
"4966","5500","1100","100","-","55"
"4967","201900","11900","39200","400","5.15"
"4968","48000","1900","6300","1900","7.62"
"4970","121700","2400","3900","3900","31.21"
"4971","49100","13000","91900","-3100","0.53"
"4972","435000","-88900","-","-","-"
"4973","36100","1600","-","-","-"
"4974","716000","10800","61900","5900","11.57"
"4975","27100","700","15800","-900","1.72"
"4976","10700","-600","-","-","-"
"4977","392800","-400","2400","-3800","163.67"
"4978","4367800","157300","-","-","-"
"4979","115400","-1600","1300","-900","88.77"
"4980","252700","18600","75900","7200","3.33"
"4985","121200","4900","32300","-1100","3.75"
"4987","202800","-77500","-","-","-"
"4990","27700","-13200","-","-","-"
"4992","456200","-27400","5400","-20000","84.48"
"4994","5400","-1400","400","100","13.5"
"4996","1052800","-54800","27000","-81300","38.99"
"4997","284800","-9300","199000","1700","1.43"
"4998","205400","-5000","4600","-6400","44.65"
"5009","43000","4900","6900","-2200","6.23"
"5010","1269100","-30300","-","-","-"
"5011","67900","16500","7900","4000","8.59"
"5013","176500","-2400","7200","200","24.51"
"5015","42100","-900","-","-","-"
"5017","1692300","316300","132700","-3600","12.75"
"5018","33400","3500","2600","-700","12.85"
"5019","8305700","1882300","575900","138700","14.42"
"5020","6022400","100","1403900","-32800","4.29"
"5021","283800","12900","6900","-200","41.13"
"5025","82000","4300","-","-","-"
"5026","138000","-1100","86700","-1900","1.59"
"5027","1466700","66700","-","-","-"
"5028","295000","2200","-","-","-"
"5029","141800","16200","-","-","-"
"5031","702400","-13300","242600","-","2.9"
"5032","2873900","16600","-","-500","-"
"5033","378700","-28000","58400","22900","6.48"
"5034","209100","600","-","-","-"
"5035","289700","-5200","-","-","-"
"5036","81500","5900","55900","-600","1.46"
"5038","259300","-8800","100","-","2593"
"5070","386400","52600","39400","-7000","9.81"
"5071","316800","-2200","600","-100","528"
"5074","2107700","-80900","125500","-7200","16.79"
"5076","201000","6500","100000","-153800","2.01"
"5078","24600","-2200","-","-","-"
"5079","76000","-1900","-","-100","-"
"5101","134100","2500","144500","-44700","0.93"
"5103","449300","4500","-","-","-"
"5105","1950700","1266800","218900","195800","8.91"
"5108","415400","-121200","349900","109200","1.19"
"5110","339600","4100","83900","-1000","4.05"
"5121","265100","9800","36200","100","7.32"
"5122","11500","800","6700","-400","1.72"
"5125","612000","21800","-","-","-"
"5126","78600","4800","-","-","-"
"5127","360800","-53700","-","-6000","-"
"5129","453400","-32000","317800","-58900","1.43"
"5131","645900","-27500","28700","-3900","22.51"
"5132","158400","4200","-","-","-"
"5133","622900","-20700","-","-","-"
"5134","192900","6900","-","-","-"
"5136","932900","59200","-","-700","-"
"5137","223900","-6600","-","-100","-"
"5138","144600","1900","-","-","-"
"5139","720100","-89800","-","-","-"
"5142","7300","-300","1700","-300","4.29"
"5161","153400","12100","-","-","-"
"5162","60200","-1200","900","-100","66.89"
"5184","49000","-4800","9100","-1600","5.38"
"5185","95000","500","24300","-200","3.91"
"5186","14600","700","2700","-500","5.41"
"5187","54900","2900","-","-3800","-"
"5189","59800","-4200","-","-","-"
"5191","191800","20500","11600","-400","16.53"
"5192","157700","-22200","215800","100","0.73"
"5194","118100","-6500","-","-","-"
"5195","50400","-3600","14200","4100","3.55"
"5199","26900","-1200","-","-","-"
"5201","559500","12500","103700","-5400","5.4"
"5202","4671200","-8400","233000","21400","20.05"
"5204","207000","6300","10100","-300","20.5"
"5208","504300","-2800","36600","-200","13.78"
"5210","842500","5600","10100","-400","83.42"
"5212","9300","-300","-","-","-"
"5214","200100","-26200","62500","-11400","3.2"
"5216","1711100","35400","-","-","-"
"5217","73000","-3800","100","-","730"
"5218","225500","-7100","19500","200","11.56"
"5232","97300","8400","35900","100","2.71"
"5233","341900","53600","69300","-1600","4.93"
"5237","139200","4600","2400","-300","58"
"5240","768700","-99000","83300","-22400","9.23"
"5242","44400","-1300","-","-","-"
"5243","663700","-40200","-","-800","-"
"5244","4112500","195200","458400","-10300","8.97"
"5246","1828200","89800","711900","30000","2.57"
"5247","117600","-1500","-","-","-"
"5248","494500","11600","-","-100","-"
"5250","249900","-36400","-","-","-"
"5252","71400","-700","-","-","-"
"5253","4663100","250200","182800","-13000","25.51"
"5254","371000","-2500","-","-100","-"
"5255","2488600","697400","640700","286000","3.88"
"5256","44800","-700","-","-","-"
"5257","119100","1900","-","-","-"
"5258","2131700","-132500","28100","-8400","75.86"
"5259","70700","3100","-","-","-"
"5261","15400","1300","2900","-","5.31"
"5262","166900","7700","12200","1900","13.68"
"5268","511200","6100","-","-","-"
"5269","809500","173500","1169300","507500","0.69"
"5271","27800","1400","-","-","-"
"5273","5100","700","1700","-","3"
"5277","269800","-8000","-","-","-"
"5279","31800","1100","-","-","-"
"5280","350200","8400","-","-","-"
"5282","530800","30500","-","-","-"
"5283","75800","1800","-","-","-"
"5284","158800","15400","-","-","-"
"5285","479400","52800","-","-","-"
"5287","71600","2700","-","-","-"
"5288","176300","73900","1100","-","160.27"
"5290","57000","3000","600","-100","95"
"5301","3285300","498000","200600","-25700","16.38"
"5302","77600","10200","3000","-200","25.87"
"5304","407100","-26100","-","-","-"
"5310","188800","18300","16600","300","11.37"
"5331","28300","1000","8100","-200","3.49"
"5332","332600","5700","117600","18500","2.83"
"5333","432000","-34900","27600","10100","15.65"
"5334","590700","36500","165800","36100","3.56"
"5337","118000","-63200","-","-","-"
"5341","538100","-6700","1300","1300","413.92"
"5344","9900","-11200","21900","5000","0.45"
"5351","546600","-16800","22700","900","24.08"
"5352","57300","700","11300","-","5.07"
"5355","517000","-2100","-","-","-"
"5357","1043900","29000","3500","-900","298.26"
"5363","309400","112500","33200","1700","9.32"
"5367","248900","-500","6700","800","37.15"
"5368","109700","400","-","-","-"
"5380","40300","-","-","-","-"
"5381","877800","-51700","162100","-16300","5.42"
"5384","86800","15500","29900","-1800","2.9"
"5386","355800","-900","-","-","-"
"5388","56100","-600","1100","-400","51"
"5391","139300","2200","13300","-900","10.47"
"5393","36800","7700","48200","-2100","0.76"
"5395","25400","1800","-","-","-"
"5401","12008300","-645900","702500","-79700","17.09"
"5406","9712600","-117000","1126000","-191800","8.63"
"5408","1263000","-62200","61900","29500","20.4"
"5410","328000","28500","24900","-2500","13.17"
"5411","4125200","-115000","721300","-28200","5.72"
"5423","403700","231000","178700","-34700","2.26"
"5440","112000","6400","28300","-2900","3.96"
"5444","802400","-119400","20900","-2500","38.39"
"5445","149100","4300","6800","-100","21.93"
"5446","32000","-900","-","-","-"
"5449","1771100","-600","14300","-3600","123.85"
"5451","412500","-4900","8000","-300","51.56"
"5458","64200","-800","-","-","-"
"5461","67500","1500","31300","-2600","2.16"
"5463","39000","4300","9900","200","3.94"
"5464","15400","-1600","1700","200","9.06"
"5471","200300","-22600","89600","-10100","2.24"
"5476","697500","-52600","10800","-300","64.58"
"5480","457500","-79800","74600","6300","6.13"
"5481","144300","59900","10500","-7600","13.74"
"5482","398700","-7100","4600","700","86.67"
"5484","18200","4200","-","-","-"
"5491","336400","-10800","-","-","-"
"5527","220400","21600","-","-","-"
"5532","131500","-5900","-","-","-"
"5533","22000","-1500","-","-","-"
"5535","414500","7400","-","-","-"
"5541","1926200","104300","130300","59600","14.78"
"5542","81000","-900","-","-","-"
"5563","2457500","-98000","75900","3700","32.38"
"5570","199800","-9400","-","-","-"
"5571","234100","700","-","-","-"
"5572","183000","-7500","100","-","1830"
"5574","1104400","49100","1300","-2200","849.54"
"5575","205100","22800","-","-","-"
"5576","118600","-1900","-","-","-"
"5577","500900","145100","4100","3100","122.17"
"5578","143800","5600","-","-","-"
"5580","200300","-14200","-","-","-"
"5582","87600","-10100","100","100","876"
"5585","219300","-79600","100","100","2193"
"5586","1264200","-160500","100","100","12642"
"5587","298100","5500","-","-","-"
"5588","365200","-50000","2500","-","146.08"
"5589","84200","8200","-","-","-"
"5590","367100","48100","-","-","-"
"5591","268500","22800","-","-200","-"
"5592","525100","13300","-","-","-"
"5595","5700600","379400","3200","2200","1781.44"
"5596","219100","500","-","-","-"
"5597","233500","1100","-","-","-"
"5599","269000","25700","-","-","-"
"5602","19100","-600","7500","2000","2.55"
"5603","128400","-3800","3400","1000","37.76"
"5609","103000","100","-","-","-"
"5610","63900","-1500","-","-","-"
"5612","67800","8200","-","-","-"
"5616","274500","25500","100","-","2745"
"5618","260000","17200","-","-","-"
"5619","97000","-3500","-","-","-"
"5621","499100","31000","-","-","-"
"5631","676200","-15800","18700","4700","36.16"
"5632","320800","-12400","14400","1500","22.28"
"5644","210300","-2900","-","-","-"
"5658","297200","3600","7100","3500","41.86"
"5659","89500","-1200","1300","100","68.85"
"5660","40700","500","3100","-300","13.13"
"5695","33100","700","-","-","-"
"5697","95300","-1000","-","-","-"
"5698","669700","-14200","-","-100","-"
"5699","114400","-400","-","-","-"
"5702","411900","-58700","51700","-54200","7.97"
"5703","348900","12700","60600","5800","5.76"
"5704","591400","-","-","-","-"
"5706","229700","-9400","208900","800","1.1"
"5707","643000","8700","33900","-400","18.97"
"5711","684300","-19100","85300","-9200","8.02"
"5713","2233200","418200","105900","-10900","21.09"
"5714","92600","-3000","46400","200","2"
"5715","191900","16400","13800","2800","13.91"
"5721","1098300","43800","-","-","-"
"5724","163600","-9000","-","-200","-"
"5726","4976500","256200","1267700","1100","3.93"
"5727","1468000","564500","264700","-25300","5.55"
"5729","3600","-3400","-","-","-"
"5741","44000","1900","33500","-1300","1.31"
"5742","20000","2000","600","-","33.33"
"5753","83300","-800","-","-","-"
"5757","8300","-300","1000","400","8.3"
"5759","589800","-8700","45000","-","13.11"
"5781","80200","1400","-","-","-"
"5801","367100","-24800","102400","21900","3.58"
"5802","535700","112100","91100","-26500","5.88"
"5803","3818900","-283400","315300","115500","12.11"
"5805","197600","25700","26200","-7200","7.54"
"5809","1827900","45600","-","-","-"
"5816","420200","6600","3800","800","110.58"
"5817","933000","-1600","-","-","-"
"5819","69600","1100","-","-","-"
"5820","561900","-10200","-","-","-"
"5821","37700","-300","184700","54800","0.2"
"5830","676500","32300","120900","62700","5.6"
"5831","330600","18400","124700","-145000","2.65"
"5832","212600","9300","8800","300","24.16"
"5834","306300","-17800","20700","8900","14.8"
"5838","2874300","28300","9900","-200","290.33"
"5842","251000","15800","-","-","-"
"5843","297600","-3400","-","-","-"
"5844","325500","-21600","87200","400","3.73"
"5845","1104200","59700","-","-","-"
"5851","664100","13300","43000","-6300","15.44"
"5852","1846400","-33200","17100","100","107.98"
"5856","111600","-20600","-","-","-"
"5857","323300","-33200","28300","-300","11.42"
"5867","129500","2000","-","-","-"
"5868","409600","-21300","-","-","-"
"5869","926800","-72300","-","-","-"
"5870","771900","105400","-","-600","-"
"5884","837900","42300","-","-","-"
"5885","159000","13000","-","-600","-"
"5888","166800","-24000","-","-100","-"
"5889","709600","53800","-","-300","-"
"5891","277000","-54300","1400","1400","197.86"
"5892","242800","45600","3800","3800","63.89"
"5900","27800","-200","-","-","-"
"5901","409500","22300","24100","1400","16.99"
"5902","45800","400","2500","300","18.32"
"5903","33900","2500","-","-","-"
"5905","132000","-1100","-","-","-"
"5906","228400","8700","-","-","-"
"5909","35200","3300","300","200","117.33"
"5911","868100","-13800","9300","900","93.34"
"5915","93200","-9400","3200","2000","29.13"
"5918","600","100","-","-","-"
"5921","195600","6000","-","-","-"
"5922","18600","-1400","-","-","-"
"5923","18100","-600","100","-","181"
"5928","386000","-12800","2700","100","142.96"
"5929","68400","6900","105000","-100","0.65"
"5930","58400","-694500","34100","900","1.71"
"5932","322600","-16700","28400","-14600","11.36"
"5933","132400","-14100","2300","500","57.57"
"5935","29800","-500","200","200","149"
"5936","75100","8200","400","-200","187.75"
"5938","1558000","-9000","146600","-14200","10.63"
"5939","30500","100","-","-100","-"
"5940","3220400","41500","-","-","-"
"5941","3700","-2200","-","-","-"
"5942","175000","128800","600","400","291.67"
"5943","53500","-2200","15100","-500","3.54"
"5945","199500","-300","-","-","-"
"5946","62800","2100","5200","-200","12.08"
"5947","47300","-900","66600","-22500","0.71"
"5949","286100","-13400","13200","3900","21.67"
"5950","820600","62800","-","-","-"
"5951","191100","95500","200","-","955.5"
"5952","693100","-81600","-","-","-"
"5955","5073700","-139600","124000","-18300","40.92"
"5956","5800","900","200","-","29"
"5957","227700","-6200","4300","500","52.95"
"5958","17000","-1400","7700","-700","2.21"
"5959","119100","-4300","11900","-14200","10.01"
"5962","34700","200","-","-","-"
"5965","199500","-10900","-","-","-"
"5966","7600","-1900","-","-","-"
"5967","439500","-2900","-","-","-"
"5969","1100","-","-","-","-"
"5970","1338000","-338300","3300","200","405.45"
"5971","25000","-200","-","-","-"
"5973","312700","-700","-","-","-"
"5974","24400","-1500","-","-","-"
"5975","128400","35800","7600","3200","16.89"
"5976","256100","-54400","40600","600","6.31"
"5981","99200","-5600","2700","-1200","36.74"
"5982","42400","2000","-","-","-"
"5983","65600","200","-","-","-"
"5984","85900","6800","-","-","-"
"5985","409400","-19000","11600","500","35.29"
"5986","865600","1600","30100","-","28.76"
"5987","444300","1400","-","-","-"
"5988","169800","-4600","6700","-500","25.34"
"5989","358600","8200","9500","1700","37.75"
"5990","113100","300","-","-","-"
"5991","192100","1700","84700","-16000","2.27"
"5992","168200","4200","73800","300","2.28"
"5994","226500","-8300","-","-","-"
"5997","79200","-3000","-","-","-"
"5998","24500","1500","-","-","-"
"6005","192500","29400","76800","5600","2.51"
"6013","51000","-800","33500","-2100","1.52"
"6016","124600","-7300","-","-","-"
"6018","54900","500","-","-","-"
"6022","36600","-700","-","-","-"
"6023","884700","21500","363600","-24500","2.43"
"6026","18600","500","-","-","-"
"6027","542700","135500","330000","-27300","1.64"
"6028","14000","-1800","11100","500","1.26"
"6029","1392700","6700","700","-","1989.57"
"6030","328100","4200","-","-","-"
"6031","603500","21100","-","-","-"
"6033","350100","-400","200","200","1750.5"
"6034","294900","14400","10700","-600","27.56"
"6035","624800","-3300","37100","-2000","16.84"
"6036","381000","20200","81600","-9600","4.67"
"6037","376400","-6200","6100","-9100","61.7"
"6038","273800","200","1200","-","228.17"
"6039","122700","2000","-","-","-"
"6040","424600","16400","-","-","-"
"6042","12400","-500","-","-","-"
"6044","162700","6700","-","-200","-"
"6045","319900","9400","9100","4000","35.15"
"6046","450100","-9000","8000","400","56.26"
"6047","888400","124400","145800","-1900","6.09"
"6048","1300200","-58800","30900","-47000","42.08"
"6049","1367800","41000","-","-","-"
"6050","457700","-700","6000","-800","76.28"
"6054","1013200","10000","7600","-4700","133.32"
"6055","67600","-4600","56200","1500","1.2"
"6058","895100","-43200","47900","-1200","18.69"
"6059","287500","-8500","19600","-1500","14.67"
"6060","188000","1200","-","-","-"
"6061","27000","100","-","-","-"
"6062","572700","8000","7300","-2500","78.45"
"6063","113400","-300","-","-","-"
"6069","547300","-82300","59800","4700","9.15"
"6070","191900","-33800","30500","1400","6.29"
"6071","555800","46200","97100","-1200","5.72"
"6072","2931900","-69200","808900","-50800","3.62"
"6073","37500","-1300","24900","1900","1.51"
"6074","182400","-700","-","-","-"
"6078","57000","-3900","29500","-2300","1.93"
"6080","458300","-15300","32900","-9000","13.93"
"6081","1681300","7800","231000","1200","7.28"
"6082","127500","-200","143800","33100","0.89"
"6083","256400","13300","18600","-17300","13.78"
"6085","124600","-10900","1100","1100","113.27"
"6086","34000","-1700","-","-","-"
"6087","23000","-","1000","-","23"
"6088","332600","16000","23200","1000","14.34"
"6089","60300","600","11600","2300","5.2"
"6090","229200","-3100","-","-","-"
"6091","544600","8100","600","100","907.67"
"6092","456200","-900","3900","-500","116.97"
"6093","925900","87200","7200","-11400","128.6"
"6094","960300","153600","-","-","-"
"6095","1367800","43800","404100","-13700","3.38"
"6096","326000","19100","9900","3700","32.93"
"6098","988200","45200","432800","-134500","2.28"
"6099","101800","5100","73600","-22900","1.38"
"6101","474400","-12300","90600","5100","5.24"
"6103","131100","-7200","48000","700","2.73"
"6104","561500","-2000","14700","1000","38.2"
"6113","168100","4600","136200","10200","1.23"
"6118","142200","10200","53100","-500","2.68"
"6121","-","-2200","-","-","-"
"6125","375500","-14200","-","-","-"
"6131","146300","18900","-","-","-"
"6134","174000","-12800","98600","-10000","1.76"
"6135","146500","-3200","17700","-2100","8.28"
"6136","52900","-5900","46100","-29300","1.15"
"6137","52400","2800","-","-","-"
"6138","28100","900","-","-","-"
"6140","405200","-30800","16800","2800","24.12"
"6141","392900","5500","294500","41500","1.33"
"6143","477100","53800","60500","100","7.89"
"6144","5500","800","-","-","-"
"6145","150400","9100","14100","200","10.67"
"6146","398600","71600","357300","21100","1.12"
"6147","128800","-10600","-","-","-"
"6149","163900","8900","2800","-","58.54"
"6150","21000","5400","-","-","-"
"6151","15900","200","500","200","31.8"
"6155","102800","400","-","-","-"
"6156","25600","300","100","100","256"
"6157","18200","-7000","8600","-11700","2.12"
"6158","136200","1000","-","-","-"
"6159","3100","-200","-","-","-"
"6161","69100","2600","-","-","-"
"6164","44000","400","-","-","-"
"6165","438700","-24100","10500","3700","41.78"
"6166","542300","-3800","-","-","-"
"6167","209400","-6900","117900","3600","1.78"
"6171","213300","2800","38400","300","5.55"
"6173","154200","-27900","-","-","-"
"6176","670900","-15500","-","-","-"
"6177","1280800","-25200","-","-","-"
"6178","2426800","-359500","461300","75000","5.26"
"6180","48300","-300","-","-","-"
"6181","1902400","-1500","-","-","-"
"6182","1023700","89800","64800","7800","15.8"
"6183","99700","-15500","66200","41100","1.51"
"6184","795500","-46300","764900","23400","1.04"
"6185","282600","-51300","6700","-8800","42.18"
"6186","74800","2300","-","-","-"
"6188","800","-100","-","-","-"
"6189","262600","-1600","700","100","375.14"
"6190","226300","-4100","-","-","-"
"6191","1299800","88600","71200","-5200","18.26"
"6192","391100","-531800","-","-","-"
"6193","309100","-3800","-","-","-"
"6194","1369100","-51600","44100","10000","31.05"
"6195","559600","2300","-","-","-"
"6196","187100","9600","36000","-26900","5.2"
"6197","1185900","61000","36400","900","32.58"
"6198","408600","38300","-","-","-"
"6199","606200","-40200","29000","-700","20.9"
"6200","1214600","106100","54000","7800","22.49"
"6201","209000","16400","21100","-4600","9.91"
"6203","241900","-28700","25500","-1400","9.49"
"6208","443900","-3400","-","-","-"
"6209","574300","36500","70000","7900","8.2"
"6210","297700","-900","15200","4500","19.59"
"6217","127600","6200","23200","10100","5.5"
"6218","139400","-2000","1600","-1000","87.13"
"6222","258400","-21100","54000","300","4.79"
"6223","1102500","-39300","6000","-","183.75"
"6224","331400","-3100","-","-","-"
"6226","628800","500","19800","-1900","31.76"
"6227","452900","-4300","189100","-1100","2.4"
"6228","371500","6800","-","-700","-"
"6229","83600","-4000","-","-","-"
"6230","9000","1100","-","-","-"
"6231","99900","1700","-","-","-"
"6232","828900","-36300","231000","-6200","3.59"
"6233","111600","2200","-","-","-"
"6235","651600","248700","58300","12000","11.18"
"6236","74800","2900","100","-","748"
"6237","192300","-1200","10400","-500","18.49"
"6238","184000","5500","27500","2600","6.69"
"6239","286700","-6300","-","-","-"
"6240","1485000","61400","217500","-500","6.83"
"6245","498500","9200","3100","400","160.81"
"6246","529200","600","3000","100","176.4"
"6247","114800","-14100","4000","-200","28.7"
"6248","18300","-1000","-","-","-"
"6249","940500","6000","100","-","9405"
"6250","219100","7700","3300","600","66.39"
"6254","1005300","37200","265800","-3000","3.78"
"6255","2381600","-10700","105000","10100","22.68"
"6257","379900","-13900","7700","-2300","49.34"
"6258","212500","400","13900","200","15.29"
"6262","173300","26300","35100","-7900","4.94"
"6264","249100","-4000","242100","-11200","1.03"
"6265","59900","-700","-","-","-"
"6266","504100","-55900","101800","71100","4.95"
"6267","3300","-400","-","-","-"
"6268","326300","32300","107400","-13000","3.04"
"6269","406300","-16400","45200","13800","8.99"
"6272","153600","-8500","6400","-1500","24"
"6273","28000","8800","75200","-24300","0.37"
"6276","166000","-16300","-","-","-"
"6277","74000","-28000","6600","2000","11.21"
"6278","17700","-1200","7200","-1100","2.46"
"6279","52900","-12500","4700","-700","11.26"
"6282","25000","-1300","26800","3200","0.93"
"6284","26900","4100","4200","-600","6.4"
"6286","37600","-1700","-","-","-"
"6287","18500","-1200","3000","400","6.17"
"6289","193100","-9900","42600","-56600","4.53"
"6291","481200","8800","-","-100","-"
"6292","200900","9400","-","-","-"
"6293","37000","2800","47400","-400","0.78"
"6294","78700","3300","7800","-2600","10.09"
"6297","166900","1600","2000","-800","83.45"
"6298","1453800","-34100","236600","1100","6.14"
"6301","2402500","-19600","238600","38300","10.07"
"6302","165800","-13800","41600","200","3.99"
"6305","640000","3000","106000","13600","6.04"
"6306","100000","4000","29500","500","3.39"
