"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6310","152900","5800","1400","-700","109.21"
"6312","180200","-10500","-","-","-"
"6315","426500","-55500","123900","-6800","3.44"
"6316","31300","2600","4000","200","7.83"
"6317","100600","-11500","76900","100","1.31"
"6319","765800","-6800","-","-","-"
"6322","20900","-1300","-","-","-"
"6323","455300","-56100","77900","9800","5.84"
"6324","477200","125300","81800","5800","5.83"
"6325","72300","-5500","21600","-1000","3.35"
"6326","1357800","-56100","217500","-55700","6.24"
"6327","426800","-3900","-","-","-"
"6328","32700","5700","15700","2000","2.08"
"6330","543200","-18800","71800","-7700","7.57"
"6331","252500","3300","3600","-200","70.14"
"6332","84200","300","13000","-8000","6.48"
"6333","139000","-7400","15400","-2000","9.03"
"6334","782700","6600","-","-","-"
"6335","248800","2400","-","-","-"
"6336","515600","-14200","-","-","-"
"6337","250400","2000","-","-900","-"
"6338","845500","-31800","100","-400","8455"
"6339","117700","13200","47200","2400","2.49"
"6340","10200","-1500","3500","-200","2.91"
"6342","21200","-1400","-","-","-"
"6343","808500","-38300","1900","-900","425.53"
"6345","152300","-2200","32500","-9900","4.69"
"6346","1800","-","-","-","-"
"6347","334400","600","-","-","-"
"6349","48600","-5800","107400","-7400","0.45"
"6351","6300","1100","8800","-200","0.72"
"6356","591500","135800","44400","38400","13.32"
"6357","191800","6000","22000","-700","8.72"
"6358","32100","-2500","3200","-900","10.03"
"6360","51200","3000","-","-","-"
"6361","300000","-32400","44200","-3100","6.79"
"6362","36200","3800","100","-600","362"
"6363","103700","-3100","25800","-2500","4.02"
"6364","63000","-10400","68600","49400","0.92"
"6365","2100","-500","-","-","-"
"6366","8134800","-238400","114600","102300","70.98"
"6367","540700","94400","142400","-9800","3.8"
"6368","235100","65400","66800","-8200","3.52"
"6369","113300","7300","20900","200","5.42"
"6370","89800","-6800","79900","4500","1.12"
"6371","54500","1200","4300","-3500","12.67"
"6373","187500","16300","4600","-900","40.76"
"6376","554100","26300","213900","-900","2.59"
"6378","363100","17600","31800","-2700","11.42"
"6379","12500","-500","900","-","13.89"
"6380","233400","-12900","-","-","-"
"6381","89000","2100","31800","-8600","2.8"
"6382","86400","-13800","-","-400","-"
"6383","1083800","126800","205100","-7900","5.28"
"6384","190300","-600","-","-","-"
"6387","240600","-2100","13100","-","18.37"
"6390","387900","-15900","34900","600","11.11"
"6391","44000","-1900","100","-200","440"
"6392","42600","3600","-","-","-"
"6393","41500","-3300","1600","-700","25.94"
"6395","41600","-4100","3300","-1700","12.61"
"6396","8700","500","-","-","-"
"6400","376200","4300","200","100","1881"
"6402","57700","300","-","-","-"
"6403","23000","700","-","-","-"
"6405","338200","2900","-","-","-"
"6406","74200","10900","21000","-4100","3.53"
"6407","113700","8800","49600","-6000","2.29"
"6408","34900","1400","-","-","-"
"6411","9900","-","-","-","-"
"6412","352600","109000","93500","2200","3.77"
"6413","52100","37200","14700","-700","3.54"
"6416","64000","-3200","-","-","-"
"6417","106600","2300","141100","-3600","0.76"
"6418","1336200","69600","47200","-9400","28.31"
"6419","702000","198500","27600","11500","25.43"
"6420","5400","-1100","5400","-1000","1"
"6424","83600","-400","-","-","-"
"6425","1649200","-29100","14500","1200","113.74"
"6428","284100","-7900","27300","2800","10.41"
"6430","199600","24100","387400","-3800","0.52"
"6432","1004000","-27900","217200","-3400","4.62"
"6433","268100","300","-","-","-"
"6436","17700","-5000","40500","-16500","0.44"
"6440","1202700","67500","152000","30100","7.91"
"6444","1400300","89200","337400","-","4.15"
"6445","144800","8600","26700","300","5.42"
"6448","145800","-5500","159300","-","0.92"
"6454","50800","200","26400","8900","1.92"
"6455","110400","-14300","2100","-1400","52.57"
"6457","342300","63700","47600","-9900","7.19"
"6458","18400","4600","6800","-100","2.71"
"6459","32400","800","2800","-500","11.57"
"6460","1626600","55200","159400","-22200","10.2"
"6461","127800","-23800","5100","-6400","25.06"
"6462","56300","-2700","1700","-2200","33.12"
"6463","91400","-6600","5100","-","17.92"
"6464","1532400","186500","100800","-2500","15.2"
"6465","67900","6700","24100","-28200","2.82"
"6466","4100","-","-","-","-"
"6467","187300","-6900","-","-","-"
"6469","64500","-4100","-","-","-"
"6470","264300","7400","45000","-7600","5.87"
"6471","1400500","451700","327800","-128700","4.27"
"6472","9852500","2019800","1315700","-30300","7.49"
"6473","470600","-43000","95900","-15100","4.91"
"6474","133400","-11600","52500","1900","2.54"
"6479","443200","96300","189000","-35800","2.34"
"6480","509800","6000","39400","-900","12.94"
"6481","313900","70000","101900","-700","3.08"
"6482","99100","11800","9300","2600","10.66"
"6484","16400","-2300","-","-","-"
"6485","5600","-100","1500","200","3.73"
"6486","187300","113000","10400","-7400","18.01"
"6488","29700","3200","-","-","-"
"6489","202800","-26200","62200","4300","3.26"
"6490","73700","-2800","9300","-1700","7.92"
"6492","23900","-200","-","-","-"
"6493","1063600","-13700","-","-","-"
"6494","1979000","-8900","-","-","-"
"6495","335400","2200","-","-","-"
"6496","26500","2200","-","-","-"
"6497","40200","2400","-","-","-"
"6498","158400","44100","86500","-8500","1.83"
"6501","769800","-69000","503100","12600","1.53"
"6502","2415600","-321000","13300","-1100","181.62"
"6503","2435900","1540000","659100","42800","3.7"
"6504","303000","46200","67600","8500","4.48"
"6505","185500","23000","10800","-1000","17.18"
"6506","634100","215100","410500","-82500","1.54"
"6507","266700","6600","24600","-9500","10.84"
"6508","109300","-5000","37600","7600","2.91"
"6513","69200","1400","100","-","692"
"6516","291600","13500","23400","800","12.46"
"6517","42100","14400","1900","300","22.16"
"6518","55300","800","-","-","-"
"6521","434100","-62900","-","-","-"
"6522","392000","-6200","49000","1100","8"
"6523","336300","1400","135800","-100","2.48"
"6524","249200","-26900","15600","-100","15.97"
"6526","3944500","568300","10200","1400","386.72"
"6532","2170500","49900","85600","-1300","25.36"
"6533","392800","-7200","-","-","-"
"6535","333500","-58100","15000","-31000","22.23"
"6537","194600","1200","52100","-","3.74"
"6538","922700","62800","10800","7100","85.44"
"6539","175800","11100","11900","-2800","14.77"
"6540","153600","26900","800","-200","192"
"6542","258700","-1100","400","-","646.75"
"6543","16400","-","-","-","-"
"6544","319300","17100","61600","-10900","5.18"
"6545","189900","-13600","66600","-23600","2.85"
"6546","14400","300","200","-600","72"
"6547","303200","-78400","-","-","-"
"6548","97100","300","-","-","-"
"6549","69100","200","-","-","-"
"6550","1515300","13500","-","-","-"
"6551","587100","-21900","113100","7900","5.19"
"6552","764200","-13100","68900","-1800","11.09"
"6554","310100","-2000","-","-","-"
"6555","153200","-9900","-","-","-"
"6556","1277500","-78800","87600","-55500","14.58"
"6557","224100","600","-","-","-"
"6558","79700","-400","-","-","-"
"6560","103100","-2700","7300","-1000","14.12"
"6561","522400","22900","-","-","-"
"6562","1526100","-17500","23800","8200","64.12"
"6563","248800","-4800","12200","-900","20.39"
"6564","284000","17800","600","-","473.33"
"6565","65500","-14100","-","-300","-"
"6566","40700","-7300","1200","600","33.92"
"6567","193200","-12100","-","-","-"
"6568","321200","-100","-","-","-"
"6569","396200","36300","39700","-1400","9.98"
"6570","27100","2000","2400","-","11.29"
"6571","315100","34100","100","100","3151"
"6572","984600","-21600","700","-","1406.57"
"6573","20600","-27700","500","500","41.2"
"6574","193600","400","-","-","-"
"6577","21400","1000","-","-100","-"
"6578","621900","9400","-","-","-"
"6579","410800","102500","1800","-9800","228.22"
"6580","175500","-1800","3000","-1300","58.5"
"6584","664900","6400","122800","-800","5.41"
"6586","137500","-16200","76500","28400","1.8"
"6588","34900","-2000","10500","2000","3.32"
"6590","80100","-53500","134300","20000","0.6"
"6592","95600","-9400","59200","-11000","1.61"
"6594","3756600","629200","222900","-89500","16.85"
"6597","217000","4300","-","-","-"
"6599","29400","2900","-","-","-"
"6612","101900","12700","-","-","-"
"6613","5573900","-47900","-","-100","-"
"6614","262100","-3500","5900","-1600","44.42"
"6615","528300","24400","14600","-900","36.18"
"6616","418600","-10900","6000","-","69.77"
"6617","265100","6900","4700","-3500","56.4"
"6618","296500","3300","-","-","-"
"6619","8104800","1141700","4000100","-122200","2.03"
"6620","764200","45100","-","-","-"
"6622","50400","7500","8800","-4000","5.73"
"6625","3469600","-3900","17500","4900","198.26"
"6626","312200","-4600","-","-","-"
"6627","297800","2600","-","-","-"
"6629","788800","7300","53100","-7400","14.85"
"6630","1365200","-74500","826000","-4200","1.65"
"6632","5559000","1146700","2606200","438900","2.13"
"6633","166900","-14900","4000","-300","41.73"
"6634","538600","-5300","-","-","-"
"6635","151100","4400","18000","100","8.39"
"6637","203100","32600","-","-","-"
"6638","151600","29800","55600","-2700","2.73"
"6640","223500","1800","67700","5400","3.3"
"6643","47600","1500","900","300","52.89"
"6644","192800","22300","15900","-3500","12.13"
"6645","715000","174300","84800","-8000","8.43"
"6647","3500","-","-","-","-"
"6648","38500","1500","-","-","-"
"6651","111800","3700","51800","-2500","2.16"
"6652","85600","300","23200","6600","3.69"
"6653","172500","-9200","16900","-3300","10.21"
"6654","32600","7200","42500","-29600","0.77"
"6656","316400","-1000","2400","-","131.83"
"6658","1020400","30500","-","-","-"
"6659","4181300","1022700","4400","4400","950.3"
"6662","1580800","10000","-","-","-"
"6663","187800","900","-","-","-"
"6664","306900","6800","4100","-","74.85"
"6666","591400","-35000","-","-","-"
"6668","496100","-39900","100","-","4961"
"6670","462600","-3800","44700","1900","10.35"
"6674","238100","23600","56100","-28200","4.24"
"6675","273700","-1300","23200","-300","11.8"
"6676","110300","-1100","500","-","220.6"
"6677","501600","18800","2900","-","172.97"
"6678","6100","-3200","1500","500","4.07"
"6694","156400","600","-","-","-"
"6696","907100","-5600","-","-","-"
"6697","193500","-3400","-","-","-"
"6698","203800","-9400","2100","-300","97.05"
"6699","625400","17800","1700","100","367.88"
"6701","1041300","-109200","260900","2700","3.99"
"6702","238600","-11600","41400","-6700","5.76"
"6703","498700","25500","156800","-6900","3.18"
"6704","164900","1100","900","-1100","183.22"
"6706","126400","-600","19700","-500","6.42"
"6707","228500","121300","78700","-34800","2.9"
"6715","3900","-","200","-1100","19.5"
"6718","65300","46600","8200","4100","7.96"
"6721","3774200","6200","-","-","-"
"6723","9536700","-162600","1419900","-158600","6.72"
"6724","134100","13600","118100","-14000","1.14"
"6727","677600","-151800","257800","20900","2.63"
"6728","132000","-4600","80700","-600","1.64"
"6730","391000","37900","18500","-7600","21.14"
"6731","15383300","153600","-","-","-"
"6734","45300","-2100","-","-","-"
"6736","154700","800","3000","-300","51.57"
"6737","36800","-1900","20500","-2900","1.8"
"6740","13761300","-453500","6406800","1991500","2.15"
"6741","80500","7200","12100","1000","6.65"
"6742","421800","-35800","20100","-11900","20.99"
"6743","54500","200","-","-","-"
"6744","26000","2600","49100","300","0.53"
"6745","37700","1000","5400","1300","6.98"
"6748","72600","-6400","1100","-300","66"
"6750","73500","-5500","48200","2900","1.52"
"6752","10663900","3526600","1482800","-38500","7.19"
"6753","3189400","-40100","1010900","-263800","3.16"
"6754","2755600","978900","189700","66900","14.53"
"6755","3220700","-94400","12200","-7100","263.99"
"6757","67600","-1900","100","-","676"
"6758","2327300","-43600","442200","-29000","5.26"
"6762","1059600","208000","222400","-15800","4.76"
"6763","22400","16100","13300","-500","1.68"
"6768","2745500","116700","108900","4800","25.21"
"6769","224000","-28300","-","-","-"
"6770","2077600","39600","207700","-153500","10"
"6771","106500","200","12700","-3700","8.39"
"6772","26400","2700","-","-","-"
"6775","2419700","219300","-","-","-"
"6776","633300","2500","-","-","-"
"6777","406800","5600","-","-100","-"
"6778","462300","2000","60500","-4100","7.64"
"6779","994700","-27900","53900","3700","18.45"
"6785","118600","9600","5100","-1000","23.25"
"6786","649900","-6300","-","-","-"
"6787","282600","-19800","75000","28500","3.77"
"6788","35400","-2000","4100","-1400","8.63"
"6789","254600","1800","8200","-300","31.05"
"6794","486300","42700","6100","-300","79.72"
"6798","87700","-1600","13100","-6400","6.69"
"6800","89900","9800","16300","-3100","5.52"
"6803","1426100","19300","36800","31700","38.75"
"6804","227400","5000","30300","-5400","7.5"
"6806","14600","5000","12700","-1400","1.15"
"6807","41900","-4600","63500","-20200","0.66"
"6809","41400","-12800","12900","900","3.21"
"6810","289300","-2100","51700","-9600","5.6"
"6814","161600","-80700","42300","-9900","3.82"
"6817","1171600","175600","17400","-6300","67.33"
"6819","2060100","-163100","-","-","-"
"6820","23100","13200","30800","100","0.75"
"6822","24300","400","-","-","-"
"6823","101000","57600","7600","6700","13.29"
"6824","13000","-2100","-","-","-"
"6832","79700","9400","-","-","-"
"6834","146600","-5600","900","-","162.89"
"6835","3664700","26800","-","-","-"
"6836","92600","-10100","100","100","926"
"6837","323300","19400","-","-","-"
"6838","300700","-500","-","-","-"
"6840","1092700","27700","-","-","-"
"6841","96200","7300","46600","-19300","2.06"
"6844","221300","13900","11200","-2000","19.76"
"6845","20400","1200","96200","-5400","0.21"
"6848","16800","3700","1900","-1700","8.84"
"6849","14400","-4700","61600","-3500","0.23"
"6850","34500","-2400","6200","-","5.56"
"6853","114100","7400","2700","-5200","42.26"
"6855","268400","-34400","27000","-4800","9.94"
"6856","60400","14200","51500","-20400","1.17"
"6857","2285900","488600","1267000","-106100","1.8"
"6858","226100","5100","-","-","-"
"6859","71700","4300","9500","6000","7.55"
"6861","785800","371500","58600","-53300","13.41"
"6862","805000","2900","-","-","-"
"6863","303300","-12500","-","-","-"
"6864","190000","1600","-","-","-"
"6866","156200","5300","12800","-3300","12.2"
"6867","297200","8800","-","-","-"
"6869","266700","28200","27800","900","9.59"
"6870","106500","-4300","-","-","-"
"6871","157900","-7300","253300","-7300","0.62"
"6874","75400","-800","-","-","-"
"6875","45900","-2000","24400","1800","1.88"
"6877","17800","-500","36700","100","0.49"
"6879","920400","-99500","48600","12100","18.94"
"6881","1111300","-6600","167300","-3500","6.64"
"6882","461800","83500","21700","-5600","21.28"
"6888","269400","9500","500","100","538.8"
"6890","4149000","-43600","125400","-7100","33.09"
"6894","34700","400","-","-","-"
"6897","189700","-3700","-","-","-"
"6898","81400","-1600","-","-","-"
"6899","361800","500","-","-","-"
"6901","91400","5600","1800","-500","50.78"
"6902","570100","-23000","314200","-1800","1.81"
"6904","21600","900","6200","-","3.48"
"6905","165600","-6200","20200","-1400","8.2"
"6907","217000","-1700","-","-","-"
"6908","105800","200","2000","-1900","52.9"
"6912","110900","-2500","-","-","-"
"6914","173900","-4600","2700","500","64.41"
"6915","66300","3400","1300","-200","51"
"6918","161700","-3200","-","-","-"
"6919","61300","-7400","3500","-400","17.51"
"6920","3636800","-106700","867800","-94300","4.19"
"6923","122400","18400","80700","11400","1.52"
"6925","578200","19900","33700","-3400","17.16"
"6926","178900","-12300","7400","-3700","24.18"
"6927","3079100","-168700","6300","1000","488.75"
"6928","319400","-33200","16800","16600","19.01"
"6929","226900","21300","30400","-5700","7.46"
"6930","54600","100","-","-","-"
"6932","332200","-84200","66100","-10000","5.03"
"6937","548500","-167300","32100","900","17.09"
"6938","405500","8600","-","-","-"
"6941","188600","-13800","93700","38400","2.01"
"6942","134600","5800","-","-","-"
"6943","44500","400","-","-","-"
"6946","85700","-9200","-","-","-"
"6947","11900","-6100","3500","-600","3.4"
"6951","464700","-12400","60700","-900","7.66"
"6952","971700","-184900","212500","61700","4.57"
"6954","3312000","1764600","201200","-74300","16.46"
"6955","642900","6000","-","-","-"
"6957","193800","100","2800","-500","69.21"
"6958","599500","67900","73500","3700","8.16"
"6960","16200","2200","3600","900","4.5"
"6961","103500","23000","221700","199200","0.47"
"6962","1486400","25900","58600","-4900","25.37"
"6963","744400","73700","75800","-12900","9.82"
"6964","102700","3100","-","-","-"
"6965","227400","10500","31600","-4600","7.2"
"6966","276600","-62500","132800","2400","2.08"
"6967","787600","-188400","493500","8100","1.6"
"6969","428000","-2100","-","-","-"
"6971","256300","80500","113100","-2100","2.27"
"6973","205100","2500","-","-","-"
"6976","578000","54100","136800","-22200","4.23"
"6977","36400","-600","-","-","-"
"6981","896400","-28900","200500","-2600","4.47"
"6982","200600","-","-","-","-"
"6986","445500","-12500","169600","5300","2.63"
"6988","178800","-12200","88900","-6300","2.01"
"6989","190700","16000","3100","-4000","61.52"
"6993","7911100","-283100","1410000","-10800","5.61"
"6994","236400","-22000","7800","400","30.31"
"6995","60500","-23200","95100","-4000","0.64"
"6996","1655800","-38200","66600","3000","24.86"
"6997","1213700","106000","72900","-13700","16.65"
"6998","27600","-100","500","-","55.2"
"6999","1091300","-96700","58500","-3400","18.65"
"7003","2617100","321100","167100","200","15.66"
"7004","1332700","268800","1274800","-55900","1.05"
"7011","1785900","-123600","535100","42500","3.34"
"7012","1220600","-9400","409200","14500","2.98"
"7013","2444300","-501100","128500","-30000","19.02"
"7014","8964900","1344300","1435600","287500","6.24"
"7018","178200","93200","3700","3700","48.16"
"7021","78300","2100","-","-","-"
"7022","1271800","118600","35300","-5100","36.03"
"7030","196300","-9600","1300","-1600","151"
"7031","291700","-3500","-","-","-"
"7033","421700","-24700","6700","-100","62.94"
"7034","434900","1200","-","-","-"
"7035","257200","3600","22100","-5400","11.64"
"7036","35400","-500","-","-","-"
"7037","160800","-24200","-","-","-"
"7038","447900","-2200","-","-","-"
"7039","131600","-2000","4800","-","27.42"
"7040","6900","300","-","-","-"
"7041","233300","2900","-","-","-"
"7042","144200","-6800","-","-","-"
"7043","81300","-1100","-","-","-"
"7044","297300","4600","-","-","-"
"7046","209300","-12000","-","-","-"
"7047","870300","-16700","39800","-800","21.87"
"7048","823500","11700","273900","-6800","3.01"
"7049","224100","28100","55300","-23400","4.05"
"7050","93300","-1400","-","-","-"
"7057","74600","-300","-","-","-"
"7058","32700","500","-","-","-"
"7059","141800","-3600","51000","-3300","2.78"
"7060","327300","-47700","11500","-1700","28.46"
"7061","353600","21000","47400","-4300","7.46"
"7062","77300","1300","-","-","-"
"7063","334600","-6700","-","-","-"
"7064","78500","1600","-","-","-"
"7065","162200","15600","74600","4600","2.17"
"7066","794800","-25100","-","-","-"
"7067","57900","-","-","-","-"
"7068","388700","-91600","156400","6300","2.49"
"7069","85700","-300","-","-","-"
"7071","519100","41100","41300","2200","12.57"
"7072","200800","5100","-","-","-"
"7073","12400","-","-","-","-"
"7074","280100","7300","-","-","-"
"7077","50800","-4600","-","-","-"
"7078","681500","-13700","-","-","-"
"7079","28300","700","100","100","283"
"7080","117400","-7300","-","-","-"
"7081","67200","1000","-","-","-"
"7082","445800","5400","100","-","4458"
"7083","62700","-2600","-","-","-"
"7084","289600","-4500","-","-","-"
"7085","227300","-31800","472100","178000","0.48"
"7086","453800","17100","-","-","-"
"7087","173400","8400","1200","400","144.5"
"7088","327500","44800","100","-","3275"
"7089","100100","-5200","-","-","-"
"7090","4000","-","-","-","-"
"7091","75400","4500","-","-","-"
"7092","223400","-10400","42400","-","5.27"
"7093","83400","4300","-","-","-"
"7094","850100","65500","24800","-25000","34.28"
"7095","186700","13600","-","-","-"
"7096","37000","-4300","-","-","-"
"7097","111300","-3300","-","-","-"
"7102","41400","1900","1400","-100","29.57"
"7105","211800","29700","147500","2800","1.44"
"7110","209100","-3000","-","-","-"
"7111","2672200","-249300","-","-","-"
"7112","101800","-8700","-","-","-"
"7114","131500","4300","-","-","-"
"7115","191800","-14500","-","-","-"
"7116","225600","-","-","-","-"
"7119","464600","-12900","-","-","-"
"7120","233800","-6100","-","-","-"
"7122","571000","-2600","4800","-1000","118.96"
"7126","74000","-1400","-","-200","-"
"7127","160100","8700","7400","-","21.64"
"7128","22700","-1700","188100","-4900","0.12"
"7129","32700","-1000","-","-","-"
"7130","180200","-11200","14500","-400","12.43"
"7131","63000","300","-","-","-"
"7133","86100","9200","-","-","-"
"7134","131200","400","-","-","-"
"7135","259500","27400","128800","-8600","2.01"
"7138","172000","-1600","-","-","-"
"7140","235900","400","-","-","-"
"7148","2049900","-53700","197000","-21800","10.41"
"7150","46400","-17000","56300","-4400","0.82"
"7157","1641000","-41500","62000","15000","26.47"
"7161","218200","65500","24800","100","8.8"
"7162","603300","-7400","-","-","-"
"7163","10422500","-4100","-","-","-"
"7164","112600","-9900","37900","300","2.97"
"7167","1236700","166200","542900","-23000","2.28"
"7172","224800","22400","26100","-500","8.61"
"7173","381400","45500","24100","-4200","15.83"
"7175","124500","-","-","-","-"
"7177","1453000","91100","2000","-47500","726.5"
"7180","9481900","-136400","263000","-8900","36.05"
"7181","989000","47200","63200","-7300","15.65"
"7182","1899200","-66600","921100","-758600","2.06"
"7183","361300","-2600","14000","600","25.81"
"7184","1534500","317700","1020100","-407100","1.5"
"7185","58300","-800","-","-","-"
"7186","1411600","156900","309400","-11100","4.56"
"7187","588000","9500","26500","-11800","22.19"
"7189","2035500","128600","32500","-5000","62.63"
"7191","403900","39300","7900","-700","51.13"
"7192","267500","300","29400","2800","9.1"
"7196","531200","412100","2300","-100","230.96"
"7198","495700","53000","16000","-","30.98"
"7199","596200","28700","22900","1100","26.03"
"7201","20609500","953200","3768800","-190700","5.47"
"7202","868500","146000","161000","-4200","5.39"
"7203","10631200","1093800","3980000","290100","2.67"
"7205","3085700","-464900","189700","-162000","16.27"
"7208","39000","200","-","-","-"
"7211","11926200","-1449300","5800200","-67100","2.06"
"7212","1103900","74200","28400","3300","38.87"
"7213","46800","1200","7700","-1100","6.08"
"7214","883100","-5900","8600","-300","102.69"
"7215","76800","-8800","-","-","-"
"7217","96300","-700","-","-","-"
"7218","67700","-13600","-","-","-"
"7219","3300","-1400","-","-","-"
"7220","226100","35000","90100","2200","2.51"
"7222","108200","-10800","361800","-4400","0.3"
"7224","184400","80400","34400","4000","5.36"
"7226","26900","-2300","24200","-3900","1.11"
"7228","67400","3800","-","-","-"
"7229","133300","-16800","-","-","-"
"7231","120500","30000","15600","-1000","7.72"
"7235","535000","-50900","-","-","-"
"7236","90200","5000","4300","1300","20.98"
"7238","4046100","341900","112200","-18100","36.06"
"7239","468600","-66000","35200","-5500","13.31"
"7240","167900","59500","110600","-26100","1.52"
"7241","1082600","-147800","121700","-40900","8.9"
"7242","196600","-6600","47400","-","4.15"
"7244","616300","187100","57600","-13300","10.7"
"7245","267500","-6700","37900","-2500","7.06"
"7246","767400","-43300","78500","-3300","9.78"
"7247","738800","-35200","-","-","-"
"7250","137900","-20200","41200","-3100","3.35"
"7254","483600","-22600","-","-","-"
"7255","18500","-700","-","-","-"
"7256","1699300","-66900","397000","36800","4.28"
"7259","654200","-1900","88900","6300","7.36"
"7261","3599900","78300","846400","-24000","4.25"
"7264","48700","2400","-","-","-"
"7265","13200","-800","-","-","-"
"7266","296400","-8700","9700","-1800","30.56"
"7267","1556500","-3800","669700","-85400","2.32"
"7268","129500","-4300","-","-","-"
"7269","584500","154000","123400","-16200","4.74"
"7270","2379700","1031100","459100","-3500","5.18"
"7271","313600","8100","-","-","-"
"7272","2040100","36100","200600","-68600","10.17"
"7273","72600","2000","-","-","-"
"7276","261200","-19000","98800","-400","2.64"
"7277","769100","19500","16100","-5800","47.77"
"7278","147800","35700","16100","-600","9.18"
"7279","294000","3000","2600","-2300","113.08"
"7280","905800","170400","55900","4200","16.2"
"7282","84400","-43600","31500","5700","2.68"
"7283","346900","-38000","68700","28000","5.05"
"7284","90100","-1900","-","-","-"
"7287","369900","-47700","4300","100","86.02"
"7291","437000","20200","4500","-1300","97.11"
"7292","546900","-400","-","-","-"
"7294","112600","10100","10100","-7500","11.15"
"7296","81000","15900","19100","-400","4.24"
"7297","13600","-","-","-","-"
"7298","304300","-107200","1200","-100","253.58"
"7299","84600","-200","-","-200","-"
"7305","120900","-8400","15700","-1900","7.7"
"7309","119400","-23500","32500","-2800","3.67"
"7313","80000","-2500","48100","3400","1.66"
"7314","24600","-1100","-","-","-"
"7315","1183600","44900","-","-","-"
"7317","422100","1800","-","-","-"
"7318","179400","-9400","-","-","-"
"7320","307300","6900","-","-400","-"
"7322","123000","4700","12800","200","9.61"
"7325","48500","400","-","-","-"
"7326","360600","-1800","-","-","-"
"7327","77900","6500","26800","-500","2.91"
"7330","927200","-6100","5900","800","157.15"
"7337","607700","-41800","66400","5200","9.15"
"7338","57800","-600","100","-","578"
"7342","2152100","-170900","943800","-32100","2.28"
"7343","63000","-2900","-","-","-"
"7345","135500","-8100","-","-","-"
"7347","470700","8900","1400","-5700","336.21"
"7350","115400","-5600","3400","-100","33.94"
"7351","409800","45700","-","-","-"
"7352","454800","26800","-","-","-"
"7353","286400","-1900","100","-","2864"
"7354","318400","-11200","38300","-9200","8.31"
"7356","1079200","10300","16300","-3600","66.21"
"7357","147300","-7600","-","-","-"
"7358","157000","8400","-","-","-"
"7359","1184400","49300","500","400","2368.8"
"7360","50800","100","-","-","-"
"7361","129200","-6300","-","-","-"
"7362","49200","600","-","-","-"
"7363","57500","-800","-","-","-"
"7366","210800","31300","7700","-600","27.38"
"7367","123800","-5300","-","-","-"
"7368","43400","-1000","400","-300","108.5"
"7369","151100","15400","-","-1200","-"
"7370","723800","-23900","126400","30000","5.73"
"7371","355600","-4500","4400","600","80.82"
"7372","518600","19800","-","-","-"
"7373","1278300","-23400","-","-","-"
"7374","204900","12200","-","-","-"
"7375","124000","-700","-","-","-"
"7376","232700","-3100","-","-","-"
"7377","113400","700","-","-","-"
"7378","380700","-14800","-","-","-"
"7379","657200","-36200","93400","-","7.04"
"7380","121900","7500","20300","-3000","6"
"7381","370400","-5800","48900","6400","7.57"
"7383","2016400","-64700","7100","-","284"
"7384","23200","2000","32000","700","0.72"
"7386","117600","15000","-","-","-"
"7388","518600","56800","16900","-1100","30.69"
"7389","94600","-23700","25900","-800","3.65"
"7399","50900","-84400","-","-","-"
"7408","498900","4700","30600","-6000","16.3"
"7409","199100","-24000","-","-200","-"
"7412","128200","-2000","332700","24600","0.39"
"7413","8200","-1000","-","-","-"
"7414","260200","-13900","6300","-1300","41.3"
"7416","33100","1100","98900","-2400","0.33"
"7417","62600","500","900","-500","69.56"
"7419","1603600","88200","36000","18500","44.54"
"7420","312700","-1000","11100","-1500","28.17"
"7421","51500","8900","765500","103700","0.07"
"7422","3200","100","-","-","-"
"7425","73000","1300","-","-","-"
"7426","12900","-500","-","-","-"
"7427","487600","-39600","56900","-8000","8.57"
"7433","435800","211400","86000","-6700","5.07"
"7434","5700","-200","-","-","-"
"7435","90300","300","-","-","-"
"7438","37500","200","3200","-200","11.72"
"7442","47800","-12300","3600","-11200","13.28"
"7443","4300","-1800","1700","-100","2.53"
"7444","108900","33400","-","-","-"
"7445","103600","7000","129900","19900","0.8"
"7446","1000","-200","-","-","-"
"7447","11100","-1000","18700","300","0.59"
"7450","15500","-1000","-","-","-"
"7451","137500","6400","9400","500","14.63"
"7453","2557000","54300","786700","-52500","3.25"
"7455","28400","600","3200","-6700","8.88"
"7456","114400","-4400","16600","-500","6.89"
"7458","36400","8100","30200","-2700","1.21"
"7459","10600","-2000","188800","-12400","0.06"
"7460","455200","5300","-","-","-"
"7461","25800","-400","-","-","-"
"7462","64400","100","-","-","-"
"7463","206000","-9400","17400","-3600","11.84"
"7464","3000","-300","-","-","-"
"7466","31100","3800","100","-700","311"
"7467","589800","31800","5200","500","113.42"
"7472","17000","-200","1000","-600","17"
"7475","6200","500","22300","-800","0.28"
"7476","14800","-10100","11700","-","1.26"
"7477","143600","72600","-","-600","-"
"7480","105700","24000","5100","-700","20.73"
"7481","61500","1300","-","-","-"
"7482","8900","-1300","1900","-500","4.68"
"7483","32400","-100","3800","-1000","8.53"
"7486","3000","-","-","-","-"
"7487","26700","100","69700","-1900","0.38"
"7490","2600","-100","-","-","-"
"7494","166500","1900","33400","-6400","4.99"
"7500","700","-","-","-","-"
"7501","386600","-200","-","-","-"
"7502","5200","-1200","-","-","-"
"7504","6200","-600","800","-300","7.75"
"7505","5600","100","-","-","-"
"7506","2300","-","2400","-400","0.96"
