"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4543","1138800","57200","93200","31200","12.22"
"4544","260100","9600","47900","-2600","5.43"
"4547","10900","-2400","8400","500","1.3"
"4548","86500","20000","16400","-100","5.27"
"4549","321300","-13100","37500","300","8.57"
"4551","1144000","-600","1500","-500","762.67"
"4552","1180600","-3100","82400","11300","14.33"
"4553","114000","8000","58900","-10000","1.94"
"4554","70600","1100","2900","-500","24.34"
"4556","138000","4100","-","-","-"
"4558","487800","-9500","-","-","-"
"4559","39600","2800","293200","4500","0.14"
"4563","13240800","-666100","1514600","30000","8.74"
"4564","9687000","186200","52000","-72100","186.29"
"4565","4718000","-319500","218300","-48400","21.61"
"4568","484200","-61900","255700","23700","1.89"
"4569","88000","-8700","4600","-1300","19.13"
"4570","634000","-26900","-","-","-"
"4571","4899000","-109300","-","-","-"
"4572","1825200","-90000","-","-","-"
"4574","592400","-2800","962800","-91300","0.62"
"4575","2742900","-156600","400","400","6857.25"
"4576","3146200","-52900","-","-","-"
"4577","18100","-700","-","-","-"
"4578","646900","-80500","15800","-9700","40.94"
"4579","1458800","8700","300","300","4862.67"
"4581","80900","-7100","32200","-3600","2.51"
"4582","4056700","-176000","-","-","-"
"4583","5351100","-141000","-","-1000","-"
"4584","1695100","-12400","-","-","-"
"4586","5048600","81600","-","-","-"
"4587","1652500","-87600","166800","-19700","9.91"
"4588","1474600","-65100","-","-","-"
"4591","6366800","-179700","-","-","-"
"4592","3670200","-154000","12500","12300","293.62"
"4593","2604500","-3900","215900","-132000","12.06"
"4594","6994000","-938600","1419600","30500","4.93"
"4595","286900","5100","-","-1000","-"
"4596","4054100","53500","-","-","-"
"4597","9862100","-126800","178600","-52600","55.22"
"4598","1685600","-127300","600","-4300","2809.33"
"4599","3356000","23500","10100","3800","332.28"
"4611","80700","-14800","102400","12900","0.79"
"4612","408200","-61300","310100","101400","1.32"
"4613","329400","-192300","745200","-11168000","0.44"
"4615","1108900","-26100","-","-","-"
"4616","63100","100","-","-","-"
"4617","33200","-3500","43200","-2200","0.77"
"4619","165500","6000","2000","-1000","82.75"
"4620","191100","-23500","2700","-700","70.78"
"4621","5400","-1200","-","-","-"
"4623","2600","500","-","-","-"
"4624","89800","-300","-","-","-"
"4625","4100","-400","-","-","-"
"4626","84900","-7600","28300","10900","3"
"4627","40000","-700","-","-","-"
"4628","-","-100","-","-","-"
"4629","18900","900","-","-","-"
"4631","343700","90600","13800","-5400","24.91"
"4633","117000","49400","68600","-","1.71"
"4634","83700","-5600","22300","-2500","3.75"
"4635","32600","1900","-","-","-"
"4636","569700","-27700","108900","12300","5.23"
"4641","45100","3700","12800","-5000","3.52"
"4642","88100","-500","-","-","-"
"4644","193400","-13100","65100","-2200","2.97"
"4645","29200","-200","-","-","-"
"4650","116300","-5800","-","-","-"
"4651","1067600","-3000","242000","-49200","4.41"
"4657","143800","-7700","-","-","-"
"4658","125400","2100","19700","-200","6.37"
"4659","215100","700","-","-","-"
"4661","445100","-2200","268600","-13000","1.66"
"4662","185600","-20200","18100","200","10.25"
"4664","75100","-3500","-","-","-"
"4665","5500","-1200","113400","15300","0.05"
"4666","1337100","563400","40100","-6400","33.34"
"4667","305400","-39800","200","200","1527"
"4668","35200","-1600","97800","-8500","0.36"
"4671","145100","1000","4300","-600","33.74"
"4673","23200","200","-","-","-"
"4674","49100","9400","1100","500","44.64"
"4676","1710800","-162000","298000","32100","5.74"
"4678","60300","1600","31600","100","1.91"
"4679","12600","600","39500","-","0.32"
"4680","8620300","-512800","853800","247200","10.1"
"4681","536700","9000","860300","325900","0.62"
"4684","36700","-6200","16500","1300","2.22"
"4685","6300","500","-","-","-"
"4686","392300","-15900","36700","-9800","10.69"
"4687","52800","-4700","2200","-2400","24"
"4689","19730600","-1902600","2564800","330900","7.69"
"4690","147700","1700","-","-","-"
"4691","264400","-400","-","-","-"
"4694","26000","-3000","135600","59100","0.19"
"4704","96900","-9800","40400","1900","2.4"
"4705","73400","-2400","-","-","-"
"4707","196700","-35300","-","-","-"
"4708","159400","31800","100","-","1594"
"4709","36100","-28100","2700","-600","13.37"
"4712","670600","-66400","45700","-8600","14.67"
"4714","1548300","-49000","71200","2500","21.75"
"4716","31000","2500","10600","-1200","2.92"
"4718","45100","5300","407900","20800","0.11"
"4719","3300","300","7800","700","0.42"
"4720","22700","-2600","-","-","-"
"4722","230600","4300","83300","-11300","2.77"
"4725","72300","12800","4700","-1900","15.38"
"4726","113100","8800","2900","-1200","39"
"4728","105600","-3800","9300","-","11.35"
"4732","46700","-5700","170000","8300","0.27"
"4733","33100","-300","520300","201900","0.06"
"4735","56600","800","-","-","-"
"4736","99200","-400","-","-","-"
"4739","125200","-25300","70400","-25300","1.78"
"4743","451300","-7400","6800","-400","66.37"
"4745","259800","2000","154200","-54200","1.68"
"4746","3100","-1100","2200","300","1.41"
"4748","70200","500","-","-","-"
"4750","20900","-700","2400","-200","8.71"
"4751","4190700","-126800","476900","-4100","8.79"
"4752","66400","-11300","-","-","-"
"4754","18800","-2000","-","-","-"
"4755","14360600","1000300","5095300","-932900","2.82"
"4760","14600","800","-","-","-"
"4761","8900","2600","-","-","-"
"4762","13000","900","-","-","-"
"4763","89200","2100","1300","-2400","68.62"
"4765","424500","17900","1065200","221000","0.4"
"4766","559100","-700","-","-","-"
"4767","268300","900","400","-","670.75"
"4768","19500","-","24900","-2500","0.78"
"4769","2100","-200","300","-100","7"
"4770","596700","-34100","-","-","-"
"4771","74500","2500","8000","-1300","9.31"
"4772","1706500","-299900","-","-","-"
"4776","539000","-102100","1412000","-226300","0.38"
"4777","1310100","-43300","10000","-","131.01"
"4781","2200","700","-","-","-"
"4783","118500","-32000","5100","-2000","23.24"
"4784","177800","4700","-","-","-"
"4792","201700","-41700","29200","-40500","6.91"
"4800","226100","-9700","1500","-600","150.73"
"4801","10400","-1100","285100","400","0.04"
"4809","45900","17200","800","100","57.38"
"4812","18000","7200","24600","2300","0.73"
"4813","552400","70500","29900","-59300","18.47"
"4814","2214700","115600","-","-","-"
"4816","121400","20200","8600","-5200","14.12"
"4819","37100","6000","17900","-8400","2.07"
"4820","52500","5400","472800","-700","0.11"
"4824","317700","-3600","-","-100","-"
"4825","58800","-3600","29500","-1300","1.99"
"4826","14100","-2200","81500","-8000","0.17"
"4828","16300","-2100","12200","3400","1.34"
"4829","847200","5800","72300","-14900","11.72"
"4832","21800","-1700","-","-","-"
"4833","1057900","34400","-","-53700","-"
"4837","938800","-76300","-","-","-"
"4838","152300","-900","-","-","-"
"4839","105500","15600","44900","-6100","2.35"
"4840","34600","-5000","-","-","-"
"4845","313800","5300","6400","200","49.03"
"4847","498500","9300","14500","-3000","34.38"
"4848","69700","3200","17800","-5000","3.92"
"4849","103600","-1800","42000","-6700","2.47"
"4875","164800","-3200","-","-","-"
"4880","573300","-95200","3600","-","159.25"
"4881","2728100","191000","8300","8200","328.69"
"4882","1131400","60600","-","-100","-"
"4883","1370300","79200","100","100","13703"
"4884","811800","-11400","-","-","-"
"4885","153500","-10600","-","-100","-"
"4886","125700","400","4500","-1100","27.93"
"4887","72000","-12500","5700","-900","12.63"
"4888","1941300","-57400","-","-500","-"
"4889","518700","64800","600","600","864.5"
"4890","1481000","-92500","-","-","-"
"4891","1371100","-93000","-","-","-"
"4892","1361800","50600","400","-4700","3404.5"
"4901","1860800","-43900","43000","-6100","43.27"
"4902","2257700","240500","601600","-340100","3.75"
"4911","777300","148200","438600","-92700","1.77"
"4912","352900","-3800","92800","-400","3.8"
"4914","28700","1100","1300","200","22.08"
"4917","148700","-700","290300","87000","0.51"
"4918","195300","-10600","-","-","-"
"4919","36600","9200","5800","-3400","6.31"
"4920","53200","18600","-","-","-"
"4921","149300","-800","87500","24200","1.71"
"4922","71700","22300","48200","-13600","1.49"
"4923","20600","5200","17800","-900","1.16"
"4925","11300","-200","-","-","-"
"4926","15800","-1900","-","-","-"
"4927","363200","87300","57100","-19000","6.36"
"4928","22200","700","13300","2100","1.67"
"4929","10100","-4700","58100","-32800","0.17"
"4930","88400","1600","-","-","-"
"4931","46400","-1400","1400","-","33.14"
"4932","919500","-8400","100","100","9195"
"4933","82000","-2300","-","-","-"
"4934","629200","5300","294000","33800","2.14"
"4935","154700","2400","-","-","-"
"4936","922300","-148600","39900","-22100","23.12"
"4937","257300","-700","-","-","-"
"4951","13200","-100","58100","30900","0.23"
"4955","9500","-300","13400","-300","0.71"
"4956","3900","-1600","12900","-2100","0.3"
"4957","22500","-8700","500","-1000","45"
"4958","6400","1300","20600","-400","0.31"
"4960","87600","-12700","-","-","-"
"4963","583400","7900","2200","-4500","265.18"
"4966","14500","1900","-","-100","-"
"4967","129500","4500","40600","-1600","3.19"
"4968","40000","1500","19700","-2700","2.03"
"4970","72300","10200","1800","200","40.17"
"4971","142600","-53000","36700","-56400","3.89"
"4972","49100","300","-","-","-"
"4973","3300","-","-","-","-"
"4974","545900","-8400","14000","-2900","38.99"
"4975","32700","3200","13000","-1300","2.52"
"4976","2800","-600","-","-","-"
"4977","592800","-16700","12600","-17600","47.05"
"4978","6096000","-66200","-","-","-"
"4979","357200","-26600","2300","-","155.3"
"4980","2009800","-10600","40600","-22500","49.5"
"4985","63800","8400","66800","-2900","0.96"
"4987","156500","-16900","-","-","-"
"4990","57700","8300","-","-","-"
"4992","398000","31100","500","-1800","796"
"4994","5200","1300","7500","1800","0.69"
"4996","1503700","15000","7200","-12500","208.85"
"4997","762700","6800","151900","3800","5.02"
"4998","102800","-6200","2000","900","51.4"
"5009","59500","-3300","3100","-2100","19.19"
"5010","833000","24200","-","-","-"
"5011","131100","-56300","900","-3600","145.67"
"5013","98200","4300","100","-200","982"
"5015","48000","-2700","-","-","-"
"5017","2661700","-71400","24200","200","109.99"
"5018","17700","-700","4600","-4900","3.85"
"5019","780300","15700","63700","3500","12.25"
"5020","12991500","250100","872200","-61700","14.9"
"5021","432500","50400","44800","-5700","9.65"
"5025","79000","-2400","-","-","-"
"5026","356700","-3800","120600","6600","2.96"
"5028","253300","-12200","-","-","-"
"5029","196600","-13400","-","-","-"
"5031","854000","-160800","359700","20300","2.37"
"5032","2133200","56400","16100","16100","132.5"
"5033","184800","1800","15200","8900","12.16"
"5034","167500","16300","-","-","-"
"5035","411700","-24200","-","-","-"
"5036","116300","-13600","-","-","-"
"5038","129500","-50200","200","200","647.5"
"5070","187800","6200","4700","-200","39.96"
"5071","378800","-15600","6800","-19400","55.71"
"5074","378300","16500","35200","-6100","10.75"
"5076","126700","29300","490900","469800","0.26"
"5078","21200","-1700","-","-","-"
"5079","59100","4700","-","-","-"
"5101","219200","-115700","177100","-326400","1.24"
"5103","360200","13000","-","-","-"
"5104","59900","-20700","-","-","-"
"5105","630700","171000","83600","-121400","7.54"
"5108","517500","111700","289900","-168100","1.79"
"5110","361100","20500","125200","-72000","2.88"
"5121","1049600","25800","76300","1800","13.76"
"5122","6800","1400","7600","-3100","0.89"
"5125","672600","-10000","-","-","-"
"5126","124600","300","-","-","-"
"5127","156100","-24600","-","-400","-"
"5128","39800","-33500","-","-","-"
"5129","1102600","31500","6000","-400","183.77"
"5131","1599400","-42600","2600","2600","615.15"
"5132","227800","10700","100","-","2278"
"5133","415400","-74000","-","-","-"
"5134","445600","-3400","-","-","-"
"5136","684400","142600","3100","3100","220.77"
"5137","389400","-16300","400","400","973.5"
"5138","304300","34000","-","-200","-"
"5139","51700","-9400","-","-","-"
"5142","61700","-12200","2900","-700","21.28"
"5161","39800","4100","-","-","-"
"5162","73100","-700","300","300","243.67"
"5184","55500","-5900","14400","-4000","3.85"
"5185","53500","-600","1500","-1800","35.67"
"5186","8700","100","6200","2200","1.4"
"5187","80400","700","3800","-","21.16"
"5189","11900","-300","-","-","-"
"5191","93600","20000","7100","-6600","13.18"
"5192","119900","10100","29000","-19200","4.13"
"5194","106500","10400","-","-","-"
"5195","87300","900","8300","-800","10.52"
"5199","23900","-1000","-","-","-"
"5201","466700","58300","109700","-63200","4.25"
"5202","1842400","249600","643200","-340100","2.86"
"5204","47000","-500","34200","-9400","1.37"
"5208","371900","80300","61500","-128800","6.05"
"5210","184800","-83600","25800","-46900","7.16"
"5212","53200","1500","-","-","-"
"5214","1155300","3500","152300","-32300","7.59"
"5216","1673800","-52100","-","-","-"
"5217","80200","-5800","-","-","-"
"5218","251900","-5300","51000","-700","4.94"
"5232","46800","-15100","98900","-35600","0.47"
"5233","423300","-100500","86100","-74800","4.92"
"5237","55800","-1800","6800","-100","8.21"
"5240","1376700","-64700","600","-7700","2294.5"
"5242","60700","-4400","-","-","-"
"5243","1590800","-49900","600","500","2651.33"
"5244","808000","-49300","469900","18300","1.72"
"5246","1776500","263300","229800","4100","7.73"
"5247","133000","-42000","2400","2000","55.42"
"5248","384400","47700","3100","800","124"
"5250","424700","-12600","100","-900","4247"
"5261","9500","-500","8400","-","1.13"
"5262","244300","-2200","1100","-200","222.09"
"5268","384400","4500","-","-","-"
"5269","336700","37900","152800","-7300","2.2"
"5271","11300","200","-","-","-"
"5273","3800","700","63900","34600","0.06"
"5277","119800","-1300","-","-","-"
"5279","55000","3000","-","-","-"
"5280","98700","-3700","-","-","-"
"5282","339000","11300","-","-","-"
"5283","80600","2900","-","-","-"
"5284","192400","-12300","-","-","-"
"5285","288900","47200","-","-","-"
"5287","56800","-400","-","-","-"
"5288","355500","-23700","2000","300","177.75"
"5290","83600","1800","-","-","-"
"5301","1342000","1100","173600","-194400","7.73"
"5302","121400","20300","3700","-2800","32.81"
"5304","68700","100","-","-","-"
"5310","92500","3700","6500","-2100","14.23"
"5331","65200","8200","11600","700","5.62"
"5332","258000","29300","61000","4100","4.23"
"5333","442000","70000","234800","-7800","1.88"
"5334","1599000","204700","229000","-53000","6.98"
"5337","509200","-215300","-","-","-"
"5341","505600","-20300","-","-","-"
"5344","12500","800","10700","-3400","1.17"
"5351","98500","-6800","1400","-700","70.36"
"5352","47600","5300","15300","-5200","3.11"
"5355","515800","500","-","-","-"
"5357","1130400","-6200","3700","-5300","305.51"
"5363","318000","-39800","9800","-6500","32.45"
"5367","206400","-21500","6300","200","32.76"
"5368","91100","-4500","-","-","-"
"5380","47000","-3500","-","-","-"
"5381","1524800","74300","731200","-15600","2.09"
"5384","90500","-1700","14200","-800","6.37"
"5386","344400","-1200","-","-","-"
"5388","102100","-3300","2200","-1600","46.41"
"5391","163400","1500","8200","-300","19.93"
"5393","46200","4600","4700","-2900","9.83"
"5395","26300","-100","-","-","-"
"5401","15636700","540300","3075000","50200","5.09"
"5406","6235700","-1335000","5171300","-1973200","1.21"
"5408","3930200","-352800","273100","-137700","14.39"
"5410","560100","-90700","130400","-41200","4.3"
"5411","5609900","1519400","1089700","-489500","5.15"
"5423","468000","38900","330400","-78100","1.42"
"5440","188800","59300","532500","237800","0.35"
"5444","1136400","112900","28900","900","39.32"
"5445","161300","-3300","439700","45800","0.37"
"5446","41000","2000","-","-","-"
"5449","1879100","-16200","361000","88300","5.21"
"5451","43400","-1800","104100","33700","0.42"
"5458","32100","-300","-","-","-"
"5461","190300","6900","-","-100","-"
"5463","72300","1200","81500","27200","0.89"
"5464","32300","-13700","2800","-","11.54"
"5471","111300","-23400","33800","-19000","3.29"
"5476","467400","-6000","7000","1700","66.77"
"5480","798000","57200","222300","-46900","3.59"
"5481","52100","-5500","17900","-20800","2.91"
"5482","107900","19200","1700","-4700","63.47"
"5484","24900","-500","-","-","-"
"5491","296100","7500","500","-","592.2"
"5527","213000","-4200","-","-","-"
"5541","1388900","39400","73700","-11900","18.85"
"5542","117400","-800","-","-","-"
"5563","3250200","317100","88200","-72300","36.85"
"5602","49000","-11800","4500","-1200","10.89"
"5603","66000","-8800","700","-2500","94.29"
"5609","65700","2900","2000","800","32.85"
"5610","19800","-3300","-","-","-"
"5612","47700","-2900","200","-","238.5"
"5631","696700","43500","65400","13000","10.65"
"5632","321400","-100","22900","-4800","14.03"
"5644","152700","-6300","-","-","-"
"5658","454600","-38000","39500","-1400","11.51"
"5659","114900","3300","900","-800","127.67"
"5660","56500","-7700","1000","-700","56.5"
"5695","21400","-1300","-","-","-"
"5697","159700","-25500","-","-","-"
"5698","874200","190200","15000","-7400","58.28"
"5699","111500","-2600","-","-","-"
"5702","447500","-15200","40800","-12900","10.97"
"5703","443600","30500","416400","-31900","1.07"
"5704","456600","-1900","-","-","-"
"5706","1094000","88200","136800","-33800","8"
"5707","793900","142300","263100","-6300","3.02"
"5711","476900","96400","98300","-63400","4.85"
"5713","2667400","398200","176300","-95300","15.13"
"5714","266400","31900","69800","-2000","3.82"
"5715","163400","17100","7100","-2900","23.01"
"5721","1249000","69400","-","-","-"
"5724","219000","-5900","-","-","-"
"5726","4319300","368400","798700","-395100","5.41"
"5727","3677200","-80300","385900","-161500","9.53"
"5729","2800","400","-","-","-"
"5741","103800","11200","67600","-37100","1.54"
"5742","25100","1200","300","-","83.67"
"5753","89800","-1100","-","-","-"
"5757","9700","500","39200","16600","0.25"
"5759","996700","-161000","55100","3600","18.09"
"5781","178000","-20300","1400","1400","127.14"
"5801","536300","41200","62700","-10700","8.55"
"5802","1097500","217200","94000","-176000","11.68"
"5803","3485200","884400","248500","-188800","14.02"
"5805","131400","12400","69600","-2100","1.89"
"5809","481800","-4000","35700","-","13.5"
"5816","433100","-52400","17700","-4400","24.47"
"5817","228000","-16300","-","-","-"
"5819","56100","4400","-","-","-"
"5820","208500","44900","500","-1700","417"
"5821","123000","-23800","566300","24700","0.22"
"5830","510800","65300","406400","138400","1.26"
"5831","481500","248100","570100","-340500","0.84"
"5832","158600","52700","34000","1400","4.66"
"5834","962900","28800","2100","2100","458.52"
"5851","238100","-4700","15500","-18700","15.36"
"5852","973300","60800","55600","-26600","17.51"
"5856","382800","1300","-","-","-"
"5857","423400","-4600","33000","-12000","12.83"
"5900","14800","-500","-","-","-"
"5901","227400","26600","20900","-10800","10.88"
"5902","16500","1000","38400","9500","0.43"
"5903","41900","-1400","-","-","-"
"5905","104300","-1200","-","-","-"
"5906","192300","-13100","-","-","-"
"5909","62200","7800","114600","37000","0.54"
"5911","53000","2100","4500","1100","11.78"
"5915","138900","13500","3400","-800","40.85"
"5918","1400","-","-","-","-"
"5921","191500","1500","-","-","-"
"5922","27800","-800","-","-","-"
"5923","10400","-1200","12500","-","0.83"
"5928","1035900","-247300","97900","-45200","10.58"
"5929","109300","1900","108700","-500","1.01"
"5930","46600","-1500","2100","-7100","22.19"
"5932","244300","-31600","90600","-27200","2.7"
"5933","60600","-5100","88300","-545700","0.69"
"5935","4600","400","-","-","-"
"5936","16200","-600","100","-300","162"
"5938","245700","8400","99200","-44600","2.48"
"5939","21100","10900","700","-500","30.14"
"5940","4572400","-136100","-","-","-"
"5941","4000","-100","-","-","-"
"5942","81500","-35700","200","-","407.5"
"5943","33400","-5500","12500","-4200","2.67"
"5945","94300","1200","-","-","-"
"5946","23900","-1100","1000","-200","23.9"
"5947","20100","-3200","4400","100","4.57"
"5949","202900","-21900","296500","72800","0.68"
"5950","991300","7000","-","-","-"
"5951","57200","800","-","-800","-"
"5952","1124300","-16300","-","-","-"
"5955","2283000","3900","39000","19700","58.54"
"5956","1800","-700","400","-4900","4.5"
"5957","103600","15800","1300","-1400","79.69"
"5958","35700","-3200","300","-100","119"
"5959","133200","-20200","2000","-700","66.6"
"5962","15900","-1000","-","-","-"
"5965","134100","-2400","-","-","-"
"5966","5200","-400","-","-","-"
"5967","443500","3900","-","-","-"
"5969","6100","100","-","-","-"
"5970","224900","-13700","11700","2800","19.22"
"5971","2300","-400","-","-","-"
"5973","148700","7500","-","-","-"
"5974","32900","1700","-","-","-"
"5975","108600","19100","2700","-800","40.22"
"5976","160200","200","92100","5700","1.74"
"5981","229300","-19000","55100","-9000","4.16"
"5982","12800","3200","-","-","-"
"5983","22400","200","-","-","-"
"5984","34300","-1900","-","-","-"
"5985","281400","-14300","8600","-13100","32.72"
"5986","1364000","-42100","513500","-81100","2.66"
"5987","152200","2400","-","-","-"
"5988","141900","19000","24800","3800","5.72"
"5989","381500","-37500","417800","159600","0.91"
"5990","51600","3500","-","-","-"
"5991","168400","33400","48000","-17800","3.51"
"5992","122500","14400","26000","-4700","4.71"
"5994","57900","-3800","-","-","-"
"5997","31600","400","-","-","-"
"5998","10300","100","-","-","-"
"5999","123400","-13400","-","-","-"
"6005","57000","-2000","64600","7700","0.88"
"6013","190200","5000","5000","-17500","38.04"
"6016","118200","5300","-","-","-"
"6018","30000","-1200","-","-","-"
"6022","5100","600","-","-","-"
"6023","270200","15400","7200","-500","37.53"
"6026","34400","-5100","-","-","-"
"6027","767500","-6700","366300","-3000","2.1"
"6028","45100","-2300","25700","-200","1.75"
"6029","654100","-10200","900","-","726.78"
"6030","284200","-13700","-","-","-"
"6031","371800","-10900","-","-","-"
"6032","103300","-16900","-","-","-"
"6033","240900","-3100","3500","-600","68.83"
"6034","340300","-14600","18700","-600","18.2"
"6035","516300","-30800","185400","-28100","2.78"
"6036","436200","-12800","269900","-65000","1.62"
"6037","89500","-300","1700","-1400","52.65"
"6038","281100","-600","2100","1100","133.86"
"6039","100900","3500","-","-","-"
"6040","181700","-18500","-","-600","-"
"6042","13300","-200","-","-","-"
"6044","24800","3700","400","-","62"
"6045","287600","-44500","100","-5400","2876"
"6046","347700","16000","15400","-14700","22.58"
"6047","1613200","-132100","744100","-13400","2.17"
"6048","732700","33500","2300","-4000","318.57"
"6049","871800","105000","-","-","-"
"6050","365400","8900","15400","7300","23.73"
"6054","2013300","-120600","195300","-27700","10.31"
"6055","92000","-1800","64500","-12700","1.43"
"6058","331700","-71700","119500","-27300","2.78"
"6059","152500","-200","68100","40200","2.24"
"6060","190100","-100","-","-","-"
"6061","16400","-500","-","-","-"
"6062","1121100","-11200","59200","-","18.94"
"6063","177100","-13900","-","-","-"
"6067","13600","-6200","1700","-3200","8"
"6069","594600","-19700","20700","-4000","28.72"
"6070","647500","151900","63400","37100","10.21"
"6071","541800","24500","24900","-52600","21.76"
"6072","637600","-5100","5700","-300","111.86"
"6073","31500","-6300","253500","48100","0.12"
"6074","60800","-1900","-","-","-"
"6078","58200","-2200","44400","-12400","1.31"
"6080","405400","-61800","28200","-40700","14.38"
"6081","2046600","-92600","38500","-11100","53.16"
"6082","99700","-5900","1900","-","52.47"
"6083","145200","10400","91700","-12700","1.58"
"6085","103100","-3100","-","-","-"
"6086","42200","6000","-","-","-"
"6087","5500","-200","37700","200","0.15"
"6088","361400","31800","18300","1100","19.75"
"6089","174400","26700","227100","57800","0.77"
"6090","250100","-11700","-","-","-"
"6091","355100","1100","3300","2700","107.61"
"6092","487800","3500","4100","-8300","118.98"
"6093","765700","35600","12600","-4200","60.77"
"6094","539700","22400","31600","21900","17.08"
"6095","1254400","-28900","288500","100","4.35"
"6096","74000","500","122000","-5000","0.61"
"6098","6621700","-199600","271800","-21300","24.36"
"6099","335200","-36700","37100","-3700","9.04"
"6101","508400","26900","93400","-69300","5.44"
"6103","303400","12900","105700","-10600","2.87"
"6104","99300","13900","11200","-3800","8.87"
"6113","285700","1700","395400","-40400","0.72"
"6118","108300","-5500","147500","-7400","0.73"
"6121","144400","54300","-","-100","-"
"6125","292000","-5100","100","-","2920"
"6131","128400","-4600","-","-","-"
"6134","652700","-10800","114100","-1500","5.72"
"6135","355900","63300","49700","-25200","7.16"
"6136","24800","300","25900","-34200","0.96"
"6137","59300","1400","-","-","-"
"6138","26000","1000","-","-","-"
"6140","495700","28400","71400","-12600","6.94"
"6141","375600","115600","141500","-35700","2.65"
"6143","502800","1200","23600","-19200","21.31"
"6144","4500","600","-","-","-"
"6145","47200","6700","38400","-4500","1.23"
"6146","68100","7300","96100","-17700","0.71"
"6147","19700","-1300","-","-","-"
"6149","149900","-4200","-","-","-"
"6150","35300","-400","-","-","-"
"6151","18500","-1900","2600","-500","7.12"
"6155","75900","-1800","-","-","-"
"6156","24200","-100","-","-","-"
"6157","53300","-3200","732000","134600","0.07"
"6158","175100","-200","-","-","-"
"6159","3500","-200","-","-","-"
"6161","15500","300","-","-","-"
"6164","53800","4000","-","-","-"
"6165","833200","-2400","22700","-25500","36.7"
"6166","531800","-37800","-","-","-"
"6167","906000","140900","445900","-96300","2.03"
"6171","160800","-100","1300","1000","123.69"
"6172","176100","-78500","-","-","-"
"6173","13500","-400","-","-","-"
"6176","435600","-23600","-","-","-"
"6177","1309000","18700","-","-","-"
"6178","4645000","1054600","695100","-283500","6.68"
"6180","41500","300","-","-","-"
"6181","2118200","-31900","-","-500","-"
"6182","636800","-44400","41200","-28500","15.46"
"6183","110600","-12200","208700","-18800","0.53"
"6184","368500","-285800","588900","-67200","0.63"
"6185","132100","100","1300","-200","101.62"
"6186","121800","-1000","-","-","-"
"6188","318900","7900","-","-","-"
"6189","205800","-37100","76000","-20200","2.71"
"6190","371000","-13100","-","-","-"
"6191","1070200","-16400","224600","13400","4.76"
"6192","2037800","300600","-","-","-"
"6193","278100","-32100","-","-","-"
"6194","598000","118400","50200","4700","11.91"
"6195","398700","-38500","-","-","-"
"6196","275500","-10700","16700","-21400","16.5"
"6197","702900","-23600","35500","2000","19.8"
"6198","448600","8700","-","-","-"
"6199","403300","-25200","131100","-20300","3.08"
"6200","614400","6000","94000","-12800","6.54"
"6201","134600","28000","45000","-12700","2.99"
"6203","219200","-5500","35600","-14600","6.16"
"6208","497400","12400","-","-","-"
"6210","74100","-8700","5900","2700","12.56"
"6217","109700","1600","7500","-2700","14.63"
"6218","133000","4300","3800","-1100","35"
"6222","110700","5200","67600","4900","1.64"
"6226","487000","17700","14500","-24300","33.59"
"6227","302100","12700","-","-","-"
"6229","44000","2400","-","-","-"
"6230","9900","800","-","-","-"
"6231","10700","100","-","-","-"
"6232","628400","16900","313700","5300","2"
"6233","70600","1600","-","-","-"
"6235","169600","-5900","21200","-2300","8"
"6236","110800","3800","1000","-","110.8"
"6237","155000","7400","800","-100","193.75"
"6238","95400","-3300","761800","217600","0.13"
"6239","275900","-2400","-","-","-"
"6240","2397700","-28100","92700","-10900","25.87"
"6245","577100","22900","1300","-2800","443.92"
"6246","596400","-15700","1000","-","596.4"
"6247","91200","-28600","56300","24700","1.62"
"6248","21400","200","-","-","-"
"6249","1236000","166100","1000","500","1236"
"6250","164100","-5200","3200","-4100","51.28"
"6254","169600","43100","14700","-13700","11.54"
"6255","2023200","-84200","578500","-82200","3.5"
"6257","810300","35800","85000","-28700","9.53"
"6258","98900","8700","139300","43800","0.71"
"6262","781600","76200","149700","50600","5.22"
"6264","251500","-11100","151500","-11200","1.66"
"6265","44500","1000","-","-","-"
"6266","155000","-7900","39400","-17900","3.93"
"6267","3900","-","-","-","-"
"6268","163300","18000","59200","-3000","2.76"
"6269","425400","31700","13200","-300","32.23"
"6272","57400","-1900","6700","1300","8.57"
"6273","51100","22700","75000","-34900","0.68"
"6276","205600","-1300","-","-","-"
"6277","40300","8700","800","-1200","50.37"
"6278","42800","2700","15100","-2900","2.83"
"6279","66200","2300","74700","-13700","0.89"
"6282","29100","-3600","1788200","147700","0.02"
"6284","22900","2100","7000","-1700","3.27"
"6286","74400","-2300","-","-","-"
"6287","21500","-3300","5200","-4400","4.13"
"6289","180000","6800","16900","2200","10.65"
"6291","241400","-15400","1100","-","219.45"
"6292","126800","11800","-","-","-"
"6293","49300","-2800","250800","59100","0.2"
"6294","39700","1800","121400","58500","0.33"
"6297","148600","-55300","4200","4200","35.38"
"6298","1614400","209100","500000","-85800","3.23"
"6301","1149400","278500","397400","-188800","2.89"
"6302","834900","144600","71200","-46000","11.73"
"6305","219500","57700","171200","-82200","1.28"
"6306","88800","-900","17400","4600","5.1"
"6307","231100","-19200","-","-","-"
"6309","4800","700","-","-100","-"
"6310","207800","35200","500","-2200","415.6"
