"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4584","3537200","143600","-","-","-"
"4586","5628300","232900","500","500","11256.6"
"4587","1885600","118400","116400","12300","16.2"
"4588","1645300","3300","3000","3000","548.43"
"4591","3587300","-44400","-","-","-"
"4592","2895500","17400","100","-","28955"
"4593","3927400","544600","1418800","221300","2.77"
"4594","5211800","2900","1860800","-","2.8"
"4595","281500","-400","-","-","-"
"4596","2876600","-26300","-","-","-"
"4597","9633500","269200","184800","-49400","52.13"
"4598","1233500","43000","100","-500","12335"
"4599","4146900","-62600","-","-","-"
"4611","81100","300","2400","-100","33.79"
"4612","1068800","-55800","189000","-47800","5.66"
"4613","213600","-9800","18100","-4900","11.8"
"4615","582200","32000","-","-","-"
"4616","56800","500","-","-","-"
"4617","1338100","-35600","27100","-6100","49.38"
"4619","142900","7200","1300","-1700","109.92"
"4620","238300","15400","11200","300","21.28"
"4621","700","-","-","-","-"
"4623","7500","200","-","-","-"
"4624","92800","59200","-","-","-"
"4625","13400","-1000","-","-","-"
"4626","82300","-1200","10600","1800","7.76"
"4627","60300","-4400","-","-","-"
"4628","10900","-","-","-","-"
"4629","49500","1000","-","-","-"
"4631","222500","-32400","31700","600","7.02"
"4633","110800","14000","17900","300","6.19"
"4634","52800","-23400","9600","100","5.5"
"4635","21300","-1100","-","-","-"
"4636","153600","6900","64900","-","2.37"
"4641","72000","7400","9900","-1000","7.27"
"4642","14700","1000","-","-","-"
"4644","716900","-500","6200","100","115.63"
"4645","28100","800","-","-","-"
"4650","89600","-6700","-","-","-"
"4651","1249400","-27300","251900","-2000","4.96"
"4657","404100","3000","-","-","-"
"4658","137800","2600","1400","-100","98.43"
"4659","185500","-200","100","100","1855"
"4661","3653600","118800","688100","-32200","5.31"
"4662","238500","-1000","-","-","-"
"4664","169900","1200","-","-","-"
"4665","14300","-15000","37800","1500","0.38"
"4666","2162200","268600","36600","-","59.08"
"4667","264100","-4200","-","-","-"
"4668","73800","-4400","284200","108300","0.26"
"4671","146900","-200","1600","-200","91.81"
"4673","35300","1700","-","-","-"
"4674","50700","9300","1300","-500","39"
"4676","1368700","-12800","156500","-4300","8.75"
"4678","107600","1300","-","-","-"
"4679","10800","-600","2400","-6500","4.5"
"4680","5544700","-270400","128800","6800","43.05"
"4681","262700","9000","48200","6200","5.45"
"4684","46400","1900","15400","-","3.01"
"4685","11700","400","-","-","-"
"4686","537500","10000","17700","100","30.37"
"4687","46500","-100","1600","-200","29.06"
"4689","17065600","996900","710000","-40500","24.04"
"4690","148100","-16900","-","-","-"
"4691","401600","-27100","-","-","-"
"4694","32200","3100","33300","1400","0.97"
"4704","149600","-100","55200","-3100","2.71"
"4705","21900","-300","-","-","-"
"4707","141300","4000","-","-","-"
"4709","35800","1600","5200","-200","6.88"
"4712","604800","-1000","6500","400","93.05"
"4714","2839100","-348800","789900","93700","3.59"
"4716","24700","-900","14100","-3300","1.75"
"4718","12500","-12800","12300","1000","1.02"
"4719","18200","700","4400","-1000","4.14"
"4720","22300","600","-","-","-"
"4722","550200","-1300","64500","-400","8.53"
"4725","193900","-","1700","100","114.06"
"4726","374000","14400","1900","-2400","196.84"
"4728","149900","7400","9300","-","16.12"
"4732","32700","-2900","77400","4800","0.42"
"4733","22500","2300","56100","-100","0.4"
"4735","57300","9400","-","-","-"
"4736","219500","-12900","-","-","-"
"4739","3500","-4500","1000","-2500","3.5"
"4743","709300","53100","4700","-500","150.91"
"4745","202700","-23500","75500","10800","2.68"
"4746","6200","-1900","-","-","-"
"4748","83800","-4500","-","-","-"
"4750","35700","-3100","2900","1300","12.31"
"4751","10422400","-25200","825400","44200","12.63"
"4752","55000","11700","-","-","-"
"4754","12900","300","-","-","-"
"4755","38864300","231500","14667500","272500","2.65"
"4760","25000","-2000","-","-","-"
"4761","21100","1100","-","-","-"
"4762","10100","-1700","-","-","-"
"4763","96200","-6300","3200","900","30.06"
"4765","262800","4300","14500","-6000","18.12"
"4766","370400","-70700","-","-1000","-"
"4767","357400","-9300","400","-","893.5"
"4768","45000","900","32000","2000","1.41"
"4769","2200","-1100","300","100","7.33"
"4770","296300","-9500","-","-","-"
"4771","146400","2700","7100","200","20.62"
"4772","2196900","-98700","-","-","-"
"4776","1780500","39100","192700","-39800","9.24"
"4777","992700","14100","-","-","-"
"4781","2700","100","-","-","-"
"4783","110100","-20400","2200","-","50.05"
"4784","170100","1800","-","-","-"
"4792","117600","-2400","1800","-100","65.33"
"4800","218500","-19800","16000","-1000","13.66"
"4801","10800","1300","10500","-200","1.03"
"4809","61000","1300","-","-","-"
"4812","22600","800","8900","-800","2.54"
"4813","1160400","-18400","11900","300","97.51"
"4814","626900","-9600","-","-","-"
"4816","46100","-3900","70300","900","0.66"
"4819","141400","17000","12200","-400","11.59"
"4820","115000","-6800","248200","-100","0.46"
"4824","384000","-800","-","-","-"
"4825","75800","4200","20900","14400","3.63"
"4826","129200","-4500","323300","-300","0.4"
"4828","27200","-1000","2300","-","11.83"
"4829","905400","-10400","11900","-15100","76.08"
"4832","26800","300","-","-100","-"
"4833","823800","-5400","-","-","-"
"4837","2437000","350200","-","-","-"
"4838","201200","2100","-","-","-"
"4839","87900","3500","12600","-3100","6.98"
"4840","222200","3400","-","-","-"
"4845","317700","4300","3000","-100","105.9"
"4847","390600","10200","31100","-7100","12.56"
"4848","117600","11900","16500","-6600","7.13"
"4849","160300","2000","49400","3900","3.24"
"4875","182000","-1400","-","-","-"
"4880","699600","59300","500","500","1399.2"
"4881","1517900","-45800","-","-","-"
"4882","1618500","-18200","-","-5800","-"
"4883","2508600","-104000","-","-","-"
"4884","596400","18200","-","-","-"
"4885","118200","-56100","5700","700","20.74"
"4886","181300","-","17500","1300","10.36"
"4887","32200","100","77400","4400","0.42"
"4888","1771400","-7400","-","-","-"
"4889","662900","32700","-","-","-"
"4890","580600","-16500","-","-","-"
"4891","2523000","-23900","300","300","8410"
"4892","1133500","-51900","-","-","-"
"4893","457900","-5300","-","-","-"
"4894","439900","-15700","-","-200","-"
"4896","-","-","-","-","-"
"4901","607200","-72500","131900","10700","4.6"
"4902","2246000","-26400","566000","30800","3.97"
"4911","1477000","109200","545400","24400","2.71"
"4912","721300","23300","70800","500","10.19"
"4914","6200","2100","7000","3800","0.89"
"4917","235400","16100","14100","1900","16.7"
"4918","309800","2200","-","-","-"
"4919","150900","-5900","26100","-2100","5.78"
"4920","100300","600","-","-100","-"
"4921","253600","46900","51400","19400","4.93"
"4922","373500","17600","25100","1700","14.88"
"4923","11100","-500","7900","-300","1.41"
"4925","9800","1300","-","-","-"
"4926","21100","2000","-","-","-"
"4927","772700","51500","308100","9100","2.51"
"4928","54200","300","1600","-2000","33.88"
"4929","9900","-","9000","200","1.1"
"4930","71800","-400","-","-","-"
"4931","39200","100","3900","-2800","10.05"
"4932","798400","53100","200","200","3992"
"4933","478800","-9900","-","-","-"
"4934","483900","-13400","212000","-7900","2.28"
"4935","124000","-1800","-","-","-"
"4936","436000","6800","15200","500","28.68"
"4937","142800","-2500","-","-","-"
"4951","23500","-1800","5300","400","4.43"
"4955","16800","-600","10800","-900","1.56"
"4956","25400","900","10100","-","2.51"
"4957","11900","700","700","-","17"
"4958","5700","900","27500","-100","0.21"
"4960","70800","400","-","-","-"
"4963","13200","-9100","-","-","-"
"4966","2600","300","-","-","-"
"4967","379700","32000","69700","19500","5.45"
"4968","30000","700","7500","2000","4"
"4970","231300","-13500","3600","-400","64.25"
"4971","21800","2100","61100","2600","0.36"
"4972","337800","1500","-","-","-"
"4973","14000","2400","-","-","-"
"4974","760500","-7900","31600","-2900","24.07"
"4975","35000","-200","10200","200","3.43"
"4976","7900","-","-","-","-"
"4977","406900","-11700","7900","2300","51.51"
"4978","6089900","-60000","-","-","-"
"4979","250200","-38500","600","100","417"
"4980","264900","-35800","68800","8300","3.85"
"4985","43900","-700","14900","-500","2.95"
"4987","131500","900","-","-","-"
"4990","46100","100","-","-","-"
"4992","683000","-13300","2100","-10200","325.24"
"4994","5000","300","400","-","12.5"
"4996","1007600","-181600","33300","-17100","30.26"
"4997","312100","100","166100","2300","1.88"
"4998","196800","1400","13800","-","14.26"
"5009","62500","-1800","14400","-400","4.34"
"5010","1462900","-71900","-","-","-"
"5011","34200","400","11600","800","2.95"
"5013","251000","8700","7700","-1600","32.6"
"5015","54700","-6800","100","-","547"
"5017","2626500","290800","100800","-2800","26.06"
"5018","24700","200","3100","300","7.97"
"5019","1439900","657300","57400","-3500","25.09"
"5020","10404600","-570800","790400","-61600","13.16"
"5021","585600","-98400","23400","-","25.03"
"5025","102800","1100","-","-","-"
"5026","179200","-5700","103200","100","1.74"
"5027","343500","72200","-","-4900","-"
"5028","498200","330400","-","-","-"
"5029","159200","-13400","-","-","-"
"5031","647500","9800","346700","-","1.87"
"5032","4663400","20900","200","-1800","23317"
"5033","221100","-7600","6800","-1500","32.51"
"5034","176400","-3900","-","-","-"
"5035","368600","-8300","-","-","-"
"5036","163200","8900","111500","6800","1.46"
"5038","255500","7200","800","-","319.38"
"5070","240000","13500","21700","-1100","11.06"
"5071","397700","-2500","2800","100","142.04"
"5074","3323900","83900","37200","-30900","89.35"
"5076","96600","1600","96800","-300","1"
"5078","23700","1200","-","-","-"
"5079","80600","-12300","-","-100","-"
"5101","361900","23500","227800","11000","1.59"
"5103","313600","-100","-","-","-"
"5105","286500","84100","83400","300","3.44"
"5108","697000","-66900","353600","22100","1.97"
"5110","250700","62600","77900","-24700","3.22"
"5121","329900","-21000","54800","7400","6.02"
"5122","14300","5600","11000","300","1.3"
"5125","699000","-3400","-","-","-"
"5126","81200","-400","-","-","-"
"5127","242800","42800","700","700","346.86"
"5129","834800","-32600","374100","-60900","2.23"
"5131","1154300","-3400","230000","-1100","5.02"
"5132","188200","-4400","-","-","-"
"5133","529200","-3400","-","-","-"
"5134","206400","5800","-","-","-"
"5136","757900","-35400","100","-","7579"
"5137","334000","-8900","-","-","-"
"5138","111200","9400","-","-","-"
"5139","266300","-7800","-","-","-"
"5142","9200","700","5400","100","1.7"
"5161","161600","30600","-","-","-"
"5162","44800","-","1000","-","44.8"
"5184","39700","7000","5500","700","7.22"
"5185","103100","-1200","15500","300","6.65"
"5186","8800","-600","1900","400","4.63"
"5187","64700","-1900","3800","-","17.03"
"5189","62900","-8900","-","-","-"
"5191","187100","20700","22400","1300","8.35"
"5192","163000","-10800","46000","1800","3.54"
"5194","110000","-7200","-","-","-"
"5195","64700","1300","7400","700","8.74"
"5199","28000","-700","-","-","-"
"5201","727900","55900","73200","-","9.94"
"5202","2786600","45300","336900","2600","8.27"
"5204","147000","4900","6600","-200","22.27"
"5208","550000","-12200","28800","5200","19.1"
"5210","522600","-15200","23900","-8000","21.87"
"5212","50100","-700","-","-","-"
"5214","298300","3900","123200","-700","2.42"
"5216","1847600","27400","-","-","-"
"5217","60900","-1500","100","-","609"
"5218","280900","-5500","24100","4000","11.66"
"5232","164100","7300","17800","800","9.22"
"5233","486700","-6900","38300","8100","12.71"
"5237","129600","-1200","500","-","259.2"
"5240","894000","-800","-","-","-"
"5242","53300","-100","-","-","-"
"5243","965000","2900","8400","8400","114.88"
"5244","3386800","131400","626300","-13500","5.41"
"5246","1522000","-45200","642100","15100","2.37"
"5247","162900","-1700","-","-","-"
"5248","522400","108400","1000","700","522.4"
"5250","256900","-5000","100","100","2569"
"5252","99800","-7400","-","-","-"
"5253","4377400","78800","99300","64000","44.08"
"5254","451800","21700","-","-100","-"
"5255","2571200","-127300","998900","-68500","2.57"
"5256","78300","-700","1700","-","46.06"
"5257","157400","-4300","-","-","-"
"5258","2304700","78000","11500","2000","200.41"
"5259","65200","8700","-","-","-"
"5261","11500","2500","2900","-800","3.97"
"5262","188900","13600","16000","-800","11.81"
"5268","502800","4600","-","-","-"
"5269","260100","3700","161500","-9700","1.61"
"5271","36100","2700","-","-","-"
"5273","3700","1600","1300","300","2.85"
"5277","265300","75400","-","-","-"
"5279","45800","200","-","-","-"
"5280","343400","700","-","-","-"
"5282","399800","3200","-","-","-"
"5283","72500","-","-","-","-"
"5284","114300","17400","-","-","-"
"5285","448600","18800","-","-","-"
"5287","62700","2100","-","-","-"
"5288","150600","12900","-","-","-"
"5290","60400","200","1900","-200","31.79"
"5301","4381400","-158300","187000","19900","23.43"
"5302","91700","-900","3500","-3200","26.2"
"5304","73700","3600","-","-","-"
"5310","91000","-9800","14600","100","6.23"
"5331","51400","-3300","15000","200","3.43"
"5332","540900","-16100","77100","-2800","7.02"
"5333","195100","-300","142400","-3500","1.37"
"5334","801000","16100","102700","-10100","7.8"
"5337","460700","52100","-","-200","-"
"5341","686100","-11100","-","-","-"
"5344","22500","2500","19800","2700","1.14"
"5351","690500","15600","38200","-2300","18.08"
"5352","58900","-2400","11400","-800","5.17"
"5355","490400","2800","-","-","-"
"5357","1085300","-14700","1900","-","571.21"
"5363","284100","-22100","3100","-7300","91.65"
"5367","259100","50200","14100","9200","18.38"
"5368","106000","2400","-","-","-"
"5380","43400","-","-","-","-"
"5381","1105100","5700","366400","7000","3.02"
"5384","72800","-700","58500","-5300","1.24"
"5386","353800","3200","-","-","-"
"5388","55700","4400","1100","-100","50.64"
"5391","126200","-1100","2700","400","46.74"
"5393","26600","-4300","24400","1400","1.09"
"5395","19600","6700","-","-","-"
"5401","12269700","1227500","766900","-102900","16"
"5406","11384800","361300","1595600","-63700","7.14"
"5408","1797800","119400","32600","-1800","55.15"
"5410","332100","3100","35200","-2400","9.43"
"5411","6746700","-81600","842700","61400","8.01"
"5423","340300","16700","140400","-7700","2.42"
"5440","110400","-4000","39100","1200","2.82"
"5444","964700","-4400","21300","-1700","45.29"
"5445","124600","-100","4100","100","30.39"
"5446","17500","-","-","-","-"
"5449","1756300","-6600","4000","-200","439.07"
"5451","471400","342900","6900","800","68.32"
"5458","46700","2400","-","-","-"
"5461","222400","2400","11500","-500","19.34"
"5463","35400","100","4700","-1800","7.53"
"5464","19500","1200","2400","300","8.13"
"5471","59600","-1900","18800","-1500","3.17"
"5476","848900","93800","15000","-","56.59"
"5480","583600","40000","166300","-4900","3.51"
"5481","51900","600","14200","-1400","3.65"
"5482","258900","6200","21400","-1600","12.1"
"5484","8100","500","-","-","-"
"5491","402300","11700","-","-","-"
"5527","281600","50700","1000","1000","281.6"
"5532","161600","-4800","-","-","-"
"5533","38300","-100","-","-","-"
"5535","431900","13100","-","-","-"
"5541","2173000","3700","73100","-23900","29.73"
"5542","94700","-2900","-","-","-"
"5563","2422500","-77900","112300","-1400","21.57"
"5570","426100","-16000","-","-","-"
"5571","288000","-7500","-","-","-"
"5572","263500","1300","-","-","-"
"5574","1151600","41300","5600","5600","205.64"
"5575","293600","19700","2100","2100","139.81"
"5576","152500","-1400","-","-","-"
"5577","568600","49300","9800","9800","58.02"
"5578","262000","14200","300","200","873.33"
"5580","270600","4000","100","100","2706"
"5582","155700","9800","-","-","-"
"5585","467300","17500","-","-","-"
"5586","1474100","-16900","-","-100","-"
"5587","331600","-9000","-","-","-"
"5588","1045000","94600","6500","6200","160.77"
"5589","221300","-1800","-","-","-"
"5590","191500","3000","-","-200","-"
"5591","283100","-14000","100","-200","2831"
"5592","656000","-211800","-","-900","-"
"5602","71100","11000","13500","300","5.27"
"5603","84400","2500","9000","1500","9.38"
"5609","98800","1300","-","-","-"
"5610","70400","15700","-","-","-"
"5612","53600","2100","200","-","268"
"5631","564400","-2000","34300","3400","16.45"
"5632","468100","6300","16000","-100","29.26"
"5644","119000","-1200","-","-","-"
"5658","367400","-25800","6600","2100","55.67"
"5659","89500","-700","1300","100","68.85"
"5660","34900","-1700","12400","-100","2.81"
"5695","13200","-","-","-","-"
"5697","90000","2900","-","-","-"
"5698","657100","-27200","35000","-","18.77"
"5699","108000","-4700","-","-","-"
"5702","506300","1600","35200","-16200","14.38"
"5703","425600","-4700","51200","-2300","8.31"
"5704","775200","-65300","-","-","-"
"5706","374600","48000","179200","-4700","2.09"
"5707","911100","-13300","19900","-500","45.78"
"5711","1246400","17900","33900","2600","36.77"
"5713","1883200","44800","101500","8900","18.55"
"5714","172000","-3800","43500","-6100","3.95"
"5715","196300","-5200","15100","1900","13"
"5721","1052200","-46000","-","-","-"
"5724","149800","300","-","-","-"
"5726","3183700","-496200","990800","111800","3.21"
"5727","1311000","-214200","499700","-500400","2.62"
"5729","3300","-100","-","-","-"
"5741","50700","200","21900","400","2.32"
"5742","17400","-1000","1500","-","11.6"
"5753","94700","-700","-","-","-"
"5757","19600","-2500","-","-","-"
"5759","658300","-15900","45000","100","14.63"
"5781","144100","-1100","-","-","-"
"5801","547100","-48400","108600","-16600","5.04"
"5802","982000","-29700","45200","9100","21.73"
"5803","2650000","-219500","357700","28900","7.41"
"5805","176100","4200","78200","1500","2.25"
"5809","1083700","-38600","-","-","-"
"5816","389400","-8400","4300","100","90.56"
"5817","852300","6300","500","500","1704.6"
"5819","63700","-3100","-","-","-"
"5820","623600","5100","-","-","-"
"5821","31800","-2200","700","100","45.43"
"5830","309900","59500","124100","600","2.5"
"5831","364200","-","346100","194000","1.05"
"5832","177900","15200","48900","6900","3.64"
"5834","409900","-10600","50600","-50400","8.1"
"5838","1869900","6400","24900","-","75.1"
"5842","126300","13700","1000","-","126.3"
"5843","450700","-27600","-","-300","-"
"5844","79900","11700","28400","900","2.81"
"5851","832000","24900","66600","700","12.49"
"5852","2210500","203400","62100","-16700","35.6"
"5856","124900","-900","-","-","-"
"5857","534500","-53000","22100","-2300","24.19"
"5884","843000","-26200","-","-","-"
"5885","168700","-10600","500","500","337.4"
"5900","22400","4100","-","-","-"
"5901","400600","-20900","74100","2500","5.41"
"5902","77300","500","2000","-500","38.65"
"5903","36200","-2100","-","-","-"
"5905","142500","900","-","-","-"
"5906","218000","-","-","-","-"
"5909","50100","-600","-","-","-"
"5911","696000","21200","24700","-","28.18"
"5915","68500","-100","1500","-100","45.67"
"5918","600","-300","-","-","-"
"5921","191900","-300","-","-","-"
"5922","17700","-900","-","-","-"
"5923","20200","5500","100","-","202"
"5928","426000","-11600","1100","-1700","387.27"
"5929","98900","-17000","70800","-700","1.4"
"5930","73100","-2800","4500","2100","16.24"
"5932","290000","-37700","57700","-12600","5.03"
"5933","45300","6700","1300","600","34.85"
"5935","48200","500","-","-","-"
"5936","41700","1700","500","-","83.4"
"5938","2624200","119400","105700","-1600","24.83"
"5939","22800","100","-","-","-"
"5940","3113400","118700","-","-","-"
"5941","18000","600","-","-","-"
"5942","52700","600","10200","100","5.17"
"5943","96400","1900","24500","13300","3.93"
"5945","185300","800","-","-","-"
"5946","64100","-1700","5800","-","11.05"
"5947","173600","-15000","74300","-11900","2.34"
"5949","298100","-63400","43700","-10500","6.82"
"5950","657900","8200","-","-","-"
"5951","57600","700","1100","-200","52.36"
"5952","786000","-243200","-","-1400","-"
"5955","8584600","-503200","296100","37800","28.99"
"5956","2700","-1300","900","800","3"
"5957","342700","-32000","11800","-1000","29.04"
"5958","19900","-1000","700","-","28.43"
"5959","129000","100","3300","1600","39.09"
"5962","20900","900","-","-","-"
"5965","472700","-3200","-","-","-"
"5966","16600","500","-","-","-"
"5967","448000","-5000","-","-","-"
"5969","1800","-900","-","-","-"
"5970","1742500","13100","30000","1400","58.08"
"5971","17000","-700","-","-","-"
"5973","324000","2400","-","-","-"
"5974","27600","-200","-","-","-"
"5975","110100","3600","5500","-900","20.02"
"5976","248600","-6700","74500","2300","3.34"
"5981","98400","-11700","13000","5800","7.57"
"5982","18900","600","-","-","-"
"5983","57200","16600","-","-","-"
"5984","66100","500","-","-","-"
"5985","390100","13500","17600","2400","22.16"
"5986","823800","22900","324200","-400","2.54"
"5987","326100","17900","-","-","-"
"5988","98200","500","28500","-100","3.45"
"5989","285700","5100","2800","100","102.04"
"5990","102600","200","-","-","-"
"5991","305300","15200","108600","28300","2.81"
"5992","201400","17200","53600","200","3.76"
"5994","437300","7600","-","-","-"
"5997","74300","-700","-","-","-"
"5998","28600","-100","-","-","-"
"6005","111900","-4700","80300","6200","1.39"
"6013","159100","5000","13400","5900","11.87"
"6016","115000","5700","-","-","-"
"6018","71100","-1100","-","-","-"
"6022","54800","-2100","-","-","-"
"6023","340300","-300","14600","800","23.31"
"6026","28100","-4900","-","-","-"
"6027","362300","28100","250600","2600","1.45"
"6028","64400","7600","3700","-400","17.41"
"6029","1163300","-9100","900","-","1292.56"
"6030","352300","300","-","-","-"
"6031","324300","-15400","-","-","-"
"6033","227100","5400","300","-","757"
"6034","263200","-200","10000","-200","26.32"
"6035","818500","12600","35500","-6300","23.06"
"6036","466300","300","82700","-11000","5.64"
"6037","187400","2400","35100","-500","5.34"
"6038","230600","1300","600","-","384.33"
"6039","115000","-400","-","-","-"
"6040","347700","-2400","-","-","-"
"6042","10600","-100","-","-","-"
"6044","130300","14200","-","-","-"
"6045","337800","20500","1400","-","241.29"
"6046","538800","-13100","72800","-2100","7.4"
"6047","1212600","-123000","258800","-92800","4.69"
"6048","519700","45100","31200","27900","16.66"
"6049","1200000","-83500","-","-","-"
"6050","344400","39000","-","-200","-"
"6054","986600","-3200","37000","-34100","26.66"
"6055","95200","-26300","86600","3400","1.1"
"6058","1084100","49700","21200","-1600","51.14"
"6059","165900","10400","1900","200","87.32"
"6060","71200","-300","-","-","-"
"6061","12900","800","-","-","-"
"6062","683200","-8000","19600","-4400","34.86"
"6063","127100","100","-","-","-"
"6069","619600","2400","88200","-6000","7.02"
"6070","452800","-30500","8000","-400","56.6"
"6071","856200","2700","15500","-1400","55.24"
"6072","1053700","-7200","6500","4500","162.11"
"6073","48900","-2000","27900","1700","1.75"
"6074","164700","300","-","-","-"
"6078","225000","-1100","681900","137100","0.33"
"6080","574700","300","23300","-2200","24.67"
"6081","1700700","-6000","24700","-1300","68.85"
"6082","120100","1800","200","-100","600.5"
"6083","391100","19700","49000","-3500","7.98"
"6085","138400","-2400","-","-","-"
"6086","23300","2600","-","-","-"
"6087","21700","4000","1000","-","21.7"
"6088","254700","-25100","35100","3700","7.26"
"6089","115400","-900","5200","500","22.19"
"6090","241300","-100","-","-","-"
"6091","563300","-6500","5400","-","104.31"
"6092","373200","200","4600","-900","81.13"
"6093","1032500","13700","7000","-6000","147.5"
"6094","845700","149300","26600","-","31.79"
"6095","994000","-51100","392400","2700","2.53"
"6096","305900","-2000","9100","700","33.62"
"6098","1621700","49200","384800","11100","4.21"
"6099","313500","-5200","47800","2500","6.56"
"6101","455700","3900","55400","1300","8.23"
"6103","143000","-300","51700","3700","2.77"
"6104","504000","-14400","15800","-500","31.9"
"6113","196100","-15500","206500","9800","0.95"
"6118","72400","1200","125500","-3200","0.58"
"6121","10600","6900","-","-","-"
"6125","416000","-11100","-","-","-"
"6131","123800","-1300","-","-","-"
"6134","260100","-4900","59300","4900","4.39"
"6135","132400","-700","35700","4000","3.71"
"6136","222400","-4300","53900","3200","4.13"
"6137","33700","-1200","-","-","-"
"6138","21100","800","-","-","-"
"6140","414200","900","24900","8200","16.63"
"6141","523900","-17900","139100","33200","3.77"
"6143","789200","-28700","72600","-8800","10.87"
"6144","5400","700","-","-","-"
"6145","77200","-1500","37400","1100","2.06"
"6146","379900","7800","397200","51300","0.96"
"6147","143300","-7600","-","-","-"
"6149","191800","-6500","-","-","-"
"6150","9000","200","-","-","-"
"6151","13500","1400","2700","2300","5"
"6155","103700","-3700","-","-","-"
"6156","25000","2000","-","-","-"
"6157","27000","1500","4100","300","6.59"
"6158","151800","600","-","-","-"
"6159","4100","300","-","-","-"
"6161","60600","-400","-","-","-"
"6164","33600","200","-","-","-"
"6165","741200","-5500","12000","-","61.77"
"6166","644900","-13000","-","-","-"
"6167","345500","-35400","142700","100","2.42"
"6171","143900","-2000","35800","-200","4.02"
"6173","145400","-700","-","-","-"
"6176","619000","32800","-","-","-"
"6177","1249700","-314600","-","-","-"
"6178","10738000","-36600","622500","-57200","17.25"
"6180","34500","-","-","-","-"
"6181","2130400","58300","-","-","-"
"6182","865500","37500","73800","-800","11.73"
"6183","293400","85500","14100","-28500","20.81"
"6184","1068500","79200","724500","-33500","1.47"
"6185","163700","1900","16500","-1500","9.92"
"6186","109300","23300","-","-","-"
"6188","188700","2100","-","-","-"
"6189","239300","19200","3000","-8000","79.77"
"6190","251200","-1100","-","-","-"
"6191","1287000","4400","50100","2100","25.69"
"6192","1457800","-3300","-","-","-"
"6193","359300","1300","-","-","-"
"6194","260700","117700","100500","-29300","2.59"
"6195","523100","800","-","-","-"
"6196","202900","-7500","21300","-4400","9.53"
"6197","1042300","-7000","28900","200","36.07"
"6198","368500","1900","-","-","-"
"6199","830500","-67900","32300","13500","25.71"
"6200","1333300","-54500","95800","-1400","13.92"
"6201","373800","15000","41700","1600","8.96"
"6203","405500","11300","29400","-200","13.79"
"6208","441800","19800","-","-","-"
"6209","407800","29100","6700","-400","60.87"
"6210","95500","-5200","37300","-7800","2.56"
"6217","111200","3200","25200","4300","4.41"
"6218","194800","3600","9000","300","21.64"
"6222","199600","7800","71200","1500","2.8"
"6223","426900","2600","500","200","853.8"
"6224","350100","-4100","1000","1000","350.1"
"6226","621100","43800","20900","600","29.72"
"6227","404600","119000","172600","83600","2.34"
"6228","247600","6900","-","-","-"
"6229","87600","-2700","-","-","-"
"6230","7900","-100","-","-","-"
"6231","75300","200","-","-","-"
"6232","559400","47200","190500","-1900","2.94"
"6233","118300","600","-","-","-"
"6235","406300","-25700","22900","10100","17.74"
"6236","76800","200","100","-","768"
"6237","174300","13300","5900","1700","29.54"
"6238","128400","15000","100100","-18200","1.28"
"6239","324900","500","-","-","-"
"6240","1708100","-53200","176300","-14700","9.69"
"6245","449700","-100","2000","-300","224.85"
"6246","562000","-1700","1100","-600","510.91"
"6247","150000","-21900","3600","800","41.67"
"6248","45700","-1200","-","-","-"
"6249","843000","17400","200","200","4215"
"6250","215400","-6100","6700","800","32.15"
"6254","179400","-28200","44400","21300","4.04"
"6255","2166100","-1500","485600","375400","4.46"
"6257","657400","10100","44700","12200","14.71"
"6258","160600","-2400","13800","200","11.64"
"6262","289500","2400","21400","-11500","13.53"
"6264","314000","48500","124800","-23900","2.52"
"6265","54100","-5000","-","-","-"
"6266","99600","6900","81700","11700","1.22"
"6267","5500","500","-","-","-"
"6268","723700","-54200","139000","-12800","5.21"
"6269","340600","4500","10700","-13900","31.83"
"6272","218700","2100","2700","-1200","81"
"6273","93000","-33600","41600","30100","2.24"
"6276","180500","1500","-","-","-"
"6277","159400","4200","6500","1300","24.52"
"6278","9700","600","15200","-400","0.64"
"6279","81100","400","38500","-","2.11"
"6282","10000","500","1600","200","6.25"
"6284","13300","1000","16000","-1100","0.83"
"6286","34100","-900","-","-","-"
"6287","29900","-4500","2300","-200","13"
"6289","243200","200","42600","-24400","5.71"
"6291","367700","-10900","-","-","-"
"6292","206200","12900","-","-","-"
"6293","45400","-1500","43500","1900","1.04"
"6294","87400","4900","3800","300","23"
"6297","177300","-700","600","100","295.5"
"6298","1853100","-9200","253400","-65200","7.31"
"6301","2270800","270200","279100","-13300","8.14"
"6302","552200","3400","41900","-3500","13.18"
"6305","320100","700","198400","1200","1.61"
"6306","131900","4900","3300","200","39.97"
"6307","311600","11800","-","-","-"
"6309","44900","400","269400","68700","0.17"
"6310","235100","2900","1200","-600","195.92"
"6312","243900","26100","-","-","-"
"6315","661400","89600","343300","50300","1.93"
"6316","17400","1300","3400","-","5.12"
"6317","137400","1900","75400","-2100","1.82"
"6319","678900","4900","-","-","-"
"6322","17600","-700","-","-","-"
"6323","460100","-64300","79400","59700","5.79"
"6324","392400","-29000","64500","-7800","6.08"
"6325","37500","-900","36000","-2400","1.04"
"6326","1641500","-26900","130800","-9300","12.55"
"6327","369000","10500","-","-","-"
"6328","26800","1500","6200","600","4.32"
