"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6284","19300","1800","14100","200","1.37"
"6286","38500","-","-","-","-"
"6287","60800","12500","1400","-100","43.43"
"6289","351000","1900","30400","-2700","11.55"
"6291","316000","26300","-","-","-"
"6292","197400","-24900","-","-","-"
"6293","40900","-3300","47300","2000","0.86"
"6294","59000","-6000","8700","100","6.78"
"6297","189200","-22200","10800","4700","17.52"
"6298","1812500","-43500","368700","112900","4.92"
"6301","1099500","82200","434400","11600","2.53"
"6302","668800","-531700","63500","-6800","10.53"
"6305","260400","29900","224000","-10800","1.16"
"6306","94500","1300","3900","-6500","24.23"
"6307","267100","4800","-","-","-"
"6309","14200","-700","800","200","17.75"
"6310","189500","32200","1100","-500","172.27"
"6312","187100","5000","-","-","-"
"6315","295000","-25000","170700","40300","1.73"
"6316","24800","-1900","3900","-1100","6.36"
"6317","115700","8500","77600","-200","1.49"
"6319","803000","10100","-","-","-"
"6322","18300","-1300","-","-","-"
"6323","449900","7200","69500","400","6.47"
"6324","406100","27700","128800","19200","3.15"
"6325","66700","-8000","23300","1300","2.86"
"6326","1217500","112200","184100","-23900","6.61"
"6327","430700","-11400","700","700","615.29"
"6328","31100","400","12300","2000","2.53"
"6330","488500","-11100","53700","-17000","9.1"
"6331","229000","-12800","2500","-1300","91.6"
"6332","81700","-6200","4300","-7300","19"
"6333","165900","23400","11400","-5000","14.55"
"6334","668400","-105600","-","-","-"
"6335","242700","-3700","-","-","-"
"6336","514900","-900","-","-","-"
"6337","272700","17400","100","100","2727"
"6338","678700","-98400","100","100","6787"
"6339","95900","-20500","55100","5500","1.74"
"6340","14400","1400","3300","-3700","4.36"
"6342","21800","1600","-","-","-"
"6343","814000","1000","300","-3000","2713.33"
"6345","125300","-16500","29100","-700","4.31"
"6346","1700","-200","-","-","-"
"6347","333400","-1500","-","-","-"
"6349","43600","-6000","94000","-12900","0.46"
"6351","5000","-2600","8500","-400","0.59"
"6356","569000","-14800","41700","-9300","13.65"
"6357","173300","-25100","15500","-7300","11.18"
"6358","41300","5500","1700","-1600","24.29"
"6360","59800","2400","300","300","199.33"
"6361","259100","-4300","69900","27300","3.71"
"6362","51100","7400","100","-","511"
"6363","145500","8100","23100","-1600","6.3"
"6364","51400","-13400","32700","-27000","1.57"
"6365","2100","700","-","-","-"
"6366","7454300","-35700","55000","-113200","135.53"
"6367","1202000","165200","91300","14700","13.17"
"6368","182100","-1600","51000","-5000","3.57"
"6369","145800","37600","9500","-8500","15.35"
"6370","70000","7400","68900","-3600","1.02"
"6371","50200","-4100","3600","-600","13.94"
"6373","200800","9900","3400","-900","59.06"
"6376","467900","-78400","249000","34100","1.88"
"6378","390800","27400","32400","-2900","12.06"
"6379","13000","400","900","-100","14.44"
"6380","227800","-5400","-","-","-"
"6381","121700","3800","31700","-4300","3.84"
"6382","79300","-6100","-","-","-"
"6383","1112400","-71900","208100","2600","5.35"
"6384","197200","400","-","-","-"
"6387","240400","-2700","13200","100","18.21"
"6390","349300","-39100","35800","-2800","9.76"
"6391","41600","-1300","100","-","416"
"6392","41000","-1300","-","-","-"
"6393","38300","-2300","1600","-200","23.94"
"6395","56900","8300","4500","-","12.64"
"6396","8600","-200","-","-","-"
"6400","375000","-300","100","-100","3750"
"6402","58700","-400","-","-","-"
"6403","22600","-800","-","-","-"
"6405","337300","-2500","-","-","-"
"6406","39800","-5900","53300","-9900","0.75"
"6407","126400","16300","53000","1900","2.38"
"6408","26500","-8900","-","-","-"
"6411","5000","-10100","-","-","-"
"6412","394400","-44200","101500","-14800","3.89"
"6413","52800","1600","14600","-500","3.62"
"6416","57900","-3800","-","-","-"
"6417","128400","20300","153500","-2100","0.84"
"6418","1219100","-72000","42200","2300","28.89"
"6419","863000","-13500","29800","1200","28.96"
"6420","5600","200","6000","500","0.93"
"6424","73600","-7100","-","-","-"
"6425","1682100","-59800","16400","3400","102.57"
"6428","252200","-29200","22400","-10900","11.26"
"6430","284000","25700","264300","-120500","1.07"
"6432","805500","-41200","198100","-9600","4.07"
"6433","258200","-8200","-","-","-"
"6436","16700","1500","39100","-","0.43"
"6440","1060900","-62700","156700","-3900","6.77"
"6444","1475400","71000","328700","-8200","4.49"
"6445","147900","15200","16000","-4200","9.24"
"6448","61300","-84000","171900","-113600","0.36"
"6454","23100","-2400","29100","-3800","0.79"
"6455","64100","3400","1100","-1000","58.27"
"6457","299500","-35000","22500","-12100","13.31"
"6458","28000","2900","5400","-1300","5.19"
"6459","42600","3800","2600","-500","16.38"
"6460","1468200","-54600","154700","13200","9.49"
"6461","146100","-10000","15800","-2600","9.25"
"6462","68600","-1700","1100","-100","62.36"
"6463","86900","-13700","5000","-400","17.38"
"6464","1489800","73700","42300","-22200","35.22"
"6465","62800","-46000","24500","-3900","2.56"
"6466","5700","-200","-","-","-"
"6467","188500","-1200","-","-","-"
"6469","65600","400","-","-","-"
"6470","260100","4400","34100","-3100","7.63"
"6471","1398500","155000","174200","-10700","8.03"
"6472","10105000","1011300","1356600","-52200","7.45"
"6473","502300","24000","81000","-7300","6.2"
"6474","106600","-5300","52600","100","2.03"
"6479","380900","47300","179800","-11100","2.12"
"6480","448700","-50600","39300","-1900","11.42"
"6481","337900","18400","102100","-1100","3.31"
"6482","95900","500","9000","-1100","10.66"
"6484","14400","-900","-","-","-"
"6485","8100","2700","1500","100","5.4"
"6486","130800","-23200","8800","1500","14.86"
"6488","29300","100","-","-","-"
"6489","195000","-11900","49300","-4200","3.96"
"6490","78600","-900","8000","-900","9.82"
"6492","22100","-1700","-","-","-"
"6493","909400","-96500","-","-","-"
"6494","2032200","34700","-","-","-"
"6495","351500","9400","-","-","-"
"6496","28700","-100","-","-","-"
"6497","41800","3400","-","-","-"
"6498","184200","9200","83800","-8000","2.2"
"6501","711700","-16300","472200","-12900","1.51"
"6502","1305300","88700","13200","-","98.89"
"6503","2061700","-219500","520400","-7500","3.96"
"6504","261400","800","58400","-9200","4.48"
"6505","192700","100","11000","1100","17.52"
"6506","721100","87300","321500","-64500","2.24"
"6507","255800","-2200","23500","-3800","10.89"
"6508","106400","1700","34000","500","3.13"
"6513","74600","4500","100","-","746"
"6516","280400","-1700","21300","-1600","13.16"
"6517","63300","8900","1000","-1300","63.3"
"6518","54500","-1000","-","-","-"
"6521","402600","-4600","-","-","-"
"6522","377200","-18100","45100","-5600","8.36"
"6523","376900","29500","143000","5000","2.64"
"6524","226600","9000","15600","-","14.53"
"6526","3846700","-71400","13200","5200","291.42"
"6532","1989300","-67200","77000","-9400","25.84"
"6533","399200","-3000","400","400","998"
"6535","335800","-3200","2900","-17100","115.79"
"6537","188000","-4800","30000","-400","6.27"
"6538","857000","-105500","10000","-6900","85.7"
"6539","196000","-3300","1500","-4300","130.67"
"6540","149400","5600","1300","-100","114.92"
"6542","315100","30600","1200","-900","262.58"
"6543","16800","-100","-","-","-"
"6544","249900","-34600","138500","-37700","1.8"
"6545","150100","-38800","14600","-47700","10.28"
"6546","16000","600","300","-","53.33"
"6547","238200","-97800","-","-","-"
"6548","96400","300","-","-","-"
"6549","68800","2400","-","-","-"
"6550","1748600","267800","14300","14300","122.28"
"6551","501800","-83800","145000","37000","3.46"
"6552","802000","33000","74600","4200","10.75"
"6554","307700","1900","-","-","-"
"6555","152300","-2400","-","-","-"
"6556","1133000","-134900","94800","-300","11.95"
"6557","207200","-5700","-","-","-"
"6558","92600","2600","-","-","-"
"6560","97900","-7200","7500","-1100","13.05"
"6561","396900","-153300","300","-200","1323"
"6562","1305600","-81000","20800","-8400","62.77"
"6563","249500","-800","3000","-8500","83.17"
"6564","280000","10600","600","-","466.67"
"6565","52300","-3900","-","-100","-"
"6566","36700","-2700","100","-","367"
"6567","199300","8100","-","-","-"
"6568","389600","78500","-","-","-"
"6569","379700","-34600","26500","-6800","14.33"
"6570","30600","800","1900","-800","16.11"
"6571","309000","-22800","-","-","-"
"6572","901100","-113000","600","-","1501.83"
"6573","11200","-700","700","700","16"
"6574","207800","13100","-","-","-"
"6577","18300","-1600","300","300","61"
"6578","539200","-80000","-","-400","-"
"6579","378100","-45300","-","-4000","-"
"6580","200900","25100","3300","300","60.88"
"6584","780500","90000","126700","6500","6.16"
"6586","167500","16900","31500","-10100","5.32"
"6588","35700","-800","9400","-3100","3.8"
"6590","91200","-21500","115600","22300","0.79"
"6592","109400","-20700","27400","-14000","3.99"
"6594","4144100","494400","230900","1800","17.95"
"6597","246400","29100","-","-","-"
"6599","29100","-700","-","-","-"
"6612","100500","-7000","-","-100","-"
"6613","5247800","-208600","1000","-9900","5247.8"
"6614","271600","16000","5900","-300","46.03"
"6615","552200","22100","14400","100","38.35"
"6616","378000","-35900","6100","-200","61.97"
"6617","204300","-16800","8800","-500","23.22"
"6618","337700","37400","-","-","-"
"6619","8496800","401500","3753700","-361400","2.26"
"6620","735500","-35200","3100","3100","237.26"
"6622","39900","-4200","4100","-3100","9.73"
"6625","3433900","-214200","14800","-500","232.02"
"6626","288800","-3200","-","-","-"
"6627","265000","-32400","-","-","-"
"6629","645900","-152300","21700","-40200","29.76"
"6630","1317500","-20900","820200","-4300","1.61"
"6632","4813500","-393200","1877500","-780900","2.56"
"6633","169700","800","4600","-","36.89"
"6634","532200","-5100","-","-","-"
"6635","140500","-11600","16300","100","8.62"
"6637","292600","-13300","-","-","-"
"6638","182100","41500","28400","-29800","6.41"
"6640","192700","-10000","49400","-9700","3.9"
"6643","43000","-1400","500","-700","86"
"6644","174600","16500","13100","200","13.33"
"6645","832400","71400","84900","300","9.8"
"6647","3300","-400","-","-","-"
"6648","43800","4000","-","-","-"
"6651","120700","12700","69500","21600","1.74"
"6652","53900","-8000","17300","-3600","3.12"
"6653","163100","-3700","2800","-500","58.25"
"6654","26500","-6600","20200","-18400","1.31"
"6656","313900","-16200","2500","100","125.56"
"6658","972900","-126900","-","-","-"
"6659","3933400","-107100","-","-8200","-"
"6662","1548700","-4300","-","-","-"
"6663","185300","1600","-","-","-"
"6664","283700","-22800","2400","-900","118.21"
"6666","552200","-16300","-","-4800","-"
"6668","438600","-22100","100","-","4386"
"6670","447900","-6800","41700","-300","10.74"
"6674","249700","19900","46600","-5700","5.36"
"6675","148900","-129300","12200","-5200","12.2"
"6676","101700","-5300","500","-","203.4"
"6677","631800","142900","5600","2700","112.82"
"6678","4700","-800","2900","1200","1.62"
"6694","159800","4000","-","-","-"
"6696","881100","-39000","-","-","-"
"6697","193500","-600","-","-","-"
"6698","190700","-2600","2300","-400","82.91"
"6699","597800","-4000","1600","-","373.63"
"6701","805500","-76100","277700","-200","2.9"
"6702","259500","35500","37700","-8500","6.88"
"6703","612600","97800","144200","-19800","4.25"
"6704","164500","-4300","1500","-500","109.67"
"6706","125100","-1500","18400","-1100","6.8"
"6707","289600","-4400","44200","-4800","6.55"
"6715","3200","-200","200","-","16"
"6718","67000","-1200","5700","-1500","11.75"
"6721","3064900","-411500","-","-","-"
"6723","9022100","-159300","1265900","-72900","7.13"
"6724","110300","17000","110000","-23900","1"
"6727","679200","1900","234300","-2300","2.9"
"6728","116800","-16500","47500","-31100","2.46"
"6730","233700","-12200","17600","-23300","13.28"
"6731","16679300","2316700","-","-","-"
"6734","44700","-100","-","-","-"
"6736","147700","-3400","4900","-6800","30.14"
"6737","23100","-12100","19200","-900","1.2"
"6740","15112700","1288400","5122200","1041000","2.95"
"6741","94300","6600","13500","-800","6.99"
"6742","400100","800","22100","7000","18.1"
"6743","54400","-1600","-","-","-"
"6744","31400","400","44900","-4400","0.7"
"6745","42900","3100","900","-1700","47.67"
"6748","76500","1000","5600","4500","13.66"
"6750","45500","-91700","52400","-13500","0.87"
"6752","5685500","-1195300","1425200","-44500","3.99"
"6753","3093000","15700","974300","-1627400","3.17"
"6754","2731900","-14000","155600","-14300","17.56"
"6755","3246200","-4000","10300","100","315.17"
"6757","67100","-2800","-","-","-"
"6758","2986700","386200","346700","-43600","8.61"
"6762","911100","-59700","190000","36200","4.8"
"6763","19100","1300","14600","-900","1.31"
"6768","2578500","-67700","115500","11700","22.32"
"6769","222900","-5700","-","-","-"
"6770","1901300","-85200","203900","-11700","9.32"
"6771","106000","500","13100","-300","8.09"
"6772","29300","700","-","-","-"
"6775","2324200","-172700","-","-","-"
"6776","643700","-6600","-","-","-"
"6777","412600","-40300","-","-","-"
"6778","463200","300","38400","-1500","12.06"
"6779","444900","-162700","42600","400","10.44"
"6785","160900","42800","27700","18100","5.81"
"6786","651200","5800","-","-","-"
"6787","201100","-21100","70000","23600","2.87"
"6788","37200","2300","2000","-1200","18.6"
"6789","164200","-86300","7200","-300","22.81"
"6794","463800","-800","9100","-3700","50.97"
"6798","84600","-2400","8000","-3900","10.57"
"6800","82700","7700","31100","5500","2.66"
"6803","1423700","31200","4800","-1300","296.6"
"6804","153800","-17200","28100","-3300","5.47"
"6806","12400","-100","13900","100","0.89"
"6807","24000","700","65000","4000","0.37"
"6809","34600","-7300","5800","-6300","5.97"
"6810","261200","-11200","50500","-2300","5.17"
"6814","171400","-18800","35800","-4100","4.79"
"6817","1005400","-75900","13000","-4700","77.34"
"6819","2427800","254700","-","-","-"
"6820","43100","21200","2500","-28400","17.24"
"6822","22400","-1600","-","-","-"
"6823","106100","4900","4800","600","22.1"
"6824","10800","-2200","-","-","-"
"6832","75300","1400","-","-","-"
"6834","115900","-13600","1700","400","68.18"
"6835","3741300","45500","-","-","-"
"6836","86900","-2400","-","-","-"
"6837","268900","-41200","-","-","-"
"6838","296700","-2400","-","-600","-"
"6840","1095100","-50300","-","-","-"
"6841","34300","-56800","40000","-8000","0.86"
"6844","202300","-1900","23600","15400","8.57"
"6845","18800","-21700","96400","-4300","0.2"
"6848","16900","200","1100","-100","15.36"
"6849","11100","-28900","68200","-2100","0.16"
"6850","42800","6600","5400","-2300","7.93"
"6853","102200","-23600","2300","200","44.43"
"6855","262900","1200","18700","-5900","14.06"
"6856","84600","9100","32500","-6000","2.6"
"6857","2339700","-18100","1360900","55100","1.72"
"6858","201300","-31400","-","-","-"
"6859","70400","-4000","700","-3600","100.57"
"6861","837400","3500","52100","2100","16.07"
"6862","774500","-12000","-","-","-"
"6863","310600","7400","-","-","-"
"6864","169200","-18600","200","200","846"
"6866","147400","-1600","14000","1500","10.53"
"6867","374400","-34900","-","-","-"
"6869","615700","87900","23100","8700","26.65"
"6870","104500","-","-","-","-"
"6871","150000","-27000","281200","52000","0.53"
"6874","72300","-3700","-","-","-"
"6875","40600","4000","18700","-1100","2.17"
"6877","18200","-800","37000","-","0.49"
"6879","970500","33100","11200","-33800","86.65"
"6881","167700","-892900","151200","-23600","1.11"
"6882","446900","-20600","21500","2100","20.79"
"6888","273800","-13800","3100","2400","88.32"
"6890","4225200","346000","45200","-70100","93.48"
"6894","33800","-600","-","-","-"
"6897","185300","-7700","-","-","-"
"6898","76200","-3000","-","-","-"
"6899","382500","7200","-","-","-"
"6901","111500","-12400","900","-1000","123.89"
"6902","549200","20800","296700","-10200","1.85"
"6904","19900","-2200","6200","-","3.21"
"6905","126000","-19800","22500","2600","5.6"
"6907","204700","-400","-","-","-"
"6908","100300","-4800","1300","-200","77.15"
"6912","110500","7200","-","-","-"
"6914","186300","-3500","5000","2200","37.26"
"6915","88200","1600","1300","-","67.85"
"6918","181200","1100","-","-","-"
"6919","63000","2900","2500","-900","25.2"
"6920","3167600","334800","873300","-183000","3.63"
"6923","137200","11200","87900","-100","1.56"
"6925","573000","-3800","33900","-4700","16.9"
"6926","288300","104900","12300","2800","23.44"
"6927","2836900","-90800","5300","-","535.26"
"6928","398000","7800","-","-","-"
"6929","222100","400","26000","-200","8.54"
"6930","55700","1000","-","-","-"
"6932","251400","-77400","60300","-6700","4.17"
"6937","802400","263400","29700","-2000","27.02"
"6938","396000","-200","-","-","-"
"6941","262600","58100","96200","1700","2.73"
"6942","134400","-200","-","-","-"
"6943","43200","-1400","-","-","-"
"6946","60700","-15100","100","-","607"
"6947","26800","-800","3800","-400","7.05"
"6951","450200","-19700","60000","1300","7.5"
"6952","767300","-159100","148000","4800","5.18"
"6954","3439400","174100","244900","14400","14.04"
"6955","646600","6600","-","-","-"
"6957","92900","-19300","3200","-2100","29.03"
"6958","282100","-76200","100600","8100","2.8"
"6960","10400","-6300","3500","-600","2.97"
"6961","89700","19000","245600","14800","0.37"
"6962","864900","-118300","118200","-13000","7.32"
"6963","700100","-15900","73900","-5400","9.47"
"6964","117500","15200","-","-","-"
"6965","239800","-700","33200","-600","7.22"
"6966","286800","19300","116200","-8900","2.47"
"6967","661400","-44500","469600","-2800","1.41"
"6969","419900","-12700","-","-","-"
"6971","232700","17000","113100","-4100","2.06"
"6973","206800","-1400","-","-300","-"
"6976","761600","163100","119400","-19400","6.38"
"6977","36200","-300","-","-","-"
"6981","951500","55100","192600","8200","4.94"
"6982","161600","-25100","-","-","-"
"6986","447100","4100","167700","-1000","2.67"
"6988","136200","-10600","87300","-3700","1.56"
"6989","179100","-50200","5000","1100","35.82"
"6993","8695200","429900","1553300","-59200","5.6"
"6994","203300","11400","34400","-1700","5.91"
"6995","58900","-7900","90800","-25500","0.65"
"6996","1116800","-162200","63800","-3200","17.5"
"6997","1034000","-163700","51800","-14400","19.96"
"6998","27600","-700","200","-300","138"
"6999","841300","-72200","54200","-2900","15.52"
"7003","4069200","582400","105400","-228600","38.61"
"7004","1329100","15600","1290500","-47800","1.03"
"7011","1587600","2700","607300","-27500","2.61"
"7012","1633900","-225400","371900","7500","4.39"
"7013","2329500","-11300","123700","-2400","18.83"
"7014","10926300","1380000","2058000","89000","5.31"
"7018","173600","-38100","600","-18300","289.33"
"7021","75000","2700","-","-","-"
"7022","1234000","-22400","34600","-6700","35.66"
"7030","183500","-11600","2600","1300","70.58"
"7031","279000","-22700","-","-","-"
"7033","401600","17600","6700","100","59.94"
"7034","434900","12900","-","-","-"
"7035","270600","25500","19300","-1500","14.02"
"7036","35800","-","-","-","-"
"7037","144900","-13700","-","-","-"
"7038","419000","-33200","-","-","-"
"7039","163000","35500","3700","-300","44.05"
"7040","6600","400","-","-","-"
"7041","210600","-25300","-","-","-"
"7042","145700","3100","-","-","-"
"7043","86900","9900","-","-","-"
"7044","312600","17600","-","-","-"
"7046","187300","-11500","100","100","1873"
"7047","898400","52100","44200","10800","20.33"
"7048","1229400","419600","327800","71900","3.75"
"7049","322300","171400","83400","16700","3.86"
"7050","97200","1000","-","-","-"
"7057","74400","100","-","-","-"
"7058","29900","600","-","-","-"
"7059","142200","-6900","88600","24300","1.6"
"7060","293900","-40600","7300","-4500","40.26"
"7061","301100","-83800","35400","-10000","8.51"
"7062","74000","-7000","-","-","-"
"7063","313100","-14300","-","-","-"
"7064","76100","-1800","-","-","-"
"7065","157400","-13500","60700","-12500","2.59"
"7066","796400","-109800","-","-300","-"
"7067","71500","14100","-","-","-"
"7068","375400","-6200","155400","2400","2.42"
"7069","104200","-14800","-","-300","-"
"7071","399500","-36200","45300","4800","8.82"
"7072","207800","2400","-","-","-"
"7073","11200","-1200","-","-","-"
"7074","258600","-16500","-","-","-"
"7077","41500","-3200","-","-","-"
"7078","640900","-23100","-","-","-"
"7079","24000","-1600","100","-","240"
"7080","126900","19000","-","-","-"
"7081","64200","-2800","-","-","-"
"7082","485800","33200","100","-","4858"
"7083","62400","-1500","-","-","-"
"7084","284700","-4800","-","-","-"
"7085","274900","47100","1083600","368600","0.25"
"7086","416900","-12500","-","-","-"
"7087","161300","-9000","200","-","806.5"
"7088","315200","-31200","100","-","3152"
"7089","99000","-2300","-","-","-"
"7090","4800","400","-","-","-"
"7091","76200","2300","-","-","-"
"7092","305200","79700","41800","-1400","7.3"
"7093","77500","-2600","-","-","-"
"7094","810100","-31800","16400","4200","49.4"
"7095","196400","7200","-","-","-"
"7096","34400","3000","-","-","-"
"7097","103800","-3200","-","-","-"
"7102","41400","-","1200","-300","34.5"
"7105","205500","-9500","72000","-52500","2.85"
"7110","149800","-41900","-","-","-"
"7111","2650500","-500","-","-","-"
"7112","119700","27400","-","-","-"
"7114","114500","-10700","-","-","-"
"7115","181600","-17900","-","-","-"
"7116","170800","-43000","-","-","-"
"7119","448300","-12800","-","-","-"
"7120","230200","-18200","-","-800","-"
"7122","578200","-100","4600","200","125.7"
"7126","66300","-1400","-","-","-"
"7127","135100","-32700","7400","-","18.26"
"7128","21400","-3300","165200","-2800","0.13"
"7129","32400","-1400","-","-","-"
"7130","204800","31100","23800","10200","8.61"
"7131","65200","900","-","-","-"
"7133","80200","-8000","-","-","-"
"7134","152500","25300","-","-","-"
"7135","247800","-11400","117900","-10800","2.1"
"7138","145500","-26000","-","-","-"
"7140","212300","-52100","-","-","-"
"7148","1933800","-34000","160900","-35700","12.02"
"7150","48100","3100","57100","700","0.84"
"7157","1650000","35400","43200","-16500","38.19"
"7161","234700","13600","28700","3900","8.18"
"7162","606800","900","-","-","-"
"7163","10554800","464600","-","-","-"
"7164","96000","-17200","27800","-8200","3.45"
"7167","1131100","-46800","551200","38300","2.05"
"7172","219000","700","23000","200","9.52"
"7173","347200","-1800","21100","-1100","16.45"
"7175","131800","4800","-","-","-"
"7177","1428200","24600","700","100","2040.29"
"7180","7582000","-553100","260800","10100","29.07"
"7181","1020400","42500","38600","4700","26.44"
"7182","1597200","-253500","913700","205900","1.75"
"7183","354400","-15000","300","-4700","1181.33"
"7184","1209000","-97600","901900","-34200","1.34"
"7185","58000","-4100","-","-","-"
"7186","1408300","-194400","311700","17200","4.52"
"7187","586700","500","21800","-1900","26.91"
"7189","1913600","-88700","28600","800","66.91"
"7191","400400","6400","5800","-1900","69.03"
"7192","270800","5900","20000","-3900","13.54"
"7196","376000","-110200","1300","300","289.23"
"7198","477600","-46300","16000","-","29.85"
"7199","794800","85200","15500","-3400","51.28"
"7201","23435700","2418800","2722900","-812400","8.61"
"7202","1080500","208000","107100","-53900","10.09"
"7203","10773800","436000","3280100","-352400","3.28"
"7205","3215800","299400","268900","51500","11.96"
"7208","38200","-1000","-","-","-"
"7211","12709700","921200","5205300","-523000","2.44"
"7212","1097700","16900","17600","-100","62.37"
"7213","35000","-2600","6600","-400","5.3"
"7214","1027300","59400","8000","600","128.41"
"7215","81300","-3800","-","-","-"
"7217","91800","-4200","-","-","-"
"7218","42300","-15300","-","-","-"
"7219","3000","100","-","-","-"
"7220","192300","21300","74300","-16300","2.59"
"7222","96800","-3300","363900","3300","0.27"
"7224","160400","-15500","28900","-1500","5.55"
"7226","28200","1700","24600","-","1.15"
"7228","70300","-2500","-","-","-"
"7229","129900","-100","-","-","-"
"7231","157500","16400","11600","-700","13.58"
"7235","477800","-51300","-","-","-"
"7236","43700","-11700","6800","-6600","6.43"
"7238","3715900","102300","145800","-9900","25.49"
"7239","429100","-70100","35200","-1900","12.19"
"7240","142800","12800","96000","100","1.49"
"7241","988600","-103900","90400","-5900","10.94"
"7242","217800","-8900","40700","600","5.35"
"7244","440700","-84000","49400","-2700","8.92"
"7245","270900","-22300","15900","-9000","17.04"
"7246","725800","-41800","84300","-4900","8.61"
"7247","722700","-200","-","-","-"
"7250","93000","200","40200","-2600","2.31"
"7254","483300","-28900","-","-400","-"
"7255","29700","1500","-","-","-"
"7256","2127800","307400","918500","543100","2.32"
"7259","324400","-107400","87900","-22500","3.69"
"7261","2528500","-119900","740000","-38900","3.42"
"7264","57000","2900","-","-","-"
"7265","13200","-","-","-","-"
"7266","273600","-13100","5800","-2300","47.17"
"7267","1830800","460000","575300","-175400","3.18"
"7268","138700","8900","-","-","-"
"7269","683800","55200","108100","-8500","6.33"
"7270","1687000","-525800","483500","-37100","3.49"
"7271","335400","-5000","-","-","-"
"7272","1472800","-623900","185400","2400","7.94"
"7273","66800","-2900","-","-","-"
"7276","253800","3000","84400","-700","3.01"
"7277","779000","20600","21600","7700","36.06"
"7278","104900","-27200","15400","-300","6.81"
"7279","256800","-33600","3100","200","82.84"
"7280","1146200","-38400","60100","3700","19.07"
"7282","87100","-10900","31900","-2500","2.73"
"7283","340800","-14100","31000","-9300","10.99"
"7284","73800","-13300","-","-","-"
"7287","438800","43500","4700","200","93.36"
"7291","380900","-37700","3600","-600","105.81"
"7292","548200","100","-","-","-"
"7294","99200","-40600","6600","-2600","15.03"
"7296","58400","1200","20300","-600","2.88"
"7297","11900","-1100","-","-","-"
"7298","202300","-81000","300","-600","674.33"
"7299","75200","-4300","-","-","-"
"7305","111700","7700","19100","-6100","5.85"
"7309","140200","18300","27500","-3200","5.1"
"7313","126500","44800","48100","-800","2.63"
"7314","70800","51600","-","-","-"
"7315","1101500","-18600","-","-","-"
"7317","440200","7300","-","-","-"
"7318","179500","-5000","100","100","1795"
"7320","271900","-47200","100","-","2719"
"7322","127500","700","9600","-2800","13.28"
"7325","49900","1200","-","-","-"
"7326","310300","-80000","-","-","-"
"7327","52300","500","25500","-","2.05"
"7330","912900","-19900","6500","2600","140.45"
"7337","402800","-210600","92500","14200","4.35"
"7338","53400","-2100","500","400","106.8"
"7342","2230100","31300","792800","-167000","2.81"
"7343","58700","-4000","-","-","-"
"7345","228600","87200","-","-","-"
"7347","472500","-800","2700","100","175"
"7350","127200","-17900","3100","-100","41.03"
"7351","437400","19600","-","-","-"
"7352","574600","100200","-","-","-"
"7353","282500","4100","100","-","2825"
"7354","325800","69900","99500","30100","3.27"
"7356","963000","-121800","15600","-1100","61.73"
"7357","138400","-7200","-","-","-"
"7358","132600","-10700","-","-","-"
"7359","1021500","-137000","-","-300","-"
"7360","50700","-700","-","-","-"
"7361","123700","-2300","-","-","-"
"7362","44100","-5100","-","-","-"
"7363","57300","-100","-","-","-"
"7366","263300","66500","9300","1400","28.31"
"7367","161600","31200","-","-","-"
"7368","40100","-2500","700","300","57.29"
"7369","139800","-17000","-","-100","-"
"7370","677400","-41100","92200","-26700","7.35"
"7371","381800","900","4300","1000","88.79"
"7372","503100","-17000","-","-","-"
"7373","1181400","-21900","-","-","-"
"7374","189400","-8400","-","-","-"
"7375","137500","7600","-","-","-"
"7376","231700","700","-","-","-"
"7377","92100","-8500","-","-","-"
"7378","343900","-26700","-","-","-"
"7379","595400","-32600","94300","900","6.31"
"7380","102500","-16800","15600","-1900","6.57"
"7381","349300","8000","47300","600","7.38"
"7383","1663900","-303600","7100","-","234.35"
"7384","30800","4600","31200","-600","0.99"
"7386","60600","-43300","-","-","-"
"7388","472600","-9700","20300","3200","23.28"
"7389","90100","-17400","26000","-1100","3.47"
"7399","58500","-6300","-","-","-"
"7408","506900","19800","22400","-2400","22.63"
"7409","122700","-70600","1500","1500","81.8"
"7412","160900","8500","335800","-700","0.48"
"7413","8000","-","-","-","-"
"7414","264600","5700","2300","-2700","115.04"
"7416","21600","-9900","98400","-4300","0.22"
"7417","65200","-100","500","-","130.4"
"7419","1624600","-33800","55200","18500","29.43"
"7420","264700","-29700","6900","-3200","38.36"
"7421","58200","17300","993800","121200","0.06"
"7422","3600","300","-","-","-"
"7425","75400","-400","-","-","-"
"7426","13700","3500","-","-","-"
"7427","469400","-46600","65400","12700","7.18"
"7433","317000","-71700","72600","-2000","4.37"
"7434","6000","-200","-","-","-"
"7435","76300","-9700","-","-","-"
"7438","33600","-7200","2100","-800","16"
"7442","45600","-2300","4400","800","10.36"
"7443","4000","-400","1500","-200","2.67"
"7444","104000","-7400","-","-","-"
"7445","106200","-8700","482200","50900","0.22"
"7446","1000","-","-","-","-"
"7447","12000","1400","26900","3600","0.45"
"7450","6100","-2600","-","-","-"
"7451","109600","-4900","7700","-2500","14.23"
"7453","2148600","-313700","831300","-19800","2.58"
"7455","84800","45900","4600","1400","18.43"
"7456","117600","5200","7600","-12600","15.47"
"7458","42800","-3200","43200","11700","0.99"
"7459","9000","-1200","194000","6000","0.05"
"7460","451500","-6300","-","-","-"
"7461","22900","-4900","-","-","-"
