"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4581","73200","2900","15400","1300","4.75"
"4582","2586000","82100","-","-","-"
"4583","4118300","-14600","-","-","-"
"4584","3281400","37500","-","-","-"
"4586","5103900","-149300","-","-","-"
"4587","1905600","55400","142500","12400","13.37"
"4588","1970300","-20600","-","-","-"
"4591","3447100","-7900","-","-","-"
"4592","2871200","-73800","-","-200","-"
"4593","3712400","-37900","1206700","-112000","3.08"
"4594","4826100","-76200","1962800","-","2.46"
"4595","294100","39800","1900","1900","154.79"
"4596","2777000","12200","-","-","-"
"4597","9406100","-126500","231200","-191200","40.68"
"4598","1554000","-178700","200","-8800","7770"
"4599","3307900","-42500","-","-","-"
"4611","83700","1300","10900","4800","7.68"
"4612","929600","-66800","252600","-16100","3.68"
"4613","266400","56600","32300","6400","8.25"
"4615","611500","69100","-","-","-"
"4616","60800","-400","-","-","-"
"4617","1543200","81800","28100","-12700","54.92"
"4619","194000","35100","1800","1600","107.78"
"4620","245300","7400","12500","-1200","19.62"
"4621","700","-","-","-","-"
"4623","8900","1100","-","-","-"
"4624","96200","1900","-","-","-"
"4625","13900","500","-","-","-"
"4626","70200","-12800","18000","5800","3.9"
"4627","58000","600","-","-","-"
"4628","10600","200","-","-","-"
"4629","50000","5700","-","-","-"
"4631","213500","-11100","34500","1200","6.19"
"4633","127700","10800","21500","-2500","5.94"
"4634","53900","700","14900","8900","3.62"
"4635","21600","700","-","-","-"
"4636","106800","-2400","64900","-","1.65"
"4641","60700","-5500","10000","600","6.07"
"4642","13100","-1600","-","-","-"
"4644","708100","-2300","6000","-300","118.02"
"4645","29300","600","-","-","-"
"4650","86600","-800","-","-","-"
"4651","1261900","32900","180300","-63000","7"
"4657","307400","-3100","-","-","-"
"4658","127900","-9000","3900","2900","32.79"
"4659","188000","-100","-","-","-"
"4661","3033800","-209800","860400","-75200","3.53"
"4662","282200","-12800","100","-200","2822"
"4664","148400","5600","-","-","-"
"4665","40000","9500","45300","-1800","0.88"
"4666","2510400","91200","38800","-1600","64.7"
"4667","235600","-6000","-","-","-"
"4668","41400","-5900","127200","-32000","0.33"
"4671","123800","-11800","1600","300","77.38"
"4673","25800","-6400","-","-","-"
"4674","45200","-6700","3600","2000","12.56"
"4676","1362900","7300","195000","24900","6.99"
"4678","110600","-300","15900","15900","6.96"
"4679","22800","-6100","2400","-","9.5"
"4680","5188600","-75500","353500","3000","14.68"
"4681","273000","-4300","53200","10900","5.13"
"4684","53900","3900","17000","-","3.17"
"4685","11900","-100","-","-","-"
"4686","485400","-3000","20900","-4100","23.22"
"4687","31600","-10200","3600","1600","8.78"
"4689","14766500","-1405900","2090200","1274500","7.06"
"4690","105000","3000","-","-","-"
"4691","404500","14800","-","-","-"
"4694","30300","900","28100","700","1.08"
"4704","303400","161300","112300","21600","2.7"
"4705","25400","-1000","-","-","-"
"4707","146100","-1200","-","-","-"
"4709","33100","6000","4800","100","6.9"
"4712","602900","18100","7300","200","82.59"
"4714","2989600","279400","724300","-32000","4.13"
"4716","22900","-5000","15600","-2900","1.47"
"4718","12500","-3300","8600","-4800","1.45"
"4719","16600","-800","2500","500","6.64"
"4720","21400","-200","-","-","-"
"4722","325200","-23800","127900","-10100","2.54"
"4725","195400","-2000","1700","200","114.94"
"4726","356200","-18900","3400","-1300","104.76"
"4728","148700","-2900","9300","-","15.99"
"4732","88900","47500","112900","38300","0.79"
"4733","17300","-2600","7700","100","2.25"
"4735","41500","-7100","-","-","-"
"4736","175100","-17900","-","-","-"
"4739","9800","1800","500","-","19.6"
"4743","761800","16900","4600","-500","165.61"
"4745","240400","61300","57500","1800","4.18"
"4746","8900","-600","600","400","14.83"
"4748","81800","700","-","-","-"
"4750","27900","2000","1300","-800","21.46"
"4751","8185700","611600","931100","-316300","8.79"
"4752","58000","1200","-","-","-"
"4754","14700","-300","-","-","-"
"4755","40610800","728800","12705800","-304900","3.2"
"4760","25300","1300","-","-","-"
"4761","22900","2300","-","-","-"
"4762","6800","-900","-","-","-"
"4763","87300","-3000","3000","-","29.1"
"4765","259000","5300","26600","-600","9.74"
"4766","243400","-26400","-","-","-"
"4767","487800","62500","400","-","1219.5"
"4768","53900","4800","31400","6400","1.72"
"4769","1400","600","300","300","4.67"
"4770","273500","1000","-","-","-"
"4771","132900","-3800","9500","-2500","13.99"
"4772","2248400","-74100","-","-3000","-"
"4776","1969800","105000","234600","-8600","8.4"
"4777","1011800","82800","4600","4600","219.96"
"4781","3800","1100","-","-","-"
"4783","122300","-900","1800","400","67.94"
"4784","165700","-300","-","-","-"
"4792","114400","-2900","2200","600","52"
"4800","197400","-31000","18700","2200","10.56"
"4801","13500","3000","11200","500","1.21"
"4809","55200","-6000","1000","-","55.2"
"4811","179000","-24800","-","-100","-"
"4812","70700","11300","9200","-300","7.68"
"4813","1043100","-16800","17200","-900","60.65"
"4814","608800","-8800","-","-","-"
"4816","18200","-8600","84700","23100","0.21"
"4819","142000","-26500","6800","-3100","20.88"
"4820","100000","-9500","171500","-67800","0.58"
"4824","364700","1000","-","-","-"
"4825","69500","-1800","22900","1700","3.03"
"4826","121700","-5100","326300","1400","0.37"
"4828","12900","2800","4800","1400","2.69"
"4829","909200","-14800","18400","1000","49.41"
"4832","32800","3400","-","-","-"
"4833","921300","77500","-","-","-"
"4837","3419000","-588800","300","300","11396.67"
"4838","209100","1600","-","-","-"
"4839","92500","-300","16800","-3400","5.51"
"4840","242600","6100","-","-","-"
"4845","294400","-19900","3100","-400","94.97"
"4847","208300","-79300","57300","19700","3.64"
"4848","111500","-9700","25200","1200","4.42"
"4849","125600","-19600","53500","8600","2.35"
"4875","232000","-1000","-","-","-"
"4880","848200","55600","100","-400","8482"
"4881","1269900","-145700","-","-","-"
"4882","2220800","65300","-","-","-"
"4883","2526100","19100","-","-","-"
"4884","558900","-8600","-","-","-"
"4885","106800","1300","5100","-","20.94"
"4886","159200","-7500","20600","-4000","7.73"
"4887","68700","45300","236300","3900","0.29"
"4888","1658700","-7500","-","-","-"
"4889","650900","14200","-","-","-"
"4890","552600","24700","-","-","-"
"4891","2315500","12900","-","-2000","-"
"4892","952700","-2500","100","100","9527"
"4893","516000","62800","-","-","-"
"4894","399400","-3800","-","-","-"
"4896","163900","5900","6000","-","27.32"
"4901","730400","14800","79000","-13000","9.25"
"4902","2416700","-395300","512800","162400","4.71"
"4911","1570400","-10000","473800","-38200","3.31"
"4912","1083500","412700","146400","61800","7.4"
"4914","9100","2100","10800","1600","0.84"
"4917","275700","20800","16200","-21900","17.02"
"4918","258600","-28000","-","-","-"
"4919","133900","-13700","28000","3700","4.78"
"4920","68200","-600","-","-","-"
"4921","250800","13000","41200","-2000","6.09"
"4922","337000","-19700","32000","-1200","10.53"
"4923","20600","7600","12600","3300","1.63"
"4925","10500","500","-","-","-"
"4926","30000","2700","-","-","-"
"4927","983400","-128000","923100","13300","1.07"
"4928","48200","-1400","1000","-1600","48.2"
"4929","11500","400","6100","-400","1.89"
"4930","71700","1100","-","-","-"
"4931","34600","-2400","2900","-400","11.93"
"4932","776800","-1000","-","-","-"
"4933","504100","29600","1500","1500","336.07"
"4934","428200","-7400","208700","-2100","2.05"
"4935","117400","-3400","-","-","-"
"4936","450000","18700","18300","-1700","24.59"
"4937","142900","-1700","-","-","-"
"4951","19200","-1100","1500","-400","12.8"
"4955","15500","100","9800","300","1.58"
"4956","14200","-4200","11100","-4500","1.28"
"4957","8900","-1000","500","300","17.8"
"4958","3700","-","28400","900","0.13"
"4960","76400","4300","-","-","-"
"4963","6800","-3400","-","-","-"
"4966","3100","300","-","-","-"
"4967","334500","-36300","71100","6400","4.7"
"4968","23100","-4300","5700","-3800","4.05"
"4970","219900","-19400","5400","-700","40.72"
"4971","28500","-1100","41300","1300","0.69"
"4972","575900","-5000","-","-","-"
"4973","12800","1100","700","600","18.29"
"4974","803600","82700","56400","21000","14.25"
"4975","28300","-2400","20200","8300","1.4"
"4976","8500","-200","-","-","-"
"4977","348800","-5600","5700","-700","61.19"
"4978","5523300","-14100","-","-","-"
"4979","149900","-31700","700","-100","214.14"
"4980","276200","-65800","168600","5700","1.64"
"4985","62800","18500","22600","-4200","2.78"
"4987","184200","-16200","-","-","-"
"4990","39400","-200","-","-","-"
"4992","618300","-58400","2800","1100","220.82"
"4994","4900","-","300","300","16.33"
"4996","1109000","6200","86800","2600","12.78"
"4997","354600","42300","172000","-2400","2.06"
"4998","178400","-11100","10400","200","17.15"
"5009","50200","-3900","15900","-300","3.16"
"5010","1532200","-12400","-","-5000","-"
"5011","39600","3400","7900","2200","5.01"
"5013","271900","19100","9400","-6800","28.93"
"5015","62300","2500","-","-","-"
"5017","2703000","126500","78200","-11600","34.57"
"5018","22300","1200","4000","-5200","5.58"
"5019","1142600","-119700","55800","-3700","20.48"
"5020","10656800","1936900","925300","-55100","11.52"
"5021","414000","-87300","14600","-8900","28.36"
"5025","92100","-4200","-","-","-"
"5026","143400","300","103100","-","1.39"
"5027","1584500","380800","-","-1900","-"
"5028","434400","-35700","-","-","-"
"5029","157900","2200","-","-","-"
"5031","579000","14600","383500","-","1.51"
"5032","3460000","-408800","-","-400","-"
"5033","121900","3800","10900","5000","11.18"
"5034","165200","10200","-","-","-"
"5035","332100","-5600","-","-200","-"
"5036","120700","-8100","60400","-54200","2"
"5038","235100","3500","300","300","783.67"
"5070","229200","2400","17300","100","13.25"
"5071","392300","-3200","3200","200","122.59"
"5074","3189800","106000","46300","-14500","68.89"
"5076","83000","-3900","104300","3100","0.8"
"5078","20500","-8800","-","-","-"
"5079","70800","-5100","-","-","-"
"5101","421600","-77600","188400","20000","2.24"
"5103","301300","500","-","-","-"
"5105","692900","69500","61900","7200","11.19"
"5108","792200","-145700","230200","16900","3.44"
"5110","251100","700","82700","-7800","3.04"
"5121","417400","118100","45900","15400","9.09"
"5122","13000","3800","8100","-1900","1.6"
"5125","641500","-16600","-","-","-"
"5126","70400","-4500","100","100","704"
"5127","448000","-60400","-","-","-"
"5129","627600","23700","407900","-32700","1.54"
"5131","936800","-134900","22400","-200300","41.82"
"5132","171600","-3200","-","-","-"
"5133","515200","-2000","-","-","-"
"5134","233300","2900","-","-","-"
"5136","692300","-7600","-","-800","-"
"5137","336200","13700","-","-","-"
"5138","111100","-300","-","-","-"
"5139","1043800","48900","100","-","10438"
"5142","6600","-","3900","700","1.69"
"5161","180600","-6700","-","-","-"
"5162","46400","300","1000","-","46.4"
"5184","53700","15200","3300","-","16.27"
"5185","106900","-2800","15000","-800","7.13"
"5186","41800","33000","3300","300","12.67"
"5187","57500","1900","3800","-","15.13"
"5189","63000","4800","-","-","-"
"5191","194700","40400","14700","-9000","13.24"
"5192","225700","31100","42000","-1700","5.37"
"5194","107100","2700","-","-","-"
"5195","96800","22300","9900","4300","9.78"
"5199","27200","-800","-","-","-"
"5201","700400","-65800","113800","2700","6.15"
"5202","3931200","692300","345600","-27100","11.38"
"5204","251500","-5000","16900","-500","14.88"
"5208","547300","1300","23200","2500","23.59"
"5210","690500","30300","22600","200","30.55"
"5212","53300","6000","-","-","-"
"5214","242900","-36800","90200","-5000","2.69"
"5216","1680500","-67100","-","-","-"
"5217","59900","-2100","-","-","-"
"5218","223200","-18900","23300","4500","9.58"
"5232","170800","14000","28300","4500","6.04"
"5233","419500","-41300","53700","21400","7.81"
"5237","130100","2000","1500","100","86.73"
"5240","707300","-11600","700","700","1010.43"
"5242","53300","700","-","-","-"
"5243","801200","2500","-","-","-"
"5244","3491700","321900","469000","-98800","7.44"
"5246","1367300","-300","648500","-","2.11"
"5247","149300","-1400","-","-","-"
"5248","580100","27000","-","-","-"
"5250","282200","12400","-","-","-"
"5252","93100","-6200","-","-","-"
"5253","3872700","-1237600","437300","255700","8.86"
"5254","405100","-24600","700","200","578.71"
"5255","2042100","-69200","892500","-137900","2.29"
"5256","70500","-1700","-","-","-"
"5257","138400","-3800","-","-","-"
"5258","2291100","61200","20200","-12400","113.42"
"5259","69300","6900","-","-","-"
"5261","11600","1800","2900","-","4"
"5262","210600","500","8200","-800","25.68"
"5268","495200","3500","-","-","-"
"5269","279700","29400","205300","8300","1.36"
"5271","39800","200","-","-","-"
"5273","2900","-","3000","900","0.97"
"5277","233300","9900","-","-","-"
"5279","45900","1100","-","-","-"
"5280","341100","700","-","-","-"
"5282","391200","-6100","-","-","-"
"5283","73000","800","-","-","-"
"5284","129100","7700","-","-","-"
"5285","545500","124000","-","-100","-"
"5287","64100","500","-","-","-"
"5288","116300","-6600","-","-","-"
"5290","67200","3600","900","200","74.67"
"5301","3605500","-723900","265400","99000","13.59"
"5302","72600","-300","7700","5100","9.43"
"5304","87500","14100","-","-","-"
"5310","163300","42500","27500","9700","5.94"
"5331","50200","500","18500","4500","2.71"
"5332","455800","-66700","73600","-3800","6.19"
"5333","223700","-16300","62400","2300","3.58"
"5334","734300","-88900","172700","68000","4.25"
"5337","366700","-58600","-","-","-"
"5341","618800","-8600","-","-","-"
"5344","14700","-5200","32200","300","0.46"
"5351","684300","-34600","33200","-10300","20.61"
"5352","41900","-5000","13300","400","3.15"
"5355","505900","-1100","-","-","-"
"5357","1083500","-3700","2000","-700","541.75"
"5363","233800","-48200","800","-8200","292.25"
"5367","263000","-8100","9000","2600","29.22"
"5368","111300","3300","-","-","-"
"5380","44200","-800","-","-","-"
"5381","1085000","14700","224500","13900","4.83"
"5384","65300","-11800","48000","-13300","1.36"
"5386","367300","6500","-","-","-"
"5388","60300","-1600","2400","1000","25.13"
"5391","145800","-29400","9500","5900","15.35"
"5393","47000","14800","23300","100","2.02"
"5395","25300","6300","-","-","-"
"5401","12023600","-795300","755300","-23300","15.92"
"5406","13497700","1697500","1263200","-190300","10.69"
"5408","1812500","221400","70500","27100","25.71"
"5410","386000","-96200","31700","2000","12.18"
"5411","6255700","-389000","810400","65200","7.72"
"5423","266100","-102700","229800","41400","1.16"
"5440","91400","-14900","43200","1700","2.12"
"5444","1025500","-2200","21000","-1800","48.83"
"5445","168500","-12300","4700","600","35.85"
"5446","16500","-1600","-","-1000","-"
"5449","1742400","-10600","12500","-2800","139.39"
"5451","436700","-14200","8100","1700","53.91"
"5458","56100","-500","-","-","-"
"5461","237300","23600","11900","-2600","19.94"
"5463","27000","-3100","5800","-300","4.66"
"5464","22900","-2800","3200","-1000","7.16"
"5471","54700","-7000","15400","-9500","3.55"
"5476","809900","-79500","13600","-400","59.55"
"5480","700900","-10500","63400","1200","11.06"
"5481","70200","600","16300","-3300","4.31"
"5482","292000","-3200","14100","-2200","20.71"
"5484","9500","1800","-","-","-"
"5491","567900","23100","-","-","-"
"5527","262500","-28900","-","-","-"
"5532","168100","-5100","-","-","-"
"5533","35300","-300","-","-","-"
"5535","411600","15100","-","-","-"
"5541","1722600","-107800","96100","5800","17.93"
"5542","96600","-400","-","-","-"
"5563","2240500","-148100","194800","93400","11.5"
"5570","290600","-21100","-","-","-"
"5571","210700","-12600","200","200","1053.5"
"5572","232700","-4600","-","-","-"
"5574","1282200","38400","1300","-300","986.31"
"5575","238300","-5100","-","-","-"
"5576","144900","-4600","-","-","-"
"5577","414000","-25800","-","-","-"
"5578","222600","-7000","-","-","-"
"5580","234400","-4800","-","-","-"
"5582","125300","5500","-","-","-"
"5585","424300","-16800","-","-100","-"
"5586","1379500","20500","5600","5600","246.34"
"5587","287600","10600","-","-","-"
"5588","588200","-21700","2500","-","235.28"
"5589","180100","-19600","-","-","-"
"5590","204300","-20200","-","-","-"
"5591","235300","-2800","100","100","2353"
"5592","615400","-5000","-","-","-"
"5602","98400","-3800","14900","900","6.6"
"5603","115800","8600","2900","-500","39.93"
"5609","107600","-1000","-","-","-"
"5610","66800","4800","-","-","-"
"5612","51800","-1600","200","-","259"
"5631","698500","55300","28500","900","24.51"
"5632","373600","-64000","12100","-1400","30.88"
"5644","146900","26900","-","-","-"
"5658","276300","-29700","2200","-1000","125.59"
"5659","88800","200","1300","-100","68.31"
"5660","36800","800","5200","-7900","7.08"
"5695","13500","-100","-","-","-"
"5697","95200","5500","-","-","-"
"5698","602700","-60200","-","-22700","-"
"5699","106900","900","-","-","-"
"5702","475300","-20000","108800","77500","4.37"
"5703","378100","-25500","51800","2800","7.3"
"5704","705800","8500","-","-","-"
"5706","336300","-12400","161400","-10900","2.08"
"5707","808200","-25000","24800","10800","32.59"
"5711","1135000","-54700","56000","-5900","20.27"
"5713","1741400","-8600","134500","25100","12.95"
"5714","147900","-21700","54200","5600","2.73"
"5715","208100","-15500","24100","-1300","8.63"
"5721","1044300","-36300","-","-","-"
"5724","149600","-1300","-","-","-"
"5726","3863000","509000","837000","-79100","4.62"
"5727","1124600","53100","377000","-45600","2.98"
"5729","3200","-200","-","-","-"
"5741","49500","-5900","22800","600","2.17"
"5742","17700","-","600","-1000","29.5"
"5753","96100","100","-","-","-"
"5757","17300","-1200","-","-","-"
"5759","652300","66800","51000","500","12.79"
"5781","113300","-1800","-","-","-"
"5801","432100","-143400","171200","12200","2.52"
"5802","789500","-430900","89900","1200","8.78"
"5803","5241300","2003400","204700","-26400","25.6"
"5805","137900","-35200","47200","-24800","2.92"
"5809","865700","5400","-","-","-"
"5816","481500","26800","5000","-6800","96.3"
"5817","889400","5800","-","-","-"
"5819","67200","1300","-","-","-"
"5820","628000","1800","-","-","-"
"5821","175300","1900","1400","100","125.21"
"5830","477200","192200","67100","-10800","7.11"
"5831","393800","58400","100400","-28200","3.92"
"5832","172700","-15000","27500","-8900","6.28"
"5834","345700","-8700","14500","-54700","23.84"
"5838","1820800","67600","25500","-","71.4"
"5842","152600","7400","1000","-","152.6"
"5843","420200","5100","-","-","-"
"5844","125200","82100","31700","-200","3.95"
"5845","864800","-340800","-","-200","-"
"5851","787800","-111900","112800","51500","6.98"
"5852","2351300","-143700","75800","-20300","31.02"
"5856","125600","-600","-","-","-"
"5857","536200","15500","30300","-7700","17.7"
"5884","733600","12900","-","-","-"
"5885","170100","6400","-","-","-"
"5888","282400","282400","1800","1800","156.89"
"5900","18200","300","-","-","-"
"5901","462800","47400","40700","-17700","11.37"
"5902","63800","700","3100","700","20.58"
"5903","33100","-2500","-","-","-"
"5905","142700","-400","-","-","-"
"5906","276100","-400","-","-","-"
"5909","52400","1200","-","-","-"
"5911","923500","-12200","7800","-3300","118.4"
"5915","90700","7300","4700","1600","19.3"
"5918","900","100","-","-","-"
"5921","189400","-1900","-","-","-"
"5922","17300","-200","-","-","-"
"5923","23500","-900","100","-","235"
"5928","394000","-12700","1700","600","231.76"
"5929","67700","-21200","116400","34300","0.58"
"5930","835600","20600","69000","45800","12.11"
"5932","271700","-20600","39200","-1800","6.93"
"5933","132500","-19600","1300","200","101.92"
"5935","33000","-3900","-","-","-"
"5936","77800","13900","5600","-3400","13.89"
"5938","2126200","-349600","131500","-14300","16.17"
"5939","21600","500","-","-","-"
"5940","3019400","-94100","-","-","-"
"5941","18400","-200","-","-","-"
"5942","60700","-6200","48700","21300","1.25"
"5943","79900","1700","16300","4200","4.9"
"5945","191500","6700","-","-","-"
"5946","56100","-3600","8900","1500","6.3"
"5947","110700","-38800","75700","-2900","1.46"
"5949","516700","171200","35200","5200","14.68"
"5950","620200","3400","-","-","-"
"5951","82300","20900","1900","-4600","43.32"
"5952","755800","64300","-","-","-"
"5955","8098000","13800","125400","-12200","64.58"
"5956","2800","200","200","-100","14"
"5957","306300","2000","2700","-400","113.44"
"5958","30400","9600","600","100","50.67"
"5959","149400","400","21800","900","6.85"
"5962","21300","3000","-","-","-"
"5965","474400","11400","-","-","-"
"5966","11200","500","-","-","-"
"5967","441900","1000","-","-","-"
"5969","1700","100","-","-","-"
"5970","1815800","11300","23900","-4200","75.97"
"5971","16100","300","-","-","-"
"5973","319600","800","-","-","-"
"5974","25800","-1800","-","-","-"
"5975","99000","4100","6500","3900","15.23"
"5976","225800","-300","59800","-4200","3.78"
"5981","96400","9600","12800","1500","7.53"
"5982","16800","-500","-","-","-"
"5983","62100","2200","-","-","-"
"5984","68400","2200","-","-","-"
"5985","374700","-100","38400","25600","9.76"
"5986","815200","8100","272500","-32900","2.99"
"5987","334300","1500","-","-","-"
"5988","176100","85900","31000","2900","5.68"
"5989","305000","7400","7200","3300","42.36"
"5990","108700","-200","-","-","-"
"5991","220600","-3900","105200","-15900","2.1"
"5992","182000","-4600","72100","-5000","2.52"
"5994","485100","1100","-","-","-"
"5997","79300","4000","-","-","-"
"5998","32700","2800","-","-","-"
"6005","122000","11400","80500","11000","1.52"
"6013","152600","-7200","32800","13000","4.65"
"6016","125000","12400","100","100","1250"
"6018","84100","1100","-","-","-"
"6022","37200","-11200","-","-","-"
"6023","425800","30500","17600","-17300","24.19"
"6026","28300","2100","-","-","-"
"6027","367200","-1000","359500","-23200","1.02"
"6028","45800","-2100","7300","-700","6.27"
"6029","1416700","4700","900","-","1574.11"
"6030","360600","-2200","100","100","3606"
"6031","305600","1400","-","-","-"
"6033","252600","8800","2100","500","120.29"
"6034","274700","2700","11400","800","24.1"
"6035","745900","-21300","33600","-18700","22.2"
"6036","405100","-14600","94400","1000","4.29"
"6037","195000","-400","1600","300","121.88"
"6038","242400","4700","600","-","404"
"6039","111400","-1500","-","-","-"
"6040","320800","-10900","100","-","3208"
"6042","12900","600","-","-","-"
"6044","84600","100","-","-","-"
"6045","330800","-6500","2000","-1100","165.4"
"6046","600100","18300","87500","-4500","6.86"
"6047","1096700","-300","224700","-48700","4.88"
"6048","1429300","863200","477600","399200","2.99"
"6049","1166600","31400","-","-","-"
"6050","496200","17500","-","-","-"
"6054","937400","-24700","30300","-1500","30.94"
"6055","95600","-13700","56100","-6000","1.7"
"6058","1177800","-23200","12000","1900","98.15"
"6059","213200","20300","2100","200","101.52"
"6060","72200","-500","-","-","-"
"6061","8900","-200","-","-","-"
"6062","654000","-36100","24600","-13800","26.59"
"6063","111800","-1000","1500","1500","74.53"
"6069","613500","12900","81500","-1100","7.53"
"6070","319200","-85100","31200","8400","10.23"
"6071","763700","-15300","34800","5600","21.95"
"6072","1111300","53000","100","-10200","11113"
"6073","45800","300","26300","-100","1.74"
"6074","165500","-200","-","-","-"
"6078","188200","-19800","722400","19300","0.26"
"6080","746400","93400","20300","-10300","36.77"
"6081","1697900","-25000","23600","9100","71.94"
"6082","111200","-2800","5000","500","22.24"
"6083","397900","-5200","30900","-1800","12.88"
"6085","131900","300","-","-","-"
"6086","26300","-200","-","-","-"
"6087","25200","600","1000","-","25.2"
"6088","300800","-10700","24600","-10500","12.23"
"6089","108000","-2400","4200","-300","25.71"
"6090","240700","400","-","-","-"
"6091","550900","-2400","2600","-200","211.88"
"6092","398400","9700","2600","-1400","153.23"
"6093","860900","-105100","2400","400","358.71"
"6094","877900","-62500","25700","-1300","34.16"
"6095","948200","-68900","414300","22900","2.29"
"6096","274800","-9700","9500","1800","28.93"
"6098","1580000","16300","284500","-47800","5.55"
"6099","285900","-32900","69100","24600","4.14"
"6101","454000","-24100","94300","36800","4.81"
"6103","146200","-8100","62100","5000","2.35"
"6104","563600","93500","18900","5100","29.82"
"6113","244700","58100","153300","-19000","1.6"
"6118","81000","-4300","124500","400","0.65"
"6121","3100","-1900","-","-","-"
"6125","399700","9900","-","-","-"
"6131","133600","4800","-","-","-"
"6134","237200","-34700","122400","-64800","1.94"
"6135","200700","-136600","22300","6500","9"
"6136","192900","-26800","64600","-4800","2.99"
"6137","33300","4500","-","-","-"
"6138","31000","200","-","-","-"
"6140","390800","-41000","29000","8000","13.48"
"6141","451500","-106000","129600","7400","3.48"
"6143","494400","-192800","102400","36200","4.83"
"6144","4900","500","-","-","-"
"6145","83300","-300","37500","500","2.22"
"6146","442700","-27500","306900","20500","1.44"
"6147","135000","-5200","-","-","-"
"6149","167400","9500","-","-","-"
"6150","10300","600","-","-","-"
"6151","18300","5700","400","-300","45.75"
"6155","124500","15500","-","-","-"
"6156","24000","-600","-","-","-"
"6157","29900","1000","5400","100","5.54"
"6158","151800","5400","-","-","-"
"6159","5300","100","-","-","-"
"6161","60600","200","-","-","-"
"6164","33800","-800","-","-","-"
"6165","762200","9900","16400","-100","46.48"
"6166","517800","-41400","-","-","-"
"6167","296900","5000","122400","2700","2.43"
"6171","161200","2800","37900","3000","4.25"
"6173","185900","-45800","-","-1300","-"
"6176","542600","-16900","-","-","-"
"6177","1141800","3500","-","-","-"
"6178","5691900","-25500","566500","-70600","10.05"
"6180","44700","9900","-","-","-"
"6181","1782900","-8100","-","-","-"
"6182","949600","-36400","79800","-6300","11.9"
"6183","149300","-77300","18100","500","8.25"
"6184","1054400","-9500","719900","-14800","1.46"
"6185","180300","27000","8500","-4500","21.21"
"6186","137000","11800","-","-","-"
"6188","234400","54600","-","-","-"
"6189","288000","19900","8900","3000","32.36"
"6190","240100","-2800","-","-","-"
"6191","1260700","23700","37400","-5900","33.71"
"6192","1791700","-97100","-","-","-"
"6193","358800","9100","-","-","-"
"6194","300000","21900","85800","-10500","3.5"
"6195","523900","21700","-","-","-"
"6196","220200","-47000","25900","-19400","8.5"
"6197","1086900","-40500","36500","3100","29.78"
"6198","359300","-1000","-","-","-"
"6199","761400","-39700","32200","1600","23.65"
"6200","1087100","-128500","110400","19400","9.85"
"6201","362200","-73800","50100","-2300","7.23"
"6203","395100","-74800","23500","-2600","16.81"
"6208","475200","6100","-","-","-"
"6209","440300","-6300","4600","3100","95.72"
"6210","213000","10500","19900","-6000","10.7"
"6217","100800","-1500","16400","7800","6.15"
"6218","178400","-19100","6500","4600","27.45"
"6222","266400","2500","65600","-7400","4.06"
"6223","310400","-19800","-","-","-"
"6224","363800","-43200","-","-","-"
"6226","750000","146300","5000","1100","150"
"6227","301800","-37100","246200","-2500","1.23"
"6228","211900","23700","100","100","2119"
"6229","80100","-1300","-","-","-"
"6230","9800","-100","-","-","-"
"6231","90900","23800","-","-","-"
"6232","601100","-33500","178100","-18500","3.38"
"6233","119400","600","-","-","-"
"6235","349700","-88600","75400","44500","4.64"
"6236","72900","-2500","100","-","729"
"6237","205700","33400","5100","2400","40.33"
"6238","117800","-3400","125100","2100","0.94"
"6239","318800","-2500","-","-","-"
"6240","1717400","-24300","208600","21000","8.23"
"6245","456200","-1500","3700","2000","123.3"
"6246","594000","5200","2900","-800","204.83"
"6247","96600","-22400","400","200","241.5"
"6248","43800","-500","-","-","-"
"6249","770400","-56700","600","600","1284"
"6250","228900","3000","4000","-1400","57.23"
"6254","345400","26700","158500","14300","2.18"
"6255","1849400","-32500","337900","54200","5.47"
"6257","531800","-80200","39100","-2900","13.6"
"6258","179600","15000","10500","-700","17.1"
"6262","302600","30300","64700","1400","4.68"
"6264","358700","-22900","167900","-14600","2.14"
"6265","54400","-","-","-","-"
"6266","150000","-15900","44000","6800","3.41"
"6267","3500","-","-","-","-"
"6268","655100","-33600","158700","-4000","4.13"
"6269","323500","-14400","46500","39900","6.96"
"6272","226200","13800","8400","3400","26.93"
"6273","66400","-17400","45900","9100","1.45"
"6276","163700","-3300","-","-","-"
"6277","225900","7700","20000","8700","11.29"
"6278","11000","1800","13500","-1100","0.81"
"6279","59400","-10500","33900","-200","1.75"
"6282","19500","7000","1200","-100","16.25"
"6284","12500","-300","10100","-3900","1.24"
"6286","38500","7100","-","-","-"
"6287","19900","-6000","3100","1300","6.42"
"6289","213000","-11100","25200","-10400","8.45"
"6291","427900","14000","100","-","4279"
"6292","236300","12400","-","-","-"
"6293","44800","2300","48700","2300","0.92"
"6294","94300","-900","2800","-3500","33.68"
"6297","187900","7600","7500","100","25.05"
"6298","1599900","-114400","252000","-5100","6.35"
"6301","3294500","-55100","206900","29800","15.92"
"6302","620500","44500","56200","6600","11.04"
"6305","557700","-61700","225200","86700","2.48"
"6306","109900","700","3200","-500","34.34"
"6307","273500","-30100","-","-","-"
"6309","28300","-4200","3800","-5700","7.45"
