"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4583","4800100","22600","-","-","-"
"4584","3354300","8400","-","-","-"
"4586","4733300","-116100","-","-","-"
"4587","1870100","-27200","150800","-64000","12.4"
"4588","2512500","80400","-","-","-"
"4591","3499700","-48400","-","-","-"
"4592","4085900","157300","300","200","13619.67"
"4593","4597600","-238100","676700","-300","6.79"
"4594","4892900","2800","1841500","-","2.66"
"4595","155500","13400","-","-","-"
"4596","2529000","-23400","-","-","-"
"4597","12739900","-525200","833700","51200","15.28"
"4598","1829000","14200","-","-","-"
"4599","3307600","-55700","-","-","-"
"4611","63200","3600","6200","-1300","10.19"
"4612","375500","48300","112700","-79800","3.33"
"4613","89300","31100","23600","-13000","3.78"
"4615","634700","16800","-","-","-"
"4616","45400","-2400","-","-","-"
"4617","1259100","-103600","36300","-8600","34.69"
"4619","190600","14400","2300","500","82.87"
"4620","424900","44900","12200","800","34.83"
"4623","16100","-600","-","-","-"
"4624","93500","-600","-","-","-"
"4625","16000","2600","-","-","-"
"4626","43600","-500","17100","700","2.55"
"4627","65600","-100","-","-","-"
"4628","10100","800","-","-","-"
"4629","49200","-","-","-","-"
"4631","151900","-7400","54800","6100","2.77"
"4633","110400","3300","27500","-3000","4.01"
"4634","54300","-1900","5200","800","10.44"
"4635","23200","2300","-","-","-"
"4636","151000","-33300","-","-64900","-"
"4641","30500","3300","10200","1300","2.99"
"4642","29600","-5200","-","-","-"
"4644","720800","-1300","100","-","7208"
"4645","16500","-13300","-","-","-"
"4650","125800","-400","-","-","-"
"4651","1690300","106000","92000","1900","18.37"
"4657","305400","20700","2000","2000","152.7"
"4658","153900","21800","4400","2800","34.98"
"4659","189300","-2700","-","-","-"
"4661","1293000","107400","765100","-149700","1.69"
"4662","237700","7600","1000","700","237.7"
"4664","176000","2700","-","-","-"
"4665","7600","400","69500","-5900","0.11"
"4666","1567500","-142700","65500","-7900","23.93"
"4667","262100","1000","100","-","2621"
"4668","145900","8300","110100","-300","1.33"
"4671","230900","-8200","2200","-400","104.95"
"4673","22300","-2100","-","-","-"
"4674","28800","800","2000","-200","14.4"
"4676","405700","-20800","66300","-4500","6.12"
"4678","113100","-2300","11300","1200","10.01"
"4679","30000","2800","2400","-","12.5"
"4680","2644700","108900","603200","3700","4.38"
"4681","75800","24400","125600","-2300","0.6"
"4684","137600","104700","10800","800","12.74"
"4685","15300","-800","-","-","-"
"4686","410900","-200","23800","1700","17.26"
"4687","46500","-800","12200","-","3.81"
"4689","12191400","118900","1594700","-133000","7.64"
"4690","122000","-3700","100","100","1220"
"4691","412000","-3200","-","-","-"
"4694","18500","1000","22700","200","0.81"
"4704","104500","-11000","276700","-3100","0.38"
"4705","29700","600","-","-","-"
"4707","187000","-13600","-","-","-"
"4709","40900","2800","8700","1400","4.7"
"4712","590600","-9000","4700","-300","125.66"
"4714","3389300","-65100","732400","-14000","4.63"
"4716","15800","1500","27300","-8600","0.58"
"4718","25700","4100","35700","3400","0.72"
"4719","15000","-600","900","-","16.67"
"4720","25300","-1100","-","-","-"
"4722","304700","21700","85000","-7400","3.58"
"4725","68400","100","2700","700","25.33"
"4726","333700","-3500","1900","-","175.63"
"4728","120400","-1000","9300","-","12.95"
"4732","49500","9100","77000","2000","0.64"
"4733","25300","3700","10100","-2900","2.5"
"4735","37200","-200","-","-","-"
"4736","192400","33900","-","-","-"
"4743","619500","-35800","6600","500","93.86"
"4745","303300","-15800","19600","-800","15.47"
"4746","12000","-100","700","-200","17.14"
"4748","59100","-7100","-","-","-"
"4750","32000","100","2800","200","11.43"
"4751","5882700","-137100","1165100","-10100","5.05"
"4752","58500","-2900","-","-","-"
"4754","16300","6100","-","-","-"
"4755","29632400","-710900","13065100","848700","2.27"
"4760","43000","21500","-","-3400","-"
"4761","21800","1700","-","-","-"
"4762","30400","3200","-","-100","-"
"4763","127600","18000","3600","-100","35.44"
"4765","503700","149200","253000","46900","1.99"
"4766","220700","-8800","-","-100","-"
"4767","661800","6300","400","-","1654.5"
"4768","46100","5500","33200","-4800","1.39"
"4769","800","100","500","-500","1.6"
"4770","289700","-39800","-","-","-"
"4771","96300","-24400","6300","-4300","15.29"
"4772","1605700","-76000","-","-","-"
"4776","1789200","-145400","253000","13800","7.07"
"4777","816900","-47600","-","-","-"
"4781","2500","100","-","-","-"
"4783","313000","9900","15300","2600","20.46"
"4784","157100","2000","-","-","-"
"4792","99900","-8200","1800","200","55.5"
"4800","96700","-10600","20000","-","4.83"
"4801","19400","3400","204300","45800","0.09"
"4809","43800","-7100","-","-","-"
"4811","184000","9200","-","-","-"
"4812","28100","2100","11700","3100","2.4"
"4813","1219300","1000","28900","-6800","42.19"
"4814","1245300","136800","-","-","-"
"4816","47300","24600","124200","-6900","0.38"
"4819","1058400","93100","30400","-10100","34.82"
"4820","60900","3200","41300","-11100","1.47"
"4824","470700","32300","-","-","-"
"4825","59400","-5000","13600","1300","4.37"
"4826","69400","13600","196400","5000","0.35"
"4828","17000","-500","8200","-100","2.07"
"4829","1161700","-6100","49400","-5700","23.52"
"4832","43100","9300","1100","1000","39.18"
"4833","1186900","35600","-","-","-"
"4837","41800","-500","-","-","-"
"4838","204600","-1500","-","-","-"
"4839","63700","200","21600","-1200","2.95"
"4840","279400","300","-","-","-"
"4845","281500","-7900","7300","-300","38.56"
"4847","169100","10300","41300","-1700","4.09"
"4848","267900","3100","23700","-900","11.3"
"4849","45700","-6100","73900","400","0.62"
"4875","132300","1800","-","-","-"
"4880","743500","44300","-","-","-"
"4881","1030600","-21700","-","-","-"
"4882","2930000","-900","-","-","-"
"4883","3330900","195500","-","-","-"
"4884","786000","-23100","-","-","-"
"4885","113700","8500","3900","-100","29.15"
"4886","165400","-200","10000","2800","16.54"
"4887","21600","-7400","147100","-1900","0.15"
"4888","1620200","2300","-","-","-"
"4889","512400","-1300","-","-","-"
"4890","579300","-189500","700","700","827.57"
"4891","2604700","87300","700","-3700","3721"
"4892","679800","-41100","1800","1800","377.67"
"4893","685700","9900","-","-","-"
"4894","472500","55200","-","-","-"
"4896","223200","-6100","9000","-","24.8"
"4901","541200","10400","117600","-16600","4.6"
"4902","3352600","185600","253700","-83000","13.21"
"4911","2574900","-192100","846400","-134100","3.04"
"4912","946100","54100","88400","2400","10.7"
"4914","2900","-600","11700","-200","0.25"
"4917","223500","12900","19900","2900","11.23"
"4918","236600","-3300","-","-","-"
"4919","120900","5700","85100","16400","1.42"
"4920","65000","-1200","-","-","-"
"4921","133900","-11700","108300","46700","1.24"
"4922","405500","-16500","38100","-7200","10.64"
"4923","19100","1500","48400","12100","0.39"
"4925","19400","-","-","-","-"
"4926","17000","-500","-","-","-"
"4927","832400","1700","908800","11300","0.92"
"4928","32400","1500","1800","-400","18"
"4929","19500","-1000","10900","-18900","1.79"
"4930","71300","-1500","-","-","-"
"4931","21100","-1200","6100","-2100","3.46"
"4932","594200","9400","-","-","-"
"4933","304100","400","-","-","-"
"4934","399600","12300","155500","-","2.57"
"4935","108700","-700","-","-","-"
"4936","434600","-44900","47800","-1200","9.09"
"4937","381600","-1700","-","-","-"
"4951","11800","900","1500","-100","7.87"
"4955","23500","-500","9600","-1100","2.45"
"4956","20300","2300","4800","-1700","4.23"
"4957","30500","5000","700","-300","43.57"
"4958","3800","-700","19300","-700","0.2"
"4960","72200","-1900","-","-","-"
"4966","3700","-1800","100","-","37"
"4967","193100","-8800","54500","15300","3.54"
"4968","54100","6100","7200","900","7.51"
"4970","85400","-36300","400","-3500","213.5"
"4971","41800","-7300","106200","14300","0.39"
"4972","423400","-11600","-","-","-"
"4973","51300","15200","1100","1100","46.64"
"4974","691500","-24500","53700","-8200","12.88"
"4975","29000","1900","15600","-200","1.86"
"4976","12100","1400","-","-","-"
"4977","406000","13200","2100","-300","193.33"
"4978","4507400","139600","-","-","-"
"4979","98900","-16500","1400","100","70.64"
"4980","272800","20100","70900","-5000","3.85"
"4985","137300","16100","35600","3300","3.86"
"4987","86000","-116800","-","-","-"
"4990","27500","-200","-","-","-"
"4992","444500","-11700","7500","2100","59.27"
"4994","5200","-200","400","-","13"
"4996","1147500","94700","16000","-11000","71.72"
"4997","262000","-22800","199300","300","1.31"
"4998","203100","-2300","4100","-500","49.54"
"5009","44900","1900","7500","600","5.99"
"5010","1257000","-12100","-","-","-"
"5011","62800","-5100","6100","-1800","10.3"
"5013","171000","-5500","5800","-1400","29.48"
"5015","46800","4700","-","-","-"
"5017","1863300","171000","86900","-45800","21.44"
"5018","44800","11400","4200","1600","10.67"
"5019","10558500","2252800","538600","-37300","19.6"
"5020","7575700","1553300","1158000","-245900","6.54"
"5021","313800","30000","6700","-200","46.84"
"5025","113300","31300","1000","1000","113.3"
"5026","136700","-1300","86700","-","1.58"
"5027","1474300","7600","-","-","-"
"5028","331800","36800","-","-","-"
"5029","105000","-36800","39100","39100","2.69"
"5031","709200","6800","242600","-","2.92"
"5032","2119400","-754500","300","300","7064.67"
"5033","357200","-21500","53200","-5200","6.71"
"5034","211400","2300","-","-","-"
"5035","286500","-3200","-","-","-"
"5036","74500","-7000","55400","-500","1.34"
"5038","275200","15900","100","-","2752"
"5070","425500","39100","30900","-8500","13.77"
"5071","311500","-5300","500","-100","623"
"5074","2095800","-11900","145500","20000","14.4"
"5076","190100","-10900","60100","-39900","3.16"
"5078","23800","-800","-","-","-"
"5079","59800","-16200","-","-","-"
"5101","134900","800","148200","3700","0.91"
"5103","448600","-700","-","-","-"
"5105","2342200","391500","84000","-134900","27.88"
"5108","310900","-104500","386100","36200","0.81"
"5110","300200","-39400","97800","13900","3.07"
"5121","241900","-23200","45300","9100","5.34"
"5122","10300","-1200","6100","-600","1.69"
"5125","623200","11200","-","-","-"
"5126","77600","-1000","-","-","-"
"5127","124000","-236800","-","-","-"
"5129","469200","15800","315000","-2800","1.49"
"5131","643400","-2500","23100","-5600","27.85"
"5132","120000","-38400","-","-","-"
"5133","588800","-34100","-","-","-"
"5134","179300","-13600","-","-","-"
"5136","866000","-66900","300","300","2886.67"
"5137","225100","1200","-","-","-"
"5138","144200","-400","-","-","-"
"5139","715700","-4400","-","-","-"
"5142","6100","-1200","1400","-300","4.36"
"5161","160600","7200","-","-","-"
"5162","68600","8400","900","-","76.22"
"5184","51600","2600","9300","200","5.55"
"5185","87300","-7700","20200","-4100","4.32"
"5186","16600","2000","2400","-300","6.92"
"5187","60700","5800","-","-","-"
"5189","55300","-4500","700","700","79"
"5191","196600","4800","10300","-1300","19.09"
"5192","162400","4700","318800","103000","0.51"
"5194","133600","15500","-","-","-"
"5195","46000","-4400","13800","-400","3.33"
"5199","26700","-200","-","-","-"
"5201","487000","-72500","139800","36100","3.48"
"5202","4706100","34900","223800","-9200","21.03"
"5204","202900","-4100","10300","200","19.7"
"5208","507500","3200","42900","6300","11.83"
"5210","837200","-5300","14000","3900","59.8"
"5212","9200","-100","-","-","-"
"5214","204900","4800","66400","3900","3.09"
"5216","1733600","22500","-","-","-"
"5217","81700","8700","-","-100","-"
"5218","231100","5600","21700","2200","10.65"
"5232","116500","19200","29500","-6400","3.95"
"5233","340600","-1300","120000","50700","2.84"
"5237","140400","1200","2200","-200","63.82"
"5240","758300","-10400","89800","6500","8.44"
"5242","45100","700","-","-","-"
"5243","652800","-10900","-","-","-"
"5244","3746600","-365900","490900","32500","7.63"
"5246","1992700","164500","730500","18600","2.73"
"5247","114800","-2800","-","-","-"
"5248","516100","21600","100","100","5161"
"5250","260800","10900","-","-","-"
"5252","70000","-1400","-","-","-"
"5253","3982500","-680600","362500","179700","10.99"
"5254","367200","-3800","-","-","-"
"5255","2974700","486100","1067000","426300","2.79"
"5256","47800","3000","-","-","-"
"5257","110100","-9000","-","-","-"
"5258","2079100","-52600","44500","16400","46.72"
"5259","74000","3300","-","-","-"
"5261","16000","600","2900","-","5.52"
"5262","169800","2900","15200","3000","11.17"
"5268","512500","1300","-","-","-"
"5269","668900","-140600","1050900","-118400","0.64"
"5271","36400","8600","-","-","-"
"5273","4900","-200","1300","-400","3.77"
"5277","263400","-6400","-","-","-"
"5279","49900","18100","1000","1000","49.9"
"5280","356600","6400","-","-","-"
"5282","509800","-21000","-","-","-"
"5283","77000","1200","-","-","-"
"5284","155200","-3600","-","-","-"
"5285","435100","-44300","-","-","-"
"5287","71800","200","-","-","-"
"5288","175600","-700","1000","-100","175.6"
"5290","57800","800","700","100","82.57"
"5301","3128600","-156700","179400","-21200","17.44"
"5302","88500","10900","2200","-800","40.23"
"5304","399100","-8000","-","-","-"
"5310","218000","29200","18600","2000","11.72"
"5331","38600","10300","11800","3700","3.27"
"5332","328800","-3800","129400","11800","2.54"
"5333","423700","-8300","25900","-1700","16.36"
"5334","566200","-24500","158600","-7200","3.57"
"5337","111500","-6500","-","-","-"
"5341","493900","-44200","-","-1300","-"
"5344","18500","8600","16200","-5700","1.14"
"5351","559400","12800","23100","400","24.22"
"5352","59400","2100","10000","-1300","5.94"
"5355","520800","3800","-","-","-"
"5357","1045200","1300","2000","-1500","522.6"
"5363","312100","2700","37900","4700","8.23"
"5367","254000","5100","7000","300","36.29"
"5368","109500","-200","-","-","-"
"5380","42200","1900","-","-","-"
"5381","835200","-42600","177100","15000","4.72"
"5384","79800","-7000","30200","300","2.64"
"5386","358700","2900","-","-","-"
"5388","86700","30600","13200","12100","6.57"
"5391","144000","4700","13600","300","10.59"
"5393","39300","2500","56300","8100","0.7"
"5395","25800","400","-","-","-"
"5401","11649900","-358400","587200","-115300","19.84"
"5406","9788000","75400","1078900","-47100","9.07"
"5408","1230300","-32700","42700","-19200","28.81"
"5410","326900","-1100","24100","-800","13.56"
"5411","4136400","11200","718100","-3200","5.76"
"5423","319900","-83800","149700","-29000","2.14"
"5440","112700","700","28700","400","3.93"
"5444","787900","-14500","18800","-2100","41.91"
"5445","180600","31500","6700","-100","26.96"
"5446","32000","-","-","-","-"
"5449","1777800","6700","11100","-3200","160.16"
"5451","409500","-3000","8100","100","50.56"
"5458","63800","-400","-","-","-"
"5461","69800","2300","30000","-1300","2.33"
"5463","47600","8600","102100","92200","0.47"
"5464","13100","-2300","1600","-100","8.19"
"5471","199600","-700","88900","-700","2.25"
"5476","704500","7000","10800","-","65.23"
"5480","437600","-19900","80200","5600","5.46"
"5481","147500","3200","8600","-1900","17.15"
"5482","434000","35300","3500","-1100","124"
"5484","26500","8300","-","-","-"
"5491","419900","83500","-","-","-"
"5527","219000","-1400","-","-","-"
"5532","129900","-1600","-","-","-"
"5533","25500","3500","-","-","-"
"5535","412000","-2500","-","-","-"
"5541","1686800","-239400","166400","36100","10.14"
"5542","80600","-400","-","-","-"
"5563","2468200","10700","90300","14400","27.33"
"5570","190800","-9000","-","-","-"
"5571","233400","-700","-","-","-"
"5572","179600","-3400","100","-","1796"
"5574","1104600","200","1800","500","613.67"
"5575","190500","-14600","-","-","-"
"5576","121800","3200","-","-","-"
"5577","474500","-26400","-","-4100","-"
"5578","113400","-30400","-","-","-"
"5580","195500","-4800","-","-","-"
"5582","90000","2400","-","-100","-"
"5585","208500","-10800","-","-100","-"
"5586","1181800","-82400","-","-100","-"
"5587","296500","-1600","-","-","-"
"5588","348600","-16600","2500","-","139.44"
"5589","99400","15200","-","-","-"
"5590","416700","49600","-","-","-"
"5591","315000","46500","-","-","-"
"5592","530500","5400","-","-","-"
"5595","5427300","-273300","13300","10100","408.07"
"5596","206200","-12900","-","-","-"
"5597","244900","11400","-","-","-"
"5599","274700","5700","-","-","-"
"5602","19300","200","8400","900","2.3"
"5603","130400","2000","2700","-700","48.3"
"5609","110900","7900","4400","4400","25.2"
"5610","64700","800","-","-","-"
"5612","69900","2100","-","-","-"
"5616","265100","-9400","-","-100","-"
"5618","301000","41000","-","-","-"
"5619","96900","-100","-","-","-"
"5621","504800","5700","-","-","-"
"5631","686700","10500","18800","100","36.53"
"5632","305300","-15500","17500","3100","17.45"
"5644","201500","-8800","-","-","-"
"5658","266100","-31100","8600","1500","30.94"
"5659","89700","200","1800","500","49.83"
"5660","42100","1400","2900","-200","14.52"
"5695","33200","100","-","-","-"
"5697","94200","-1100","-","-","-"
"5698","660400","-9300","-","-","-"
"5699","127300","12900","-","-","-"
"5702","410000","-1900","35600","-16100","11.52"
"5703","310800","-38100","83400","22800","3.73"
"5704","609500","18100","-","-","-"
"5706","239500","9800","211100","2200","1.13"
"5707","623500","-19500","30300","-3600","20.58"
"5711","656300","-28000","155300","70000","4.23"
"5713","2447300","214100","132400","26500","18.48"
"5714","95900","3300","43400","-3000","2.21"
"5715","223400","31500","11600","-2200","19.26"
"5721","1037000","-61300","-","-","-"
"5724","159300","-4300","-","-","-"
"5726","4880000","-96500","1437800","170100","3.39"
"5727","928400","-539600","424600","159900","2.19"
"5729","3600","-","-","-","-"
"5741","43400","-600","37600","4100","1.15"
"5742","22900","2900","600","-","38.17"
"5753","83800","500","-","-","-"
"5757","8000","-300","1200","200","6.67"
"5759","585900","-3900","45000","-","13.02"
"5781","101400","21200","-","-","-"
"5801","278300","-88800","120600","18200","2.31"
"5802","560700","25000","108400","17300","5.17"
"5803","3661700","-157200","329800","14500","11.1"
"5805","190300","-7300","26200","-","7.26"
"5809","1758100","-69800","-","-","-"
"5816","423100","2900","4600","800","91.98"
"5817","932800","-200","-","-","-"
"5819","98300","28700","-","-","-"
"5820","535900","-26000","-","-","-"
"5821","39900","2200","234100","49400","0.17"
"5830","704000","27500","65100","-55800","10.81"
"5831","331600","1000","76700","-48000","4.32"
"5832","213900","1300","8700","-100","24.59"
"5834","321700","15400","11900","-8800","27.03"
"5838","2386200","-488100","62700","52800","38.06"
"5842","258100","7100","500","500","516.2"
"5843","298600","1000","-","-","-"
"5844","422100","96600","193000","105800","2.19"
"5845","1167200","63000","-","-","-"
"5851","672500","8400","34200","-8800","19.66"
"5852","1766500","-79900","13600","-3500","129.89"
"5856","154700","43100","-","-","-"
"5857","333000","9700","28100","-200","11.85"
"5867","125800","-3700","-","-","-"
"5868","397900","-11700","-","-","-"
"5869","680500","-246300","-","-","-"
"5870","828100","56200","1100","1100","752.82"
"5884","803600","-34300","-","-","-"
"5885","150400","-8600","-","-","-"
"5888","147300","-19500","-","-","-"
"5889","628000","-81600","400","400","1570"
"5891","275700","-1300","200","-1200","1378.5"
"5892","260000","17200","-","-3800","-"
"5900","26200","-1600","-","-","-"
"5901","429200","19700","14600","-9500","29.4"
"5902","56200","10400","5200","2700","10.81"
"5903","32900","-1000","-","-","-"
"5905","131300","-700","-","-","-"
"5906","280400","52000","400","400","701"
"5909","34800","-400","500","200","69.6"
"5911","871500","3400","9200","-100","94.73"
"5915","94800","1600","3200","-","29.63"
"5918","800","200","-","-","-"
"5921","192200","-3400","-","-","-"
"5922","19800","1200","-","-","-"
"5923","18600","500","100","-","186"
"5928","371400","-14600","2700","-","137.56"
"5929","87900","19500","111300","6300","0.79"
"5930","27500","-30900","29600","-4500","0.93"
"5932","314500","-8100","22600","-5800","13.92"
"5933","126000","-6400","2200","-100","57.27"
"5935","35400","5600","-","-200","-"
"5936","95200","20100","2600","2200","36.62"
"5938","1438500","-119500","154800","8200","9.29"
"5939","28700","-1800","-","-","-"
"5940","3163600","-56800","-","-","-"
"5941","3300","-400","-","-","-"
"5942","158200","-16800","200","-400","791"
"5943","50900","-2600","16900","1800","3.01"
"5945","200800","1300","-","-","-"
"5946","60500","-2300","5700","500","10.61"
"5947","44600","-2700","77200","10600","0.58"
"5949","273100","-13000","14700","1500","18.58"
"5950","856900","36300","-","-","-"
"5951","201600","10500","700","500","288"
"5952","667100","-26000","-","-","-"
"5955","5052700","-21000","123900","-100","40.78"
"5956","6900","1100","1400","1200","4.93"
"5957","222100","-5600","2300","-2000","96.57"
"5958","16700","-300","7800","100","2.14"
"5959","117800","-1300","13900","2000","8.47"
"5962","35200","500","-","-","-"
"5965","207100","7600","-","-","-"
"5966","7800","200","-","-","-"
"5967","437300","-2200","-","-","-"
"5969","1200","100","-","-","-"
"5970","1335000","-3000","3300","-","404.55"
"5971","24700","-300","-","-","-"
"5973","318100","5400","-","-","-"
"5974","22100","-2300","-","-","-"
"5975","114700","-13700","6700","-900","17.12"
"5976","247100","-9000","42400","1800","5.83"
"5981","100100","900","2300","-400","43.52"
"5982","40700","-1700","-","-","-"
"5983","61500","-4100","-","-","-"
"5984","86900","1000","-","-","-"
"5985","398600","-10800","9900","-1700","40.26"
"5986","869900","4300","20100","-10000","43.28"
"5987","449800","5500","-","-","-"
"5988","174300","4500","5600","-1100","31.13"
"5989","354800","-3800","9600","100","36.96"
"5990","116200","3100","-","-","-"
"5991","150600","-41500","86500","1800","1.74"
"5992","166100","-2100","75900","2100","2.19"
"5994","217000","-9500","-","-","-"
"5997","76400","-2800","-","-","-"
"5998","24900","400","-","-","-"
"6005","184600","-7900","58200","-18600","3.17"
"6013","52600","1600","47700","14200","1.1"
"6016","135000","10400","-","-","-"
"6018","55900","1000","-","-","-"
"6022","37000","400","-","-","-"
"6023","884700","-","356200","-7400","2.48"
"6026","17900","-700","-","-","-"
"6027","492500","-50200","365600","35600","1.35"
"6028","15400","1400","6600","-4500","2.33"
"6029","1351300","-41400","400","-300","3378.25"
"6030","317200","-10900","-","-","-"
"6031","597800","-5700","-","-","-"
"6033","348200","-1900","200","-","1741"
"6034","313900","19000","9100","-1600","34.49"
"6035","625400","600","33700","-3400","18.56"
"6036","388100","7100","76800","-4800","5.05"
"6037","379800","3400","4600","-1500","82.57"
"6038","279300","5500","1200","-","232.75"
"6039","123700","1000","-","-","-"
"6040","337800","-86800","-","-","-"
"6042","11000","-1400","-","-","-"
"6044","161300","-1400","-","-","-"
"6045","322800","2900","10600","1500","30.45"
"6046","429600","-20500","6400","-1600","67.13"
"6047","1069500","181100","139800","-6000","7.65"
"6048","1846400","546200","263900","233000","7"
"6049","1235400","-132400","-","-","-"
"6050","457700","-","6000","-","76.28"
"6054","1048300","35100","6600","-1000","158.83"
"6055","69600","2000","54000","-2200","1.29"
"6058","836400","-58700","64500","16600","12.97"
"6059","280800","-6700","14500","-5100","19.37"
"6060","188800","800","-","-","-"
"6061","27600","600","-","-","-"
"6062","574700","2000","7100","-200","80.94"
"6063","116400","3000","-","-","-"
"6069","589900","42600","71900","12100","8.2"
"6070","187400","-4500","30800","300","6.08"
"6071","584600","28800","104800","7700","5.58"
"6072","3123000","191100","786000","-22900","3.97"
"6073","37000","-500","25200","300","1.47"
"6074","187100","4700","-","-","-"
"6078","64200","7200","27100","-2400","2.37"
"6080","427500","-30800","29700","-3200","14.39"
"6081","1726700","45400","249300","18300","6.93"
"6082","123000","-4500","162200","18400","0.76"
"6083","242100","-14300","12800","-5800","18.91"
"6085","122300","-2300","-","-1100","-"
"6086","31700","-2300","-","-","-"
"6087","23100","100","1000","-","23.1"
"6088","327600","-5000","23700","500","13.82"
"6089","58200","-2100","13700","2100","4.25"
"6090","232300","3100","-","-","-"
"6091","527400","-17200","500","-100","1054.8"
"6092","452100","-4100","3900","-","115.92"
"6093","930400","4500","4500","-2700","206.76"
"6094","1000100","39800","-","-","-"
"6095","1315500","-52300","403500","-600","3.26"
"6096","314400","-11600","8900","-1000","35.33"
"6098","1285500","297300","362800","-70000","3.54"
"6099","109400","7600","72000","-1600","1.52"
"6101","468300","-6100","96900","6300","4.83"
"6103","136100","5000","47300","-700","2.88"
"6104","586600","25100","18100","3400","32.41"
"6113","201200","33100","143700","7500","1.4"
"6118","148100","5900","54000","900","2.74"
"6121","-","-","-","-","-"
"6125","385700","10200","100","100","3857"
"6131","128500","-17800","-","-","-"
"6134","191800","17800","103100","4500","1.86"
"6135","153700","7200","18600","900","8.26"
"6136","68800","15900","42400","-3700","1.62"
"6137","51900","-500","-","-","-"
"6138","28100","-","-","-","-"
"6140","457700","52500","14700","-2100","31.14"
"6141","456800","63900","271100","-23400","1.68"
"6143","492200","15100","60400","-100","8.15"
"6144","6400","900","-","-","-"
"6145","155800","5400","14000","-100","11.13"
"6146","773500","374900","270500","-86800","2.86"
"6147","125800","-3000","-","-","-"
"6149","158400","-5500","2800","-","56.57"
"6150","21400","400","-","-","-"
"6151","17400","1500","300","-200","58"
"6155","104400","1600","-","-","-"
"6156","25800","200","-","-100","-"
"6157","22500","4300","5600","-3000","4.02"
"6158","134600","-1600","-","-","-"
"6159","4900","1800","-","-","-"
"6161","74500","5400","-","-","-"
"6164","41400","-2600","-","-","-"
"6165","409400","-29300","4800","-5700","85.29"
"6166","544200","1900","-","-","-"
"6167","195600","-13800","116700","-1200","1.68"
"6171","215600","2300","36000","-2400","5.99"
"6173","154900","700","-","-","-"
"6176","687900","17000","-","-","-"
"6177","1342700","61900","-","-","-"
"6178","3071500","644700","624300","163000","4.92"
"6180","51900","3600","-","-","-"
"6181","1835100","-67300","-","-","-"
"6182","963200","-60500","196500","131700","4.9"
"6183","91300","-8400","42300","-23900","2.16"
"6184","768000","-27500","759000","-5900","1.01"
"6185","260100","-22500","13100","6400","19.85"
"6186","75800","1000","-","-","-"
"6188","600","-200","-","-","-"
"6189","260600","-2000","600","-100","434.33"
"6190","235100","8800","-","-","-"
"6191","1244000","-55800","72900","1700","17.06"
"6193","301800","-7300","-","-","-"
"6194","1389800","20700","44700","600","31.09"
"6195","579800","20200","-","-","-"
"6196","239500","52400","32000","-4000","7.48"
"6197","1182500","-3400","33300","-3100","35.51"
"6198","415100","6500","-","-","-"
"6199","585900","-20300","32900","3900","17.81"
"6200","1283300","68700","57000","3000","22.51"
"6201","198800","-10200","34900","13800","5.7"
"6203","245200","3300","24100","-1400","10.17"
"6208","437500","-6400","-","-","-"
"6209","588400","14100","50200","-19800","11.72"
"6210","410500","112800","52100","36900","7.88"
"6217","119900","-7700","26800","3600","4.47"
"6218","136900","-2500","1600","-","85.56"
"6222","274200","15800","53500","-500","5.13"
"6223","1077000","-25500","7000","1000","153.86"
"6224","351600","20200","-","-","-"
"6226","654500","25700","17800","-2000","36.77"
"6227","475800","22900","186900","-2200","2.55"
"6228","358400","-13100","200","200","1792"
"6229","91700","8100","-","-","-"
"6230","15100","6100","-","-","-"
"6231","99400","-500","-","-","-"
"6232","815600","-13300","216700","-14300","3.76"
"6233","114400","2800","-","-","-"
"6235","670400","18800","56000","-2300","11.97"
"6236","77900","3100","-","-100","-"
"6237","193800","1500","7300","-3100","26.55"
"6238","187600","3600","25200","-2300","7.44"
"6239","290700","4000","-","-","-"
"6240","1367600","-117400","230000","12500","5.95"
"6245","486700","-11800","3000","-100","162.23"
"6246","532200","3000","3100","100","171.68"
"6247","113900","-900","4200","200","27.12"
"6248","17000","-1300","-","-","-"
"6249","960300","19800","100","-","9603"
"6250","206200","-12900","3100","-200","66.52"
"6254","1190900","185600","211700","-54100","5.63"
"6255","2439000","57400","109500","4500","22.27"
"6257","442600","62700","9100","1400","48.64"
"6258","224000","11500","14100","200","15.89"
"6262","166100","-7200","34100","-1000","4.87"
"6264","311600","62500","181500","-60600","1.72"
"6265","60000","100","-","-","-"
"6266","645000","140900","46900","-54900","13.75"
"6267","3600","300","-","-","-"
"6268","297600","-28700","105100","-2300","2.83"
"6269","370600","-35700","31200","-14000","11.88"
"6272","162500","8900","7300","900","22.26"
"6273","38300","10300","66500","-8700","0.58"
"6276","164900","-1100","-","-","-"
"6277","75300","1300","7200","600","10.46"
"6278","17100","-600","7500","300","2.28"
"6279","56300","3400","73900","69200","0.76"
"6282","49000","24000","33000","6200","1.48"
"6284","29000","2100","4400","200","6.59"
"6286","36500","-1100","-","-","-"
"6287","22200","3700","3800","800","5.84"
"6289","192200","-900","45000","2400","4.27"
"6291","487600","6400","-","-","-"
"6292","200500","-400","-","-","-"
"6293","34800","-2200","47200","-200","0.74"
"6294","76300","-2400","8200","400","9.3"
"6297","167300","400","1600","-400","104.56"
"6298","1548300","94500","230000","-6600","6.73"
