"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4571","4947700","-154900","-","-","-"
"4572","2795300","30600","-","-11200","-"
"4574","585700","34900","610800","-154000","0.96"
"4575","2513400","-44400","100","-5100","25134"
"4576","2783700","-17000","-","-","-"
"4577","21400","100","4000","3800","5.35"
"4578","148500","-11300","130200","41600","1.14"
"4579","1562900","61800","3300","-7500","473.61"
"4581","101300","7700","31800","-900","3.19"
"4582","3417200","-162000","-","-","-"
"4583","5298300","17400","-","-","-"
"4584","1570600","20000","-","-","-"
"4586","6394500","-28700","-","-","-"
"4587","1193500","-38200","161300","-60900","7.4"
"4588","1399400","-16300","-","-","-"
"4591","5621700","-427600","5000","5000","1124.34"
"4592","3174000","-194300","-","-600","-"
"4593","3066100","328000","207200","9400","14.8"
"4594","7850300","213500","1599100","-61700","4.91"
"4595","346000","16700","100","-","3460"
"4596","4044900","-133300","-","-","-"
"4597","9632800","327500","119200","-17600","80.81"
"4598","1199000","2600","-","-","-"
"4599","4048100","-123000","100","100","40481"
"4611","68600","10100","9300","1900","7.38"
"4612","1004100","326200","121900","-21300","8.24"
"4613","83500","-36800","147800","5600","0.56"
"4615","904500","14600","-","-","-"
"4616","62300","300","-","-","-"
"4617","93600","16800","50400","-2100","1.86"
"4619","156800","-13000","8100","100","19.36"
"4620","328900","61200","1500","-300","219.27"
"4621","27300","4000","-","-","-"
"4623","3800","200","-","-","-"
"4624","93400","-100","-","-","-"
"4625","2800","-100","-","-","-"
"4626","48400","2900","31400","400","1.54"
"4627","36700","1000","-","-","-"
"4628","600","400","-","-","-"
"4629","24600","1900","-","-","-"
"4631","194000","-28200","29300","11900","6.62"
"4633","117800","1200","69100","-500","1.7"
"4634","51300","-800","25600","-2200","2"
"4635","19900","-1000","-","-","-"
"4636","474000","-9900","95300","-100","4.97"
"4641","44400","1600","22300","3300","1.99"
"4642","8600","-9900","-","-","-"
"4644","191100","700","10600","-100","18.03"
"4645","29100","1300","-","-","-"
"4650","110800","1600","-","-","-"
"4651","1347000","115300","333800","2400","4.04"
"4657","141500","-900","-","-","-"
"4658","116400","-1100","19000","-400","6.13"
"4659","174400","1500","-","-","-"
"4661","1974200","528900","2007600","34800","0.98"
"4662","176600","-2000","-","-","-"
"4664","102200","300","-","-","-"
"4665","7800","300","58900","-6200","0.13"
"4666","495900","-82400","136000","-3300","3.65"
"4667","268800","-10800","-","-","-"
"4668","41900","4200","108900","-14500","0.38"
"4671","157900","1900","1300","-3200","121.46"
"4673","36100","-500","-","-","-"
"4674","27200","400","8200","3600","3.32"
"4676","1488800","-166300","582000","8800","2.56"
"4678","71300","7300","3700","-","19.27"
"4679","21200","-12200","29000","-100","0.73"
"4680","5133700","241300","627000","42600","8.19"
"4681","248800","31100","81400","-15700","3.06"
"4684","24200","8000","18200","-1200","1.33"
"4685","8900","-1200","-","-","-"
"4686","415000","4800","24600","1500","16.87"
"4687","40500","-8400","1400","-100","28.93"
"4689","21593600","1396200","1304500","-536600","16.55"
"4690","176700","4200","-","-","-"
"4691","449600","5500","-","-","-"
"4694","33600","-3300","27800","-2400","1.21"
"4704","52500","-8900","45800","-7000","1.15"
"4705","13200","-3400","-","-","-"
"4707","180100","16600","1700","1700","105.94"
"4708","135300","47300","100","-","1353"
"4709","27400","-600","9100","-4000","3.01"
"4712","529200","9100","38200","3000","13.85"
"4714","1929800","-29500","447100","-4800","4.32"
"4716","16200","1300","28200","1700","0.57"
"4718","27500","2200","64900","-3000","0.42"
"4719","40500","8900","13100","-101200","3.09"
"4720","22800","-1500","-","-","-"
"4722","218600","1800","39000","-4900","5.61"
"4725","153600","1200","9400","3000","16.34"
"4726","177500","5400","15800","-1300","11.23"
"4728","130500","-500","9300","-","14.03"
"4732","36300","-700","112100","14000","0.32"
"4733","24600","-3300","6900","-22600","3.57"
"4735","56300","-3900","-","-","-"
"4736","195900","90000","400","400","489.75"
"4739","105800","-29400","67900","5300","1.56"
"4743","452700","5000","17500","8700","25.87"
"4745","192500","7300","104100","-64400","1.85"
"4746","6700","900","700","-1000","9.57"
"4748","65600","-1100","-","-","-"
"4750","14900","700","600","-1100","24.83"
"4751","5714100","1751000","469000","-134400","12.18"
"4752","39400","800","-","-","-"
"4754","21500","-300","-","-","-"
"4755","39005000","-19003100","76115900","11506100","0.51"
"4760","7500","300","-","-","-"
"4761","8400","1900","-","-","-"
"4762","15500","3700","-","-100","-"
"4763","131200","4700","6500","2100","20.18"
"4765","187300","-11200","17700","-","10.58"
"4766","468700","-1500","-","-","-"
"4767","338700","17500","6200","2000","54.63"
"4768","9200","-30900","17200","-17700","0.53"
"4769","1600","100","400","-","4"
"4770","357400","6900","-","-","-"
"4771","231200","57200","5200","200","44.46"
"4772","1679700","-303600","-","-","-"
"4776","996300","149800","737500","-174100","1.35"
"4777","1380000","-17000","12000","-","115"
"4781","2600","-500","-","-","-"
"4783","204000","-700","9900","1400","20.61"
"4784","176200","-100","-","-","-"
"4792","109900","-4700","18900","-1200","5.81"
"4800","275700","8700","1200","200","229.75"
"4801","9300","-1800","15300","1000","0.61"
"4809","63700","2000","400","-200","159.25"
"4812","15000","-1100","22400","4500","0.67"
"4813","570000","-1100","16100","-3000","35.4"
"4814","2616000","24400","-","-","-"
"4816","93200","42400","127100","-21700","0.73"
"4819","49600","26600","15500","-4600","3.2"
"4820","65900","-5700","466300","900","0.14"
"4824","310100","-","-","-","-"
"4825","52500","10000","52900","32400","0.99"
"4826","21400","-1200","163400","-800","0.13"
"4828","15900","-600","12600","100","1.26"
"4829","623900","-900","23900","2100","26.1"
"4832","26800","-3200","-","-","-"
"4833","1045900","23900","-","-","-"
"4837","1263600","71200","-","-","-"
"4838","154900","-700","-","-","-"
"4839","144700","51700","50000","10100","2.89"
"4840","83800","-1100","-","-","-"
"4845","260500","-3900","5800","-1400","44.91"
"4847","256000","-78400","16700","2400","15.33"
"4848","82700","1900","20700","-2400","4"
"4849","70700","12600","56700","-14000","1.25"
"4875","188400","-2800","-","-","-"
"4880","712100","-2100","13500","-1600","52.75"
"4881","2975200","-95100","-","-","-"
"4882","1272100","-26600","-","-","-"
"4883","2100500","694700","-","-","-"
"4884","811400","500","900","900","901.56"
"4885","116000","-11200","1300","1100","89.23"
"4886","128200","-7800","2700","600","47.48"
"4887","83100","14200","28000","3700","2.97"
"4888","1917400","-42400","-","-","-"
"4889","536400","33500","-","-","-"
"4890","1096300","-321200","-","-","-"
"4891","1564300","282100","-","-","-"
"4892","1308900","-39200","-","-","-"
"4901","639800","41300","446000","-100","1.43"
"4902","3095000","-56500","487700","-74500","6.35"
"4911","745600","415800","403700","-52800","1.85"
"4912","588900","178400","171600","31200","3.43"
"4914","15500","-3200","1400","100","11.07"
"4917","53700","-2100","36500","-1100","1.47"
"4918","189400","500","-","-","-"
"4919","77500","43100","19300","6300","4.02"
"4920","57900","900","-","-","-"
"4921","209100","7200","54600","-1300","3.83"
"4922","271900","126000","31300","-10900","8.69"
"4923","5000","2000","8800","-3300","0.57"
"4925","10100","100","-","-","-"
"4926","16400","-4900","-","-","-"
"4927","250500","29700","123300","29200","2.03"
"4928","28600","5900","16500","-400","1.73"
"4929","15300","800","14000","1200","1.09"
"4930","81800","600","-","-","-"
"4931","33800","-","4000","800","8.45"
"4932","873800","-700","100","-","8738"
"4933","189400","65200","-","-100","-"
"4934","575700","11700","314500","-1700","1.83"
"4935","138800","-4600","-","-","-"
"4936","541600","-36400","153200","-5700","3.54"
"4937","195600","14200","-","-","-"
"4951","12500","1000","200","-500","62.5"
"4955","8200","1000","13800","-600","0.59"
"4956","4300","-2400","17200","-300","0.25"
"4957","16100","-2000","1400","300","11.5"
"4958","2000","-100","28900","-","0.07"
"4960","79800","-5800","-","-","-"
"4963","540200","-1200","11200","200","48.23"
"4966","10000","-1600","-","-","-"
"4967","127100","30600","43700","12600","2.91"
"4968","31700","1500","18400","600","1.72"
"4970","77900","-26200","100","-600","779"
"4971","35100","-5700","70500","11800","0.5"
"4972","79500","9100","-","-","-"
"4973","5400","-600","-","-","-"
"4974","518200","-18300","23200","-5600","22.34"
"4975","26300","-3100","15100","-100","1.74"
"4976","3000","400","-","-","-"
"4977","721700","12600","15800","2200","45.68"
"4978","5475500","14800","200","-4800","27377.5"
"4979","448100","-11900","900","-1100","497.89"
"4980","1544500","-217700","78400","-13200","19.7"
"4985","33900","-2700","39100","8000","0.87"
"4987","132600","-7200","-","-","-"
"4990","51500","-2200","-","-","-"
"4992","411100","57600","7100","1300","57.9"
"4994","1600","-400","500","-400","3.2"
"4996","791200","-3400","14300","-700","55.33"
"4997","635000","19100","169100","-1400","3.76"
"4998","136600","4500","900","200","151.78"
"5009","81100","-4400","6000","-2300","13.52"
"5010","638100","-31100","-","-","-"
"5011","97100","100","10400","400","9.34"
"5013","144500","9800","3000","-1500","48.17"
"5015","52900","-1200","-","-","-"
"5017","1801500","-166100","100000","37100","18.02"
"5018","22300","200","4400","2200","5.07"
"5019","932000","-11700","147200","17800","6.33"
"5020","8066900","-288800","465300","-58600","17.34"
"5021","662700","-3500","25800","-4800","25.69"
"5025","85800","8500","-","-","-"
"5026","312900","-32500","120500","-","2.6"
"5027","233300","-4600","-","-600","-"
"5028","206100","-11700","-","-","-"
"5029","213700","-6000","-","-","-"
"5031","829400","19000","455100","5500","1.82"
"5032","3230800","121300","-","-600","-"
"5033","291200","-16500","10200","-1800","28.55"
"5034","157800","-9000","-","-","-"
"5035","406100","-25400","-","-","-"
"5036","337900","8600","-","-","-"
"5038","109700","-22300","-","-100","-"
"5070","178600","7700","1900","-100","94"
"5071","394400","18000","1200","200","328.67"
"5074","394200","38600","116600","38700","3.38"
"5076","100700","-2200","69100","-7000","1.46"
"5078","12200","-3400","-","-","-"
"5079","61600","900","-","-100","-"
"5101","213000","-19600","490800","-2200","0.43"
"5103","346400","4700","-","-","-"
"5104","20300","-100","-","-","-"
"5105","268300","20700","107700","29600","2.49"
"5108","265500","-10800","742100","16700","0.36"
"5110","356700","14100","219100","35300","1.63"
"5121","1052500","219300","27300","4400","38.55"
"5122","3900","100","9000","-200","0.43"
"5125","823500","-46200","-","-","-"
"5126","74700","2400","-","-","-"
"5127","282700","35100","400","-900","706.75"
"5128","800","-700","-","-","-"
"5129","1188800","46400","591500","-2500","2.01"
"5131","1635100","518100","84000","78900","19.47"
"5132","266600","7900","-","-","-"
"5133","378000","11700","-","-","-"
"5134","385500","-7400","-","-","-"
"5136","651400","-33000","100","100","6514"
"5137","415700","-11200","-","-","-"
"5138","219400","-24900","-","-","-"
"5139","96800","5000","-","-","-"
"5142","58600","700","2700","100","21.7"
"5161","65100","-100","-","-","-"
"5162","51500","-2500","2300","-200","22.39"
"5184","36200","5400","13800","-800","2.62"
"5185","87700","-1000","9500","7800","9.23"
"5186","8200","100","5200","4100","1.58"
"5187","77800","700","3800","-","20.47"
"5189","31600","-","-","-","-"
"5191","113000","55200","11200","-1900","10.09"
"5192","70100","3100","46700","4500","1.5"
"5194","103000","-33100","-","-2400","-"
"5195","94000","-74800","21300","4700","4.41"
"5199","24400","1000","-","-","-"
"5201","613100","-6300","96300","5400","6.37"
"5202","1986200","161000","450000","-119100","4.41"
"5204","69600","4400","2100","300","33.14"
"5208","327000","-14900","38600","1100","8.47"
"5210","284100","34700","35600","12800","7.98"
"5212","52000","-500","-","-","-"
"5214","650700","-458000","150000","-26900","4.34"
"5216","1794700","31600","-","-","-"
"5217","68900","3200","100","100","689"
"5218","221000","13200","54600","-800","4.05"
"5232","72100","1600","44300","-2600","1.63"
"5233","324400","-1300","63900","-900","5.08"
"5237","115100","-","600","-2400","191.83"
"5240","1241400","64900","12200","12200","101.75"
"5242","50100","-500","-","-","-"
"5243","1490400","32700","-","-","-"
"5244","1208000","17300","589200","3300","2.05"
"5246","3218500","-418700","308500","3200","10.43"
"5247","181600","14100","-","-","-"
"5248","283600","-27800","-","-1400","-"
"5250","318900","-10300","-","-","-"
"5252","94500","-4600","-","-","-"
"5253","6259400","388000","2300","-77200","2721.48"
"5254","581300","5900","300","200","1937.67"
"5255","2210500","-109500","-","-","-"
"5256","86400","-12700","-","-300","-"
"5257","185000","5400","-","-100","-"
"5258","1267800","111100","-","-500","-"
"5259","50100","1100","-","-","-"
"5261","8800","-900","4700","-","1.87"
"5262","198800","-2300","3300","2100","60.24"
"5268","419400","10000","-","-","-"
"5269","271400","-53600","194300","-5400","1.4"
"5271","11300","-100","-","-","-"
"5273","2600","300","3800","100","0.68"
"5277","122700","4800","-","-","-"
"5279","49300","-1300","-","-","-"
"5280","326100","-","-","-","-"
"5282","342600","-4600","-","-","-"
"5283","86900","600","-","-","-"
"5284","174000","3700","-","-","-"
"5285","193600","-3700","-","-","-"
"5287","56000","500","-","-","-"
"5288","343200","21000","100","-","3432"
"5290","62300","-7400","1200","400","51.92"
"5301","4512400","-23600","172000","9000","26.23"
"5302","68800","-1400","7300","600","9.42"
"5304","75800","-1300","-","-","-"
"5310","124300","25200","25600","-1900","4.86"
"5331","65700","400","13700","900","4.8"
"5332","266700","103800","64200","-13700","4.15"
"5333","400900","-13900","317900","9400","1.26"
"5334","1482300","-105600","107000","-15200","13.85"
"5337","438400","-124000","-","-3400","-"
"5341","585600","-6900","-","-","-"
"5344","5200","-2600","22300","5200","0.23"
"5351","77200","2900","1800","-100","42.89"
"5352","41000","-5000","9000","-2400","4.56"
"5355","519000","-1100","-","-","-"
"5357","1083500","1500","6400","3900","169.3"
"5363","345400","-33800","20300","-18900","17.01"
"5367","217000","3300","6100","1700","35.57"
"5368","98500","-3600","-","-","-"
"5380","23000","-600","-","-","-"
"5381","1291600","-7200","766100","11400","1.69"
"5384","46900","2900","30900","-200","1.52"
"5386","318400","6900","-","-","-"
"5388","52000","700","1600","300","32.5"
"5391","169800","-13700","10400","1000","16.33"
"5393","52700","300","26200","-500","2.01"
"5395","21300","-","-","-","-"
"5401","15443600","480800","1402900","-217700","11.01"
"5406","8691500","85100","3202800","-165800","2.71"
"5408","3026600","65000","139400","-25500","21.71"
"5410","606500","61000","68400","-1400","8.87"
"5411","4134800","-17100","1386700","-89900","2.98"
"5423","851400","-21600","465700","-8200","1.83"
"5440","91000","-800","90800","-1800","1"
"5444","1174200","-1700","22300","-500","52.65"
"5445","159300","-12800","2300","-300","69.26"
"5446","22900","-1200","-","-","-"
"5449","1935200","-9700","3900","-1300","496.21"
"5451","49900","12900","11800","-5600","4.23"
"5458","31800","-","-","-","-"
"5461","286800","22900","18200","2200","15.76"
"5463","57900","-2000","17600","-7000","3.29"
"5464","40600","-3800","2400","-1400","16.92"
"5471","80200","3700","16700","-2500","4.8"
"5476","548100","22200","4600","-10000","119.15"
"5480","648700","114100","184500","-20900","3.52"
"5481","26900","900","10600","-4800","2.54"
"5482","114500","13800","13100","-7900","8.74"
"5484","24000","-1500","-","-","-"
"5491","321400","28700","500","-","642.8"
"5527","197400","5000","-","-","-"
"5541","1346100","-19500","68900","-11800","19.54"
"5542","75900","-32000","-","-","-"
"5563","3472600","-369200","140500","20700","24.72"
"5570","557100","13800","-","-3500","-"
"5571","404700","-1900","-","-","-"
"5572","249600","11500","800","-1200","312"
"5602","41900","-1100","2700","-900","15.52"
"5603","67900","-13300","3800","-500","17.87"
"5609","71500","-3000","600","-","119.17"
"5610","21500","200","-","-","-"
"5612","37900","-23900","200","-","189.5"
"5631","375700","-106100","60100","-3400","6.25"
"5632","352300","-500","22800","-20300","15.45"
"5644","184300","4400","-","-","-"
"5658","660200","27300","16400","-16800","40.26"
"5659","128400","300","1000","-","128.4"
"5660","42200","-2700","11000","900","3.84"
"5695","22500","-1000","-","-","-"
"5697","137600","-10700","-","-","-"
"5698","778100","52900","-","-","-"
"5699","117300","-500","-","-","-"
"5702","393800","16300","41200","-6100","9.56"
"5703","693800","84000","270300","4400","2.57"
"5704","435000","-3800","-","-","-"
"5706","894400","-15300","71100","2000","12.58"
"5707","967400","35300","79200","-800","12.21"
"5711","466600","69700","197200","-5100","2.37"
"5713","2383100","23700","280300","28200","8.5"
"5714","209100","-29200","71700","-8400","2.92"
"5715","220900","5000","10200","-1100","21.66"
"5721","869900","-31000","-","-","-"
"5724","190100","-5100","100","100","1901"
"5726","4626000","175800","1379100","-654500","3.35"
"5727","3958100","135100","2790600","-26000","1.42"
"5729","4000","-600","-","-","-"
"5741","87000","3600","52100","-6800","1.67"
"5742","23600","-100","1300","100","18.15"
"5753","91100","600","-","-","-"
"5757","5700","-200","-","-","-"
"5759","941200","-30400","60500","-5400","15.56"
"5781","205700","3300","-","-","-"
"5801","764900","34300","111800","8600","6.84"
"5802","1550600","-28500","54900","-11100","28.24"
"5803","4392200","338800","742800","333300","5.91"
"5805","128400","-3100","61300","100","2.09"
"5809","525900","11100","35100","-","14.98"
"5816","464300","14200","12000","-600","38.69"
"5817","502800","43300","-","-","-"
"5819","94100","-600","-","-","-"
"5820","547000","1400","-","-","-"
"5821","99000","900","900","-","110"
"5830","260100","92300","31600","1100","8.23"
"5831","443200","32400","420700","7500","1.05"
"5832","218200","110100","12900","1700","16.91"
"5834","771200","1100","101900","400","7.57"
"5838","3889000","-480900","-","-","-"
"5851","151600","1300","15100","-1400","10.04"
"5852","1180700","222400","120300","-214500","9.81"
"5856","396500","-8600","-","-","-"
"5857","502700","201200","37100","-300","13.55"
"5900","16200","-300","-","-","-"
"5901","481000","110600","99000","37100","4.86"
"5902","15700","1800","4900","-200","3.2"
"5903","60800","100","-","-","-"
"5905","126600","1400","-","-","-"
"5906","221500","100","-","-","-"
"5909","114000","-800","-","-","-"
"5911","57800","-1900","7800","2400","7.41"
"5915","84400","300","1600","100","52.75"
"5918","2500","-1100","-","-","-"
"5921","198000","-1200","-","-","-"
"5922","26300","-1100","-","-","-"
"5923","16800","200","100","-","168"
"5928","745700","-3000","13600","-13700","54.83"
"5929","71700","-3300","111600","21300","0.64"
"5930","445700","399500","6100","1000","73.07"
"5932","188700","3200","55900","2300","3.38"
"5933","80600","-1600","5700","400","14.14"
"5935","61700","-8000","-","-","-"
"5936","25200","6000","2000","-","12.6"
"5938","784700","153600","146200","-5500","5.37"
"5939","19800","1100","-","-","-"
"5940","5741100","22300","-","-","-"
"5941","4600","100","-","-","-"
"5942","52900","5500","31800","25500","1.66"
"5943","76300","-3100","26600","-500","2.87"
"5945","95300","200","-","-","-"
"5946","20200","2000","2900","300","6.97"
"5947","124200","48200","48500","1100","2.56"
"5949","133900","10500","46300","1400","2.89"
"5950","926500","2900","-","-","-"
"5951","111400","5700","3500","1000","31.83"
"5952","997300","-67100","-","-","-"
"5955","8841100","6669000","3552400","3539100","2.49"
"5956","2900","1400","2200","600","1.32"
"5957","83400","900","8400","-1100","9.93"
"5958","39900","3000","300","-100","133"
"5959","106700","-1800","8600","-100","12.41"
"5962","14400","-500","-","-","-"
"5965","144900","3500","-","-","-"
"5966","5300","-","-","-","-"
"5967","428400","-17600","-","-","-"
"5969","6600","-300","-","-","-"
"5970","238900","11100","3300","1400","72.39"
"5971","1800","-","-","-","-"
"5973","230700","11400","-","-","-"
"5974","36900","-500","-","-","-"
"5975","98600","-","21900","-1300","4.5"
"5976","164200","3800","87300","3900","1.88"
"5981","391100","16200","47500","11900","8.23"
"5982","13600","-2100","-","-","-"
"5983","51400","2600","-","-","-"
"5984","44400","-200","-","-","-"
"5985","371500","-33900","12100","-","30.7"
"5986","1147400","11300","373500","-28200","3.07"
"5987","168600","2900","-","-","-"
"5988","142100","-23300","8900","2100","15.97"
"5989","417600","-38200","5500","-200","75.93"
"5990","80500","3400","-","-","-"
"5991","129800","-1200","83300","23200","1.56"
"5992","129500","6500","58600","1200","2.21"
"5994","141300","8600","-","-","-"
"5997","31600","-9300","-","-","-"
"5998","17100","2600","-","-","-"
"5999","1700","-","-","-","-"
"6005","47400","5200","63900","-32200","0.74"
"6013","105500","-7700","30000","-2000","3.52"
"6016","102300","-1300","-","-2000","-"
"6018","46600","800","-","-","-"
"6022","54200","1200","-","-","-"
"6023","404300","34400","35400","3500","11.42"
"6026","31300","-600","-","-","-"
"6027","433100","-17600","357100","8400","1.21"
"6028","62700","16200","36300","-2900","1.73"
"6029","646500","3000","900","-","718.33"
"6030","323800","34300","-","-100","-"
"6031","348100","-2900","-","-","-"
"6032","105000","900","-","-","-"
"6033","243600","3600","1000","100","243.6"
"6034","272200","-6800","14100","-2500","19.3"
"6035","534900","37900","86400","-12800","6.19"
"6036","395500","12500","256800","-62000","1.54"
"6037","164800","-800","1800","-4700","91.56"
"6038","265900","-3100","1400","-400","189.93"
"6039","119700","-900","-","-","-"
"6040","230600","7900","-","-","-"
"6042","9200","-","-","-","-"
"6044","50900","-7800","74400","9300","0.68"
"6045","297800","-38100","6000","-600","49.63"
"6046","328100","600","5500","-3100","59.65"
"6047","1339400","-52600","545400","-207700","2.46"
"6048","615200","7100","6400","-2200","96.13"
"6049","869100","85100","-","-","-"
"6050","471600","27200","8500","-600","55.48"
"6054","1802300","-11100","229700","21400","7.85"
"6055","108300","-36100","118400","31400","0.91"
"6058","1088100","50300","42700","-4000","25.48"
"6059","209500","-2200","4900","-200","42.76"
"6060","189900","200","-","-","-"
"6061","21400","-1800","-","-","-"
"6062","1041800","8400","87700","-1700","11.88"
"6063","146600","-1400","-","-","-"
"6067","2000","-","1200","-100","1.67"
"6069","981000","105900","33000","16800","29.73"
"6070","530100","77400","42100","-6700","12.59"
"6071","802300","26800","197200","28400","4.07"
"6072","746500","62600","10600","-5800","70.42"
"6073","32100","4200","400","-","80.25"
"6074","158700","1300","-","-","-"
"6078","120400","20900","33800","5000","3.56"
"6080","620300","11100","123400","-4900","5.03"
"6081","2140700","-3300","37500","-11000","57.09"
"6082","102300","-2800","200","-","511.5"
"6083","204500","1100","24500","-3700","8.35"
"6085","98300","-1400","-","-","-"
"6086","62000","-6400","-","-","-"
"6087","4400","-100","1600","-","2.75"
"6088","424000","76200","15400","-8200","27.53"
"6089","169600","-3100","9400","600","18.04"
"6090","238000","-800","-","-","-"
"6091","473400","-1200","1400","-100","338.14"
"6092","360900","-37900","8500","700","42.46"
"6093","777000","-8500","16700","4500","46.53"
"6094","784800","59700","23600","-","33.25"
"6095","1175300","50600","500800","-17100","2.35"
"6096","130000","7000","31500","-11800","4.13"
"6098","1892500","-137300","642000","-98300","2.95"
"6099","174800","53800","39500","700","4.43"
"6101","403100","23200","131100","5500","3.07"
"6103","199000","-12400","66000","-4800","3.02"
"6104","766800","457700","93900","37800","8.17"
"6113","180400","-99500","218400","14800","0.83"
"6118","278900","-2200","145300","9100","1.92"
"6121","334100","-2200","-","-","-"
"6125","324700","5200","100","100","3247"
"6131","142500","-4100","-","-","-"
"6134","531300","1300","102400","-5600","5.19"
"6135","463100","-5100","62000","-700","7.47"
"6136","36900","-4800","51600","11200","0.72"
"6137","80800","300","-","-","-"
"6138","14900","-4100","-","-","-"
"6140","410800","-17300","79200","-6000","5.19"
"6141","427000","87100","122700","-12300","3.48"
"6143","546000","16900","153000","57700","3.57"
"6144","3700","100","-","-","-"
"6145","50900","1600","35700","200","1.43"
"6146","200300","16700","285900","-3000","0.7"
"6147","255300","184700","-","-14200","-"
"6149","147700","1600","-","-","-"
"6150","6000","-200","-","-","-"
"6151","23700","700","3500","200","6.77"
"6155","82600","8200","-","-","-"
"6156","40200","-300","-","-","-"
"6157","10000","500","12700","300","0.79"
"6158","227200","10900","-","-","-"
"6159","3700","200","-","-","-"
"6161","26900","900","-","-","-"
"6164","43500","-100","-","-","-"
"6165","1763900","400000","58000","-53300","30.41"
"6166","641700","-30800","-","-","-"
"6167","742100","-8300","165100","-6400","4.49"
"6171","128700","7900","800","-200","160.88"
"6172","28100","-12800","-","-","-"
"6173","15000","-600","-","-","-"
"6176","1028300","122500","-","-1400","-"
"6177","2113800","60800","-","-","-"
"6178","9895200","-186200","415500","-85300","23.82"
"6180","35500","-3600","-","-","-"
"6181","1939100","50600","-","-","-"
"6182","604900","-25900","70200","8700","8.62"
"6183","109000","-1800","201000","5500","0.54"
"6184","639700","76900","510600","-66300","1.25"
"6185","90600","-1900","6100","2200","14.85"
"6186","154400","-3300","-","-","-"
"6188","201400","-2900","-","-","-"
"6189","206700","-11400","40100","-9000","5.15"
"6190","322900","-21600","-","-","-"
"6191","737900","109400","150100","-7100","4.92"
"6192","1983100","-15000","-","-","-"
"6193","285300","4300","-","-","-"
"6194","521300","122100","54000","-11400","9.65"
"6195","328500","1400","-","-","-"
"6196","208900","-1500","19300","500","10.82"
"6197","830000","83700","50000","600","16.6"
"6198","365700","-13200","-","-","-"
"6199","373600","-29900","77200","-49200","4.84"
"6200","815400","93500","58900","800","13.84"
"6201","113600","-11800","55600","-600","2.04"
"6203","323400","23900","37800","1200","8.56"
"6208","420900","21300","-","-","-"
"6210","80200","11200","12200","2700","6.57"
"6217","123800","3700","2600","-5200","47.62"
"6218","118800","2400","4900","100","24.24"
"6222","140900","10700","93100","-","1.51"
"6226","511400","-4700","35800","-9300","14.28"
"6227","199300","-28600","-","-","-"
"6229","68300","3900","-","-","-"
"6230","11200","-500","-","-","-"
"6231","27900","200","-","-","-"
"6232","635000","-30400","248800","-99700","2.55"
"6233","72300","-1700","-","-","-"
"6235","110500","-20100","26300","1900","4.2"
"6236","102300","-3500","900","-","113.67"
"6237","119800","-1400","1200","100","99.83"
"6238","122100","-800","39200","100","3.11"
"6239","271400","-2300","-","-","-"
"6240","2571400","-98300","126400","500","20.34"
"6245","536600","-8400","6900","800","77.77"
"6246","673600","5800","2500","300","269.44"
"6247","188000","-15100","1200","-200","156.67"
"6248","18500","-","-","-","-"
"6249","904500","-106700","-","-100","-"
"6250","166800","21300","3200","-600","52.13"
"6254","314600","127300","105600","61600","2.98"
"6255","2385200","81100","163400","-92400","14.6"
"6257","563300","-54600","97900","-7400","5.75"
"6258","92200","3200","29900","-4500","3.08"
"6262","746400","23600","49400","-500","15.11"
"6264","289400","-14300","120800","900","2.4"
"6265","38000","100","-","-","-"
"6266","188000","-27600","31200","-7900","6.03"
"6267","5400","1000","-","-","-"
"6268","294700","13700","67000","-1800","4.4"
"6269","339800","4700","23600","1100","14.4"
"6272","118400","29900","23900","18100","4.95"
"6273","24600","7200","82900","-6500","0.3"
"6276","214700","1600","-","-","-"
"6277","30700","3700","700","-2200","43.86"
"6278","34900","-600","24800","3000","1.41"
"6279","242900","82200","107700","-10000","2.26"
"6282","6600","-3200","9000","300","0.73"
"6284","21700","-1000","6900","-2300","3.14"
"6286","56200","-2800","-","-","-"
"6287","70800","1000","14600","1600","4.85"
"6289","422000","5700","51300","8000","8.23"
"6291","242700","6500","1100","-","220.64"
"6292","138500","-7100","-","-","-"
"6293","61600","1300","40400","-700","1.52"
"6294","47100","300","10600","1900","4.44"
"6297","113100","600","-","-300","-"
"6298","1279000","-114900","645700","8900","1.98"
"6301","947600","-39900","360700","22400","2.63"
"6302","1219100","16100","53800","-1200","22.66"
"6305","208800","59000","190400","19700","1.1"
"6306","91700","-1200","5000","-100","18.34"
"6307","256900","-3300","-","-","-"
"6309","2500","-300","300","-","8.33"
"6310","160100","-21000","11600","-7100","13.8"
"6312","141400","-1200","-","-","-"
"6315","405000","22500","181100","12800","2.24"
"6316","19700","400","1900","400","10.37"
"6317","114500","1600","75000","-400","1.53"
"6319","630600","110700","-","-","-"
"6322","21500","900","-","-","-"
"6323","431400","-64300","152700","3600","2.83"
"6324","153200","-39400","334400","13700","0.46"
"6325","69500","-600","23800","-1500","2.92"
"6326","1107100","24500","306900","18200","3.61"
"6327","528200","5300","-","-","-"
"6328","12800","500","14700","300","0.87"
"6330","784100","27200","40300","1600","19.46"
"6331","148700","-1200","4200","200","35.4"
"6332","94100","-5600","38700","-200","2.43"
"6333","194500","22000","18300","-300","10.63"
"6334","1026600","52200","-","-5600","-"
