"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4565","5959400","-207000","590100","4600","10.1"
"4568","1988700","-120200","85600","-2500","23.23"
"4569","55900","-9600","4200","-1600","13.31"
"4570","1109700","-12100","-","-","-"
"4571","4083600","-94300","-","-","-"
"4572","1986100","-105800","-","-","-"
"4574","797800","-98200","382100","119800","2.09"
"4575","1873100","-56400","-","-","-"
"4576","2479800","-188100","-","-","-"
"4577","65200","-1000","5400","3000","12.07"
"4578","130300","-17300","28400","-311300","4.59"
"4579","1636300","-59500","-","-900","-"
"4581","285500","-28600","600","-300","475.83"
"4582","3114200","-147700","-","-","-"
"4583","4588900","-267000","-","-","-"
"4584","3201600","-95800","-","-2900","-"
"4586","4825100","-255100","-","-","-"
"4587","1879600","60700","184000","38700","10.22"
"4588","2483600","-58500","-","-","-"
"4591","3373500","-91300","-","-","-"
"4592","3130900","-249400","-","-900","-"
"4593","4974300","287300","680700","-6400","7.31"
"4594","4606400","-200000","1998900","34900","2.3"
"4595","226900","-17300","1500","1500","151.27"
"4596","2785000","81000","-","-","-"
"4597","13980900","-1463700","1376200","96400","10.16"
"4598","1876600","81900","700","700","2680.86"
"4599","3325700","-25600","-","-","-"
"4611","52600","2600","5300","800","9.92"
"4612","287700","-70200","181200","-17100","1.59"
"4613","104400","-14000","19600","-6900","5.33"
"4615","533500","66800","-","-","-"
"4616","47300","-1400","-","-","-"
"4617","1484200","164200","46000","-4300","32.27"
"4619","177100","2100","1000","-400","177.1"
"4620","373300","-36100","12700","-1900","29.39"
"4623","17100","-700","-","-","-"
"4624","95500","-400","-","-","-"
"4625","15400","-400","-","-","-"
"4626","48100","-700","17600","-200","2.73"
"4627","63800","-800","-","-","-"
"4628","8100","-1200","-","-100","-"
"4629","48700","-","-","-","-"
"4631","131500","-18900","98900","-40700","1.33"
"4633","128300","-13300","44900","-562200","2.86"
"4634","74100","-3000","6300","-100","11.76"
"4635","22300","-1300","-","-","-"
"4636","129100","8900","64900","-","1.99"
"4641","40500","4000","8200","-900","4.94"
"4642","23900","15600","-","-","-"
"4644","718200","100","100","-","7182"
"4645","22600","2000","-","-","-"
"4650","116200","3100","-","-","-"
"4651","1293500","21800","98000","-37600","13.2"
"4657","289700","-32400","-","-","-"
"4658","116500","-19600","1700","-500","68.53"
"4659","189700","-100","-","-","-"
"4661","1885100","-124400","726900","-144800","2.59"
"4662","229200","-6600","300","300","764"
"4664","167000","2500","-","-","-"
"4665","16600","8400","54400","-4900","0.31"
"4666","1922700","-63500","23700","-10800","81.13"
"4667","255100","10100","-","-","-"
"4668","69600","2700","108600","600","0.64"
"4671","240500","-1100","1400","-","171.79"
"4673","26700","1500","-","-","-"
"4674","30400","-10500","2800","1000","10.86"
"4676","693300","18700","107000","-14200","6.48"
"4678","119900","-10800","10300","2200","11.64"
"4679","27400","6700","2400","-","11.42"
"4680","4417600","-257900","338800","-603200","13.04"
"4681","76600","-6400","117800","-500","0.65"
"4684","30200","-4600","9000","-400","3.36"
"4685","15500","200","-","-","-"
"4686","419600","-13200","24000","3500","17.48"
"4687","46000","-3400","11400","200","4.04"
"4689","11081400","832600","1845500","-219800","6"
"4690","109900","1700","-","-","-"
"4691","428400","19500","-","-","-"
"4694","14300","-500","23000","-100","0.62"
"4704","222700","-69200","336200","223200","0.66"
"4705","32700","-400","-","-","-"
"4707","127400","-14200","-","-","-"
"4709","36900","2000","8200","-2200","4.5"
"4712","592900","-17700","3600","-4800","164.69"
"4714","3675300","-550700","677900","-16000","5.42"
"4716","24400","3700","31800","5600","0.77"
"4718","22200","-8000","21900","800","1.01"
"4719","12300","-3100","700","600","17.57"
"4720","24700","1900","-","-","-"
"4722","336300","-18200","83600","-5900","4.02"
"4725","70300","-3400","4200","500","16.74"
"4726","359600","-100","1000","-900","359.6"
"4728","127400","-5000","9300","-","13.7"
"4732","47600","8300","75100","3500","0.63"
"4733","32500","400","6100","-900","5.33"
"4735","45500","400","-","-","-"
"4736","152400","-2900","-","-","-"
"4743","679100","-21500","5400","-1100","125.76"
"4745","334400","-11400","48700","2400","6.87"
"4746","19600","9400","5700","-13600","3.44"
"4748","67700","-3900","-","-","-"
"4750","32100","-1200","6600","1000","4.86"
"4751","8104700","-77800","1033200","-693300","7.84"
"4752","68300","500","-","-","-"
"4754","14800","-2300","-","-","-"
"4755","29832200","-3896900","11695800","255400","2.55"
"4760","30100","1700","-","-","-"
"4761","20300","-5700","-","-","-"
"4762","14300","7300","-","-","-"
"4763","65900","-2400","3800","2000","17.34"
"4765","437000","-1400","68100","26300","6.42"
"4766","142900","21900","-","-","-"
"4767","667200","-64400","400","-4200","1668"
"4768","97100","44900","40900","8500","2.37"
"4769","1000","-","1600","-1000","0.63"
"4770","349500","700","-","-","-"
"4771","108100","5500","9900","100","10.92"
"4772","1655300","-122200","-","-","-"
"4776","1862000","-364300","409700","82500","4.54"
"4777","880100","-3800","-","-","-"
"4781","1700","-3800","-","-","-"
"4783","292500","40400","9500","3000","30.79"
"4784","168200","2100","-","-","-"
"4792","110400","2200","2200","300","50.18"
"4800","156100","8100","17400","-300","8.97"
"4801","15400","-","35300","19000","0.44"
"4809","57700","200","-","-","-"
"4811","153800","38000","-","-","-"
"4812","43500","7700","9700","-800","4.48"
"4813","1348700","-76300","101800","16400","13.25"
"4814","837000","-170100","-","-","-"
"4816","21300","-5700","143800","10900","0.15"
"4819","898200","103000","36600","-3100","24.54"
"4820","73300","-6900","55100","-24100","1.33"
"4824","436700","8400","-","-","-"
"4825","62500","-7000","14200","1800","4.4"
"4826","42800","-8900","210800","-203900","0.2"
"4828","17000","-600","7600","-2900","2.24"
"4829","1286100","-43600","37800","9600","34.02"
"4832","29100","500","100","100","291"
"4833","1091800","41800","-","-","-"
"4837","76200","-179400","-","-","-"
"4838","194800","2200","-","-","-"
"4839","89400","-2600","15800","-3500","5.66"
"4840","281000","121300","-","-","-"
"4845","275200","-32100","7700","1600","35.74"
"4847","173600","-7500","45900","-1700","3.78"
"4848","278400","-11800","24000","-1200","11.6"
"4849","43900","-200","64900","4700","0.68"
"4875","153800","5500","-","-","-"
"4880","746900","-28900","-","-","-"
"4881","1074100","-99600","-","-","-"
"4882","2767400","313000","5800","5800","477.14"
"4883","3094400","-327200","1200","1200","2578.67"
"4884","804500","28000","-","-","-"
"4885","110900","-5300","4400","-","25.2"
"4886","172800","1400","8100","-700","21.33"
"4887","22000","1400","188900","-8200","0.12"
"4888","1648500","-52900","-","-","-"
"4889","490100","-47700","-","-","-"
"4890","818800","26400","-","-","-"
"4891","1818500","-143900","-","-","-"
"4892","744800","-100900","-","-","-"
"4893","670200","71700","-","-4900","-"
"4894","433600","-10600","-","-","-"
"4896","229500","8900","8000","-","28.69"
"4901","746500","52900","52600","-9900","14.19"
"4902","3229700","-146700","241900","-183700","13.35"
"4911","2541000","-115000","908800","-81100","2.8"
"4912","935500","-98800","143300","-1126600","6.53"
"4914","2800","-1700","10900","1800","0.26"
"4917","215100","-7200","15900","-2300","13.53"
"4918","269500","1700","-","-","-"
"4919","119000","-33900","78800","-430700","1.51"
"4920","57700","-500","-","-","-"
"4921","136300","-37000","64500","-200","2.11"
"4922","275800","-37400","31300","-90700","8.81"
"4923","17900","-4300","17000","3200","1.05"
"4925","18900","500","-","-","-"
"4926","34200","2500","-","-","-"
"4927","749400","-149500","939700","-1491400","0.8"
"4928","45800","-1700","1300","-3400","35.23"
"4929","18200","-800","6200","-1700","2.94"
"4930","73700","-1700","-","-","-"
"4931","25200","4000","5300","1200","4.75"
"4932","603500","-12400","-","-","-"
"4933","268900","-132400","-","-","-"
"4934","372700","-25800","205800","-","1.81"
"4935","99100","-10200","-","-","-"
"4936","507100","24000","58000","-4300","8.74"
"4937","366500","-2100","-","-","-"
"4951","14800","-2000","400","-400","37"
"4955","30600","-6000","11300","-3800","2.71"
"4956","23900","7900","15600","13800","1.53"
"4957","18500","-400","1400","100","13.21"
"4958","3800","-500","18400","-2400","0.21"
"4960","70600","4300","-","-","-"
"4966","5200","-3100","100","-100","52"
"4967","206900","-43300","44000","-267400","4.7"
"4968","47300","-8000","6900","-1000","6.86"
"4970","114200","-19500","1300","1300","87.85"
"4971","33700","-500","89300","-226700","0.38"
"4972","526200","-3900","-","-","-"
"4973","12300","-20900","-","-","-"
"4974","733400","-60000","53000","11600","13.84"
"4975","27700","1400","20400","3200","1.36"
"4976","11700","-500","-","-","-"
"4977","354700","-1300","7700","-900","46.06"
"4978","4127900","-369200","-","-","-"
"4979","128500","-9800","4600","-123200","27.93"
"4980","226400","-3100","63100","-8300","3.59"
"4985","118100","-8700","30800","-108500","3.83"
"4987","305800","-50700","-","-","-"
"4990","40200","-200","-","-","-"
"4992","470500","18700","18000","14900","26.14"
"4994","6600","-1500","100","-100","66"
"4996","1411800","-93400","41600","-46300","33.94"
"4997","296500","-11400","183700","700","1.61"
"4998","215800","-13400","5500","-6300","39.24"
"5009","38300","-6800","6900","-2000","5.55"
"5010","1295500","-57100","-","-","-"
"5011","34500","-4800","3900","-1300","8.85"
"5013","187800","15000","5000","-400","37.56"
"5015","48200","-10000","-","-","-"
"5017","1401000","68300","123900","-8800","11.31"
"5018","28300","-800","1400","100","20.21"
"5019","5606300","4478900","329300","261900","17.02"
"5020","8071600","-1052600","809200","21100","9.97"
"5021","329300","-15400","9600","1100","34.3"
"5025","80000","4700","-","-","-"
"5026","133300","5100","90300","-2400","1.48"
"5027","1353500","-46200","-","-","-"
"5028","316900","-700","-","-","-"
"5029","125100","300","-","-","-"
"5031","754500","-34500","254100","-7600","2.97"
"5032","3279800","47900","-","-200","-"
"5033","400800","-36300","37800","2700","10.6"
"5034","201900","-10000","-","-","-"
"5035","318300","-2300","-","-600","-"
"5036","83800","-10000","58500","400","1.43"
"5038","258700","101100","100","100","2587"
"5070","298200","62200","44600","-8900","6.69"
"5071","338200","-77400","800","-300","422.75"
"5074","2449800","-144600","101600","-13000","24.11"
"5076","127700","-23000","299400","-11100","0.43"
"5078","25100","-6500","-","-","-"
"5079","101100","-4300","-","-","-"
"5101","181000","-9200","194100","1400","0.93"
"5103","445500","66800","-","-","-"
"5105","748200","-88800","31800","5600","23.53"
"5108","865500","87300","185400","-73600","4.67"
"5110","327700","37400","98200","2800","3.34"
"5121","298300","-18700","33200","-4600","8.98"
"5122","11300","800","7000","-300","1.61"
"5125","563900","-75600","-","-","-"
"5126","72900","900","-","-","-"
"5127","361700","-19800","-","-","-"
"5129","491000","5100","327200","-19200","1.5"
"5131","711500","400","36900","400","19.28"
"5132","156700","500","-","-","-"
"5133","647700","32300","-","-","-"
"5134","189800","-500","-","-","-"
"5136","794600","98000","-","-","-"
"5137","251100","-31300","-","-","-"
"5138","156800","-35100","-","-","-"
"5139","778500","-72400","-","-","-"
"5142","6800","-1600","1400","-300","4.86"
"5161","139100","-300","-","-","-"
"5162","60800","900","700","-","86.86"
"5184","53800","8700","16000","300","3.36"
"5185","102500","-2500","21800","200","4.7"
"5186","15300","-400","2100","-400","7.29"
"5187","48800","-5800","3800","-","12.84"
"5189","63100","600","-","-","-"
"5191","196300","-1400","10200","-800","19.25"
"5192","238900","-45200","211600","1300","1.13"
"5194","132900","4400","-","-1000","-"
"5195","64400","-1100","2100","-100","30.67"
"5199","29800","-300","-","-","-"
"5201","631600","35500","100500","5800","6.28"
"5202","4817400","-58500","207800","14200","23.18"
"5204","209500","1700","12900","2800","16.24"
"5208","518100","-7000","35400","-6300","14.64"
"5210","821100","3000","11800","-1900","69.58"
"5212","9600","-1500","-","-","-"
"5214","238900","1300","74900","6500","3.19"
"5216","1648500","62400","-","-","-"
"5217","83100","5100","100","-","831"
"5218","247600","-4700","19200","-300","12.9"
"5232","85800","-27000","34400","1100","2.49"
"5233","330400","-59700","58800","13500","5.62"
"5237","113000","10600","2000","-700","56.5"
"5240","597400","-40200","53200","24000","11.23"
"5242","46100","3200","-","-","-"
"5243","600000","-45300","-","-","-"
"5244","3911700","-568000","475500","7000","8.23"
"5246","1557800","43400","681900","14800","2.28"
"5247","116900","12500","600","600","194.83"
"5248","462900","67100","100","-1300","4629"
"5250","299100","-12600","-","-","-"
"5252","71100","1200","-","-","-"
"5253","3970500","164900","232900","-9600","17.05"
"5254","409400","-16300","-","-","-"
"5255","1775600","-664200","349400","1300","5.08"
"5256","46300","-5100","-","-","-"
"5257","111400","-1900","-","-","-"
"5258","2285500","-69900","43700","14000","52.3"
"5259","68500","4100","-","-","-"
"5261","12100","-400","2900","-","4.17"
"5262","154600","-6800","8000","900","19.32"
"5268","492400","6500","-","-","-"
"5269","244700","-19500","162900","-7800","1.5"
"5271","24600","400","-","-","-"
"5273","1500","-300","1500","200","1"
"5277","263500","-500","-","-","-"
"5279","28800","-2800","-","-","-"
"5280","335800","-2000","-","-","-"
"5282","454700","53200","-","-","-"
"5283","73200","100","-","-","-"
"5284","140800","-5200","-","-","-"
"5285","495400","22300","-","-","-"
"5287","69300","7200","-","-","-"
"5288","110100","-5100","1100","1000","100.09"
"5290","51000","300","1200","-","42.5"
"5301","2821000","-261800","209900","-536200","13.44"
"5302","66400","-4100","4600","-300","14.43"
"5304","471800","378200","-","-100","-"
"5310","191300","-19300","16700","-1300","11.46"
"5331","25400","-6600","4600","-700","5.52"
"5332","405600","-44400","82200","-4300","4.93"
"5333","575400","-40600","8700","-23500","66.14"
"5334","709300","-28200","59800","-12000","11.86"
"5337","216800","2700","-","-","-"
"5341","570500","-50600","-","-","-"
"5344","11900","-2900","23700","2600","0.5"
"5351","588600","-3200","18300","-5800","32.16"
"5352","62000","9400","11800","-200","5.25"
"5355","520600","5200","-","-","-"
"5357","1014500","-58200","4400","-3200","230.57"
"5363","178300","-14700","22800","-2300","7.82"
"5367","250500","-19200","5600","-","44.73"
"5368","107700","-100","-","-","-"
"5380","43200","-3000","-","-","-"
"5381","961200","-29500","184100","19900","5.22"
"5384","64100","-14100","30100","-5000","2.13"
"5386","400100","31100","-","-","-"
"5388","57300","-700","1400","-300","40.93"
"5391","132000","-1600","13300","-3700","9.92"
"5393","23600","-6600","53400","1500","0.44"
"5395","23500","-10600","-","-","-"
"5401","12930900","-328700","560200","-175900","23.08"
"5406","10624100","-815800","1175700","112500","9.04"
"5408","1503100","-97700","25600","-2400","58.71"
"5410","331200","-29200","21900","-1900","15.12"
"5411","5545100","-165600","695600","-8700","7.97"
"5423","208100","-7900","163100","13900","1.28"
"5440","110200","1200","27700","-200","3.98"
"5444","1015100","-10700","18100","-1100","56.08"
"5445","147400","-11400","7800","2700","18.9"
"5446","27900","600","-","-","-"
"5449","1770200","25500","28000","8200","63.22"
"5451","418300","-1900","7900","200","52.95"
"5458","63900","1300","-","-","-"
"5461","157300","-41500","23800","2200","6.61"
"5463","36200","1100","9500","-600","3.81"
"5464","20900","600","1300","-600","16.08"
"5471","200600","152900","109300","85400","1.84"
"5476","788800","79200","11100","-","71.06"
"5480","564200","-39900","61500","800","9.17"
"5481","71800","-24700","20800","-5100","3.45"
"5482","373700","-6300","2700","-2100","138.41"
"5484","16200","3200","-","-","-"
"5491","366300","-126800","-","-100","-"
"5527","192600","-8900","-","-","-"
"5532","140700","-18500","-","-","-"
"5533","29300","-900","-","-","-"
"5535","399300","2000","-","-","-"
"5541","1817900","-47800","73400","4600","24.77"
"5542","81900","-8100","-","-","-"
"5563","2569300","36700","78300","-15900","32.81"
"5570","233300","-8000","-","-","-"
"5571","226100","12700","-","-","-"
"5572","195600","11900","-","-","-"
"5574","1107300","4000","1300","-200","851.77"
"5575","160300","-13600","-","-","-"
"5576","104600","1000","100","100","1046"
"5577","366300","-5200","-","-","-"
"5578","139500","-41000","-","-","-"
"5580","209600","-27000","-","-","-"
"5582","111300","6800","-","-100","-"
"5585","286700","-57300","200","100","1433.5"
"5586","1325600","-77000","-","-","-"
"5587","319400","-25000","-","-","-"
"5588","432700","31300","2500","-","173.08"
"5589","75400","-22600","-","-","-"
"5590","283700","-7400","-","-","-"
"5591","211400","-21900","-","-","-"
"5592","502300","-15300","-","-","-"
"5595","4609600","568700","36100","-117600","127.69"
"5596","220700","74700","-","-400","-"
"5597","240400","-59400","-","-100","-"
"5599","261600","21600","-","-500","-"
"5602","23800","300","5300","-1600","4.49"
"5603","117000","5500","2200","-1000","53.18"
"5609","97700","100","-","-","-"
"5610","61100","-4400","-","-","-"
"5612","57800","3700","-","-","-"
"5616","247600","9200","700","-6200","353.71"
"5618","224500","66800","-","-300","-"
"5619","102600","-18300","-","-200","-"
"5621","469000","87600","500","500","938"
"5631","679700","-300","12600","2600","53.94"
"5632","347800","-9800","13400","100","25.96"
"5644","230400","29100","-","-1600","-"
"5658","329900","-23900","5200","-600","63.44"
"5659","91600","-800","800","-100","114.5"
"5660","39500","-31400","3500","-","11.29"
"5695","32300","-400","-","-","-"
"5697","100500","4000","-","-","-"
"5698","709200","108700","-","-","-"
"5699","113800","2900","-","-","-"
"5702","509100","3600","107700","-4700","4.73"
"5703","318600","-27600","54300","-3200","5.87"
"5704","575200","-27100","-","-","-"
"5706","244600","-32700","202600","-5600","1.21"
"5707","669700","-41800","30500","5000","21.96"
"5711","941100","-21700","39000","-5100","24.13"
"5713","1764800","93500","110900","-43200","15.91"
"5714","115000","6500","51400","-4300","2.24"
"5715","218500","-7500","11300","-500","19.34"
"5721","1323400","-91900","-","-","-"
"5724","191900","41000","1800","1800","106.61"
"5726","4643700","-55700","1280200","-6900","3.63"
"5727","936100","-80000","105100","9600","8.91"
"5729","8700","5600","-","-","-"
"5741","43300","-2700","40900","1300","1.06"
"5742","16800","-200","600","-","28"
"5753","91900","-3300","-","-","-"
"5757","9600","-400","100","100","96"
"5759","650000","-54400","47700","-1600","13.63"
"5781","92800","-18900","-","-","-"
"5801","450900","-2300","61900","-16200","7.28"
"5802","616100","-14400","59300","-19200","10.39"
"5803","4353300","-212300","146500","-38000","29.72"
"5805","174500","-2200","40100","-5700","4.35"
"5809","1755900","-239600","-","-","-"
"5816","403800","8400","3000","-1100","134.6"
"5817","940000","3800","-","-","-"
"5819","65900","400","-","-","-"
"5820","583800","-8300","-","-","-"
"5821","39900","-3800","41600","27900","0.96"
"5830","676300","-30800","57200","-2400","11.82"
"5831","368000","-97500","33500","13000","10.99"
"5832","196800","-18400","8300","-20000","23.71"
"5834","325100","-3000","11500","-400","28.27"
"5838","2758000","-20800","9900","-","278.59"
"5842","243000","22400","-","-900","-"
"5843","306000","-5500","-","-","-"
"5844","421800","303700","93400","71100","4.52"
"5845","1111800","-74500","-","-400","-"
"5851","783200","-6900","53900","-13300","14.53"
"5852","1853800","-91000","12100","-8100","153.21"
"5856","137700","-2300","-","-","-"
"5857","387700","-60000","25600","4400","15.14"
"5867","122100","-5400","300","300","407"
"5868","427800","44900","400","-600","1069.5"
"5869","1048900","131600","-","-","-"
"5870","304000","304000","100","100","3040"
"5884","747000","-33200","-","-","-"
"5885","160700","-15100","-","-","-"
"5888","207700","10900","-","-","-"
"5889","673300","9700","-","-","-"
"5891","379300","-55100","400","300","948.25"
"5892","140300","140300","8800","8800","15.94"
"5900","31300","1200","-","-","-"
"5901","409300","-14100","20000","-2800","20.46"
"5902","44800","-10100","1300","-1200","34.46"
"5903","31000","600","-","-","-"
"5905","136800","-4200","-","-","-"
"5906","239800","-3700","-","-","-"
"5909","33100","-2300","100","100","331"
"5911","891400","1400","3200","-23500","278.56"
"5915","94000","800","1500","-","62.67"
"5918","500","-","-","-","-"
"5921","189500","-5900","-","-","-"
"5922","20100","200","-","-","-"
"5923","17900","-11200","100","-","179"
"5928","416500","-21200","3100","100","134.35"
"5929","62700","-3800","107500","2400","0.58"
"5930","762100","-64300","20500","-3700","37.18"
"5932","298000","22600","13200","-100","22.58"
"5933","145300","-6500","1500","-200","96.87"
"5935","25600","200","-","-","-"
"5936","59500","-3200","700","500","85"
"5938","1994600","-93800","109000","13500","18.3"
"5939","24000","-3900","-","-","-"
"5940","3102500","-99900","-","-","-"
"5941","8300","-600","-","-","-"
"5942","31000","-5600","100","-","310"
"5943","70700","-18800","17100","-6300","4.13"
"5945","200300","-1200","-","-","-"
"5946","52800","-13700","8700","-128500","6.07"
"5947","43400","-20600","67800","-400","0.64"
"5949","372500","-33400","16400","-37800","22.71"
"5950","704800","59200","-","-","-"
"5951","86800","-600","200","-","434"
"5952","803000","-12700","-","-","-"
"5955","5508700","-175100","67600","17200","81.49"
"5956","4100","-600","-","-200","-"
"5957","256900","-34800","4300","-2800","59.74"
"5958","19000","-2200","3400","1600","5.59"
"5959","132500","-21100","26400","-97900","5.02"
"5962","33200","-1600","-","-","-"
"5965","174800","23700","-","-","-"
"5966","9600","200","-","-","-"
"5967","436400","-400","-","-","-"
"5969","1300","-100","-","-","-"
"5970","1806600","-34100","2600","400","694.85"
"5971","23900","-","-","-","-"
"5973","314500","-200","-","-","-"
"5974","26600","-800","-","-","-"
"5975","99900","-900","3500","-1800","28.54"
"5976","321500","8900","38400","-1100","8.37"
"5981","106600","-700","2900","-1600","36.76"
"5982","30900","-2600","-","-","-"
"5983","65400","200","-","-","-"
"5984","77000","-","-","-","-"
"5985","453000","-6500","7700","-3800","58.83"
"5986","839400","14900","80100","-90000","10.48"
"5987","439700","5000","-","-","-"
"5988","185000","-72400","4000","900","46.25"
"5989","366700","-21400","5300","-","69.19"
"5990","111700","800","-","-","-"
"5991","185900","-92300","103900","58500","1.79"
"5992","176800","-13800","73200","900","2.42"
"5994","223700","-31300","-","-","-"
"5997","84100","2500","-","-","-"
"5998","22400","1900","-","-","-"
"6005","145600","-11600","77300","-2100","1.88"
"6013","49200","500","31800","-4500","1.55"
"6016","132000","7200","-","-","-"
"6018","53900","800","-","-","-"
"6022","31400","300","-","-","-"
"6023","806400","70000","364300","-193700","2.21"
"6026","17200","-1600","-","-","-"
"6027","409400","-65200","377100","-13000","1.09"
"6028","16700","-4300","9900","1200","1.69"
"6029","1312100","12100","900","-7200","1457.89"
"6030","315500","-18300","-","-100","-"
"6031","571300","280000","-","-","-"
"6033","343200","9200","-","-100","-"
"6034","278500","-3700","10300","-1300","27.04"
"6035","622500","-24000","35900","2600","17.34"
"6036","367100","21000","127200","-22600","2.89"
"6037","385900","-9500","26100","-30700","14.79"
"6038","274400","-800","1200","-","228.67"
"6039","117100","3100","-","-","-"
"6040","361800","-29200","-","-","-"
"6042","10700","1200","-","-","-"
"6044","106100","4600","-","-","-"
"6045","321200","18500","1900","-3100","169.05"
"6046","524800","-79800","7500","-5100","69.97"
"6047","720600","-52600","150000","23800","4.8"
"6048","1351500","-184700","44000","-2600","30.72"
"6049","1319800","-11800","-","-","-"
"6050","490500","-57500","6900","-","71.09"
"6054","963800","8900","18300","-6100","52.67"
"6055","73900","1800","50400","-2700","1.47"
"6058","951100","-97100","23600","6900","40.3"
"6059","314700","-82300","20500","-5400","15.35"
"6060","186900","300","-","-","-"
"6061","24000","3000","-","-","-"
"6062","602000","-86100","13600","5000","44.26"
"6063","121400","-3200","-","-","-"
"6069","595400","20000","58100","-1600","10.25"
"6070","248600","-26200","27300","2200","9.11"
"6071","466400","-17300","103000","-40800","4.53"
"6072","2823400","-34500","878000","-286900","3.22"
"6073","43300","-6300","22600","-1200","1.92"
"6074","66200","2900","-","-","-"
"6078","60300","-20400","43500","-812800","1.39"
"6080","467300","-68400","46300","-1800","10.09"
"6081","1668400","-42200","152300","18100","10.95"
"6082","129800","500","45200","13500","2.87"
"6083","373400","9100","44700","25700","8.35"
"6085","151800","7000","-","-","-"
"6086","31800","-1000","-","-","-"
"6087","26200","-1400","1100","100","23.82"
"6088","246800","-3100","26000","3600","9.49"
"6089","91200","-7700","10700","6100","8.52"
"6090","234700","-4200","-","-","-"
"6091","537400","-2900","2600","-300","206.69"
"6092","456600","25500","5100","1200","89.53"
"6093","867100","50100","34100","22200","25.43"
"6094","780700","-14700","-","-20100","-"
"6095","1327300","-40300","418100","-25400","3.17"
"6096","302900","-5200","5300","-1500","57.15"
"6098","877200","-174600","383400","-32000","2.29"
"6099","91300","-12600","90400","-1700","1.01"
"6101","497900","-7600","86100","1200","5.78"
"6103","133400","-7500","48300","-3400","2.76"
"6104","605400","-9100","13600","-4000","44.51"
"6113","292300","-67100","132000","-17500","2.21"
"6118","137600","4900","74000","700","1.86"
"6121","3900","-200","-","-","-"
"6125","398900","-20900","-","-","-"
"6131","123900","-","-","-","-"
"6134","191000","-4500","113900","2400","1.68"
"6135","150300","-300","19700","-2400","7.63"
"6136","67800","-13700","93200","2800","0.73"
"6137","40200","2700","-","-","-"
"6138","28500","2100","-","-","-"
"6140","433400","-8600","9900","-3700","43.78"
"6141","427000","29500","196400","4500","2.17"
"6143","446000","-2900","64300","-8000","6.94"
"6144","4900","-400","-","-","-"
"6145","142500","-18500","13400","-400","10.63"
"6146","323100","-97900","287300","-21100","1.12"
"6147","118300","-13100","-","-","-"
"6149","141800","-5700","2800","-","50.64"
"6150","10800","-500","-","-","-"
"6151","16500","1600","300","100","55"
"6155","110400","-900","-","-","-"
"6156","22700","-600","-","-","-"
"6157","40100","-800","3100","200","12.94"
"6158","136800","-","-","-","-"
"6159","3900","400","-","-","-"
"6161","67400","3000","-","-","-"
"6164","44400","-1000","-","-","-"
"6165","466200","-86900","4600","-7500","101.35"
"6166","515600","-77400","-","-","-"
"6167","241700","-9900","114700","-2000","2.11"
"6171","141600","-6600","38600","300","3.67"
"6173","155500","-21500","-","-","-"
"6176","650800","-11100","-","-","-"
"6177","1251700","201400","-","-","-"
"6178","3378800","46000","394600","-66900","8.56"
"6180","47600","300","-","-","-"
"6181","1819900","-38300","-","-","-"
"6182","901500","-41400","51400","-4100","17.54"
"6183","81900","7900","18800","-","4.36"
"6184","884600","-91300","761000","25200","1.16"
"6185","259700","25500","8000","-4300","32.46"
"6186","74500","900","-","-","-"
"6188","1200","-700","-","-","-"
"6189","272400","-2300","1100","300","247.64"
"6190","232000","300","-","-","-"
"6191","1260400","-60500","89500","4600","14.08"
"6192","1214000","-206900","-","-","-"
"6193","320600","-6000","300","300","1068.67"
"6194","1397000","160400","50300","-3400","27.77"
"6195","591700","22800","-","-","-"
"6196","198000","5900","74500","-300","2.66"
"6197","1119300","-30100","34900","-5800","32.07"
"6198","371200","-600","-","-","-"
"6199","625600","-68100","28600","-600","21.87"
"6200","1095300","-77100","46600","-12100","23.5"
"6201","217600","-11800","21500","-2000","10.12"
"6203","308700","-20800","24200","-1800","12.76"
"6208","447300","-14400","-","-","-"
"6209","363400","33100","41300","27800","8.8"
"6210","309800","-1900","10100","-2300","30.67"
"6217","135500","5400","7700","700","17.6"
"6218","141800","-18900","4600","-600","30.83"
"6222","293000","-21400","54700","-2000","5.36"
"6223","1107200","89800","4900","2000","225.96"
"6224","340100","4300","-","-","-"
"6226","629700","-2400","21700","800","29.02"
"6227","420700","28400","191800","-5000","2.19"
"6228","428000","-72400","9800","6900","43.67"
"6229","84800","2800","-","-","-"
"6230","9000","200","-","-","-"
"6231","87100","4100","-","-","-"
"6232","910200","-24800","220200","6200","4.13"
"6233","112900","2500","-","-","-"
"6235","378900","-66700","47600","-11000","7.96"
"6236","66300","-3800","100","-","663"
"6237","194200","-3500","9800","-2700","19.82"
"6238","174400","-28300","26500","-9100","6.58"
"6239","289200","-4700","-","-","-"
"6240","1673600","-121200","199400","3300","8.39"
"6245","477300","800","3500","900","136.37"
"6246","529500","3000","6100","3200","86.8"
"6247","196400","-12900","1300","-600","151.08"
"6248","21800","-22200","-","-","-"
"6249","809500","47900","-","-9700","-"
"6250","185100","-14700","6000","4600","30.85"
"6254","557400","-15400","268400","-7300","2.08"
"6255","1939900","38200","135300","-118700","14.34"
"6257","357100","-14900","17000","-6300","21.01"
"6258","199700","-5600","13800","400","14.47"
"6262","172900","-11700","38700","-13600","4.47"
