"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4577","53900","-11300","1700","-3700","31.71"
"4578","58900","-71400","47500","19100","1.24"
"4579","1604000","-32300","-","-","-"
"4581","199900","-85600","400","-200","499.75"
"4582","3277400","163200","-","-","-"
"4583","4510200","-78700","-","-","-"
"4584","3351300","149700","-","-","-"
"4586","4658600","-166500","2400","2400","1941.08"
"4587","1902000","22400","190900","6900","9.96"
"4588","2419300","-64300","-","-","-"
"4591","3329500","-44000","-","-","-"
"4592","3805400","674500","-","-","-"
"4593","4790700","-183600","677200","-3500","7.07"
"4594","4720300","113900","1841500","-157400","2.56"
"4595","168400","-58500","-","-1500","-"
"4596","2591800","-193200","-","-","-"
"4597","14036100","55200","937100","-439100","14.98"
"4598","1838100","-38500","-","-700","-"
"4599","3303300","-22400","-","-","-"
"4611","54000","1400","7600","2300","7.11"
"4612","281200","-6500","224500","43300","1.25"
"4613","67000","-37400","55000","35400","1.22"
"4615","581200","47700","-","-","-"
"4616","47100","-200","-","-","-"
"4617","1363300","-120900","48800","2800","27.94"
"4619","172200","-4900","2100","1100","82"
"4620","359000","-14300","11300","-1400","31.77"
"4623","14700","-2400","-","-","-"
"4624","94500","-1000","-","-","-"
"4625","15200","-200","-","-","-"
"4626","40600","-7500","18000","400","2.26"
"4627","65500","1700","-","-","-"
"4628","7200","-900","-","-","-"
"4629","49200","500","-","-","-"
"4631","164000","32500","45800","-53100","3.58"
"4633","106100","-22200","32900","-12000","3.22"
"4634","76200","2100","5400","-900","14.11"
"4635","20600","-1700","100","100","206"
"4636","156900","27800","64900","-","2.42"
"4641","33000","-7500","8300","100","3.98"
"4642","35600","11700","-","-","-"
"4644","719400","1200","100","-","7194"
"4645","18500","-4100","-","-","-"
"4650","127200","11000","-","-","-"
"4651","1457400","163900","105900","7900","13.76"
"4657","288600","-1100","-","-","-"
"4658","123200","6700","3100","1400","39.74"
"4659","188100","-1600","100","100","1881"
"4661","1267400","-617700","897200","170300","1.41"
"4662","233800","4600","800","500","292.25"
"4664","173700","6700","-","-","-"
"4665","5600","-11000","74000","19600","0.08"
"4666","1776700","-146000","29100","5400","61.05"
"4667","261100","6000","100","100","2611"
"4668","111400","41800","109200","600","1.02"
"4671","239200","-1300","2800","1400","85.43"
"4673","27200","500","-","-","-"
"4674","28600","-1800","2300","-500","12.43"
"4676","484400","-208900","59900","-47100","8.09"
"4678","114700","-5200","9100","-1200","12.6"
"4679","27100","-300","2400","-","11.29"
"4680","3075600","-1342000","466900","128100","6.59"
"4681","57100","-19500","124500","6700","0.46"
"4684","21500","-8700","9800","800","2.19"
"4685","15900","400","-","-","-"
"4686","406800","-12800","25100","1100","16.21"
"4687","45800","-200","11700","300","3.91"
"4689","12669500","1588100","1705200","-140300","7.43"
"4690","124300","14400","-","-","-"
"4691","414700","-13700","-","-","-"
"4694","14200","-100","22200","-800","0.64"
"4704","132500","-90200","312200","-24000","0.42"
"4705","28100","-4600","-","-","-"
"4707","236400","109000","-","-","-"
"4709","35700","-1200","7100","-1100","5.03"
"4712","607800","14900","3900","300","155.85"
"4714","3520600","-154700","720800","42900","4.88"
"4716","15700","-8700","35000","3200","0.45"
"4718","24000","1800","30300","8400","0.79"
"4719","15200","2900","300","-400","50.67"
"4720","26700","2000","-","-","-"
"4722","283300","-53000","89700","6100","3.16"
"4725","68900","-1400","2200","-2000","31.32"
"4726","356000","-3600","1000","-","356"
"4728","114600","-12800","9300","-","12.32"
"4732","47800","200","82900","7800","0.58"
"4733","21600","-10900","12800","6700","1.69"
"4735","40600","-4900","-","-","-"
"4736","157500","5100","-","-","-"
"4743","651500","-27600","6400","1000","101.8"
"4745","324000","-10400","41300","-7400","7.85"
"4746","11700","-7900","1000","-4700","11.7"
"4748","66000","-1700","-","-","-"
"4750","31900","-200","5800","-800","5.5"
"4751","6713200","-1391500","1191600","158400","5.63"
"4752","65400","-2900","-","-","-"
"4754","12800","-2000","-","-","-"
"4755","30060000","227800","13115000","1419200","2.29"
"4760","35200","5100","400","400","88"
"4761","21200","900","-","-","-"
"4762","20500","6200","-","-","-"
"4763","89000","23100","2200","-1600","40.45"
"4765","349100","-87900","165200","97100","2.11"
"4766","276200","133300","-","-","-"
"4767","649200","-18000","400","-","1623"
"4768","42800","-54300","39900","-1000","1.07"
"4769","700","-300","1200","-400","0.58"
"4770","341200","-8300","-","-","-"
"4771","112500","4400","9900","-","11.36"
"4772","1670700","15400","-","-","-"
"4776","1886000","24000","285000","-124700","6.62"
"4777","867000","-13100","-","-","-"
"4781","2100","400","-","-","-"
"4783","300300","7800","11400","1900","26.34"
"4784","166300","-1900","-","-","-"
"4792","102000","-8400","1600","-600","63.75"
"4800","104600","-51500","22300","4900","4.69"
"4801","16000","600","100500","65200","0.16"
"4809","51900","-5800","-","-","-"
"4811","144400","-9400","-","-","-"
"4812","20200","-23300","10800","1100","1.87"
"4813","1244500","-104200","79200","-22600","15.71"
"4814","1223600","386600","-","-","-"
"4816","22700","1400","137600","-6200","0.16"
"4819","975400","77200","38400","1800","25.4"
"4820","61000","-12300","53200","-1900","1.15"
"4824","423200","-13500","-","-","-"
"4825","66200","3700","12300","-1900","5.38"
"4826","53300","10500","204100","-6700","0.26"
"4828","17800","800","6200","-1400","2.87"
"4829","1299900","13800","73800","36000","17.61"
"4832","34200","5100","100","-","342"
"4833","1125500","33700","-","-","-"
"4837","46200","-30000","-","-","-"
"4838","198600","3800","-","-","-"
"4839","71900","-17500","21200","5400","3.39"
"4840","279300","-1700","-","-","-"
"4845","291700","16500","7400","-300","39.42"
"4847","177500","3900","44200","-1700","4.02"
"4848","265500","-12900","25100","1100","10.58"
"4849","45600","1700","70700","5800","0.64"
"4875","131700","-22100","-","-","-"
"4880","694700","-52200","-","-","-"
"4881","1103600","29500","-","-","-"
"4882","3075700","308300","3400","-2400","904.62"
"4883","2995900","-98500","-","-1200","-"
"4884","813300","8800","-","-","-"
"4885","109700","-1200","4200","-200","26.12"
"4886","174500","1700","7800","-300","22.37"
"4887","24000","2000","168000","-20900","0.14"
"4888","1637900","-10600","-","-","-"
"4889","527900","37800","-","-","-"
"4890","791100","-27700","-","-","-"
"4891","1720000","-98500","1500","1500","1146.67"
"4892","716200","-28600","100","100","7162"
"4893","602300","-67900","-","-","-"
"4894","463700","30100","-","-","-"
"4896","229100","-400","9000","1000","25.46"
"4901","501500","-245000","156400","103800","3.21"
"4902","2967200","-262500","246200","4300","12.05"
"4911","2399400","-141600","839900","-68900","2.86"
"4912","808500","-127000","90000","-53300","8.98"
"4914","3300","500","12200","1300","0.27"
"4917","201100","-14000","16100","200","12.49"
"4918","259800","-9700","-","-","-"
"4919","112500","-6500","71000","-7800","1.58"
"4920","69000","11300","-","-","-"
"4921","132900","-3400","62300","-2200","2.13"
"4922","287000","11200","29700","-1600","9.66"
"4923","15600","-2300","28800","11800","0.54"
"4925","18500","-400","-","-","-"
"4926","34200","-","-","-","-"
"4927","765800","16400","849200","-90500","0.9"
"4928","32500","-13300","1500","200","21.67"
"4929","19300","1100","5200","-1000","3.71"
"4930","73200","-500","-","-","-"
"4931","23700","-1500","8900","3600","2.66"
"4932","601000","-2500","-","-","-"
"4933","271000","2100","-","-","-"
"4934","368000","-4700","205800","-","1.79"
"4935","109900","10800","-","-","-"
"4936","467500","-39600","60700","2700","7.7"
"4937","376200","9700","-","-","-"
"4951","12900","-1900","1600","1200","8.06"
"4955","25300","-5300","12500","1200","2.02"
"4956","24800","900","7700","-7900","3.22"
"4957","21900","3400","600","-800","36.5"
"4958","4000","200","19500","1100","0.21"
"4960","73700","3100","-","-","-"
"4966","4400","-800","100","-","44"
"4967","190000","-16900","38800","-5200","4.9"
"4968","46100","-1200","4400","-2500","10.48"
"4970","119300","5100","-","-1300","-"
"4971","36100","2400","95000","5700","0.38"
"4972","523900","-2300","-","-","-"
"4973","34500","22200","-","-","-"
"4974","705200","-28200","56000","3000","12.59"
"4975","26400","-1300","16700","-3700","1.58"
"4976","11300","-400","-","-","-"
"4977","393200","38500","6200","-1500","63.42"
"4978","4210500","82600","-","-","-"
"4979","117000","-11500","2200","-2400","53.18"
"4980","234100","7700","68700","5600","3.41"
"4985","116300","-1800","33400","2600","3.48"
"4987","280300","-25500","-","-","-"
"4990","40900","700","-","-","-"
"4992","483600","13100","25400","7400","19.04"
"4994","6800","200","300","200","22.67"
"4996","1107600","-304200","108300","66700","10.23"
"4997","294100","-2400","197300","13600","1.49"
"4998","210400","-5400","11000","5500","19.13"
"5009","38100","-200","9100","2200","4.19"
"5010","1299400","3900","-","-","-"
"5011","51400","16900","3900","-","13.18"
"5013","178900","-8900","7000","2000","25.56"
"5015","43000","-5200","-","-","-"
"5017","1376000","-25000","136300","12400","10.1"
"5018","29900","1600","3300","1900","9.06"
"5019","6423400","817100","437200","107900","14.69"
"5020","6022300","-2049300","1436700","627500","4.19"
"5021","270900","-58400","7100","-2500","38.15"
"5025","77700","-2300","-","-","-"
"5026","139100","5800","88600","-1700","1.57"
"5027","1400000","46500","-","-","-"
"5028","292800","-24100","-","-","-"
"5029","125600","500","-","-","-"
"5031","715700","-38800","242600","-11500","2.95"
"5032","2857300","-422500","500","500","5714.6"
"5033","406700","5900","35500","-2300","11.46"
"5034","208500","6600","-","-","-"
"5035","294900","-23400","-","-","-"
"5036","75600","-8200","56500","-2000","1.34"
"5038","268100","9400","100","-","2681"
"5070","333800","35600","46400","1800","7.19"
"5071","319000","-19200","700","-100","455.71"
"5074","2188600","-261200","132700","31100","16.49"
"5076","194500","66800","253800","-45600","0.77"
"5078","26800","1700","-","-","-"
"5079","77900","-23200","100","100","779"
"5101","131600","-49400","189200","-4900","0.7"
"5103","444800","-700","-","-","-"
"5105","683900","-64300","23100","-8700","29.61"
"5108","536600","-328900","240700","55300","2.23"
"5110","335500","7800","84900","-13300","3.95"
"5121","255300","-43000","36100","2900","7.07"
"5122","10700","-600","7100","100","1.51"
"5125","590200","26300","-","-","-"
"5126","73800","900","-","-","-"
"5127","414500","52800","6000","6000","69.08"
"5129","485400","-5600","376700","49500","1.29"
"5131","673400","-38100","32600","-4300","20.66"
"5132","154200","-2500","-","-","-"
"5133","643600","-4100","-","-","-"
"5134","186000","-3800","-","-","-"
"5136","873700","79100","700","700","1248.14"
"5137","230500","-20600","100","100","2305"
"5138","142700","-14100","-","-","-"
"5139","809900","31400","-","-","-"
"5142","7600","800","2000","600","3.8"
"5161","141300","2200","-","-","-"
"5162","61400","600","1000","300","61.4"
"5184","53800","-","10700","-5300","5.03"
"5185","94500","-8000","24500","2700","3.86"
"5186","13900","-1400","3200","1100","4.34"
"5187","52000","3200","3800","-","13.68"
"5189","64000","900","-","-","-"
"5191","171300","-25000","12000","1800","14.28"
"5192","179900","-59000","215700","4100","0.83"
"5194","124600","-8300","-","-","-"
"5195","54000","-10400","10100","8000","5.35"
"5199","28100","-1700","-","-","-"
"5201","547000","-84600","109100","8600","5.01"
"5202","4679600","-137800","211600","3800","22.12"
"5204","200700","-8800","10400","-2500","19.3"
"5208","507100","-11000","36800","1400","13.78"
"5210","836900","15800","10500","-1300","79.7"
"5212","9600","-","-","-","-"
"5214","226300","-12600","73900","-1000","3.06"
"5216","1675700","27200","-","-","-"
"5217","76800","-6300","100","-","768"
"5218","232600","-15000","19300","100","12.05"
"5232","88900","3100","35800","1400","2.48"
"5233","288300","-42100","70900","12100","4.07"
"5237","134600","21600","2700","700","49.85"
"5240","867700","270300","105700","52500","8.21"
"5242","45700","-400","-","-","-"
"5243","703900","103900","800","800","879.87"
"5244","3917300","5600","468700","-6800","8.36"
"5246","1738400","180600","681900","-","2.55"
"5247","119100","2200","-","-600","-"
"5248","482900","20000","100","-","4829"
"5250","286300","-12800","-","-","-"
"5252","72100","1000","-","-","-"
"5253","4412900","442400","195800","-37100","22.54"
"5254","373500","-35900","100","100","3735"
"5255","1791200","15600","354700","5300","5.05"
"5256","45500","-800","-","-","-"
"5257","117200","5800","-","-","-"
"5258","2264200","-21300","36500","-7200","62.03"
"5259","67600","-900","-","-","-"
"5261","14100","2000","2900","-","4.86"
"5262","159200","4600","10300","2300","15.46"
"5268","505100","12700","-","-","-"
"5269","636000","391300","661800","498900","0.96"
"5271","26400","1800","-","-","-"
"5273","4400","2900","1700","200","2.59"
"5277","277800","14300","-","-","-"
"5279","30700","1900","-","-","-"
"5280","341800","6000","-","-","-"
"5282","500300","45600","-","-","-"
"5283","74000","800","-","-","-"
"5284","143400","2600","-","-","-"
"5285","426600","-68800","-","-","-"
"5287","68900","-400","-","-","-"
"5288","102400","-7700","1100","-","93.09"
"5290","54000","3000","700","-500","77.14"
"5301","2787300","-33700","226300","16400","12.32"
"5302","67400","1000","3200","-1400","21.06"
"5304","433200","-38600","-","-","-"
"5310","170500","-20800","16300","-400","10.46"
"5331","27300","1900","8300","3700","3.29"
"5332","326900","-78700","99100","16900","3.3"
"5333","466900","-108500","17500","8800","26.68"
"5334","554200","-155100","129700","69900","4.27"
"5337","181200","-35600","-","-","-"
"5341","544800","-25700","-","-","-"
"5344","21100","9200","16900","-6800","1.25"
"5351","563400","-25200","21800","3500","25.84"
"5352","56600","-5400","11300","-500","5.01"
"5355","519100","-1500","-","-","-"
"5357","1014900","400","4400","-","230.66"
"5363","196900","18600","31500","8700","6.25"
"5367","249400","-1100","5900","300","42.27"
"5368","109300","1600","-","-","-"
"5380","40300","-2900","-","-","-"
"5381","929500","-31700","178400","-5700","5.21"
"5384","71300","7200","31700","1600","2.25"
"5386","356700","-43400","-","-","-"
"5388","56700","-600","1500","100","37.8"
"5391","137100","5100","14200","900","9.65"
"5393","29100","5500","50300","-3100","0.58"
"5395","23600","100","-","-","-"
"5401","12654200","-276700","782200","222000","16.18"
"5406","9829600","-794500","1317800","142100","7.46"
"5408","1325200","-177900","32400","6800","40.9"
"5410","299500","-31700","27400","5500","10.93"
"5411","4240200","-1304900","749500","53900","5.66"
"5423","172700","-35400","213400","50300","0.81"
"5440","105600","-4600","31200","3500","3.38"
"5444","921800","-93300","23400","5300","39.39"
"5445","144800","-2600","6900","-900","20.99"
"5446","32900","5000","-","-","-"
"5449","1771700","1500","17900","-10100","98.98"
"5451","417400","-900","8300","400","50.29"
"5458","65000","1100","-","-","-"
"5461","66000","-91300","33900","10100","1.95"
"5463","34700","-1500","9700","200","3.58"
"5464","17000","-3900","1500","200","11.33"
"5471","222900","22300","99700","-9600","2.24"
"5476","750100","-38700","11100","-","67.58"
"5480","537300","-26900","68300","6800","7.87"
"5481","84400","12600","18100","-2700","4.66"
"5482","405800","32100","3900","1200","104.05"
"5484","14000","-2200","-","-","-"
"5491","347200","-19100","-","-","-"
"5527","198800","6200","-","-","-"
"5532","137400","-3300","-","-","-"
"5533","23500","-5800","-","-","-"
"5535","407100","7800","-","-","-"
"5541","1821900","4000","70700","-2700","25.77"
"5542","81900","-","-","-","-"
"5563","2555500","-13800","72200","-6100","35.39"
"5570","209200","-24100","-","-","-"
"5571","233400","7300","-","-","-"
"5572","190500","-5100","100","100","1905"
"5574","1055300","-52000","3500","2200","301.51"
"5575","182300","22000","-","-","-"
"5576","120500","15900","-","-100","-"
"5577","355800","-10500","1000","1000","355.8"
"5578","138200","-1300","-","-","-"
"5580","214500","4900","-","-","-"
"5582","97700","-13600","-","-","-"
"5585","298900","12200","-","-200","-"
"5586","1424700","99100","-","-","-"
"5587","292600","-26800","-","-","-"
"5588","415200","-17500","2500","-","166.08"
"5589","76000","600","-","-","-"
"5590","319000","35300","-","-","-"
"5591","245700","34300","200","200","1228.5"
"5592","511800","9500","-","-","-"
"5595","5321200","711600","1000","-35100","5321.2"
"5596","218600","-2100","-","-","-"
"5597","232400","-8000","-","-","-"
"5599","243300","-18300","-","-","-"
"5602","19700","-4100","5500","200","3.58"
"5603","132200","15200","2400","200","55.08"
"5609","102900","5200","-","-","-"
"5610","65400","4300","-","-","-"
"5612","59600","1800","-","-","-"
"5616","249000","1400","100","-600","2490"
"5618","242800","18300","-","-","-"
"5619","100500","-2100","-","-","-"
"5621","468100","-900","-","-500","-"
"5631","692000","12300","14000","1400","49.43"
"5632","333200","-14600","12900","-500","25.83"
"5644","213200","-17200","-","-","-"
"5658","293600","-36300","3600","-1600","81.56"
"5659","90700","-900","1200","400","75.58"
"5660","40200","700","3400","-100","11.82"
"5695","32400","100","-","-","-"
"5697","96300","-4200","-","-","-"
"5698","683900","-25300","100","100","6839"
"5699","114800","1000","-","-","-"
"5702","470600","-38500","105900","-1800","4.44"
"5703","336200","17600","54800","500","6.14"
"5704","591400","16200","-","-","-"
"5706","239100","-5500","208100","5500","1.15"
"5707","634300","-35400","34300","3800","18.49"
"5711","703400","-237700","94500","55500","7.44"
"5713","1815000","50200","116800","5900","15.54"
"5714","95600","-19400","46200","-5200","2.07"
"5715","175500","-43000","11000","-300","15.95"
"5721","1054500","-268900","-","-","-"
"5724","172600","-19300","200","-1600","863"
"5726","4720300","76600","1266600","-13600","3.73"
"5727","903500","-32600","290000","184900","3.12"
"5729","7000","-1700","-","-","-"
"5741","42100","-1200","34800","-6100","1.21"
"5742","18000","1200","600","-","30"
"5753","84100","-7800","-","-","-"
"5757","8600","-1000","600","500","14.33"
"5759","598500","-51500","45000","-2700","13.3"
"5781","78800","-14000","-","-","-"
"5801","391900","-59000","80500","18600","4.87"
"5802","423600","-192500","117600","58300","3.6"
"5803","4102300","-251000","199800","53300","20.53"
"5805","171900","-2600","33400","-6700","5.15"
"5809","1782300","26400","-","-","-"
"5816","413600","9800","3000","-","137.87"
"5817","934600","-5400","-","-","-"
"5819","68500","2600","-","-","-"
"5820","572100","-11700","-","-","-"
"5821","38000","-1900","129900","88300","0.29"
"5830","644200","-32100","58200","1000","11.07"
"5831","312200","-55800","269700","236200","1.16"
"5832","203300","6500","8500","200","23.92"
"5834","324100","-1000","11800","300","27.47"
"5838","2846000","88000","10100","200","281.78"
"5842","235200","-7800","-","-","-"
"5843","301000","-5000","-","-","-"
"5844","347100","-74700","86800","-6600","4"
"5845","1044500","-67300","-","-","-"
"5851","650800","-132400","49300","-4600","13.2"
"5852","1879600","25800","17000","4900","110.56"
"5856","132200","-5500","-","-","-"
"5857","356500","-31200","28600","3000","12.47"
"5867","127500","5400","-","-300","-"
"5868","430900","3100","-","-400","-"
"5869","999100","-49800","-","-","-"
"5870","666500","362500","600","500","1110.83"
"5884","795600","48600","-","-","-"
"5885","146000","-14700","600","600","243.33"
"5888","190800","-16900","100","100","1908"
"5889","655800","-17500","300","300","2186"
"5891","331300","-48000","-","-400","-"
"5892","197200","56900","-","-8800","-"
"5900","28000","-3300","-","-","-"
"5901","387200","-22100","22700","2700","17.06"
"5902","45400","600","2200","900","20.64"
"5903","31400","400","-","-","-"
"5905","133100","-3700","-","-","-"
"5906","219700","-20100","-","-","-"
"5909","31900","-1200","100","-","319"
"5911","881900","-9500","8400","5200","104.99"
"5915","102600","8600","1200","-300","85.5"
"5918","500","-","-","-","-"
"5921","189600","100","-","-","-"
"5922","20000","-100","-","-","-"
"5923","18700","800","100","-","187"
"5928","398800","-17700","2600","-500","153.38"
"5929","61500","-1200","105100","-2400","0.59"
"5930","752900","-9200","33200","12700","22.68"
"5932","339300","41300","43000","29800","7.89"
"5933","146500","1200","1800","300","81.39"
"5935","30300","4700","-","-","-"
"5936","66900","7400","600","-100","111.5"
"5938","1567000","-427600","160800","51800","9.75"
"5939","30400","6400","100","100","304"
"5940","3178900","76400","-","-","-"
"5941","5900","-2400","-","-","-"
"5942","46200","15200","200","100","231"
"5943","55700","-15000","15600","-1500","3.57"
"5945","199800","-500","-","-","-"
"5946","60700","7900","5400","-3300","11.24"
"5947","48200","4800","89100","21300","0.54"
"5949","299500","-73000","9300","-7100","32.2"
"5950","757800","53000","-","-","-"
"5951","95600","8800","200","-","478"
"5952","774700","-28300","-","-","-"
"5955","5213300","-295400","142300","74700","36.64"
"5956","4900","800","200","200","24.5"
"5957","233900","-23000","3800","-500","61.55"
"5958","18400","-600","8400","5000","2.19"
"5959","123400","-9100","26100","-300","4.73"
"5962","34500","1300","-","-","-"
"5965","210400","35600","-","-","-"
"5966","9500","-100","-","-","-"
"5967","442400","6000","-","-","-"
"5969","1100","-200","-","-","-"
"5970","1676300","-130300","3100","500","540.74"
"5971","25200","1300","-","-","-"
"5973","313400","-1100","-","-","-"
"5974","25900","-700","-","-","-"
"5975","92600","-7300","4400","900","21.05"
"5976","310500","-11000","40000","1600","7.76"
"5981","104800","-1800","3900","1000","26.87"
"5982","40400","9500","-","-","-"
"5983","65400","-","-","-","-"
"5984","79100","2100","-","-","-"
"5985","428400","-24600","11100","3400","38.59"
"5986","864000","24600","30100","-50000","28.7"
"5987","442900","3200","-","-","-"
"5988","174400","-10600","7200","3200","24.22"
"5989","350400","-16300","7800","2500","44.92"
"5990","112800","1100","-","-","-"
"5991","190400","4500","100700","-3200","1.89"
"5992","164000","-12800","73500","300","2.23"
"5994","234800","11100","-","-","-"
"5997","82200","-1900","-","-","-"
"5998","23000","600","-","-","-"
"6005","163100","17500","71200","-6100","2.29"
"6013","51800","2600","35600","3800","1.46"
"6016","131900","-100","-","-","-"
"6018","54400","500","-","-","-"
"6022","37300","5900","-","-","-"
"6023","863200","56800","388100","23800","2.22"
"6026","18100","900","-","-","-"
"6027","407200","-2200","357300","-19800","1.14"
"6028","15800","-900","10600","700","1.49"
"6029","1386000","73900","700","-200","1980"
"6030","323900","8400","-","-","-"
"6031","582400","11100","-","-","-"
"6033","350500","7300","-","-","-"
"6034","280500","2000","11300","1000","24.82"
"6035","628100","5600","39100","3200","16.06"
"6036","360800","-6300","91200","-36000","3.96"
"6037","382600","-3300","15200","-10900","25.17"
"6038","273600","-800","1200","-","228"
"6039","120700","3600","-","-","-"
"6040","408200","46400","-","-","-"
"6042","12900","2200","-","-","-"
"6044","156000","49900","200","200","780"
"6045","310500","-10700","5100","3200","60.88"
"6046","459100","-65700","7600","100","60.41"
"6047","764000","43400","147700","-2300","5.17"
"6048","1359000","7500","77900","33900","17.45"
"6049","1326800","7000","-","-","-"
"6050","458400","-32100","6800","-100","67.41"
"6054","1003200","39400","12300","-6000","81.56"
"6055","72200","-1700","54700","4300","1.32"
"6058","938300","-12800","49100","25500","19.11"
"6059","296000","-18700","21100","600","14.03"
"6060","186800","-100","-","-","-"
"6061","26900","2900","-","-","-"
"6062","564700","-37300","9800","-3800","57.62"
"6063","113700","-7700","-","-","-"
"6069","629600","34200","55100","-3000","11.43"
"6070","225700","-22900","29100","1800","7.76"
"6071","509600","43200","98300","-4700","5.18"
"6072","3001100","177700","859700","-18300","3.49"
"6073","38800","-4500","23000","400","1.69"
"6074","183100","116900","-","-","-"
"6078","60900","600","31800","-11700","1.92"
"6080","473600","6300","41900","-4400","11.3"
"6081","1673500","5100","229800","77500","7.28"
"6082","127700","-2100","110700","65500","1.15"
"6083","243100","-130300","35900","-8800","6.77"
"6085","135500","-16300","-","-","-"
"6086","35700","3900","-","-","-"
"6087","23000","-3200","1000","-100","23"
"6088","316600","69800","22200","-3800","14.26"
"6089","59700","-31500","9300","-1400","6.42"
"6090","232300","-2400","-","-","-"
"6091","536500","-900","500","-2100","1073"
"6092","457100","500","4400","-700","103.89"
"6093","838700","-28400","18600","-15500","45.09"
"6094","806700","26000","-","-","-"
"6095","1324000","-3300","417800","-300","3.17"
"6096","306900","4000","6200","900","49.5"
"6098","943000","65800","567300","183900","1.66"
"6099","96700","5400","96500","6100","1"
"6101","486700","-11200","85500","-600","5.69"
"6103","138300","4900","47300","-1000","2.92"
"6104","563500","-41900","13700","100","41.13"
"6113","163500","-128800","126000","-6000","1.3"
"6118","132000","-5600","53600","-20400","2.46"
"6121","2200","-1700","-","-","-"
"6125","389700","-9200","-","-","-"
"6131","127400","3500","-","-","-"
"6134","186800","-4200","108600","-5300","1.72"
"6135","149700","-600","19800","100","7.56"
"6136","58800","-9000","75400","-17800","0.78"
"6137","49600","9400","-","-","-"
"6138","27200","-1300","-","-","-"
"6140","436000","2600","14000","4100","31.14"
"6141","387400","-39600","253000","56600","1.53"
"6143","423300","-22700","60400","-3900","7.01"
"6144","4700","-200","-","-","-"
"6145","141300","-1200","13900","500","10.17"
"6146","327000","3900","336200","48900","0.97"
"6147","139400","21100","-","-","-"
"6149","155000","13200","2800","-","55.36"
"6150","15600","4800","-","-","-"
"6151","15700","-800","300","-","52.33"
"6155","102400","-8000","-","-","-"
"6156","25300","2600","-","-","-"
"6157","25200","-14900","20300","17200","1.24"
"6158","135200","-1600","-","-","-"
"6159","3300","-600","-","-","-"
"6161","66500","-900","-","-","-"
"6164","43600","-800","-","-","-"
"6165","462800","-3400","6800","2200","68.06"
"6166","546100","30500","-","-","-"
"6167","216300","-25400","114300","-400","1.89"
"6171","210500","68900","38100","-500","5.52"
"6173","182100","26600","-","-","-"
"6176","686400","35600","-","-","-"
"6177","1306000","54300","-","-","-"
"6178","2786300","-592500","386300","-8300","7.21"
"6180","48600","1000","-","-","-"
"6181","1903900","84000","-","-","-"
"6182","933900","32400","57000","5600","16.38"
"6183","115200","33300","25100","6300","4.59"
"6184","841800","-42800","741500","-19500","1.14"
"6185","333900","74200","15500","7500","21.54"
"6186","72500","-2000","-","-","-"
"6188","900","-300","-","-","-"
"6189","264200","-8200","600","-500","440.33"
"6190","230400","-1600","-","-","-"
"6191","1211200","-49200","76400","-13100","15.85"
"6192","922900","-291100","-","-","-"
"6193","312900","-7700","-","-300","-"
"6194","1420700","23700","34100","-16200","41.66"
"6195","557300","-34400","-","-","-"
"6196","177500","-20500","62900","-11600","2.82"
"6197","1124900","5600","35500","600","31.69"
"6198","370300","-900","-","-","-"
"6199","646400","20800","29700","1100","21.76"
"6200","1108500","13200","46200","-400","23.99"
"6201","192600","-25000","25700","4200","7.49"
"6203","270600","-38100","26900","2700","10.06"
"6208","447300","-","-","-","-"
"6209","537800","174400","62100","20800","8.66"
"6210","298600","-11200","10700","600","27.91"
"6217","121400","-14100","13100","5400","9.27"
"6218","141400","-400","2600","-2000","54.38"
"6222","279500","-13500","53700","-1000","5.2"
"6223","1141800","34600","6000","1100","190.3"
"6224","334500","-5600","-","-","-"
"6226","628300","-1400","21700","-","28.95"
"6227","457200","36500","190200","-1600","2.4"
"6228","364700","-63300","700","-9100","521"
"6229","87600","2800","-","-","-"
"6230","7900","-1100","-","-","-"
"6231","98200","11100","-","-","-"
"6232","865200","-45000","237200","17000","3.65"
"6233","109400","-3500","-","-","-"
"6235","402900","24000","46300","-1300","8.7"
"6236","71900","5600","100","-","719"
"6237","193500","-700","10900","1100","17.75"
"6238","178500","4100","24900","-1600","7.17"
"6239","293000","3800","-","-","-"
"6240","1423600","-250000","218000","18600","6.53"
"6245","489300","12000","2700","-800","181.22"
"6246","528600","-900","2900","-3200","182.28"
"6247","128900","-67500","4200","2900","30.69"
"6248","19300","-2500","-","-","-"
"6249","934500","125000","100","100","9345"
"6250","211400","26300","2700","-3300","78.3"
"6254","968100","410700","268800","400","3.6"
"6255","2392300","452400","94900","-40400","25.21"
"6257","393800","36700","10000","-7000","39.38"
"6258","212100","12400","13700","-100","15.48"
"6262","147000","-25900","43000","4300","3.42"
"6264","253100","11800","253300","11800","1"
"6265","60600","20700","-","-","-"
"6266","560000","111900","30700","7900","18.24"
"6267","3700","200","-","-","-"
"6268","294000","-89400","120400","1400","2.44"
"6269","422700","76100","31400","-79400","13.46"
"6272","162100","-32500","7900","2100","20.52"
"6273","19200","-31300","99500","70700","0.19"
"6276","182300","31100","-","-","-"
"6277","102000","-25400","4600","-300","22.17"
"6278","18900","-500","8300","-4700","2.28"
"6279","65400","-4700","5400","-5000","12.11"
"6282","26300","-11500","23600","16000","1.11"
"6284","22800","1600","4800","400","4.75"
"6286","39300","3200","-","-","-"
