"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4575","2541700","-162300","300","200","8472.33"
"4576","3069800","400","-","-","-"
"4577","17700","-1700","800","200","22.13"
"4578","315300","-14800","43400","-7500","7.26"
"4579","1544500","41300","-","-","-"
"4581","63400","-4700","36700","-1400","1.73"
"4582","3946400","32500","-","-","-"
"4583","5563600","359600","10200","4400","545.45"
"4584","1709700","16200","-","-","-"
"4586","6002700","205800","1000","1000","6002.7"
"4587","1549700","34900","168800","-42400","9.18"
"4588","1354000","-21700","-","-","-"
"4591","6936200","105400","-","-","-"
"4592","3550100","56700","-","-","-"
"4593","3147800","327600","180700","1200","17.42"
"4594","7712000","411400","1610000","69000","4.79"
"4595","316800","17200","-","-","-"
"4596","4128900","98200","-","-","-"
"4597","9446100","129400","161000","-32400","58.67"
"4598","1346100","106200","-","-600","-"
"4599","4138400","191500","-","-100","-"
"4611","64600","2500","3700","-400","17.46"
"4612","328000","-119200","209000","-34300","1.57"
"4613","149000","-18100","137000","-39400","1.09"
"4615","1004900","-86200","-","-","-"
"4616","62100","400","-","-","-"
"4617","47600","2300","41600","900","1.14"
"4619","181700","8900","2100","1100","86.52"
"4620","127100","-4000","5000","200","25.42"
"4621","15200","-900","-","-","-"
"4623","2100","-100","-","-","-"
"4624","92400","800","-","-","-"
"4625","3100","200","-","-","-"
"4626","79800","-2700","41100","11200","1.94"
"4627","34900","-4700","-","-","-"
"4628","-","-","-","-","-"
"4629","21900","1300","-","-","-"
"4631","249600","-23100","12000","-8700","20.8"
"4633","83300","-2900","68100","200","1.22"
"4634","58000","-1400","19700","-11800","2.94"
"4635","24300","-200","-","-","-"
"4636","539800","15100","96600","-700","5.59"
"4641","42800","200","18000","7500","2.38"
"4642","88500","-200","-","-","-"
"4644","190300","1200","66800","1500","2.85"
"4645","28700","-600","-","-","-"
"4650","111400","-600","-","-","-"
"4651","1064400","45700","251000","-3300","4.24"
"4657","145700","100","-","-","-"
"4658","125600","1100","22700","600","5.53"
"4659","176600","-10600","-","-","-"
"4661","2175700","88100","1711800","2600","1.27"
"4662","239500","21500","-","-","-"
"4664","94400","23800","-","-","-"
"4665","4900","-900","72400","1400","0.07"
"4666","803700","-211800","116500","24100","6.9"
"4667","346500","-23600","-","-","-"
"4668","35200","-1100","102000","-4800","0.35"
"4671","136900","-3200","3400","-","40.26"
"4673","42100","4500","-","-1100","-"
"4674","34000","1000","4800","1700","7.08"
"4676","2085500","-39600","548700","17700","3.8"
"4678","56300","-600","3800","300","14.82"
"4679","38200","2700","29100","-","1.31"
"4680","6450200","-882700","296800","25700","21.73"
"4681","317900","-12800","97900","6900","3.25"
"4684","29200","3800","9800","-3800","2.98"
"4685","10800","3500","-","-","-"
"4686","357100","-2700","26800","-8900","13.32"
"4687","46000","-2900","2100","400","21.9"
"4689","19439600","629700","1997000","24200","9.73"
"4690","128600","7100","-","-","-"
"4691","355200","5100","-","-","-"
"4694","45000","10300","28600","8400","1.57"
"4704","66100","-10400","58100","10800","1.14"
"4705","24700","-4100","-","-","-"
"4707","154000","-5200","-","-","-"
"4708","29300","-50200","100","-","293"
"4709","24000","-3600","1400","-100","17.14"
"4712","516100","-17900","33000","-1400","15.64"
"4714","1635800","111200","30300","-1700","53.99"
"4716","23000","700","28100","1100","0.82"
"4718","18300","-7500","52200","-8400","0.35"
"4719","3300","-","11000","-300","0.3"
"4720","24500","-","-","-","-"
"4722","199800","-700","50700","-18300","3.94"
"4725","155600","2000","7500","-300","20.75"
"4726","123900","12800","4000","2500","30.98"
"4728","108000","-2300","9300","-","11.61"
"4732","40100","-2500","80400","-5400","0.5"
"4733","30500","700","52000","-100","0.59"
"4735","56900","8100","-","-","-"
"4736","105300","700","-","-","-"
"4739","96800","300","71300","-500","1.36"
"4743","446200","3200","7700","900","57.95"
"4745","193400","-5800","301900","-16300","0.64"
"4746","3200","100","900","-100","3.56"
"4748","69600","100","-","-","-"
"4750","24300","-2100","6700","-69800","3.63"
"4751","3451200","-121600","604600","-15000","5.71"
"4752","31500","-1100","-","-","-"
"4754","18900","-100","-","-","-"
"4755","13156800","-130800","3629200","-2443600","3.63"
"4760","10300","-800","-","-","-"
"4761","7900","-600","-","-","-"
"4762","15400","-1600","-","-","-"
"4763","102300","17700","6100","2900","16.77"
"4765","222700","-1300","21300","-900","10.46"
"4766","536000","2300","-","-","-"
"4767","295000","-9200","2200","-1000","134.09"
"4768","15000","-300","27900","-3300","0.54"
"4769","1300","-300","400","-","3.25"
"4770","458100","-26900","-","-","-"
"4771","76900","-2600","5400","-500","14.24"
"4772","1863500","38000","-","-","-"
"4776","937900","15900","940800","-54400","1"
"4777","1580800","61500","10000","-","158.08"
"4781","3400","300","-","-","-"
"4783","132000","-24100","2800","-300","47.14"
"4784","178300","-600","-","-","-"
"4792","88600","-31900","49500","2300","1.79"
"4800","222400","1700","5400","-2200","41.19"
"4801","10000","200","11800","300","0.85"
"4809","33500","-25100","400","100","83.75"
"4812","18600","2300","18500","900","1.01"
"4813","586800","2700","19500","2300","30.09"
"4814","2523500","52900","-","-","-"
"4816","91200","-8500","45000","3800","2.03"
"4819","22500","-900","22800","600","0.99"
"4820","75500","6000","470900","-700","0.16"
"4824","335900","-8200","-","-","-"
"4825","49300","-1900","24700","-1900","2"
"4826","30100","4700","166900","1000","0.18"
"4828","17200","500","7800","200","2.21"
"4829","725700","-72400","30100","1000","24.11"
"4832","22200","300","-","-","-"
"4833","1011600","-5700","-","-","-"
"4837","788100","17200","-","-","-"
"4838","151200","5500","-","-","-"
"4839","125400","-800","41200","1400","3.04"
"4840","55100","14100","-","-","-"
"4845","293900","-100","7700","400","38.17"
"4847","424800","-14400","13400","300","31.7"
"4848","86600","6100","19000","600","4.56"
"4849","133000","-5600","66700","-16000","1.99"
"4875","164100","3900","-","-","-"
"4880","715200","-12800","6800","1600","105.18"
"4881","3064600","276600","-","-","-"
"4882","1239400","61400","-","-","-"
"4883","1402700","113500","-","-","-"
"4884","1019100","-17500","-","-","-"
"4885","142400","-5600","-","-400","-"
"4886","113900","2400","3000","-","37.97"
"4887","71700","800","21100","6800","3.4"
"4888","2087500","25000","-","-","-"
"4889","580800","10000","-","-","-"
"4890","1424900","-71900","-","-","-"
"4891","1496000","192000","-","-","-"
"4892","1613900","-19000","500","100","3227.8"
"4901","1250200","-129200","91800","15400","13.62"
"4902","2687800","-118200","538500","-11600","4.99"
"4911","329400","-97900","531000","4700","0.62"
"4912","334200","-13800","159700","-53600","2.09"
"4914","28200","-800","700","-100","40.29"
"4917","153900","4500","26900","9900","5.72"
"4918","191700","-4100","-","-","-"
"4919","22700","-1300","11300","300","2.01"
"4920","56800","-6300","-","-","-"
"4921","128900","-5000","30900","5800","4.17"
"4922","75800","16600","76500","-12000","0.99"
"4923","5300","2600","14600","6600","0.36"
"4925","11600","200","-","-","-"
"4926","13900","100","-","-","-"
"4927","225800","-6100","90100","15700","2.51"
"4928","13900","-1600","7500","-800","1.85"
"4929","19600","8200","17600","2300","1.11"
"4930","89500","-1300","-","-","-"
"4931","40200","300","900","-","44.67"
"4932","1023100","57700","-","-","-"
"4933","141200","42800","-","-","-"
"4934","600600","-19500","343900","-4800","1.75"
"4935","147800","2700","-","-","-"
"4936","685900","7600","88300","18100","7.77"
"4937","234800","-7300","1500","1500","156.53"
"4951","10200","-2300","2300","2000","4.43"
"4955","6500","-800","15900","700","0.41"
"4956","4900","-2600","14200","1600","0.35"
"4957","21300","-3200","500","-500","42.6"
"4958","3300","-100","25400","3500","0.13"
"4960","88000","-2100","-","-","-"
"4963","548500","-18500","4800","1600","114.27"
"4966","18100","2200","-","-","-"
"4967","94600","-20300","40400","-3100","2.34"
"4968","34300","-2900","19000","-300","1.81"
"4970","98100","10800","-","-100","-"
"4971","119000","-5200","27600","-7000","4.31"
"4972","56600","1600","-","-","-"
"4973","5500","500","-","-","-"
"4974","529800","7700","21500","4800","24.64"
"4975","37700","500","12200","-500","3.09"
"4976","2600","-900","-","-","-"
"4977","710200","33500","10100","-100","70.32"
"4978","5913800","234800","-","-","-"
"4979","394900","-7000","1100","100","359"
"4980","2007500","16600","84600","14300","23.73"
"4985","53200","-4600","50700","-2800","1.05"
"4987","150600","-6900","-","-","-"
"4990","58100","5000","-","-","-"
"4992","428000","-23500","31400","900","13.63"
"4994","2500","-700","200","-200","12.5"
"4996","949700","-112100","21800","9100","43.56"
"4997","718400","-11300","160800","5700","4.47"
"4998","117600","13300","500","200","235.2"
"5009","54900","-300","4200","300","13.07"
"5010","713500","8800","-","-","-"
"5011","122300","-19100","5200","1000","23.52"
"5013","90100","-1000","800","500","112.63"
"5015","53900","800","-","-","-"
"5017","2067300","-83100","103300","-800","20.01"
"5018","20400","-600","1900","300","10.74"
"5019","1061700","105000","98300","29900","10.8"
"5020","8683500","-387400","507400","-67200","17.11"
"5021","612900","24500","46600","500","13.15"
"5025","77900","2300","-","-","-"
"5026","350900","-16200","118600","-1200","2.96"
"5027","270900","13500","-","-","-"
"5028","239900","-6700","-","-","-"
"5029","214400","3100","-","-","-"
"5031","1015100","54200","408400","36100","2.49"
"5032","2940100","18700","-","-1400","-"
"5033","252600","15700","42800","1600","5.9"
"5034","172700","4900","100","100","1727"
"5035","510700","10100","1000","1000","510.7"
"5036","244300","5900","-","-","-"
"5038","177100","4900","-","-","-"
"5070","181000","25300","4400","800","41.14"
"5071","343400","7900","5500","2200","62.44"
"5074","354800","-7800","72200","11800","4.91"
"5076","126400","2000","39900","-7500","3.17"
"5078","17000","-1100","-","-","-"
"5079","60800","5500","100","100","608"
"5101","314000","53200","454900","59700","0.69"
"5103","349100","-200","-","-","-"
"5104","21600","-","-","-","-"
"5105","432500","-54700","108200","7000","4"
"5108","308500","-53500","511800","76000","0.6"
"5110","371900","7900","160400","3300","2.32"
"5121","1174800","-4900","51000","3600","23.04"
"5122","4000","-100","9000","300","0.44"
"5125","799300","-16100","-","-","-"
"5126","84700","3000","-","-","-"
"5127","195200","-1400","-","-1500","-"
"5128","4200","-600","-","-","-"
"5129","1177400","16600","353400","118700","3.33"
"5131","1383900","-16200","-","-","-"
"5132","289300","15300","-","-100","-"
"5133","388100","-6200","-","-","-"
"5134","394000","-18300","-","-","-"
"5136","564600","-11600","200","-800","2823"
"5137","524400","-9200","200","-","2622"
"5138","328300","-42000","-","-","-"
"5139","43900","-3200","-","-100","-"
"5142","69400","-2900","2400","-","28.92"
"5161","45000","2500","-","-","-"
"5162","39000","200","300","-","130"
"5184","40300","-3600","13100","-600","3.08"
"5185","58400","-1000","1600","-","36.5"
"5186","8100","-400","1000","-100","8.1"
"5187","75300","-","3800","-","19.82"
"5189","39200","-1000","-","-100","-"
"5191","81700","-7400","6000","700","13.62"
"5192","86200","-500","46600","4400","1.85"
"5194","104300","500","-","-","-"
"5195","65400","1300","8600","200","7.6"
"5199","22800","-400","-","-","-"
"5201","482500","5700","92800","1500","5.2"
"5202","1773000","-98900","640700","7600","2.77"
"5204","55100","1600","2600","400","21.19"
"5208","338100","-22900","52900","-1200","6.39"
"5210","198300","12000","9000","-4300","22.03"
"5212","52800","-700","-","-","-"
"5214","1147700","-25400","169300","-3600","6.78"
"5216","1681600","-17600","-","-","-"
"5217","74900","-400","-","-","-"
"5218","231400","-12800","53500","300","4.33"
"5232","45800","-1000","69000","-7400","0.66"
"5233","248800","-17500","73500","3500","3.39"
"5237","102700","42200","6100","400","16.84"
"5240","1378900","-50400","-","-","-"
"5242","56500","-800","-","-","-"
"5243","1622100","-12700","900","-11700","1802.33"
"5244","1115600","-68400","553300","12500","2.02"
"5246","2739800","130800","252600","3900","10.85"
"5247","180300","-1300","300","300","601"
"5248","348200","-22800","-","-","-"
"5250","453400","31300","-","-","-"
"5252","114400","-5100","-","-","-"
"5253","4935800","145300","5500","4900","897.42"
"5254","439300","223000","2000","-9700","219.65"
"5255","1267400","-166100","-","-","-"
"5256","122300","2300","900","-100","135.89"
"5257","167700","-16400","-","-200","-"
"5258","1921000","-400700","100","-3000","19210"
"5259","35900","1200","-","-","-"
"5261","10700","1500","4700","-","2.28"
"5262","191200","-1400","5300","-600","36.08"
"5268","390000","600","-","-","-"
"5269","265000","-16700","168100","300","1.58"
"5271","11800","100","-","-","-"
"5273","3600","-500","3600","-100","1"
"5277","116400","800","-","-","-"
"5279","51300","-900","-","-","-"
"5280","322000","3700","-","-","-"
"5282","343800","-11500","-","-","-"
"5283","80400","100","-","-","-"
"5284","165300","-26100","-","-","-"
"5285","256600","-900","-","-","-"
"5287","50600","-3100","-","-","-"
"5288","239200","-39400","800","-","299"
"5290","65900","1600","1300","-100","50.69"
"5301","1717000","68800","175200","34900","9.8"
"5302","92300","-7400","3300","-200","27.97"
"5304","68900","-","-","-","-"
"5310","97200","3700","5700","-1900","17.05"
"5331","74200","3500","10000","500","7.42"
"5332","185800","-20100","64500","4300","2.88"
"5333","422700","-15800","256700","9500","1.65"
"5334","1148300","-87600","197000","14100","5.83"
"5337","553800","42500","-","-200","-"
"5341","566700","-6900","-","-300","-"
"5344","17200","100","9500","-500","1.81"
"5351","78900","-2100","1800","200","43.83"
"5352","47700","-2500","10800","-400","4.42"
"5355","520900","-400","-","-","-"
"5357","1120200","-2300","3800","-300","294.79"
"5363","307700","-40800","10600","3600","29.03"
"5367","209800","4700","9900","700","21.19"
"5368","92600","100","-","-","-"
"5380","29000","-1000","-","-","-"
"5381","1569300","2400","761400","-37100","2.06"
"5384","43100","-600","15300","-1300","2.82"
"5386","318800","-16100","-","-","-"
"5388","77800","-23300","2700","-","28.81"
"5391","147800","-1100","9300","-","15.89"
"5393","61900","600","17100","9200","3.62"
"5395","21900","-700","-","-","-"
"5401","17043300","-375500","1555500","-43300","10.96"
"5406","6116900","-465900","3711700","95200","1.65"
"5408","3618100","-24800","216700","-10700","16.7"
"5410","477400","21700","79700","-100","5.99"
"5411","5773700","-210200","1143900","67200","5.05"
"5423","1105300","365100","292800","137100","3.77"
"5440","74600","-7900","30700","6400","2.43"
"5444","1318600","4200","25600","100","51.51"
"5445","118300","-5900","3300","300","35.85"
"5446","29700","-900","-","-","-"
"5449","1927600","4100","2600","200","741.38"
"5451","32700","-2100","10700","7400","3.06"
"5458","34000","600","-","-","-"
"5461","244200","7100","15200","-2000","16.07"
"5463","55500","-8400","13300","8900","4.17"
"5464","20000","-1100","5600","400","3.57"
"5471","102800","-8100","32300","-7000","3.18"
"5476","476500","4300","9000","100","52.94"
"5480","727100","-12100","206100","4900","3.53"
"5481","82200","7900","10600","4100","7.75"
"5482","102000","-21500","5300","1400","19.25"
"5484","25000","200","-","-","-"
"5491","280700","-3800","500","-","561.4"
"5527","210400","4100","-","-3700","-"
"5541","1351300","15400","90600","3200","14.92"
"5542","110900","-2300","-","-","-"
"5563","3458200","-15300","93800","-800","36.87"
"5570","451700","451700","13900","13900","32.5"
"5571","381800","381800","700","700","545.43"
"5602","40700","-1100","3500","-200","11.63"
"5603","58500","-3500","1000","500","58.5"
"5609","74900","6800","800","-","93.63"
"5610","20900","200","-","-","-"
"5612","50700","800","200","-","253.5"
"5631","646900","-24300","57500","2000","11.25"
"5632","343700","16100","22400","-100","15.34"
"5644","165200","1100","-","-","-"
"5658","506800","-74300","34700","9800","14.61"
"5659","113700","8400","700","100","162.43"
"5660","46800","-7500","1200","-100","39"
"5695","22600","100","-","-","-"
"5697","149500","-300","-","-","-"
"5698","782900","-7900","-","-","-"
"5699","118800","1600","-","-","-"
"5702","405200","-20700","39000","1400","10.39"
"5703","454400","5900","306800","700","1.48"
"5704","455500","700","-","-","-"
"5706","1029600","-3300","97900","-19000","10.52"
"5707","950300","23600","257900","5700","3.68"
"5711","354000","-43900","203200","51900","1.74"
"5713","1928100","-302700","248200","14600","7.77"
"5714","290600","9000","76200","-1000","3.81"
"5715","220300","2900","7200","200","30.6"
"5721","1003500","-9600","-","-","-"
"5724","202200","3000","-","-","-"
"5726","4906400","276800","1266700","-57200","3.87"
"5727","4242500","144900","1015800","22900","4.18"
"5729","3200","300","-","-","-"
"5741","72500","-3200","69000","4000","1.05"
"5742","24300","-400","1200","-","20.25"
"5753","80700","300","-","-","-"
"5757","5900","-1700","-","-","-"
"5759","1116200","-4200","54600","-1400","20.44"
"5781","239700","89700","-","-600","-"
"5801","490400","-27400","44000","-5800","11.15"
"5802","1520300","66700","80300","15700","18.93"
"5803","3501300","-170900","272100","39400","12.87"
"5805","207200","42600","45600","-20300","4.54"
"5809","482200","-89900","35700","-","13.51"
"5816","426100","-19000","11600","-900","36.73"
"5817","308200","60400","-","-","-"
"5819","48000","-3200","-","-","-"
"5820","501000","315000","-","-","-"
"5821","104100","-1100","1500","-300","69.4"
"5830","300300","-11600","113500","60600","2.65"
"5831","344200","-165100","120600","6700","2.85"
"5832","104000","-9800","12000","300","8.67"
"5834","756700","-21400","52200","1400","14.5"
"5838","4074400","4074400","-","-","-"
"5851","187800","-9900","13100","300","14.34"
"5852","1081200","17200","29300","-3600","36.9"
"5856","386400","-5000","-","-","-"
"5857","392900","6100","25000","-1900","15.72"
"5900","16400","-800","-","-","-"
"5901","197500","-3900","37600","3300","5.25"
"5902","9000","-900","4600","300","1.96"
"5903","53300","11900","-","-","-"
"5905","101600","-1500","-","-","-"
"5906","237600","25500","-","-","-"
"5909","54800","-700","-","-","-"
"5911","46900","-900","3400","800","13.79"
"5915","137900","1600","1300","500","106.08"
"5918","2300","100","-","-","-"
"5921","193400","-","-","-","-"
"5922","29700","300","-","-","-"
"5923","8800","-200","100","-","88"
"5928","878300","66200","20800","-19700","42.23"
"5929","76700","-4800","217300","-7900","0.35"
"5930","47000","400","2300","-500","20.43"
"5932","228500","-2600","61900","-7600","3.69"
"5933","59000","600","4900","-600","12.04"
"5935","73200","-1900","400","300","183"
"5936","12500","-100","1100","900","11.36"
"5938","456600","133000","65300","-41600","6.99"
"5939","18600","-4200","-","-2400","-"
"5940","4888000","622700","-","-","-"
"5941","4000","-","-","-","-"
"5942","53700","-700","200","-","268.5"
"5943","30500","500","30800","7100","0.99"
"5945","95400","1500","-","-","-"
"5946","11100","-9300","1800","400","6.17"
"5947","50000","1900","4900","-600","10.2"
"5949","196600","-7500","57500","-5200","3.42"
"5950","1000900","2300","-","-","-"
"5951","59600","1400","1200","500","49.67"
"5952","1058600","-7400","-","-","-"
"5955","2197000","-26000","159600","119400","13.77"
"5956","2500","400","600","100","4.17"
"5957","86300","-9000","16000","10100","5.39"
"5958","36700","400","900","800","40.78"
"5959","130800","-10800","1200","-","109"
"5962","16100","-400","-","-","-"
"5965","147500","-300","-","-","-"
"5966","6200","300","-","-","-"
"5967","481800","33300","-","-","-"
"5969","5800","200","-","-","-"
"5970","161100","-3800","500","-","322.2"
"5971","1100","-400","-","-","-"
"5973","193900","-","-","-","-"
"5974","36700","-","-","-","-"
"5975","99400","6400","29500","7200","3.37"
"5976","149300","-5300","54500","1200","2.74"
"5981","321300","2300","45100","2400","7.12"
"5982","20300","7300","-","-","-"
"5983","50600","1100","-","-100","-"
"5984","50200","3100","-","-","-"
"5985","315800","3000","16200","-1500","19.49"
"5986","1242000","43900","463900","-900","2.68"
"5987","161000","6500","-","-","-"
"5988","105500","-11700","4900","1600","21.53"
"5989","425600","-8400","8900","800","47.82"
"5990","65100","3600","-","-","-"
"5991","118800","-27000","54500","2200","2.18"
"5992","128600","5700","28500","800","4.51"
"5994","80700","6800","-","-","-"
"5997","32700","-1800","-","-","-"
"5998","9900","100","200","200","49.5"
"5999","3300","1100","-","-","-"
"6005","51900","-1700","77300","800","0.67"
"6013","183200","-600","19100","12200","9.59"
"6016","178000","-29000","-","-","-"
"6018","46200","-300","-","-","-"
"6022","48200","2900","1000","1000","48.2"
"6023","563400","200700","63900","49700","8.82"
"6026","29800","-1700","-","-","-"
"6027","630200","-24900","446300","-5700","1.41"
"6028","36000","-5100","39400","5700","0.91"
"6029","650600","7800","900","-","722.89"
"6030","229700","9800","-","-","-"
"6031","365500","-1600","-","-","-"
"6032","118000","-8000","-","-","-"
"6033","229900","1100","2800","-","82.11"
"6034","316100","-600","18800","-4700","16.81"
"6035","542800","8500","128200","-16900","4.23"
"6036","465300","-24400","184100","5400","2.53"
"6037","170600","6000","1800","500","94.78"
"6038","269400","-800","2000","-","134.7"
"6039","99300","600","-","-","-"
"6040","184200","2300","-","-","-"
"6042","10800","200","-","-","-"
"6044","76900","58500","500","100","153.8"
"6045","285700","3600","100","-","2857"
"6046","311100","-56900","9600","-800","32.41"
"6047","1427200","-101900","751400","-6200","1.9"
"6048","630800","-88200","16600","-2100","38"
"6049","708800","-39700","-","-","-"
"6050","431900","46500","16900","1200","25.56"
"6054","1893400","4600","305000","-7100","6.21"
"6055","153300","500","57700","-400","2.66"
"6058","1186200","381000","46500","-51800","25.51"
"6059","173200","13600","7800","600","22.21"
"6060","188000","600","-","-","-"
"6061","18800","-600","-","-","-"
"6062","1007600","-2100","43400","600","23.22"
"6063","164800","-2400","-","-","-"
"6067","2800","600","1600","-","1.75"
"6069","620100","23900","30200","3600","20.53"
"6070","617600","13700","25300","-8600","24.41"
"6071","794900","1400","29300","3100","27.13"
"6072","681900","4400","1200","-300","568.25"
"6073","27100","-","600","-300","45.17"
"6074","167000","2900","-","-","-"
"6078","92700","-900","33100","2200","2.8"
"6080","402900","9700","26700","-15900","15.09"
"6081","2036400","61600","32400","10500","62.85"
"6082","95500","2200","200","-","477.5"
"6083","193200","12100","91600","11600","2.11"
"6085","102900","-","-","-","-"
"6086","61900","12900","-","-","-"
"6087","3200","-","1600","-","2"
"6088","437700","10500","18600","1200","23.53"
"6089","181100","-1700","9500","-1300","19.06"
"6090","247700","-400","-","-","-"
"6091","388100","-3900","1100","200","352.82"
"6092","458400","8500","7100","-","64.56"
"6093","872100","110000","17000","-3200","51.3"
"6094","453100","9000","33300","-10600","13.61"
"6095","1375000","-54000","308100","-15600","4.46"
"6096","83100","9900","130400","8000","0.64"
"6098","4714700","-443500","510700","42200","9.23"
"6099","119400","19900","37400","-100","3.19"
"6101","399900","35000","69400","4300","5.76"
"6103","296700","-800","83300","3200","3.56"
"6104","88300","300","27000","-100","3.27"
"6113","313600","-4300","371500","-30800","0.84"
"6118","81100","-11700","140200","400","0.58"
"6121","292500","27600","-","-","-"
"6125","284500","3800","-","-","-"
"6131","131300","8300","-","-","-"
"6134","621400","-6700","126200","-2800","4.92"
"6135","461300","-14100","59400","7400","7.77"
"6136","39100","-21600","38100","16900","1.03"
"6137","60600","1900","-","-","-"
"6138","22700","-","-","-","-"
"6140","520200","-5400","65800","-900","7.91"
"6141","465500","1700","115800","3800","4.02"
"6143","509200","-14800","25100","-800","20.29"
"6144","3600","-200","-","-","-"
"6145","50000","3400","37400","-","1.34"
"6146","190100","-128600","456700","256000","0.42"
"6147","23900","-800","-","-","-"
"6149","146600","-300","-","-","-"
"6150","21100","-7300","-","-","-"
"6151","17000","-700","2500","700","6.8"
"6155","75900","300","-","-","-"
"6156","30700","1600","-","-","-"
"6157","18900","-2600","12000","-9200","1.57"
"6158","180800","-8800","-","-","-"
"6159","3000","-700","-","-","-"
"6161","17000","1000","-","-","-"
"6164","40100","-2300","-","-","-"
"6165","1051200","371600","69100","34300","15.21"
"6166","652300","34500","-","-","-"
"6167","895800","-51000","172600","-7600","5.19"
"6171","161900","5100","900","200","179.89"
"6172","60700","1700","-","-","-"
"6173","12100","600","-","-100","-"
"6176","439800","3500","-","-","-"
"6177","2236800","-214000","-","-","-"
"6178","8979000","316500","801600","49700","11.2"
"6180","37500","-3300","-","-","-"
"6181","1496700","-99200","-","-","-"
"6182","546200","-89400","78000","23500","7"
"6183","149500","-4700","181100","6500","0.83"
"6184","475500","57800","555900","-22200","0.86"
"6185","136900","1400","3800","500","36.03"
"6186","121200","-3200","-","-","-"
"6188","330200","-4300","-","-","-"
"6189","224100","15700","35800","-5200","6.26"
"6190","349800","800","-","-","-"
"6191","769900","37000","141300","-800","5.45"
"6192","2143100","59100","-","-","-"
"6193","297500","21200","-","-","-"
"6194","601000","94100","49400","13400","12.17"
"6195","400900","-5300","-","-","-"
"6196","253400","2300","19000","-400","13.34"
"6197","837400","-2000","47400","3000","17.67"
"6198","445900","7800","-","-","-"
"6199","457200","-61800","134100","-10300","3.41"
"6200","832900","113300","74300","3600","11.21"
"6201","261800","-35200","55600","700","4.71"
"6203","260800","-4900","29200","-1300","8.93"
"6208","378900","-61000","100","-","3789"
"6210","150100","-1800","1600","100","93.81"
"6217","168200","16200","8300","600","20.27"
"6218","125700","-4800","2800","-1600","44.89"
"6222","110600","-300","59000","2500","1.87"
"6226","619900","51900","37500","30700","16.53"
"6227","243500","1300","-","-","-"
"6229","50200","6400","-","-","-"
"6230","10300","300","-","-","-"
"6231","46100","36400","-","-","-"
"6232","782800","69700","325100","5400","2.41"
"6233","68300","400","-","-","-"
"6235","173000","-1100","8500","900","20.35"
"6236","114700","1400","900","-300","127.44"
"6237","93600","-2400","1500","-300","62.4"
"6238","119200","7900","72300","-3600","1.65"
"6239","281300","3800","-","-","-"
"6240","2406200","-28400","66300","-9400","36.29"
"6245","554700","-4800","2300","400","241.17"
"6246","661800","13900","2000","1000","330.9"
"6247","113400","-3300","2600","100","43.62"
"6248","17700","1000","-","-","-"
"6249","1166400","-126200","200","100","5832"
"6250","124400","200","8300","4800","14.99"
"6254","192700","-300","8700","-","22.15"
"6255","2020100","-36500","975800","174400","2.07"
"6257","894000","-28500","129900","-36100","6.88"
"6258","88800","-4200","39900","-2800","2.23"
"6262","761100","-18000","30100","-1900","25.29"
"6264","347100","-2500","123300","-4900","2.82"
"6265","36900","500","-","-","-"
"6266","244800","5000","22000","2800","11.13"
"6267","5600","600","-","-","-"
"6268","209400","-25300","64300","200","3.26"
"6269","367500","-1200","14500","-600","25.34"
"6272","58300","-1100","5100","-200","11.43"
"6273","50700","-1000","61400","-400","0.83"
"6276","212300","600","-","-","-"
"6277","30400","-1400","3000","-300","10.13"
"6278","45400","-1300","16800","100","2.7"
"6279","79300","11400","76500","3800","1.04"
"6282","10200","-1900","7000","300","1.46"
"6284","20700","-100","4300","200","4.81"
"6286","64400","-1900","-","-","-"
"6287","20300","4100","5400","1200","3.76"
"6289","447700","54900","41800","800","10.71"
"6291","235700","500","1100","-","214.27"
"6292","101400","-3400","-","-","-"
"6293","48000","-1400","40300","300","1.19"
"6294","39200","-3600","6300","-400","6.22"
"6297","104900","-6000","3100","-400","33.84"
"6298","1721600","-193500","442700","32400","3.89"
"6301","1158100","44600","297200","-25600","3.9"
"6302","968400","-8200","58500","-5400","16.55"
"6305","179800","-11700","191500","-300","0.94"
"6306","83500","-600","6300","300","13.25"
"6307","252400","6700","-","-","-"
"6309","2600","-1000","2000","1800","1.3"
"6310","190100","-7600","8100","3700","23.47"
"6312","133300","300","-","-","-"
"6315","559500","-48600","103800","28400","5.39"
"6316","30400","-10700","3100","400","9.81"
"6317","139900","-800","74500","-600","1.88"
"6319","452800","-26700","-","-","-"
"6322","22900","1600","-","-","-"
"6323","566300","-134000","138800","11700","4.08"
"6324","292300","5500","265900","-5500","1.1"
"6325","72100","11300","65100","800","1.11"
"6326","1090300","111900","300800","40300","3.62"
"6327","476000","-12900","2200","2000","216.36"
"6328","12500","-5300","16900","-100","0.74"
"6330","529700","-4200","37500","3300","14.13"
"6331","158300","3800","3200","400","49.47"
"6332","93600","-6900","47000","-100","1.99"
"6333","149800","-5500","15700","-3100","9.54"
"6334","886800","-287600","8500","2500","104.33"
"6335","255700","-15000","-","-","-"
"6336","483200","200","-","-","-"
"6337","400300","5800","-","-","-"
"6338","554500","-10600","300","200","1848.33"
"6339","59200","12000","42500","9800","1.39"
"6340","20100","800","2500","-1100","8.04"
"6342","11800","-300","-","-","-"
"6343","922000","1300","16400","-2100","56.22"
