"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6330","688800","169300","40500","-1000","17.01"
"6331","153700","-1300","3000","-300","51.23"
"6332","97500","4000","38900","-11000","2.51"
"6333","142400","-7900","32200","15700","4.42"
"6334","1191400","295000","1900","400","627.05"
"6335","244100","-7500","-","-","-"
"6336","452100","-23800","-","-","-"
"6337","430200","32400","-","-","-"
"6338","511900","-21900","100","-","5119"
"6339","97000","-2300","63700","22000","1.52"
"6340","14700","-2800","3900","1000","3.77"
"6342","12200","800","-","-","-"
"6343","904100","-29600","27800","15700","32.52"
"6345","147200","1000","35700","2800","4.12"
"6346","1800","-100","-","-","-"
"6347","796800","-","-","-","-"
"6349","261700","18400","128900","1000","2.03"
"6351","12700","-2300","9000","1000","1.41"
"6356","483600","-12200","66400","-40200","7.28"
"6357","326600","37000","34600","20800","9.44"
"6358","38900","5200","3100","500","12.55"
"6360","81000","4600","-","-","-"
"6361","146600","-26400","59800","-5900","2.45"
"6362","12900","-1700","300","300","43"
"6363","40800","2700","26700","1100","1.53"
"6364","21000","6300","24700","17800","0.85"
"6365","1600","200","-","-","-"
"6366","6327500","996500","25800","-67200","245.25"
"6367","157500","-30100","179000","37400","0.88"
"6368","220100","-23400","59500","-19600","3.7"
"6369","87500","-5600","1600","200","54.69"
"6370","86800","28200","37600","-10900","2.31"
"6371","114200","21800","2600","700","43.92"
"6373","146000","6000","7300","6300","20"
"6376","461400","-100","230400","-1600","2"
"6378","325700","-47800","61800","-300","5.27"
"6379","10500","-200","2200","-600","4.77"
"6380","267800","4800","-","-","-"
"6381","88800","65300","27300","2700","3.25"
"6382","105500","4500","-","-","-"
"6383","794300","-48700","153700","6500","5.17"
"6384","196100","27700","-","-","-"
"6387","182100","-24700","14200","-100","12.82"
"6390","447200","67300","59800","15400","7.48"
"6391","27900","900","-","-100","-"
"6392","40100","2200","-","-","-"
"6393","29000","-600","1300","-800","22.31"
"6395","61800","3700","72800","1100","0.85"
"6396","4100","300","-","-","-"
"6400","384100","-3100","1900","-","202.16"
"6402","70600","-100","-","-","-"
"6403","27300","-200","-","-","-"
"6405","342800","7400","-","-","-"
"6406","3600","-300","44400","-1200","0.08"
"6407","168900","3200","137900","3800","1.22"
"6408","31100","-1800","-","-","-"
"6411","10300","-100","-","-","-"
"6412","123700","23900","194000","9800","0.64"
"6413","10000","6200","11700","100","0.85"
"6416","48800","-2200","-","-","-"
"6417","142400","39400","156900","-22200","0.91"
"6418","1416800","-101700","153500","-41500","9.23"
"6419","235500","-23800","39100","6300","6.02"
"6420","2600","-100","8900","800","0.29"
"6424","122800","-3300","-","-","-"
"6425","1294400","15700","45500","-33100","28.45"
"6428","423800","-31700","169600","6300","2.5"
"6430","950200","15500","294000","-29900","3.23"
"6432","843600","-76800","306900","-16500","2.75"
"6433","226100","3000","-","-","-"
"6436","17900","-9800","40800","3300","0.44"
"6440","1130000","112300","112100","73700","10.08"
"6444","1088800","46000","338500","8400","3.22"
"6445","174400","36400","39200","100","4.45"
"6448","283700","28500","103500","38500","2.74"
"6454","7600","-2600","15500","2000","0.49"
"6455","143700","53800","21200","6000","6.78"
"6457","367500","151500","120000","-9100","3.06"
"6458","8300","-2400","6100","400","1.36"
"6459","39100","2500","3800","100","10.29"
"6460","2000200","-754000","259600","91300","7.7"
"6461","115200","4900","4100","900","28.1"
"6462","84500","1600","2100","-900","40.24"
"6463","82100","400","4600","1200","17.85"
"6464","882200","-110000","14700","8800","60.01"
"6465","45600","-23200","48100","15000","0.95"
"6466","4700","200","-","-","-"
"6467","233400","-6200","-","-","-"
"6469","47300","-100","-","-","-"
"6470","269700","-6200","49600","10200","5.44"
"6471","1026300","38600","778900","-25800","1.32"
"6472","7155500","1899300","1166400","-720800","6.13"
"6473","262000","-153200","219800","34200","1.19"
"6474","127000","1700","72200","5400","1.76"
"6479","324000","-43900","343100","-45100","0.94"
"6480","798100","-125900","22900","-1100","34.85"
"6481","119500","14500","143900","6200","0.83"
"6482","79900","5800","8300","7100","9.63"
"6484","14900","3000","-","-","-"
"6485","109200","8200","5900","-1700","18.51"
"6486","150000","42200","34800","30000","4.31"
"6488","19200","4800","-","-","-"
"6489","274300","29100","16500","5100","16.62"
"6490","95400","8200","20400","2200","4.68"
"6492","12700","900","-","-","-"
"6493","758500","-600","-","-","-"
"6494","2306600","6000","-","-","-"
"6495","256400","-19600","-","-","-"
"6496","16000","500","-","-","-"
"6497","20300","-200","-","-","-"
"6498","130200","-13400","85400","-200","1.52"
"6501","650300","-156000","532500","84500","1.22"
"6502","5729500","-78000","18000","-","318.31"
"6503","981000","320400","618300","-9100","1.59"
"6504","224300","-69400","123000","38400","1.82"
"6505","120800","-7300","15100","-2800","8"
"6506","171200","-139700","745100","-400","0.23"
"6507","341700","5900","74300","1100","4.6"
"6508","160400","-13800","23500","-","6.83"
"6513","65900","-5100","100","-","659"
"6516","307300","-23700","26500","-10100","11.6"
"6517","44000","-1000","4600","600","9.57"
"6518","50900","2800","-","-","-"
"6521","628500","14000","7900","-","79.56"
"6522","413400","-4900","25200","18600","16.4"
"6523","328700","32000","166100","-33300","1.98"
"6524","503200","-12300","81300","-102900","6.19"
"6526","987800","-141700","6700","-23800","147.43"
"6532","1268700","-313500","293100","84100","4.33"
"6533","362700","-11500","12200","5800","29.73"
"6535","191300","7100","7200","500","26.57"
"6537","183000","-6100","52000","-6800","3.52"
"6538","585800","-24400","22800","-2500","25.69"
"6539","238100","59300","19900","4600","11.96"
"6540","120400","700","1800","-300","66.89"
"6542","225900","2700","400","400","564.75"
"6543","24700","-1400","-","-","-"
"6544","197100","8800","68900","-300","2.86"
"6545","195000","-4400","200","-","975"
"6546","14800","1000","300","-","49.33"
"6547","416100","-31000","100","100","4161"
"6548","84300","12400","-","-","-"
"6549","72300","1200","-","-","-"
"6550","2313900","187100","-","-","-"
"6551","610600","37100","116000","-8600","5.26"
"6552","678100","-113700","84700","-2500","8.01"
"6554","370800","-10300","-","-","-"
"6555","189400","-19400","-","-","-"
"6556","685700","7100","33900","-5400","20.23"
"6557","169700","-1000","-","-","-"
"6558","119200","-7500","-","-","-"
"6560","147400","10100","2100","-1300","70.19"
"6561","293900","63800","-","-","-"
"6562","1453100","-6700","18000","-21500","80.73"
"6563","186600","39000","16600","15000","11.24"
"6564","177500","-16500","600","-1000","295.83"
"6565","140300","-13300","-","-800","-"
"6566","51200","2500","200","-400","256"
"6567","201000","-4100","-","-","-"
"6568","667000","38800","200","200","3335"
"6569","190600","29500","42900","3000","4.44"
"6570","53600","12200","4000","-500","13.4"
"6571","91400","8300","100","-","914"
"6572","969800","111300","49000","5400","19.79"
"6573","43900","6000","-","-","-"
"6574","72900","-7200","-","-","-"
"6577","39800","-5700","-","-","-"
"6578","441600","-8400","-","-","-"
"6579","347600","10100","-","-100","-"
"6580","178400","-200","5500","-2900","32.44"
"6584","619400","44100","47700","1100","12.99"
"6586","162800","5600","103400","-158000","1.57"
"6588","16200","6600","8300","-2800","1.95"
"6590","158600","45000","72500","-20000","2.19"
"6592","111400","5900","61900","-3800","1.8"
"6594","4566300","-623900","397200","70700","11.5"
"6597","278900","-500","-","-","-"
"6599","28300","-","-","-","-"
"6612","74300","-20500","100","100","743"
"6613","6254900","549800","15700","-8100","398.4"
"6614","264900","72100","31500","-4000","8.41"
"6615","445000","48200","15600","8400","28.53"
"6616","621900","-77200","300","300","2073"
"6617","302300","-47700","18400","-1700","16.43"
"6618","291300","4500","-","-","-"
"6619","9490800","387000","2305700","45400","4.12"
"6620","468900","5000","-","-","-"
"6622","33600","-25700","13600","3900","2.47"
"6625","3022600","14000","59400","6800","50.89"
"6626","380100","6300","100","100","3801"
"6627","282300","8600","-","-","-"
"6629","601700","-35100","23200","6800","25.94"
"6630","898600","-48100","314400","-133400","2.86"
"6632","5437600","-6216900","3796200","74200","1.43"
"6633","212900","-21700","4800","1700","44.35"
"6634","627900","25000","-","-","-"
"6635","176700","-8200","59100","900","2.99"
"6637","168100","5000","-","-","-"
"6638","150700","-3900","19500","-5000","7.73"
"6640","263900","6200","59500","30600","4.44"
"6643","43200","3000","1400","500","30.86"
"6644","81400","-15800","49500","4300","1.64"
"6645","72800","-19200","109700","12000","0.66"
"6647","4700","200","-","-","-"
"6648","23000","-1700","-","-","-"
"6651","144300","13000","18200","1300","7.93"
"6652","51100","-8500","15400","2100","3.32"
"6653","156100","3300","11300","-700","13.81"
"6654","23400","-2100","61500","-600","0.38"
"6656","268700","13600","1400","-4400","191.93"
"6658","961600","73600","1000","1000","961.6"
"6659","3621800","-99300","-","-","-"
"6662","1690200","-700","-","-","-"
"6663","205200","-4200","-","-","-"
"6664","271600","-5800","5900","-800","46.03"
"6666","593600","-14500","500","500","1187.2"
"6668","790000","-69600","-","-","-"
"6670","503800","-28300","28200","-300","17.87"
"6674","195100","-42600","59200","-2100","3.3"
"6675","289400","75300","47200","20200","6.13"
"6676","122900","-1200","700","-","175.57"
"6677","449900","18900","3200","-","140.59"
"6678","9100","2000","-","-","-"
"6694","165400","-700","100","-","1654"
"6696","677500","125200","-","-","-"
"6697","328000","-64800","-","-","-"
"6698","260400","-4300","5100","-200","51.06"
"6699","527700","-67900","1900","100","277.74"
"6701","987900","384900","266800","161600","3.7"
"6702","206400","-700","69900","100","2.95"
"6703","549900","-13700","186300","11500","2.95"
"6704","144400","-900","7200","-","20.06"
"6706","153700","-12800","18500","500","8.31"
"6707","101200","33000","126700","5200","0.8"
"6715","5200","-500","100","-","52"
"6718","65300","26300","2000","700","32.65"
"6721","3687600","81900","-","-","-"
"6723","4846100","-1865900","2657800","810100","1.82"
"6724","194800","23900","161100","-3500","1.21"
"6727","466600","-42300","260600","32600","1.79"
"6728","167200","-30300","63400","-11500","2.64"
"6730","817400","254900","27400","-41600","29.83"
"6731","13272100","-581200","-","-","-"
"6734","61600","-700","-","-","-"
"6736","173400","-2200","9400","-1100","18.45"
"6737","17000","2500","19200","-400","0.89"
"6740","13536600","-267400","3146300","-182500","4.3"
"6741","71700","17700","2800","-3300","25.61"
"6742","270300","4600","2300","-1100","117.52"
"6743","21300","600","-","-","-"
"6744","33100","700","51600","-12000","0.64"
"6745","44600","4900","1200","-300","37.17"
"6748","59600","-7600","1400","400","42.57"
"6750","205800","57600","49300","-7200","4.17"
"6752","3558300","1085900","1792400","551100","1.99"
"6753","3037700","600200","845400","-145400","3.59"
"6754","1635700","-3700","218200","-10600","7.5"
"6755","2982000","76200","86800","-40000","34.35"
"6757","73300","-1900","-","-","-"
"6758","1183400","3300","846900","-40400","1.4"
"6762","674900","-233500","207200","74800","3.26"
"6763","5800","400","17100","-1000","0.34"
"6768","2860400","163500","74300","12100","38.5"
"6769","314300","-33600","-","-","-"
"6770","2009500","-62900","254100","51100","7.91"
"6771","182500","39600","2300","-1400","79.35"
"6772","93900","-2800","1400","1400","67.07"
"6775","1970700","-62000","7200","300","273.71"
"6776","626600","20000","-","-","-"
"6777","418700","16700","-","-","-"
"6778","548000","10300","1300","-","421.54"
"6779","1500000","-212200","34700","1900","43.23"
"6785","125700","7700","16900","500","7.44"
"6786","763900","-27700","-","-","-"
"6787","427500","41100","63400","12600","6.74"
"6788","32900","-1400","3800","-300","8.66"
"6789","158400","300","12800","300","12.38"
"6794","176800","34100","27100","-16200","6.52"
"6798","93100","1700","8300","-1600","11.22"
"6800","59900","-8100","43400","36000","1.38"
"6803","1456800","169200","18000","2300","80.93"
"6804","342600","-139700","92400","39100","3.71"
"6806","8100","-500","17300","-1900","0.47"
"6807","58600","-9400","79300","2600","0.74"
"6809","67500","-29200","1600","-1500","42.19"
"6810","252500","20700","51000","-3100","4.95"
"6814","91000","-16200","32300","14900","2.82"
"6817","196800","-21000","25800","-10000","7.63"
"6819","1320600","-55200","-","-","-"
"6820","9700","3300","32500","-","0.3"
"6822","22300","100","-","-","-"
"6823","48300","2300","800","-800","60.37"
"6824","15000","3100","-","-","-"
"6832","49700","2200","-","-","-"
"6834","72100","-2600","-","-","-"
"6835","3798300","-75900","12400","12400","306.31"
"6836","58500","3100","-","-","-"
"6837","284000","-3800","-","-","-"
"6838","318300","-14300","-","-","-"
"6840","698400","39800","-","-","-"
"6841","208700","114700","109600","-45000","1.9"
"6844","165100","-3100","12500","-500","13.21"
"6845","35900","-2400","72800","-6300","0.49"
"6848","22100","-9600","5900","3700","3.75"
"6849","11200","100","65000","2000","0.17"
"6850","23400","1800","3900","-1800","6"
"6853","76700","-1000","400","-800","191.75"
"6855","370400","-5100","30400","-2200","12.18"
"6856","35400","-1800","72100","1000","0.49"
"6857","709300","-400200","758200","143700","0.94"
"6858","171200","26200","-","-","-"
"6859","57100","2000","900","-100","63.44"
"6861","134700","-192400","213500","118700","0.63"
"6862","949100","110300","-","-","-"
"6863","252300","-1700","-","-","-"
"6864","146400","3000","-","-","-"
"6866","38800","-300","30400","2900","1.28"
"6867","261600","12500","-","-","-"
"6869","103600","13900","37100","-2600","2.79"
"6870","123300","-2200","-","-","-"
"6871","424300","-33100","28700","-30800","14.78"
"6874","59800","10300","-","-","-"
"6875","90600","-8300","23100","2200","3.92"
"6877","10600","1500","44600","-1300","0.24"
"6879","1597100","-33900","14200","3300","112.47"
"6881","1070600","-71300","119400","8600","8.97"
"6882","468000","179100","15200","10900","30.79"
"6888","280100","-32400","600","-2800","466.83"
"6890","4616600","-123800","180200","26800","25.62"
"6894","25000","-400","-","-","-"
"6897","179100","-20500","-","-","-"
"6898","106800","-8100","-","-","-"
"6899","354400","17900","-","-","-"
"6901","81500","200","1200","400","67.92"
"6902","399000","-87600","343600","19000","1.16"
"6904","25400","-2800","6200","-","4.1"
"6905","44800","-10500","55100","1900","0.81"
"6907","210400","-3700","-","-","-"
"6908","75000","45400","11000","1100","6.82"
"6912","83700","11000","-","-","-"
"6914","132500","-1900","8000","-500","16.56"
"6915","53300","-2700","2800","-200","19.04"
"6918","197300","5500","-","-","-"
"6919","106400","15900","2800","2500","38"
"6920","5366800","223300","767300","68000","6.99"
"6923","31400","-28400","64500","3200","0.49"
"6924","5200","-2900","200","-","26"
"6925","690400","-77000","90300","56100","7.65"
"6926","201300","6500","10900","4200","18.47"
"6927","2070900","-652400","62300","41600","33.24"
"6928","297000","73100","200","-","1485"
"6929","104100","-8100","33900","3100","3.07"
"6930","91600","200","-","-","-"
"6932","453800","225700","174200","73900","2.61"
"6937","488600","13300","27600","200","17.7"
"6938","355500","-16700","-","-","-"
"6941","391500","-59200","89100","59000","4.39"
"6942","93100","-","-","-","-"
"6943","45300","3200","-","-","-"
"6946","115200","-1700","-","-","-"
"6947","5800","-400","2700","-200","2.15"
"6951","802000","-232300","60800","-3700","13.19"
"6952","733400","183600","226000","-64500","3.25"
"6954","1365100","-119400","455500","-17000","3"
"6955","612700","24600","100","100","6127"
"6957","196800","100","3400","-100","57.88"
"6958","750100","38200","48900","-26900","15.34"
"6960","13000","-7900","7100","-1100","1.83"
"6961","83000","-33600","8600","-1000","9.65"
"6962","1723500","-155500","149300","10700","11.54"
"6963","651500","-316200","87300","60900","7.46"
"6964","103000","2600","-","-","-"
"6965","144000","23300","45900","-7100","3.14"
"6966","393400","-70200","161200","-133700","2.44"
"6967","435700","-383300","382000","99500","1.14"
"6969","461300","-100","-","-","-"
"6971","135500","-38300","115800","8600","1.17"
"6973","161600","3700","-","-","-"
"6976","729800","-8900","222900","48100","3.27"
"6977","38400","-800","-","-","-"
"6981","785000","-23000","275700","-30100","2.85"
"6982","158500","16900","-","-","-"
"6986","419900","-800","147600","1700","2.84"
"6988","191700","27500","107700","31500","1.78"
"6989","245100","31900","4500","1800","54.47"
"6993","7195700","378400","1783900","117200","4.03"
"6994","117700","-2800","1600","-100","73.56"
"6995","129700","6800","113300","-32200","1.14"
"6996","1680100","-368400","51700","15800","32.5"
"6997","866800","318300","94400","-42200","9.18"
"6998","30700","-1400","200","-","153.5"
"6999","1294300","-79800","72500","-5800","17.85"
"7003","1630400","-250200","680400","116300","2.4"
"7004","1586700","79100","804600","-200","1.97"
"7011","2471600","247700","301400","-26400","8.2"
"7012","2295700","421500","234200","-31600","9.8"
"7013","1786300","-96700","186500","31500","9.58"
"7014","5655500","35900","758000","61800","7.46"
"7018","68600","5100","-","-","-"
"7021","69200","3000","-","-","-"
"7022","1062300","100100","18900","-9200","56.21"
"7030","148400","-5500","900","-2700","164.89"
"7031","425500","60000","200","-2000","2127.5"
"7033","256900","-11500","13600","-","18.89"
"7034","446600","3600","-","-","-"
"7035","175200","-11500","2200","-900","79.64"
"7036","41900","-4100","-","-","-"
"7037","251100","-800","-","-","-"
"7038","698700","-1100","-","-","-"
"7039","115500","600","3600","-2700","32.08"
"7040","6100","1400","-","-","-"
"7041","216700","-800","-","-","-"
"7042","73400","-4300","-","-","-"
"7043","108400","-55200","-","-","-"
"7044","333100","24000","-","-","-"
"7046","173700","-12300","-","-","-"
"7047","916900","93400","28000","3500","32.75"
"7048","1318300","29500","220300","1600","5.98"
"7049","211900","16900","56400","10900","3.76"
"7050","155300","-1300","100","-","1553"
"7057","66700","2800","-","-","-"
"7058","26400","400","-","-","-"
"7059","191800","-3100","7500","-2800","25.57"
"7060","173400","-5700","8700","2000","19.93"
"7061","341200","14700","23400","-5000","14.58"
"7062","68200","9500","-","-","-"
"7063","361900","15100","-","-","-"
"7064","102200","-7300","-","-","-"
"7065","106700","-7500","48100","-5100","2.22"
"7066","418100","179600","100","100","4181"
"7067","49100","-2000","-","-","-"
"7068","271700","34900","316100","71500","0.86"
"7069","85300","-4600","-","-","-"
"7071","880700","120000","142900","2300","6.16"
"7072","149000","13100","-","-","-"
"7073","18100","-100","-","-","-"
"7074","226900","1900","-","-","-"
"7077","42900","400","-","-","-"
"7078","704800","-37200","-","-","-"
"7079","30700","1100","-","-","-"
"7080","243600","7800","-","-","-"
"7081","52500","-","-","-","-"
"7082","485000","-15500","-","-","-"
"7083","45400","300","-","-","-"
"7084","292100","-2500","-","-","-"
"7085","306300","41500","71900","-2100","4.26"
"7086","414200","-23600","-","-","-"
"7087","258800","53500","200","-400","1294"
"7088","126200","12800","100","-200","1262"
"7089","129300","-7000","-","-","-"
"7090","8800","300","-","-","-"
"7091","66200","-3400","-","-","-"
"7092","273300","-21300","70300","6600","3.89"
"7093","102400","-1400","-","-","-"
"7094","572600","-4800","65600","600","8.73"
"7095","172000","-20300","400","300","430"
"7096","79700","12000","-","-100","-"
"7097","171700","-2600","-","-","-"
"7102","36400","-100","600","-900","60.67"
"7105","165900","37900","121900","38400","1.36"
"7110","222800","-42400","-","-","-"
"7111","3135900","-14400","-","-","-"
"7112","150200","-7000","-","-","-"
"7114","157000","32200","-","-","-"
"7115","341700","-40000","-","-","-"
"7116","300300","-400","500","500","600.6"
"7119","993900","137900","-","-100","-"
"7120","365400","-12900","-","-","-"
"7122","582200","3600","7600","300","76.61"
"7126","56100","2300","-","-","-"
"7127","104900","4600","7500","-","13.99"
"7128","20400","-5500","188100","800","0.11"
"7129","37400","300","-","-","-"
"7130","134800","4100","16400","2700","8.22"
"7131","73900","6200","-","-","-"
"7133","61900","4300","500","500","123.8"
"7134","169400","19400","-","-","-"
"7135","81500","-200","82000","-","0.99"
"7138","182800","-8900","-","-","-"
"7140","194700","-56200","-","-","-"
"7148","3425900","-48100","78900","-41700","43.42"
"7150","74700","1400","66900","-1900","1.12"
"7157","1973800","-247800","85800","-128000","23"
"7161","164300","1600","28400","4000","5.79"
"7162","520300","47600","-","-","-"
"7163","8517200","47700","300","-6700","28390.67"
"7164","55000","12700","74700","2600","0.74"
"7167","1546800","65600","2191400","-120500","0.71"
"7172","248100","-18800","28800","-9800","8.61"
"7173","291800","6700","42000","4100","6.95"
"7175","75800","6000","-","-","-"
"7177","1356100","-35700","22400","7700","60.54"
"7180","9157800","108800","184300","-15300","49.69"
"7181","1103600","-43700","96700","-19200","11.41"
"7182","3453800","140900","1005400","-32600","3.44"
"7183","634900","394500","95400","77700","6.66"
"7184","1413800","-287100","1257800","-16000","1.12"
"7185","66500","2000","-","-","-"
"7186","2636400","-110700","502000","-9300","5.25"
"7187","772800","-14400","132500","7400","5.83"
"7189","2035500","-221800","666500","6200","3.05"
"7191","346700","8800","8400","-1600","41.27"
"7192","264600","75600","22000","11600","12.03"
"7196","187000","3100","1100","-","170"
"7198","344500","-37200","16000","-","21.53"
"7199","553100","58000","14900","3200","37.12"
"7201","19256600","-5389700","3783200","1286700","5.09"
"7202","1129900","-988200","162400","56500","6.96"
"7203","14076300","-5159000","2044500","905000","6.88"
"7205","3658500","-624600","269100","38300","13.6"
"7208","33400","24700","-","-","-"
"7211","29242900","7789300","3737800","-1430600","7.82"
"7212","728800","29900","15200","-600","47.95"
"7213","61600","33300","11000","6100","5.6"
"7214","594800","211100","134800","73700","4.41"
"7215","85200","400","-","-","-"
"7217","119900","2700","-","-","-"
"7218","19500","900","-","-","-"
"7219","3900","700","-","-","-"
"7220","41900","-900","136500","-1900","0.31"
"7222","687500","-45100","351200","-1900","1.96"
"7224","120600","23100","59600","9900","2.02"
"7226","20400","-18700","30400","3400","0.67"
"7228","55400","13400","-","-","-"
"7229","144400","9200","-","-","-"
"7231","105000","19400","14700","1400","7.14"
"7235","438900","30300","-","-","-"
"7236","162700","11800","11800","3700","13.79"
"7238","3448600","-228900","42000","5700","82.11"
"7239","364700","100100","39400","3400","9.26"
"7240","167000","-22900","149200","-82700","1.12"
"7241","942900","8500","10700","-3800","88.12"
"7242","169300","24900","71400","7800","2.37"
"7244","191800","-20700","125100","-4900","1.53"
"7245","174700","29300","63700","-7200","2.74"
"7246","860900","-4800","82600","6000","10.42"
"7247","758600","15200","600","-","1264.33"
"7250","116100","900","54300","-3100","2.14"
"7254","542700","19200","-","-","-"
"7255","23400","300","-","-","-"
"7256","1984900","-207800","478500","40100","4.15"
"7259","219200","-128000","167500","-44000","1.31"
"7261","4292500","-299000","764900","-22900","5.61"
"7264","40300","3100","-","-","-"
"7265","16300","-500","-","-","-"
"7266","274100","-13600","43500","17300","6.3"
"7267","1005000","209900","630200","210100","1.59"
"7268","125000","-2000","-","-","-"
"7269","474100","-81000","138400","85000","3.43"
"7270","1440500","-324800","311400","68800","4.63"
"7271","470900","-10700","-","-","-"
"7272","410000","77400","128700","-14800","3.19"
"7273","85600","-1800","-","-","-"
"7276","147000","35900","120300","-9800","1.22"
"7277","528100","-33400","9900","-1700","53.34"
"7278","66500","22200","21700","-100","3.06"
"7279","225100","4700","1000","-400","225.1"
"7280","567900","168900","247400","146500","2.3"
"7282","109300","-1600","28000","-14700","3.9"
"7283","370400","37100","51100","-50800","7.25"
"7284","88400","2500","-","-","-"
"7287","392400","6400","5600","3500","70.07"
"7291","595000","77800","4300","2000","138.37"
"7292","545100","-1700","-","-","-"
"7294","141300","2400","11400","-2700","12.39"
"7296","109600","16200","27700","-1000","3.96"
"7297","21200","2000","-","-","-"
"7298","1076200","20700","43100","-2900","24.97"
"7299","61100","-1000","-","-","-"
"7305","280300","-200","33200","6400","8.44"
"7309","88900","-39600","60400","6700","1.47"
"7313","33800","-5100","46700","9600","0.72"
"7314","23400","2900","-","-","-"
"7315","838700","206200","-","-","-"
"7317","109300","-5600","-","-","-"
"7318","256600","-10300","-","-","-"
"7320","308500","45600","-","-","-"
"7322","164500","35300","8500","800","19.35"
"7325","82700","-1000","-","-","-"
"7326","443400","-13200","-","-","-"
"7327","80400","5600","18300","200","4.39"
"7330","933000","154300","-","-","-"
"7337","515900","-68200","116900","30400","4.41"
"7338","44400","-16700","3800","3200","11.68"
"7342","2698800","-94000","1452700","-198100","1.86"
"7343","89900","-1500","900","900","99.89"
"7345","141400","800","-","-","-"
"7347","507200","26600","2300","-800","220.52"
"7350","91300","39500","5700","-1800","16.02"
"7351","303600","-106400","900","-9500","337.33"
"7352","378800","5700","-","-","-"
"7353","318700","11500","-","-","-"
"7354","55700","-15600","8900","-800","6.26"
"7356","1069000","-183800","337900","-513800","3.16"
"7357","136900","-3700","-","-1400","-"
"7358","87700","7600","200","100","438.5"
"7359","378400","-33900","-","-1000","-"
"7360","62300","14200","-","-","-"
"7361","137900","-4000","-","-","-"
"7362","41400","-600","-","-","-"
"7363","51500","1000","-","-","-"
"7366","58100","-39800","20400","7600","2.85"
"7367","367900","-200","-","-","-"
"7368","53800","3400","700","300","76.86"
"7369","38200","-100","-","-","-"
"7370","770600","-82100","100","100","7706"
"7371","611600","27800","1500","-2200","407.73"
"7372","397100","51800","-","-","-"
"7373","617400","45600","1400","-","441"
"7374","184500","2700","-","-","-"
"7375","170600","-13200","-","-","-"
"7376","194800","3100","-","-","-"
"7377","251800","-3900","-","-","-"
"7378","410100","-15100","-","-","-"
"7379","929300","316700","159400","200","5.83"
"7380","91700","1900","88800","-500","1.03"
"7381","37900","6400","56100","-6700","0.68"
"7383","611600","-14600","50300","-","12.16"
"7384","17200","-1100","108700","800","0.16"
"7386","76900","9000","-","-","-"
"7388","125900","-10200","14600","300","8.62"
"7389","218700","-2800","230900","-500","0.95"
"7399","167700","26400","-","-","-"
"7408","468600","26900","28300","-8600","16.56"
"7412","65500","-7400","352300","-3200","0.19"
"7413","16300","1500","-","-","-"
"7414","259700","-31000","14000","6200","18.55"
"7416","32400","1500","132700","-300","0.24"
"7417","28000","-11000","1700","-600","16.47"
"7419","1278000","-9200","12200","1900","104.75"
"7420","200900","-37900","29800","3600","6.74"
"7421","18400","-9200","454700","-500","0.04"
"7422","6800","-1100","-","-","-"
"7425","49400","2400","-","-","-"
"7426","12000","-1800","-","-","-"
"7427","141200","8300","13500","-3100","10.46"
"7433","319100","-82100","121500","22000","2.63"
"7434","1500","-2600","-","-","-"
"7435","104300","-1700","-","-","-"
"7438","53500","19100","2500","-300","21.4"
"7442","37600","-2400","2700","1000","13.93"
"7443","5700","1200","2200","-200","2.59"
"7444","26300","2700","-","-","-"
"7445","52000","-3000","102700","-1700","0.51"
"7446","1700","100","-","-","-"
"7447","19700","-14500","12700","1200","1.55"
"7450","10300","1300","-","-","-"
"7451","52300","-8300","7700","-400","6.79"
"7453","2005100","-11100","222300","14400","9.02"
"7455","75300","-9100","15300","-4700","4.92"
"7456","154200","-6900","3300","-300","46.73"
"7458","41200","-6500","25900","600","1.59"
"7459","40300","-11500","52300","4900","0.77"
"7460","440400","700","-","-","-"
"7461","30600","200","-","-","-"
"7462","55000","-1200","-","-","-"
"7463","55400","1800","21900","-11000","2.53"
"7464","4100","200","-","-","-"
"7466","47100","23300","2600","1700","18.12"
"7467","281200","18500","3600","700","78.11"
"7472","17000","-300","500","-","34"
"7475","6800","600","23600","1800","0.29"
"7476","5900","-6000","17300","4700","0.34"
"7477","267900","500","-","-","-"
"7480","63300","34900","11600","8400","5.46"
"7481","63600","31500","-","-","-"
"7482","25400","-1300","6900","-3800","3.68"
"7483","107900","-5200","6300","-800","17.13"
"7486","900","100","-","-","-"
"7487","48500","1300","134300","51700","0.36"
"7490","5600","1200","-","-","-"
"7494","100600","-200","27300","7800","3.68"
"7500","800","500","-","-","-"
"7501","409300","-1700","-","-","-"
"7502","4700","-300","-","-","-"
"7504","5500","-100","1600","-2300","3.44"
"7505","6100","600","-","-","-"
"7506","3300","100","2300","400","1.43"
"7508","64000","-8300","1400","400","45.71"
"7509","47800","-1100","-","-","-"
"7510","15800","-5000","2100","-1600","7.52"
"7512","889300","-77900","19300","-4100","46.08"
"7513","233000","10700","263300","130800","0.88"
"7514","25800","1200","1800","-","14.33"
"7515","200","200","-","-","-"
"7516","222600","21000","39800","4100","5.59"
"7518","196300","27500","18200","700","10.79"
"7520","20000","-700","900","100","22.22"
"7521","101100","-2400","-","-","-"
"7522","110200","22900","110800","-61600","0.99"
"7523","296100","14700","15700","800","18.86"
"7524","39600","-1600","56000","1000","0.71"
