"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"4569","59300","-6000","9900","2600","5.99"
"4570","1348000","99700","3900","2800","345.64"
"4571","4579800","-107400","-","-","-"
"4572","2614300","-119700","-","-2000","-"
"4574","865400","-8800","281500","20800","3.07"
"4575","2567800","34100","800","800","3209.75"
"4576","2682700","-11600","-","-","-"
"4577","31400","-7500","400","-","78.5"
"4578","204900","-134500","105200","19900","1.95"
"4579","1510800","-9100","2200","2200","686.73"
"4581","124900","19600","29600","-6500","4.22"
"4582","2889700","-148400","-","-","-"
"4583","5380400","-45300","-","-","-"
"4584","1650500","19300","500","500","3301"
"4586","5858300","-307200","-","-","-"
"4587","1364100","-174200","104500","15400","13.05"
"4588","1669400","-66200","400","400","4173.5"
"4591","4393000","-206600","-","-","-"
"4592","3068300","-37000","16100","2700","190.58"
"4593","4313500","150600","313300","14100","13.77"
"4594","7216900","-1000","1881700","-","3.84"
"4595","363200","12300","300","300","1210.67"
"4596","3330600","-41000","-","-","-"
"4597","9156400","-247800","66900","-1400","136.87"
"4598","1449300","-18400","-","-","-"
"4599","4671100","-50500","-","-100","-"
"4611","78500","17800","5100","200","15.39"
"4612","319500","102300","212000","14900","1.51"
"4613","191200","1700","86800","2800","2.2"
"4615","625000","9000","-","-","-"
"4616","55300","600","-","-","-"
"4617","2026300","809300","47300","7500","42.84"
"4619","176700","34200","10200","8700","17.32"
"4620","180500","-54800","22700","10200","7.95"
"4621","63100","31300","-","-","-"
"4623","9300","3500","-","-","-"
"4624","92900","300","-","-","-"
"4625","5200","400","-","-","-"
"4626","53900","-6100","11500","300","4.69"
"4627","51700","1400","-","-","-"
"4628","7500","300","-","-","-"
"4629","44500","-2800","-","-","-"
"4631","208300","-15000","30500","13400","6.83"
"4633","270100","102300","76600","3700","3.53"
"4634","55900","4600","6800","-4200","8.22"
"4635","22100","4500","-","-","-"
"4636","459400","-42800","64900","-500","7.08"
"4641","56300","7200","12000","-600","4.69"
"4642","8800","-1200","-","-","-"
"4644","716100","-400","6100","-200","117.39"
"4645","25500","100","-","-","-"
"4650","89800","1000","-","-","-"
"4651","1465800","-83200","358900","-29600","4.08"
"4657","185300","800","-","-","-"
"4658","125200","1900","22800","900","5.49"
"4659","178700","-600","-","-","-"
"4661","3117900","-133700","1339200","-118000","2.33"
"4662","220700","7600","-","-","-"
"4664","135100","18300","-","-","-"
"4665","38400","2400","52200","-4700","0.74"
"4666","1492600","-933400","68400","-6400","21.82"
"4667","272500","2800","-","-","-"
"4668","72400","8000","900700","225400","0.08"
"4671","139000","-100","1000","500","139"
"4673","36500","600","-","-","-"
"4674","31800","-200","4100","-2700","7.76"
"4676","943100","-292100","159000","-14400","5.93"
"4678","92200","1800","100","-3100","922"
"4679","15200","100","28700","-","0.53"
"4680","5912100","131600","399600","-35000","14.8"
"4681","197900","-48200","51100","-2200","3.87"
"4684","33500","-3100","12000","400","2.79"
"4685","21500","2900","-","-","-"
"4686","475500","71600","30400","13800","15.64"
"4687","61100","4600","4000","-600","15.28"
"4689","16867600","138700","1274700","-953500","13.23"
"4690","191300","-2300","-","-","-"
"4691","513000","42600","-","-","-"
"4694","34200","-3500","37600","3100","0.91"
"4704","94400","38600","53000","4500","1.78"
"4705","13300","-1000","-","-","-"
"4707","145300","3000","-","-","-"
"4709","44700","-5100","7300","-600","6.12"
"4712","602100","32200","28000","300","21.5"
"4714","2995200","-24200","659600","20700","4.54"
"4716","46400","2600","12800","-100","3.63"
"4718","32200","-2300","463300","46600","0.07"
"4719","27100","-2300","6200","800","4.37"
"4720","25800","900","-","-","-"
"4722","617400","26000","79800","12200","7.74"
"4725","38800","-1400","3100","-","12.52"
"4726","300000","1200","8700","-","34.48"
"4728","128100","-3900","9300","-","13.77"
"4732","43000","2600","89400","3500","0.48"
"4733","12000","-9700","6400","100","1.88"
"4735","40200","4100","-","-","-"
"4736","329300","84900","-","-","-"
"4739","30500","-68700","430000","-6100","0.07"
"4743","499900","-5700","7300","-1400","68.48"
"4745","274400","-36500","131900","-1000","2.08"
"4746","4700","-100","100","-","47"
"4748","66500","-1400","-","-","-"
"4750","18600","2800","1000","-500","18.6"
"4751","6482200","252100","1079900","-157500","6"
"4752","46300","-900","-","-","-"
"4754","20800","1200","-","-","-"
"4755","33298600","-525100","15290700","470500","2.18"
"4760","9300","400","-","-","-"
"4761","9800","-4200","-","-","-"
"4762","9300","-","-","-","-"
"4763","165800","-4500","2100","400","78.95"
"4765","173900","1600","20500","4500","8.48"
"4766","428900","-10600","-","-","-"
"4767","392800","24500","17400","-","22.57"
"4768","21400","-4900","43700","-1600","0.49"
"4769","3300","-1700","200","200","16.5"
"4770","385000","4200","-","-","-"
"4771","209400","-16400","9100","-600","23.01"
"4772","2357500","-82800","-","-500","-"
"4776","1919100","122900","242400","-300","7.92"
"4777","1361500","-45500","-","-","-"
"4781","1500","-1500","-","-","-"
"4783","280600","2200","4400","-1400","63.77"
"4784","171900","1000","-","-","-"
"4792","116900","-5000","6000","-1100","19.48"
"4800","169900","-12800","6500","2500","26.14"
"4801","30000","2100","391800","21900","0.08"
"4809","66100","-6100","1000","-","66.1"
"4812","14300","-9300","19800","-6200","0.72"
"4813","872100","36100","6900","-500","126.39"
"4814","1004900","-11200","-","-","-"
"4816","118200","12300","137000","100","0.86"
"4819","84200","7200","13500","-1800","6.24"
"4820","123800","19500","339800","4500","0.36"
"4824","366000","-17600","-","-","-"
"4825","78400","-14400","7200","-100","10.89"
"4826","152300","10900","345500","300","0.44"
"4828","39600","-400","2800","500","14.14"
"4829","995000","17400","40500","300","24.57"
"4832","31400","-1800","-","-100","-"
"4833","1167900","12500","-","-","-"
"4837","899600","55200","-","-","-"
"4838","164200","8000","-","-","-"
"4839","108400","-8000","30500","1500","3.55"
"4840","181200","1900","-","-","-"
"4845","322700","-2800","2500","-100","129.08"
"4847","505500","-26800","31200","-30200","16.2"
"4848","74400","-600","16600","-5200","4.48"
"4849","97200","8700","67800","3700","1.43"
"4875","166500","-8900","-","-","-"
"4880","734900","14300","-","-","-"
"4881","2315900","-65700","-","-","-"
"4882","1022500","-23800","-","-","-"
"4883","3028600","437200","-","-","-"
"4884","593700","-75000","-","-100","-"
"4885","141000","-1800","12300","-","11.46"
"4886","144900","-1100","12200","-4000","11.88"
"4887","74000","-10100","18400","400","4.02"
"4888","1857900","-28900","-","-","-"
"4889","794500","-7400","-","-","-"
"4890","834600","-47500","-","-","-"
"4891","3058700","3800","5000","-","611.74"
"4892","1616500","-105800","200","200","8082.5"
"4893","381500","-42700","-","-","-"
"4894","433400","-29500","-","-","-"
"4901","761600","-179700","214900","28200","3.54"
"4902","3324500","-551500","269900","-7400","12.32"
"4911","825400","-270200","469100","-28300","1.76"
"4912","637100","-576100","139400","44500","4.57"
"4914","14400","100","2500","-1700","5.76"
"4917","235100","-34500","43900","-2000","5.36"
"4918","358300","9400","-","-500","-"
"4919","75300","-16800","11800","500","6.38"
"4920","101200","-1400","-","-","-"
"4921","129200","-19000","49400","8600","2.62"
"4922","306200","33100","18200","-2400","16.82"
"4923","11900","-5400","2800","-500","4.25"
"4925","15800","-100","-","-","-"
"4926","17300","-1200","-","-","-"
"4927","604400","31000","271900","65300","2.22"
"4928","48500","-8800","7300","300","6.64"
"4929","12800","-200","12800","-800","1"
"4930","72500","600","-","-","-"
"4931","48800","-4400","244500","20500","0.2"
"4932","833700","-2200","-","-","-"
"4933","235300","-63300","400","400","588.25"
"4934","482900","43500","216300","3100","2.23"
"4935","125400","2500","-","-","-"
"4936","336000","3900","14800","-9800","22.7"
"4937","167100","13300","-","-","-"
"4951","21800","-2600","700","-200","31.14"
"4955","14700","-5200","12200","300","1.2"
"4956","10600","-5600","16200","-200","0.65"
"4957","18200","1200","1300","600","14"
"4958","7300","2300","20600","-200","0.35"
"4960","80000","1100","-","-","-"
"4963","527800","10500","8400","-2200","62.83"
"4966","5200","200","-","-","-"
"4967","199200","-21900","33400","3500","5.96"
"4968","34300","-900","5000","600","6.86"
"4970","164300","18400","200","100","821.5"
"4971","19700","-6600","86400","3700","0.23"
"4972","317900","-9400","-","-","-"
"4973","19500","-500","100","-","195"
"4974","699800","304900","41900","16500","16.7"
"4975","28200","-2100","11800","-3700","2.39"
"4976","2600","-200","-","-","-"
"4977","643500","12300","12000","-3300","53.63"
"4978","6592300","73600","-","-","-"
"4979","399700","63000","900","-100","444.11"
"4980","690700","-488400","38900","-9400","17.76"
"4985","47100","5300","32800","3500","1.44"
"4987","129900","2900","-","-","-"
"4990","54400","7000","-","-","-"
"4992","682500","-50100","3900","500","175"
"4994","5500","100","700","300","7.86"
"4996","690500","-38500","29200","-700","23.65"
"4997","292300","-33000","183500","31500","1.59"
"4998","195900","31500","29800","20900","6.57"
"5009","52800","1900","16300","800","3.24"
"5010","497200","-11200","-","-","-"
"5011","88300","4800","4800","300","18.4"
"5013","193200","89200","7700","6100","25.09"
"5015","42500","-700","-","-","-"
"5017","2062100","57100","161400","59400","12.78"
"5018","19700","-1300","2600","1900","7.58"
"5019","762300","-192200","109600","-10100","6.96"
"5020","5178000","-754800","1265600","383400","4.09"
"5021","678500","-37700","32300","-5000","21.01"
"5025","110900","-800","-","-","-"
"5026","235400","-17600","117000","-","2.01"
"5027","89100","-4100","-","-100","-"
"5028","197400","-7100","-","-","-"
"5029","242800","-12700","-","-","-"
"5031","777800","-14200","405600","-","1.92"
"5032","4810000","-223900","1100","600","4372.73"
"5033","283200","-1500","5400","-","52.44"
"5034","108300","-1100","-","-","-"
"5035","372300","-4400","-","-","-"
"5036","187200","-51800","-","-","-"
"5038","185700","7800","-","-","-"
"5070","129000","-3500","400","-900","322.5"
"5071","410600","25200","3100","400","132.45"
"5074","1909900","237400","169300","48600","11.28"
"5076","81400","-9600","69300","-1500","1.17"
"5078","24700","1600","-","-","-"
"5079","54100","-300","100","100","541"
"5101","325700","85500","325000","-58700","1"
"5103","435200","-25400","-","-","-"
"5105","330700","150800","59700","-26900","5.54"
"5108","1135900","212500","431700","-30500","2.63"
"5110","328700","-43700","121700","-3700","2.7"
"5121","977400","-111100","11800","5000","82.83"
"5122","7200","-8200","16300","8000","0.44"
"5125","808200","17500","2100","2100","384.86"
"5126","74600","-1500","-","-","-"
"5127","265100","-9100","100","100","2651"
"5129","1122400","-34800","575900","-","1.95"
"5131","1429200","44400","76100","-57400","18.78"
"5132","277500","-4200","100","100","2775"
"5133","473500","-100","-","-","-"
"5134","229000","-1000","-","-","-"
"5136","553200","-33100","100","100","5532"
"5137","375700","38500","-","-100","-"
"5138","120000","-26300","-","-","-"
"5139","131300","6300","-","-","-"
"5142","42000","-1800","6300","3800","6.67"
"5161","109300","-13300","-","-","-"
"5162","48600","7300","900","-","54"
"5184","47000","9100","9800","-300","4.8"
"5185","168700","-6900","8400","-1800","20.08"
"5186","10700","-1500","2800","1000","3.82"
"5187","102400","700","3800","-","26.95"
"5189","34600","-1800","-","-","-"
"5191","257900","-21900","11500","1200","22.43"
"5192","119600","-11100","29800","500","4.01"
"5194","112600","17500","-","-","-"
"5195","71500","-18800","24500","16400","2.92"
"5199","26000","300","-","-","-"
"5201","1122400","23000","65400","-12000","17.16"
"5202","2522800","207600","420700","123100","6"
"5204","116000","1400","6800","-5500","17.06"
"5208","382100","-20500","30400","-3200","12.57"
"5210","374600","88000","53900","32000","6.95"
"5212","39300","-2300","-","-","-"
"5214","517900","-112000","100000","-2000","5.18"
"5216","1882700","-33300","-","-","-"
"5217","78600","-9300","-","-","-"
"5218","312600","-7500","24300","-900","12.86"
"5232","50200","400","39600","-23900","1.27"
"5233","357100","-51100","91400","8500","3.91"
"5237","126200","-800","1800","-1400","70.11"
"5240","1326100","-81700","3300","3300","401.85"
"5242","67100","700","-","-","-"
"5243","1303700","-36300","200","200","6518.5"
"5244","1097300","-16000","770900","6400","1.42"
"5246","2049900","104000","594900","35000","3.45"
"5247","170600","-1000","-","-","-"
"5248","396200","2700","-","-","-"
"5250","312300","8900","2500","-2700","124.92"
"5252","107500","1000","-","-","-"
"5253","6736900","192400","8500","2000","792.58"
"5254","548100","-20300","600","600","913.5"
"5255","4238000","221300","1442600","5500","2.94"
"5256","95000","-900","2300","2300","41.3"
"5257","199100","10200","-","-","-"
"5258","2135600","12400","-","-","-"
"5259","62100","600","-","-","-"
"5261","10300","-300","4700","-","2.19"
"5262","260500","-5300","2400","-100","108.54"
"5268","483100","3900","-","-","-"
"5269","300200","-10200","194300","-2700","1.55"
"5271","20800","-1900","-","-","-"
"5273","3200","100","3200","-800","1"
"5277","109700","700","-","-","-"
"5279","46700","-400","-","-","-"
"5280","329000","-200","-","-","-"
"5282","397700","-5100","-","-","-"
"5283","68800","2000","-","-","-"
"5284","97300","-12600","-","-","-"
"5285","333800","-35000","-","-","-"
"5287","68200","5800","-","-","-"
"5288","296600","13800","-","-","-"
"5290","59200","-200","1800","-","32.89"
"5301","4888200","-210200","133500","300","36.62"
"5302","88700","-5700","3000","200","29.57"
"5304","86200","1000","-","-","-"
"5310","100800","-25100","15100","-1400","6.68"
"5331","50300","-16200","21700","6300","2.32"
"5332","434100","38200","66100","3100","6.57"
"5333","329900","-8400","92200","24400","3.58"
"5334","778300","-81100","110200","-18500","7.06"
"5337","247500","-122500","-","-","-"
"5341","767400","-33200","500","-","1534.8"
"5344","21400","-2600","33900","5400","0.63"
"5351","135700","13100","6600","-20700","20.56"
"5352","54600","-24600","26800","-1400","2.04"
"5355","499800","-1500","-","-","-"
"5357","1092200","-1100","6100","900","179.05"
"5363","350600","-5500","8400","-13300","41.74"
"5367","215700","-2900","6000","1200","35.95"
"5368","123500","-6600","-","-","-"
"5380","19100","-100","-","-","-"
"5381","1248500","-20100","636500","800","1.96"
"5384","83800","-38000","38900","-7400","2.15"
"5386","344200","700","-","-","-"
"5388","76100","15300","2300","-1200","33.09"
"5391","141600","2000","19700","-200","7.19"
"5393","71400","-18500","11000","2600","6.49"
"5395","11000","-","-","-","-"
"5401","10228600","-1803700","1056900","-68200","9.68"
"5406","9583400","18600","2207200","-214700","4.34"
"5408","3673300","-172200","68200","-45900","53.86"
"5410","663600","47400","44100","-1500","15.05"
"5411","2890900","125500","1335300","-90300","2.16"
"5423","510500","1200","222700","-84000","2.29"
"5440","170300","5900","44400","-100","3.84"
"5444","943700","-62400","31000","1300","30.44"
"5445","141600","-12800","3100","-","45.68"
"5446","20800","-2100","-","-","-"
"5449","1917500","43100","5600","-2600","342.41"
"5451","59200","18000","11500","3700","5.15"
"5458","34100","-200","-","-","-"
"5461","394300","5400","11300","-1100","34.89"
"5463","37200","800","11800","2500","3.15"
"5464","21200","-20700","1700","100","12.47"
"5471","69500","-1300","30000","1900","2.32"
"5476","639900","16200","94500","23900","6.77"
"5480","528900","-9900","185200","2600","2.86"
"5481","63300","7300","9700","700","6.53"
"5482","159700","8600","20000","-2700","7.99"
"5484","5900","100","-","-","-"
"5491","281900","-9200","-","-500","-"
"5527","201600","-5300","-","-","-"
"5532","207800","-10600","-","-","-"
"5533","61400","2400","-","-","-"
"5541","1326900","10300","100300","10200","13.23"
"5542","107500","100","-","-","-"
"5563","3045700","65800","54500","-1200","55.88"
"5570","522500","-21100","-","-200","-"
"5571","479500","-1200","-","-","-"
"5572","282100","-3500","-","-","-"
"5574","1144800","-34300","600","-11500","1908"
"5575","298200","-16400","-","-200","-"
"5576","208800","-4400","-","-200","-"
"5577","635600","-10300","-","-400","-"
"5578","256500","-8400","-","-","-"
"5580","229900","6700","-","-","-"
"5582","143000","-12100","-","-","-"
"5585","487900","99600","300","-6700","1626.33"
"5586","1440800","-63700","-","-4600","-"
"5602","39700","4300","15100","8500","2.63"
"5603","76300","-9300","12900","5700","5.91"
"5609","104900","-8500","-","-","-"
"5610","23500","-1600","-","-","-"
"5612","55000","6300","200","-","275"
"5631","306700","-101400","42300","4300","7.25"
"5632","506900","151000","56400","13000","8.99"
"5644","209400","2600","-","-","-"
"5658","421100","-16900","13200","-2100","31.9"
"5659","92000","200","2900","-","31.72"
"5660","43400","3900","5900","-2700","7.36"
"5695","16500","-1900","-","-","-"
"5697","103300","-1000","-","-","-"
"5698","745000","-15400","-","-","-"
"5699","114900","-","-","-","-"
"5702","369600","-3900","24200","-8100","15.27"
"5703","454200","9300","147200","-24900","3.09"
"5704","390800","-9800","-","-","-"
"5706","551900","-359600","118000","17300","4.68"
"5707","946700","-6400","50000","20500","18.93"
"5711","1171500","288500","62700","-38500","18.68"
"5713","1714300","118600","185100","-52100","9.26"
"5714","135400","-30200","113200","-2100","1.2"
"5715","194500","-8200","13600","-400","14.3"
"5721","1091800","70700","-","-","-"
"5724","177200","-3400","-","-","-"
"5726","3828900","515600","1017000","-247900","3.76"
"5727","2316200","-3200","2148600","-50800","1.08"
"5729","8300","3200","-","-","-"
"5741","55400","-8000","72800","-127000","0.76"
"5742","23700","-2600","2500","1300","9.48"
"5753","104300","1600","-","-","-"
"5757","6400","-200","-","-","-"
"5759","771400","-43200","51000","100","15.13"
"5781","180800","-8500","-","-","-"
"5801","535100","-245500","143700","-2400","3.72"
"5802","666500","-877700","71100","-13500","9.37"
"5803","4671200","-386300","562300","-13700","8.31"
"5805","212600","-16100","68500","5500","3.1"
"5809","910800","57800","-","-","-"
"5816","426800","-30800","7000","-100","60.97"
"5817","646300","11300","-","-","-"
"5819","83100","6100","-","-","-"
"5820","630200","-35600","-","-","-"
"5821","39000","-500","1000","-100","39"
"5830","220000","32900","182500","-20700","1.21"
"5831","302700","14800","158600","-1500","1.91"
"5832","204300","-67600","77000","-1700","2.65"
"5834","493700","19400","101400","-3100","4.87"
"5838","1833300","-70300","22300","-","82.21"
"5851","798200","36300","82900","-19800","9.63"
"5852","1763300","99700","86800","-5900","20.31"
"5856","114400","1200","-","-","-"
"5857","676200","-38700","24600","-2100","27.49"
"5884","703100","6100","-","-","-"
"5885","185400","8000","-","-500","-"
"5900","11200","1300","-","-","-"
"5901","430100","-38500","67300","5100","6.39"
"5902","24600","5200","4400","-1400","5.59"
"5903","39500","-4500","-","-","-"
"5905","136700","800","-","-","-"
"5906","209600","1000","-","-","-"
"5909","46400","300","-","-","-"
"5911","625900","12200","26400","-500","23.71"
"5915","79600","1000","3200","-700","24.88"
"5918","1100","-100","-","-","-"
"5921","181400","-14500","-","-","-"
"5922","21400","-400","-","-","-"
"5923","14000","-300","100","-","140"
"5928","621400","-11500","8100","-700","76.72"
"5929","70500","2500","82800","6900","0.85"
"5930","67700","-5200","8200","3200","8.26"
"5932","204300","5100","100100","-14800","2.04"
"5933","44700","-3800","5100","-2900","8.76"
"5935","48700","-2900","-","-","-"
"5936","49000","-16400","1200","-100","40.83"
"5938","1879000","-7600","96300","-5800","19.51"
"5939","20500","-1200","-","-","-"
"5940","3274600","-21200","-","-","-"
"5941","6900","-700","-","-","-"
"5942","52100","-300","-","-","-"
"5943","57200","10300","12000","-600","4.77"
"5945","98600","100","-","-","-"
"5946","155400","-13200","4100","2300","37.9"
"5947","154000","-6000","53300","12700","2.89"
"5949","104900","12000","52400","100","2"
"5950","729300","35500","-","-","-"
"5951","53700","-7000","4600","-400","11.67"
"5952","1132400","-230200","-","-29600","-"
"5955","10692000","-111600","338300","-37100","31.61"
"5956","6900","-800","2500","2500","2.76"
"5957","288500","-6900","5000","1700","57.7"
"5958","65700","12000","1600","-300","41.06"
"5959","145300","-5700","9600","-2500","15.14"
"5962","13000","800","-","-","-"
"5965","317700","32800","-","-","-"
"5966","7400","-1400","-","-","-"
"5967","455500","-900","-","-","-"
"5969","3100","-500","-","-","-"
"5970","2070100","19600","40400","-11500","51.24"
"5971","6500","-3300","-","-","-"
"5973","292700","8600","-","-","-"
"5974","43700","500","-","-","-"
"5975","76100","-6900","14600","1200","5.21"
"5976","158500","5100","89200","7500","1.78"
"5981","215500","11800","24600","-200","8.76"
"5982","12800","1000","-","-","-"
"5983","47300","-400","-","-","-"
"5984","77700","-3400","-","-","-"
"5985","368600","-29200","29700","1700","12.41"
"5986","913400","65000","383100","7300","2.38"
"5987","184900","15100","-","-","-"
"5988","74300","-40000","29600","500","2.51"
"5989","474000","-9600","4900","-2700","96.73"
"5990","89700","4100","-","-","-"
"5991","298400","9100","43200","-12700","6.91"
"5992","168800","-18300","55100","-900","3.06"
"5994","371300","-800","-","-","-"
"5997","56600","6200","-","-","-"
"5998","23900","400","200","-","119.5"
"6005","87000","11800","56000","1900","1.55"
"6013","122200","-13700","27400","5100","4.46"
"6016","119200","-14700","300","-8200","397.33"
"6018","53800","10100","-","-","-"
"6022","57400","4800","100","-","574"
"6023","491600","57400","24300","2600","20.23"
"6026","43200","11000","-","-300","-"
"6027","320100","-19100","370000","1500","0.87"
"6028","56600","27200","13400","-21300","4.22"
"6029","660900","400","900","-","734.33"
"6030","270300","-14900","-","-","-"
"6031","346200","4200","-","-","-"
"6033","232800","-7700","300","-","776"
"6034","238800","1700","13000","100","18.37"
"6035","668600","6700","93500","-17700","7.15"
"6036","390500","-1200","216800","-16600","1.8"
"6037","123300","500","7900","-100","15.61"
"6038","219000","1500","4400","1700","49.77"
"6039","110600","-1400","-","-","-"
"6040","244700","9700","-","-","-"
"6042","9100","200","-","-","-"
"6044","163700","-6300","-","-","-"
"6045","212800","-5400","5500","-400","38.69"
"6046","483000","3800","85300","-12500","5.66"
"6047","1000100","-52000","343700","2500","2.91"
"6048","572900","4800","8100","-","70.73"
"6049","773900","-93900","-","-","-"
"6050","608800","-21600","3300","-","184.48"
"6054","1246400","-66500","101700","2200","12.26"
"6055","129400","12600","82600","-26000","1.57"
"6058","1102800","-2100","39300","-1700","28.06"
"6059","227300","-19300","19600","4200","11.6"
"6060","71800","-2100","-","-","-"
"6061","12600","-500","-","-","-"
"6062","794200","-104400","31500","400","25.21"
"6063","131600","-3700","-","-","-"
"6069","911300","-60600","96200","47600","9.47"
"6070","452100","9500","26200","-6000","17.26"
"6071","945000","-115200","9000","2000","105"
"6072","1042200","19000","16000","4000","65.14"
"6073","31500","-100","25800","10700","1.22"
"6074","62000","2800","-","-","-"
"6078","201000","8200","38300","-100","5.25"
"6080","772100","4400","65700","-9300","11.75"
"6081","1961400","-73900","46400","12200","42.27"
"6082","102800","-800","300","-","342.67"
"6083","289500","-20200","299000","-400","0.97"
"6085","95400","-100","-","-","-"
"6086","56600","-11200","-","-","-"
"6087","13900","2100","1600","-","8.69"
"6088","369800","-27100","36500","-31000","10.13"
"6089","133500","-900","5000","600","26.7"
"6090","236300","-2700","-","-","-"
"6091","443900","-1000","16800","-4800","26.42"
"6092","342400","-8000","9500","-600","36.04"
"6093","874800","-9000","14500","900","60.33"
"6094","598200","-44600","27200","-20400","21.99"
"6095","1176700","-197500","528700","39600","2.23"
"6096","284100","-1700","11300","-1400","25.14"
"6098","1316400","108800","559400","-71500","2.35"
"6099","363000","7400","46100","3900","7.87"
"6101","444200","-77600","61600","500","7.21"
"6103","138100","-48400","55200","3400","2.5"
"6104","754900","-58600","30700","-100","24.59"
"6113","314800","-2600","199200","6500","1.58"
"6118","55600","-205400","137100","4200","0.41"
"6121","271000","-11900","-","-100","-"
"6125","506800","17600","-","-","-"
"6131","142300","400","-","-","-"
"6134","353900","-40600","61500","-15700","5.75"
"6135","208300","-123700","57900","-10500","3.6"
"6136","70900","-4100","47000","-5100","1.51"
"6137","60400","-34500","-","-","-"
"6138","25600","4900","-","-","-"
"6140","436800","-26600","12600","-6800","34.67"
"6141","512700","-14800","182900","32300","2.8"
"6143","1061900","162900","167700","35800","6.33"
"6144","5400","900","-","-","-"
"6145","101500","10000","36800","200","2.76"
"6146","334700","-12200","343200","-56700","0.98"
"6147","194600","-3900","-","-","-"
"6149","203500","51800","500","500","407"
"6150","10700","600","-","-","-"
"6151","11800","-4200","1300","-4200","9.08"
"6155","106300","1800","-","-","-"
"6156","33300","2400","-","-","-"
"6157","21500","2700","5400","200","3.98"
"6158","177900","12100","-","-","-"
"6159","3500","100","-","-","-"
"6161","41200","-200","-","-","-"
"6164","44300","600","-","-","-"
"6165","976400","-658200","44700","32000","21.84"
"6166","655800","-3400","-","-","-"
"6167","682800","1800","146400","-100","4.66"
"6171","138400","-2900","35700","34300","3.88"
"6173","10200","-3500","-","-","-"
"6176","933600","-7700","200","200","4668"
"6177","1889900","-25300","-","-","-"
"6178","11057900","-1100800","332400","48500","33.27"
"6180","34100","-","-","-","-"
"6181","1987200","-9200","-","-","-"
"6182","908000","4900","47800","1700","19"
"6183","199000","-37700","19100","1700","10.42"
"6184","1038300","800","688200","-26100","1.51"
"6185","163700","3000","14100","-1300","11.61"
"6186","115900","-15500","-","-","-"
"6188","210700","-3400","-","-","-"
"6189","239300","-3200","9100","3700","26.3"
"6190","270300","-20400","-","-","-"
"6191","948400","-12400","47700","6900","19.88"
"6192","1840700","-67200","-","-","-"
"6193","370100","-4600","-","-","-"
"6194","382100","-23200","41500","-100","9.21"
"6195","369100","21200","-","-","-"
"6196","358000","-50700","22800","3200","15.7"
"6197","801700","10000","33100","-2200","24.22"
"6198","358500","-97000","-","-","-"
"6199","843800","-20600","17500","-100","48.22"
"6200","1148800","-28400","58600","-26700","19.6"
"6201","129400","-19000","65500","1000","1.98"
"6203","481200","-18100","33400","400","14.41"
"6208","358000","-11700","300","200","1193.33"
"6210","90500","-6000","40200","15000","2.25"
"6217","131500","-4000","17500","5900","7.51"
"6218","231500","21600","10500","100","22.05"
"6222","108900","-4500","82000","900","1.33"
"6224","402800","402800","6000","6000","67.13"
"6226","686800","206700","68800","-200","9.98"
"6227","250100","28200","15400","9800","16.24"
"6229","90300","1400","-","-","-"
"6230","13100","400","-","-","-"
"6231","63200","17000","-","-","-"
"6232","510400","12100","172700","2400","2.96"
"6233","114200","200","-","-","-"
"6235","245800","122400","15200","-12200","16.17"
"6236","68700","-1300","300","-","229"
"6237","87000","-600","2800","400","31.07"
"6238","160400","-25800","162400","20900","0.99"
"6239","308700","46800","400","400","771.75"
"6240","1973000","-787300","194000","22900","10.17"
"6245","498000","-1500","6400","700","77.81"
"6246","633500","21000","1300","1200","487.31"
"6247","270100","4000","4600","3000","58.72"
"6248","24700","1200","-","-","-"
"6249","572600","-116300","4800","4600","119.29"
"6250","239300","6200","6100","3600","39.23"
"6254","258000","-2600","50200","-10700","5.14"
"6255","1927400","-12800","128700","-11200","14.98"
"6257","706500","150100","70900","-25400","9.96"
"6258","163100","9300","17600","-1100","9.27"
"6262","506700","4700","13800","-1600","36.72"
"6264","250900","3600","195600","13100","1.28"
"6265","54600","-","-","-","-"
"6266","115600","6000","51800","-30000","2.23"
"6267","4900","-400","-","-","-"
"6268","826700","13500","128300","4100","6.44"
"6269","330300","47900","33200","-1600","9.95"
"6272","167500","1500","5200","-200","32.21"
"6273","116900","-3200","30400","-1100","3.85"
"6276","204300","-7800","-","-","-"
"6277","168100","-9100","13800","-2500","12.18"
"6278","13000","-15200","14900","900","0.87"
"6279","75300","-9200","82400","-44100","0.91"
"6282","12800","-5500","6100","2700","2.1"
"6284","17500","-4400","13900","-600","1.26"
"6286","38500","400","-","-","-"
"6287","48300","-4400","1500","-900","32.2"
"6289","349100","-13800","33100","1100","10.55"
"6291","289700","7500","-","-","-"
"6292","222300","-7600","-","-","-"
"6293","44200","-2600","45300","4700","0.98"
"6294","65000","2500","8600","-500","7.56"
"6297","211400","100","6100","-1000","34.66"
"6298","1856000","-12100","255800","75500","7.26"
"6301","1017300","-83100","422800","45200","2.41"
"6302","1200500","-413100","70300","-1300","17.08"
"6305","230500","-41400","234800","2800","0.98"
"6306","93200","3300","10400","-700","8.96"
"6307","262300","1600","-","-","-"
"6309","14900","200","600","400","24.83"
"6310","157300","4400","1600","200","98.31"
"6312","182100","1900","-","-","-"
"6315","320000","-106500","130400","6500","2.45"
"6316","26700","-4600","5000","1000","5.34"
