"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"7551","324300","-89900","9600","-20800","33.78"
"7552","293400","95400","339600","126800","0.86"
"7554","77900","-13700","272000","24000","0.29"
"7555","1600","200","-","-","-"
"7559","8600","1300","-","-","-"
"7561","672100","-97600","72700","10700","9.24"
"7562","4400","-700","-","-","-"
"7564","460300","69900","346600","-10800","1.33"
"7565","8700","300","-","-","-"
"7567","264200","-20000","-","-","-"
"7570","27600","-9700","293200","27300","0.09"
"7571","866600","-29200","58500","-15700","14.81"
"7575","306900","-40200","42600","21300","7.2"
"7578","490600","-32000","-","-","-"
"7581","48200","-20000","205800","9100","0.23"
"7585","27800","4700","-","-","-"
"7590","140300","-28800","5300","-11000","26.47"
"7593","245800","-7600","76000","6800","3.23"
"7595","17800","1000","3600","1200","4.94"
"7596","9500","-1900","900","500","10.56"
"7599","423700","-64200","637900","9500","0.66"
"7600","168100","-23800","18400","2000","9.14"
"7601","99800","1000","1000","-","99.8"
"7602","78800","-3100","600","-","131.33"
"7603","16200","-2500","28200","-10800","0.57"
"7604","15400","1100","-","-","-"
"7605","175800","33800","8500","3700","20.68"
"7606","378000","-33100","399400","96300","0.95"
"7607","30000","-1200","2100","-500","14.29"
"7608","327300","27300","-","-","-"
"7609","134100","300","12000","700","11.18"
"7610","11093900","1366100","3705600","-931200","2.99"
"7611","36600","-18700","11900","-10300","3.08"
"7613","104000","14400","43300","2700","2.4"
"7614","31900","1500","-","-","-"
"7615","278800","3200","400","400","697"
"7616","83100","-1400","2991300","122700","0.03"
"7618","469000","-98100","716100","57600","0.65"
"7619","217000","-2700","500","400","434"
"7621","11900","2300","-","-","-"
"7623","216700","-12200","-","-200","-"
"7624","747600","260200","-","-","-"
"7625","182100","-19600","88000","-24500","2.07"
"7628","11400","-200","7400","2300","1.54"
"7630","8000","200","39700","5800","0.2"
"7634","7400","400","-","-","-"
"7635","5400","-200","-","-","-"
"7636","102400","7100","-","-","-"
"7637","23700","300","7400","-100","3.2"
"7638","74100","-48800","-","-","-"
"7640","128600","-53500","32700","7200","3.93"
"7643","23500","-2800","-","-","-"
"7646","110500","6300","1600","100","69.06"
"7647","5320300","304500","1205900","483300","4.41"
"7649","95200","-20300","54400","6100","1.75"
"7670","564400","36600","-","-5700","-"
"7671","68500","-700","-","-","-"
"7673","34100","800","-","-","-"
"7674","30100","-200","-","-","-"
"7676","267100","-8000","-","-","-"
"7677","4100","-700","-","-","-"
"7678","6200","-200","11900","5500","0.52"
"7679","95300","-6600","6900","-1700","13.81"
"7681","11300","500","-","-","-"
"7682","118900","-600","-","-","-"
"7683","81500","4200","-","-100","-"
"7685","127600","800","1500","-","85.07"
"7686","27900","3500","3500","-200","7.97"
"7687","84800","-3400","-","-","-"
"7689","34400","-600","-","-","-"
"7692","795500","-198400","300","-27000","2651.67"
"7694","144900","-6800","-","-","-"
"7695","92700","7900","-","-","-"
"7698","57500","400","-","-","-"
"7699","49100","-4000","-","-","-"
"7701","222500","-30600","82300","18100","2.7"
"7702","289900","8800","11000","1100","26.35"
"7705","118100","2100","900","200","131.22"
"7707","1324100","19200","536200","-46400","2.47"
"7709","395000","-22600","232600","-34600","1.7"
"7711","381800","-13100","-","-","-"
"7713","149400","-3200","-","-","-"
"7715","157100","-5900","4400","-500","35.7"
"7716","50900","14600","16700","-300","3.05"
"7717","375600","-2100","89500","-200","4.2"
"7718","57300","-44700","69600","-33100","0.82"
"7719","264700","-13400","-","-","-"
"7721","141200","-27400","518100","53400","0.27"
"7722","106800","-4300","-","-","-"
"7723","14300","-2900","500","-500","28.6"
"7725","533200","-32400","18000","-8200","29.62"
"7726","84500","6300","3800","-1100","22.24"
"7727","1222200","-25000","1000","-","1222.2"
"7729","258600","-27300","52300","100","4.94"
"7730","221500","-22400","39900","-800","5.55"
"7731","1361400","-101300","425600","15100","3.2"
"7732","173000","-28700","38400","1000","4.51"
"7733","3014500","-407500","278600","57400","10.82"
"7734","41900","-600","7300","1600","5.74"
"7735","789600","17400","154400","7200","5.11"
"7739","77600","-800","24500","-4600","3.17"
"7740","55300","-9600","26200","-300","2.11"
"7741","126600","-30200","68700","7500","1.84"
"7743","52900","500","42000","32400","1.26"
"7744","345100","-40100","38800","3600","8.89"
"7745","847400","-7900","74700","8500","11.34"
"7746","1039800","100","8700","2200","119.52"
"7747","290000","-12000","68400","8900","4.24"
"7749","3600","300","-","-","-"
"7751","3817000","-189200","290200","28700","13.15"
"7752","502800","205900","251200","8300","2"
"7760","384200","1700","-","-","-"
"7762","1277900","-606400","553700","-54100","2.31"
"7769","848900","7800","8100","-900","104.8"
"7771","2673600","-6400","-","-","-"
"7774","463000","800","-","-","-"
"7775","147900","-10900","-","-","-"
"7776","3243800","-572400","2200","700","1474.45"
"7777","5464300","-355400","-","-","-"
"7779","5224500","-318900","1816500","6000","2.88"
"7780","142200","7800","132700","48400","1.07"
"7781","163000","9600","-","-","-"
"7782","306300","7000","16800","4500","18.23"
"7791","221200","700","-","-","-"
"7792","724300","115700","-","-100","-"
"7793","133500","-15900","-","-","-"
"7794","497400","45000","-","-","-"
"7795","397100","129600","17800","2800","22.31"
"7800","42300","3000","-","-","-"
"7803","596700","-89900","58400","4700","10.22"
"7804","175200","2200","-","-","-"
"7805","154300","1200","53100","-4700","2.91"
"7806","159400","9600","-","-","-"
"7807","42900","-","-","-","-"
"7808","171500","5500","-","-","-"
"7809","105300","13500","300","-","351"
"7810","206200","5200","25700","4200","8.02"
"7811","55600","-2400","15600","-20600","3.56"
"7812","87100","9500","4800","-2000","18.15"
"7813","93100","-6800","-","-","-"
"7814","68800","-3600","17500","500","3.93"
"7815","80600","200","-","-","-"
"7816","569700","33800","941800","23000","0.6"
"7817","17200","-100","190200","13800","0.09"
"7818","139300","9300","14800","8900","9.41"
"7819","86900","-","5300","100","16.4"
"7820","37000","2100","22200","-600","1.67"
"7821","29800","-2400","13300","200","2.24"
"7822","81100","300","700","400","115.86"
"7823","19400","-15600","5100","1700","3.8"
"7826","182900","-11700","-","-","-"
"7827","62300","-2900","-","-","-"
"7829","1208200","52900","-","-","-"
"7831","890700","1900","-","-","-"
"7832","460600","-1500","34300","1100","13.43"
"7833","812400","5600","100","-","8124"
"7836","3028100","-162900","-","-","-"
"7837","21300","-12600","2900","100","7.34"
"7839","44800","-6100","39400","200","1.14"
"7840","25600","2800","231300","104000","0.11"
"7841","646500","300","-","-300","-"
"7844","354800","16700","9700","-2900","36.58"
"7846","68000","9400","11300","-400","6.02"
"7847","91000","-6900","-","-","-"
"7849","68100","4100","-","-","-"
"7850","7500","700","-","-","-"
"7851","276800","-3700","-","-","-"
"7856","92400","-4000","29000","200","3.19"
"7857","1200","-","-","-","-"
"7859","4739100","50000","347500","-12800","13.64"
"7860","248800","38500","14100","-6000","17.65"
"7863","326300","100","-","-","-"
"7864","40400","11800","174800","52900","0.23"
"7865","148400","-2600","-","-1800","-"
"7867","95000","-126800","77300","7600","1.23"
"7868","391200","27700","265600","-8000","1.47"
"7871","42500","-700","-","-","-"
"7872","20000","-2700","9200","9200","2.17"
"7874","51400","3800","280900","135600","0.18"
"7875","9200","-1200","-","-","-"
"7877","13800","-3800","-","-","-"
"7878","24100","5300","300","300","80.33"
"7879","134700","6500","4900","-100","27.49"
"7883","26800","-1300","-","-","-"
"7885","17300","2400","1100","400","15.73"
"7886","135500","-7600","-","-","-"
"7887","16600","4200","-","-","-"
"7888","755700","-16100","120700","8400","6.26"
"7893","62400","3100","96100","53800","0.65"
"7895","3000","-3500","-","-","-"
"7896","16800","-200","-","-","-"
"7897","970900","-9900","101300","19000","9.58"
"7898","419900","61900","128100","2400","3.28"
"7899","107800","2500","-","-","-"
"7901","51700","-200","1100","1100","47"
"7902","11300","-200","-","-","-"
"7905","277900","41000","3600","200","77.19"
"7906","641900","33200","112700","13200","5.7"
"7908","1118100","-65800","3100","-","360.68"
"7911","393100","183400","200300","46300","1.96"
"7912","478400","385300","382100","-18500","1.25"
"7914","2700","400","7400","1600","0.36"
"7915","155000","8300","29600","1000","5.24"
"7916","12400","-2300","600","100","20.67"
"7917","20500","4000","12800","5100","1.6"
"7918","866100","-100","27100","-","31.96"
"7919","688100","39500","-","-3400","-"
"7921","34900","-300","9800","1600","3.56"
"7922","705900","30100","-","-","-"
"7923","7400","-400","-","-","-"
"7925","15100","-1100","6700","1700","2.25"
"7927","628800","-14900","-","-","-"
"7928","93800","2100","-","-","-"
"7931","14800","-2200","8300","3400","1.78"
"7932","182000","4200","-","-","-"
"7936","170600","-3400","403400","-128100","0.42"
"7937","6300","-3200","126600","47700","0.05"
"7938","4100","-800","-","-","-"
"7939","46800","-600","-","-","-"
"7940","224700","-39100","-","-","-"
"7942","80700","-500","551000","18100","0.15"
"7943","24400","200","700","-300","34.86"
"7944","47900","-7300","10400","-200","4.61"
"7946","27100","11300","-","-","-"
"7947","57700","17800","15900","4200","3.63"
"7949","101400","5800","3900","1300","26"
"7951","64300","1700","82900","-60700","0.78"
"7952","27000","-2500","4900","1900","5.51"
"7953","95500","25400","-","-","-"
"7955","133400","700","23800","100","5.61"
"7956","266400","-5400","134200","-10600","1.99"
"7957","3300","400","-","-","-"
"7958","16400","10900","32800","15100","0.5"
"7961","25900","-2400","-","-","-"
"7962","18600","4400","28700","17000","0.65"
"7963","94800","3600","400","-","237"
"7965","27200","3100","17900","-6200","1.52"
"7966","54200","-4100","25700","200","2.11"
"7970","183800","-14700","37900","1600","4.85"
"7971","886100","-78300","99200","5500","8.93"
"7972","514700","32000","186900","-7000","2.75"
"7974","9841300","-163500","566100","4400","17.38"
"7975","12200","300","-","-","-"
"7976","16900","-1600","12700","1300","1.33"
"7979","39700","-2800","87700","26200","0.45"
"7980","156000","-1100","-","-","-"
"7981","46900","-100","8400","-2000","5.58"
"7983","37800","300","-","-","-"
"7984","51000","-1500","27000","3300","1.89"
"7985","8300","800","-","-","-"
"7986","16400","5200","-","-","-"
"7987","38300","4400","14400","6100","2.66"
"7988","4000","-16400","17200","-2800","0.23"
"7989","9600","2800","4200","-1900","2.29"
"7990","135000","-1100","23400","2900","5.77"
"7991","422500","23700","55300","-2900","7.64"
"7992","436300","-1000","-","-","-"
"7994","14600","-2600","3800","-2200","3.84"
"7995","66100","-8800","23400","100","2.82"
"7997","44700","500","-","-","-"
"7999","55200","-9900","5200","-200","10.62"
"8001","936900","-188700","277500","-52200","3.38"
"8002","3472800","379600","1739600","-8000","2"
"8005","364600","-4800","172000","43000","2.12"
"8006","4300","100","-","-","-"
"8007","48700","-2600","3200","-900","15.22"
"8008","48400","-20900","43700","3800","1.11"
"8011","203500","16400","200300","-56100","1.02"
"8012","39800","500","31800","10500","1.25"
"8013","244800","-7800","13200","-1500","18.55"
"8014","156200","-16300","15800","-1200","9.89"
"8015","186800","13300","52600","-22900","3.55"
"8016","1816300","212700","433800","-177500","4.19"
"8018","48500","-7800","1300","-400","37.31"
"8020","748200","-21400","41100","14400","18.2"
"8022","482500","184200","79600","47300","6.06"
"8023","348300","15500","200","200","1741.5"
"8025","7500","-800","19000","13900","0.39"
"8029","86800","14500","22200","-7900","3.91"
"8030","4200","-300","400","-","10.5"
"8031","1327100","83900","756200","-86300","1.75"
"8032","48000","-10200","13000","3500","3.69"
"8035","510300","-79100","362500","29500","1.41"
"8037","222700","6000","4400","-400","50.61"
"8038","13000","-","-","-","-"
"8039","11100","400","-","-","-"
"8040","83600","-2500","-","-","-"
"8041","14700","-1000","800","-","18.38"
"8043","25000","2100","35200","13700","0.71"
"8045","4800","-","-","-","-"
"8046","90900","-1200","100","-","909"
"8050","198700","-9500","29700","300","6.69"
"8051","100800","2300","60100","-1000","1.68"
"8052","15700","-600","5000","1800","3.14"
"8053","4759600","156200","288000","-56500","16.53"
"8056","37000","-5300","12200","4700","3.03"
"8057","38600","-5500","5600","2200","6.89"
"8058","3460500","-175200","834100","20700","4.15"
"8059","6000","1000","6000","-500","1"
"8060","13600","-17500","60400","6000","0.23"
"8061","117100","11000","2400","600","48.79"
"8065","61400","12700","3400","1000","18.06"
"8066","39800","3700","600","400","66.33"
"8068","214700","-26100","82500","10200","2.6"
"8070","149300","-13800","17100","2200","8.73"
"8072","41900","-500","-","-","-"
"8074","27800","2100","8300","500","3.35"
"8075","86200","-2600","49800","-1400","1.73"
"8076","51100","4400","-","-100","-"
"8077","351400","-30900","47800","-12700","7.35"
"8078","534400","22400","10900","-1300","49.03"
"8079","19600","-1300","103700","10200","0.19"
"8081","71700","-5200","81700","31700","0.88"
"8084","130800","-8500","916400","253300","0.14"
"8085","42300","-500","-","-","-"
"8086","430500","-62900","119500","2300","3.6"
"8088","126900","-10800","34000","3100","3.73"
"8089","13200","1900","4200","1000","3.14"
"8091","236200","300","5700","-2100","41.44"
"8093","77100","-20400","107900","12100","0.71"
"8095","346600","-10100","50800","500","6.82"
"8096","7500","-5800","800","-100","9.38"
"8097","27600","-100","2200","-800","12.55"
"8098","80500","3600","36400","10800","2.21"
"8101","87500","20600","20000","400","4.38"
"8103","234400","-15000","22800","-","10.28"
"8104","41900","-19400","21100","10400","1.99"
"8105","1765800","73900","-","-","-"
"8107","383400","-900","-","-","-"
"8111","28400","-31700","188200","-19100","0.15"
"8113","104000","7200","103700","-7100","1"
"8114","53300","-1100","150100","-47800","0.36"
"8115","22100","-3500","600","200","36.83"
"8117","25700","3000","600","400","42.83"
"8118","184000","-400","1200","-900","153.33"
"8119","6000","-100","-","-","-"
"8123","14000","-4800","-","-","-"
"8125","78100","-7400","3100","1000","25.19"
"8127","239400","8600","7100","-2700","33.72"
"8129","17900","-7100","24700","-5500","0.72"
"8130","2167400","-5900","109300","-13700","19.83"
"8131","47600","-200","21800","200","2.18"
"8132","3000","-900","11500","100","0.26"
"8133","75000","16300","21400","-2000","3.5"
"8135","411200","31900","-","-","-"
"8136","460800","-81800","432300","61500","1.07"
"8137","213600","-15100","17100","-200","12.49"
"8138","38200","-2500","-","-","-"
"8139","709900","32300","500","500","1419.8"
"8140","125800","-1800","18900","2400","6.66"
"8141","243500","6500","10100","2300","24.11"
"8142","70700","46200","22500","800","3.14"
"8143","66100","-6100","-","-","-"
"8144","3300","300","-","-","-"
"8147","18300","1200","-","-","-"
"8150","175800","4700","21900","-1800","8.03"
"8151","58500","-10100","10900","-4900","5.37"
"8152","49900","-500","-","-","-"
"8153","22900","1100","385900","236400","0.06"
"8154","266600","-10400","34200","500","7.8"
"8155","57500","-17400","33100","3500","1.74"
"8157","81400","-10300","5100","2000","15.96"
"8158","290200","73000","328700","127400","0.88"
"8159","125700","-6300","114800","20000","1.09"
"8160","22000","-2400","1113200","292500","0.02"
"8163","73600","-2600","1287400","700","0.06"
"8165","82100","25900","425000","81500","0.19"
"8166","176100","2400","10300","-","17.1"
"8167","45100","-1200","37000","-8800","1.22"
"8168","37300","-6600","24300","-2800","1.53"
"8173","22800","-100","199600","84400","0.11"
"8174","62100","-25500","22700","2800","2.74"
"8179","78500","26800","157100","3100","0.5"
"8181","18400","-100","200","-","92"
"8182","10500","-1500","101000","18600","0.1"
"8185","347600","-12800","161700","-41200","2.15"
"8194","76200","-200","13200","1400","5.77"
"8198","10500","800","-","-","-"
"8200","31900","-4200","268200","-8400","0.12"
"8202","5276500","-126900","2518900","-61000","2.09"
"8203","139300","-10100","12000","-43400","11.61"
"8207","107400","-4900","249100","-","0.43"
"8208","1100","200","-","-","-"
"8209","64500","-3400","-","-","-"
"8214","1055600","-17900","233200","72500","4.53"
"8215","13300","1400","-","-","-"
"8217","31100","11300","37100","-1100","0.84"
"8218","20100","-14100","29600","8900","0.68"
"8219","837800","-38400","200100","20100","4.19"
"8225","50200","-3800","-","-","-"
"8226","1560800","10000","-","-","-"
"8227","16300","-5400","65000","9800","0.25"
"8230","552600","-22200","10300","-29300","53.65"
"8233","786100","30600","662800","28900","1.19"
"8237","298700","-33300","94400","20900","3.16"
"8242","617200","43300","133100","35900","4.64"
"8244","30300","-15600","22200","-900","1.36"
"8247","136100","-1000","-","-","-"
"8249","25600","-33000","200","-","128"
"8252","264900","-51100","113000","12600","2.34"
"8253","695700","-11000","159000","3900","4.38"
"8254","163000","-5100","-","-","-"
"8255","3700","2100","16400","1800","0.23"
"8256","6735700","-491700","-","-","-"
"8260","1422200","5100","15800","-3400","90.01"
"8267","937000","-34400","1321400","-55500","0.71"
"8273","31800","-10600","16900","-1600","1.88"
"8275","3200","900","4000","500","0.8"
"8276","6100","-4400","19100","-3200","0.32"
"8278","93600","-4500","207400","-5800","0.45"
"8279","8400","700","6900","1200","1.22"
"8281","232400","-25200","250900","85700","0.93"
"8282","698700","-139800","379900","175600","1.84"
"8283","3000","500","51000","3800","0.06"
"8285","114700","2700","944000","382200","0.12"
"8289","94700","1100","4400","-10000","21.52"
"8291","894100","28400","92900","43400","9.62"
"8301","-","-","-","-","-"
"8303","540300","-13200","326100","-200","1.66"
"8304","1484600","276100","410400","-16100","3.62"
"8306","56950100","5366800","13502100","1772500","4.22"
"8308","3630400","51300","2171700","87300","1.67"
"8309","510700","55400","105800","-1200","4.83"
"8316","6693200","712500","1786100","-28500","3.75"
"8331","476800","86400","649500","-32700","0.73"
"8334","324000","3200","1304000","34600","0.25"
"8336","131600","8500","27000","-38100","4.87"
"8337","2314200","213700","310500","-81900","7.45"
"8338","1378300","222300","245100","-95600","5.62"
"8341","233600","48000","35000","5300","6.67"
"8343","82000","-4000","4900","-600","16.73"
"8344","42800","-2700","50900","-900","0.84"
"8345","183900","6300","36800","7200","5"
"8346","3442400","187600","176800","48200","19.47"
"8349","72600","7200","500","400","145.2"
"8354","451800","128400","84900","-12300","5.32"
"8358","3071200","5100","467800","-21000","6.57"
"8359","592800","123500","264700","48100","2.24"
"8360","473300","20400","9900","-9100","47.81"
"8361","79300","-1900","7300","1400","10.86"
"8362","16400","1100","62000","31500","0.26"
"8364","59100","-200","1000","-400","59.1"
"8365","21700","1100","27800","400","0.78"
"8366","98100","-7100","169900","900","0.58"
"8367","140500","7700","83300","800","1.69"
"8368","688000","6900","887400","167100","0.78"
"8369","49400","6800","30500","4500","1.62"
"8370","63700","-1300","23900","5900","2.67"
"8377","623900","-6400","68100","-9300","9.16"
"8381","270100","-15900","62200","-4700","4.34"
"8383","42800","2200","6400","-100","6.69"
"8386","63100","-7800","14600","5000","4.32"
"8387","197700","3900","79000","26200","2.5"
"8388","27200","3800","68800","35400","0.4"
"8392","88300","2600","7500","1500","11.77"
"8393","49700","800","2800","-500","17.75"
"8395","117600","5700","3400","-1100","34.59"
"8399","161200","20200","180900","4800","0.89"
"8410","2275500","1800","3922500","-77900","0.58"
"8411","6785000","260500","2023600","95400","3.35"
"8416","195200","4400","3200","-500","61"
"8418","187200","10200","227200","85300","0.82"
"8421","15","-1","5","-","3"
"8424","52300","-1100","72600","9600","0.72"
"8425","385100","12700","708800","304800","0.54"
"8439","84200","-1500","187600","22900","0.45"
"8462","386200","-18700","-","-500","-"
"8473","3489800","-232100","163300","5500","21.37"
"8508","11082100","-818000","270800","25500","40.92"
"8511","486500","-30000","42000","-1200","11.58"
"8515","11638200","-521400","870600","23200","13.37"
"8518","3684700","-413500","-","-","-"
"8521","42400","-4300","10500","-1500","4.04"
"8522","74100","6900","82400","37600","0.9"
"8524","1276700","79900","1180400","-17700","1.08"
"8537","102400","-500","100","100","1024"
"8541","165500","42900","4800","-500","34.48"
"8542","51200","3800","1300","-100","39.38"
"8544","256800","49800","136700","-16200","1.88"
"8550","4212300","-509600","510500","-96300","8.25"
"8551","6900","-","43000","8600","0.16"
"8558","477200","-6500","5000","-200","95.44"
"8562","1604900","77400","236700","18100","6.78"
"8563","345700","48500","9700","1100","35.64"
"8566","38500","3900","288900","121000","0.13"
"8570","973100","78900","227500","6500","4.28"
"8572","5588600","-26500","596800","24100","9.36"
"8584","326300","11100","48000","3100","6.8"
"8585","899900","-167700","29300","4600","30.71"
"8591","840700","-48400","1496000","238100","0.56"
"8593","5951000","849500","277500","1100","21.45"
"8595","576600","-107200","24800","-","23.25"
"8596","300300","-28800","32100","4800","9.36"
"8600","323300","95200","37000","3700","8.74"
"8601","1807700","3700","778800","153200","2.32"
"8604","14530500","59600","1453800","-247300","9.99"
"8609","536800","92900","1610600","-9900","0.33"
"8613","372100","96900","2117100","202300","0.18"
"8614","11079100","300700","64900","-","170.71"
"8616","829400","-18600","1169100","44600","0.71"
"8617","149900","-11000","29000","-7200","5.17"
"8622","2938900","-90300","897500","-87400","3.27"
"8624","373600","2900","42900","-1000","8.71"
"8628","341900","-2300","575300","-371100","0.59"
"8630","158400","-41500","185600","-13000","0.85"
"8697","225000","-35900","257400","87800","0.87"
"8698","12008500","1192900","1176600","-404500","10.21"
"8699","7891800","48100","2300","300","3431.22"
"8700","192200","100","-","-","-"
"8704","1683900","-90600","62300","-16600","27.03"
"8705","525900","-1700","-","-","-"
"8706","254100","-2000","14500","-2300","17.52"
"8707","100200","-23200","15600","700","6.42"
"8708","18900","4200","8100","-200","2.33"
"8713","72800","-11200","4800","500","15.17"
"8714","1964700","-769600","602300","94900","3.26"
"8715","791400","-2900","357900","-4900","2.21"
"8725","613700","-42300","103400","-11000","5.94"
"8732","2216400","123100","4800","300","461.75"
"8737","379000","-14100","-","-100","-"
"8739","51800","9600","3000","-700","17.27"
"8742","145000","-6700","2300","1300","63.04"
"8746","4138200","248700","-","-","-"
"8747","35800","2000","-","-","-"
"8750","7937600","-562900","387300","-75300","20.49"
"8766","683100","-168300","413800","-93800","1.65"
"8769","430000","16800","18100","-600","23.76"
"8771","127600","18100","15300","-300","8.34"
"8772","70700","1000","400","400","176.75"
"8783","4901600","658800","-","-","-"
"8789","8042600","-269100","338000","-40600","23.79"
"8793","55200","3300","58000","28500","0.95"
"8795","232800","56500","439200","-82300","0.53"
"8798","199900","6000","14000","2000","14.28"
"8801","1817300","-346800","190500","11000","9.54"
"8802","2519000","88300","1047000","988900","2.41"
"8803","22000","600","92200","45700","0.24"
"8804","915600","-58300","103300","-26900","8.86"
"8818","108700","-14100","2400","-1100","45.29"
"8830","412800","-1000","180200","24600","2.29"
"8835","210900","-32900","19700","3100","10.71"
"8836","282200","-23500","-","-","-"
"8841","92600","14000","740900","306100","0.12"
"8842","12100","7600","500","-300","24.2"
"8844","694900","-36900","4000","600","173.72"
"8848","6239600","-592100","163100","11200","38.26"
"8850","31200","-4500","1100","-500","28.36"
"8854","8000","-","-","-","-"
"8860","178600","-1100","300100","145400","0.6"
"8864","113300","-13000","45600","12700","2.48"
"8869","283200","17800","420600","3800","0.67"
"8871","182200","-24600","2600","200","70.08"
"8876","73000","-7500","28500","2600","2.56"
"8877","104800","-7900","390800","172700","0.27"
"8881","375300","47700","1698200","252700","0.22"
"8886","14900","200","-","-","-"
"8887","132500","10400","121400","58300","1.09"
"8889","70900","-2900","-","-","-"
"8890","482300","18800","100","-","4823"
"8891","224500","1700","-","-","-"
"8892","386000","-10600","90500","2200","4.27"
"8893","328100","-21400","23400","-","14.02"
"8894","3057100","-76300","-","-","-"
"8897","740400","27700","99000","-13900","7.48"
"8898","42600","-8500","-","-","-"
"8903","301100","13400","5400","100","55.76"
"8904","78600","-5400","6300","-400","12.48"
"8905","100300","-15100","79600","-62400","1.26"
"8908","172800","-21200","2000","-200","86.4"
"8912","869000","-46600","13400","-8500","64.85"
"8914","321700","-6100","30100","-400","10.69"
"8917","78600","4500","6100","-1500","12.89"
"8918","11595200","9200","10300","200","1125.75"
"8919","105000","-21800","226800","16000","0.46"
"8920","196600","-1300","717600","103300","0.27"
"8923","129200","30700","43700","600","2.96"
"8925","119200","2700","-","-","-"
"8927","724200","-3500","600","-1600","1207"
"8928","61900","2400","5000","800","12.38"
"8929","200200","-9100","-","-","-"
"8931","443600","43700","11000","-4400","40.33"
"8934","354000","-56900","219600","27700","1.61"
"8935","83700","-50200","85800","39500","0.98"
"8938","1665600","5600","-","-","-"
"8940","182700","7100","37100","-6700","4.92"
"8944","360200","-2400","-","-","-"
"8945","80900","-1000","200","200","404.5"
"8946","4270200","-416800","6700","5100","637.34"
"8995","8600","600","-","-","-"
"8996","98200","4200","-","-","-"
"8999","228500","14400","3900","1800","58.59"
"9001","222600","-11100","74300","19700","3"
"9003","112200","-3800","119000","69600","0.94"
"9005","287500","-103500","317800","97900","0.9"
"9006","1221700","54100","149400","15000","8.18"
"9007","1105800","98200","159200","27000","6.95"
"9008","164000","-2400","56200","-5800","2.92"
"9009","45800","-2600","59300","7100","0.77"
"9010","40300","-4200","131800","30100","0.31"
"9012","1700","-2200","-","-","-"
"9017","1700","-1000","-","-","-"
"9020","2158500","-647700","142000","36600","15.2"
"9021","2682300","-356500","567600","368400","4.73"
"9022","1363000","-79500","29300","7000","46.52"
"9024","1868400","248700","768500","288600","2.43"
"9025","23800","-1700","3400","100","7"
"9028","68800","-1500","300","300","229.33"
"9029","74200","-3400","-","-","-"
"9031","152200","-16100","66700","35200","2.28"
"9033","8400","2100","1700","-","4.94"
"9034","20500","-","-","-","-"
"9036","45700","4500","-","-","-"
"9037","28400","-600","500","-500","56.8"
"9039","14200","-3900","63800","1800","0.22"
"9041","412200","29300","379200","151500","1.09"
"9042","246900","69000","48800","7600","5.06"
"9044","44600","-27000","168400","96100","0.26"
"9045","366300","-25600","76600","4000","4.78"
"9046","15300","300","198300","200","0.08"
"9048","340200","43400","304700","176600","1.12"
"9049","6300","-600","-","-","-"
"9051","9700","-100","-","-","-"
"9052","12800","-900","539900","37600","0.02"
"9055","430600","-1100","413700","192200","1.04"
"9057","50500","-4500","-","-","-"
"9058","22800","-5100","6100","-200","3.74"
"9059","8700","-1000","1600","200","5.44"
"9060","1500","-400","-","-","-"
"9063","25600","100","-","-","-"
"9064","172300","1300","269900","-37000","0.64"
"9065","73900","28600","62900","53900","1.17"
"9066","49100","600","2500","-","19.64"
"9067","138100","-10700","-","-","-"
"9068","9700","-1800","800","400","12.13"
"9069","106200","-29700","146700","-4300","0.72"
"9070","14800","1900","2200","300","6.73"
"9072","23900","-100","13600","-300","1.76"
"9073","22400","-300","-","-","-"
"9074","26200","-300","800","-","32.75"
"9075","35200","15300","37500","1300","0.94"
"9076","130100","59700","86400","-1700","1.51"
"9078","56500","800","21400","18400","2.64"
"9081","4500","-1300","4700","1600","0.96"
"9082","30000","-2200","-","-","-"
"9083","1000","-","-","-","-"
"9087","49100","100","-","-","-"
"9090","77300","4500","208100","8900","0.37"
"9099","9200","-900","16500","9500","0.56"
"9101","9491600","1614100","7514600","220600","1.26"
"9104","5744900","547200","4477300","50300","1.28"
"9107","3864000","-1411800","6872400","298400","0.56"
"9110","127300","-30300","234900","58100","0.54"
"9115","1762200","-53800","47300","-","37.26"
"9119","437500","-98500","1326200","54600","0.33"
"9127","194400","-45100","-","-","-"
"9130","175700","-9000","59600","5000","2.95"
"9142","2291900","-141500","387800","152300","5.91"
"9143","503900","34100","144500","-12400","3.49"
"9145","301000","500","1000","200","301"
"9147","48200","-5500","22200","-10000","2.17"
"9171","294000","300","-","-","-"
"9173","1900","300","-","-","-"
"9193","85000","-200","-","-","-"
"9201","8928400","-464600","874000","423200","10.22"
"9202","5549000","-114900","1162100","518400","4.77"
"9204","2376600","25400","5600","-","424.39"
"9206","15600","-400","-","-","-"
"9211","162500","-28500","-","-","-"
"9212","1616600","-12400","-","-","-"
"9213","110900","-3300","-","-","-"
"9214","63400","-3100","-","-","-"
"9215","51600","-1600","-","-","-"
"9216","137800","-9000","-","-","-"
"9218","728600","-10800","49800","-2800","14.63"
"9219","332600","20300","154700","28500","2.15"
"9220","75100","-3700","-","-","-"
"9221","44900","800","-","-400","-"
"9227","3233000","172200","116500","2000","27.75"
"9229","259900","5600","26500","-5500","9.81"
"9232","98300","2100","1600","-400","61.44"
"9233","95700","-6600","500","100","191.4"
