"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2846","20240222","2","3120","-420","3790","-200","0.82","1590","-420","3790","-200","1530","-","-","-"
"2847","20240222","2","214","12","-","-","-","114","12","-","-","100","-","-","-"
"2848","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2849","20240222","2","81","80","-","-","-","57","56","-","-","24","24","-","-"
"2850","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20240222","2","370","-","-","-","-","370","-","-","-","-","-","-","-"
"2852","20240222","2","1060","450","-","-","-","50","-50","-","-","1010","500","-","-"
"2853","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20240222","2","9128","3719","945","443","9.66","6234","3138","945","443","2894","581","-","-"
"2855","20240222","2","166","-1392","-","-","-","66","-1392","-","-","100","-","-","-"
"2856","20240222","2","151690","1660","-","-","-","74540","1170","-","-","77150","490","-","-"
"2857","20240222","2","1280","980","-","-","-","980","980","-","-","300","-","-","-"
"2858","20240222","2","2667","-10","-","-","-","6","-","-","-","2661","-10","-","-"
"2859","20240222","2","540","-80","10","-120","54","190","-400","10","-120","350","320","-","-"
"2860","20240222","2","2440","280","6480","240","0.38","2100","-40","6480","240","340","320","-","-"
"2861","20240222","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2862","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20240222","2","750","-","-","-","-","-","-","-","-","750","-","-","-"
"2864","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2865","20240222","2","195400","41193","23642","-172","8.26","36799","16576","23642","-172","158601","24617","-","-"
"2866","20240222","2","27756","-20320","887","-101","31.29","3150","-4310","887","-101","24606","-16010","-","-"
"2867","20240222","2","312","-72","8","-2","39","161","-72","8","-2","151","-","-","-"
"2868","20240222","2","14169","5348","2001","701","7.08","5252","223","2001","701","8917","5125","-","-"
"2869","20240222","2","34593","5675","-","-","-","17014","1139","-","-","17579","4536","-","-"
"2870","20240222","2","29380","-2669","-","-","-","22602","-2267","-","-","6778","-402","-","-"
