"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2844","20240216","2","2230","-1210","-","-","-","140","-150","-","-","2090","-1060","-","-"
"2845","20240216","2","137440","-25450","28060","1930","4.9","92270","-23690","28060","1930","45170","-1760","-","-"
"2846","20240216","2","3540","-4090","3990","-290","0.89","2010","-4090","3990","-290","1530","-","-","-"
"2847","20240216","2","202","-2","-","-","-","102","-2","-","-","100","-","-","-"
"2848","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2849","20240216","2","1","-99","-","-","-","1","-99","-","-","-","-","-","-"
"2850","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20240216","2","370","60","-","-","-","370","60","-","-","-","-","-","-"
"2852","20240216","2","610","200","-","-10","-","100","-","-","-10","510","200","-","-"
"2853","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20240216","2","5409","1757","502","501","10.77","3096","1504","502","501","2313","253","-","-"
"2855","20240216","2","1558","1516","-","-","-","1458","1416","-","-","100","100","-","-"
"2856","20240216","2","150030","-350","-","-","-","73370","-290","-","-","76660","-60","-","-"
"2857","20240216","2","300","-","-","-","-","-","-","-","-","300","-","-","-"
"2858","20240216","2","2677","-","-","-","-","6","-","-","-","2671","-","-","-"
"2859","20240216","2","620","390","130","90","4.77","590","400","130","90","30","-10","-","-"
"2860","20240216","2","2160","-80","6240","2040","0.35","2140","-80","6240","2040","20","-","-","-"
"2861","20240216","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2862","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20240216","2","750","-","-","-","-","-","-","-","-","750","-","-","-"
"2864","20240216","2","-","-5","-","-","-","-","-5","-","-","-","-","-","-"
"2865","20240216","2","154207","-1257","23814","900","6.48","20223","-13274","23814","900","133984","12017","-","-"
"2866","20240216","2","48076","-625","988","1","48.66","7460","1403","988","1","40616","-2028","-","-"
"2867","20240216","2","384","-","10","3","38.4","233","-","10","3","151","-","-","-"
"2868","20240216","2","8821","-711","1300","-","6.79","5029","-391","1300","-","3792","-320","-","-"
"2869","20240216","2","28918","1652","-","-","-","15875","73","-","-","13043","1579","-","-"
"2870","20240216","2","32049","236","-","-","-","24869","121","-","-","7180","115","-","-"
