id,sec-code,filer-name,description
S100CN2A,76250,株式会社グローバルダイニング,有価証券報告書－第45期(平成29年1月1日－平成29年12月31日)
S100CLE4,,株式会社トーカン,訂正有価証券報告書－第68期(2016/10/01－2017/09/30)
S100CLF1,,株式会社竹中工務店,有価証券報告書－第80期(平成29年1月1日－平成29年12月31日)
S100CMTN,32990,株式会社ムゲンエステート,有価証券報告書－第28期(平成29年1月1日－平成29年12月31日)
S100CMMH,46340,東洋インキＳＣホールディングス株式会社,有価証券報告書－第180期(平成29年4月1日－平成29年12月31日)
S100CMAT,39400,株式会社ノムラシステムコーポレーション,有価証券報告書－第33期(平成29年1月1日－平成29年12月31日)
S100CMAM,60540,株式会社リブセンス,有価証券報告書－第12期(平成29年1月1日－平成29年12月31日)
S100CMCI,53950,理研コランダム株式会社,有価証券報告書－第119期(平成29年1月1日－平成29年12月31日)
S100CNF2,,サントリーホールディングス株式会社,有価証券報告書－第9期(平成29年1月1日－平成29年12月31日)
S100CNF6,47040,トレンドマイクロ株式会社,有価証券報告書－第29期(平成29年1月1日－平成29年12月31日)
S100CM8O,49550,アグロ　カネショウ株式会社,有価証券報告書－第59期(平成29年1月1日－平成29年12月31日)
S100CLSU,49110,株式会社資生堂,有価証券報告書－第118期(平成29年1月1日－平成29年12月31日)
S100CN2T,97550,応用地質株式会社,有価証券報告書－第61期(平成29年1月1日－平成29年12月31日)
S100CN28,41890,ＫＨネオケム株式会社,有価証券報告書－第8期(平成29年1月1日－平成29年12月31日)
S100CLY0,75310,清和中央ホールディングス株式会社,有価証券報告書－第64期(平成29年1月1日－平成29年12月31日)
S100CN1N,23840,ＳＢＳホールディングス株式会社,有価証券報告書－第32期(平成29年1月1日－平成29年12月31日)
S100CNF0,91300,共栄タンカー株式会社,訂正有価証券報告書－第85期(2014/04/01－2015/03/31)
S100CN3X,78700,福島印刷株式会社,四半期報告書－第66期第2四半期(2017/11/21－2018/02/20)
S100CNHD,34750,株式会社グッドコムアセット,訂正有価証券報告書－第12期(平成28年11月1日－平成29年10月31日)
S100CMZT,60710,株式会社ＩＢＪ,有価証券報告書－第12期(平成29年1月1日－平成29年12月31日)
S100CMQH,43210,ケネディクス株式会社,有価証券報告書－第23期(平成29年1月1日－平成29年12月31日)
S100CNFI,91300,共栄タンカー株式会社,訂正有価証券報告書－第86期(2015/04/01－2016/03/31)
S100CNFN,91300,共栄タンカー株式会社,訂正四半期報告書－第87期第1四半期(2016/04/01－2016/06/30)
S100CNFR,91300,共栄タンカー株式会社,訂正四半期報告書－第87期第2四半期(2016/07/01－2016/09/30)
S100CNFT,91300,共栄タンカー株式会社,訂正四半期報告書－第87期第3四半期(2016/10/01－2016/12/31)
S100CNFV,91300,共栄タンカー株式会社,訂正有価証券報告書－第87期(2016/04/01－2017/03/31)
S100CNG0,91300,共栄タンカー株式会社,訂正四半期報告書－第88期第1四半期(2017/04/01－2017/06/30)
S100CNG2,91300,共栄タンカー株式会社,訂正四半期報告書－第88期第2四半期(2017/07/01－2017/09/30)
S100CNG1,59570,日東精工株式会社,訂正有価証券報告書－第111期(2016/01/01－2016/12/31)
S100CNG8,91300,共栄タンカー株式会社,訂正四半期報告書－第88期第3四半期(2017/10/01－2017/12/31)
S100CNI2,49270,株式会社ポーラ・オルビスホールディングス,有価証券報告書－第12期(平成29年1月1日－平成29年12月31日)
S100CNCW,47220,フューチャー株式会社,有価証券報告書－第29期(平成29年1月1日－平成29年12月31日)
S100CNKZ,,広島ゴルフ観光株式会社,有価証券報告書－第57期(平成29年1月1日－平成29年12月31日)
S100CMYK,65400,株式会社船場,有価証券報告書－第57期(平成29年1月1日－平成29年12月31日)
S100CNM6,30640,株式会社ＭｏｎｏｔａＲＯ,有価証券報告書－第18期(平成29年1月1日－平成29年12月31日)
S100CNL7,89290,株式会社青山財産ネットワークス,有価証券報告書－第27期(平成29年1月1日－平成29年12月31日)
S100CNMN,96720,東京都競馬株式会社,有価証券報告書－第94期(平成29年1月1日－平成29年12月31日)
S100CNNP,29140,日本たばこ産業株式会社,有価証券報告書－第33期(平成29年1月1日－平成29年12月31日)
S100CMG8,39020,メディカル・データ・ビジョン株式会社,有価証券報告書－第15期(平成29年1月1日－平成29年12月31日)
S100CNFA,91300,共栄タンカー株式会社,訂正四半期報告書－第86期第1四半期(2015/04/01－2015/06/30)
S100CNFE,91300,共栄タンカー株式会社,訂正四半期報告書－第86期第2四半期(2015/07/01－2015/09/30)
S100CNFH,91300,共栄タンカー株式会社,訂正四半期報告書－第86期第3四半期(2015/10/01－2015/12/31)
S100CLB2,,小金井ゴルフ株式会社,有価証券報告書－第82期(平成29年1月1日－平成29年12月31日)
S100CMMW,,株式会社犬山カンツリー倶楽部,有価証券報告書－第55期(平成29年1月1日－平成29年12月31日)
S100CNP9,60670,株式会社メディアフラッグ,有価証券報告書－第14期(平成29年1月1日－平成29年12月31日)
S100CMKQ,,株式会社サイプレスクラブ,有価証券報告書－第30期(平成29年1月1日－平成29年12月31日)
S100CNWB,96210,株式会社建設技術研究所,有価証券報告書－第55期(平成29年1月1日－平成29年12月31日)
S100CN67,18970,金下建設株式会社,有価証券報告書－第67期(平成29年1月1日－平成29年12月31日)
S100CJHF,,株式会社府中カントリークラブ,有価証券報告書－第67期(平成29年1月1日－平成29年12月31日)
S100CNQ2,72280,株式会社デイトナ,有価証券報告書－第46期(平成29年1月1日－平成29年12月31日)
S100CNWD,66350,株式会社大日光・エンジニアリング,有価証券報告書－第39期(平成29年1月1日－平成29年12月31日)
S100CNXN,,南部富士株式会社,有価証券報告書－第14期(平成29年1月1日－平成29年12月31日)
S100CN54,25790,コカ・コーラボトラーズジャパンホールディングス株式会社,有価証券報告書－第60期(平成29年1月1日－平成29年12月31日)
S100CNEC,77400,株式会社タムロン,有価証券報告書－第71期(平成29年1月1日－平成29年12月31日)
S100CNB1,36960,株式会社セレス,有価証券報告書－第13期(平成29年1月1日－平成29年12月31日)
S100CNM1,72440,市光工業株式会社,有価証券報告書－第88期(平成29年4月1日－平成29年12月31日)
S100CNZ0,36300,株式会社電算システム,有価証券報告書－第51期(平成29年1月1日－平成29年12月31日)
S100CMXI,73090,株式会社シマノ,有価証券報告書－第111期(平成29年1月1日－平成29年12月31日)
S100CNZE,21700,株式会社リンクアンドモチベーション,有価証券報告書－第18期(平成29年1月1日－平成29年12月31日)
S100CLXT,47250,株式会社ＣＡＣ　Ｈｏｌｄｉｎｇｓ,有価証券報告書－第52期(平成29年1月1日－平成29年12月31日)
S100CNA1,18990,株式会社福田組,有価証券報告書－第91期(平成29年1月1日－平成29年12月31日)
S100CNPB,25020,アサヒグループホールディングス株式会社,有価証券報告書－第94期(平成29年1月1日－平成29年12月31日)
S100CNI3,36230,ビリングシステム株式会社,有価証券報告書－第18期(平成29年1月1日－平成29年12月31日)
S100CMUY,49630,星光ＰＭＣ株式会社,有価証券報告書－第51期(平成29年1月1日－平成29年12月31日)
S100CNBT,89090,株式会社シノケングループ,有価証券報告書－第28期(平成29年1月1日－平成29年12月31日)
S100CNIQ,,モバイルクリエイト株式会社,有価証券報告書－第16期(平成29年1月1日－平成29年12月31日)
S100CN9B,44040,ミヨシ油脂株式会社,有価証券報告書－第92期(平成29年1月1日－平成29年12月31日)
S100CMYT,94410,株式会社ベルパーク,有価証券報告書－第25期(平成29年1月1日－平成29年12月31日)
S100CNPU,89460,株式会社ＡＳＩＡＮ　ＳＴＡＲ,有価証券報告書－第39期(平成29年1月1日－平成29年12月31日)
S100CLOT,24610,株式会社ファンコミュニケーションズ,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CNMH,24060,株式会社アルテサロンホールディングス,有価証券報告書－第30期(平成29年1月1日－平成29年12月31日)
S100CO0M,36590,株式会社ネクソン,有価証券報告書－第16期(平成29年1月1日－平成29年12月31日)
S100CO0N,,サムシングホールディングス株式会社,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CNOC,33550,クリヤマホールディングス株式会社,有価証券報告書－第78期(平成29年1月1日－平成29年12月31日)
S100CND3,62910,日本エアーテック株式会社,有価証券報告書－第45期(平成29年1月1日－平成29年12月31日)
S100CHUO,26930,ＹＫＴ株式会社,有価証券報告書－第41期(平成29年1月1日－平成29年12月31日)
S100CNBE,45510,鳥居薬品株式会社,有価証券報告書－第126期(平成29年1月1日－平成29年12月31日)
S100CNVY,47660,株式会社ピーエイ,有価証券報告書－第32期(平成29年1月1日－平成29年12月31日)
S100CNN4,47680,株式会社　大塚商会,有価証券報告書－第57期(平成29年1月1日－平成29年12月31日)
S100CO02,47790,ソフトブレーン株式会社,有価証券報告書－第26期(平成29年1月1日－平成29年12月31日)
S100CMNA,53020,日本カーボン株式会社,有価証券報告書－第159期(平成29年1月1日－平成29年12月31日)
S100CMJM,14290,株式会社日本アクア,有価証券報告書－第14期(平成29年1月1日－平成29年12月31日)
S100CNR7,46330,サカタインクス株式会社,有価証券報告書－第140期(平成29年1月1日－平成29年12月31日)
S100CNTT,50080,東亜石油株式会社,有価証券報告書－第145期(平成29年1月1日－平成29年12月31日)
S100CNA0,21500,株式会社ケアネット,有価証券報告書－第23期(平成29年1月1日－平成29年12月31日)
S100CM5C,61640,株式会社太陽工機,有価証券報告書－第33期(平成29年1月1日－平成29年12月31日)
S100CNN5,95390,京葉瓦斯株式会社,有価証券報告書－第133期(平成29年1月1日－平成29年12月31日)
S100CNNU,61770,ＡｐｐＢａｎｋ株式会社,有価証券報告書－第6期(平成29年1月1日－平成29年12月31日)
S100CMCT,43560,応用技術株式会社,有価証券報告書－第35期(平成29年1月1日－平成29年12月31日)
S100CNDZ,39980,株式会社すららネット,有価証券報告書－第10期(平成29年1月1日－平成29年12月31日)
S100CNEG,92600,西本Ｗｉｓｍｅｔｔａｃホールディングス株式会社,有価証券報告書－第71期(平成29年1月1日－平成29年12月31日)
S100CNEO,23250,株式会社ＮＪＳ,有価証券報告書－第68期(平成29年1月1日－平成29年12月31日)
S100CNNO,42480,竹本容器株式会社,有価証券報告書－第67期(平成29年1月1日－平成29年12月31日)
S100CJP0,62780,ユニオンツール株式会社,有価証券報告書－第57期(平成29年1月1日－平成29年12月31日)
S100CNAE,88040,東京建物株式会社,有価証券報告書－第200期(平成29年1月1日－平成29年12月31日)
S100CMPP,80600,キヤノンマーケティングジャパン株式会社,有価証券報告書－第50期(平成29年1月1日－平成29年12月31日)
S100CNJ7,91760,佐渡汽船株式会社,有価証券報告書－第156期(平成29年1月1日－平成29年12月31日)
S100CNJX,78410,株式会社遠藤製作所,有価証券報告書－第68期(平成29年4月1日－平成29年12月31日)
S100CJVO,39060,株式会社ＡＬＢＥＲＴ,有価証券報告書－第13期(平成29年1月1日－平成29年12月31日)
S100CLXL,34360,株式会社ＳＵＭＣＯ,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CNRP,39110,株式会社Ａｉｍｉｎｇ,有価証券報告書－第7期(平成29年1月1日－平成29年12月31日)
S100CN6W,62350,株式会社オプトラン,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CNT2,33190,株式会社ゴルフダイジェスト・オンライン,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CO48,51840,株式会社ニチリン,有価証券報告書－第134期(平成29年1月1日－平成29年12月31日)
S100CO2G,25970,株式会社ユニカフェ,有価証券報告書－第46期(平成29年1月1日－平成29年12月31日)
S100CO03,27520,株式会社フジオフードシステム,有価証券報告書－第19期(平成29年1月1日－平成29年12月31日)
S100CO5E,,日亜化学工業株式会社,有価証券報告書－第62期(平成29年1月1日－平成29年12月31日)
